Zip,Weekday,Hour,Number of Trips
10025,2,21,20
10025,2,22,28
10025,2,23,15
10025,3,0,4
10025,3,1,5
10025,3,2,4
10025,3,3,10
10025,3,4,20
10025,3,5,38
10025,3,6,59
10025,3,7,63
10025,3,8,57
10025,3,9,38
10025,3,10,26
10025,3,11,28
10025,3,12,22
10025,3,13,21
10025,3,14,26
10025,3,15,35
10025,3,16,37
10025,3,17,43
10025,3,18,33
10025,3,19,33
10025,3,20,33
10025,3,21,17
10025,3,22,23
10025,3,23,23
10025,4,0,13
10025,4,1,2
10025,4,2,4
10025,4,3,21
10025,4,4,13
10025,4,5,29
10025,4,6,35
10025,4,7,55
10025,4,8,54
10025,4,9,40
10025,4,10,31
10025,4,11,21
10025,4,12,25
10025,4,13,35
10025,4,14,31
10025,4,15,32
10025,4,16,43
10025,4,17,47
10025,4,18,45
10025,4,19,44
10025,4,20,41
10025,4,21,34
10025,4,22,38
10025,4,23,24
10025,5,0,19
10025,5,1,12
10025,5,2,6
10025,5,3,8
10025,5,4,11
10025,5,5,15
10025,5,6,12
10025,5,7,16
10025,5,8,27
10025,5,9,29
10025,5,10,39
10025,5,11,30
10025,5,12,38
10025,5,13,26
10025,5,14,50
10025,5,15,57
10025,5,16,31
10025,5,17,54
10025,5,18,58
10025,5,19,47
10025,5,20,36
10025,5,21,47
10025,5,22,47
10025,5,23,25
10025,6,0,20
10025,6,1,13
10025,6,2,7
10025,6,3,9
10025,6,4,6
10025,6,5,8
10025,6,6,14
10025,6,7,10
10025,6,8,17
10025,6,9,20
10025,6,10,24
10025,6,11,23
10025,6,12,45
10025,6,13,37
10025,6,14,38
10025,6,15,27
10025,6,16,25
10025,6,17,38
10025,6,18,27
10025,6,19,23
10025,6,20,21
10025,6,21,16
10025,6,22,23
10025,6,23,6
10026,0,0,6
10026,0,1,8
10026,0,2,2
10026,0,3,11
10026,0,4,20
10026,0,5,20
10026,0,6,20
10026,0,7,14
10026,0,8,16
10026,0,9,26
10026,0,10,10
10026,0,11,13
10026,0,12,16
10026,0,13,17
10026,0,14,18
10026,0,15,11
10026,0,16,14
10026,0,17,20
10026,0,18,24
10026,0,19,23
10026,0,20,20
10026,0,21,15
10026,0,22,12
10026,0,23,5
10026,1,0,6
10026,1,1,3
10026,1,2,1
10026,1,3,7
10026,1,4,6
10026,1,5,15
10026,1,6,16
10026,1,7,31
10026,1,8,20
10026,1,9,19
10026,1,10,17
10026,1,11,14
10026,1,12,21
10026,1,13,14
10026,1,14,14
10026,1,15,20
10026,1,16,18
10026,1,17,19
10026,1,18,28
10026,1,19,19
10026,1,20,30
10026,1,21,23
10026,1,22,15
10026,1,23,8
10026,2,0,6
10026,2,1,2
10026,2,2,1
10026,2,3,5
10026,2,4,16
10026,2,5,11
10026,2,6,27
10026,2,7,27
10026,2,8,18
10026,2,9,14
10026,2,10,12
10026,2,11,12
10026,2,12,14
10026,2,13,15
10026,2,14,11
10026,2,15,14
10026,2,16,20
10026,2,17,20
10026,2,18,23
10026,2,19,19
10026,2,20,28
10026,2,21,28
10026,2,22,18
10026,2,23,13
10026,3,0,8
10026,3,1,4
10026,3,2,6
10026,3,3,12
10026,3,4,8
10026,3,5,16
10026,3,6,24
10026,3,7,19
10026,3,8,26
10026,3,9,23
10026,3,10,18
10026,3,11,12
10026,3,12,18
10026,3,13,23
10026,3,14,13
10026,3,15,20
10026,3,16,24
10026,3,17,20
10026,3,18,26
10026,3,19,27
10026,3,20,28
10026,3,21,24
10026,3,22,30
10026,3,23,12
10026,4,0,19
10026,4,1,5
10026,4,2,2
10026,4,3,13
10026,4,4,11
10026,4,5,12
10026,4,6,23
10026,4,7,16
10026,4,8,15
10026,4,9,22
10026,4,10,21
10026,4,11,14
10026,4,12,10
10026,4,13,20
10026,4,14,18
10026,4,15,25
10026,4,16,18
10026,4,17,22
10026,4,18,24
10026,4,19,27
10026,4,20,31
10026,4,21,33
10026,4,22,35
10026,4,23,27
10026,5,0,21
10026,5,1,14
10026,5,2,7
10026,5,3,13
10026,5,4,5
10026,5,5,9
10026,5,6,7
10026,5,7,16
10026,5,8,18
10026,5,9,15
10026,5,10,22
10026,5,11,24
10026,5,12,30
10026,5,13,28
10026,5,14,27
10026,5,15,23
10026,5,16,35
10026,5,17,27
10026,5,18,25
10026,5,19,39
10026,5,20,45
10026,5,21,38
10026,5,22,42
10026,5,23,38
10026,6,0,27
10026,6,1,18
10026,6,2,14
10026,6,3,6
10026,6,4,8
10026,6,5,9
10026,6,6,11
10026,6,7,11
10026,6,8,20
10026,6,9,22
10026,6,10,20
10026,6,11,22
10026,6,12,31
10026,6,13,30
10026,6,14,28
10026,6,15,25
10026,6,16,17
10026,6,17,25
10026,6,18,20
10026,6,19,23
10026,6,20,19
10026,6,21,27
10026,6,22,22
10026,6,23,17
10027,0,0,7
10027,0,1,7
10027,0,2,4
10027,0,3,7
10027,0,4,14
10027,0,5,10
10027,0,6,10
10027,0,7,12
10027,0,8,16
10027,0,9,12
10027,0,10,9
10027,0,11,11
10027,0,12,15
10027,0,13,9
10027,0,14,18
10027,0,15,25
10027,0,16,13
10027,0,17,13
10027,0,18,21
10027,0,19,15
10027,0,20,23
10027,0,21,15
10027,0,22,8
10027,0,23,10
10027,1,0,5
10027,1,1,4
10027,1,2,4
10027,1,3,2
10027,1,4,5
10027,1,5,12
10027,1,6,9
10027,1,7,14
10027,1,8,12
10027,1,9,19
10027,1,10,14
10027,1,11,18
10027,1,12,15
10027,1,13,13
10027,1,14,15
10027,1,15,15
10027,1,16,23
10027,1,17,20
10027,1,18,15
10027,1,19,18
10027,1,20,20
10027,1,21,21
10027,1,22,14
10027,1,23,8
10027,2,0,6
10027,2,1,2
10027,2,2,4
10027,2,3,8
10027,2,4,5
10027,2,5,13
10027,2,6,4
10027,2,7,11
10027,2,8,9
10027,2,9,8
10027,2,10,12
10027,2,11,15
10027,2,12,21
10027,2,13,10
10027,2,14,11
10027,2,15,21
10027,2,16,24
10027,2,17,22
10027,2,18,20
10027,2,19,18
10027,2,20,21
10027,2,21,13
10027,2,22,17
10027,2,23,14
10027,3,0,3
10027,3,1,1
10027,3,2,4
10027,3,3,2
10027,3,4,13
10027,3,5,10
10027,3,6,15
10027,3,7,16
10027,3,8,13
10027,3,9,11
10027,3,10,14
10027,3,11,21
10027,3,12,13
10027,3,13,12
10027,3,14,14
10027,3,15,22
10027,3,16,28
10027,3,17,20
10027,3,18,23
10027,3,19,19
10027,3,20,23
10027,3,21,18
10027,3,22,22
10027,3,23,13
10027,4,0,6
10027,4,1,4
10027,4,2,5
10027,4,3,3
10027,4,4,5
10027,4,5,10
10027,4,6,19
10027,4,7,10
10027,4,8,13
10027,4,9,19
10027,4,10,13
10027,4,11,19
10027,4,12,15
10027,4,13,16
10027,4,14,21
10027,4,15,17
10027,4,16,24
10027,4,17,15
10027,4,18,31
10027,4,19,31
10027,4,20,22
10027,4,21,24
10027,4,22,20
10027,4,23,19
10027,5,0,10
10027,5,1,2
10027,5,2,8
10027,5,3,6
10027,5,4,3
10027,5,5,4
10027,5,6,11
10027,5,7,8
10027,5,8,15
10027,5,9,10
10027,5,10,15
10027,5,11,18
10027,5,12,18
10027,5,13,17
10027,5,14,19
10027,5,15,27
10027,5,16,21
10027,5,17,19
10027,5,18,22
10027,5,19,25
10027,5,20,36
10027,5,21,19
10027,5,22,19
10027,5,23,21
10027,6,0,15
10027,6,1,6
10027,6,2,10
10027,6,3,5
10027,6,4,5
10027,6,5,4
10027,6,6,5
10027,6,7,12
10027,6,8,7
10027,6,9,7
10027,6,10,20
10027,6,11,20
10027,6,12,19
10027,6,13,20
10027,6,14,18
10027,6,15,19
10027,6,16,19
10027,6,17,13
10027,6,18,19
10027,6,19,16
10027,6,20,11
10027,6,21,15
10027,6,22,13
10027,6,23,3
10028,0,0,16
10028,0,1,7
10028,0,2,6
10028,0,3,26
10028,0,4,44
10028,0,5,79
10028,0,6,277
10028,0,7,369
10028,0,8,273
10028,0,9,163
10028,0,10,106
10028,0,11,101
10028,0,12,90
10028,0,13,103
10028,0,14,114
10028,0,15,127
10028,0,16,136
10028,0,17,133
10028,0,18,133
10028,0,19,76
10028,0,20,88
10028,0,21,71
10028,0,22,42
10028,0,23,22
10028,1,0,7
10028,1,1,12
10028,1,2,7
10028,1,3,19
10028,1,4,35
10028,1,5,86
10028,1,6,277
10028,1,7,441
10028,1,8,338
10028,1,9,140
10028,1,10,128
10028,1,11,116
10028,1,12,104
10028,1,13,124
10028,1,14,161
10028,1,15,192
10028,1,16,207
10028,1,17,176
10028,1,18,164
10028,1,19,129
10028,1,20,117
10028,1,21,80
10028,1,22,65
10028,1,23,31
10028,2,0,25
10028,2,1,12
10028,2,2,10
10028,2,3,17
10028,2,4,26
10028,2,5,93
10028,2,6,287
10028,2,7,436
10028,2,8,364
10028,2,9,184
10028,2,10,134
10028,2,11,112
10028,2,12,106
10028,2,13,126
10028,2,14,144
10028,2,15,186
10028,2,16,209
10028,2,17,180
10028,2,18,170
10028,2,19,110
10028,2,20,89
10028,2,21,92
10028,2,22,42
10028,2,23,39
10028,3,0,24
10028,3,1,13
10028,3,2,5
10028,3,3,20
10028,3,4,35
10028,3,5,74
10028,3,6,320
10028,3,7,441
10028,3,8,354
10028,3,9,217
10028,3,10,130
10028,3,11,101
10028,3,12,81
10028,3,13,142
10028,3,14,151
10028,3,15,177
10028,3,16,191
10028,3,17,182
10028,3,18,179
10028,3,19,120
10028,3,20,99
10028,3,21,98
10028,3,22,82
10028,3,23,59
10028,4,0,31
10028,4,1,11
10028,4,2,15
10028,4,3,35
10028,4,4,51
10028,4,5,66
10028,4,6,240
10028,4,7,325
10028,4,8,243
10028,4,9,150
10028,4,10,135
10028,4,11,114
10028,4,12,116
10028,4,13,116
10028,4,14,173
10028,4,15,199
10028,4,16,185
10028,4,17,227
10028,4,18,225
10028,4,19,197
10028,4,20,132
10028,4,21,142
10028,4,22,142
10028,4,23,93
10028,5,0,58
10028,5,1,30
10028,5,2,22
10028,5,3,24
10028,5,4,26
10028,5,5,36
10028,5,6,51
10028,5,7,68
10028,5,8,84
10028,5,9,101
10028,5,10,105
10028,5,11,128
10028,5,12,119
10028,5,13,126
10028,5,14,124
10028,5,15,180
10028,5,16,212
10028,5,17,230
10028,5,18,239
10028,5,19,213
10028,5,20,117
10028,5,21,133
10028,5,22,116
10028,5,23,97
10028,6,0,61
10028,6,1,33
10028,6,2,24
10028,6,3,31
10028,6,4,19
10028,6,5,21
10028,6,6,33
10028,6,7,42
10028,6,8,68
10028,6,9,79
10028,6,10,114
10028,6,11,123
10028,6,12,100
10028,6,13,125
10028,6,14,99
10028,6,15,126
10028,6,16,135
10028,6,17,131
10028,6,18,94
10028,6,19,82
10028,6,20,77
10028,6,21,39
10028,6,22,29
10028,6,23,21
10029,0,0,6
10029,0,1,1
10029,0,2,2
10029,0,3,7
10029,0,4,10
10029,0,5,21
10029,0,6,25
10029,0,7,38
10029,0,8,37
10029,0,9,36
10029,0,10,23
10029,0,11,15
10029,0,12,17
10029,0,13,29
10029,0,14,40
10029,0,15,45
10029,0,16,44
10029,0,17,30
10029,0,18,32
10029,0,19,28
10029,0,20,29
10029,0,21,20
10029,0,22,11
10029,0,23,7
10029,1,0,5
10029,1,1,8
10029,1,2,1
10029,1,3,5
10029,1,4,11
10029,1,5,24
10029,1,6,29
10029,1,7,37
10029,1,8,40
10029,1,9,35
10029,1,10,26
10029,1,11,28
10029,1,12,32
10029,1,13,48
10029,1,14,42
10029,1,15,40
10029,1,16,57
10029,1,17,36
10029,1,18,48
10029,1,19,31
10029,1,20,22
10029,1,21,21
10029,1,22,21
10029,1,23,5
10029,2,0,5
10029,2,1,4
10029,2,2,1
10029,2,3,7
10029,2,4,17
10029,2,5,18
10029,2,6,32
10029,2,7,51
10029,2,8,37
10029,2,9,35
10029,2,10,27
10029,2,11,44
10029,2,12,33
10029,2,13,41
10029,2,14,43
10029,2,15,58
10029,2,16,49
10029,2,17,63
10029,2,18,42
10029,2,19,38
10029,2,20,37
10029,2,21,25
10029,2,22,15
10029,2,23,8
10029,3,0,5
10029,3,1,1
10029,3,3,4
10029,3,4,11
10029,3,5,20
10029,3,6,32
10029,3,7,34
10029,3,8,36
10029,3,9,33
10029,3,10,45
10029,3,11,34
10029,3,12,27
10029,3,13,53
10029,3,14,43
10029,3,15,58
10029,3,16,47
10029,3,17,42
10029,3,18,50
10029,3,19,35
10029,3,20,25
10029,3,21,39
10029,3,22,26
10029,3,23,14
10029,4,0,8
10029,4,1,2
10029,4,2,8
10029,4,3,12
10029,4,4,8
10029,4,5,22
10029,4,6,23
10029,4,7,39
10029,4,8,42
10029,4,9,39
10029,4,10,24
10029,4,11,29
10029,4,12,26
10029,4,13,36
10029,4,14,42
10029,4,15,53
10029,4,16,47
10029,4,17,59
10029,4,18,46
10029,4,19,48
10029,4,20,34
10029,4,21,26
10029,4,22,41
10029,4,23,29
10029,5,0,17
10029,5,1,8
10029,5,2,4
10029,5,3,5
10029,5,4,1
10029,5,5,11
10029,5,6,11
10029,5,7,17
10029,5,8,22
10029,5,9,30
10029,5,10,27
10029,5,11,26
10029,5,12,36
10029,5,13,32
10029,5,14,31
10029,5,15,34
10029,5,16,35
10029,5,17,41
10029,5,18,45
10029,5,19,34
10029,5,20,45
10029,5,21,43
10029,5,22,41
10029,5,23,38
10029,6,0,15
10029,6,1,4
10029,6,2,4
10029,6,3,6
10029,6,4,3
10029,6,5,7
10029,6,6,8
10029,6,7,6
10029,6,8,19
10029,6,9,25
10029,6,10,23
10029,6,11,25
10029,6,12,27
10029,6,13,33
10029,6,14,24
10029,6,15,29
10029,6,16,37
10029,6,17,32
10029,6,18,25
10029,6,19,28
10029,6,20,17
10029,6,21,19
10029,6,22,17
10029,6,23,10
10030,0,0,8
10030,0,1,14
10030,0,2,4
10030,0,3,10
10030,0,4,10
10030,0,5,22
10030,0,6,12
10030,0,7,9
10030,0,8,14
10030,0,9,3
10030,0,10,7
10030,0,11,11
10030,0,12,6
10030,0,13,10
10030,0,14,7
10030,0,15,5
10030,0,16,4
10030,0,17,15
10030,0,18,19
10030,0,19,10
10030,0,20,10
10030,0,21,14
10030,0,22,10
10030,0,23,3
10030,1,0,4
10030,1,1,7
10030,1,2,3
10030,1,3,3
10030,1,4,9
10030,1,5,10
10030,1,6,19
10030,1,7,7
10030,1,8,8
10030,1,9,9
10030,1,10,9
10030,1,11,7
10030,1,12,4
10030,1,13,10
10030,1,14,13
10030,1,15,12
10030,1,16,8
10030,1,17,17
10030,1,18,13
10030,1,19,9
10030,1,20,11
10030,1,21,13
10030,1,22,7
10030,1,23,10
10030,2,0,7
10030,2,2,2
10030,2,3,3
10030,2,4,8
10030,2,5,4
10030,2,6,8
10030,2,7,11
10030,2,8,11
10030,2,9,6
10030,2,10,10
10030,2,11,4
10030,2,12,6
10030,2,13,12
10030,2,14,6
10030,2,15,11
10030,2,16,12
10030,2,17,15
10030,2,18,15
10030,2,19,20
10030,2,20,16
10030,2,21,15
10030,2,22,12
10030,2,23,11
10030,3,0,6
10030,3,1,7
10030,3,2,4
10030,3,3,3
10030,3,4,4
10030,3,5,8
10030,3,6,11
10030,3,7,14
10030,3,8,15
10030,3,9,12
10030,3,10,7
10030,3,11,11
10030,3,12,7
10030,3,13,9
10030,3,14,11
10030,3,15,13
10030,3,16,15
10030,3,17,10
10030,3,18,5
10030,3,19,13
10030,3,20,16
10030,3,21,8
10030,3,22,14
10030,3,23,11
10030,4,0,5
10030,4,1,4
10030,4,2,6
10030,4,3,5
10030,4,4,9
10030,4,5,6
10030,4,6,19
10030,4,7,15
10030,4,8,16
10030,4,9,18
10030,4,10,10
10030,4,11,10
10030,4,12,14
10030,4,13,7
10030,4,14,6
10030,4,15,11
10030,4,16,18
10030,4,17,17
10030,4,18,13
10030,4,19,16
10030,4,20,18
10030,4,21,22
10030,4,22,16
10030,4,23,16
10030,5,0,16
10030,5,1,10
10030,5,2,4
10030,5,3,3
10030,5,4,2
10030,5,5,1
10030,5,6,7
10030,5,7,9
10030,5,8,16
10030,5,9,10
10030,5,10,10
10030,5,11,13
10030,5,12,13
10030,5,13,14
10030,5,14,9
10030,5,15,13
10030,5,16,20
10030,5,17,18
10030,5,18,22
10030,5,19,7
10030,5,20,23
10030,5,21,20
10030,5,22,16
10030,5,23,20
10030,6,0,19
10030,6,1,13
10030,6,2,7
10030,6,3,7
10030,6,4,5
10030,6,5,7
10030,6,6,8
10030,6,7,7
10030,6,8,7
10030,6,9,15
10030,6,10,15
10030,6,11,17
10030,6,12,11
10030,6,13,16
10030,6,14,10
10030,6,15,16
10030,6,16,8
10030,6,17,27
10030,6,18,11
10030,6,19,4
10030,6,20,10
10030,6,21,11
10030,6,22,10
10030,6,23,11
10031,0,0,1
10031,0,1,1
10031,0,2,2
10031,0,3,5
10031,0,4,4
10031,0,5,9
10031,0,6,14
10031,0,7,4
10031,0,8,3
10031,0,9,9
10031,0,10,6
10031,0,11,5
10031,0,12,4
10031,0,13,5
10031,0,14,4
10031,0,15,5
10031,0,16,7
10031,0,17,2
10031,0,18,9
10031,0,19,4
10031,0,20,8
10031,0,21,9
10031,0,22,4
10031,0,23,2
10031,1,0,3
10031,1,1,2
10031,1,3,4
10031,1,4,6
10031,1,5,2
10031,1,6,13
10031,1,7,4
10031,1,8,4
10031,1,9,8
10031,1,10,7
10031,1,11,2
10031,1,12,4
10031,1,13,6
10031,1,14,5
10031,1,15,4
10031,1,16,4
10031,1,17,7
10031,1,18,7
10031,1,19,8
10031,1,20,5
10031,1,21,9
10031,1,22,3
10031,1,23,4
10031,2,0,3
10031,2,1,1
10031,2,2,4
10031,2,3,2
10031,2,4,3
10031,2,5,5
10031,2,6,7
10031,2,7,5
10031,2,8,9
10031,2,9,7
10031,2,10,6
10031,2,11,8
10031,2,12,5
10031,2,13,5
10031,2,14,6
10031,2,15,2
10031,2,16,5
10031,2,17,7
10031,2,18,9
10031,2,19,6
10031,2,20,7
10031,2,21,9
10031,2,22,7
10031,2,23,9
10031,3,0,3
10031,3,1,2
10031,3,2,2
10031,3,3,5
10031,3,4,4
10031,3,5,8
10031,3,6,7
10031,3,7,5
10031,3,8,3
10031,3,9,7
10031,3,10,7
10031,3,11,6
10031,3,12,2
10031,3,13,1
10031,3,14,3
10031,3,15,8
10031,3,16,4
10031,3,17,2
10031,3,18,7
10031,3,19,1
10031,3,20,5
10031,3,21,2
10031,3,22,9
10031,3,23,5
10031,4,0,2
10031,4,1,1
10031,4,3,2
10031,4,4,4
10031,4,5,6
10031,4,6,4
10031,4,7,3
10031,4,8,13
10031,4,9,11
10031,4,10,8
10031,4,11,4
10031,4,12,3
10031,4,13,3
10031,4,14,6
10031,4,15,5
10031,4,16,3
10031,4,17,10
10031,4,18,9
10031,4,19,8
10031,4,20,5
10031,4,21,8
10031,4,22,7
10031,4,23,8
10031,5,0,10
10031,5,1,5
10031,5,2,3
10031,5,3,5
10031,5,4,3
10031,5,5,2
10031,5,6,6
10031,5,7,5
10031,5,8,7
10031,5,9,12
10031,5,10,14
10031,5,11,11
10031,5,12,6
10031,5,13,3
10031,5,14,7
10031,5,15,14
10031,5,16,9
10031,5,17,4
10031,5,18,10
10031,5,19,15
10031,5,20,11
10031,5,21,16
10031,5,22,18
10031,5,23,18
10031,6,0,12
10031,6,1,7
10031,6,2,7
10031,6,3,9
10031,6,4,2
10031,6,5,5
10031,6,6,3
10031,6,7,2
10031,6,8,5
10031,6,9,15
10031,6,10,8
10031,6,11,5
10031,6,12,9
10031,6,13,12
10031,6,14,12
10031,6,15,6
10031,6,16,8
10031,6,17,8
10031,6,18,12
10031,6,19,5
10031,6,20,4
10031,6,21,6
10031,6,22,9
10031,6,23,5
10032,0,0,3
10032,0,1,6
10032,0,2,1
10032,0,3,9
10032,0,4,6
10032,0,5,8
10032,0,6,12
10032,0,7,8
10032,0,8,6
10032,0,9,13
10032,0,10,13
10032,0,11,14
10032,0,12,14
10032,0,13,10
10032,0,14,15
10032,0,15,12
10032,0,16,17
10032,0,17,19
10032,0,18,12
10032,0,19,8
10032,0,20,11
10032,0,21,15
10032,0,22,8
10032,0,23,6
10032,1,0,2
10032,1,1,3
10032,1,2,3
10032,1,3,4
10032,1,4,6
10032,1,5,6
10032,1,6,10
10032,1,7,16
10032,1,8,10
10032,1,9,16
10032,1,10,15
10032,1,11,13
10032,1,12,15
10032,1,13,12
10032,1,14,14
10032,1,15,16
10032,1,16,21
10032,1,17,18
10032,1,18,13
10032,1,19,13
10032,1,20,15
10032,1,21,11
10032,1,22,7
10032,1,23,8
10032,2,0,3
10032,2,1,2
10032,2,2,4
10032,2,3,4
10032,2,4,4
10032,2,5,7
10032,2,6,7
10032,2,7,13
10032,2,8,5
10032,2,9,11
10032,2,10,10
10032,2,11,7
10032,2,12,17
10032,2,13,13
10032,2,14,19
10032,2,15,14
10032,2,16,27
10032,2,17,18
10032,2,18,11
10032,2,19,11
10032,2,20,10
10032,2,21,17
10032,2,22,3
10032,2,23,15
10032,3,0,1
10032,3,1,1
10032,3,3,5
10032,3,4,3
10032,3,5,10
10032,3,6,11
10032,3,7,10
10032,3,8,6
10032,3,9,8
10032,3,10,7
10032,3,11,12
10032,3,12,8
10032,3,13,15
10032,3,14,16
10032,3,15,18
10032,3,16,18
10032,3,17,14
10032,3,18,10
10032,3,19,10
10032,3,20,5
10032,3,21,21
10032,3,22,12
10032,3,23,6
10032,4,0,4
10032,4,1,5
10032,4,2,1
10032,4,3,4
10032,4,4,5
10032,4,5,12
10032,4,6,12
10032,4,7,15
10032,4,8,12
10032,4,9,13
10032,4,10,10
10032,4,11,14
10032,4,12,6
10032,4,13,20
10032,4,14,16
10032,4,15,17
10032,4,16,16
10032,4,17,14
10032,4,18,16
10032,4,19,9
10032,4,20,12
10032,4,21,10
10032,4,22,11
10032,4,23,16
10032,5,0,9
10032,5,1,7
10032,5,2,5
10032,5,3,5
10032,5,4,7
10032,5,5,6
10032,5,6,8
10032,5,7,16
10032,5,8,13
10032,5,9,15
10032,5,10,14
10032,5,11,27
10032,5,12,8
10032,5,13,20
10032,5,14,12
10032,5,15,14
10032,5,16,12
10032,5,17,12
10032,5,18,12
10032,5,19,14
10032,5,20,12
10032,5,21,17
10032,5,22,19
10032,5,23,12
10032,6,0,17
10032,6,1,7
10032,6,2,4
10032,6,3,3
10032,6,4,2
10032,6,5,6
10032,6,6,6
10032,6,7,4
10032,6,8,6
10032,6,9,10
10032,6,10,17
10032,6,11,8
10032,6,12,13
10032,6,13,7
10032,6,14,16
10032,6,15,6
10032,6,16,13
10032,6,17,10
10032,6,18,16
10032,6,19,8
10032,6,20,15
10032,6,21,6
10032,6,22,16
10032,6,23,6
10034,0,0,9
10034,0,1,3
10034,0,2,4
10034,0,3,6
10034,0,4,8
10034,0,5,8
10034,0,6,14
10034,0,7,11
10034,0,8,9
10034,0,9,9
10034,0,10,10
10034,0,11,6
10034,0,12,14
10034,0,13,9
10034,0,14,11
10034,0,15,9
10034,0,16,9
10034,0,17,6
10034,0,18,6
10034,0,19,7
10034,0,20,12
10034,0,21,12
10034,0,22,13
10034,0,23,6
10034,1,0,3
10034,1,1,1
10034,1,2,3
10034,1,3,4
10034,1,4,5
10034,1,5,6
10034,1,6,6
10034,1,7,16
10034,1,8,10
10034,1,9,9
10034,1,10,6
10034,1,11,11
10034,1,12,12
10034,1,13,6
10034,1,14,6
10034,1,15,11
10034,1,16,4
10034,1,17,10
10034,1,18,16
10034,1,19,10
10034,1,20,13
10034,1,21,13
10034,1,22,10
10034,1,23,5
10034,2,0,5
10034,2,1,4
10034,2,2,5
10034,2,3,2
10034,2,4,7
10034,2,5,10
10034,2,6,14
10034,2,7,9
10034,2,8,6
10034,2,9,9
10034,2,10,7
10034,2,11,5
10034,2,12,9
10034,2,13,7
10034,2,14,6
10034,2,15,8
10034,2,16,4
10034,2,17,8
10034,2,18,7
10034,2,19,5
10034,2,20,13
10034,2,21,8
10034,2,22,9
10034,2,23,10
10034,3,0,4
10034,3,1,2
10034,3,2,3
10034,3,3,10
10034,3,4,5
10034,3,5,14
10034,3,6,9
10034,3,7,16
10034,3,8,7
10034,3,9,10
10034,3,10,9
10034,3,11,5
10034,3,12,5
10034,3,13,7
10034,3,14,10
10034,3,15,12
10034,3,16,11
10034,3,17,14
10034,3,18,16
10034,3,19,13
10034,3,20,4
10034,3,21,12
10034,3,22,9
10034,3,23,8
10034,4,0,7
10034,4,1,4
10034,4,2,4
10034,4,3,5
10034,4,4,5
10034,4,5,9
10034,4,6,8
10034,4,7,9
10034,4,8,8
10034,4,9,7
10034,4,10,9
10034,4,11,15
10034,4,12,9
10034,4,13,9
10034,4,14,10
10034,4,15,8
10034,4,16,8
10034,4,17,13
10034,4,18,7
10034,4,19,9
10034,4,20,7
10034,4,21,20
10034,4,22,16
10034,4,23,10
10034,5,0,17
10034,5,1,4
10034,5,2,3
10034,5,3,18
10034,5,4,6
10034,5,5,4
10034,5,6,7
10034,5,7,10
10034,5,8,9
10034,5,9,6
10034,5,10,12
10034,5,11,24
10034,5,12,19
10034,5,13,14
10034,5,14,12
10034,5,15,18
10034,5,16,18
10034,5,17,18
10034,5,18,16
10034,5,19,12
10034,5,20,18
10034,5,21,29
10034,5,22,29
10034,5,23,13
10034,6,0,16
10034,6,1,10
10034,6,2,16
10034,6,3,6
10034,6,4,5
10034,6,5,4
10034,6,6,3
10034,6,7,8
10034,6,8,11
10034,6,9,14
10034,6,10,16
10034,6,11,17
10034,6,12,16
10034,6,13,9
10034,6,14,20
10034,6,15,22
10034,6,16,22
10034,6,17,17
10034,6,18,11
10034,6,19,5
10034,6,20,14
10034,6,21,24
10034,6,22,13
10034,6,23,11
10035,0,0,7
10035,0,1,3
10035,0,3,3
10035,0,4,6
10035,0,5,9
10035,0,6,4
10035,0,7,14
10035,0,8,5
10035,0,9,8
10035,0,10,9
10035,0,11,6
10035,0,12,7
10035,0,13,6
10035,0,14,15
10035,0,15,15
10035,0,16,17
10035,0,17,15
10035,0,18,12
10035,0,19,11
10035,0,20,7
10035,0,21,12
10035,0,22,5
10035,0,23,3
10035,1,0,4
10035,1,1,1
10035,1,2,2
10035,1,3,2
10035,1,4,6
10035,1,5,5
10035,1,6,13
10035,1,7,12
10035,1,8,9
10035,1,9,10
10035,1,10,10
10035,1,11,8
10035,1,12,5
10035,1,13,13
10035,1,14,11
10035,1,15,8
10035,1,16,11
10035,1,17,18
10035,1,18,11
10035,1,19,12
10035,1,20,14
10035,1,21,10
10035,1,22,6
10035,1,23,2
10035,2,0,2
10035,2,1,2
10035,2,3,5
10035,2,4,6
10035,2,5,11
10035,2,6,8
10035,2,7,10
10035,2,8,5
10035,2,9,6
10035,2,10,9
10035,2,11,6
10035,2,12,9
10035,2,13,13
10035,2,14,4
10035,2,15,12
10035,2,16,16
10035,2,17,20
10035,2,18,12
10035,2,19,15
10035,2,20,6
10035,2,21,14
10035,2,22,8
10035,2,23,4
10035,3,0,4
10035,3,1,1
10035,3,2,2
10035,3,3,3
10035,3,4,5
10035,3,5,9
10035,3,6,8
10035,3,7,18
10035,3,8,5
10035,3,9,10
10035,3,10,15
10035,3,11,10
10035,3,12,10
10035,3,13,23
10035,3,14,20
10035,3,15,24
10035,3,16,24
10035,3,17,20
10035,3,18,22
10035,3,19,24
10035,3,20,27
10035,3,21,13
10035,3,22,10
10035,3,23,7
10035,4,0,2
10035,4,1,3
10035,4,2,1
10035,4,3,5
10035,4,4,10
10035,4,5,10
10035,4,6,8
10035,4,7,10
10035,4,8,9
10035,4,9,13
10035,4,10,9
10035,4,11,13
10035,4,12,10
10035,4,13,13
10035,4,14,20
10035,4,15,20
10035,4,16,31
10035,4,17,23
10035,4,18,20
10035,4,19,22
10035,4,20,21
