Zip,Weekday,Hour,Number of Trips
10013,5,21,3
10013,5,22,1
10013,6,16,1
10014,1,6,1
10014,1,7,1
10014,1,9,1
10014,1,19,1
10014,1,20,2
10014,2,7,1
10014,2,21,2
10014,2,22,1
10014,3,0,2
10014,3,11,1
10014,3,13,1
10014,3,15,1
10014,3,18,1
10014,3,19,1
10014,3,22,1
10014,4,8,1
10014,4,20,1
10014,4,23,1
10014,5,12,1
10014,5,14,1
10014,5,15,1
10014,5,17,1
10014,5,20,1
10014,5,22,1
10014,5,23,1
10014,6,13,1
10014,6,14,1
10014,6,22,1
10016,0,8,1
10016,2,8,1
10016,2,22,1
10016,3,6,1
10016,3,10,1
10016,3,15,1
10016,3,17,1
10016,3,20,1
10016,4,0,1
10016,4,12,1
10016,5,21,1
10017,1,7,1
10017,1,8,1
10017,1,17,1
10017,1,18,1
10017,2,17,3
10017,2,19,1
10017,2,20,1
10017,3,7,2
10017,3,17,2
10017,4,10,1
10017,4,16,1
10017,4,18,1
10017,4,19,1
10017,4,22,2
10017,4,23,1
10017,5,8,1
10017,5,18,1
10017,5,20,1
10017,6,11,1
10018,0,0,1
10018,0,6,1
10018,0,10,1
10018,1,6,1
10018,1,9,1
10018,1,10,1
10018,1,12,1
10018,1,13,1
10018,1,15,1
10018,1,17,1
10018,2,7,1
10018,2,8,1
10018,2,20,2
10018,2,21,2
10018,3,6,1
10018,3,15,1
10018,3,17,1
10018,3,19,1
10018,3,20,1
10018,4,7,1
10018,4,12,1
10018,4,17,1
10018,4,21,3
10018,5,3,1
10018,5,8,1
10018,5,14,1
10018,5,16,1
10018,6,21,1
10018,6,23,1
10019,0,15,2
10019,1,14,1
10019,1,15,1
10019,2,12,1
10019,2,16,1
10019,2,17,1
10019,2,18,1
10019,3,0,1
10019,3,6,1
10019,3,10,1
10019,3,14,1
10019,4,15,1
10019,5,8,1
10019,5,17,1
10019,5,22,1
10019,6,0,1
10019,6,22,1
10020,0,15,1
10020,0,19,1
10020,1,12,1
10020,1,17,1
10020,1,22,1
10020,2,21,1
10020,3,12,1
10020,3,13,1
10020,3,20,1
10020,4,16,1
10020,4,17,1
10020,4,23,1
10021,0,8,1
10021,0,12,1
10021,0,14,1
10021,0,15,1
10021,2,7,2
10021,2,13,1
10021,2,22,1
10021,3,13,2
10021,3,14,1
10021,3,17,2
10021,3,19,1
10021,4,11,1
10021,5,5,1
10021,5,17,1
10021,5,18,2
10021,5,19,1
10021,5,23,1
10021,6,21,1
10021,6,22,1
10022,0,8,1
10022,0,11,2
10022,1,8,1
10022,1,16,1
10022,1,17,1
10022,1,20,1
10022,2,15,1
10022,2,16,1
10022,2,21,1
10022,2,23,1
10022,3,7,1
10022,3,11,2
10022,3,14,1
10022,3,15,1
10022,4,9,1
10022,4,12,1
10022,4,17,1
10022,5,9,1
10022,5,17,1
10022,5,21,1
10022,6,5,1
10023,0,9,1
10023,0,15,1
10023,1,6,1
10023,1,7,1
10023,1,18,1
10023,1,19,1
10023,2,8,1
10023,2,13,1
10023,2,14,1
10023,3,12,1
10023,3,15,1
10023,4,13,1
10023,4,16,2
10023,4,18,1
10023,6,18,1
10025,0,17,1
10025,1,19,1
10025,2,6,2
10025,4,3,1
10025,4,13,1
10025,6,1,1
10025,6,6,1
10025,6,15,1
10026,6,21,1
10027,1,17,1
10027,5,16,1
10027,5,20,1
10028,0,7,1
10028,1,7,1
10028,1,8,1
10028,1,15,1
10028,1,16,1
10028,2,4,1
10028,2,11,1
10028,2,13,1
10028,2,18,1
10028,3,6,1
10028,3,11,1
10028,4,4,1
10028,4,6,1
10028,4,14,1
10028,4,18,1
10028,4,19,1
10028,4,21,1
10028,5,10,1
10028,5,18,1
10028,5,19,1
10028,5,22,1
10028,6,18,1
10029,0,12,1
10029,0,14,1
10029,0,21,1
10029,3,21,1
10029,4,16,1
10029,5,10,1
10030,1,9,1
10031,6,0,1
10034,2,7,1
10034,6,0,1
10035,0,16,1
10037,2,18,1
10038,0,12,1
10038,1,17,1
10038,2,23,1
10038,5,20,2
10038,6,11,1
10039,5,13,1
10044,0,13,1
10044,0,15,1
10044,0,22,1
10044,2,9,1
10044,3,11,1
10044,3,22,1
10044,4,8,1
10044,5,12,1
10044,5,18,1
10065,0,6,1
10065,0,13,1
10065,0,19,1
10065,0,21,1
10065,1,5,1
10065,2,10,1
10065,2,11,1
10065,2,13,1
10065,2,15,2
10065,2,17,1
10065,3,8,1
10065,3,20,1
10065,3,23,1
10065,4,10,1
10065,4,16,1
10065,4,17,1
10065,4,19,1
10065,5,13,1
10065,5,14,1
10065,5,19,1
10065,6,14,1
10069,1,10,1
10069,6,13,1
10103,0,6,1
10103,0,13,1
10103,1,2,1
10103,1,8,1
10103,1,13,1
10103,1,14,1
10103,2,17,1
10103,2,20,1
10103,3,13,1
10103,3,15,1
10103,3,20,1
10103,3,21,1
10103,4,18,1
10103,4,22,1
10103,5,3,1
10103,5,17,1
10103,5,20,1
10103,6,7,1
10103,6,16,1
10110,0,10,1
10110,0,17,1
10110,0,19,1
10110,1,13,1
10110,1,16,2
10110,1,17,1
10110,1,19,3
10110,1,20,1
10110,2,13,1
10110,2,21,1
10110,3,8,1
10110,3,11,1
10110,3,12,1
10110,3,17,1
10110,3,19,1
10110,3,20,1
10110,4,9,1
10110,4,11,1
10110,4,13,1
10110,4,23,1
10110,5,14,1
10110,5,19,1
10110,5,22,1
10111,0,9,1
10111,0,19,1
10111,1,11,1
10111,2,17,2
10111,3,9,1
10111,3,17,1
10111,3,20,1
10111,4,19,1
10112,2,22,1
10112,3,22,1
10112,4,20,1
10115,6,17,1
10119,1,11,1
10119,1,16,1
10119,1,17,1
10119,2,13,1
10119,2,15,1
10119,2,18,1
10119,3,8,1
10119,3,10,1
10119,3,14,1
10119,3,15,1
10119,3,20,1
10119,3,21,1
10119,4,8,1
10119,4,18,1
10119,5,2,1
10119,5,17,1
10119,6,18,1
10152,1,17,2
10152,1,20,1
10152,2,12,1
10152,3,3,1
10152,3,22,1
10152,4,15,1
10153,0,9,1
10153,0,11,1
10153,0,16,1
10153,1,21,1
10153,2,13,1
10153,2,16,1
10153,2,17,1
10153,2,18,1
10153,2,19,1
10153,3,5,1
10153,3,8,1
10153,3,17,1
10153,4,12,1
10153,4,15,1
10153,4,19,1
10153,4,21,1
10153,4,22,1
10153,5,15,1
10153,5,16,1
10153,5,18,1
10154,0,15,1
10154,4,17,1
10154,4,21,1
10154,5,17,1
10154,5,18,1
10162,1,4,1
10162,1,22,1
10162,1,23,1
10162,2,7,1
10162,3,8,1
10162,5,18,1
10162,6,5,1
10162,6,7,1
10167,0,8,1
10167,0,9,1
10167,1,17,1
10167,2,14,1
10167,2,15,1
10167,2,17,1
10167,4,12,1
10167,4,16,1
10167,4,20,1
10171,0,17,1
10171,2,19,1
10171,3,10,1
10171,3,22,1
10171,4,13,1
10171,5,13,1
10199,1,14,1
10199,1,16,2
10199,1,17,1
10199,1,18,1
10199,2,8,1
10199,2,9,1
10199,2,21,1
10199,3,1,1
10199,3,16,1
10199,3,18,2
10199,4,18,1
10199,4,21,1
10199,5,16,2
10199,6,14,1
10199,6,18,1
10199,6,20,1
10271,1,7,1
10271,1,15,1
10271,2,18,1
10271,3,12,1
10271,3,15,1
10271,4,21,1
10278,0,11,1
10278,0,21,1
10278,2,13,1
10278,4,7,1
10278,4,12,1
10278,4,17,1
10278,5,15,1
10278,6,1,1
10278,6,17,1
10280,1,11,1
10282,0,14,1
10282,0,16,1
10282,1,17,1
10282,2,7,1
10282,2,16,1
10282,2,22,1
10282,3,17,1
10282,3,21,1
10282,4,10,1
10282,5,22,1
10458,2,17,1
10468,1,13,1
10469,0,0,1
10469,6,0,1
10473,2,7,1
10552,1,3,1
11003,5,21,1
11030,6,17,1
11101,0,17,1
11101,2,20,1
11101,3,20,1
11101,4,5,1
11101,4,10,1
11101,4,14,1
11101,5,9,1
11102,2,14,1
11102,5,22,1
11103,5,8,1
11103,5,13,1
11103,6,15,1
11104,5,0,1
11105,5,22,1
11106,0,13,1
11106,4,16,1
11106,5,3,1
11109,1,8,1
11109,4,21,1
11109,4,23,1
11109,5,19,1
11201,0,15,1
11201,1,4,1
11201,1,8,1
11201,1,14,1
11201,1,16,1
11201,1,18,1
11201,2,6,1
11201,2,17,1
11201,2,20,1
11201,3,9,1
11201,3,20,1
11201,4,7,1
11201,4,18,1
11201,4,20,1
11201,5,14,1
11201,5,18,1
11201,6,4,1
11201,6,12,1
11201,6,21,1
11203,4,15,1
11205,1,8,1
11205,1,12,1
11205,3,5,1
11205,3,18,1
11205,4,16,1
11205,5,11,1
11205,5,20,1
11205,6,6,1
11206,2,23,1
11206,5,22,1
11206,6,10,1
11207,2,10,1
11209,0,6,1
11209,3,20,1
11209,6,20,1
11210,0,23,1
11210,1,7,1
11210,3,10,1
11211,0,7,1
11211,0,17,1
11211,0,20,1
11211,1,6,1
11211,1,8,1
11211,2,8,1
11211,2,16,1
11211,3,18,1
11211,4,21,1
11211,5,11,1
11211,5,13,1
11211,5,14,1
11211,5,16,1
11211,5,19,1
11211,5,20,1
11211,5,23,1
11211,6,1,1
11211,6,11,1
11213,4,17,1
11215,0,5,1
11215,0,18,1
11215,0,19,1
11215,2,18,1
11215,2,19,1
11215,2,20,1
11215,3,15,1
11215,5,22,2
11216,2,8,1
11216,6,19,1
11217,0,12,1
11217,0,22,1
11217,1,10,1
11217,2,7,1
11217,2,10,1
11217,2,18,1
11217,2,22,1
11217,3,20,1
11217,4,14,1
11217,4,16,1
11217,4,22,1
11217,5,16,1
11217,5,22,1
11217,6,16,1
11218,2,6,1
11218,4,17,1
11218,5,8,1
11218,5,15,1
11218,5,19,1
11219,4,12,1
11219,5,12,1
11220,1,15,1
11220,5,1,1
11221,5,0,1
11222,1,13,1
11222,1,20,1
11222,2,1,1
11222,4,2,1
11222,4,13,1
11222,4,22,1
11222,5,15,1
11222,5,18,1
11222,6,0,1
11222,6,17,1
11222,6,20,1
11223,5,23,1
11226,6,7,1
11229,2,20,1
11231,1,20,1
11231,2,8,1
11231,3,7,1
11231,3,18,1
11231,4,23,1
11231,5,11,1
11231,5,19,1
11231,6,17,1
11233,0,15,1
11233,1,9,1
11233,2,13,1
11233,4,20,1
11233,6,16,1
11236,6,6,1
11237,3,13,1
11237,4,21,1
11237,5,8,1
11237,6,0,2
11238,0,21,1
11238,1,12,1
11238,3,6,1
11238,3,18,1
11238,5,4,1
11238,5,11,1
11238,5,17,1
11238,6,9,1
11238,6,17,1
11239,6,19,1
11357,4,12,1
11368,0,19,1
11370,4,15,1
11370,6,2,1
11370,6,23,1
11371,0,8,1
11371,0,10,1
11371,0,11,1
11371,0,16,1
11371,0,22,1
11371,1,9,1
11371,1,10,1
11371,1,16,1
11371,2,13,1
11371,2,18,1
11371,2,19,1
11371,3,17,1
11371,3,20,1
11371,3,22,2
11371,4,11,1
11371,4,13,1
11371,4,14,1
11371,4,20,1
11371,4,21,1
11371,4,22,1
11371,5,18,1
11371,6,13,1
11371,6,16,1
11373,5,23,1
11374,0,16,1
11374,6,15,1
11377,3,19,1
11377,6,23,1
11378,0,12,1
11415,5,20,1
11416,4,22,1
11418,2,14,1
11421,2,8,1
11421,3,21,1
11422,0,6,2
11422,0,7,1
11422,0,16,1
11422,0,18,1
11422,0,22,1
11422,1,13,1
11422,1,14,2
11422,2,8,1
11422,2,20,1
11422,3,15,1
11422,3,21,1
11422,3,23,1
11422,4,19,2
11422,4,22,1
11422,5,15,1
11422,6,21,2
11432,6,18,1
11435,4,21,1
11436,5,14,1
11703,4,20,1
