Zip,Weekday,Hour,Number of Trips
10018,1,11,1
10018,1,12,4
10018,1,13,1
10018,1,14,2
10018,1,15,1
10018,1,16,4
10018,1,17,1
10018,1,18,2
10018,1,19,5
10018,1,20,3
10018,1,21,3
10018,1,22,3
10018,2,3,1
10018,2,7,4
10018,2,8,2
10018,2,10,1
10018,2,11,1
10018,2,12,3
10018,2,13,4
10018,2,14,3
10018,2,15,6
10018,2,16,2
10018,2,17,1
10018,2,18,2
10018,2,19,2
10018,2,20,2
10018,2,21,6
10018,2,22,1
10018,2,23,2
10018,3,2,1
10018,3,4,1
10018,3,5,2
10018,3,6,2
10018,3,7,4
10018,3,8,2
10018,3,9,2
10018,3,10,4
10018,3,11,3
10018,3,12,6
10018,3,13,2
10018,3,14,1
10018,3,16,3
10018,3,17,1
10018,3,18,2
10018,3,19,3
10018,3,20,4
10018,3,21,6
10018,3,22,3
10018,3,23,1
10018,4,0,1
10018,4,2,1
10018,4,6,2
10018,4,7,5
10018,4,8,3
10018,4,9,5
10018,4,12,2
10018,4,13,1
10018,4,14,1
10018,4,15,1
10018,4,16,3
10018,4,17,3
10018,4,18,6
10018,4,19,2
10018,4,20,4
10018,4,21,9
10018,4,23,2
10018,5,0,3
10018,5,1,2
10018,5,2,1
10018,5,3,1
10018,5,7,2
10018,5,10,3
10018,5,11,1
10018,5,13,2
10018,5,14,4
10018,5,15,4
10018,5,16,1
10018,5,17,1
10018,5,18,4
10018,5,20,5
10018,5,21,4
10018,5,22,2
10018,5,23,1
10018,6,0,4
10018,6,1,3
10018,6,2,4
10018,6,3,5
10018,6,7,1
10018,6,9,1
10018,6,10,2
10018,6,14,2
10018,6,15,1
10018,6,16,4
10018,6,17,3
10018,6,18,1
10018,6,19,2
10018,6,20,1
10018,6,22,1
10018,6,23,1
10019,0,5,1
10019,0,6,1
10019,0,7,4
10019,0,8,3
10019,0,9,2
10019,0,11,2
10019,0,13,2
10019,0,14,2
10019,0,16,3
10019,0,19,1
10019,0,20,2
10019,0,21,3
10019,1,6,1
10019,1,7,1
10019,1,8,1
10019,1,9,1
10019,1,10,5
10019,1,11,1
10019,1,13,1
10019,1,14,3
10019,1,15,2
10019,1,16,2
10019,1,17,2
10019,1,18,1
10019,1,19,1
10019,1,20,1
10019,1,22,1
10019,2,6,3
10019,2,7,1
10019,2,8,1
10019,2,9,1
10019,2,10,1
10019,2,11,1
10019,2,12,1
10019,2,14,1
10019,2,15,1
10019,2,16,1
10019,2,17,4
10019,2,20,2
10019,3,4,2
10019,3,6,2
10019,3,7,2
10019,3,8,2
10019,3,9,1
10019,3,10,3
10019,3,11,2
10019,3,12,1
10019,3,13,2
10019,3,14,2
10019,3,15,1
10019,3,16,1
10019,3,18,3
10019,3,19,1
10019,3,20,2
10019,3,21,2
10019,3,22,2
10019,3,23,1
10019,4,0,1
10019,4,2,1
10019,4,5,1
10019,4,8,1
10019,4,9,3
10019,4,10,2
10019,4,11,1
10019,4,12,1
10019,4,13,1
10019,4,14,2
10019,4,15,2
10019,4,16,2
10019,4,17,2
10019,4,18,1
10019,4,19,2
10019,4,20,2
10019,4,21,1
10019,4,22,3
10019,4,23,2
10019,5,0,1
10019,5,1,1
10019,5,6,1
10019,5,8,1
10019,5,9,1
10019,5,10,1
10019,5,13,1
10019,5,14,2
10019,5,15,2
10019,5,17,1
10019,5,18,1
10019,5,19,3
10019,5,20,1
10019,5,21,3
10019,5,23,1
10019,6,2,2
10019,6,4,1
10019,6,5,2
10019,6,13,2
10019,6,14,2
10019,6,15,4
10019,6,16,2
10019,6,17,1
10019,6,18,2
10019,6,19,2
10020,0,7,1
10020,0,10,1
10020,0,13,1
10020,0,15,1
10020,0,16,1
10020,0,17,1
10020,0,18,2
10020,0,19,4
10020,0,20,1
10020,0,21,1
10020,0,22,2
10020,0,23,1
10020,1,3,1
10020,1,6,1
10020,1,8,2
10020,1,13,1
10020,1,14,3
10020,1,15,3
10020,1,16,6
10020,1,17,3
10020,1,18,1
10020,1,19,2
10020,1,20,1
10020,1,21,4
10020,1,23,1
10020,2,3,1
10020,2,11,3
10020,2,12,4
10020,2,13,1
10020,2,16,2
10020,2,17,1
10020,2,18,3
10020,2,19,4
10020,2,20,5
10020,2,21,2
10020,2,22,2
10020,3,8,1
10020,3,10,1
10020,3,11,1
10020,3,14,2
10020,3,15,2
10020,3,16,3
10020,3,17,4
10020,3,19,2
10020,3,20,7
10020,3,21,6
10020,4,9,1
10020,4,12,1
10020,4,13,1
10020,4,14,1
10020,4,15,1
10020,4,17,2
10020,4,18,1
10020,4,19,2
10020,4,20,3
10020,4,21,1
10020,4,23,2
10020,5,2,1
10020,5,16,2
10020,5,18,1
10020,5,21,3
10020,5,22,1
10020,6,1,1
10020,6,5,1
10020,6,10,1
10020,6,14,1
10020,6,16,2
10020,6,19,1
10021,0,2,1
10021,0,4,1
10021,0,6,1
10021,0,7,5
10021,0,8,2
10021,0,9,2
10021,0,12,1
10021,0,13,1
10021,0,14,1
10021,0,15,4
10021,0,16,3
10021,0,17,2
10021,0,18,2
10021,0,19,1
10021,0,22,1
10021,1,6,1
10021,1,7,4
10021,1,8,5
10021,1,9,1
10021,1,10,1
10021,1,11,4
10021,1,12,1
10021,1,13,2
10021,1,14,2
10021,1,15,3
10021,1,16,3
10021,1,17,2
10021,1,18,1
10021,1,19,2
10021,1,20,1
10021,1,21,1
10021,2,2,1
10021,2,5,2
10021,2,6,6
10021,2,7,3
10021,2,8,7
10021,2,9,2
10021,2,10,1
10021,2,11,3
10021,2,13,4
10021,2,14,2
10021,2,15,4
10021,2,16,7
10021,2,17,3
10021,2,18,4
10021,2,19,3
10021,2,21,1
10021,2,22,1
10021,3,5,1
10021,3,7,1
10021,3,8,3
10021,3,9,4
10021,3,10,1
10021,3,11,1
10021,3,12,3
10021,3,13,1
10021,3,15,4
10021,3,16,1
10021,3,17,2
10021,3,18,4
10021,3,19,1
10021,3,21,1
10021,4,0,1
10021,4,3,1
10021,4,6,2
10021,4,7,2
10021,4,8,2
10021,4,9,3
10021,4,10,1
10021,4,11,3
10021,4,13,2
10021,4,14,4
10021,4,15,5
10021,4,16,3
10021,4,17,4
10021,4,18,4
10021,4,19,3
10021,4,20,1
10021,4,21,2
10021,4,22,3
10021,5,7,2
10021,5,8,2
10021,5,9,1
10021,5,10,1
10021,5,11,1
10021,5,12,1
10021,5,13,2
10021,5,15,3
10021,5,16,4
10021,5,18,3
10021,5,19,1
10021,5,20,3
10021,5,22,1
10021,6,0,1
10021,6,5,1
10021,6,6,1
10021,6,8,1
10021,6,11,2
10021,6,12,1
10021,6,14,2
10021,6,15,2
10021,6,16,1
10021,6,17,1
10021,6,20,1
10021,6,21,1
10022,0,6,1
10022,0,8,1
10022,0,10,2
10022,0,11,1
10022,0,14,1
10022,0,15,2
10022,0,16,3
10022,0,17,3
10022,0,20,2
10022,0,21,1
10022,1,7,1
10022,1,9,1
10022,1,10,1
10022,1,12,2
10022,1,13,1
10022,1,15,2
10022,1,16,3
10022,1,17,2
10022,1,18,2
10022,1,19,3
10022,1,20,3
10022,1,21,2
10022,1,22,1
10022,2,4,1
10022,2,6,1
10022,2,7,2
10022,2,8,1
10022,2,9,2
10022,2,13,1
10022,2,14,4
10022,2,15,1
10022,2,16,3
10022,2,17,4
10022,2,18,6
10022,2,19,2
10022,2,20,4
10022,2,21,2
10022,2,23,1
10022,3,4,1
10022,3,7,1
10022,3,11,4
10022,3,12,2
10022,3,13,1
10022,3,14,2
10022,3,15,3
10022,3,17,2
10022,3,18,4
10022,3,19,5
10022,3,20,2
10022,3,21,2
10022,4,12,1
10022,4,13,1
10022,4,14,1
10022,4,15,3
10022,4,16,6
10022,4,17,3
10022,4,18,1
10022,4,19,1
10022,4,20,1
10022,4,21,2
10022,4,22,2
10022,4,23,1
10022,5,1,1
10022,5,7,1
10022,5,11,2
10022,5,13,1
10022,5,15,2
10022,5,16,3
10022,5,17,1
10022,5,18,2
10022,5,22,2
10022,6,0,1
10022,6,1,1
10022,6,8,1
10022,6,11,1
10022,6,13,1
10022,6,14,2
10022,6,16,2
10022,6,17,2
10022,6,18,1
10023,0,0,1
10023,0,5,1
10023,0,6,2
10023,0,7,1
10023,0,8,4
10023,0,9,4
10023,0,10,1
10023,0,11,1
10023,0,13,3
10023,0,14,1
10023,0,15,1
10023,0,16,2
10023,0,17,1
10023,0,19,1
10023,0,20,2
10023,1,3,1
10023,1,4,2
10023,1,5,1
10023,1,6,2
10023,1,7,5
10023,1,8,3
10023,1,9,1
10023,1,10,1
10023,1,11,1
10023,1,13,2
10023,1,14,2
10023,1,15,1
10023,1,16,4
10023,1,18,5
10023,1,19,2
10023,2,4,1
10023,2,5,1
10023,2,6,1
10023,2,7,4
10023,2,8,5
10023,2,9,1
10023,2,11,3
10023,2,12,1
10023,2,15,2
10023,2,17,3
10023,2,18,2
10023,2,22,2
10023,3,2,1
10023,3,6,4
10023,3,7,3
10023,3,8,5
10023,3,9,1
10023,3,11,1
10023,3,12,1
10023,3,14,2
10023,3,15,1
10023,3,16,3
10023,3,17,1
10023,3,18,1
10023,3,19,1
10023,3,20,1
10023,3,21,2
10023,3,22,1
10023,3,23,2
10023,4,5,2
10023,4,6,2
10023,4,7,2
10023,4,8,2
10023,4,10,2
10023,4,12,1
10023,4,13,1
10023,4,14,3
10023,4,15,4
10023,4,16,3
10023,4,17,1
10023,4,18,3
10023,4,19,1
10023,4,21,1
10023,4,22,4
10023,4,23,2
10023,5,5,1
10023,5,6,2
10023,5,10,1
10023,5,11,1
10023,5,12,1
10023,5,15,5
10023,5,16,4
10023,5,17,1
10023,5,18,6
10023,5,21,1
10023,6,0,1
10023,6,2,1
10023,6,5,1
10023,6,7,1
10023,6,8,2
10023,6,10,1
10023,6,11,1
10023,6,12,1
10023,6,13,2
10023,6,14,1
10023,6,15,2
10023,6,16,2
10023,6,18,5
10023,6,20,1
10023,6,22,2
10024,0,17,1
10024,0,18,1
10025,0,3,1
10025,0,5,1
10025,0,9,2
10025,0,17,1
10025,0,18,3
10025,1,6,1
10025,1,17,1
10025,1,21,1
10025,2,7,1
10025,2,8,2
10025,2,10,1
10025,2,11,1
10025,2,16,2
10025,2,17,1
10025,2,18,1
10025,3,5,1
10025,3,6,1
10025,3,8,1
10025,3,11,1
10025,3,13,1
10025,3,17,1
10025,3,18,2
10025,3,20,1
10025,4,7,1
10025,4,8,2
10025,4,10,1
10025,4,18,1
10025,4,19,1
10025,4,21,1
10025,5,11,1
10025,5,12,4
10025,5,14,1
10025,5,18,1
10025,5,19,1
10025,5,21,1
10025,5,22,2
10025,6,3,1
10025,6,11,1
10025,6,17,1
10025,6,20,2
10026,0,20,1
10026,1,10,1
10026,1,11,2
10026,1,15,1
10026,1,17,1
10026,1,21,1
10026,1,22,1
10026,2,1,1
10026,2,6,1
10026,2,7,1
10026,2,13,1
10026,2,15,1
10026,2,20,1
10026,3,19,1
10026,3,20,1
10026,4,5,2
10026,4,8,1
10026,4,16,1
10026,4,22,1
10026,5,3,1
10026,5,7,1
10026,5,10,1
10026,5,13,1
10026,5,16,1
10026,5,17,1
10026,5,19,1
10026,5,22,2
10026,6,10,1
10026,6,15,1
10026,6,17,1
10026,6,20,1
10026,6,21,1
10027,0,7,1
10027,0,17,1
10027,0,20,1
10027,0,22,1
10027,1,1,1
10027,1,17,1
10027,1,18,1
10027,2,14,1
10027,2,16,1
10027,2,17,1
10027,3,5,1
10027,3,14,1
10027,3,15,1
10027,3,19,1
10027,4,6,1
10027,4,16,1
10027,4,17,1
10027,5,7,1
10027,5,11,1
10027,5,17,1
10027,5,20,1
10027,6,12,1
10028,0,4,1
10028,0,5,1
10028,0,6,5
10028,0,7,6
10028,0,8,2
10028,0,9,2
10028,0,11,4
10028,0,13,1
10028,0,16,1
10028,0,18,2
10028,0,20,1
10028,0,21,2
10028,0,22,2
10028,1,5,2
10028,1,6,5
10028,1,7,6
10028,1,8,3
10028,1,9,1
10028,1,10,1
10028,1,13,2
10028,1,14,3
10028,1,15,2
10028,1,17,1
10028,1,18,1
10028,1,19,2
10028,1,20,1
10028,1,23,1
10028,2,4,1
10028,2,6,3
10028,2,7,1
10028,2,8,6
10028,2,11,2
10028,2,15,2
10028,2,16,2
10028,2,17,4
10028,2,18,2
10028,2,19,1
10028,2,20,1
10028,2,21,1
10028,2,22,3
10028,3,6,2
10028,3,7,10
10028,3,8,6
10028,3,10,1
10028,3,11,1
10028,3,12,3
10028,3,14,3
10028,3,15,6
10028,3,16,1
10028,3,17,3
10028,3,18,2
10028,3,19,1
10028,3,20,1
10028,3,21,2
10028,3,22,1
10028,4,0,2
10028,4,3,2
10028,4,6,2
10028,4,7,4
10028,4,8,7
10028,4,10,2
10028,4,12,1
10028,4,14,2
10028,4,15,3
10028,4,16,1
10028,4,17,3
10028,4,18,3
10028,4,19,2
10028,4,20,1
10028,4,21,1
10028,4,22,1
10028,4,23,1
10028,5,0,1
10028,5,7,1
10028,5,8,1
10028,5,9,1
10028,5,10,1
10028,5,12,2
10028,5,13,1
10028,5,14,2
10028,5,15,1
10028,5,16,2
10028,5,17,5
10028,5,18,2
10028,5,19,2
10028,5,20,3
10028,5,21,5
10028,5,22,1
10028,5,23,3
10028,6,0,1
10028,6,6,2
10028,6,9,2
10028,6,10,2
10028,6,11,1
10028,6,12,1
10028,6,13,6
10028,6,14,2
10028,6,15,1
10028,6,17,2
10028,6,18,1
10028,6,21,1
10029,0,7,3
10029,0,10,1
10029,0,11,1
10029,0,13,1
10029,0,19,1
10029,0,20,1
10029,0,21,1
10029,1,1,1
10029,1,9,1
10029,1,14,1
10029,1,15,2
10029,1,17,1
10029,1,18,2
10029,1,21,1
10029,1,22,1
10029,2,6,1
10029,2,15,1
10029,2,19,2
10029,3,7,1
10029,3,8,1
10029,3,9,1
10029,3,17,1
10029,3,18,1
10029,4,10,1
10029,4,14,1
10029,4,19,1
10029,5,4,1
10029,5,14,1
10029,5,17,1
10029,5,19,1
10029,5,22,1
10029,5,23,1
10029,6,8,1
10029,6,13,1
10029,6,21,2
10030,0,5,1
10030,0,21,1
10030,1,3,1
10030,1,9,1
10030,1,23,1
10030,2,7,1
10030,2,10,1
10030,3,19,1
10030,4,4,1
10030,4,12,1
10030,4,16,1
10030,4,20,1
10030,5,9,2
10030,5,10,1
10030,5,20,1
10030,5,23,1
10030,6,10,1
10030,6,21,1
10031,0,6,1
10031,1,6,1
10031,1,23,1
10031,2,21,1
10031,4,19,1
10031,6,4,1
10032,0,14,1
10032,1,5,1
10032,1,9,2
10032,1,13,1
10032,2,21,1
10032,3,6,1
10032,3,12,1
10032,4,0,2
10032,4,10,1
10032,5,5,1
10032,5,11,1
10032,5,17,1
10032,6,2,1
10032,6,14,1
10032,6,21,1
10034,0,20,1
10034,1,6,1
10034,2,8,1
10034,2,22,1
10034,5,11,1
10034,5,22,2
10034,6,1,1
10034,6,9,1
10034,6,15,1
10034,6,23,1
10035,0,6,1
10035,0,16,1
10035,1,5,1
10035,1,9,1
10035,1,19,1
10035,3,14,1
10035,4,11,1
10035,4,19,1
10035,5,1,1
10035,5,8,1
10035,5,13,1
10035,5,16,1
10035,5,21,1
10035,5,22,2
10035,6,13,1
10035,6,14,1
10035,6,15,1
10035,6,17,1
10035,6,18,1
10035,6,21,1
10035,6,22,1
10037,1,11,1
10037,1,20,1
10037,2,2,1
10037,2,20,1
10037,4,2,1
10037,4,21,1
10038,0,5,1
10038,0,7,1
10038,0,9,1
10038,0,11,3
10038,0,17,1
10038,0,18,1
10038,1,6,1
10038,1,7,1
10038,1,11,2
10038,1,13,1
10038,1,15,1
10038,1,16,2
10038,1,17,1
10038,1,18,1
10038,1,20,1
10038,1,22,1
10038,2,7,2
10038,2,9,1
10038,2,15,1
10038,2,16,1
10038,2,18,1
10038,3,10,1
10038,3,13,1
10038,3,15,1
10038,3,16,1
10038,3,18,1
10038,3,20,1
10038,3,22,3
10038,4,6,1
10038,4,10,1
10038,4,14,1
10038,4,17,1
10038,4,18,2
10038,4,20,2
10038,4,21,1
10038,5,7,1
10038,5,11,1
10038,5,15,1
10038,6,1,1
10038,6,7,1
10039,0,20,1
10039,1,21,1
10039,2,12,1
10039,3,19,1
10039,6,10,1
10039,6,11,1
10044,0,1,1
10044,0,4,2
10044,0,7,2
10044,0,9,1
10044,0,13,1
10044,0,15,2
10044,0,16,2
10044,0,17,3
10044,0,19,1
10044,0,20,1
10044,0,21,1
10044,1,6,1
10044,1,7,2
10044,1,9,1
10044,1,13,1
10044,1,17,1
10044,1,19,1
10044,1,22,1
10044,1,23,1
10044,2,0,1
10044,2,6,2
10044,2,7,4
10044,2,8,2
10044,2,9,3
10044,2,10,1
10044,2,16,1
10044,2,18,3
10044,2,20,2
10044,3,6,1
10044,3,7,1
10044,3,8,3
10044,3,9,1
10044,3,11,1
10044,3,14,1
10044,3,18,2
10044,3,22,1
10044,4,0,1
10044,4,2,1
10044,4,5,1
10044,4,6,1
10044,4,9,1
10044,4,10,1
10044,4,12,1
10044,4,17,3
10044,4,18,1
10044,4,19,1
10044,4,20,1
10044,5,1,1
10044,5,2,1
10044,5,6,1
10044,5,8,1
10044,5,11,1
10044,5,15,1
10044,5,16,2
10044,5,18,1
10044,5,19,3
10044,6,1,1
10044,6,9,1
10044,6,11,2
10044,6,12,1
10044,6,14,1
10044,6,17,3
10044,6,18,2
10044,6,20,1
10044,6,21,1
10065,0,6,1
10065,0,8,2
10065,0,9,1
10065,0,10,1
10065,0,11,2
10065,0,17,2
10065,0,18,3
10065,0,19,2
10065,0,20,2
10065,0,22,1
10065,1,6,1
10065,1,9,1
10065,1,10,1
10065,1,11,2
10065,1,12,1
10065,1,13,1
10065,1,14,3
10065,1,15,4
10065,1,16,6
10065,1,17,2
10065,1,18,2
10065,1,19,1
10065,1,20,2
10065,1,21,1
10065,1,23,1
10065,2,7,2
10065,2,8,2
10065,2,9,1
10065,2,10,1
10065,2,12,1
10065,2,13,1
10065,2,14,3
10065,2,15,3
10065,2,18,3
10065,2,19,1
10065,2,20,1
10065,3,5,1
10065,3,6,1
10065,3,7,5
10065,3,8,2
10065,3,9,2
10065,3,10,2
10065,3,12,1
10065,3,14,1
10065,3,15,2
10065,3,16,3
10065,3,17,5
10065,3,19,1
10065,3,20,2
10065,3,22,1
10065,4,1,1
10065,4,6,1
10065,4,7,1
10065,4,8,1
10065,4,9,3
10065,4,10,3
10065,4,12,3
10065,4,15,1
10065,4,16,2
10065,4,17,6
10065,4,18,1
10065,4,21,1
10065,4,23,1
10065,5,4,2
10065,5,7,1
10065,5,10,5
10065,5,11,1
10065,5,13,1
10065,5,15,2
10065,5,16,2
10065,5,17,4
10065,5,18,2
10065,5,19,2
10065,5,20,1
10065,5,21,2
10065,5,22,2
10065,6,0,1
10065,6,9,1
10065,6,10,3
10065,6,12,1
10065,6,13,1
10065,6,14,1
10065,6,15,5
10065,6,16,1
10065,6,21,1
10065,6,22,2
10069,0,6,1
10069,0,7,1
10069,0,8,2
10069,0,16,2
10069,0,22,1
10069,1,6,2
10069,1,7,1
10069,1,8,1
10069,1,12,1
10069,1,14,1
10069,1,15,1
10069,1,16,1
10069,1,17,1
10069,1,21,1
10069,1,22,2
10069,2,6,1
10069,2,7,1
10069,2,9,1
10069,2,10,2
10069,2,12,1
10069,2,18,1
10069,2,20,1
10069,3,6,1
10069,3,8,1
10069,3,17,1
10069,3,21,1
10069,4,7,1
10069,4,8,1
10069,4,10,1
10069,4,12,1
10069,4,13,1
10069,4,14,1
10069,4,17,2
10069,4,18,2
10069,5,4,1
10069,5,13,1
10069,5,17,1
10069,5,19,1
10069,6,1,1
10069,6,3,1
10069,6,6,1
10069,6,10,1
10069,6,11,1
10069,6,13,1
10069,6,23,1
10103,0,3,2
10103,0,5,2
10103,0,8,2
10103,0,11,2
10103,0,12,1
10103,0,13,1
10103,0,15,1
10103,0,16,2
10103,0,18,1
10103,0,20,2
10103,0,21,1
10103,1,6,1
10103,1,7,1
10103,1,8,1
10103,1,9,1
10103,1,10,1
10103,1,11,1
10103,1,12,1
10103,1,13,2
10103,1,14,2
10103,1,15,5
10103,1,16,3
10103,1,17,3
10103,1,18,3
10103,1,19,3
10103,1,20,2
10103,1,21,2
10103,1,22,1
10103,1,23,3
10103,2,4,1
10103,2,9,2
10103,2,10,2
10103,2,11,1
10103,2,12,1
10103,2,13,1
10103,2,14,2
10103,2,15,1
10103,2,16,4
10103,2,17,3
10103,2,18,6
10103,2,19,1
10103,2,20,3
10103,2,21,1
10103,2,22,2
10103,3,1,1
10103,3,4,1
10103,3,6,1
10103,3,10,1
10103,3,11,2
10103,3,12,3
10103,3,13,1
10103,3,14,2
10103,3,15,3
10103,3,16,3
10103,3,17,5
10103,3,18,5
10103,3,19,3
10103,3,20,3
10103,3,21,3
10103,3,22,3
10103,3,23,2
10103,4,3,1
10103,4,7,1
10103,4,9,1
10103,4,10,2
10103,4,13,1
10103,4,15,2
10103,4,16,1
10103,4,17,1
10103,4,18,4
10103,4,19,1
10103,4,20,3
10103,4,21,1
10103,5,6,1
10103,5,12,1
10103,5,13,2
10103,5,16,1
10103,5,17,3
10103,5,18,2
10103,5,20,1
10103,5,21,1
10103,5,23,1
10103,6,7,1
10103,6,10,1
10103,6,13,1
10103,6,15,1
10103,6,16,1
10103,6,17,1
10103,6,18,2
10103,6,19,2
10103,6,20,1
10103,6,21,2
10103,6,23,1
10110,0,1,1
10110,0,10,2
10110,0,11,1
10110,0,12,1
10110,0,13,2
10110,0,14,2
10110,0,15,1
10110,0,16,4
10110,0,17,3
10110,0,18,6
10110,0,19,6
10110,0,20,3
10110,0,21,2
10110,0,22,2
10110,1,4,1
10110,1,6,1
10110,1,7,1
10110,1,8,2
10110,1,9,4
10110,1,10,2
10110,1,11,3
10110,1,12,1
10110,1,13,1
10110,1,14,5
10110,1,15,4
10110,1,16,4
10110,1,17,7
10110,1,18,7
10110,1,19,3
10110,1,20,4
10110,1,21,1
10110,1,22,1
10110,1,23,2
10110,2,8,2
10110,2,10,2
10110,2,11,2
10110,2,12,1
10110,2,13,4
10110,2,15,3
10110,2,16,6
10110,2,17,7
10110,2,18,3
10110,2,19,5
10110,2,20,3
10110,2,21,4
10110,2,22,1
10110,2,23,1
10110,3,0,1
10110,3,3,1
10110,3,4,1
10110,3,7,1
10110,3,8,1
10110,3,9,4
10110,3,11,1
10110,3,12,2
10110,3,13,1
10110,3,14,5
10110,3,15,7
10110,3,16,9
10110,3,17,4
10110,3,18,4
10110,3,19,6
10110,3,20,4
10110,3,21,5
10110,3,22,3
10110,3,23,3
10110,4,1,1
10110,4,4,1
10110,4,6,1
10110,4,9,1
10110,4,10,1
10110,4,12,2
10110,4,13,2
10110,4,14,2
10110,4,15,2
10110,4,16,4
10110,4,17,3
10110,4,18,5
10110,4,19,4
10110,4,20,2
10110,4,21,4
10110,4,22,1
10110,5,0,2
10110,5,1,1
10110,5,4,1
10110,5,6,1
10110,5,7,1
10110,5,8,1
10110,5,9,1
10110,5,11,1
10110,5,13,2
10110,5,16,2
10110,5,17,1
10110,5,19,2
10110,5,20,2
10110,5,22,1
10110,5,23,4
10110,6,0,1
10110,6,6,1
10110,6,8,1
10110,6,12,1
10110,6,13,1
10110,6,15,1
10110,6,17,1
10110,6,19,2
10110,6,20,1
10111,0,9,1
10111,0,11,1
10111,0,15,1
10111,0,16,1
10111,0,17,1
10111,0,19,3
10111,0,20,1
10111,0,22,1
10111,1,11,3
10111,1,12,2
10111,1,14,2
10111,1,15,2
10111,1,16,2
10111,1,17,1
10111,1,18,1
10111,1,19,1
10111,1,20,1
10111,1,21,2
10111,2,0,1
10111,2,6,1
10111,2,8,1
10111,2,12,1
10111,2,13,1
10111,2,14,3
10111,2,15,3
10111,2,16,3
10111,2,17,2
10111,2,19,1
10111,2,20,6
10111,2,23,2
10111,3,11,1
10111,3,13,1
10111,3,14,1
10111,3,16,2
10111,3,17,1
10111,3,18,2
10111,3,20,2
10111,3,21,2
10111,4,4,1
10111,4,11,1
10111,4,12,1
10111,4,14,1
10111,4,15,2
10111,4,17,1
10111,4,18,3
10111,4,19,2
10111,4,20,1
10111,4,21,1
10111,5,8,1
10111,5,11,1
10111,5,12,1
10111,5,14,3
10111,5,15,2
10111,5,20,1
10111,6,16,3
10111,6,21,1
10112,0,13,1
10112,0,15,1
10112,0,16,1
10112,0,20,1
10112,1,16,1
10112,1,18,3
10112,1,22,1
10112,2,10,1
10112,2,14,1
10112,2,16,1
10112,2,19,2
10112,3,9,1
10112,3,11,1
10112,3,12,1
10112,3,15,1
10112,3,16,1
10112,3,23,1
10112,5,12,1
10112,5,13,1
10112,5,20,1
10112,5,21,1
10115,0,20,1
10115,0,22,1
10115,2,13,1
10115,2,22,1
10115,3,21,1
10115,4,21,1
10115,5,13,1
10115,5,14,1
10115,5,16,2
10115,5,22,1
10115,5,23,1
10115,6,9,1
10119,0,8,3
10119,0,9,1
10119,0,12,1
10119,0,13,1
10119,0,14,2
10119,0,15,1
10119,0,17,1
10119,0,18,1
10119,0,19,1
10119,0,21,3
10119,0,22,1
10119,1,7,1
10119,1,9,1
10119,1,10,1
10119,1,11,1
10119,1,12,2
10119,1,13,2
10119,1,14,1
10119,1,15,1
10119,1,16,4
10119,1,17,1
10119,1,18,4
10119,1,19,2
10119,1,20,3
10119,1,23,1
10119,2,0,2
10119,2,8,1
10119,2,9,2
10119,2,11,2
10119,2,12,1
10119,2,14,2
10119,2,15,1
10119,2,16,2
10119,2,17,1
10119,2,18,1
10119,2,19,4
10119,2,20,4
10119,2,21,1
10119,3,8,1
10119,3,9,2
10119,3,11,2
10119,3,12,1
10119,3,13,1
10119,3,15,1
10119,3,17,5
10119,3,18,4
10119,3,20,1
10119,3,21,1
10119,3,22,3
10119,3,23,2
10119,4,0,1
10119,4,8,1
10119,4,9,2
10119,4,10,1
10119,4,11,1
10119,4,13,2
10119,4,14,1
10119,4,15,2
10119,4,16,2
10119,4,18,3
10119,4,19,6
10119,4,20,2
10119,4,21,3
10119,4,22,2
10119,5,0,2
10119,5,3,1
10119,5,11,1
10119,5,12,1
10119,5,13,1
10119,5,15,2
10119,5,16,1
10119,5,18,1
10119,5,19,1
10119,5,21,1
10119,5,22,1
10119,6,11,1
10119,6,13,1
10119,6,14,2
10119,6,16,1
10119,6,17,3
10119,6,18,1
10119,6,19,1
10119,6,20,1
10119,6,21,1
10119,6,22,1
10119,6,23,1
10152,0,8,1
10152,0,11,1
10152,0,16,1
10152,0,17,1
10152,0,18,1
10152,0,19,1
10152,0,20,1
10152,0,21,1
10152,1,12,1
10152,1,14,1
10152,1,16,2
10152,1,17,1
10152,1,18,1
10152,1,19,4
10152,1,20,3
10152,1,21,2
10152,1,22,2
10152,2,8,1
10152,2,10,1
10152,2,11,1
10152,2,14,3
10152,2,16,1
10152,2,18,2
10152,2,19,1
10152,2,21,1
10152,3,1,1
10152,3,11,1
10152,3,14,2
10152,3,16,2
10152,3,18,2
10152,3,19,3
10152,3,20,2
10152,4,7,1
10152,4,8,1
10152,4,14,1
10152,4,15,1
10152,4,16,1
10152,4,17,1
10152,4,18,1
10152,4,19,2
10152,5,13,1
10152,5,17,1
10152,6,5,1
10152,6,23,1
10153,0,2,1
10153,0,5,1
10153,0,9,2
10153,0,10,1
10153,0,11,2
10153,0,12,1
10153,0,13,1
10153,0,14,1
10153,0,15,4
10153,0,16,3
10153,0,17,2
10153,0,18,4
10153,0,19,4
10153,0,20,1
10153,0,21,3
10153,0,22,2
10153,1,7,2
10153,1,8,1
10153,1,9,4
10153,1,10,2
10153,1,11,1
10153,1,12,2
10153,1,13,3
10153,1,14,2
10153,1,15,4
10153,1,16,2
10153,1,17,3
10153,1,18,4
10153,1,19,3
10153,1,20,2
10153,1,22,3
10153,1,23,2
