Zip,Weekday,Hour,Number of Trips
10167,1,23,4
10167,2,0,1
10167,2,5,2
10167,2,7,2
10167,2,8,4
10167,2,9,5
10167,2,10,2
10167,2,11,8
10167,2,12,6
10167,2,13,8
10167,2,14,13
10167,2,15,16
10167,2,16,19
10167,2,17,26
10167,2,18,22
10167,2,19,23
10167,2,20,18
10167,2,21,15
10167,2,22,7
10167,2,23,6
10167,3,0,3
10167,3,2,2
10167,3,3,3
10167,3,6,1
10167,3,7,3
10167,3,8,5
10167,3,9,4
10167,3,10,7
10167,3,11,5
10167,3,12,3
10167,3,13,15
10167,3,14,12
10167,3,15,17
10167,3,16,28
10167,3,17,25
10167,3,18,24
10167,3,19,20
10167,3,20,22
10167,3,21,13
10167,3,22,3
10167,3,23,2
10167,4,0,1
10167,4,2,1
10167,4,3,1
10167,4,5,1
10167,4,7,2
10167,4,8,3
10167,4,9,3
10167,4,10,10
10167,4,11,4
10167,4,12,5
10167,4,13,13
10167,4,14,9
10167,4,15,11
10167,4,16,16
10167,4,17,16
10167,4,18,16
10167,4,19,13
10167,4,20,5
10167,4,21,3
10167,4,22,2
10167,4,23,3
10167,5,0,1
10167,5,1,1
10167,5,6,1
10167,5,8,2
10167,5,9,2
10167,5,10,1
10167,5,11,3
10167,5,12,3
10167,5,14,5
10167,5,15,2
10167,5,16,1
10167,5,17,1
10167,5,18,5
10167,5,19,5
10167,5,20,3
10167,5,21,4
10167,5,22,1
10167,5,23,3
10167,6,1,2
10167,6,8,1
10167,6,9,4
10167,6,10,3
10167,6,11,4
10167,6,12,1
10167,6,13,5
10167,6,14,3
10167,6,15,1
10167,6,16,7
10167,6,17,7
10167,6,18,5
10167,6,19,2
10167,6,21,2
10167,6,22,1
10167,6,23,1
10171,0,0,1
10171,0,2,2
10171,0,3,1
10171,0,4,1
10171,0,5,2
10171,0,6,6
10171,0,7,2
10171,0,8,3
10171,0,9,5
10171,0,10,5
10171,0,11,2
10171,0,12,5
10171,0,13,2
10171,0,14,5
10171,0,15,10
10171,0,16,8
10171,0,17,11
10171,0,18,6
10171,0,19,12
10171,0,20,11
10171,0,21,2
10171,1,1,1
10171,1,3,1
10171,1,4,1
10171,1,5,1
10171,1,6,3
10171,1,7,3
10171,1,8,6
10171,1,9,3
10171,1,10,1
10171,1,11,6
10171,1,12,5
10171,1,13,6
10171,1,14,8
10171,1,15,16
10171,1,16,9
10171,1,17,27
10171,1,18,17
10171,1,19,18
10171,1,20,9
10171,1,21,9
10171,1,22,3
10171,1,23,2
10171,2,1,1
10171,2,2,1
10171,2,3,1
10171,2,5,2
10171,2,6,6
10171,2,7,6
10171,2,8,5
10171,2,9,4
10171,2,10,1
10171,2,11,5
10171,2,12,4
10171,2,13,3
10171,2,14,5
10171,2,15,12
10171,2,16,11
10171,2,17,11
10171,2,18,17
10171,2,19,14
10171,2,20,19
10171,2,21,6
10171,2,22,2
10171,2,23,3
10171,3,0,1
10171,3,1,1
10171,3,4,1
10171,3,5,3
10171,3,6,3
10171,3,7,3
10171,3,8,5
10171,3,9,5
10171,3,10,2
10171,3,11,6
10171,3,12,8
10171,3,13,5
10171,3,14,16
10171,3,15,13
10171,3,16,20
10171,3,17,19
10171,3,18,15
10171,3,19,15
10171,3,20,15
10171,3,21,12
10171,3,22,5
10171,3,23,4
10171,4,0,1
10171,4,2,1
10171,4,4,1
10171,4,5,1
10171,4,6,2
10171,4,7,2
10171,4,8,6
10171,4,9,3
10171,4,10,2
10171,4,11,9
10171,4,12,9
10171,4,13,7
10171,4,14,14
10171,4,15,11
10171,4,16,21
10171,4,17,8
10171,4,18,21
10171,4,19,7
10171,4,20,7
10171,4,21,5
10171,4,22,7
10171,4,23,1
10171,5,0,2
10171,5,1,2
10171,5,2,2
10171,5,6,2
10171,5,7,1
10171,5,8,4
10171,5,9,1
10171,5,10,7
10171,5,11,2
10171,5,12,8
10171,5,13,4
10171,5,14,4
10171,5,15,6
10171,5,16,8
10171,5,17,4
10171,5,18,18
10171,5,19,4
10171,5,20,4
10171,5,21,5
10171,5,22,4
10171,6,0,3
10171,6,1,1
10171,6,2,1
10171,6,4,1
10171,6,7,2
10171,6,8,4
10171,6,9,4
10171,6,10,3
10171,6,11,1
10171,6,12,3
10171,6,13,2
10171,6,14,3
10171,6,15,3
10171,6,16,2
10171,6,17,2
10171,6,18,6
10171,6,19,5
10171,6,20,4
10171,6,21,3
10171,6,22,1
10199,0,0,2
10199,0,3,3
10199,0,4,5
10199,0,5,7
10199,0,6,11
10199,0,7,15
10199,0,8,8
10199,0,9,5
10199,0,10,9
10199,0,11,15
10199,0,12,9
10199,0,13,12
10199,0,14,23
10199,0,15,36
10199,0,16,22
10199,0,17,39
10199,0,18,15
10199,0,19,19
10199,0,20,11
10199,0,21,20
10199,0,22,7
10199,0,23,3
10199,1,0,4
10199,1,2,2
10199,1,3,3
10199,1,4,4
10199,1,6,10
10199,1,7,5
10199,1,8,20
10199,1,9,15
10199,1,10,13
10199,1,11,9
10199,1,12,13
10199,1,13,24
10199,1,14,25
10199,1,15,29
10199,1,16,41
10199,1,17,50
10199,1,18,19
10199,1,19,20
10199,1,20,13
10199,1,21,12
10199,1,22,11
10199,1,23,6
10199,2,0,1
10199,2,1,2
10199,2,3,2
10199,2,4,5
10199,2,5,4
10199,2,6,13
10199,2,7,15
10199,2,8,10
10199,2,9,18
10199,2,10,18
10199,2,11,11
10199,2,12,11
10199,2,13,21
10199,2,14,22
10199,2,15,28
10199,2,16,36
10199,2,17,30
10199,2,18,23
10199,2,19,18
10199,2,20,16
10199,2,21,21
10199,2,22,11
10199,2,23,9
10199,3,0,6
10199,3,1,5
10199,3,2,3
10199,3,3,3
10199,3,4,2
10199,3,5,2
10199,3,6,5
10199,3,7,14
10199,3,8,21
10199,3,9,11
10199,3,10,13
10199,3,11,10
10199,3,12,12
10199,3,13,21
10199,3,14,21
10199,3,15,15
10199,3,16,32
10199,3,17,44
10199,3,18,24
10199,3,19,30
10199,3,20,21
10199,3,21,25
10199,3,22,23
10199,3,23,9
10199,4,0,4
10199,4,1,2
10199,4,2,2
10199,4,3,4
10199,4,4,1
10199,4,5,4
10199,4,6,7
10199,4,7,9
10199,4,8,13
10199,4,9,3
10199,4,10,6
10199,4,11,14
10199,4,12,16
10199,4,13,17
10199,4,14,16
10199,4,15,30
10199,4,16,31
10199,4,17,33
10199,4,18,29
10199,4,19,22
10199,4,20,18
10199,4,21,21
10199,4,22,22
10199,4,23,17
10199,5,0,11
10199,5,1,9
10199,5,2,3
10199,5,3,7
10199,5,4,3
10199,5,5,2
10199,5,6,1
10199,5,7,4
10199,5,8,3
10199,5,9,4
10199,5,10,12
10199,5,11,14
10199,5,12,14
10199,5,13,14
10199,5,14,16
10199,5,15,20
10199,5,16,30
10199,5,17,18
10199,5,18,18
10199,5,19,30
10199,5,20,10
10199,5,21,14
10199,5,22,20
10199,5,23,13
10199,6,0,16
10199,6,1,10
10199,6,2,5
10199,6,3,5
10199,6,4,4
10199,6,5,3
10199,6,7,3
10199,6,8,4
10199,6,9,7
10199,6,10,8
10199,6,11,12
10199,6,12,12
10199,6,13,12
10199,6,14,14
10199,6,15,17
10199,6,16,21
10199,6,17,22
10199,6,18,13
10199,6,19,13
10199,6,20,12
10199,6,21,15
10199,6,22,6
10199,6,23,5
10271,0,1,1
10271,0,3,1
10271,0,4,2
10271,0,5,4
10271,0,6,3
10271,0,7,1
10271,0,8,2
10271,0,9,4
10271,0,11,1
10271,0,12,6
10271,0,13,7
10271,0,14,8
10271,0,15,7
10271,0,16,11
10271,0,17,6
10271,0,18,12
10271,0,19,4
10271,0,20,9
10271,0,21,6
10271,0,22,6
10271,0,23,1
10271,1,0,2
10271,1,2,1
10271,1,3,1
10271,1,4,3
10271,1,6,2
10271,1,7,2
10271,1,8,4
10271,1,9,4
10271,1,10,5
10271,1,11,1
10271,1,12,4
10271,1,13,2
10271,1,14,10
10271,1,15,10
10271,1,16,14
10271,1,17,18
10271,1,18,9
10271,1,19,17
10271,1,20,8
10271,1,21,5
10271,1,22,5
10271,1,23,3
10271,2,1,1
10271,2,4,4
10271,2,5,4
10271,2,6,5
10271,2,7,3
10271,2,8,5
10271,2,9,1
10271,2,10,3
10271,2,11,3
10271,2,12,3
10271,2,13,8
10271,2,14,4
10271,2,15,8
10271,2,16,9
10271,2,17,18
10271,2,18,12
10271,2,19,16
10271,2,20,12
10271,2,21,11
10271,2,22,5
10271,2,23,5
10271,3,0,1
10271,3,2,1
10271,3,3,1
10271,3,4,2
10271,3,5,1
10271,3,6,1
10271,3,7,3
10271,3,8,3
10271,3,9,2
10271,3,10,6
10271,3,11,8
10271,3,12,5
10271,3,13,9
10271,3,14,8
10271,3,15,9
10271,3,16,16
10271,3,17,10
10271,3,18,13
10271,3,19,16
10271,3,20,9
10271,3,21,8
10271,3,22,10
10271,3,23,3
10271,4,0,2
10271,4,1,1
10271,4,2,3
10271,4,4,3
10271,4,5,2
10271,4,6,3
10271,4,7,3
10271,4,8,3
10271,4,9,2
10271,4,10,5
10271,4,11,5
10271,4,12,5
10271,4,13,6
10271,4,14,10
10271,4,15,5
10271,4,16,18
10271,4,17,14
10271,4,18,8
10271,4,19,17
10271,4,20,4
10271,4,21,9
10271,4,22,15
10271,4,23,11
10271,5,0,4
10271,5,1,4
10271,5,2,3
10271,5,3,1
10271,5,4,1
10271,5,5,2
10271,5,6,4
10271,5,7,1
10271,5,8,4
10271,5,9,1
10271,5,10,2
10271,5,11,6
10271,5,12,7
10271,5,13,3
10271,5,14,8
10271,5,15,8
10271,5,16,7
10271,5,17,8
10271,5,18,6
10271,5,19,8
10271,5,20,12
10271,5,21,5
10271,5,22,8
10271,5,23,4
10271,6,0,3
10271,6,3,1
10271,6,4,2
10271,6,5,1
10271,6,6,1
10271,6,7,2
10271,6,8,1
10271,6,9,3
10271,6,10,4
10271,6,11,8
10271,6,12,6
10271,6,13,5
10271,6,14,1
10271,6,15,5
10271,6,16,6
10271,6,17,6
10271,6,18,2
10271,6,19,1
10271,6,20,1
10271,6,21,2
10271,6,22,2
10278,0,0,1
10278,0,2,1
10278,0,3,1
10278,0,4,1
10278,0,5,1
10278,0,6,5
10278,0,7,7
10278,0,8,12
10278,0,9,3
10278,0,10,8
10278,0,11,8
10278,0,12,8
10278,0,13,5
10278,0,14,5
10278,0,15,16
10278,0,16,6
10278,0,17,14
10278,0,18,7
10278,0,19,7
10278,0,20,9
10278,0,21,9
10278,0,22,3
10278,0,23,3
10278,1,0,1
10278,1,1,1
10278,1,2,1
10278,1,4,2
10278,1,6,5
10278,1,7,7
10278,1,8,7
10278,1,9,9
10278,1,10,6
10278,1,11,11
10278,1,12,10
10278,1,13,10
10278,1,14,8
10278,1,15,13
10278,1,16,9
10278,1,17,26
10278,1,18,20
10278,1,19,13
10278,1,20,13
10278,1,21,5
10278,1,22,6
10278,1,23,3
10278,2,0,2
10278,2,2,1
10278,2,3,2
10278,2,4,1
10278,2,5,9
10278,2,6,6
10278,2,7,3
10278,2,8,7
10278,2,9,5
10278,2,10,12
10278,2,11,10
10278,2,12,12
10278,2,13,9
10278,2,14,10
10278,2,15,11
10278,2,16,13
10278,2,17,22
10278,2,18,19
10278,2,19,12
10278,2,20,14
10278,2,21,12
10278,2,22,7
10278,2,23,6
10278,3,0,2
10278,3,2,2
10278,3,4,3
10278,3,5,4
10278,3,6,9
10278,3,7,7
10278,3,8,12
10278,3,9,10
10278,3,10,7
10278,3,11,7
10278,3,12,9
10278,3,13,9
10278,3,14,9
10278,3,15,13
10278,3,16,7
10278,3,17,13
10278,3,18,18
10278,3,19,15
10278,3,20,7
10278,3,21,7
10278,3,22,6
10278,3,23,7
10278,4,0,8
10278,4,1,6
10278,4,2,3
10278,4,3,1
10278,4,4,2
10278,4,5,6
10278,4,6,10
10278,4,7,9
10278,4,8,6
10278,4,9,13
10278,4,10,10
10278,4,11,7
10278,4,12,7
10278,4,13,8
10278,4,14,11
10278,4,15,9
10278,4,16,13
10278,4,17,13
10278,4,18,14
10278,4,19,16
10278,4,20,18
10278,4,21,21
10278,4,22,15
10278,4,23,13
10278,5,0,4
10278,5,1,14
10278,5,2,4
10278,5,3,2
10278,5,4,4
10278,5,5,3
10278,5,7,1
10278,5,9,4
10278,5,10,8
10278,5,11,3
10278,5,12,4
10278,5,13,9
10278,5,14,12
10278,5,15,14
10278,5,16,5
10278,5,17,11
10278,5,18,15
10278,5,19,12
10278,5,20,12
10278,5,21,9
10278,5,22,19
10278,5,23,11
10278,6,0,10
10278,6,1,8
10278,6,2,7
10278,6,3,2
10278,6,4,3
10278,6,6,2
10278,6,7,4
10278,6,8,3
10278,6,9,3
10278,6,10,4
10278,6,11,4
10278,6,12,6
10278,6,13,8
10278,6,14,5
10278,6,15,5
10278,6,16,6
10278,6,17,15
10278,6,18,4
10278,6,19,4
10278,6,20,5
10278,6,21,2
10278,6,22,4
10278,6,23,2
10280,0,3,3
10280,0,4,1
10280,0,6,1
10280,0,7,4
10280,0,8,3
10280,0,9,1
10280,0,10,1
10280,0,11,4
10280,0,12,2
10280,0,13,4
10280,0,14,4
10280,0,15,5
10280,0,16,2
10280,0,17,4
10280,0,19,8
10280,0,20,3
10280,0,21,1
10280,0,22,4
10280,0,23,1
10280,1,3,1
10280,1,5,4
10280,1,6,2
10280,1,7,3
10280,1,8,1
10280,1,9,3
10280,1,10,2
10280,1,11,3
10280,1,13,1
10280,1,14,8
10280,1,15,6
10280,1,16,6
10280,1,17,4
10280,1,18,2
10280,1,19,4
10280,1,20,3
10280,1,21,2
10280,1,22,3
10280,1,23,2
10280,2,6,3
10280,2,7,1
10280,2,8,2
10280,2,9,2
10280,2,10,1
10280,2,11,1
10280,2,12,1
10280,2,13,2
10280,2,14,6
10280,2,15,3
10280,2,16,4
10280,2,17,7
10280,2,18,4
10280,2,19,4
10280,2,20,1
10280,2,21,4
10280,2,22,1
10280,2,23,1
10280,3,0,1
10280,3,1,1
10280,3,3,1
10280,3,5,1
10280,3,6,3
10280,3,7,5
10280,3,8,5
10280,3,9,4
10280,3,10,3
10280,3,11,2
10280,3,12,3
10280,3,13,2
10280,3,14,3
10280,3,15,3
10280,3,16,3
10280,3,17,3
10280,3,18,4
10280,3,19,2
10280,3,20,1
10280,3,21,6
10280,3,22,3
10280,4,5,1
10280,4,6,2
10280,4,8,3
10280,4,10,4
10280,4,11,2
10280,4,12,3
10280,4,13,2
10280,4,14,4
10280,4,15,3
10280,4,16,5
10280,4,17,7
10280,4,18,5
10280,4,19,4
10280,4,20,2
10280,4,21,4
10280,4,22,4
10280,4,23,2
10280,5,0,1
10280,5,1,1
10280,5,3,1
10280,5,4,1
10280,5,5,1
10280,5,6,3
10280,5,7,2
10280,5,8,3
10280,5,9,1
10280,5,10,1
10280,5,11,2
10280,5,12,5
10280,5,13,2
10280,5,14,5
10280,5,15,8
10280,5,16,7
10280,5,17,3
10280,5,18,6
10280,5,19,9
10280,5,20,3
10280,5,21,3
10280,5,22,3
10280,5,23,2
10280,6,0,1
10280,6,4,1
10280,6,6,2
10280,6,7,2
10280,6,8,1
10280,6,9,2
10280,6,10,4
10280,6,11,3
10280,6,12,4
10280,6,13,2
10280,6,14,4
10280,6,15,3
10280,6,16,2
10280,6,17,5
10280,6,18,4
10280,6,19,3
10280,6,21,2
10280,6,22,3
10280,6,23,1
10282,0,1,1
10282,0,2,1
10282,0,3,5
10282,0,4,3
10282,0,5,1
10282,0,6,4
10282,0,7,2
10282,0,8,5
10282,0,9,5
10282,0,10,2
10282,0,11,5
10282,0,12,3
10282,0,13,2
10282,0,14,2
10282,0,15,11
10282,0,16,14
10282,0,17,11
10282,0,18,18
10282,0,19,7
10282,0,20,4
10282,0,21,10
10282,0,22,2
10282,1,6,5
10282,1,7,2
10282,1,8,4
10282,1,9,4
10282,1,10,4
10282,1,11,6
10282,1,12,3
10282,1,13,9
10282,1,14,3
10282,1,15,11
10282,1,16,12
10282,1,17,16
10282,1,18,12
10282,1,19,10
10282,1,20,13
10282,1,21,3
10282,1,22,2
10282,1,23,4
10282,2,0,2
10282,2,3,1
10282,2,4,3
10282,2,5,3
10282,2,6,2
10282,2,7,1
10282,2,8,7
10282,2,9,2
10282,2,10,8
10282,2,11,4
10282,2,12,3
10282,2,13,2
10282,2,14,6
10282,2,15,7
10282,2,16,10
10282,2,17,15
10282,2,18,15
10282,2,19,14
10282,2,20,4
10282,2,21,6
10282,2,22,4
10282,2,23,3
10282,3,0,3
10282,3,3,2
10282,3,5,1
10282,3,6,5
10282,3,7,6
10282,3,8,6
10282,3,9,8
10282,3,10,4
10282,3,11,3
10282,3,12,2
10282,3,13,6
10282,3,14,5
10282,3,15,6
10282,3,16,14
10282,3,17,13
10282,3,18,15
10282,3,19,17
10282,3,20,6
10282,3,21,9
10282,3,22,3
10282,3,23,1
10282,4,0,2
10282,4,2,1
10282,4,4,2
10282,4,6,5
10282,4,7,4
10282,4,8,5
10282,4,9,2
10282,4,10,4
10282,4,11,12
10282,4,12,7
10282,4,13,2
10282,4,14,8
10282,4,15,11
10282,4,16,12
10282,4,17,13
10282,4,18,15
10282,4,19,11
10282,4,20,9
10282,4,21,3
10282,4,22,9
10282,4,23,2
10282,5,0,1
10282,5,1,2
10282,5,2,1
10282,5,6,1
10282,5,7,2
10282,5,8,2
10282,5,9,4
10282,5,10,3
10282,5,11,4
10282,5,12,9
10282,5,13,5
10282,5,14,6
10282,5,15,4
10282,5,16,7
10282,5,17,9
10282,5,18,9
10282,5,19,8
10282,5,20,16
10282,5,21,6
10282,5,22,10
10282,5,23,6
10282,6,3,2
10282,6,6,1
10282,6,7,4
10282,6,8,2
10282,6,9,3
10282,6,10,4
10282,6,11,2
10282,6,12,4
10282,6,13,7
10282,6,14,5
10282,6,15,4
10282,6,16,2
10282,6,17,5
10282,6,18,7
10282,6,19,3
10282,6,20,5
10282,6,21,1
10282,6,23,3
10301,1,13,1
10301,3,4,1
10301,6,21,1
10303,0,7,1
10303,3,13,1
10304,1,14,1
10304,3,14,1
10304,4,5,1
10304,5,17,1
10304,6,1,1
10304,6,18,1
10305,0,10,1
10305,0,17,1
10305,1,0,1
10305,1,8,1
10305,1,11,1
10305,3,14,1
10305,4,12,1
10305,4,21,1
10305,4,22,1
10305,5,22,1
10305,6,19,1
10305,6,21,1
10308,4,14,1
10310,1,11,1
10311,3,8,1
10314,0,13,1
10314,2,3,1
10314,5,9,1
10314,6,21,1
10451,0,3,1
10451,0,14,2
10451,0,15,3
10451,0,20,3
10451,0,21,2
10451,1,8,1
10451,1,10,1
10451,1,14,1
10451,1,18,1
10451,1,21,2
10451,1,22,2
10451,2,6,1
10451,2,8,1
10451,2,11,1
10451,2,14,2
10451,2,15,1
10451,2,18,2
10451,2,19,2
10451,2,21,3
10451,3,4,1
10451,3,8,1
10451,3,17,1
10451,3,18,4
10451,3,21,2
10451,3,22,1
10451,4,7,1
10451,4,11,1
10451,4,14,2
10451,4,20,1
10451,4,21,4
10451,4,22,5
10451,4,23,1
10451,5,0,1
10451,5,5,1
10451,5,9,1
10451,5,10,1
10451,5,12,2
10451,5,15,4
10451,5,16,2
10451,5,17,1
10451,5,20,1
10451,6,9,1
10451,6,13,1
10451,6,15,1
10451,6,16,1
10451,6,19,1
10452,0,13,1
10452,0,19,1
10452,0,20,1
10452,1,0,1
10452,1,10,1
10452,1,12,1
10452,1,21,2
10452,1,22,1
10452,2,6,1
10452,2,7,1
10452,2,18,1
10452,2,21,1
10452,3,11,1
10452,3,13,1
10452,3,19,1
10452,3,20,2
10452,3,21,2
10452,3,23,2
10452,4,13,2
10452,4,14,1
10452,4,20,1
10452,5,12,1
10452,5,18,1
10452,6,4,1
10452,6,9,1
10452,6,10,2
10452,6,12,1
10452,6,14,1
10452,6,15,2
10452,6,19,2
10453,0,18,1
10453,1,19,1
10453,3,9,1
10453,3,17,1
10453,3,19,1
10453,4,1,1
10453,4,18,1
10453,6,1,1
10454,0,8,1
10454,0,16,1
10454,0,22,1
10454,1,11,1
10454,1,18,1
10454,3,1,1
10454,3,5,2
10454,3,12,1
10454,3,13,1
10454,3,21,1
10454,4,12,1
10454,4,13,1
10454,4,16,1
10454,4,17,1
10454,5,0,1
10454,5,15,1
10454,6,1,1
10454,6,16,1
10455,0,14,1
10455,0,23,1
10455,2,3,1
10455,3,9,1
10455,3,11,2
10455,3,15,1
10455,4,5,1
10455,5,11,1
10455,5,13,1
10455,5,16,1
10455,6,8,1
10455,6,10,1
10456,0,7,1
10456,0,21,1
10456,0,23,1
10456,1,14,1
10456,1,16,1
10456,1,18,1
10456,2,2,1
10456,2,4,1
10456,2,14,2
10456,2,20,1
10456,2,22,1
10456,3,8,1
10456,5,3,1
10456,5,15,2
10456,5,19,1
10456,5,21,1
10456,5,23,1
10456,6,19,2
10456,6,22,1
10457,2,4,1
10457,2,14,1
10457,2,20,1
10457,3,9,1
10457,3,10,1
10457,3,21,1
10457,4,1,1
10457,4,2,1
10457,5,14,1
10457,5,15,2
10457,6,10,1
10457,6,11,1
10457,6,19,1
10458,0,3,1
10458,0,7,1
10458,0,15,2
10458,0,16,1
10458,0,18,1
10458,0,21,1
10458,1,13,2
10458,1,15,1
10458,2,1,1
10458,2,9,2
10458,2,11,1
10458,2,14,2
10458,2,15,1
10458,3,8,1
10458,3,9,1
10458,3,10,1
10458,3,15,1
10458,3,18,1
10458,3,20,1
10458,3,22,1
10458,3,23,1
10458,4,8,1
10458,4,9,2
10458,4,11,1
10458,4,13,1
10458,4,14,1
10458,4,15,1
10458,4,17,1
10458,4,20,1
10458,4,23,1
10458,5,5,1
10458,5,12,1
10458,5,13,2
10458,5,14,1
10458,5,15,1
10458,5,16,1
10458,5,17,1
10458,5,18,1
10458,5,20,2
10458,5,21,3
10458,5,22,1
10458,6,8,1
10458,6,11,1
10458,6,12,1
10458,6,13,2
10458,6,14,1
10458,6,15,1
10458,6,16,1
10458,6,20,1
10459,1,12,1
10459,1,13,1
10459,2,10,1
10459,2,13,1
10459,2,18,1
10459,2,23,1
10459,3,11,1
10459,3,12,1
10459,3,16,1
10459,3,18,1
10459,3,22,1
10459,4,1,1
10459,4,10,1
10459,4,18,1
10459,5,8,1
10459,6,0,1
10460,0,8,1
10460,1,14,1
10460,2,8,1
10460,2,10,1
10460,2,15,1
10460,3,11,1
10460,3,23,1
10460,4,6,2
10460,4,7,1
10460,5,2,1
10460,5,7,1
10460,5,11,1
10460,5,12,1
10460,5,15,1
10460,5,17,1
10460,6,0,1
10460,6,2,1
10460,6,15,1
10460,6,16,1
10460,6,22,1
10461,0,16,1
10461,0,17,1
10461,0,19,1
10461,0,22,1
10461,1,6,1
10461,1,10,1
10461,1,16,1
10461,2,13,1
10461,2,16,2
10461,2,19,1
10461,2,20,1
10461,3,12,1
10461,3,21,1
10461,4,11,1
10461,4,18,1
10461,5,19,1
10461,5,20,1
10461,5,21,1
10461,6,7,1
10461,6,13,1
10461,6,14,1
10461,6,18,1
10461,6,19,1
10462,0,13,1
10462,1,18,2
10462,2,0,1
10462,2,4,1
10462,2,6,1
10462,2,16,1
10462,3,8,1
10462,3,11,1
10462,3,17,1
10462,3,23,1
10462,4,5,1
10462,4,6,1
10462,4,8,1
10462,4,9,2
10462,4,20,1
10462,4,22,1
10462,5,9,1
10462,5,16,1
10462,5,18,1
10462,5,20,1
10462,5,21,1
10462,6,22,1
10463,0,3,1
10463,0,5,2
10463,0,10,1
10463,0,14,1
10463,0,19,1
10463,0,23,1
10463,1,14,1
10463,1,16,1
10463,1,17,3
10463,1,19,1
10463,1,21,1
10463,2,5,1
10463,2,6,2
10463,2,8,1
10463,2,10,1
10463,2,11,1
10463,2,12,1
10463,2,14,2
10463,2,16,2
10463,2,21,1
10463,3,6,2
10463,3,9,3
10463,3,12,1
10463,3,14,1
10463,3,15,2
10463,3,16,1
10463,3,17,1
10463,3,18,1
10463,3,19,2
10463,4,7,3
10463,4,9,1
10463,4,11,1
10463,4,15,1
10463,4,16,1
10463,4,17,2
10463,4,18,1
10463,5,1,1
10463,5,2,1
10463,5,5,1
10463,5,8,1
10463,5,9,3
10463,5,14,2
10463,5,17,1
10463,5,18,1
10463,5,20,1
10463,5,21,1
10463,5,22,1
10463,6,8,1
10463,6,10,2
10463,6,17,1
10463,6,18,1
10463,6,20,1
10464,1,22,1
10464,3,14,1
10464,5,0,1
10464,5,21,1
10465,1,18,1
10465,2,18,1
10465,3,6,1
10465,4,6,1
10465,4,15,1
10465,4,23,2
10465,5,23,2
10465,6,20,1
10466,0,6,1
10466,0,8,1
10466,1,16,1
10466,4,20,1
10466,5,17,1
10466,5,21,2
10467,0,5,1
10467,0,15,1
10467,0,21,1
10467,1,3,1
10467,1,4,1
10467,1,13,1
10467,1,14,1
10467,1,16,1
10467,2,0,1
10467,2,5,2
10467,2,15,1
10467,2,17,1
10467,3,6,1
10467,3,11,1
10467,3,19,1
10467,3,21,1
10467,3,22,1
10467,4,17,1
10467,4,18,1
10467,5,11,3
10467,5,20,1
10467,5,23,2
10467,6,12,1
10467,6,21,1
10468,0,12,1
10468,1,4,2
10468,1,6,1
10468,2,3,1
10468,2,6,1
10468,2,11,1
10468,2,12,1
10468,2,15,1
10468,2,16,2
10468,2,17,1
10468,2,18,1
10468,2,19,1
10468,2,22,1
10468,3,2,1
10468,3,5,1
10468,3,16,1
10468,3,19,1
10468,3,21,1
10468,3,22,1
10468,4,0,1
10468,4,3,1
10468,4,19,1
10468,4,20,1
10468,4,21,1
10468,4,23,1
10468,5,6,1
10468,5,13,1
10468,5,14,1
10468,5,17,1
10468,5,18,1
10468,5,21,1
10468,5,23,2
10468,6,13,1
10468,6,17,2
10469,0,21,1
10469,1,16,1
10469,1,22,1
10469,2,14,1
10469,2,16,1
10469,3,9,1
10469,3,14,1
10469,3,17,1
10469,4,7,1
10469,4,8,1
10469,4,17,1
10469,4,18,1
10469,4,21,1
10469,4,23,2
10469,5,15,1
10469,6,6,1
10469,6,15,1
10469,6,22,1
10470,0,21,1
10470,1,8,1
10470,1,10,1
10470,2,22,1
10470,3,19,1
10470,4,15,1
10470,5,0,2
10470,5,11,1
10470,5,21,1
10470,5,22,1
10470,6,0,1
10470,6,9,1
10471,0,11,1
10471,0,17,2
10471,0,21,1
10471,1,10,1
10471,1,13,1
10471,1,15,1
10471,1,17,1
10471,1,19,1
10471,2,10,1
10471,2,12,1
10471,2,13,1
10471,2,15,1
10471,2,16,2
10471,2,18,1
10471,3,5,1
10471,3,10,1
10471,3,11,1
10471,3,12,2
10471,3,13,1
10471,3,14,1
10471,3,15,1
10471,4,12,1
10471,4,14,1
10471,4,18,1
10471,5,11,1
10471,5,12,1
10471,5,14,1
10471,6,12,1
10471,6,14,1
10471,6,17,1
10471,6,20,1
10471,6,21,1
10472,3,6,1
10472,3,12,1
10472,3,13,1
10472,3,14,1
10472,4,23,1
10472,5,3,1
10472,5,16,1
10472,6,9,1
10473,0,11,1
10473,1,14,1
10473,2,6,1
10473,2,9,1
10473,2,14,1
10473,4,6,1
10473,4,9,1
10473,5,10,1
10473,5,19,1
10473,5,23,1
10473,6,17,1
10474,0,18,1
10474,1,19,1
10474,1,23,1
10474,2,7,1
10474,2,14,1
10474,2,15,1
10474,4,9,2
10474,4,21,1
10474,5,15,1
10474,5,22,1
10474,6,0,1
10474,6,17,1
10475,1,5,1
10475,1,12,1
10475,2,17,1
10475,3,13,1
10475,3,19,1
10475,3,22,1
10475,4,0,1
10475,4,19,1
10475,5,12,1
10475,5,13,1
10475,5,14,2
10475,5,16,2
10475,5,17,1
10475,5,19,1
10475,5,20,1
10475,6,3,1
10475,6,11,1
10475,6,14,1
10475,6,17,1
10502,3,12,1
10502,6,1,1
10504,1,5,1
10504,4,11,2
10504,6,15,1
10510,1,13,1
10514,6,18,1
