Zip,Weekday,Hour,Number of Trips
10451,5,18,2
10451,5,19,2
10451,5,20,1
10451,5,21,1
10451,5,22,1
10451,5,23,2
10451,6,8,1
10451,6,9,1
10451,6,12,1
10451,6,13,3
10451,6,14,1
10451,6,16,2
10451,6,17,1
10451,6,18,1
10451,6,19,2
10451,6,20,1
10451,6,22,2
10451,6,23,1
10452,0,0,1
10452,0,1,1
10452,0,7,1
10452,0,9,1
10452,0,11,1
10452,0,12,1
10452,0,13,1
10452,0,16,1
10452,0,17,2
10452,0,20,1
10452,0,21,1
10452,0,22,2
10452,1,4,1
10452,1,6,2
10452,1,8,1
10452,1,15,1
10452,1,18,2
10452,1,20,4
10452,1,21,3
10452,1,22,2
10452,1,23,1
10452,2,4,1
10452,2,8,1
10452,2,11,1
10452,2,12,2
10452,2,13,1
10452,2,14,2
10452,2,20,7
10452,2,22,1
10452,3,4,1
10452,3,8,1
10452,3,14,1
10452,3,16,1
10452,3,18,1
10452,3,19,1
10452,3,20,2
10452,3,21,3
10452,3,23,1
10452,4,7,1
10452,4,8,2
10452,4,10,1
10452,4,13,1
10452,4,14,1
10452,4,15,1
10452,4,20,1
10452,4,21,2
10452,5,9,1
10452,5,11,2
10452,5,13,1
10452,5,14,1
10452,5,15,2
10452,5,16,2
10452,5,17,1
10452,5,18,1
10452,5,20,1
10452,5,21,2
10452,5,22,3
10452,6,0,1
10452,6,1,1
10452,6,2,1
10452,6,8,1
10452,6,14,2
10452,6,15,1
10452,6,23,1
10453,0,11,1
10453,0,15,1
10453,0,19,1
10453,0,22,1
10453,1,0,1
10453,1,9,1
10453,1,10,1
10453,1,11,1
10453,1,14,2
10453,1,16,1
10453,1,19,1
10453,2,12,1
10453,2,13,1
10453,2,18,1
10453,2,20,1
10453,3,1,1
10453,3,3,1
10453,3,9,1
10453,3,10,1
10453,3,23,1
10453,4,8,1
10453,4,9,1
10453,4,13,1
10453,4,15,1
10453,4,16,1
10453,4,18,2
10453,4,20,1
10453,4,23,1
10453,5,0,1
10453,5,22,1
10453,6,0,1
10453,6,13,1
10453,6,18,1
10453,6,23,1
10454,0,5,1
10454,0,8,1
10454,0,15,3
10454,0,17,1
10454,1,5,2
10454,1,10,1
10454,1,13,1
10454,1,15,1
10454,2,0,1
10454,2,9,1
10454,2,21,1
10454,2,22,1
10454,3,7,1
10454,3,12,1
10454,3,13,1
10454,3,16,1
10454,3,17,1
10454,3,18,1
10454,3,20,1
10454,3,23,1
10454,4,12,1
10454,4,13,1
10454,4,14,1
10454,4,18,1
10454,4,22,1
10454,5,0,1
10454,5,2,1
10454,5,10,2
10454,5,20,1
10454,5,22,1
10454,6,1,1
10454,6,5,1
10454,6,14,1
10454,6,16,1
10454,6,20,1
10454,6,21,2
10454,6,23,1
10455,0,7,2
10455,0,11,1
10455,0,12,1
10455,0,17,1
10455,1,6,1
10455,1,10,1
10455,1,15,1
10455,1,16,2
10455,1,18,1
10455,2,10,1
10455,2,15,2
10455,2,16,1
10455,3,9,1
10455,3,10,1
10455,3,17,1
10455,4,7,1
10455,4,18,1
10455,4,20,1
10455,5,9,1
10455,5,15,1
10455,5,16,2
10455,5,23,1
10455,6,4,1
10455,6,10,1
10456,0,6,1
10456,0,8,1
10456,0,9,1
10456,0,14,1
10456,0,19,1
10456,0,20,1
10456,1,0,1
10456,1,5,2
10456,1,15,1
10456,1,22,1
10456,2,8,1
10456,2,14,1
10456,2,16,1
10456,2,19,1
10456,2,21,1
10456,3,1,1
10456,3,2,1
10456,3,15,2
10456,3,16,1
10456,3,21,1
10456,4,1,1
10456,4,5,1
10456,4,8,1
10456,4,11,1
10456,4,16,2
10456,4,17,1
10456,4,18,1
10456,4,22,1
10456,5,1,1
10456,5,3,1
10456,5,9,1
10456,5,10,1
10456,5,20,1
10456,6,1,2
10456,6,8,1
10456,6,12,1
10456,6,16,1
10456,6,17,1
10456,6,19,1
10456,6,22,1
10457,0,3,1
10457,0,5,1
10457,0,10,1
10457,0,15,1
10457,0,16,1
10457,0,17,1
10457,0,22,1
10457,1,6,1
10457,1,9,1
10457,1,12,1
10457,1,13,1
10457,1,14,1
10457,1,15,1
10457,1,17,1
10457,2,14,1
10457,2,16,1
10457,2,17,1
10457,2,18,1
10457,3,14,3
10457,4,12,1
10457,4,23,1
10457,5,0,1
10457,5,2,1
10457,5,9,1
10457,5,18,1
10457,5,19,1
10457,5,21,1
10457,6,10,1
10457,6,11,1
10457,6,12,1
10457,6,15,1
10457,6,18,2
10457,6,20,1
10457,6,22,1
10458,0,3,1
10458,0,7,1
10458,0,8,1
10458,0,9,1
10458,0,10,1
10458,0,11,2
10458,0,12,3
10458,0,13,1
10458,0,14,1
10458,0,17,3
10458,0,18,1
10458,0,20,1
10458,0,21,1
10458,0,22,1
10458,0,23,1
10458,1,4,1
10458,1,5,1
10458,1,6,1
10458,1,7,1
10458,1,9,2
10458,1,10,2
10458,1,11,1
10458,1,12,2
10458,1,13,2
10458,1,14,1
10458,1,15,1
10458,1,16,2
10458,1,17,1
10458,1,18,1
10458,1,21,2
10458,1,23,1
10458,2,2,1
10458,2,9,1
10458,2,10,1
10458,2,11,1
10458,2,14,1
10458,2,15,1
10458,2,16,1
10458,2,17,2
10458,2,18,2
10458,2,20,1
10458,3,0,1
10458,3,4,2
10458,3,6,1
10458,3,9,1
10458,3,13,1
10458,3,15,1
10458,3,16,3
10458,3,17,1
10458,3,18,3
10458,3,20,1
10458,3,21,1
10458,3,23,1
10458,4,10,2
10458,4,12,1
10458,4,13,3
10458,4,14,3
10458,4,16,1
10458,4,17,3
10458,4,18,1
10458,4,21,3
10458,4,22,1
10458,5,1,1
10458,5,2,1
10458,5,3,1
10458,5,6,1
10458,5,8,1
10458,5,10,3
10458,5,11,1
10458,5,12,5
10458,5,13,3
10458,5,14,6
10458,5,15,7
10458,5,16,6
10458,5,17,2
10458,5,18,1
10458,5,19,2
10458,5,20,2
10458,5,21,3
10458,5,22,4
10458,5,23,4
10458,6,0,1
10458,6,2,3
10458,6,3,1
10458,6,5,1
10458,6,7,2
10458,6,8,1
10458,6,9,4
10458,6,11,2
10458,6,13,3
10458,6,14,2
10458,6,15,2
10458,6,16,1
10458,6,17,2
10458,6,18,2
10458,6,19,1
10459,0,14,1
10459,0,15,2
10459,0,20,2
10459,1,7,1
10459,1,12,1
10459,1,18,2
10459,2,7,1
10459,2,8,1
10459,2,13,1
10459,2,15,1
10459,2,16,1
10459,3,1,1
10459,3,9,1
10459,3,12,1
10459,3,13,1
10459,3,17,1
10459,4,0,1
10459,4,14,1
10459,4,23,1
10459,5,8,1
10459,5,14,1
10459,5,20,1
10459,5,22,1
10459,6,6,1
10459,6,7,1
10459,6,14,1
10459,6,19,1
10460,0,0,1
10460,0,8,1
10460,0,13,1
10460,0,20,2
10460,0,21,1
10460,0,23,1
10460,1,6,1
10460,1,14,1
10460,1,15,1
10460,1,23,1
10460,2,6,1
10460,2,10,1
10460,2,15,1
10460,2,16,1
10460,2,18,2
10460,3,6,1
10460,3,14,1
10460,3,21,1
10460,4,16,1
10460,4,17,1
10460,4,18,1
10460,4,23,2
10460,5,0,1
10460,5,7,1
10460,5,8,1
10460,5,11,2
10460,5,14,1
10460,5,15,1
10460,5,16,3
10460,5,17,1
10460,5,19,1
10460,5,20,2
10460,6,7,1
10460,6,9,1
10460,6,13,1
10460,6,14,1
10460,6,18,1
10460,6,19,1
10460,6,22,1
10461,0,3,1
10461,0,13,2
10461,0,15,1
10461,0,18,1
10461,1,4,1
10461,1,9,2
10461,1,10,1
10461,1,11,2
10461,1,13,1
10461,1,14,2
10461,1,18,1
10461,1,23,2
10461,2,1,1
10461,2,5,1
10461,2,6,1
10461,2,7,1
10461,2,16,1
10461,2,17,1
10461,2,20,1
10461,2,21,1
10461,3,5,2
10461,3,8,2
10461,3,13,1
10461,3,14,2
10461,3,15,1
10461,3,22,1
10461,3,23,1
10461,4,9,1
10461,4,11,1
10461,4,12,2
10461,4,14,1
10461,4,16,1
10461,4,17,2
10461,4,22,1
10461,5,11,1
10461,5,12,1
10461,5,19,1
10461,5,21,1
10461,6,1,1
10461,6,2,1
10461,6,5,1
10461,6,11,1
10461,6,17,1
10462,0,4,1
10462,0,5,1
10462,0,6,1
10462,0,10,2
10462,0,12,1
10462,0,13,2
10462,0,14,1
10462,0,17,1
10462,0,21,4
10462,0,23,1
10462,1,6,1
10462,1,9,1
10462,1,11,1
10462,1,13,2
10462,1,14,1
10462,1,19,1
10462,1,23,1
10462,2,6,1
10462,2,7,3
10462,2,9,3
10462,2,13,1
10462,2,15,1
10462,2,22,1
10462,3,6,1
10462,3,14,1
10462,3,15,2
10462,3,16,1
10462,3,17,2
10462,3,20,1
10462,4,3,1
10462,4,6,2
10462,4,10,1
10462,4,13,1
10462,4,15,2
10462,4,18,2
10462,4,22,1
10462,5,4,1
10462,5,8,1
10462,5,11,1
10462,5,18,2
10462,5,19,3
10462,5,21,2
10462,5,22,1
10462,5,23,1
10462,6,0,1
10462,6,2,1
10462,6,9,1
10462,6,13,1
10462,6,14,1
10462,6,15,1
10462,6,20,1
10463,0,0,1
10463,0,4,1
10463,0,5,2
10463,0,7,5
10463,0,9,2
10463,0,11,2
10463,0,12,1
10463,0,13,1
10463,0,14,1
10463,0,15,1
10463,0,16,2
10463,0,17,1
10463,0,18,1
10463,0,19,2
10463,0,20,1
10463,1,5,1
10463,1,6,2
10463,1,7,1
10463,1,8,1
10463,1,9,2
10463,1,10,3
10463,1,11,2
10463,1,12,2
10463,1,13,3
10463,1,14,1
10463,1,15,2
10463,1,16,3
10463,1,17,2
10463,1,18,2
10463,1,20,4
10463,1,21,1
10463,1,22,3
10463,2,1,1
10463,2,4,1
10463,2,5,4
10463,2,6,2
10463,2,9,2
10463,2,10,1
10463,2,11,2
10463,2,12,5
10463,2,13,4
10463,2,14,1
10463,2,15,2
10463,2,17,3
10463,2,18,2
10463,2,19,1
10463,2,20,2
10463,3,1,1
10463,3,5,3
10463,3,8,5
10463,3,9,4
10463,3,10,1
10463,3,11,1
10463,3,12,2
10463,3,13,1
10463,3,14,2
10463,3,16,3
10463,3,17,2
10463,3,18,1
10463,3,19,2
10463,3,20,2
10463,3,21,1
10463,4,4,1
10463,4,5,1
10463,4,6,3
10463,4,7,3
10463,4,8,1
10463,4,10,3
10463,4,11,1
10463,4,12,1
10463,4,13,5
10463,4,14,3
10463,4,16,1
10463,4,17,5
10463,4,19,1
10463,4,20,2
10463,4,21,1
10463,4,22,2
10463,4,23,2
10463,5,1,1
10463,5,4,1
10463,5,7,2
10463,5,8,1
10463,5,9,1
10463,5,10,2
10463,5,11,2
10463,5,12,2
10463,5,13,2
10463,5,16,1
10463,5,17,3
10463,5,18,3
10463,5,19,3
10463,5,20,6
10463,5,21,2
10463,5,22,2
10463,5,23,1
10463,6,0,2
10463,6,3,1
10463,6,4,2
10463,6,10,3
10463,6,11,2
10463,6,12,5
10463,6,13,3
10463,6,14,3
10463,6,15,2
10463,6,16,1
10463,6,18,2
10463,6,19,4
10463,6,22,1
10464,2,23,1
10464,4,21,1
10464,5,0,2
10464,5,21,1
10464,6,1,1
10464,6,17,1
10464,6,18,1
10465,0,8,1
10465,1,15,1
10465,1,19,1
10465,2,7,1
10465,2,22,1
10465,3,8,1
10465,3,12,2
10465,4,14,1
10465,4,15,1
10465,4,17,1
10465,4,22,1
10465,5,0,1
10465,5,15,1
10465,5,17,1
10465,5,19,2
10465,5,21,1
10465,5,22,1
10465,6,13,1
10465,6,18,1
10465,6,22,1
10466,0,10,1
10466,0,14,1
10466,0,15,1
10466,0,18,1
10466,1,3,1
10466,1,12,1
10466,1,16,2
10466,2,15,1
10466,2,20,1
10466,3,6,1
10466,3,22,1
10466,4,5,1
10466,5,0,1
10466,5,17,1
10466,5,23,1
10466,6,19,1
10466,6,23,2
10467,0,0,1
10467,0,11,2
10467,0,13,1
10467,0,15,1
10467,0,16,1
10467,0,17,1
10467,0,19,1
10467,0,20,1
10467,0,23,1
10467,1,6,2
10467,1,8,1
10467,1,12,1
10467,1,13,1
10467,1,14,1
10467,1,18,1
10467,1,23,1
10467,2,7,1
10467,2,10,1
10467,2,14,1
10467,2,15,1
10467,2,17,1
10467,2,18,2
10467,2,19,1
10467,3,5,1
10467,3,9,1
10467,3,10,1
10467,3,11,2
10467,3,12,1
10467,3,13,2
10467,3,14,2
10467,3,16,2
10467,3,18,2
10467,3,19,1
10467,4,3,1
10467,4,4,1
10467,4,5,1
10467,4,7,1
10467,4,13,1
10467,4,18,1
10467,4,20,1
10467,5,1,1
10467,5,9,2
10467,5,10,1
10467,5,11,3
10467,5,13,1
10467,5,14,1
10467,6,0,1
10467,6,3,1
10467,6,5,1
10467,6,6,1
10467,6,11,1
10467,6,16,1
10467,6,17,1
10467,6,23,1
10468,0,5,1
10468,0,7,1
10468,0,10,1
10468,0,11,1
10468,0,13,1
10468,0,18,1
10468,0,19,1
10468,0,21,2
10468,0,23,1
10468,1,4,2
10468,1,7,2
10468,1,10,2
10468,1,14,1
10468,1,15,1
10468,1,16,2
10468,1,18,1
10468,1,20,2
10468,1,22,1
10468,2,0,1
10468,2,3,1
10468,2,4,1
10468,2,6,3
10468,2,7,1
10468,2,8,1
10468,2,9,2
10468,2,10,2
10468,2,11,1
10468,2,12,2
10468,2,14,1
10468,2,17,3
10468,2,20,1
10468,2,21,2
10468,2,23,1
10468,3,2,1
10468,3,11,1
10468,3,13,3
10468,3,14,1
10468,3,15,1
10468,3,16,2
10468,3,18,2
10468,3,19,2
10468,3,20,1
10468,3,21,2
10468,3,23,1
10468,4,0,1
10468,4,2,1
10468,4,5,1
10468,4,6,2
10468,4,8,1
10468,4,9,2
10468,4,10,2
10468,4,11,2
10468,4,12,1
10468,4,13,2
10468,4,14,1
10468,4,17,2
10468,4,21,4
10468,4,23,1
10468,5,1,1
10468,5,2,1
10468,5,3,1
10468,5,5,1
10468,5,7,1
10468,5,10,4
10468,5,12,1
10468,5,13,1
10468,5,15,1
10468,5,19,2
10468,5,21,3
10468,5,23,3
10468,6,1,1
10468,6,5,1
10468,6,7,1
10468,6,10,3
10468,6,11,2
10468,6,12,1
10468,6,13,3
10468,6,14,2
10468,6,15,2
10468,6,17,2
10468,6,18,1
10468,6,19,1
10468,6,20,2
10468,6,23,1
10469,0,6,1
10469,0,7,1
10469,0,9,1
10469,0,14,1
10469,0,15,1
10469,0,23,1
10469,1,0,2
10469,1,5,1
10469,1,7,2
10469,1,9,1
10469,1,10,2
10469,1,15,1
10469,1,16,1
10469,1,18,1
10469,1,20,1
10469,1,22,1
10469,1,23,1
10469,2,3,1
10469,2,7,1
10469,3,7,2
10469,3,8,1
10469,3,11,1
10469,3,14,1
10469,3,15,1
10469,3,16,2
10469,3,17,1
10469,3,18,2
10469,3,19,1
10469,3,20,1
10469,3,23,2
10469,4,2,1
10469,4,6,1
10469,4,7,2
10469,4,23,2
10469,5,4,1
10469,5,6,1
10469,5,7,1
10469,5,11,1
10469,5,12,1
10469,5,13,3
10469,5,14,1
10469,5,15,1
10469,5,18,1
10469,5,22,1
10469,6,0,1
10469,6,1,1
10469,6,8,2
10469,6,11,1
10469,6,15,1
10469,6,17,2
10469,6,19,2
10469,6,22,1
10469,6,23,1
10470,0,6,1
10470,0,10,1
10470,0,14,1
10470,0,15,1
10470,0,21,1
10470,1,7,2
10470,2,5,1
10470,2,15,1
10470,2,21,1
10470,3,8,1
10470,4,5,1
10470,4,9,1
10470,4,15,1
10470,4,20,1
10470,5,3,1
10470,5,10,1
10470,5,17,1
10470,5,22,1
10470,6,7,2
10470,6,21,1
10471,0,6,1
10471,0,9,2
10471,0,11,1
10471,0,13,3
10471,0,14,3
10471,0,15,1
10471,0,16,2
10471,1,6,1
10471,1,7,1
10471,1,9,1
10471,1,11,2
10471,1,13,2
10471,1,14,4
10471,1,15,2
10471,1,16,1
10471,1,17,1
10471,1,18,1
10471,1,19,1
10471,2,8,1
10471,2,11,3
10471,2,12,1
10471,2,13,3
10471,2,14,3
10471,2,15,2
10471,2,16,3
10471,3,7,1
10471,3,9,1
10471,3,10,1
10471,3,11,1
10471,3,12,1
10471,3,13,8
10471,3,14,2
10471,3,15,2
10471,3,16,2
10471,3,18,1
10471,3,21,1
10471,4,5,2
10471,4,7,2
10471,4,8,1
10471,4,10,1
10471,4,12,2
10471,4,13,2
10471,4,14,2
10471,4,16,1
10471,4,17,2
10471,4,19,1
10471,4,21,1
10471,5,0,1
10471,5,6,1
10471,5,10,3
10471,5,11,1
10471,5,12,1
10471,5,13,1
10471,5,14,2
10471,5,15,1
10471,5,16,3
10471,5,18,1
10471,5,20,1
10471,5,21,1
10471,6,2,1
10471,6,9,3
10471,6,12,1
10471,6,13,2
10471,6,15,1
10471,6,16,1
10471,6,21,1
10472,4,21,1
10472,5,2,1
10472,5,5,1
10472,5,11,2
10472,5,15,1
10472,5,17,1
10472,5,18,1
10472,5,19,1
10472,5,20,1
10472,5,22,1
10472,6,5,1
10472,6,14,1
10472,6,22,1
10473,0,5,2
10473,0,6,1
10473,0,10,1
10473,0,13,1
10473,0,15,1
10473,0,23,1
10473,1,9,1
10473,2,8,1
10473,2,11,1
10473,2,14,1
10473,3,8,1
10473,3,9,1
10473,3,21,1
10473,4,10,2
10473,4,14,1
10473,4,16,1
10473,4,20,1
10473,5,1,1
10473,5,4,1
10473,5,7,1
10473,5,12,2
10473,5,19,3
10473,6,15,1
10474,0,13,1
10474,1,9,1
10474,1,14,1
10474,1,15,1
10474,2,12,1
10474,2,13,1
10474,2,17,1
10474,3,2,1
10474,3,11,1
10474,3,19,1
10474,3,20,1
10474,4,11,1
10474,4,13,1
10474,4,14,1
10474,4,16,2
10474,4,17,1
10474,4,19,1
10474,4,20,1
10474,5,0,1
10474,5,7,1
10474,5,10,1
10474,5,12,1
10474,5,14,1
10474,5,16,1
10474,5,20,1
10474,5,21,2
10474,6,0,1
10475,0,7,1
10475,0,15,1
10475,1,12,1
10475,1,14,1
10475,2,0,1
10475,2,6,1
10475,2,8,1
10475,2,13,1
10475,2,16,1
10475,2,22,1
10475,3,13,3
10475,3,14,2
10475,3,19,1
10475,3,22,1
10475,4,6,1
10475,4,9,1
10475,4,19,2
10475,4,21,1
10475,5,9,1
10475,5,11,1
10475,5,15,1
10475,5,17,1
10475,5,21,2
10475,5,23,1
10475,6,3,1
10475,6,12,1
10475,6,14,1
10475,6,15,1
10475,6,17,1
10475,6,19,1
10475,6,21,1
10502,0,8,1
10502,0,20,1
10502,1,8,1
10502,2,23,2
10502,4,7,1
10502,4,17,1
10502,4,22,1
10502,5,8,1
10504,2,20,1
10504,2,21,1
10504,5,23,1
10504,6,16,1
10507,6,7,1
10507,6,16,1
10510,1,21,1
10510,4,19,1
10514,3,16,1
10514,5,14,1
10520,1,11,1
10520,3,15,1
10520,3,17,1
10522,0,7,1
10522,1,3,1
10522,1,13,1
10522,1,21,1
10522,4,1,1
10522,4,23,1
10522,5,20,1
10522,5,22,1
10522,6,16,1
10522,6,23,1
10523,2,12,1
10523,2,13,1
10523,3,6,2
10523,4,7,1
10523,4,8,1
10528,0,12,1
10528,0,17,1
10528,2,19,1
10528,3,8,1
10528,3,15,1
10528,5,12,1
10528,5,16,1
10528,6,11,1
10530,1,19,1
10530,3,16,1
10530,4,19,1
10530,4,20,1
10530,6,11,1
10532,1,15,1
10532,3,15,1
10533,3,2,1
10533,4,14,1
10533,4,19,1
10533,5,1,1
10533,5,10,1
10533,5,17,1
10533,6,0,1
10533,6,9,1
10533,6,15,1
10533,6,20,1
10538,0,18,1
10538,2,5,1
10538,2,6,1
10538,2,7,1
10538,2,20,1
10538,3,7,1
10538,3,16,1
10538,3,18,1
10538,3,19,1
10538,3,22,2
10538,3,23,1
10538,4,2,1
10538,4,6,1
10538,4,7,1
10538,4,18,1
10538,4,21,1
10538,5,0,2
10538,5,15,1
10538,5,20,1
10538,6,8,1
10538,6,13,1
10538,6,20,1
10538,6,22,1
10543,0,5,1
10543,0,16,1
10543,0,17,1
10543,0,21,1
10543,1,5,1
10543,1,17,1
10543,1,20,2
10543,2,5,1
10543,2,15,1
10543,3,13,1
10543,3,20,1
10543,4,0,1
10543,4,6,1
10543,4,8,1
10543,4,17,1
10543,4,21,1
10543,4,23,1
10543,5,10,1
10543,5,16,1
10543,5,22,1
10547,2,5,1
10549,1,14,1
10549,4,20,1
10549,5,14,1
10550,0,23,1
10550,2,2,1
10550,2,20,2
10550,4,2,1
10552,0,0,1
10552,0,3,1
10552,0,5,1
10552,0,15,1
10552,2,15,1
10552,3,15,1
10552,4,5,1
10552,5,3,1
10552,6,0,1
10552,6,22,1
10553,0,5,1
10553,0,8,1
10553,0,11,1
10553,2,11,1
10553,3,22,1
10553,4,11,1
10553,4,17,1
10553,5,11,1
10553,5,16,1
10553,5,23,1
10553,6,9,1
10570,5,0,1
10573,0,6,1
10573,0,11,1
10573,0,18,1
10573,0,19,1
10573,0,22,1
10573,1,14,1
10573,1,20,1
10573,2,17,1
10573,2,21,1
10573,3,0,1
10573,3,4,1
10573,3,7,1
10573,3,8,1
10573,3,11,1
10573,3,17,1
10573,3,19,2
10573,3,20,1
10573,4,9,1
10573,4,11,1
10573,4,17,1
10573,4,20,1
10573,4,21,1
10573,4,22,2
10573,4,23,1
10573,5,1,1
10573,5,16,1
10573,5,19,1
10573,6,2,1
10573,6,6,1
10573,6,10,1
10573,6,17,1
10573,6,18,1
10577,0,14,1
10577,0,15,1
10577,1,19,1
10577,2,6,1
10577,2,8,1
10577,2,9,1
10577,2,10,1
10577,2,12,1
10577,2,19,1
10577,3,11,1
10577,3,13,1
10577,3,15,3
10577,4,11,1
10577,4,12,1
10577,4,15,2
10577,4,16,1
10577,4,18,1
10577,4,23,1
10577,5,18,1
10577,6,13,1
10577,6,17,1
10580,0,12,1
10580,0,16,1
10580,0,20,1
10580,0,22,1
10580,1,18,2
10580,1,21,1
10580,2,6,1
10580,2,19,2
10580,2,20,1
10580,3,6,1
10580,3,8,1
10580,3,10,1
10580,3,12,1
10580,3,13,1
10580,3,15,1
10580,3,21,1
10580,3,22,1
10580,4,16,1
10580,4,21,1
10580,5,8,1
10580,5,14,2
10580,5,15,2
10580,5,18,1
10580,5,20,1
10580,5,21,2
10580,5,22,1
10580,6,13,1
10580,6,16,1
10583,0,5,1
10583,1,5,2
10583,1,8,1
10583,1,11,1
10583,2,0,1
10583,2,1,1
10583,2,5,1
10583,2,9,1
10583,2,12,1
10583,2,18,2
10583,2,21,2
10583,3,9,2
10583,3,10,1
10583,3,12,1
10583,4,14,1
10583,4,22,2
10583,5,14,1
10583,5,17,1
10583,5,18,2
10583,5,19,1
10583,5,20,1
10583,5,22,1
10583,6,12,1
10589,5,11,1
10591,1,12,1
10591,1,14,1
10591,1,17,1
10591,2,5,1
10591,2,18,1
10591,2,20,1
10591,4,21,1
10591,5,0,1
10591,5,11,2
10591,6,16,1
10591,6,20,2
10591,6,23,1
10594,0,9,1
10594,4,18,1
10594,5,17,1
10595,0,16,1
10595,1,16,1
10601,0,7,2
10601,0,9,1
10601,0,10,1
10601,0,11,1
10601,0,17,1
10601,0,18,1
10601,1,6,1
10601,1,10,1
10601,1,12,2
10601,1,15,2
10601,1,16,2
10601,1,17,1
10601,2,4,1
10601,2,10,1
10601,2,13,1
10601,2,14,1
10601,2,16,2
10601,2,21,1
10601,3,6,1
10601,3,14,1
10601,3,15,1
10601,3,16,2
10601,3,18,2
10601,3,21,1
10601,3,22,1
10601,4,1,1
10601,4,6,1
10601,4,8,1
10601,4,10,2
10601,4,14,1
10601,4,15,1
10601,4,16,1
10601,4,17,1
10601,4,21,1
10601,4,22,1
10601,5,0,1
10601,5,12,1
10601,5,14,1
10601,5,15,1
10601,5,17,1
10601,5,18,1
10601,5,21,1
10601,5,23,2
10601,6,0,1
10601,6,9,1
10601,6,11,1
10601,6,17,1
10601,6,20,1
10601,6,22,1
10603,0,16,1
10603,3,11,1
10603,6,14,1
10603,6,15,1
10604,0,11,1
10604,0,12,1
10604,0,18,1
10604,0,19,2
10604,1,8,1
10604,1,13,1
10604,1,14,1
10604,1,16,1
10604,2,9,1
10604,2,20,1
10604,2,21,1
10604,3,14,2
10604,3,15,2
10604,3,18,1
10604,3,22,1
10604,4,11,1
10604,4,15,1
10604,4,17,1
10604,6,3,1
10604,6,15,2
10604,6,16,2
10604,6,21,1
10605,0,6,1
10605,0,9,1
10605,0,10,1
10605,0,15,1
10605,0,18,1
10605,1,7,1
10605,1,13,1
10605,1,16,2
10605,1,17,1
10605,2,7,1
10605,2,8,2
10605,2,9,1
10605,2,11,2
10605,2,15,1
10605,2,16,1
10605,2,17,2
10605,3,9,1
10605,3,17,1
10605,4,17,1
10605,5,15,1
10605,5,23,1
10605,6,8,1
10605,6,10,1
10605,6,16,1
10605,6,18,1
10605,6,21,1
10606,0,9,1
10606,0,10,1
10606,2,18,1
10606,2,20,1
10606,4,0,1
10606,4,5,1
10606,4,12,1
10606,4,15,1
10607,0,14,1
10607,1,19,1
10607,3,14,1
10607,4,14,1
10701,0,4,1
10701,0,7,1
10701,0,10,1
10701,0,14,1
10701,1,15,1
10701,1,22,1
10701,3,22,1
10701,4,14,1
10701,5,9,1
10701,5,19,1
10703,0,6,1
10703,0,7,1
10703,0,16,1
10703,1,12,1
10703,1,20,1
10703,4,13,1
10703,5,17,1
10703,6,4,1
10704,0,7,1
10704,0,17,1
10704,0,18,1
10704,1,7,1
10704,1,11,1
10704,1,15,1
10704,1,19,1
10704,2,0,1
10704,2,9,1
10704,2,10,1
10704,2,15,1
10704,2,23,1
10704,3,20,1
10704,3,21,1
10704,4,8,1
10704,4,11,1
10704,5,1,1
10704,5,9,1
10704,5,10,1
10704,5,13,1
10704,5,15,1
10704,5,17,2
10704,6,22,2
10705,0,6,1
10705,0,8,1
10705,0,14,2
10705,1,6,2
10705,1,8,1
10705,1,22,1
10705,2,4,1
10705,2,5,1
10705,2,7,1
10705,2,9,1
10705,3,5,1
10705,3,13,1
10705,4,22,1
10705,5,10,1
10705,5,15,1
10705,5,20,1
10705,5,21,1
10705,6,12,1
10705,6,13,1
10705,6,14,1
10706,2,18,1
10706,5,7,1
10706,6,11,1
10706,6,14,1
10707,2,7,1
10707,3,6,1
10707,3,8,1
10707,4,6,1
10707,4,11,1
10707,4,18,1
10707,5,11,1
10707,5,16,1
10707,6,7,1
10708,0,3,1
10708,0,14,1
10708,0,16,1
10708,0,19,1
10708,0,21,1
10708,1,3,1
10708,1,4,1
10708,1,9,1
10708,1,11,1
10708,1,16,1
10708,1,19,1
10708,1,20,3
10708,2,6,1
10708,2,16,1
10708,2,17,1
10708,2,19,1
10708,2,20,1
10708,2,21,2
10708,3,5,1
10708,3,6,1
10708,3,7,1
10708,3,19,1
10708,3,20,1
10708,3,21,1
10708,4,13,1
10708,4,14,1
10708,4,17,1
10708,5,0,1
10708,5,3,1
10708,5,14,1
10708,5,17,2
10708,5,22,1
10708,6,10,1
10708,6,16,1
10709,1,9,1
10709,1,20,1
10709,2,19,1
10709,5,17,1
10709,5,21,1
10710,1,13,1
10710,2,13,1
10710,3,20,1
10710,4,5,1
10710,4,17,1
10710,4,20,1
10710,4,22,1
10710,5,15,1
10710,5,17,1
10710,5,18,1
10710,6,9,1
10801,0,20,1
10801,1,14,1
10801,1,18,1
10801,2,13,1
10801,2,21,1
10801,3,11,2
10801,3,16,1
10801,3,17,1
10801,4,15,1
10801,4,16,1
10801,4,21,1
10801,5,4,1
10801,5,13,1
10801,6,9,1
10801,6,12,1
10801,6,14,1
10801,6,15,1
10801,6,16,1
10803,0,13,1
10803,0,14,1
10803,1,11,1
10803,3,12,1
10803,4,13,1
10803,4,15,1
10803,5,0,1
10803,5,20,1
10803,6,16,1
10804,0,9,1
10804,0,18,1
