Zip,Hour,Number of Trips
10065,4,29
10065,5,79
10065,6,144
10065,7,191
10065,8,220
10065,9,145
10065,10,164
10065,11,188
10065,12,179
10065,13,174
10065,14,243
10065,15,318
10065,16,301
10065,17,305
10065,18,303
10065,19,261
10065,20,200
10065,21,147
10065,22,128
10065,23,65
10069,0,10
10069,1,5
10069,2,6
10069,3,17
10069,4,18
10069,5,38
10069,6,127
10069,7,180
10069,8,134
10069,9,86
10069,10,69
10069,11,62
10069,12,63
10069,13,57
10069,14,67
10069,15,72
10069,16,102
10069,17,122
10069,18,117
10069,19,71
10069,20,49
10069,21,61
10069,22,44
10069,23,22
10103,0,69
10103,1,38
10103,2,28
10103,3,31
10103,4,41
10103,5,50
10103,6,89
10103,7,136
10103,8,149
10103,9,155
10103,10,168
10103,11,158
10103,12,184
10103,13,202
10103,14,232
10103,15,339
10103,16,405
10103,17,426
10103,18,397
10103,19,380
10103,20,323
10103,21,297
10103,22,194
10103,23,133
10110,0,77
10110,1,41
10110,2,25
10110,3,40
10110,4,19
10110,5,37
10110,6,62
10110,7,120
10110,8,164
10110,9,185
10110,10,236
10110,11,290
10110,12,282
10110,13,297
10110,14,360
10110,15,540
10110,16,678
10110,17,734
10110,18,674
10110,19,614
10110,20,560
10110,21,461
10110,22,265
10110,23,159
10111,0,10
10111,1,9
10111,2,3
10111,3,6
10111,4,6
10111,5,3
10111,6,11
10111,7,17
10111,8,22
10111,9,32
10111,10,44
10111,11,48
10111,12,74
10111,13,85
10111,14,95
10111,15,168
10111,16,204
10111,17,179
10111,18,198
10111,19,190
10111,20,134
10111,21,101
10111,22,77
10111,23,26
10112,0,6
10112,1,5
10112,2,3
10112,3,4
10112,5,2
10112,6,1
10112,7,6
10112,8,11
10112,9,8
10112,10,27
10112,11,15
10112,12,13
10112,13,24
10112,14,22
10112,15,50
10112,16,56
10112,17,42
10112,18,52
10112,19,50
10112,20,67
10112,21,55
10112,22,34
10112,23,11
10115,0,3
10115,1,4
10115,2,2
10115,3,3
10115,4,6
10115,5,4
10115,6,8
10115,7,5
10115,8,10
10115,9,11
10115,10,14
10115,11,19
10115,12,22
10115,13,15
10115,14,28
10115,15,25
10115,16,28
10115,17,19
10115,18,23
10115,19,24
10115,20,20
10115,21,12
10115,22,21
10115,23,7
10119,0,51
10119,1,37
10119,2,8
10119,3,11
10119,4,8
10119,5,14
10119,6,33
10119,7,95
10119,8,128
10119,9,108
10119,10,129
10119,11,140
10119,12,163
10119,13,168
10119,14,213
10119,15,299
10119,16,346
10119,17,392
10119,18,325
10119,19,229
10119,20,260
10119,21,249
10119,22,194
10119,23,110
10152,0,20
10152,1,25
10152,2,12
10152,3,11
10152,4,7
10152,5,5
10152,6,8
10152,7,12
10152,8,11
10152,9,35
10152,10,35
10152,11,48
10152,12,43
10152,13,65
10152,14,86
10152,15,130
10152,16,169
10152,17,195
10152,18,170
10152,19,173
10152,20,137
10152,21,101
10152,22,60
10152,23,43
10153,0,60
10153,1,35
10153,2,18
10153,3,17
10153,4,21
10153,5,32
10153,6,59
10153,7,100
10153,8,157
10153,9,173
10153,10,155
10153,11,193
10153,12,204
10153,13,285
10153,14,332
10153,15,440
10153,16,560
10153,17,575
10153,18,526
10153,19,425
10153,20,361
10153,21,332
10153,22,214
10153,23,121
10154,0,31
10154,1,17
10154,2,9
10154,3,15
10154,4,9
10154,5,17
10154,6,22
10154,7,59
10154,8,42
10154,9,50
10154,10,54
10154,11,72
10154,12,59
10154,13,76
10154,14,88
10154,15,121
10154,16,154
10154,17,198
10154,18,180
10154,19,169
10154,20,155
10154,21,109
10154,22,85
10154,23,42
10162,0,27
10162,1,9
10162,2,15
10162,3,40
10162,4,42
10162,5,83
10162,6,185
10162,7,258
10162,8,197
10162,9,144
10162,10,102
10162,11,102
10162,12,84
10162,13,127
10162,14,150
10162,15,140
10162,16,144
10162,17,151
10162,18,112
10162,19,106
10162,20,87
10162,21,83
10162,22,60
10162,23,27
10167,0,19
10167,1,7
10167,2,9
10167,3,8
10167,4,10
10167,5,7
10167,6,22
10167,7,27
10167,8,38
10167,9,40
10167,10,81
10167,11,98
10167,12,70
10167,13,100
10167,14,128
10167,15,183
10167,16,269
10167,17,305
10167,18,280
10167,19,219
10167,20,184
10167,21,121
10167,22,77
10167,23,43
10171,0,21
10171,1,14
10171,2,7
10171,3,12
10171,4,15
10171,5,27
10171,6,49
10171,7,54
10171,8,71
10171,9,79
10171,10,82
10171,11,88
10171,12,78
10171,13,83
10171,14,123
10171,15,156
10171,16,218
10171,17,243
10171,18,216
10171,19,189
10171,20,148
10171,21,81
10171,22,66
10171,23,40
10199,0,104
10199,1,60
10199,2,59
10199,3,69
10199,4,46
10199,5,74
10199,6,125
10199,7,212
10199,8,181
10199,9,155
10199,10,181
10199,11,207
10199,12,201
10199,13,260
10199,14,371
10199,15,459
10199,16,564
10199,17,569
10199,18,417
10199,19,334
10199,20,301
10199,21,346
10199,22,259
10199,23,153
10271,0,42
10271,1,21
10271,2,11
10271,3,23
10271,4,23
10271,5,45
10271,6,32
10271,7,40
10271,8,44
10271,9,54
10271,10,65
10271,11,70
10271,12,98
10271,13,94
10271,14,118
10271,15,140
10271,16,153
10271,17,160
10271,18,207
10271,19,171
10271,20,187
10271,21,130
10271,22,116
10271,23,78
10278,0,76
10278,1,39
10278,2,38
10278,3,35
10278,4,32
10278,5,49
10278,6,71
10278,7,91
10278,8,133
10278,9,101
10278,10,117
10278,11,121
10278,12,134
10278,13,154
10278,14,163
10278,15,175
10278,16,198
10278,17,240
10278,18,266
10278,19,213
10278,20,215
10278,21,167
10278,22,121
10278,23,107
10280,0,9
10280,1,9
10280,2,4
10280,3,13
10280,4,10
10280,5,22
10280,6,35
10280,7,37
10280,8,43
10280,9,29
10280,10,39
10280,11,37
10280,12,58
10280,13,45
10280,14,58
10280,15,81
10280,16,79
10280,17,99
10280,18,90
10280,19,67
10280,20,70
10280,21,49
10280,22,40
10280,23,25
10282,0,26
10282,1,17
10282,2,5
10282,3,20
10282,4,24
10282,5,35
10282,6,41
10282,7,76
10282,8,84
10282,9,83
10282,10,67
10282,11,89
10282,12,70
10282,13,91
10282,14,122
10282,15,150
10282,16,215
10282,17,239
10282,18,206
10282,19,187
10282,20,130
10282,21,93
10282,22,67
10282,23,40
10301,0,1
10301,3,1
10301,5,1
10301,7,2
10301,9,1
10301,10,1
10301,11,2
10301,12,1
10301,14,1
10301,19,2
10301,21,1
10302,14,1
10302,19,1
10303,5,1
10303,6,1
10303,7,1
10304,3,1
10304,5,1
10304,9,1
10304,13,2
10304,15,1
10304,18,1
10304,19,1
10304,21,1
10304,22,1
10305,0,1
10305,6,1
10305,10,2
10305,11,4
10305,14,1
10305,15,1
10305,17,2
10305,18,1
10305,19,1
10305,22,1
10305,23,1
10306,18,1
10308,7,1
10308,18,1
10310,12,1
10310,13,1
10310,16,1
10310,22,1
10311,6,1
10311,12,1
10311,14,1
10311,16,2
10311,20,1
10312,14,1
10314,7,1
10314,9,1
10314,11,1
10451,0,2
10451,1,1
10451,2,1
10451,3,1
10451,4,1
10451,5,2
10451,7,5
10451,8,5
10451,9,5
10451,10,5
10451,11,6
10451,12,6
10451,13,12
10451,14,10
10451,15,11
10451,16,8
10451,17,7
10451,18,6
10451,19,11
10451,20,29
10451,21,27
10451,22,19
10451,23,8
10452,0,2
10452,1,2
10452,2,1
10452,4,3
10452,6,2
10452,7,2
10452,8,6
10452,9,2
10452,10,1
10452,11,4
10452,12,3
10452,13,4
10452,14,7
10452,15,5
10452,16,4
10452,17,3
10452,18,4
10452,19,1
10452,20,16
10452,21,11
10452,22,8
10452,23,3
10453,0,3
10453,1,1
10453,3,1
10453,8,1
10453,9,3
10453,10,2
10453,11,2
10453,12,1
10453,13,3
10453,14,2
10453,15,2
10453,16,2
10453,18,4
10453,19,2
10453,20,2
10453,22,2
10453,23,3
10454,0,2
10454,1,1
10454,2,1
10454,5,4
10454,7,1
10454,8,1
10454,9,1
10454,10,3
10454,12,2
10454,13,3
10454,14,2
10454,15,4
10454,16,2
10454,17,2
10454,18,2
10454,20,3
10454,21,3
10454,22,3
10454,23,2
10455,4,1
10455,6,1
10455,7,3
10455,9,2
10455,10,4
10455,11,1
10455,12,1
10455,15,4
10455,16,5
10455,17,2
10455,18,2
10455,20,1
10455,23,1
10456,0,1
10456,1,5
10456,2,1
10456,3,1
10456,5,3
10456,6,1
10456,8,4
10456,9,2
10456,10,1
10456,11,1
10456,12,1
10456,14,2
10456,15,3
10456,16,5
10456,17,2
10456,18,1
10456,19,3
10456,20,2
10456,21,2
10456,22,3
10457,0,1
10457,2,1
10457,3,1
10457,5,1
10457,6,1
10457,9,2
10457,10,2
10457,11,1
10457,12,3
10457,13,1
10457,14,5
10457,15,3
10457,16,2
10457,17,3
10457,18,4
10457,19,1
10457,20,1
10457,21,1
10457,22,2
10457,23,1
10458,0,2
10458,1,1
10458,2,5
10458,3,3
10458,4,3
10458,5,2
10458,6,3
10458,7,4
10458,8,3
10458,9,9
10458,10,9
10458,11,7
10458,12,11
10458,13,13
10458,14,14
10458,15,12
10458,16,14
10458,17,14
10458,18,11
10458,19,3
10458,20,5
10458,21,10
10458,22,6
10458,23,7
10459,0,1
10459,1,1
10459,6,1
10459,7,3
10459,8,2
10459,9,1
10459,12,2
10459,13,2
10459,14,4
10459,15,3
10459,16,1
10459,17,1
10459,18,2
10459,19,1
10459,20,3
10459,22,1
10459,23,1
10460,0,2
10460,6,3
10460,7,2
10460,8,2
10460,9,1
10460,10,1
10460,11,2
10460,13,2
10460,14,4
10460,15,3
10460,16,5
10460,17,2
10460,18,4
10460,19,2
10460,20,4
10460,21,2
10460,22,1
10460,23,4
10461,1,2
10461,2,1
10461,3,1
10461,4,1
10461,5,4
10461,6,1
10461,7,1
10461,8,2
10461,9,3
10461,10,1
10461,11,5
10461,12,3
10461,13,4
10461,14,5
10461,15,2
10461,16,2
10461,17,4
10461,18,2
10461,19,1
10461,20,1
10461,21,2
10461,22,2
10461,23,3
10462,0,1
10462,2,1
10462,3,1
10462,4,2
10462,5,1
10462,6,6
10462,7,3
10462,8,1
10462,9,5
10462,10,3
10462,11,2
10462,12,1
10462,13,7
10462,14,4
10462,15,6
10462,16,1
10462,17,3
10462,18,4
10462,19,4
10462,20,2
10462,21,6
10462,22,3
10462,23,3
10463,0,3
10463,1,3
10463,3,1
10463,4,6
10463,5,11
10463,6,7
10463,7,11
10463,8,8
10463,9,11
10463,10,13
10463,11,12
10463,12,18
10463,13,19
10463,14,11
10463,15,7
10463,16,11
10463,17,16
10463,18,11
10463,19,13
10463,20,17
10463,21,5
10463,22,8
10463,23,3
10464,0,2
10464,1,1
10464,17,1
10464,18,1
10464,21,2
10464,23,1
10465,0,1
10465,7,1
10465,8,2
10465,12,2
10465,13,1
10465,14,1
10465,15,3
10465,17,2
10465,18,1
10465,19,3
10465,21,1
10465,22,4
10466,0,1
10466,3,1
10466,5,1
10466,6,1
10466,10,1
10466,12,1
10466,14,1
10466,15,2
10466,16,2
10466,17,1
10466,18,1
10466,19,1
10466,20,1
10466,22,1
10466,23,3
10467,0,2
10467,1,1
10467,3,2
10467,4,1
10467,5,3
10467,6,3
10467,7,2
10467,8,1
10467,9,3
10467,10,3
10467,11,8
10467,12,2
10467,13,6
10467,14,5
10467,15,2
10467,16,4
10467,17,3
10467,18,6
10467,19,3
10467,20,2
10467,23,3
10468,0,2
10468,1,2
10468,2,3
10468,3,2
10468,4,3
10468,5,4
10468,6,5
10468,7,6
10468,8,2
10468,9,4
10468,10,14
10468,11,7
10468,12,5
10468,13,10
10468,14,6
10468,15,5
10468,16,4
10468,17,7
10468,18,5
10468,19,6
10468,20,6
10468,21,13
10468,22,1
10468,23,8
10469,0,3
10469,1,1
10469,2,1
10469,3,1
10469,4,1
10469,5,1
10469,6,3
10469,7,9
10469,8,3
10469,9,2
10469,10,2
10469,11,3
10469,12,1
10469,13,3
10469,14,3
10469,15,5
10469,16,3
10469,17,3
10469,18,4
10469,19,3
10469,20,2
10469,22,3
10469,23,7
10470,3,1
10470,5,2
10470,6,1
10470,7,4
10470,8,1
10470,9,1
10470,10,2
10470,14,1
10470,15,3
10470,17,1
10470,20,1
10470,21,3
10470,22,1
10471,0,1
10471,2,1
10471,5,2
10471,6,3
10471,7,4
10471,8,2
10471,9,7
10471,10,5
10471,11,8
10471,12,6
10471,13,21
10471,14,16
10471,15,9
10471,16,13
10471,17,3
10471,18,3
10471,19,2
10471,20,1
10471,21,4
10472,2,1
10472,5,2
10472,11,2
10472,14,1
10472,15,1
10472,17,1
10472,18,1
10472,19,1
10472,20,1
10472,21,1
10472,22,2
10473,1,1
10473,4,1
10473,5,2
10473,6,1
10473,7,1
10473,8,2
10473,9,2
10473,10,3
10473,11,1
10473,12,2
10473,13,1
10473,14,2
10473,15,2
10473,16,1
10473,19,3
10473,20,1
10473,21,1
10473,23,1
10474,0,2
10474,2,1
10474,7,1
10474,9,1
10474,10,1
10474,11,2
10474,12,2
10474,13,3
10474,14,3
10474,15,1
10474,16,3
10474,17,2
10474,19,2
10474,20,3
10474,21,2
10475,0,1
10475,3,1
10475,6,2
10475,7,1
10475,8,1
10475,9,2
10475,11,1
10475,12,2
10475,13,4
10475,14,4
10475,15,3
10475,16,1
10475,17,2
10475,19,4
10475,21,4
10475,22,2
10475,23,1
10502,7,1
10502,8,3
10502,17,1
10502,20,1
10502,22,1
10502,23,2
10504,16,1
10504,20,1
10504,21,1
10504,23,1
10507,7,1
10507,16,1
10510,19,1
10510,21,1
10514,14,1
10514,16,1
10520,11,1
10520,15,1
10520,17,1
10522,1,1
10522,3,1
10522,7,1
10522,13,1
10522,16,1
10522,20,1
10522,21,1
10522,22,1
10522,23,2
10523,6,2
10523,7,1
10523,8,1
10523,12,1
10523,13,1
10528,8,1
10528,11,1
10528,12,2
10528,15,1
10528,16,1
10528,17,1
10528,19,1
10530,11,1
10530,16,1
10530,19,2
10530,20,1
10532,15,2
10533,0,1
10533,1,1
10533,2,1
10533,9,1
10533,10,1
10533,14,1
10533,15,1
10533,17,1
10533,19,1
10533,20,1
10538,0,2
10538,2,1
10538,5,1
10538,6,2
10538,7,3
10538,8,1
10538,13,1
10538,15,1
10538,16,1
10538,18,3
10538,19,1
10538,20,3
10538,21,1
10538,22,3
10538,23,1
10543,0,1
10543,5,3
10543,6,1
10543,8,1
10543,10,1
10543,13,1
10543,15,1
10543,16,2
10543,17,3
10543,20,3
10543,21,2
10543,22,1
10543,23,1
10547,5,1
10549,14,2
10549,20,1
10550,2,2
10550,20,2
10550,23,1
10552,0,2
10552,3,2
10552,5,2
10552,15,3
10552,22,1
10553,5,1
10553,8,1
10553,9,1
10553,11,4
10553,16,1
10553,17,1
10553,22,1
10553,23,1
10570,0,1
10573,0,1
10573,1,1
10573,2,1
10573,4,1
10573,6,2
10573,7,1
10573,8,1
10573,9,1
10573,10,1
10573,11,3
10573,14,1
10573,16,1
10573,17,4
10573,18,2
10573,19,4
10573,20,3
10573,21,2
10573,22,3
10573,23,1
10577,6,1
10577,8,1
10577,9,1
10577,10,1
10577,11,2
10577,12,2
10577,13,2
10577,14,1
10577,15,6
10577,16,1
10577,17,1
10577,18,2
10577,19,2
10577,23,1
10580,6,2
10580,8,2
10580,10,1
10580,12,2
10580,13,2
10580,14,2
10580,15,3
10580,16,3
10580,18,3
10580,19,2
10580,20,3
10580,21,5
10580,22,3
10583,0,1
10583,1,1
10583,5,4
10583,8,1
10583,9,3
10583,10,1
10583,11,1
10583,12,3
10583,14,2
10583,17,1
10583,18,4
10583,19,1
10583,20,1
10583,21,2
10583,22,3
10589,11,1
10591,0,1
10591,5,1
10591,11,2
10591,12,1
10591,14,1
10591,16,1
10591,17,1
10591,18,1
10591,20,3
10591,21,1
10591,23,1
10594,9,1
10594,17,1
10594,18,1
10595,16,2
10601,0,2
10601,1,1
10601,4,1
10601,6,3
10601,7,2
10601,8,1
10601,9,2
10601,10,5
10601,11,2
10601,12,3
10601,13,1
10601,14,4
10601,15,5
10601,16,7
10601,17,5
10601,18,4
10601,20,1
10601,21,4
10601,22,3
10601,23,2
10603,11,1
10603,14,1
10603,15,1
10603,16,1
10604,3,1
10604,8,1
10604,9,1
10604,11,2
10604,12,1
10604,13,1
10604,14,3
10604,15,5
10604,16,3
10604,17,1
10604,18,2
10604,19,2
10604,20,1
10604,21,2
10604,22,1
10605,6,1
10605,7,2
10605,8,3
10605,9,3
10605,10,2
10605,11,2
10605,13,1
10605,15,3
10605,16,4
10605,17,5
10605,18,2
10605,21,1
10605,23,1
10606,0,1
10606,5,1
10606,9,1
10606,10,1
10606,12,1
10606,15,1
10606,18,1
10606,20,1
10607,14,3
10607,19,1
10701,4,1
10701,7,1
10701,9,1
10701,10,1
10701,14,2
10701,15,1
10701,19,1
10701,22,2
10703,4,1
10703,6,1
10703,7,1
10703,12,1
10703,13,1
10703,16,1
10703,17,1
10703,20,1
10704,0,1
10704,1,1
10704,7,2
10704,8,1
10704,9,2
10704,10,2
10704,11,2
10704,13,1
10704,15,3
10704,17,3
10704,18,1
10704,19,1
10704,20,1
10704,21,1
10704,22,2
10704,23,1
10705,4,1
10705,5,2
10705,6,3
10705,7,1
10705,8,2
10705,9,1
10705,10,1
10705,12,1
10705,13,2
10705,14,3
10705,15,1
10705,20,1
10705,21,1
10705,22,2
10706,7,1
10706,11,1
10706,14,1
10706,18,1
10707,6,2
10707,7,2
10707,8,1
10707,11,2
10707,16,1
10707,18,1
10708,0,1
10708,3,3
10708,4,1
10708,5,1
10708,6,2
10708,7,1
10708,9,1
10708,10,1
10708,11,1
10708,13,1
10708,14,3
10708,16,4
10708,17,4
10708,19,4
10708,20,5
10708,21,4
10708,22,1
10709,9,1
10709,17,1
10709,19,1
10709,20,1
10709,21,1
10710,5,1
10710,9,1
10710,13,2
10710,15,1
10710,17,2
10710,18,1
10710,20,2
10710,22,1
10801,4,1
10801,9,1
10801,11,2
10801,12,1
10801,13,2
10801,14,2
10801,15,2
10801,16,3
10801,17,1
10801,18,1
10801,20,1
10801,21,2
10803,0,1
10803,11,1
10803,12,1
10803,13,2
10803,14,1
10803,15,1
10803,16,1
10803,20,1
10804,3,1
10804,6,1
10804,8,1
10804,9,2
10804,11,1
10804,13,1
10804,14,1
10804,15,2
10804,17,1
10804,18,4
10804,19,1
10804,20,1
10804,21,1
10804,22,1
10805,6,1
10805,9,1
10805,10,2
10805,13,1
10805,15,1
10805,20,1
10805,22,1
10805,23,2
10952,1,1
10954,12,1
10954,18,1
10956,13,1
10956,16,1
10960,7,1
10960,9,1
10960,17,1
10960,21,1
10962,9,1
10962,18,1
10964,13,1
10965,18,1
10965,19,1
10977,10,1
10977,13,1
10983,10,1
10989,19,1
11001,0,1
11001,5,1
11001,6,1
11001,7,1
11001,12,2
11001,14,3
11001,15,1
11001,16,3
11001,17,3
11001,18,1
11001,19,1
11001,20,1
11001,23,2
11003,0,1
11003,6,3
11003,7,4
11003,8,1
11003,13,3
11003,15,2
11003,17,1
11003,18,1
11003,19,1
11003,20,1
11003,21,2
11003,22,1
11003,23,1
11004,0,1
11004,4,3
11004,5,1
11004,6,1
11004,8,3
11004,10,1
11004,11,1
11004,12,2
11004,15,1
11004,16,1
11004,19,1
11004,21,1
11004,22,3
11004,23,3
11005,5,1
11005,9,2
11005,15,1
11005,16,1
11010,3,1
11010,9,1
11010,11,1
11010,12,1
11010,13,1
11010,14,1
11010,16,1
11010,17,1
11010,23,2
11020,7,1
11020,10,2
11020,11,2
11020,14,1
11020,16,1
11020,17,1
11020,18,1
11020,19,3
11020,22,1
11021,0,1
11021,3,2
11021,6,1
11021,7,2
11021,8,3
11021,9,2
11021,10,1
11021,11,3
11021,12,2
11021,13,2
11021,14,1
11021,15,2
11021,17,3
11021,19,1
11021,20,1
11021,22,1
11021,23,2
11023,0,1
11023,12,1
11023,14,1
11023,17,1
11024,10,1
11024,14,1
11024,15,1
11024,21,2
11030,3,1
11030,8,1
11030,9,1
11030,10,1
11030,11,1
11030,12,2
11030,13,1
11030,14,1
11030,15,3
11030,16,2
11030,17,3
11030,19,2
11030,20,1
11030,21,1
11030,22,2
11030,23,2
11040,0,1
11040,7,2
11040,9,1
11040,12,1
11040,14,2
11040,16,3
11040,17,1
11040,19,2
11040,22,1
11040,23,3
11042,9,1
11042,10,2
11042,12,1
11042,13,1
11042,14,3
11042,15,2
11042,16,5
11042,17,1
11042,20,1
11042,22,1
11050,14,1
11050,16,3
11050,17,1
11050,18,2
11050,20,2
11050,21,2
11050,22,1
11050,23,1
11096,5,1
11096,7,1
11096,11,1
11096,18,1
11096,23,1
11101,0,10
11101,1,4
11101,2,5
11101,3,6
11101,4,4
11101,5,13
11101,6,12
11101,7,5
11101,8,19
11101,9,15
11101,10,23
11101,11,28
11101,12,19
11101,13,43
11101,14,32
11101,15,22
11101,16,38
11101,17,42
11101,18,45
11101,19,33
11101,20,45
11101,21,30
11101,22,25
11101,23,21
11102,0,14
11102,1,13
11102,2,9
11102,3,9
11102,4,13
11102,5,19
11102,6,30
11102,7,33
11102,8,25
11102,9,23
11102,10,26
11102,11,17
11102,12,22
11102,13,27
11102,14,18
11102,15,18
11102,16,34
11102,17,24
11102,18,31
11102,19,25
11102,20,25
11102,21,22
11102,22,27
11102,23,22
11103,0,27
11103,1,16
11103,2,8
11103,3,15
11103,4,14
11103,5,20
11103,6,21
11103,7,32
11103,8,35
11103,9,27
11103,10,34
11103,11,17
11103,12,16
11103,13,34
11103,14,32
11103,15,31
11103,16,28
11103,17,32
11103,18,27
11103,19,44
11103,20,39
11103,21,28
11103,22,31
11103,23,37
11104,0,10
11104,1,3
11104,2,2
11104,3,2
11104,4,7
11104,5,16
11104,6,19
11104,7,16
11104,8,25
11104,9,17
11104,10,17
11104,11,13
11104,12,17
11104,13,14
11104,14,8
11104,15,15
11104,16,15
11104,17,27
11104,18,18
11104,19,12
11104,20,24
11104,21,12
11104,22,13
11104,23,9
11105,0,6
11105,1,5
11105,2,5
11105,3,7
11105,4,14
11105,5,11
11105,6,16
11105,7,12
11105,8,23
11105,9,14
11105,10,20
11105,11,7
11105,12,13
11105,13,21
11105,14,17
11105,15,23
11105,16,22
11105,17,32
11105,18,22
11105,19,18
11105,20,22
11105,21,27
11105,22,24
11105,23,16
11106,0,25
11106,1,10
11106,2,6
11106,3,15
11106,4,12
11106,5,15
11106,6,16
11106,7,20
11106,8,19
11106,9,23
11106,10,14
11106,11,22
11106,12,20
11106,13,22
11106,14,30
11106,15,29
11106,16,30
11106,17,34
11106,18,41
11106,19,24
11106,20,29
11106,21,25
11106,22,23
11106,23,27
11109,0,19
11109,1,7
11109,2,6
11109,3,8
11109,4,15
11109,5,22
11109,6,26
11109,7,47
11109,8,36
11109,9,47
11109,10,43
11109,11,35
11109,12,50
11109,13,39
11109,14,38
11109,15,40
11109,16,48
11109,17,52
11109,18,48
11109,19,40
11109,20,67
11109,21,68
11109,22,49
11109,23,36
11201,0,70
11201,1,26
11201,2,29
11201,3,28
11201,4,48
11201,5,84
11201,6,132
11201,7,149
11201,8,180
11201,9,163
11201,10,170
11201,11,174
11201,12,177
11201,13,177
11201,14,203
11201,15,171
11201,16,232
11201,17,279
11201,18,259
11201,19,262
11201,20,166
11201,21,203
11201,22,155
11201,23,127
11203,0,10
11203,1,1
11203,2,2
11203,3,2
11203,4,7
11203,5,6
11203,6,1
11203,7,3
11203,8,1
11203,9,4
11203,10,6
11203,11,3
11203,12,8
11203,13,8
11203,14,6
11203,15,7
11203,16,9
11203,17,6
11203,18,7
11203,19,6
11203,20,12
11203,21,7
11203,22,4
11203,23,3
11204,0,3
11204,3,1
11204,4,2
11204,5,2
11204,6,1
11204,8,2
11204,9,2
11204,10,2
11204,11,3
11204,13,2
11204,14,4
11204,15,1
11204,16,1
11204,17,3
11204,18,2
11204,19,5
11204,20,6
11204,21,4
11204,22,3
11204,23,2
11205,0,40
11205,1,28
11205,2,29
11205,3,24
11205,4,27
11205,5,51
11205,6,54
11205,7,78
11205,8,77
11205,9,69
11205,10,64
11205,11,69
11205,12,79
11205,13,71
11205,14,69
11205,15,84
11205,16,69
11205,17,90
11205,18,89
11205,19,81
11205,20,96
11205,21,98
11205,22,77
11205,23,60
11206,0,48
11206,1,38
11206,2,33
11206,3,22
11206,4,34
11206,5,42
11206,6,56
11206,7,57
11206,8,49
11206,9,52
11206,10,59
11206,11,58
11206,12,51
11206,13,49
11206,14,64
11206,15,54
11206,16,40
11206,17,65
11206,18,80
11206,19,65
11206,20,91
11206,21,72
11206,22,65
11206,23,84
11207,0,2
11207,1,2
11207,2,5
11207,3,4
11207,4,5
11207,5,3
11207,6,3
11207,7,6
11207,8,3
11207,9,4
11207,10,4
11207,11,4
11207,12,3
11207,13,8
11207,14,6
11207,15,5
11207,16,3
11207,17,6
11207,18,11
11207,19,5
11207,20,5
11207,21,3
11207,22,3
11207,23,4
11208,0,3
11208,1,2
11208,2,2
11208,4,1
11208,5,1
11208,6,2
11208,7,5
11208,8,1
11208,9,2
11208,10,2
11208,11,1
11208,12,11
11208,13,2
11208,14,3
11208,15,1
11208,16,2
11208,17,3
11208,18,1
11208,19,6
11208,20,5
11208,21,1
11208,22,3
11208,23,4
11209,0,6
11209,1,3
11209,2,2
11209,3,2
11209,4,4
11209,5,7
11209,6,10
11209,7,20
11209,8,20
11209,9,15
11209,10,12
11209,11,10
11209,12,14
11209,13,16
11209,14,22
11209,15,18
11209,16,9
11209,17,18
11209,18,18
11209,19,15
11209,20,16
11209,21,14
11209,22,9
11209,23,9
11210,0,9
11210,1,2
11210,2,9
11210,3,10
11210,4,4
11210,5,6
11210,6,16
11210,7,24
11210,8,12
11210,9,16
11210,10,13
11210,11,7
11210,12,16
11210,13,16
11210,14,15
11210,15,11
11210,16,15
11210,17,14
11210,18,14
11210,19,14
11210,20,17
11210,21,11
11210,22,19
11210,23,10
11211,0,275
11211,1,209
11211,2,120
11211,3,119
11211,4,132
11211,5,163
11211,6,215
11211,7,268
11211,8,268
11211,9,219
11211,10,243
11211,11,186
11211,12,189
11211,13,237
11211,14,237
11211,15,241
11211,16,223
11211,17,280
11211,18,337
11211,19,334
11211,20,365
11211,21,414
11211,22,422
11211,23,357
11212,0,6
11212,1,2
11212,2,2
11212,3,3
11212,4,5
11212,5,4
11212,6,9
11212,7,2
11212,8,2
11212,9,4
11212,10,4
11212,11,5
11212,12,4
11212,13,5
11212,14,6
11212,15,8
11212,16,6
11212,17,9
11212,18,9
11212,19,7
11212,20,4
11212,21,7
11212,22,2
11212,23,3
11213,0,12
11213,1,10
11213,2,6
11213,3,6
11213,4,15
11213,5,16
11213,6,35
11213,7,22
11213,8,15
11213,9,27
11213,10,21
11213,11,18
11213,12,22
11213,13,18
11213,14,26
11213,15,25
11213,16,23
11213,17,18
11213,18,19
11213,19,25
11213,20,26
11213,21,30
11213,22,23
11213,23,9
11214,3,3
11214,4,2
11214,5,1
11214,6,3
11214,7,6
11214,8,6
11214,9,2
11214,10,1
11214,11,2
11214,12,1
11214,13,2
11214,14,3
11214,15,1
11214,16,5
11214,17,7
11214,18,2
11214,19,2
11214,20,6
11214,21,4
11214,22,1
11214,23,1
11215,0,42
11215,1,29
11215,2,15
11215,3,27
11215,4,44
11215,5,71
11215,6,105
11215,7,103
11215,8,92
11215,9,90
11215,10,98
11215,11,75
11215,12,63
11215,13,107
11215,14,88
11215,15,96
11215,16,101
11215,17,126
11215,18,121
11215,19,120
11215,20,145
11215,21,147
11215,22,94
11215,23,59
11216,0,36
11216,1,21
11216,2,19
11216,3,24
11216,4,24
11216,5,31
11216,6,49
11216,7,46
11216,8,44
11216,9,51
11216,10,35
11216,11,51
11216,12,47
11216,13,39
11216,14,42
11216,15,33
11216,16,44
11216,17,59
