Zip,Hour,Number of Trips
10312,14,1
10314,11,1
10314,15,1
10314,17,2
10314,21,2
10451,0,8
10451,1,5
10451,2,4
10451,3,5
10451,4,9
10451,5,10
10451,6,13
10451,7,19
10451,8,13
10451,9,16
10451,10,16
10451,11,17
10451,12,20
10451,13,32
10451,14,43
10451,15,63
10451,16,42
10451,17,48
10451,18,36
10451,19,40
10451,20,82
10451,21,125
10451,22,58
10451,23,30
10452,0,6
10452,1,5
10452,2,2
10452,3,5
10452,4,8
10452,5,8
10452,6,10
10452,7,16
10452,8,7
10452,9,12
10452,10,14
10452,11,15
10452,12,12
10452,13,19
10452,14,22
10452,15,28
10452,16,5
10452,17,6
10452,18,18
10452,19,18
10452,20,41
10452,21,54
10452,22,21
10452,23,18
10453,0,7
10453,1,2
10453,2,6
10453,3,1
10453,5,10
10453,6,2
10453,7,4
10453,8,6
10453,9,7
10453,10,11
10453,11,4
10453,12,6
10453,13,6
10453,14,5
10453,15,10
10453,16,9
10453,17,6
10453,18,13
10453,19,12
10453,20,13
10453,21,9
10453,22,8
10453,23,8
10454,0,9
10454,1,2
10454,2,6
10454,3,2
10454,4,5
10454,5,8
10454,6,5
10454,7,2
10454,8,5
10454,9,4
10454,10,6
10454,11,5
10454,12,8
10454,13,8
10454,14,8
10454,15,16
10454,16,13
10454,17,8
10454,18,16
10454,19,8
10454,20,8
10454,21,11
10454,22,8
10454,23,3
10455,0,3
10455,2,1
10455,3,6
10455,4,3
10455,5,3
10455,6,4
10455,7,6
10455,8,6
10455,9,3
10455,10,8
10455,11,8
10455,12,5
10455,13,7
10455,14,8
10455,15,8
10455,16,4
10455,17,10
10455,18,7
10455,19,3
10455,20,5
10455,21,4
10455,22,7
10455,23,4
10456,0,3
10456,1,4
10456,2,3
10456,3,1
10456,4,2
10456,5,5
10456,6,5
10456,7,8
10456,8,6
10456,9,4
10456,10,10
10456,11,9
10456,12,7
10456,13,9
10456,14,13
10456,15,13
10456,16,7
10456,17,8
10456,18,11
10456,19,10
10456,20,6
10456,21,10
10456,22,9
10456,23,12
10457,0,2
10457,3,3
10457,5,2
10457,6,3
10457,7,2
10457,8,4
10457,9,6
10457,10,4
10457,11,2
10457,12,8
10457,13,7
10457,14,12
10457,15,7
10457,16,6
10457,17,6
10457,18,3
10457,19,4
10457,20,7
10457,21,6
10457,22,11
10457,23,3
10458,0,11
10458,1,12
10458,2,9
10458,3,9
10458,4,8
10458,5,7
10458,6,14
10458,7,19
10458,8,18
10458,9,36
10458,10,21
10458,11,43
10458,12,39
10458,13,41
10458,14,45
10458,15,64
10458,16,61
10458,17,41
10458,18,38
10458,19,40
10458,20,55
10458,21,36
10458,22,26
10458,23,31
10459,0,4
10459,1,5
10459,2,4
10459,3,4
10459,4,2
10459,5,4
10459,6,4
10459,7,10
10459,8,1
10459,9,6
10459,10,4
10459,11,11
10459,12,7
10459,13,4
10459,14,11
10459,15,12
10459,16,9
10459,17,12
10459,18,8
10459,19,7
10459,20,8
10459,21,9
10459,22,5
10459,23,4
10460,0,4
10460,1,1
10460,2,3
10460,3,3
10460,4,3
10460,5,4
10460,6,4
10460,7,9
10460,8,7
10460,9,7
10460,10,8
10460,11,11
10460,12,8
10460,13,10
10460,14,12
10460,15,8
10460,16,19
10460,17,6
10460,18,8
10460,19,5
10460,20,6
10460,21,5
10460,22,11
10460,23,7
10461,0,7
10461,1,6
10461,2,4
10461,3,1
10461,4,4
10461,5,8
10461,6,10
10461,7,12
10461,8,7
10461,9,7
10461,10,5
10461,11,13
10461,12,7
10461,13,16
10461,14,13
10461,15,14
10461,16,15
10461,17,8
10461,18,9
10461,19,8
10461,20,9
10461,21,10
10461,22,6
10461,23,4
10462,0,3
10462,1,3
10462,2,2
10462,3,3
10462,4,3
10462,5,10
10462,6,24
10462,7,16
10462,8,12
10462,9,16
10462,10,14
10462,11,12
10462,12,12
10462,13,19
10462,14,13
10462,15,13
10462,16,21
10462,17,11
10462,18,19
10462,19,15
10462,20,6
10462,21,18
10462,22,10
10462,23,15
10463,0,20
10463,1,8
10463,2,3
10463,3,4
10463,4,11
10463,5,28
10463,6,40
10463,7,39
10463,8,56
10463,9,34
10463,10,35
10463,11,53
10463,12,50
10463,13,47
10463,14,65
10463,15,53
10463,16,57
10463,17,43
10463,18,48
10463,19,39
10463,20,40
10463,21,39
10463,22,34
10463,23,16
10464,0,1
10464,1,1
10464,6,1
10464,9,2
10464,10,1
10464,11,1
10464,12,1
10464,14,4
10464,16,4
10464,17,3
10464,18,2
10464,19,1
10464,20,1
10464,21,2
10464,22,1
10464,23,2
10465,0,1
10465,1,4
10465,2,1
10465,3,1
10465,4,3
10465,5,4
10465,6,4
10465,7,4
10465,8,1
10465,9,5
10465,10,3
10465,11,5
10465,12,6
10465,13,7
10465,14,5
10465,15,9
10465,16,6
10465,17,10
10465,18,10
10465,19,9
10465,20,6
10465,21,11
10465,22,13
10465,23,6
10466,0,2
10466,1,1
10466,2,1
10466,3,3
10466,5,1
10466,6,1
10466,7,4
10466,8,2
10466,9,1
10466,10,3
10466,11,3
10466,12,3
10466,13,3
10466,14,3
10466,15,5
10466,16,1
10466,17,2
10466,18,2
10466,19,5
10466,20,4
10466,21,1
10466,22,3
10466,23,6
10467,0,8
10467,1,6
10467,2,4
10467,3,2
10467,4,8
10467,5,12
10467,6,9
10467,7,14
10467,8,5
10467,9,13
10467,10,19
10467,11,15
10467,12,23
10467,13,23
10467,14,19
10467,15,16
10467,16,21
10467,17,9
10467,18,20
10467,19,20
10467,20,9
10467,21,8
10467,22,11
10467,23,8
10468,0,8
10468,1,5
10468,2,7
10468,3,8
10468,4,7
10468,5,13
10468,6,25
10468,7,14
10468,8,24
10468,9,23
10468,10,21
10468,11,29
10468,12,23
10468,13,29
10468,14,23
10468,15,23
10468,16,29
10468,17,34
10468,18,23
10468,19,24
10468,20,22
10468,21,22
10468,22,19
10468,23,19
10469,0,7
10469,1,4
10469,2,6
10469,3,7
10469,4,1
10469,5,8
10469,6,11
10469,7,12
10469,8,7
10469,9,11
10469,10,12
10469,11,9
10469,12,7
10469,13,5
10469,14,7
10469,15,20
10469,16,22
10469,17,13
10469,18,10
10469,19,9
10469,20,7
10469,21,9
10469,22,10
10469,23,4
10470,0,6
10470,1,7
10470,2,4
10470,3,1
10470,4,2
10470,5,9
10470,6,3
10470,7,2
10470,8,6
10470,9,5
10470,10,8
10470,11,8
10470,12,3
10470,13,3
10470,14,6
10470,15,4
10470,16,4
10470,17,12
10470,18,7
10470,19,6
10470,20,5
10470,21,13
10470,22,9
10470,23,8
10471,0,2
10471,1,4
10471,2,2
10471,5,7
10471,6,14
10471,7,14
10471,8,6
10471,9,25
10471,10,22
10471,11,34
10471,12,34
10471,13,59
10471,14,71
10471,15,39
10471,16,32
10471,17,18
10471,18,24
10471,19,15
10471,20,11
10471,21,11
10471,22,3
10471,23,4
10472,0,6
10472,1,1
10472,3,3
10472,4,3
10472,5,3
10472,6,1
10472,7,4
10472,8,5
10472,9,2
10472,10,6
10472,11,4
10472,12,5
10472,13,4
10472,14,7
10472,15,4
10472,16,6
10472,17,4
10472,18,4
10472,19,6
10472,20,8
10472,21,5
10472,22,7
10472,23,2
10473,0,5
10473,1,2
10473,3,1
10473,4,1
10473,5,8
10473,6,3
10473,7,10
10473,8,6
10473,9,6
10473,10,11
10473,11,9
10473,12,4
10473,13,6
10473,14,6
10473,15,8
10473,16,5
10473,17,4
10473,18,5
10473,19,9
10473,20,6
10473,21,5
10473,22,4
10473,23,2
10474,0,4
10474,1,1
10474,2,3
10474,4,1
10474,7,2
10474,8,6
10474,9,6
10474,10,5
10474,11,10
10474,12,2
10474,13,6
10474,14,6
10474,15,8
10474,16,9
10474,17,9
10474,18,6
10474,19,8
10474,20,8
10474,21,4
10474,22,7
10474,23,3
10475,0,1
10475,1,1
10475,2,1
10475,3,4
10475,4,2
10475,6,6
10475,7,2
10475,8,5
10475,9,2
10475,10,1
10475,11,12
10475,12,7
10475,13,15
10475,14,14
10475,15,4
10475,16,11
10475,17,10
10475,18,11
10475,19,11
10475,20,6
10475,21,4
10475,22,4
10475,23,4
10502,0,1
10502,6,1
10502,8,2
10502,9,1
10502,10,1
10502,11,2
10502,13,3
10502,15,1
10502,16,2
10502,17,1
10504,5,1
10504,10,1
10504,11,2
10504,13,2
10504,14,2
10504,15,4
10504,16,2
10504,17,4
10504,19,1
10504,20,1
10504,23,1
10506,21,1
10506,23,1
10507,7,1
10507,15,1
10507,16,1
10510,0,1
10510,2,1
10510,5,1
10510,12,1
10510,14,2
10510,16,1
10510,17,1
10510,20,3
10510,21,1
10514,7,1
10514,10,2
10514,11,1
10514,13,1
10514,15,2
10514,18,1
10514,20,2
10520,16,1
10520,19,1
10522,0,1
10522,3,1
10522,4,1
10522,6,2
10522,7,1
10522,10,2
10522,12,2
10522,13,1
10522,14,2
10522,15,1
10522,16,2
10522,17,4
10522,18,3
10522,19,1
10522,20,3
10522,21,1
10522,23,1
10523,0,3
10523,1,1
10523,3,1
10523,5,2
10523,6,1
10523,7,5
10523,8,3
10523,9,1
10523,11,3
10523,12,1
10523,13,4
10523,14,1
10523,15,3
10523,16,4
10523,17,3
10523,18,4
10523,19,3
10523,21,2
10523,22,1
10523,23,2
10528,1,4
10528,4,1
10528,5,1
10528,6,2
10528,7,5
10528,8,5
10528,9,3
10528,10,2
10528,11,8
10528,12,1
10528,13,1
10528,14,4
10528,15,5
10528,16,1
10528,17,1
10528,18,6
10528,19,5
10528,20,5
10528,21,2
10528,22,3
10528,23,4
10530,0,1
10530,6,1
10530,7,1
10530,9,2
10530,10,2
10530,11,2
10530,12,1
10530,13,2
10530,14,1
10530,15,1
10530,16,2
10530,17,1
10530,18,1
10530,20,3
10530,21,2
10532,8,1
10532,11,1
10532,13,1
10532,15,1
10532,16,1
10532,17,2
10532,20,2
10532,21,1
10532,22,2
10532,23,1
10533,0,2
10533,1,1
10533,2,6
10533,6,1
10533,7,1
10533,9,2
10533,10,2
10533,11,1
10533,14,1
10533,15,4
10533,16,1
10533,17,1
10533,18,1
10533,20,3
10533,21,3
10533,22,4
10533,23,1
10536,3,1
10536,15,1
10536,17,1
10536,21,1
10538,0,3
10538,1,1
10538,2,2
10538,4,3
10538,5,7
10538,6,2
10538,7,2
10538,8,3
10538,9,2
10538,10,3
10538,11,4
10538,12,5
10538,13,5
10538,14,3
10538,15,1
10538,16,5
10538,17,8
10538,18,4
10538,19,1
10538,20,11
10538,21,7
10538,22,7
10538,23,7
10543,0,5
10543,3,1
10543,6,2
10543,7,2
10543,8,3
10543,9,2
10543,10,3
10543,11,2
10543,12,3
10543,13,4
10543,14,5
10543,15,3
10543,16,4
10543,17,5
10543,18,4
10543,19,2
10543,20,8
10543,21,6
10543,22,7
10543,23,5
10546,9,1
10549,9,1
10549,10,1
10549,12,1
10549,14,2
10549,17,2
10550,1,1
10550,2,3
10550,3,3
10550,4,2
10550,5,2
10550,6,1
10550,7,3
10550,8,3
10550,9,1
10550,10,1
10550,12,2
10550,13,2
10550,14,1
10550,16,2
10550,17,1
10550,18,1
10550,19,1
10550,20,3
10550,22,1
10550,23,1
10552,0,2
10552,1,1
10552,3,1
10552,4,1
10552,5,1
10552,6,5
10552,7,4
10552,9,4
10552,10,1
10552,11,1
10552,13,2
10552,14,4
10552,15,4
10552,16,1
10552,17,1
10552,18,2
10552,19,2
10552,21,1
10552,22,3
10553,0,2
10553,1,1
10553,3,1
10553,4,1
10553,5,1
10553,6,2
10553,7,2
10553,8,2
10553,9,1
10553,10,4
10553,11,1
10553,12,3
10553,13,2
10553,14,4
10553,15,1
10553,16,1
10553,17,2
10553,19,1
10553,20,1
10553,22,2
10553,23,1
10562,10,1
10562,14,1
10566,12,1
10570,9,1
10570,10,1
10570,12,2
10570,14,1
10570,16,1
10570,17,1
10570,18,1
10570,21,1
10570,23,1
10573,0,7
10573,1,5
10573,2,2
10573,5,1
10573,6,4
10573,7,2
10573,8,2
10573,9,4
10573,10,3
10573,11,7
10573,12,4
10573,13,5
10573,14,5
10573,15,2
10573,16,8
10573,17,6
10573,18,2
10573,19,9
10573,20,5
10573,21,7
10573,22,14
10573,23,4
10576,22,1
10577,4,2
10577,8,2
10577,9,2
10577,10,1
10577,11,7
10577,12,8
10577,13,6
10577,14,6
10577,15,9
10577,16,10
10577,17,13
10577,18,1
10577,19,3
10577,20,1
10577,21,1
10577,22,1
10580,0,3
10580,1,1
10580,2,3
10580,4,3
10580,5,4
10580,6,3
10580,7,5
10580,8,8
10580,9,5
10580,10,8
10580,11,2
10580,12,6
10580,13,4
10580,14,10
10580,15,9
10580,16,10
10580,17,6
10580,18,8
10580,19,13
10580,20,11
10580,21,13
10580,22,11
10580,23,10
10583,0,2
10583,1,1
10583,4,4
10583,5,4
10583,6,4
10583,7,4
10583,8,6
10583,9,5
10583,10,6
10583,11,10
10583,12,6
10583,13,8
10583,14,6
10583,15,5
10583,16,8
10583,17,5
10583,18,8
10583,19,4
10583,20,7
10583,21,3
10583,22,7
10583,23,1
10589,13,1
10591,0,3
10591,1,3
10591,5,1
10591,6,1
10591,7,1
10591,8,1
10591,10,3
10591,11,7
10591,12,6
10591,13,2
10591,14,2
10591,15,7
10591,16,6
10591,17,4
10591,18,2
10591,19,3
10591,20,4
10591,21,4
10591,22,4
10591,23,1
10594,0,1
10594,9,1
10594,11,2
10595,11,1
10595,13,1
10595,15,1
10595,18,1
10601,0,4
10601,1,8
10601,2,5
10601,3,2
10601,4,1
10601,5,8
10601,6,6
10601,7,9
10601,8,10
10601,9,13
10601,10,15
10601,11,8
10601,12,20
10601,13,8
10601,14,11
10601,15,14
10601,16,23
10601,17,12
10601,18,16
10601,19,14
10601,20,8
10601,21,14
10601,22,5
10601,23,10
10603,0,3
10603,6,1
10603,7,4
10603,8,1
10603,9,1
10603,10,1
10603,11,5
10603,12,7
10603,14,1
10603,16,1
10603,17,1
10603,18,3
10603,19,2
10603,22,2
10604,1,1
10604,2,1
10604,4,2
10604,5,1
10604,6,3
10604,7,3
10604,8,9
10604,9,8
10604,10,4
10604,11,8
10604,12,6
10604,13,6
10604,14,6
10604,15,5
10604,16,10
10604,17,13
10604,18,4
10604,19,7
10604,20,7
10604,21,5
10604,22,5
10604,23,1
10605,0,1
10605,1,1
10605,4,4
10605,5,1
10605,6,3
10605,7,5
10605,8,8
10605,9,3
10605,10,4
10605,11,6
10605,12,5
10605,13,7
10605,14,8
10605,15,9
10605,16,12
10605,17,8
10605,18,7
10605,19,5
10605,20,2
10605,21,2
10605,22,1
10605,23,3
10606,0,2
10606,4,1
10606,5,1
10606,6,1
10606,7,1
10606,8,1
10606,11,3
10606,12,2
10606,13,2
10606,14,1
10606,15,2
10606,16,1
10606,17,4
10606,18,4
10606,20,3
10606,21,1
10607,9,2
10607,10,1
10607,13,1
10607,14,3
10607,15,1
10607,16,1
10607,17,2
10607,18,1
10607,19,2
10607,20,1
10607,21,2
10607,22,2
10701,2,1
10701,3,2
10701,4,1
10701,5,2
10701,6,1
10701,7,3
10701,9,1
10701,10,2
10701,11,1
10701,12,3
10701,13,3
10701,14,3
10701,15,3
10701,16,1
10701,17,2
10701,19,1
10701,20,1
10701,21,2
10701,22,5
10703,0,1
10703,3,1
10703,4,1
10703,6,2
10703,7,3
10703,8,2
10703,9,1
10703,10,3
10703,11,3
10703,12,1
10703,13,2
10703,14,4
10703,15,1
10703,16,6
10703,17,3
10703,18,3
10703,19,1
10703,20,1
10703,21,3
10703,22,3
10704,0,2
10704,1,2
10704,2,3
10704,4,3
10704,5,2
10704,6,1
10704,7,2
10704,8,2
10704,9,4
10704,10,6
10704,11,6
10704,12,10
10704,13,2
10704,14,4
10704,15,5
10704,16,5
10704,17,2
10704,18,5
10704,19,4
10704,20,5
10704,21,7
10704,22,3
10704,23,2
10705,1,1
10705,4,1
10705,5,5
10705,6,10
10705,7,4
10705,8,9
10705,9,4
10705,10,3
10705,11,5
10705,12,1
10705,13,5
10705,14,7
10705,15,5
10705,16,7
10705,17,7
10705,18,3
10705,19,4
10705,20,10
10705,21,8
10705,22,4
10705,23,4
10706,9,1
10706,10,1
10706,12,1
10706,14,1
10706,15,2
10706,17,1
10706,18,4
10706,20,2
10706,21,1
10707,1,1
10707,4,1
10707,5,1
10707,6,2
10707,8,1
10707,11,1
10707,12,2
10707,14,1
10707,15,1
10707,16,1
10707,17,1
10707,18,1
10707,19,1
10707,20,3
10707,22,3
10708,0,3
10708,1,1
10708,3,2
10708,4,2
10708,5,2
10708,6,6
10708,7,6
10708,8,5
10708,9,8
10708,10,5
10708,11,4
10708,12,5
10708,13,1
10708,14,7
10708,15,10
10708,16,11
10708,17,11
10708,18,11
10708,19,12
10708,20,18
10708,21,7
10708,22,5
10708,23,5
10709,6,1
10709,9,1
10709,11,1
10709,12,1
10709,13,1
10709,14,1
10709,19,1
10709,20,2
10709,21,1
10709,22,4
10709,23,2
10710,5,2
10710,6,2
10710,7,2
10710,8,1
10710,9,2
10710,10,3
10710,11,3
10710,12,2
10710,13,2
10710,14,2
10710,15,4
10710,16,3
10710,17,3
10710,18,5
10710,19,1
10710,20,5
10710,21,1
10710,22,1
10801,1,2
10801,2,3
10801,3,2
10801,4,2
10801,6,1
10801,8,2
10801,9,3
10801,10,3
10801,11,4
10801,12,4
10801,13,5
10801,14,5
10801,15,5
10801,16,5
10801,17,9
10801,18,6
10801,19,4
10801,20,6
10801,21,6
10801,22,3
10801,23,6
10803,0,3
10803,3,1
10803,9,2
10803,11,1
10803,12,5
10803,13,4
10803,14,3
10803,16,2
10803,17,4
10803,18,1
10803,20,1
10803,21,4
10803,22,3
10804,0,1
10804,1,1
10804,5,1
10804,6,2
10804,7,1
10804,8,1
10804,9,1
10804,10,4
10804,11,3
10804,12,3
10804,14,4
10804,15,2
10804,16,3
10804,17,5
10804,18,11
10804,19,1
10804,20,6
10804,21,3
10804,22,5
10804,23,2
10805,0,3
10805,5,2
10805,6,2
10805,8,1
10805,9,1
10805,10,1
10805,11,1
10805,12,3
10805,13,1
10805,14,2
10805,15,5
10805,16,3
10805,17,2
10805,18,3
10805,19,2
10805,20,3
10805,21,1
10805,22,5
10805,23,5
10913,17,2
10913,19,1
10913,21,1
10913,22,1
10920,11,1
10920,14,1
10920,16,1
10920,21,1
10923,18,1
10923,23,1
10926,9,1
10952,19,1
10954,1,1
10954,2,1
10954,10,1
10954,11,1
10954,18,1
10956,0,1
10956,14,1
10956,16,1
10956,21,4
10960,1,1
10960,9,2
10960,12,2
10960,13,1
10960,15,1
10960,19,1
10960,22,2
10960,23,1
10962,0,1
10962,4,1
10962,7,1
10962,8,2
10962,9,1
10962,10,1
10962,13,1
10962,18,1
10964,4,1
10964,6,1
10964,7,1
10964,9,1
10964,10,1
10964,14,1
10964,15,2
10964,17,1
10964,19,2
10965,1,1
10965,11,1
10965,12,1
10965,14,1
10965,15,1
10965,18,3
10965,19,1
10965,21,2
10965,22,1
10968,9,1
10968,21,1
10968,22,1
10970,13,1
10977,9,1
10977,11,1
10977,13,2
10977,14,1
10977,16,1
10977,17,1
10983,8,1
10983,15,2
10983,17,1
10983,18,1
10984,16,1
10986,12,1
10994,11,1
10994,14,1
10994,15,1
11001,0,3
11001,1,3
11001,2,3
11001,3,2
11001,4,3
11001,5,1
11001,7,3
11001,8,2
11001,9,3
11001,10,1
11001,11,3
11001,12,5
11001,13,5
11001,14,2
11001,15,5
11001,16,7
11001,17,9
11001,18,9
11001,19,5
11001,20,6
11001,21,3
11001,22,3
11001,23,5
11003,0,7
11003,1,1
11003,3,2
11003,5,1
11003,6,7
11003,7,10
11003,8,1
11003,9,1
11003,10,3
11003,11,2
11003,12,4
11003,13,6
11003,14,5
11003,15,4
11003,16,3
11003,17,7
11003,18,5
11003,19,2
11003,20,1
11003,21,5
11003,22,3
11003,23,1
11004,0,5
11004,3,1
11004,4,1
11004,5,1
11004,7,3
11004,8,2
11004,9,3
11004,10,2
11004,11,5
11004,12,7
11004,13,1
11004,14,4
11004,15,5
11004,16,5
11004,17,7
11004,18,2
11004,19,3
11004,20,3
11004,21,4
11004,22,12
11004,23,3
11005,1,1
11005,3,2
11005,5,1
11005,6,1
11005,7,3
11005,8,4
11005,9,4
11005,12,2
11005,13,2
11005,14,1
11005,15,4
11005,17,4
11005,18,3
11005,19,1
11005,20,1
11010,0,5
11010,1,3
11010,2,1
11010,5,3
11010,6,2
11010,7,1
11010,9,3
11010,10,2
11010,11,2
11010,12,1
11010,13,2
11010,14,4
11010,15,1
11010,16,2
11010,17,3
11010,18,2
11010,19,3
11010,20,2
11010,21,2
11010,22,3
11010,23,5
11020,0,6
11020,1,1
11020,2,2
11020,4,1
11020,6,1
11020,7,3
11020,8,4
11020,9,2
11020,10,4
11020,11,5
11020,12,5
11020,13,6
11020,14,13
11020,15,8
11020,16,6
11020,17,4
11020,18,2
11020,19,8
11020,20,2
11020,21,3
11020,22,1
11020,23,3
11021,0,3
11021,1,2
11021,2,1
11021,3,3
11021,4,3
11021,5,2
11021,6,6
11021,7,5
11021,8,6
11021,9,4
11021,10,12
11021,11,12
11021,12,3
11021,13,7
11021,14,3
11021,15,7
11021,16,4
11021,17,14
11021,18,4
11021,19,4
11021,20,4
11021,21,2
11021,22,5
11021,23,4
11023,1,1
11023,2,1
11023,3,1
11023,4,1
11023,6,2
11023,7,1
11023,8,1
11023,11,1
11023,14,2
11023,15,2
11023,16,2
11023,18,3
11023,19,1
11023,20,1
11023,21,3
11023,22,2
11024,0,1
11024,9,1
11024,12,2
11024,13,1
11024,15,2
11024,16,2
11024,17,1
11024,19,5
11024,21,5
11024,23,1
11030,0,3
11030,1,1
11030,2,1
11030,4,1
11030,5,2
11030,6,3
11030,7,2
11030,8,3
11030,10,3
11030,11,7
11030,12,8
11030,13,7
11030,14,12
11030,15,4
11030,16,7
11030,17,16
11030,18,4
11030,19,6
11030,20,6
11030,21,10
11030,22,4
11030,23,5
11040,0,2
11040,1,2
11040,2,1
11040,3,3
11040,4,3
11040,5,3
11040,6,4
11040,7,2
11040,8,2
11040,9,1
11040,10,7
11040,11,9
11040,12,1
11040,13,4
11040,14,9
11040,15,9
11040,16,3
11040,17,5
11040,18,6
11040,20,8
11040,21,4
11040,22,5
11040,23,8
11042,2,1
11042,7,1
11042,8,5
11042,9,3
11042,10,8
11042,11,7
11042,12,5
11042,13,10
11042,14,10
11042,15,8
11042,16,13
11042,17,6
11042,18,1
11042,19,4
11042,20,3
11042,21,3
11042,22,2
11042,23,1
11050,0,2
11050,3,1
11050,5,2
11050,6,1
11050,7,1
11050,8,2
11050,9,2
11050,10,2
11050,11,2
11050,12,1
11050,13,3
11050,14,3
11050,15,1
11050,16,3
11050,17,6
11050,18,4
11050,19,1
11050,20,4
11050,21,1
11050,22,3
11050,23,3
11096,3,1
11096,4,1
11096,6,1
11096,7,1
11096,8,3
11096,9,1
11096,10,4
11096,11,4
11096,12,1
11096,14,1
11096,16,2
11096,17,3
11096,19,1
11096,20,1
11096,21,2
11096,22,1
11101,0,37
11101,1,21
11101,2,17
11101,3,31
11101,4,19
11101,5,45
11101,6,37
11101,7,57
11101,8,59
11101,9,80
11101,10,111
11101,11,100
11101,12,96
11101,13,122
11101,14,141
11101,15,125
11101,16,146
11101,17,147
11101,18,171
11101,19,147
11101,20,167
11101,21,113
11101,22,110
11101,23,60
11102,0,52
11102,1,45
11102,2,24
11102,3,39
11102,4,67
11102,5,74
11102,6,107
11102,7,131
11102,8,93
11102,9,86
11102,10,104
11102,11,86
11102,12,95
11102,13,104
11102,14,98
11102,15,112
11102,16,126
11102,17,129
11102,18,114
11102,19,105
11102,20,123
11102,21,112
11102,22,136
11102,23,76
11103,0,83
11103,1,59
11103,2,70
11103,3,70
11103,4,77
11103,5,108
11103,6,117
11103,7,119
11103,8,125
11103,9,109
11103,10,113
11103,11,95
11103,12,112
11103,13,129
11103,14,117
11103,15,126
11103,16,134
11103,17,135
11103,18,138
11103,19,120
11103,20,135
11103,21,145
11103,22,128
11103,23,131
11104,0,27
11104,1,13
11104,2,11
11104,3,21
11104,4,28
11104,5,45
11104,6,62
11104,7,61
11104,8,57
11104,9,71
11104,10,79
11104,11,52
11104,12,52
11104,13,49
11104,14,49
11104,15,58
11104,16,48
11104,17,89
11104,18,66
11104,19,57
11104,20,57
11104,21,66
11104,22,47
11104,23,33
11105,0,46
11105,1,23
11105,2,21
11105,3,33
11105,4,52
11105,5,60
11105,6,77
11105,7,68
11105,8,67
11105,9,67
11105,10,62
11105,11,44
11105,12,61
11105,13,60
11105,14,74
11105,15,76
11105,16,70
11105,17,87
11105,18,93
11105,19,80
11105,20,89
11105,21,93
11105,22,94
11105,23,67
11106,0,76
11106,1,55
11106,2,33
11106,3,46
11106,4,39
11106,5,50
11106,6,80
11106,7,82
11106,8,87
11106,9,99
11106,10,84
11106,11,93
11106,12,82
11106,13,78
11106,14,118
11106,15,110
11106,16,152
11106,17,137
11106,18,138
11106,19,132
11106,20,119
11106,21,116
11106,22,114
11106,23,89
11109,0,91
11109,1,38
11109,2,34
11109,3,48
11109,4,70
11109,5,77
11109,6,140
11109,7,144
11109,8,168
11109,9,197
11109,10,166
11109,11,154
11109,12,163
11109,13,155
11109,14,160
11109,15,166
11109,16,214
11109,17,203
11109,18,228
11109,19,224
11109,20,260
11109,21,266
11109,22,219
11109,23,132
11201,0,280
11201,1,142
11201,2,78
11201,3,112
11201,4,197
11201,5,348
11201,6,502
11201,7,710
11201,8,665
11201,9,596
11201,10,600
11201,11,658
11201,12,638
11201,13,708
11201,14,795
11201,15,772
11201,16,916
11201,17,1079
11201,18,980
11201,19,929
11201,20,810
11201,21,836
11201,22,622
11201,23,423
11203,0,23
11203,1,15
11203,2,9
11203,3,11
11203,4,24
11203,5,24
11203,6,24
11203,7,18
11203,8,15
11203,9,26
11203,10,22
11203,11,23
11203,12,15
11203,13,27
11203,14,39
11203,15,20
11203,16,40
11203,17,32
11203,18,18
11203,19,30
11203,20,27
11203,21,30
11203,22,26
11203,23,21
11204,0,4
11204,1,5
11204,2,1
11204,3,3
11204,4,5
11204,5,4
11204,6,6
11204,7,5
11204,8,11
11204,9,8
11204,10,13
11204,11,11
11204,12,6
11204,13,11
11204,14,13
11204,15,12
11204,16,19
11204,17,13
11204,18,7
11204,19,15
11204,20,18
11204,21,12
11204,22,10
11204,23,8
11205,0,203
11205,1,106
11205,2,62
11205,3,66
11205,4,93
11205,5,151
11205,6,257
11205,7,334
11205,8,351
11205,9,323
11205,10,310
11205,11,303
11205,12,285
11205,13,315
11205,14,270
11205,15,325
11205,16,334
11205,17,347
11205,18,339
11205,19,326
11205,20,366
11205,21,369
11205,22,329
11205,23,249
11206,0,225
11206,1,171
11206,2,123
11206,3,115
11206,4,119
11206,5,153
11206,6,190
11206,7,228
11206,8,213
11206,9,230
11206,10,214
11206,11,212
11206,12,212
11206,13,205
11206,14,216
11206,15,183
11206,16,200
11206,17,249
11206,18,261
11206,19,279
11206,20,296
11206,21,308
11206,22,348
11206,23,310
11207,0,11
11207,1,15
11207,2,10
11207,3,13
11207,4,7
11207,5,9
11207,6,18
11207,7,15
11207,8,11
11207,9,15
11207,10,12
11207,11,16
11207,12,27
11207,13,24
11207,14,32
11207,15,31
11207,16,26
11207,17,22
11207,18,28
11207,19,25
11207,20,21
11207,21,22
11207,22,18
11207,23,20
11208,0,9
11208,1,6
11208,2,6
11208,3,5
11208,4,4
11208,5,8
11208,6,8
11208,7,6
11208,8,15
11208,9,10
11208,10,8
11208,11,8
11208,12,12
11208,13,6
11208,14,15
11208,15,18
11208,16,22
11208,17,24
11208,18,15
11208,19,11
11208,20,17
11208,21,26
11208,22,13
11208,23,9
11209,0,17
11209,1,16
11209,2,14
11209,3,9
11209,4,16
11209,5,24
11209,6,60
