Zip,Hour,Number of Trips
11432,3,1
11432,4,1
11432,5,2
11432,8,3
11432,9,1
11432,10,1
11432,11,3
11432,12,1
11432,13,3
11432,14,7
11432,15,2
11432,17,2
11432,18,4
11432,19,1
11432,20,1
11432,21,4
11432,22,3
11432,23,4
11433,3,1
11433,7,1
11433,10,3
11433,13,1
11433,14,2
11433,15,4
11433,16,2
11433,21,2
11433,22,2
11434,1,1
11434,3,2
11434,5,1
11434,6,1
11434,9,2
11434,11,3
11434,12,1
11434,13,1
11434,14,1
11434,18,2
11434,19,1
11434,20,1
11434,21,1
11434,22,1
11435,0,4
11435,3,1
11435,6,1
11435,7,3
11435,9,2
11435,11,3
11435,12,2
11435,13,4
11435,14,1
11435,15,1
11435,16,3
11435,17,2
11435,18,3
11435,21,2
11435,22,2
11435,23,1
11436,0,2
11436,1,1
11436,4,4
11436,5,2
11436,6,5
11436,7,2
11436,8,5
11436,9,4
11436,10,3
11436,11,3
11436,12,1
11436,13,4
11436,14,2
11436,15,5
11436,16,4
11436,17,6
11436,18,2
11436,19,1
11436,20,4
11436,21,4
11436,22,1
11436,23,2
11501,4,1
11501,8,1
11501,13,1
11501,15,1
11501,16,1
11501,19,1
11501,21,3
11507,4,1
11507,6,2
11507,13,1
11507,14,1
11507,16,2
11507,20,1
11507,22,2
11509,18,1
11509,20,1
11509,21,2
11510,10,1
11514,4,4
11514,7,2
11514,10,1
11514,11,1
11514,14,3
11514,15,1
11514,16,1
11514,18,1
11514,22,2
11516,3,1
11516,7,1
11516,9,1
11516,10,2
11516,11,1
11516,13,1
11516,14,1
11516,16,1
11516,17,1
11516,18,1
11516,19,1
11518,14,1
11518,17,1
11520,6,1
11520,9,2
11520,15,1
11530,0,2
11530,12,1
11530,17,2
11530,18,1
11530,20,2
11530,22,2
11530,23,1
11548,11,1
11548,13,1
11548,14,1
11548,16,1
11548,17,1
11550,9,1
11550,13,1
11552,4,1
11552,18,1
11553,6,1
11554,5,1
11554,10,1
11554,12,1
11556,7,1
11556,8,1
11556,13,1
11556,15,1
11556,16,3
11556,17,1
11556,19,1
11556,21,1
11556,22,1
11556,23,1
11557,0,1
11557,11,1
11557,13,1
11557,18,1
11559,4,1
11559,14,1
11559,15,2
11559,17,2
11559,18,2
11559,19,1
11559,20,1
11561,0,1
11561,2,1
11561,12,1
11563,0,1
11563,3,1
11563,5,1
11563,13,1
11563,15,1
11563,18,1
11563,23,1
11565,12,1
11566,7,1
11566,20,1
11566,21,1
11568,14,1
11568,15,1
11568,20,1
11568,22,1
11570,1,1
11570,7,1
11570,8,1
11570,12,1
11570,15,1
11570,16,1
11572,15,1
11575,20,1
11576,1,1
11576,7,1
11576,8,1
11576,10,2
11576,12,1
11576,14,1
11576,16,1
11576,17,1
11576,18,3
11576,19,3
11576,21,2
11576,22,1
11576,23,1
11577,0,1
11577,4,1
11577,10,1
11577,17,1
11577,22,1
11577,23,1
11579,11,1
11579,21,1
11580,9,1
11580,12,1
11580,21,1
11581,3,1
11581,4,1
11581,5,2
11581,8,1
11581,11,2
11581,13,1
11581,14,1
11581,17,1
11581,22,1
11590,1,2
11590,9,1
11590,14,1
11590,17,1
11590,18,2
11590,23,1
11596,7,1
11596,21,1
11596,22,1
11598,3,1
11598,20,1
11691,4,1
11691,8,1
11691,10,1
11691,19,1
11691,20,1
11692,13,1
11692,16,1
11692,17,1
11692,19,1
11692,21,1
11694,14,1
11694,18,1
11697,17,1
11697,18,1
11701,3,1
11702,16,1
11703,2,1
11703,17,1
11703,21,1
11706,10,1
11706,14,1
11709,2,1
11714,17,1
11714,20,1
11714,21,1
11716,19,1
11718,22,1
11724,0,2
11729,10,1
11735,9,1
11735,15,1
11735,18,1
11735,19,1
11735,21,1
11741,10,1
11743,0,1
11743,13,1
11743,15,1
11743,16,2
11743,19,2
11743,20,1
11743,23,1
11746,16,1
11747,10,1
11747,11,1
11747,12,1
11747,13,1
11747,14,2
11747,16,3
11747,17,2
11747,19,1
11751,23,1
11752,11,1
11753,5,1
11753,7,1
11753,14,2
11753,17,1
11753,19,1
11753,20,1
11756,13,1
11756,18,1
11762,23,1
11767,17,1
11769,20,1
11779,12,1
11780,17,1
11783,14,1
11783,20,1
11788,11,1
11788,13,1
11791,0,1
11791,1,1
11791,15,1
11791,19,1
11791,22,1
11793,7,1
11793,10,1
11793,14,1
11793,20,1
11793,21,2
11795,18,2
11797,0,1
11797,10,1
11797,13,1
11797,22,1
11797,23,1
11798,10,1
11801,12,1
11801,13,1
11801,17,1
11801,19,2
11801,21,2
11803,9,1
11803,11,1
11803,18,1
11803,19,2
11803,21,1
11803,22,1
11804,9,1
11804,17,1
11804,18,1
11949,16,1
11951,1,1
