Zip,Weekday,Hour,Number of Trips
10020,3,0,11
10020,3,1,2
10020,3,2,4
10020,3,3,1
10020,3,5,4
10020,3,6,3
10020,3,7,14
10020,3,8,16
10020,3,9,12
10020,3,10,19
10020,3,11,18
10020,3,12,18
10020,3,13,20
10020,3,14,34
10020,3,15,41
10020,3,16,53
10020,3,17,38
10020,3,18,36
10020,3,19,55
10020,3,20,70
10020,3,21,76
10020,3,22,53
10020,3,23,21
10020,4,0,9
10020,4,1,5
10020,4,2,2
10020,4,3,5
10020,4,4,4
10020,4,5,9
10020,4,6,2
10020,4,7,8
10020,4,8,6
10020,4,9,14
10020,4,10,15
10020,4,11,20
10020,4,12,11
10020,4,13,21
10020,4,14,24
10020,4,15,34
10020,4,16,38
10020,4,17,37
10020,4,18,47
10020,4,19,34
10020,4,20,26
10020,4,21,45
10020,4,22,31
10020,4,23,17
10020,5,0,13
10020,5,1,3
10020,5,2,6
10020,5,3,1
10020,5,4,2
10020,5,6,2
10020,5,8,2
10020,5,9,8
10020,5,10,11
10020,5,11,3
10020,5,12,2
10020,5,13,11
10020,5,14,5
10020,5,15,29
10020,5,16,14
10020,5,17,13
10020,5,18,10
10020,5,19,12
10020,5,20,13
10020,5,21,24
10020,5,22,28
10020,5,23,18
10020,6,0,18
10020,6,1,11
10020,6,2,4
10020,6,3,5
10020,6,4,3
10020,6,5,1
10020,6,6,5
10020,6,7,5
10020,6,8,7
10020,6,9,8
10020,6,10,5
10020,6,11,12
10020,6,12,6
10020,6,13,4
10020,6,14,7
10020,6,15,11
10020,6,16,14
10020,6,17,13
10020,6,18,11
10020,6,19,6
10020,6,20,10
10020,6,21,10
10020,6,22,12
10020,6,23,6
10021,0,0,1
10021,0,1,3
10021,0,2,2
10021,0,3,7
10021,0,4,10
10021,0,5,12
10021,0,6,55
10021,0,7,87
10021,0,8,81
10021,0,9,40
10021,0,10,38
10021,0,11,37
10021,0,12,40
10021,0,13,36
10021,0,14,48
10021,0,15,61
10021,0,16,55
10021,0,17,65
10021,0,18,48
10021,0,19,40
10021,0,20,28
10021,0,21,27
10021,0,22,8
10021,0,23,10
10021,1,0,6
10021,1,1,1
10021,1,3,4
10021,1,4,10
10021,1,5,21
10021,1,6,86
10021,1,7,95
10021,1,8,67
10021,1,9,52
10021,1,10,43
10021,1,11,44
10021,1,12,34
10021,1,13,37
10021,1,14,61
10021,1,15,77
10021,1,16,76
10021,1,17,85
10021,1,18,68
10021,1,19,35
10021,1,20,38
10021,1,21,23
10021,1,22,18
10021,1,23,9
10021,2,0,4
10021,2,1,2
10021,2,2,2
10021,2,3,5
10021,2,4,8
10021,2,5,21
10021,2,6,62
10021,2,7,69
10021,2,8,71
10021,2,9,46
10021,2,10,46
10021,2,11,39
10021,2,12,38
10021,2,13,53
10021,2,14,47
10021,2,15,61
10021,2,16,82
10021,2,17,68
10021,2,18,62
10021,2,19,56
10021,2,20,49
10021,2,21,33
10021,2,22,23
10021,2,23,9
10021,3,0,5
10021,3,1,1
10021,3,3,4
10021,3,4,6
10021,3,5,18
10021,3,6,66
10021,3,7,77
10021,3,8,81
10021,3,9,48
10021,3,10,42
10021,3,11,48
10021,3,12,42
10021,3,13,44
10021,3,14,55
10021,3,15,73
10021,3,16,84
10021,3,17,86
10021,3,18,73
10021,3,19,49
10021,3,20,37
10021,3,21,26
10021,3,22,26
10021,3,23,14
10021,4,0,5
10021,4,1,2
10021,4,2,2
10021,4,3,6
10021,4,4,3
10021,4,5,15
10021,4,6,48
10021,4,7,75
10021,4,8,51
10021,4,9,39
10021,4,10,36
10021,4,11,47
10021,4,12,48
10021,4,13,43
10021,4,14,47
10021,4,15,76
10021,4,16,61
10021,4,17,69
10021,4,18,96
10021,4,19,61
10021,4,20,55
10021,4,21,47
10021,4,22,42
10021,4,23,19
10021,5,0,3
10021,5,1,8
10021,5,2,5
10021,5,3,6
10021,5,4,8
10021,5,5,5
10021,5,6,8
10021,5,7,20
10021,5,8,14
10021,5,9,25
10021,5,10,30
10021,5,11,29
10021,5,12,41
10021,5,13,38
10021,5,14,41
10021,5,15,66
10021,5,16,73
10021,5,17,70
10021,5,18,103
10021,5,19,56
10021,5,20,34
10021,5,21,38
10021,5,22,27
10021,5,23,23
10021,6,0,19
10021,6,1,8
10021,6,2,5
10021,6,3,9
10021,6,4,3
10021,6,5,5
10021,6,6,3
10021,6,7,8
10021,6,8,21
10021,6,9,11
10021,6,10,26
10021,6,11,38
10021,6,12,32
10021,6,13,47
10021,6,14,35
10021,6,15,46
10021,6,16,44
10021,6,17,29
10021,6,18,38
10021,6,19,26
10021,6,20,21
10021,6,21,16
10021,6,22,4
10021,6,23,7
10022,0,0,3
10022,0,2,5
10022,0,3,3
10022,0,4,3
10022,0,5,5
10022,0,6,13
10022,0,7,15
10022,0,8,21
10022,0,9,13
10022,0,10,12
10022,0,11,25
10022,0,12,11
10022,0,13,29
10022,0,14,29
10022,0,15,43
10022,0,16,41
10022,0,17,57
10022,0,18,30
10022,0,19,37
10022,0,20,31
10022,0,21,20
10022,0,22,12
10022,0,23,4
10022,1,0,1
10022,1,1,1
10022,1,2,2
10022,1,3,1
10022,1,4,6
10022,1,5,6
10022,1,6,25
10022,1,7,21
10022,1,8,27
10022,1,9,27
10022,1,10,15
10022,1,11,31
10022,1,12,23
10022,1,13,33
10022,1,14,40
10022,1,15,54
10022,1,16,65
10022,1,17,82
10022,1,18,56
10022,1,19,61
10022,1,20,37
10022,1,21,18
10022,1,22,22
10022,1,23,8
10022,2,0,6
10022,2,1,1
10022,2,3,1
10022,2,4,5
10022,2,5,9
10022,2,6,13
10022,2,7,29
10022,2,8,30
10022,2,9,22
10022,2,10,18
10022,2,11,24
10022,2,12,21
10022,2,13,28
10022,2,14,40
10022,2,15,60
10022,2,16,78
10022,2,17,65
10022,2,18,63
10022,2,19,52
10022,2,20,39
10022,2,21,34
10022,2,22,10
10022,2,23,12
10022,3,0,7
10022,3,1,6
10022,3,2,2
10022,3,3,4
10022,3,4,5
10022,3,5,2
10022,3,6,13
10022,3,7,29
10022,3,8,31
10022,3,9,25
10022,3,10,24
10022,3,11,25
10022,3,12,27
10022,3,13,27
10022,3,14,49
10022,3,15,55
10022,3,16,59
10022,3,17,58
10022,3,18,74
10022,3,19,45
10022,3,20,35
10022,3,21,21
10022,3,22,21
10022,3,23,11
10022,4,0,4
10022,4,1,5
10022,4,2,1
10022,4,3,1
10022,4,4,4
10022,4,5,7
10022,4,6,16
10022,4,7,17
10022,4,8,11
10022,4,9,15
10022,4,10,22
10022,4,11,22
10022,4,12,29
10022,4,13,32
10022,4,14,32
10022,4,15,70
10022,4,16,59
10022,4,17,64
10022,4,18,59
10022,4,19,43
10022,4,20,33
10022,4,21,20
10022,4,22,24
10022,4,23,10
10022,5,0,7
10022,5,1,9
10022,5,2,6
10022,5,3,4
10022,5,4,2
10022,5,5,4
10022,5,6,8
10022,5,7,11
10022,5,8,7
10022,5,9,14
10022,5,10,15
10022,5,11,12
10022,5,12,18
10022,5,13,16
10022,5,14,28
10022,5,15,24
10022,5,16,36
10022,5,17,35
10022,5,18,31
10022,5,19,27
10022,5,20,23
10022,5,21,28
10022,5,22,18
10022,5,23,20
10022,6,0,13
10022,6,1,3
10022,6,2,4
10022,6,3,6
10022,6,4,3
10022,6,5,1
10022,6,6,1
10022,6,7,7
10022,6,8,7
10022,6,9,12
10022,6,10,14
10022,6,11,16
10022,6,12,17
10022,6,13,26
10022,6,14,10
10022,6,15,18
10022,6,16,16
10022,6,17,21
10022,6,18,18
10022,6,19,17
10022,6,20,11
10022,6,21,5
10022,6,22,8
10022,6,23,7
10023,0,0,5
10023,0,2,2
10023,0,3,12
10023,0,4,18
10023,0,5,33
10023,0,6,51
10023,0,7,80
10023,0,8,58
10023,0,9,43
10023,0,10,23
10023,0,11,18
10023,0,12,22
10023,0,13,32
10023,0,14,29
10023,0,15,29
10023,0,16,38
10023,0,17,36
10023,0,18,35
10023,0,19,20
10023,0,20,38
10023,0,21,21
10023,0,22,25
10023,0,23,7
10023,1,0,5
10023,1,1,1
10023,1,2,1
10023,1,3,10
10023,1,4,9
10023,1,5,28
10023,1,6,82
10023,1,7,92
10023,1,8,83
10023,1,9,48
10023,1,10,27
10023,1,11,29
10023,1,12,18
10023,1,13,34
10023,1,14,39
10023,1,15,48
10023,1,16,48
10023,1,17,47
10023,1,18,30
10023,1,19,26
10023,1,20,38
10023,1,21,23
10023,1,22,25
10023,1,23,8
10023,2,0,2
10023,2,1,4
10023,2,3,2
10023,2,4,17
10023,2,5,23
10023,2,6,68
10023,2,7,76
10023,2,8,81
10023,2,9,43
10023,2,10,31
10023,2,11,39
10023,2,12,26
10023,2,13,31
10023,2,14,32
10023,2,15,57
10023,2,16,38
10023,2,17,40
10023,2,18,36
10023,2,19,25
10023,2,20,39
10023,2,21,28
10023,2,22,29
10023,2,23,6
10023,3,0,4
10023,3,2,2
10023,3,3,5
10023,3,4,9
10023,3,5,20
10023,3,6,71
10023,3,7,85
10023,3,8,77
10023,3,9,52
10023,3,10,25
10023,3,11,28
10023,3,12,34
10023,3,13,37
10023,3,14,32
10023,3,15,45
10023,3,16,62
10023,3,17,46
10023,3,18,46
10023,3,19,33
10023,3,20,41
10023,3,21,25
10023,3,22,27
10023,3,23,12
10023,4,0,10
10023,4,1,7
10023,4,2,7
10023,4,3,7
10023,4,4,8
10023,4,5,23
10023,4,6,49
10023,4,7,69
10023,4,8,56
10023,4,9,44
10023,4,10,42
10023,4,11,22
10023,4,12,36
10023,4,13,28
10023,4,14,41
10023,4,15,44
10023,4,16,57
10023,4,17,41
10023,4,18,48
10023,4,19,55
10023,4,20,33
10023,4,21,35
10023,4,22,32
10023,4,23,22
10023,5,0,13
10023,5,1,6
10023,5,2,6
10023,5,3,6
10023,5,4,10
10023,5,5,8
10023,5,6,11
10023,5,7,11
10023,5,8,21
10023,5,9,25
10023,5,10,32
10023,5,11,19
10023,5,12,29
10023,5,13,36
10023,5,14,42
10023,5,15,42
10023,5,16,51
10023,5,17,55
10023,5,18,64
10023,5,19,45
10023,5,20,30
10023,5,21,41
10023,5,22,38
10023,5,23,27
10023,6,0,8
10023,6,1,8
10023,6,2,3
10023,6,3,10
10023,6,4,4
10023,6,5,7
10023,6,6,6
10023,6,7,7
10023,6,8,13
10023,6,9,27
10023,6,10,26
10023,6,11,27
10023,6,12,25
10023,6,13,34
10023,6,14,43
10023,6,15,42
10023,6,16,53
10023,6,17,35
10023,6,18,28
10023,6,19,23
10023,6,20,24
10023,6,21,20
10023,6,22,21
10023,6,23,5
10024,0,0,1
10024,0,3,1
10024,0,8,1
10024,0,13,1
10024,0,19,3
10024,1,8,2
10024,1,10,1
10024,1,19,2
10024,1,20,1
10024,2,3,1
10024,2,6,1
10024,2,11,1
10024,2,13,1
10024,2,16,2
10024,2,20,1
10024,2,23,1
10024,3,5,1
10024,3,6,1
10024,3,10,1
10024,3,15,1
10024,3,19,1
10024,3,20,2
10024,4,7,2
10024,4,12,1
10024,4,13,1
10024,4,14,1
10024,4,17,1
10024,4,18,3
10024,4,20,1
10024,4,22,1
10024,5,11,1
10024,5,13,1
10024,5,16,1
10024,5,17,1
10024,5,18,1
10024,5,19,2
10024,6,2,2
10024,6,10,2
10025,0,0,4
10025,0,2,2
10025,0,3,5
10025,0,4,4
10025,0,5,7
10025,0,6,17
10025,0,7,14
10025,0,8,15
10025,0,9,7
10025,0,10,3
10025,0,11,3
10025,0,12,2
10025,0,13,10
10025,0,14,7
10025,0,15,6
10025,0,16,5
10025,0,17,6
10025,0,18,5
10025,0,19,3
10025,0,20,6
10025,0,21,4
10025,0,22,8
10025,0,23,2
10025,1,0,1
10025,1,2,1
10025,1,3,2
10025,1,4,5
10025,1,5,8
10025,1,6,25
10025,1,7,22
10025,1,8,12
10025,1,9,10
10025,1,10,6
10025,1,11,6
10025,1,12,5
10025,1,13,4
10025,1,14,9
10025,1,15,13
10025,1,16,12
10025,1,17,14
10025,1,18,13
10025,1,19,7
10025,1,20,4
10025,1,21,5
10025,1,22,4
10025,1,23,5
10025,2,0,1
10025,2,1,1
10025,2,2,1
10025,2,4,2
10025,2,5,11
10025,2,6,20
10025,2,7,8
10025,2,8,21
10025,2,9,10
10025,2,10,8
10025,2,11,6
10025,2,12,7
10025,2,13,8
10025,2,14,7
10025,2,15,5
10025,2,16,9
10025,2,17,9
10025,2,18,14
10025,2,19,9
10025,2,20,8
10025,2,21,6
10025,2,22,6
10025,2,23,3
10025,3,3,4
10025,3,4,6
10025,3,5,10
10025,3,6,13
10025,3,7,16
10025,3,8,20
10025,3,9,11
10025,3,10,8
10025,3,11,9
10025,3,12,9
10025,3,13,1
10025,3,14,9
10025,3,15,5
10025,3,16,9
10025,3,17,10
10025,3,18,10
10025,3,19,10
10025,3,20,6
10025,3,21,5
10025,3,22,7
10025,3,23,3
10025,4,0,5
10025,4,2,1
10025,4,3,5
10025,4,4,1
10025,4,5,8
10025,4,6,8
10025,4,7,16
10025,4,8,16
10025,4,9,9
10025,4,10,4
10025,4,11,9
10025,4,12,7
10025,4,13,14
10025,4,14,11
10025,4,15,7
10025,4,16,10
10025,4,17,6
10025,4,18,13
10025,4,19,11
10025,4,20,17
10025,4,21,15
10025,4,22,8
10025,4,23,1
10025,5,0,4
10025,5,1,4
10025,5,2,2
10025,5,3,1
10025,5,4,3
10025,5,5,3
10025,5,6,1
10025,5,7,5
10025,5,8,2
10025,5,9,10
10025,5,10,12
10025,5,11,6
10025,5,12,8
10025,5,13,10
10025,5,14,5
10025,5,15,6
10025,5,16,10
10025,5,17,18
10025,5,18,11
10025,5,19,9
10025,5,20,8
10025,5,21,7
10025,5,22,14
10025,5,23,7
10025,6,0,4
10025,6,1,3
10025,6,2,1
10025,6,3,2
10025,6,4,3
10025,6,5,2
10025,6,6,5
10025,6,7,3
10025,6,8,7
10025,6,9,5
10025,6,10,7
10025,6,11,10
10025,6,12,9
10025,6,13,5
10025,6,14,8
10025,6,15,8
10025,6,16,8
10025,6,17,9
10025,6,18,4
10025,6,19,4
10025,6,20,4
10025,6,21,2
10025,6,22,5
10025,6,23,2
10026,0,0,2
10026,0,1,1
10026,0,2,1
10026,0,3,7
10026,0,4,4
10026,0,5,4
10026,0,6,9
10026,0,7,9
10026,0,8,2
10026,0,9,6
10026,0,10,4
10026,0,11,2
10026,0,12,3
10026,0,13,2
10026,0,14,5
10026,0,15,4
10026,0,16,2
10026,0,17,5
10026,0,18,4
10026,0,19,4
10026,0,20,4
10026,0,21,9
10026,0,22,5
10026,0,23,4
10026,1,1,2
10026,1,3,3
10026,1,4,2
10026,1,5,3
10026,1,6,4
10026,1,7,6
10026,1,8,11
10026,1,9,3
10026,1,10,5
10026,1,11,4
10026,1,12,5
10026,1,13,2
10026,1,14,3
10026,1,15,4
10026,1,17,5
10026,1,18,4
10026,1,19,4
10026,1,20,5
10026,1,21,5
10026,1,22,6
10026,1,23,2
10026,2,0,1
10026,2,2,1
10026,2,3,3
10026,2,4,5
10026,2,5,1
10026,2,6,5
10026,2,7,4
10026,2,8,3
10026,2,9,8
10026,2,10,4
10026,2,11,7
10026,2,12,2
10026,2,13,2
10026,2,14,5
10026,2,15,5
10026,2,16,6
10026,2,17,4
10026,2,18,5
10026,2,19,2
10026,2,20,8
10026,2,21,3
10026,2,22,3
10026,2,23,4
10026,3,0,2
10026,3,1,1
10026,3,2,1
10026,3,3,3
10026,3,4,2
10026,3,5,3
10026,3,6,6
10026,3,7,3
10026,3,8,6
10026,3,9,3
10026,3,10,4
10026,3,11,6
10026,3,12,3
10026,3,13,6
10026,3,14,1
10026,3,15,6
10026,3,16,10
10026,3,17,8
10026,3,18,5
10026,3,19,11
10026,3,20,6
10026,3,21,7
10026,3,22,8
10026,3,23,4
10026,4,0,4
10026,4,2,1
10026,4,3,5
10026,4,4,7
10026,4,5,2
10026,4,6,2
10026,4,7,4
10026,4,8,3
10026,4,9,4
10026,4,10,4
10026,4,12,4
10026,4,13,1
10026,4,14,2
10026,4,15,4
10026,4,16,3
10026,4,17,9
10026,4,18,5
10026,4,19,8
10026,4,20,13
10026,4,21,10
10026,4,22,12
10026,4,23,12
10026,5,0,3
10026,5,1,3
10026,5,2,1
10026,5,3,4
10026,5,4,2
10026,5,6,4
10026,5,7,5
10026,5,8,3
10026,5,9,7
10026,5,10,7
10026,5,12,5
10026,5,13,8
10026,5,14,13
10026,5,15,9
10026,5,16,2
10026,5,17,8
10026,5,18,13
10026,5,19,6
10026,5,20,10
10026,5,21,12
10026,5,22,9
10026,5,23,12
10026,6,0,8
10026,6,1,3
10026,6,3,2
10026,6,4,1
10026,6,6,2
10026,6,7,1
10026,6,8,2
10026,6,9,5
10026,6,10,5
10026,6,11,3
10026,6,12,7
10026,6,13,5
10026,6,14,9
10026,6,15,5
10026,6,16,10
10026,6,17,8
10026,6,18,4
10026,6,19,6
10026,6,20,5
10026,6,21,3
10026,6,22,5
10026,6,23,6
10027,0,0,1
10027,0,3,3
10027,0,4,2
10027,0,5,4
10027,0,6,6
10027,0,7,3
10027,0,8,1
10027,0,9,2
10027,0,10,2
10027,0,11,4
10027,0,12,3
10027,0,13,3
10027,0,14,8
10027,0,15,6
10027,0,16,4
10027,0,17,1
10027,0,18,5
10027,0,19,4
10027,0,20,6
10027,0,21,2
10027,0,22,4
10027,0,23,4
10027,1,0,2
10027,1,3,1
10027,1,5,1
10027,1,6,1
10027,1,7,7
10027,1,8,4
10027,1,9,7
10027,1,10,5
10027,1,11,2
10027,1,12,3
10027,1,13,3
10027,1,14,6
10027,1,15,7
10027,1,16,6
10027,1,17,2
10027,1,18,5
10027,1,19,4
10027,1,20,7
10027,1,21,6
10027,1,22,5
10027,1,23,1
10027,2,1,1
10027,2,2,1
10027,2,3,2
10027,2,4,3
10027,2,5,4
10027,2,6,1
10027,2,9,1
10027,2,10,5
10027,2,11,4
10027,2,12,2
10027,2,13,5
10027,2,14,4
10027,2,15,4
10027,2,16,7
10027,2,17,9
10027,2,18,8
10027,2,19,4
10027,2,20,4
10027,2,21,3
10027,2,22,2
10027,2,23,2
10027,3,1,1
10027,3,2,2
10027,3,3,1
10027,3,4,3
10027,3,5,1
10027,3,6,3
10027,3,7,3
10027,3,8,3
10027,3,9,4
10027,3,10,2
10027,3,11,7
10027,3,12,1
10027,3,13,1
10027,3,14,2
10027,3,15,6
10027,3,16,2
10027,3,17,4
10027,3,18,7
10027,3,19,7
10027,3,20,5
10027,3,21,6
10027,3,22,3
10027,3,23,4
10027,4,0,1
10027,4,1,1
10027,4,2,2
10027,4,3,2
10027,4,4,5
10027,4,5,3
10027,4,6,2
10027,4,7,2
10027,4,8,2
10027,4,9,5
10027,4,10,3
10027,4,11,4
10027,4,12,3
10027,4,13,7
10027,4,14,6
10027,4,15,5
10027,4,16,3
10027,4,17,4
10027,4,18,6
10027,4,19,6
10027,4,20,3
10027,4,21,7
10027,4,22,4
10027,4,23,3
10027,5,0,2
10027,5,1,2
10027,5,2,1
10027,5,3,2
10027,5,4,1
10027,5,5,3
10027,5,6,2
10027,5,7,2
10027,5,8,4
10027,5,9,3
10027,5,10,6
10027,5,11,6
10027,5,13,3
10027,5,14,7
10027,5,15,4
10027,5,16,5
10027,5,17,10
10027,5,18,6
10027,5,19,5
10027,5,20,5
10027,5,21,5
10027,5,22,5
10027,5,23,7
10027,6,0,2
10027,6,1,2
10027,6,2,2
10027,6,3,1
10027,6,4,1
10027,6,5,1
10027,6,9,5
10027,6,10,2
10027,6,11,2
10027,6,12,3
10027,6,13,3
10027,6,14,1
10027,6,15,3
10027,6,16,3
10027,6,17,4
10027,6,18,3
10027,6,19,6
10027,6,20,4
10027,6,21,3
10027,6,22,2
10027,6,23,2
10028,0,0,5
10028,0,2,3
10028,0,3,4
10028,0,4,11
10028,0,5,27
10028,0,6,70
10028,0,7,95
10028,0,8,86
10028,0,9,27
10028,0,10,17
10028,0,11,19
10028,0,12,17
10028,0,13,28
10028,0,14,27
10028,0,15,30
10028,0,16,25
10028,0,17,35
10028,0,18,28
10028,0,19,31
10028,0,20,32
10028,0,21,22
10028,0,22,9
10028,0,23,5
10028,1,0,4
10028,1,1,1
10028,1,2,1
10028,1,3,5
10028,1,4,9
10028,1,5,26
10028,1,6,66
10028,1,7,118
10028,1,8,85
10028,1,9,35
10028,1,10,38
10028,1,11,27
10028,1,12,17
10028,1,13,36
10028,1,14,34
10028,1,15,56
10028,1,16,33
10028,1,17,38
10028,1,18,38
10028,1,19,27
10028,1,20,24
10028,1,21,25
10028,1,22,12
10028,1,23,5
10028,2,0,10
10028,2,1,3
10028,2,2,2
10028,2,3,5
10028,2,4,10
10028,2,5,27
10028,2,6,71
10028,2,7,108
10028,2,8,99
10028,2,9,43
10028,2,10,34
10028,2,11,32
10028,2,12,28
10028,2,13,40
10028,2,14,27
10028,2,15,40
10028,2,16,39
10028,2,17,41
10028,2,18,46
10028,2,19,36
10028,2,20,26
10028,2,21,21
10028,2,22,14
10028,2,23,5
10028,3,0,4
10028,3,1,2
10028,3,2,2
10028,3,3,5
10028,3,4,12
10028,3,5,23
10028,3,6,88
10028,3,7,106
10028,3,8,94
10028,3,9,57
10028,3,10,39
10028,3,11,26
10028,3,12,21
10028,3,13,35
10028,3,14,45
10028,3,15,58
10028,3,16,58
10028,3,17,46
10028,3,18,62
10028,3,19,29
10028,3,20,26
10028,3,21,30
10028,3,22,19
10028,3,23,10
10028,4,0,3
10028,4,1,5
10028,4,2,5
10028,4,3,5
10028,4,4,6
10028,4,5,22
10028,4,6,67
10028,4,7,69
10028,4,8,55
10028,4,9,40
10028,4,10,28
10028,4,11,30
10028,4,12,22
10028,4,13,31
10028,4,14,48
10028,4,15,40
10028,4,16,53
10028,4,17,63
10028,4,18,52
10028,4,19,56
10028,4,20,29
10028,4,21,37
10028,4,22,35
10028,4,23,17
10028,5,0,14
10028,5,1,11
10028,5,2,3
10028,5,3,5
10028,5,4,3
10028,5,5,7
10028,5,6,15
10028,5,7,18
10028,5,8,22
10028,5,9,26
10028,5,10,29
10028,5,11,31
10028,5,12,38
10028,5,13,33
10028,5,14,36
10028,5,15,40
10028,5,16,52
10028,5,17,59
10028,5,18,61
10028,5,19,55
10028,5,20,43
10028,5,21,29
10028,5,22,29
10028,5,23,27
10028,6,0,11
10028,6,1,11
10028,6,2,7
10028,6,3,1
10028,6,4,6
10028,6,5,7
10028,6,6,11
10028,6,7,6
10028,6,8,11
10028,6,9,14
10028,6,10,26
10028,6,11,30
10028,6,12,32
10028,6,13,35
10028,6,14,36
10028,6,15,37
10028,6,16,40
10028,6,17,25
10028,6,18,22
10028,6,19,20
10028,6,20,21
10028,6,21,15
10028,6,22,10
10028,6,23,8
10029,0,0,1
10029,0,1,1
10029,0,2,1
10029,0,4,6
10029,0,5,9
10029,0,6,3
10029,0,7,8
10029,0,8,6
10029,0,9,7
10029,0,10,4
10029,0,11,3
10029,0,12,7
10029,0,13,2
10029,0,14,7
10029,0,15,10
10029,0,16,8
10029,0,17,5
10029,0,18,5
10029,0,19,9
10029,0,20,5
10029,0,21,6
10029,0,22,2
10029,0,23,2
10029,1,0,2
10029,1,1,1
10029,1,3,2
10029,1,4,1
10029,1,5,6
10029,1,6,7
10029,1,7,10
10029,1,8,7
10029,1,9,8
10029,1,10,10
10029,1,11,10
10029,1,12,4
10029,1,13,8
10029,1,14,8
10029,1,15,10
10029,1,16,17
10029,1,17,10
10029,1,18,13
10029,1,19,7
10029,1,20,3
10029,1,21,5
10029,1,22,4
10029,1,23,1
10029,2,1,1
10029,2,4,6
10029,2,5,3
10029,2,6,15
10029,2,7,9
10029,2,8,7
10029,2,9,6
10029,2,10,6
10029,2,11,8
10029,2,12,9
10029,2,13,13
10029,2,14,8
10029,2,15,13
10029,2,16,11
10029,2,17,9
10029,2,18,5
10029,2,19,7
10029,2,20,5
10029,2,21,6
10029,2,22,3
10029,2,23,1
10029,3,0,1
10029,3,3,1
10029,3,4,4
10029,3,5,3
10029,3,6,6
10029,3,7,9
10029,3,8,7
10029,3,9,5
10029,3,10,9
10029,3,11,6
10029,3,12,9
10029,3,13,9
10029,3,14,13
10029,3,15,16
10029,3,16,17
10029,3,17,13
10029,3,18,9
10029,3,19,11
10029,3,20,13
10029,3,21,5
10029,3,22,5
10029,4,2,2
10029,4,4,3
10029,4,5,6
10029,4,6,4
10029,4,7,10
10029,4,8,4
10029,4,9,9
10029,4,10,7
10029,4,11,5
10029,4,12,5
10029,4,13,6
10029,4,14,7
10029,4,15,11
10029,4,16,13
10029,4,17,15
10029,4,18,11
10029,4,19,10
10029,4,20,13
10029,4,21,12
10029,4,22,8
10029,4,23,7
10029,5,0,3
10029,5,1,2
10029,5,2,2
10029,5,3,3
10029,5,5,1
10029,5,6,4
10029,5,7,1
10029,5,8,4
10029,5,9,5
10029,5,10,9
10029,5,11,7
10029,5,12,8
10029,5,13,12
10029,5,14,15
10029,5,15,7
10029,5,16,10
10029,5,17,6
10029,5,18,11
10029,5,19,9
10029,5,20,13
10029,5,21,14
10029,5,22,8
10029,5,23,12
10029,6,0,4
10029,6,1,2
10029,6,2,2
10029,6,3,2
10029,6,4,1
10029,6,7,1
10029,6,8,3
10029,6,9,7
10029,6,10,4
10029,6,11,9
10029,6,12,6
10029,6,13,5
10029,6,14,12
10029,6,15,5
10029,6,16,3
10029,6,17,6
10029,6,18,10
10029,6,19,3
10029,6,20,4
10029,6,21,1
10029,6,22,6
10029,6,23,1
10030,0,1,2
10030,0,2,1
10030,0,3,2
10030,0,4,1
10030,0,5,6
10030,0,6,4
10030,0,8,4
10030,0,9,2
10030,0,10,2
10030,0,12,3
10030,0,13,4
10030,0,14,1
10030,0,15,2
10030,0,16,2
10030,0,17,3
10030,0,18,4
10030,0,19,6
10030,0,20,2
10030,0,21,7
10030,0,22,3
10030,0,23,1
10030,1,0,2
10030,1,1,2
10030,1,4,2
10030,1,5,1
10030,1,6,4
10030,1,7,2
10030,1,8,4
10030,1,9,2
10030,1,10,5
10030,1,11,2
10030,1,12,2
10030,1,13,2
10030,1,14,4
10030,1,15,3
10030,1,16,4
10030,1,17,3
10030,1,18,6
10030,1,19,1
10030,1,20,1
10030,1,21,3
10030,1,22,3
10030,1,23,1
10030,2,0,2
10030,2,1,3
10030,2,3,4
10030,2,5,2
10030,2,6,4
10030,2,7,2
10030,2,8,2
10030,2,9,4
10030,2,10,2
10030,2,11,4
10030,2,12,4
10030,2,14,2
10030,2,15,1
10030,2,16,3
10030,2,17,5
10030,2,18,2
10030,2,19,2
10030,2,20,3
10030,2,21,3
10030,2,22,4
10030,2,23,3
10030,3,0,1
10030,3,1,2
10030,3,3,2
10030,3,4,1
10030,3,5,3
10030,3,6,2
10030,3,7,5
10030,3,8,2
10030,3,10,6
10030,3,11,3
10030,3,12,3
10030,3,13,6
10030,3,14,2
10030,3,15,1
10030,3,16,3
10030,3,17,3
10030,3,18,7
10030,3,19,2
10030,3,22,3
10030,3,23,4
10030,4,0,2
10030,4,2,1
10030,4,3,1
10030,4,5,6
10030,4,6,4
10030,4,7,3
10030,4,8,1
10030,4,9,3
10030,4,10,4
10030,4,11,7
10030,4,12,4
10030,4,13,2
10030,4,14,1
10030,4,15,3
10030,4,16,2
10030,4,17,6
10030,4,18,1
10030,4,19,3
10030,4,20,2
10030,4,21,7
10030,4,22,4
10030,4,23,2
10030,5,0,5
10030,5,1,3
10030,5,2,1
10030,5,3,5
10030,5,4,1
10030,5,5,1
10030,5,6,2
10030,5,7,3
10030,5,8,2
10030,5,9,3
10030,5,10,5
10030,5,11,5
10030,5,12,4
10030,5,13,4
10030,5,14,2
10030,5,15,8
10030,5,16,2
10030,5,17,9
10030,5,18,3
10030,5,19,2
10030,5,20,7
10030,5,21,6
10030,5,22,7
10030,5,23,3
