Zip,Hour,Number of Trips
11217,19,167
11217,20,202
11217,21,236
11217,22,239
11217,23,158
11218,0,8
11218,1,3
11218,2,6
11218,3,11
11218,4,16
11218,5,10
11218,6,24
11218,7,34
11218,8,28
11218,9,33
11218,10,26
11218,11,29
11218,12,23
11218,13,29
11218,14,26
11218,15,26
11218,16,36
11218,17,32
11218,18,38
11218,19,22
11218,20,34
11218,21,36
11218,22,29
11218,23,22
11219,0,2
11219,1,2
11219,3,1
11219,4,1
11219,5,3
11219,6,2
11219,7,2
11219,8,8
11219,9,5
11219,10,8
11219,11,4
11219,12,9
11219,13,5
11219,14,4
11219,15,3
11219,16,4
11219,17,6
11219,18,4
11219,19,5
11219,20,6
11219,21,4
11219,22,5
11219,23,5
11220,0,11
11220,1,8
11220,2,4
11220,3,4
11220,4,4
11220,5,11
11220,6,18
11220,7,15
11220,8,17
11220,9,18
11220,10,21
11220,11,24
11220,12,17
11220,13,26
11220,14,24
11220,15,15
11220,16,27
11220,17,28
11220,18,24
11220,19,26
11220,20,32
11220,21,24
11220,22,22
11220,23,12
11221,0,21
11221,1,17
11221,2,16
11221,3,16
11221,4,15
11221,5,28
11221,6,30
11221,7,29
11221,8,25
11221,9,33
11221,10,24
11221,11,24
11221,12,26
11221,13,22
11221,14,19
11221,15,27
11221,16,24
11221,17,33
11221,18,41
11221,19,48
11221,20,31
11221,21,40
11221,22,35
11221,23,29
11222,0,129
11222,1,88
11222,2,72
11222,3,57
11222,4,53
11222,5,69
11222,6,123
11222,7,156
11222,8,127
11222,9,131
11222,10,119
11222,11,103
11222,12,124
11222,13,109
11222,14,133
11222,15,145
11222,16,145
11222,17,170
11222,18,200
11222,19,180
11222,20,144
11222,21,200
11222,22,190
11222,23,149
11223,0,3
11223,1,3
11223,2,3
11223,3,2
11223,5,9
11223,6,9
11223,7,11
11223,8,12
11223,9,7
11223,10,8
11223,11,7
11223,12,8
11223,13,12
11223,14,5
11223,15,12
11223,16,17
11223,17,11
11223,18,10
11223,19,10
11223,20,10
11223,21,4
11223,22,7
11223,23,10
11224,0,3
11224,1,4
11224,2,2
11224,4,2
11224,5,2
11224,6,2
11224,7,2
11224,8,3
11224,9,3
11224,10,3
11224,11,4
11224,12,8
11224,13,3
11224,14,11
11224,15,3
11224,16,9
11224,17,6
11224,18,4
11224,19,5
11224,20,5
11224,21,7
11224,22,5
11224,23,3
11225,0,10
11225,1,7
11225,2,5
11225,3,10
11225,4,7
11225,5,13
11225,6,24
11225,7,18
11225,8,22
11225,9,17
11225,10,25
11225,11,18
11225,12,14
11225,13,30
11225,14,22
11225,15,25
11225,16,19
11225,17,21
11225,18,13
11225,19,14
11225,20,22
11225,21,34
11225,22,29
11225,23,20
11226,0,13
11226,1,6
11226,2,6
11226,3,12
11226,4,8
11226,5,9
11226,6,28
11226,7,25
11226,8,29
11226,9,19
11226,10,10
11226,11,22
11226,12,29
11226,13,15
11226,14,21
11226,15,20
11226,16,17
11226,17,28
11226,18,27
11226,19,20
11226,20,20
11226,21,34
11226,22,19
11226,23,12
11228,0,1
11228,1,2
11228,4,1
11228,5,2
11228,6,6
11228,7,3
11228,8,4
11228,9,5
11228,10,4
11228,11,3
11228,12,6
11228,13,3
11228,14,4
11228,15,5
11228,16,2
11228,17,5
11228,18,6
11228,19,4
11228,20,14
11228,21,4
11228,22,4
11228,23,2
11229,0,6
11229,2,1
11229,3,2
11229,4,1
11229,5,2
11229,6,3
11229,7,4
11229,8,4
11229,9,4
11229,10,3
11229,11,2
11229,12,13
11229,13,7
11229,14,11
11229,15,7
11229,16,7
11229,17,7
11229,18,5
11229,19,7
11229,20,5
11229,21,8
11229,22,7
11229,23,8
11230,0,1
11230,1,1
11230,2,2
11230,3,1
11230,4,4
11230,5,3
11230,6,6
11230,7,10
11230,8,9
11230,9,8
11230,10,10
11230,11,5
11230,12,7
11230,13,7
11230,14,5
11230,15,11
11230,16,8
11230,17,15
11230,18,10
11230,19,5
11230,20,12
11230,21,11
11230,22,5
11230,23,5
11231,0,44
11231,1,31
11231,2,9
11231,3,25
11231,4,33
11231,5,48
11231,6,66
11231,7,89
11231,8,83
11231,9,84
11231,10,77
11231,11,90
11231,12,78
11231,13,123
11231,14,106
11231,15,120
11231,16,130
11231,17,137
11231,18,134
11231,19,139
11231,20,176
11231,21,175
11231,22,159
11231,23,105
11233,0,13
11233,1,9
11233,2,8
11233,3,9
11233,4,11
11233,5,25
11233,6,13
11233,7,12
11233,8,30
11233,9,21
11233,10,27
11233,11,14
11233,12,22
11233,13,15
11233,14,19
11233,15,15
11233,16,26
11233,17,22
11233,18,14
11233,19,17
11233,20,23
11233,21,23
11233,22,18
11233,23,18
11234,2,1
11234,4,1
11234,5,1
11234,9,2
11234,10,2
11234,11,3
11234,12,2
11234,13,5
11234,14,3
11234,15,2
11234,16,3
11234,17,5
11234,18,3
11234,19,2
11234,22,2
11234,23,3
11235,0,3
11235,1,5
11235,3,2
11235,4,3
11235,5,6
11235,6,4
11235,7,2
11235,8,6
11235,9,3
11235,10,6
11235,11,8
11235,12,6
11235,13,8
11235,14,6
11235,15,5
11235,16,7
11235,17,8
11235,18,10
11235,19,7
11235,20,6
11235,21,3
11235,22,9
11235,23,6
11236,0,5
11236,1,2
11236,4,3
11236,5,1
11236,6,3
11236,7,4
11236,8,6
11236,9,5
11236,10,3
11236,11,6
11236,12,9
11236,13,3
11236,14,8
11236,15,8
11236,16,7
11236,17,8
11236,18,4
11236,19,4
11236,20,4
11236,21,6
11236,22,8
11236,23,11
11237,0,71
11237,1,59
11237,2,45
11237,3,35
11237,4,53
11237,5,55
11237,6,45
11237,7,36
11237,8,43
11237,9,59
11237,10,46
11237,11,41
11237,12,41
11237,13,45
11237,14,36
11237,15,45
11237,16,44
11237,17,60
11237,18,66
11237,19,79
11237,20,68
11237,21,77
11237,22,88
11237,23,64
11238,0,77
11238,1,34
11238,2,34
11238,3,35
11238,4,50
11238,5,69
11238,6,98
11238,7,104
11238,8,90
11238,9,84
11238,10,79
11238,11,93
11238,12,92
11238,13,103
11238,14,92
11238,15,93
11238,16,117
11238,17,98
11238,18,121
11238,19,111
11238,20,146
11238,21,149
11238,22,122
11238,23,98
11239,7,4
11239,8,4
11239,9,2
11239,10,3
11239,11,2
11239,12,5
11239,13,2
11239,14,3
11239,15,3
11239,16,3
11239,17,3
11239,18,2
11239,19,2
11239,20,3
11239,21,3
11351,0,1
11351,1,2
11351,3,2
11351,5,2
11351,6,2
11351,7,3
11351,8,1
11351,9,4
11351,10,3
11351,11,2
11351,13,1
11351,14,2
11351,15,4
11351,16,2
11351,17,1
11351,19,5
11351,21,2
11351,22,3
11354,0,3
11354,1,4
11354,2,2
11354,4,1
11354,5,4
11354,6,2
11354,7,2
11354,8,3
11354,9,1
11354,10,2
11354,11,5
11354,12,2
11354,13,7
11354,14,3
11354,15,5
11354,16,5
11354,18,2
11354,19,7
11354,20,5
11354,21,6
11354,22,6
11354,23,4
11355,0,5
11355,1,3
11355,2,4
11355,3,5
11355,4,3
11355,5,4
11355,6,10
11355,7,7
11355,8,3
11355,9,9
11355,10,4
11355,11,10
11355,12,5
11355,13,14
11355,14,14
11355,15,13
11355,16,11
11355,17,16
11355,18,11
11355,19,9
11355,20,9
11355,21,9
11355,22,10
11355,23,3
11356,1,2
11356,2,2
11356,3,3
11356,4,1
11356,5,1
11356,6,2
11356,7,2
11356,8,2
11356,9,7
11356,10,4
11356,11,3
11356,12,2
11356,14,1
11356,15,3
11356,16,3
11356,17,4
11356,18,4
11356,19,4
11356,20,4
11356,21,2
11356,22,1
11357,0,1
11357,2,1
11357,4,1
11357,7,1
11357,8,1
11357,9,4
11357,10,2
11357,13,1
11357,14,4
11357,15,2
11357,16,2
11357,17,3
11357,18,2
11357,19,2
11357,20,1
11357,22,2
11358,1,1
11358,2,2
11358,3,2
11358,4,3
11358,5,1
11358,6,4
11358,7,1
11358,8,1
11358,10,2
11358,11,1
11358,12,2
11358,13,2
11358,14,4
11358,15,2
11358,16,1
11358,17,1
11358,18,4
11358,19,1
11358,20,2
11358,21,1
11358,22,4
11358,23,1
11359,4,1
11359,7,2
11359,11,1
11359,15,2
11359,16,1
11359,17,1
11359,19,1
11360,0,3
11360,9,3
11360,10,1
11360,11,3
11360,12,2
11360,13,2
11360,14,1
11360,15,1
11360,16,1
11360,17,5
11360,18,4
11360,20,1
11360,22,1
11360,23,1
11361,0,4
11361,1,3
11361,2,2
11361,3,2
11361,4,1
11361,7,1
11361,8,2
11361,10,4
11361,12,3
11361,13,3
11361,14,2
11361,15,1
11361,16,5
11361,17,3
11361,18,3
11361,19,2
11361,20,6
11361,21,2
11361,22,2
11361,23,1
11362,4,2
11362,6,2
11362,8,1
11362,10,1
11362,12,1
11362,16,1
11362,18,1
11362,19,2
11362,20,1
11362,21,2
11363,1,1
11363,8,1
11363,9,1
11363,15,1
11363,16,1
11363,17,3
11363,19,1
11363,20,1
11363,21,2
11363,22,2
11363,23,1
11364,0,1
11364,1,1
11364,5,2
11364,7,1
11364,9,1
11364,10,2
11364,11,1
11364,14,1
11364,15,1
11364,16,1
11364,17,1
11364,19,2
11364,20,1
11364,21,2
11364,22,2
11365,1,2
11365,2,1
11365,3,3
11365,4,1
11365,5,1
11365,7,2
11365,8,1
11365,9,2
11365,10,1
11365,11,1
11365,12,2
11365,14,1
11365,15,2
11365,16,2
11365,17,3
11365,18,2
11365,19,4
11365,21,5
11365,22,1
11365,23,1
11366,0,2
11366,1,1
11366,4,1
11366,5,5
11366,6,2
11366,7,1
11366,8,1
11366,9,1
11366,10,3
11366,11,2
11366,12,1
11366,13,1
11366,14,4
11366,15,2
11366,16,1
11366,17,3
11366,19,4
11366,20,3
11366,21,2
11366,22,4
11366,23,2
11367,3,1
11367,5,3
11367,6,4
11367,7,4
11367,8,4
11367,9,5
11367,10,3
11367,11,2
11367,12,4
11367,13,3
11367,14,7
11367,15,3
11367,16,5
11367,17,8
11367,18,3
11367,19,6
11367,20,8
11367,21,2
11367,22,4
11367,23,1
11368,0,10
11368,1,2
11368,2,3
11368,4,2
11368,5,3
11368,6,1
11368,7,5
11368,8,3
11368,9,3
11368,10,8
11368,11,7
11368,12,9
11368,13,15
11368,14,20
11368,15,21
11368,16,24
11368,17,31
11368,18,18
11368,19,29
11368,20,63
11368,21,67
11368,22,34
11368,23,23
11369,1,1
11369,2,1
11369,3,2
11369,5,1
11369,6,5
11369,7,3
11369,8,6
11369,9,2
11369,11,2
11369,12,4
11369,13,3
11369,14,4
11369,17,4
11369,18,3
11369,19,4
11369,20,3
11369,21,4
11369,22,2
11369,23,2
11370,0,3
11370,1,2
11370,3,2
11370,4,1
11370,5,4
11370,6,27
11370,7,23
11370,8,29
11370,9,37
11370,10,22
11370,11,17
11370,12,22
11370,13,19
11370,14,32
11370,15,34
11370,16,48
11370,17,59
11370,18,56
11370,19,55
11370,20,26
11370,21,35
11370,22,14
11370,23,3
11371,0,14
11371,1,3
11371,2,5
11371,3,3
11371,4,6
11371,5,13
11371,6,70
11371,7,131
11371,8,216
11371,9,303
11371,10,267
11371,11,237
11371,12,230
11371,13,260
11371,14,272
11371,15,300
11371,16,336
11371,17,349
11371,18,329
11371,19,370
11371,20,417
11371,21,363
11371,22,293
11371,23,111
11372,0,5
11372,1,1
11372,2,1
11372,3,9
11372,4,5
11372,5,6
11372,6,11
11372,7,16
11372,8,5
11372,9,9
11372,10,7
11372,11,8
11372,12,10
11372,13,7
11372,14,8
11372,15,11
11372,16,7
11372,17,9
11372,18,8
11372,19,10
11372,20,13
11372,21,12
11372,22,3
11372,23,8
11373,0,4
11373,1,1
11373,2,6
11373,3,5
11373,4,4
11373,5,5
11373,6,7
11373,7,8
11373,8,7
11373,9,7
11373,10,11
11373,11,11
11373,12,12
11373,13,6
11373,14,10
11373,15,7
11373,16,8
11373,17,12
11373,18,9
11373,19,11
11373,20,16
11373,21,4
11373,22,14
11373,23,8
11374,0,4
11374,1,1
11374,2,1
11374,4,1
11374,5,4
11374,6,6
11374,7,5
11374,8,12
11374,9,9
11374,10,5
11374,11,9
11374,12,6
11374,13,6
11374,14,10
11374,15,5
11374,16,7
11374,17,7
11374,18,5
11374,19,7
11374,20,3
11374,21,8
11374,22,6
11374,23,8
11375,0,10
11375,1,4
11375,2,1
11375,3,11
11375,4,11
11375,5,13
11375,6,8
11375,7,11
11375,8,9
11375,9,6
11375,10,13
11375,11,9
11375,12,14
11375,13,13
11375,14,9
11375,15,8
11375,16,16
11375,17,20
11375,18,23
11375,19,12
11375,20,18
11375,21,25
11375,22,16
11375,23,14
11377,0,4
11377,1,2
11377,2,6
11377,3,3
11377,4,4
11377,5,7
11377,6,6
11377,7,13
11377,8,11
11377,9,15
11377,10,21
11377,11,16
11377,12,10
11377,13,17
11377,14,16
11377,15,5
11377,16,12
11377,17,20
11377,18,15
11377,19,11
11377,20,15
11377,21,18
11377,22,5
11377,23,8
11378,0,7
11378,1,2
11378,2,1
11378,3,2
11378,4,5
11378,5,6
11378,6,5
11378,7,9
11378,8,10
11378,9,3
11378,10,7
11378,11,4
11378,12,7
11378,13,8
11378,14,4
11378,15,5
11378,16,5
11378,17,7
11378,18,3
11378,19,8
11378,20,5
11378,21,5
11378,22,6
11378,23,7
11379,0,2
11379,1,6
11379,2,1
11379,4,1
11379,5,9
11379,6,8
11379,7,10
11379,8,5
11379,9,8
11379,10,4
11379,11,2
11379,12,2
11379,13,5
11379,14,2
11379,15,4
11379,16,8
11379,17,5
11379,18,6
11379,19,5
11379,20,7
11379,21,6
11379,22,6
11385,0,2
11385,2,3
11385,3,3
11385,4,2
11385,5,6
11385,6,5
11385,7,7
11385,8,1
11385,9,7
11385,10,4
11385,11,5
11385,12,1
11385,13,6
11385,14,8
11385,15,2
11385,16,4
11385,17,3
11385,18,6
11385,19,3
11385,20,7
11385,21,3
11385,22,5
11385,23,6
11411,1,1
11411,3,2
11411,4,1
11411,6,2
11411,7,1
11411,9,1
11411,10,1
11411,11,2
11411,12,1
11411,14,3
11411,15,1
11411,16,2
11411,17,1
11411,19,2
11411,20,1
11411,21,1
11411,23,1
11412,2,1
11412,3,2
11412,5,4
11412,6,2
11412,10,2
11412,11,2
11412,14,1
11412,15,1
11412,16,1
11412,17,2
11412,18,1
11412,21,1
11412,22,1
11412,23,1
11413,0,1
11413,2,1
11413,4,1
11413,6,1
11413,8,2
11413,9,1
11413,10,2
11413,11,4
11413,13,5
11413,14,3
11413,15,1
11413,16,5
11413,17,2
11413,18,1
11413,19,2
11413,20,3
11413,21,1
11414,0,1
11414,1,1
11414,2,2
11414,3,1
11414,5,1
11414,6,1
11414,8,2
11414,9,2
11414,12,2
11414,13,4
11414,15,2
11414,16,4
11414,17,1
11414,18,1
11414,19,4
11414,20,1
11414,21,2
11414,22,4
11415,0,1
11415,1,2
11415,2,2
11415,3,2
11415,4,3
11415,5,9
11415,6,8
11415,7,6
11415,8,7
11415,9,7
11415,10,5
11415,11,4
11415,12,11
11415,13,8
11415,14,6
11415,15,5
11415,16,3
11415,17,9
11415,18,6
11415,19,9
11415,20,6
11415,21,6
11415,22,4
11415,23,4
11416,0,1
11416,1,2
11416,2,1
11416,4,1
11416,5,1
11416,6,1
11416,7,1
11416,8,3
11416,9,4
11416,10,2
11416,11,4
11416,12,1
11416,13,1
11416,14,2
11416,15,2
11416,16,2
11416,17,3
11416,19,4
11416,20,1
11416,21,2
11416,23,2
11417,2,1
11417,4,1
11417,7,2
11417,8,1
11417,9,1
11417,10,1
11417,11,3
11417,12,3
11417,13,1
11417,14,1
11417,16,1
11417,17,1
11417,18,5
11417,19,3
11417,20,1
11417,21,2
11417,23,2
11418,0,2
11418,2,1
11418,3,1
11418,6,4
11418,7,1
11418,8,1
11418,10,1
11418,11,1
11418,12,1
11418,13,2
11418,14,2
11418,15,1
11418,16,3
11418,17,2
11418,20,2
11418,21,1
11418,23,1
11419,1,1
11419,5,1
11419,6,2
11419,7,2
11419,8,1
11419,9,1
11419,10,2
11419,12,1
11419,13,1
11419,14,1
11419,15,3
11419,16,3
11419,19,3
11419,20,1
11419,21,1
11419,22,1
11420,0,3
11420,2,1
11420,4,1
11420,5,1
11420,8,1
11420,9,4
11420,10,1
11420,13,1
11420,14,1
11420,16,2
11420,17,2
11420,18,2
11420,19,3
11420,21,1
11420,22,1
11421,0,1
11421,1,2
11421,2,1
11421,4,3
11421,5,3
11421,6,1
11421,8,1
11421,9,2
11421,11,2
11421,12,3
11421,13,1
11421,14,2
11421,15,2
11421,16,1
11421,17,2
11421,18,4
11421,19,6
11421,20,4
11421,21,3
11421,22,2
11421,23,3
11422,0,115
11422,1,36
11422,2,11
11422,3,15
11422,4,126
11422,5,223
11422,6,273
11422,7,154
11422,8,77
11422,9,94
11422,10,117
11422,11,93
11422,12,172
11422,13,251
11422,14,527
11422,15,405
11422,16,377
11422,17,304
11422,18,343
11422,19,449
11422,20,405
11422,21,368
11422,22,414
11422,23,327
11423,1,1
11423,2,1
11423,3,1
11423,5,2
11423,6,1
11423,7,2
11423,8,1
11423,9,1
11423,13,2
11423,15,2
11423,16,3
11423,17,1
11423,18,1
11423,19,3
11423,20,2
11423,21,1
11423,22,3
11426,0,1
11426,3,2
11426,10,2
11426,12,2
11426,16,5
11426,18,2
11426,21,1
11426,23,1
11427,4,1
11427,5,2
11427,7,2
11427,8,2
11427,9,1
11427,10,2
11427,11,1
11427,12,1
11427,14,2
11427,15,3
11427,16,2
11427,17,1
11427,19,1
11427,20,1
11427,22,1
11428,4,1
11428,7,2
11428,8,1
11428,9,1
11428,10,1
11428,11,2
11428,12,1
11428,14,3
11428,15,2
11428,16,2
11428,18,1
11428,19,1
11428,21,2
11429,0,1
11429,2,1
11429,5,1
11429,6,1
11429,8,1
11429,11,1
11429,13,1
11429,14,1
11429,15,1
11429,17,1
11429,18,3
11429,19,2
11429,21,1
11429,22,1
11429,23,1
11430,1,1
11430,4,1
11430,5,4
11430,7,1
11430,8,3
11430,9,1
11430,11,1
11430,12,1
11430,13,3
11430,14,1
11430,15,1
11430,16,2
11430,18,5
11430,19,3
11430,20,2
11430,21,2
11430,22,8
11430,23,2
11432,0,4
11432,1,4
11432,2,2
11432,3,2
11432,4,3
11432,5,2
11432,6,3
11432,7,4
11432,8,7
11432,9,4
11432,10,5
11432,11,3
11432,12,5
11432,13,6
11432,14,6
11432,15,5
11432,16,6
11432,17,9
11432,18,6
11432,19,5
11432,20,6
11432,21,3
11432,22,6
11432,23,3
11433,0,1
11433,6,1
11433,7,2
11433,8,4
11433,9,1
11433,10,2
11433,11,3
11433,12,1
11433,13,2
11433,14,1
11433,15,2
11433,16,4
11433,17,1
11433,18,4
11433,19,2
11433,21,1
11433,22,1
11433,23,1
11434,0,1
11434,5,2
11434,6,3
11434,8,6
11434,10,2
11434,11,2
11434,12,3
11434,13,1
11434,14,3
11434,15,3
11434,16,3
11434,17,1
11434,18,6
11434,19,1
11434,20,5
11434,21,2
11434,22,2
11434,23,2
11435,0,2
11435,1,2
11435,2,3
11435,4,1
11435,5,4
11435,6,5
11435,7,2
11435,8,2
11435,9,9
11435,10,2
11435,11,2
11435,12,4
11435,13,4
11435,14,3
11435,15,5
11435,16,9
11435,17,5
11435,18,5
11435,19,6
11435,20,6
11435,21,5
11435,22,4
11435,23,2
11436,0,2
11436,1,2
11436,2,1
11436,3,4
11436,4,3
11436,5,6
11436,6,12
11436,7,8
11436,8,8
11436,9,8
11436,10,11
11436,11,8
11436,12,8
11436,13,6
11436,14,6
11436,15,5
11436,16,5
11436,17,10
11436,18,9
11436,19,5
11436,20,3
11436,21,5
11436,22,6
11436,23,6
11501,3,2
11501,4,1
11501,8,1
11501,11,1
11501,12,1
11501,14,3
11501,15,1
11501,16,2
11501,18,1
11501,21,2
11501,23,2
11507,0,1
11507,7,2
11507,12,1
11507,13,1
11507,16,1
11507,19,1
11507,20,1
11509,2,1
11509,7,2
11509,8,1
11509,11,1
11509,15,1
11509,17,1
11509,18,1
11509,19,1
11509,20,1
11509,21,1
11509,22,1
11510,10,1
11510,14,1
11510,22,1
11514,2,1
11514,5,2
11514,6,2
11514,7,1
11514,8,1
11514,9,1
11514,10,4
11514,11,6
11514,12,2
11514,13,4
11514,14,3
11514,15,5
11514,16,4
11514,17,7
11514,18,5
11514,19,2
11514,20,4
11514,22,4
11514,23,3
11516,4,1
11516,5,1
11516,6,1
11516,8,1
11516,10,1
11516,11,2
11516,12,1
11516,15,1
11516,16,1
11516,17,2
11516,22,1
11516,23,1
11518,5,1
11518,14,1
11518,18,1
11520,6,2
11520,9,4
11520,10,1
11520,12,1
11520,14,1
11520,16,2
11520,17,1
11520,18,1
11520,19,1
11520,21,3
11520,22,1
11530,0,2
11530,1,2
11530,4,1
11530,6,1
11530,7,3
11530,8,1
11530,11,3
11530,12,4
11530,14,3
11530,15,3
11530,16,1
11530,17,4
11530,18,5
11530,19,5
11530,20,1
11530,22,1
11530,23,1
11542,10,1
11542,12,1
11542,15,1
11542,19,1
11545,3,1
11545,10,1
11545,23,1
11548,8,2
11548,13,1
11548,16,1
11548,17,2
11548,19,2
11548,20,2
11548,22,1
11550,0,2
11550,8,1
11550,9,1
11550,11,1
11550,20,1
11550,23,2
11552,2,1
11552,6,1
11552,7,1
11552,8,1
11552,18,2
11552,23,1
11553,7,1
11553,9,1
11553,10,1
11554,13,2
11554,15,2
11554,19,1
11556,0,1
11556,1,2
11556,5,1
11556,6,1
11556,7,3
11556,8,1
11556,9,2
11556,10,2
11556,11,4
11556,12,4
11556,13,3
11556,14,7
11556,15,1
11556,16,2
11556,17,3
11556,18,1
11556,19,1
11556,21,2
11556,22,1
11557,1,1
11557,8,1
11557,11,1
11557,22,1
11558,21,1
11559,9,1
11559,13,1
11559,15,1
11559,18,2
11559,19,1
11559,20,4
11559,21,1
11559,22,1
11560,8,1
11560,13,1
11560,15,1
11560,18,2
11560,19,2
11561,3,1
11561,11,1
11561,12,2
11561,16,2
11561,17,1
11561,19,1
11561,21,1
11561,22,1
11561,23,1
11563,0,2
11563,1,1
11563,5,1
11563,7,1
11563,10,1
11563,11,1
11563,14,1
11563,16,2
11565,14,1
11565,21,1
11566,6,1
11566,14,1
11566,20,1
11566,21,2
11568,0,1
11568,9,1
11568,15,1
11568,17,1
11568,21,2
11568,22,2
11570,1,1
11570,2,1
11570,3,2
11570,10,1
11570,12,1
11570,14,1
11570,16,2
11570,17,2
11570,18,1
11570,19,2
11570,20,2
11570,21,1
11572,16,1
11572,18,1
11572,19,1
11575,5,1
11575,6,1
11575,7,1
11575,9,1
11575,15,1
11575,18,1
11575,19,1
11575,20,2
11576,1,2
11576,4,1
11576,6,1
11576,7,1
11576,11,2
11576,12,1
11576,13,2
11576,15,1
11576,16,1
11576,17,1
11576,18,1
11576,19,2
11576,20,1
11576,21,2
11576,22,4
11577,0,3
11577,8,1
11577,11,2
11577,13,3
11577,15,1
11577,18,1
11577,20,1
11577,23,1
11579,11,1
11579,23,1
11580,1,1
11580,6,1
11580,12,1
11580,16,1
11580,18,1
11580,20,1
11580,21,1
11580,22,1
11581,0,1
11581,2,1
11581,4,1
11581,6,2
11581,7,1
11581,10,1
11581,12,2
11581,14,1
11581,15,4
11581,16,3
11581,17,1
11581,18,1
11581,19,2
11581,20,2
11581,22,1
11590,0,2
11590,1,1
11590,9,2
11590,13,1
11590,14,2
11590,15,2
11590,16,1
11590,18,1
11590,21,1
11590,23,1
11596,8,2
11596,9,1
11596,16,1
11598,0,1
11598,4,1
11598,6,2
11598,10,1
11598,14,1
11598,17,2
11598,22,1
11691,4,1
11691,6,1
11691,7,2
11691,8,2
11691,10,1
11691,11,1
11691,12,3
11691,13,1
11691,15,1
11691,16,1
11691,20,2
11691,21,1
11692,1,1
11692,4,1
11692,6,1
11692,8,1
11692,9,1
11692,12,3
11692,14,2
11692,15,2
11692,16,2
11692,17,2
11692,18,1
11692,19,1
11692,20,1
11692,23,1
11693,16,1
11694,8,1
11694,16,1
11694,17,1
11694,18,1
11694,21,1
11697,5,1
11697,11,1
11697,14,1
11697,16,1
11697,17,1
11697,19,1
11701,1,1
11701,19,1
11701,21,1
11702,0,1
11702,8,1
11702,17,2
11703,21,1
11706,19,1
11706,20,1
11706,22,1
11710,0,1
11710,12,1
11710,14,2
11710,15,1
11710,17,1
11710,21,1
11710,23,1
11713,22,1
11714,1,1
11714,4,2
11714,5,1
11714,9,1
11714,10,1
11714,12,1
11714,16,1
11714,21,3
11715,16,1
11715,21,1
11716,13,1
11717,12,2
11717,13,1
11717,15,1
11718,12,2
11718,20,1
11721,21,1
11724,16,1
11724,18,1
11725,11,1
11725,18,1
11726,18,1
11726,19,1
11729,10,1
11729,11,1
11729,14,1
11729,17,1
11729,20,1
11730,18,1
11731,21,1
11732,17,1
11732,21,1
11735,0,1
11735,5,1
11735,6,1
11735,8,1
11735,13,2
11735,14,2
11735,19,1
11735,21,1
11738,0,1
11740,12,1
11741,10,2
11742,9,1
11743,0,3
11743,1,2
11743,2,1
11743,10,2
11743,12,1
11743,13,1
11743,14,1
11743,17,2
11743,18,1
11743,19,2
11743,21,2
11743,22,2
11746,1,1
11746,13,1
11746,18,1
11746,19,1
11746,22,1
11747,0,1
11747,1,1
11747,10,2
11747,11,1
11747,12,1
11747,13,1
11747,14,1
11747,15,3
11747,16,1
11747,18,3
11747,19,1
11747,22,1
11747,23,1
11749,11,1
11751,16,1
11751,23,1
11752,12,1
11752,13,2
11752,14,1
11752,15,1
11752,18,1
11753,1,1
11753,4,3
11753,8,2
11753,9,3
11753,10,4
11753,11,1
11753,12,1
11753,13,1
11753,14,3
11753,15,1
11753,16,3
11753,18,3
11753,19,3
11753,20,2
11753,21,1
11753,22,1
11754,17,1
11755,11,1
11756,7,1
11756,10,1
11756,11,1
11756,16,1
11758,1,1
11758,4,1
11758,21,1
11758,23,1
11762,17,1
11762,22,1
11762,23,1
11767,19,1
11768,14,1
11768,17,2
11769,23,1
11771,7,1
11771,9,3
11771,12,1
11771,16,1
11776,11,1
11779,13,1
11780,16,1
11780,19,2
11783,1,1
11783,3,1
11783,18,1
11783,19,1
11783,23,1
11788,9,2
11788,15,1
11788,16,1
11788,18,1
11790,10,2
11791,5,1
11791,8,1
11791,10,2
11791,12,1
11791,13,1
11791,15,1
11791,17,2
11791,19,1
11791,22,1
11793,15,2
11793,16,1
11793,17,1
11793,22,2
11796,10,2
11796,14,1
11796,16,1
11797,0,1
11797,9,1
11797,10,1
11797,11,2
11797,12,1
11797,15,3
11797,16,1
11797,17,1
11797,18,2
11797,20,1
11797,22,3
11797,23,2
11798,16,1
11801,2,1
11801,4,1
11801,8,1
11801,9,2
11801,10,1
11801,13,2
11801,14,3
11801,15,1
11801,16,2
11801,17,2
11801,18,3
11801,19,1
11801,20,1
11801,22,1
11803,2,1
11803,6,1
11803,7,1
11803,9,2
11803,10,3
11803,11,1
11803,12,2
11803,14,1
11803,15,1
11803,16,1
11803,18,1
11803,20,1
11803,22,2
11804,9,1
11804,12,2
11804,13,2
11804,15,1
11804,16,2
11804,21,2
11933,0,1
11933,8,1
11949,16,1
11976,18,1
