Zip,Weekday,Hour,Number of Trips
10026,2,23,12
10026,3,0,4
10026,3,1,6
10026,3,2,5
10026,3,3,8
10026,3,4,19
10026,3,5,19
10026,3,6,27
10026,3,7,26
10026,3,8,22
10026,3,9,22
10026,3,10,24
10026,3,11,20
10026,3,12,15
10026,3,13,17
10026,3,14,14
10026,3,15,15
10026,3,16,22
10026,3,17,16
10026,3,18,29
10026,3,19,28
10026,3,20,31
10026,3,21,35
10026,3,22,35
10026,3,23,19
10026,4,0,19
10026,4,1,5
10026,4,2,5
10026,4,3,11
10026,4,4,4
10026,4,5,18
10026,4,6,19
10026,4,7,25
10026,4,8,21
10026,4,9,21
10026,4,10,22
10026,4,11,17
10026,4,12,13
10026,4,13,10
10026,4,14,22
10026,4,15,20
10026,4,16,20
10026,4,17,31
10026,4,18,26
10026,4,19,25
10026,4,20,34
10026,4,21,36
10026,4,22,44
10026,4,23,31
10026,5,0,31
10026,5,1,17
10026,5,2,16
10026,5,3,20
10026,5,4,8
10026,5,5,8
10026,5,6,7
10026,5,7,11
10026,5,8,15
10026,5,9,17
10026,5,10,21
10026,5,11,18
10026,5,12,24
10026,5,13,38
10026,5,14,25
10026,5,15,29
10026,5,16,32
10026,5,17,34
10026,5,18,32
10026,5,19,39
10026,5,20,42
10026,5,21,35
10026,5,22,59
10026,5,23,46
10026,6,0,19
10026,6,1,15
10026,6,2,8
10026,6,3,5
10026,6,4,8
10026,6,5,6
10026,6,6,13
10026,6,7,8
10026,6,8,16
10026,6,9,19
10026,6,10,16
10026,6,11,24
10026,6,12,18
10026,6,13,22
10026,6,14,29
10026,6,15,32
10026,6,16,29
10026,6,17,22
10026,6,18,34
10026,6,19,25
10026,6,20,26
10026,6,21,22
10026,6,22,20
10026,6,23,9
10027,0,0,5
10027,0,1,3
10027,0,2,1
10027,0,3,11
10027,0,4,9
10027,0,5,11
10027,0,6,11
10027,0,7,12
10027,0,8,10
10027,0,9,12
10027,0,10,9
10027,0,11,11
10027,0,12,14
10027,0,13,11
10027,0,14,25
10027,0,15,19
10027,0,16,13
10027,0,17,9
10027,0,18,18
10027,0,19,18
10027,0,20,18
10027,0,21,22
10027,0,22,8
10027,0,23,5
10027,1,0,6
10027,1,1,5
10027,1,2,2
10027,1,3,3
10027,1,4,6
10027,1,5,10
10027,1,6,14
10027,1,7,11
10027,1,8,17
10027,1,9,10
10027,1,10,10
10027,1,11,20
10027,1,12,11
10027,1,13,10
10027,1,14,16
10027,1,15,14
10027,1,16,21
10027,1,17,16
10027,1,18,17
10027,1,19,16
10027,1,20,23
10027,1,21,27
10027,1,22,14
10027,1,23,6
10027,2,0,7
10027,2,1,2
10027,2,2,1
10027,2,3,4
10027,2,4,7
10027,2,5,13
10027,2,6,7
10027,2,7,9
10027,2,8,10
10027,2,9,10
10027,2,10,9
10027,2,11,23
10027,2,12,13
10027,2,13,12
10027,2,14,14
10027,2,15,23
10027,2,16,18
10027,2,17,21
10027,2,18,28
10027,2,19,20
10027,2,20,26
10027,2,21,11
10027,2,22,14
10027,2,23,8
10027,3,0,9
10027,3,1,2
10027,3,2,4
10027,3,3,2
10027,3,4,5
10027,3,5,12
10027,3,6,14
10027,3,7,22
10027,3,8,9
10027,3,9,4
10027,3,10,15
10027,3,11,15
10027,3,12,16
10027,3,13,13
10027,3,14,12
10027,3,15,16
10027,3,16,18
10027,3,17,21
10027,3,18,25
10027,3,19,22
10027,3,20,21
10027,3,21,23
10027,3,22,15
10027,3,23,14
10027,4,0,4
10027,4,1,3
10027,4,2,4
10027,4,3,2
10027,4,4,5
10027,4,5,10
10027,4,6,21
10027,4,7,9
10027,4,8,8
10027,4,9,9
10027,4,10,12
10027,4,11,21
10027,4,12,22
10027,4,13,17
10027,4,14,18
10027,4,15,13
10027,4,16,30
10027,4,17,19
10027,4,18,26
10027,4,19,26
10027,4,20,28
10027,4,21,13
10027,4,22,27
10027,4,23,15
10027,5,0,6
10027,5,1,5
10027,5,2,2
10027,5,3,3
10027,5,4,6
10027,5,5,8
10027,5,6,5
10027,5,7,5
10027,5,8,11
10027,5,9,11
10027,5,10,22
10027,5,11,17
10027,5,12,20
10027,5,13,14
10027,5,14,21
10027,5,15,27
10027,5,16,19
10027,5,17,28
10027,5,18,21
10027,5,19,23
10027,5,20,29
10027,5,21,21
10027,5,22,22
10027,5,23,19
10027,6,0,11
10027,6,1,9
10027,6,2,5
10027,6,3,9
10027,6,4,5
10027,6,5,3
10027,6,6,3
10027,6,7,8
10027,6,8,6
10027,6,9,10
10027,6,10,18
10027,6,11,17
10027,6,12,20
10027,6,13,16
10027,6,14,15
10027,6,15,15
10027,6,16,20
10027,6,17,16
10027,6,18,19
10027,6,19,19
10027,6,20,17
10027,6,21,20
10027,6,22,9
10027,6,23,4
10028,0,0,13
10028,0,1,10
10028,0,2,6
10028,0,3,31
10028,0,4,39
10028,0,5,93
10028,0,6,269
10028,0,7,368
10028,0,8,273
10028,0,9,143
10028,0,10,87
10028,0,11,78
10028,0,12,94
10028,0,13,100
10028,0,14,126
10028,0,15,129
10028,0,16,134
10028,0,17,107
10028,0,18,116
10028,0,19,94
10028,0,20,91
10028,0,21,77
10028,0,22,36
10028,0,23,26
10028,1,0,13
10028,1,1,6
10028,1,2,8
10028,1,3,25
10028,1,4,51
10028,1,5,94
10028,1,6,295
10028,1,7,460
10028,1,8,347
10028,1,9,152
10028,1,10,124
10028,1,11,125
10028,1,12,103
10028,1,13,125
10028,1,14,149
10028,1,15,176
10028,1,16,181
10028,1,17,175
10028,1,18,165
10028,1,19,120
10028,1,20,101
10028,1,21,80
10028,1,22,51
10028,1,23,33
10028,2,0,21
10028,2,1,8
10028,2,2,11
10028,2,3,29
10028,2,4,33
10028,2,5,90
10028,2,6,283
10028,2,7,446
10028,2,8,337
10028,2,9,185
10028,2,10,142
10028,2,11,116
10028,2,12,95
10028,2,13,136
10028,2,14,146
10028,2,15,189
10028,2,16,210
10028,2,17,184
10028,2,18,174
10028,2,19,109
10028,2,20,113
10028,2,21,89
10028,2,22,63
10028,2,23,29
10028,3,0,22
10028,3,1,8
10028,3,2,9
10028,3,3,32
10028,3,4,47
10028,3,5,93
10028,3,6,285
10028,3,7,419
10028,3,8,360
10028,3,9,203
10028,3,10,131
10028,3,11,107
10028,3,12,94
10028,3,13,120
10028,3,14,142
10028,3,15,192
10028,3,16,175
10028,3,17,178
10028,3,18,181
10028,3,19,128
10028,3,20,115
10028,3,21,103
10028,3,22,106
10028,3,23,53
10028,4,0,22
10028,4,1,11
10028,4,2,14
10028,4,3,27
10028,4,4,38
10028,4,5,79
10028,4,6,227
10028,4,7,346
10028,4,8,280
10028,4,9,147
10028,4,10,106
10028,4,11,113
10028,4,12,89
10028,4,13,118
10028,4,14,172
10028,4,15,188
10028,4,16,203
10028,4,17,232
10028,4,18,245
10028,4,19,181
10028,4,20,162
10028,4,21,140
10028,4,22,139
10028,4,23,86
10028,5,0,63
10028,5,1,34
10028,5,2,14
10028,5,3,24
10028,5,4,36
10028,5,5,33
10028,5,6,43
10028,5,7,75
10028,5,8,83
10028,5,9,99
10028,5,10,104
10028,5,11,119
10028,5,12,119
10028,5,13,113
10028,5,14,111
10028,5,15,172
10028,5,16,183
10028,5,17,218
10028,5,18,224
10028,5,19,191
10028,5,20,135
10028,5,21,136
10028,5,22,116
10028,5,23,104
10028,6,0,57
10028,6,1,43
10028,6,2,32
10028,6,3,25
10028,6,4,22
10028,6,5,22
10028,6,6,34
10028,6,7,39
10028,6,8,55
10028,6,9,83
10028,6,10,87
10028,6,11,115
10028,6,12,92
10028,6,13,116
10028,6,14,100
10028,6,15,131
10028,6,16,127
10028,6,17,112
10028,6,18,116
10028,6,19,77
10028,6,20,75
10028,6,21,59
10028,6,22,40
10028,6,23,34
10029,0,0,6
10029,0,1,2
10029,0,2,4
10029,0,3,9
10029,0,4,12
10029,0,5,26
10029,0,6,24
10029,0,7,39
10029,0,8,35
10029,0,9,29
10029,0,10,27
10029,0,11,17
10029,0,12,17
10029,0,13,28
10029,0,14,39
10029,0,15,36
10029,0,16,35
10029,0,17,29
10029,0,18,36
10029,0,19,32
10029,0,20,22
10029,0,21,22
10029,0,22,11
10029,0,23,7
10029,1,0,2
10029,1,1,8
10029,1,3,6
10029,1,4,4
10029,1,5,26
10029,1,6,27
10029,1,7,35
10029,1,8,39
10029,1,9,30
10029,1,10,25
10029,1,11,41
10029,1,12,23
10029,1,13,44
10029,1,14,44
10029,1,15,35
10029,1,16,51
10029,1,17,50
10029,1,18,41
10029,1,19,27
10029,1,20,25
10029,1,21,24
10029,1,22,15
10029,1,23,2
10029,2,0,4
10029,2,1,2
10029,2,2,2
10029,2,3,6
10029,2,4,10
10029,2,5,18
10029,2,6,40
10029,2,7,34
10029,2,8,37
10029,2,9,49
10029,2,10,33
10029,2,11,31
10029,2,12,34
10029,2,13,52
10029,2,14,40
10029,2,15,45
10029,2,16,49
10029,2,17,49
10029,2,18,37
10029,2,19,41
10029,2,20,32
10029,2,21,27
10029,2,22,15
10029,2,23,11
10029,3,0,7
10029,3,1,5
10029,3,2,5
10029,3,3,9
10029,3,4,9
10029,3,5,21
10029,3,6,29
10029,3,7,31
10029,3,8,26
10029,3,9,32
10029,3,10,43
10029,3,11,33
10029,3,12,30
10029,3,13,46
10029,3,14,46
10029,3,15,54
10029,3,16,53
10029,3,17,44
10029,3,18,49
10029,3,19,39
10029,3,20,37
10029,3,21,42
10029,3,22,19
10029,3,23,10
10029,4,0,8
10029,4,1,3
10029,4,2,3
10029,4,3,11
10029,4,4,9
10029,4,5,19
10029,4,6,31
10029,4,7,35
10029,4,8,27
10029,4,9,32
10029,4,10,25
10029,4,11,30
10029,4,12,22
10029,4,13,42
10029,4,14,51
10029,4,15,49
10029,4,16,54
10029,4,17,52
10029,4,18,43
10029,4,19,40
10029,4,20,37
10029,4,21,37
10029,4,22,31
10029,4,23,23
10029,5,0,10
10029,5,1,7
10029,5,2,6
10029,5,3,7
10029,5,4,5
10029,5,5,5
10029,5,6,10
10029,5,7,15
10029,5,8,25
10029,5,9,27
10029,5,10,29
10029,5,11,25
10029,5,12,37
10029,5,13,31
10029,5,14,30
10029,5,15,30
10029,5,16,48
10029,5,17,49
10029,5,18,48
10029,5,19,27
10029,5,20,40
10029,5,21,35
10029,5,22,33
10029,5,23,28
10029,6,0,17
10029,6,1,5
10029,6,2,8
10029,6,3,6
10029,6,4,7
10029,6,5,6
10029,6,6,7
10029,6,7,3
10029,6,8,15
10029,6,9,27
10029,6,10,25
10029,6,11,30
10029,6,12,27
10029,6,13,26
10029,6,14,24
10029,6,15,33
10029,6,16,35
10029,6,17,37
10029,6,18,26
10029,6,19,27
10029,6,20,17
10029,6,21,12
10029,6,22,17
10029,6,23,10
10030,0,0,3
10030,0,1,2
10030,0,2,3
10030,0,3,9
10030,0,4,5
10030,0,5,18
10030,0,6,8
10030,0,7,15
10030,0,8,10
10030,0,9,8
10030,0,10,8
10030,0,11,10
10030,0,12,6
10030,0,13,7
10030,0,14,4
10030,0,15,7
10030,0,16,10
10030,0,17,13
10030,0,18,12
10030,0,19,14
10030,0,20,9
10030,0,21,12
10030,0,22,7
10030,0,23,2
10030,1,0,8
10030,1,1,3
10030,1,2,4
10030,1,3,5
10030,1,4,8
10030,1,5,10
10030,1,6,14
10030,1,7,13
10030,1,8,10
10030,1,9,11
10030,1,10,8
10030,1,11,17
10030,1,12,10
10030,1,13,11
10030,1,14,4
10030,1,15,13
10030,1,16,8
10030,1,17,13
10030,1,18,15
10030,1,19,13
10030,1,20,9
10030,1,21,15
10030,1,22,9
10030,1,23,10
10030,2,0,5
10030,2,1,6
10030,2,3,2
10030,2,4,8
10030,2,5,12
10030,2,6,16
10030,2,7,8
10030,2,8,10
10030,2,9,10
10030,2,10,14
10030,2,11,6
10030,2,12,7
10030,2,13,10
10030,2,14,6
10030,2,15,8
10030,2,16,19
10030,2,17,14
10030,2,18,13
10030,2,19,12
10030,2,20,11
10030,2,21,12
10030,2,22,12
10030,2,23,8
10030,3,0,6
10030,3,1,8
10030,3,2,3
10030,3,3,14
10030,3,4,4
10030,3,5,7
10030,3,6,18
10030,3,7,12
10030,3,8,18
10030,3,9,8
10030,3,10,6
10030,3,11,14
10030,3,12,8
10030,3,13,14
10030,3,14,6
10030,3,15,13
10030,3,16,8
10030,3,17,7
10030,3,18,11
10030,3,19,11
10030,3,20,9
10030,3,21,15
10030,3,22,12
10030,3,23,13
10030,4,0,6
10030,4,1,2
10030,4,2,7
10030,4,3,12
10030,4,4,9
10030,4,5,13
10030,4,6,13
10030,4,7,14
10030,4,8,14
10030,4,9,12
10030,4,10,10
10030,4,11,9
10030,4,12,15
10030,4,13,6
10030,4,14,8
10030,4,15,8
10030,4,16,16
10030,4,17,20
10030,4,18,11
10030,4,19,17
10030,4,20,11
10030,4,21,19
10030,4,22,11
10030,4,23,17
10030,5,0,16
10030,5,1,11
10030,5,2,4
10030,5,3,7
10030,5,4,5
10030,5,5,5
10030,5,6,11
10030,5,7,12
10030,5,8,14
10030,5,9,10
10030,5,10,9
10030,5,11,13
10030,5,12,15
10030,5,13,7
10030,5,14,10
10030,5,15,11
10030,5,16,12
10030,5,17,13
10030,5,18,15
10030,5,19,17
10030,5,20,26
10030,5,21,13
10030,5,22,22
10030,5,23,18
10030,6,0,16
10030,6,1,7
10030,6,2,7
10030,6,3,9
10030,6,4,12
10030,6,5,8
10030,6,6,11
10030,6,7,8
10030,6,8,10
10030,6,9,16
10030,6,10,18
10030,6,11,20
10030,6,12,15
10030,6,13,6
10030,6,14,6
10030,6,15,8
10030,6,16,11
10030,6,17,20
10030,6,18,11
10030,6,19,7
10030,6,20,17
10030,6,21,8
10030,6,22,13
10030,6,23,7
10031,0,0,4
10031,0,3,5
10031,0,4,7
10031,0,5,10
10031,0,6,5
10031,0,7,3
10031,0,8,8
10031,0,9,11
10031,0,10,6
10031,0,11,6
10031,0,12,7
10031,0,13,3
10031,0,14,2
10031,0,15,4
10031,0,16,11
10031,0,17,4
10031,0,18,8
10031,0,19,1
10031,0,20,6
10031,0,21,10
10031,0,22,7
10031,0,23,3
10031,1,3,2
10031,1,4,5
10031,1,5,5
10031,1,6,4
10031,1,7,4
10031,1,8,4
10031,1,9,5
10031,1,10,4
10031,1,11,4
10031,1,12,4
10031,1,13,4
10031,1,14,5
10031,1,15,5
10031,1,16,4
10031,1,17,9
10031,1,18,7
10031,1,19,13
10031,1,20,5
10031,1,21,9
10031,1,22,6
10031,1,23,4
10031,2,0,3
10031,2,2,1
10031,2,3,2
10031,2,4,6
10031,2,5,3
10031,2,6,5
10031,2,7,8
10031,2,8,8
10031,2,9,4
10031,2,10,8
10031,2,11,2
10031,2,12,2
10031,2,13,4
10031,2,14,10
10031,2,15,5
10031,2,16,8
10031,2,17,5
10031,2,18,7
10031,2,19,3
10031,2,20,3
10031,2,21,7
10031,2,22,4
10031,2,23,4
10031,3,0,4
10031,3,1,1
10031,3,2,2
10031,3,3,2
10031,3,4,3
10031,3,5,4
10031,3,6,5
10031,3,7,6
10031,3,8,11
10031,3,9,6
10031,3,10,11
10031,3,11,9
10031,3,12,6
10031,3,13,5
10031,3,14,7
10031,3,15,6
10031,3,16,4
10031,3,17,1
10031,3,18,8
10031,3,19,4
10031,3,20,3
10031,3,21,3
10031,3,22,10
10031,3,23,2
10031,4,0,4
10031,4,1,4
10031,4,2,3
10031,4,3,4
10031,4,4,5
10031,4,5,5
10031,4,6,8
10031,4,7,6
10031,4,8,9
10031,4,9,5
10031,4,10,6
10031,4,11,6
10031,4,12,3
10031,4,13,3
10031,4,14,5
10031,4,15,7
10031,4,16,8
10031,4,17,4
10031,4,18,5
10031,4,19,10
10031,4,20,6
10031,4,21,10
10031,4,22,9
10031,4,23,5
10031,5,0,9
10031,5,1,6
10031,5,2,3
10031,5,3,4
10031,5,4,3
10031,5,5,1
10031,5,6,4
10031,5,7,10
10031,5,8,6
10031,5,9,11
10031,5,10,9
10031,5,11,8
10031,5,12,9
10031,5,13,7
10031,5,14,9
10031,5,15,11
10031,5,16,12
10031,5,17,15
10031,5,18,10
10031,5,19,10
10031,5,20,8
10031,5,21,10
10031,5,22,19
10031,5,23,16
10031,6,0,12
10031,6,1,10
10031,6,2,2
10031,6,3,10
10031,6,4,3
10031,6,6,3
10031,6,7,7
10031,6,8,6
10031,6,9,11
10031,6,10,5
10031,6,11,6
10031,6,12,12
10031,6,13,4
10031,6,14,14
10031,6,15,6
10031,6,16,8
10031,6,17,14
10031,6,18,10
10031,6,19,5
10031,6,20,3
10031,6,21,4
10031,6,22,5
10031,6,23,4
10032,0,0,5
10032,0,1,9
10032,0,2,2
10032,0,3,8
10032,0,4,4
10032,0,5,10
10032,0,6,5
10032,0,7,8
10032,0,8,8
10032,0,9,17
10032,0,10,12
10032,0,11,12
10032,0,12,8
10032,0,13,15
10032,0,14,13
10032,0,15,12
10032,0,16,15
10032,0,17,15
10032,0,18,11
10032,0,19,12
10032,0,20,7
10032,0,21,12
10032,0,22,6
10032,0,23,9
10032,1,0,4
10032,1,1,3
10032,1,2,1
10032,1,3,6
10032,1,4,3
10032,1,5,14
10032,1,6,6
10032,1,7,14
10032,1,8,13
10032,1,9,14
10032,1,10,14
10032,1,11,11
10032,1,12,12
10032,1,13,11
10032,1,14,17
10032,1,15,18
10032,1,16,16
10032,1,17,16
10032,1,18,15
10032,1,19,13
10032,1,20,16
10032,1,21,12
10032,1,22,9
10032,1,23,9
10032,2,0,4
10032,2,1,3
10032,2,2,2
10032,2,3,4
10032,2,4,3
10032,2,5,8
10032,2,6,12
10032,2,7,5
10032,2,8,10
10032,2,9,14
10032,2,10,6
10032,2,11,7
10032,2,12,8
10032,2,13,14
10032,2,14,13
10032,2,15,17
10032,2,16,24
10032,2,17,14
10032,2,18,13
10032,2,19,8
10032,2,20,13
10032,2,21,10
10032,2,22,10
10032,2,23,10
10032,3,0,2
10032,3,1,3
10032,3,2,2
10032,3,3,6
10032,3,4,3
10032,3,5,9
10032,3,6,12
10032,3,7,8
10032,3,8,12
10032,3,9,13
10032,3,10,9
10032,3,11,12
10032,3,12,8
10032,3,13,8
10032,3,14,22
10032,3,15,12
10032,3,16,17
10032,3,17,13
10032,3,18,14
10032,3,19,9
10032,3,20,7
10032,3,21,22
10032,3,22,16
10032,3,23,9
10032,4,0,4
10032,4,1,4
10032,4,2,3
10032,4,3,9
10032,4,4,8
10032,4,5,5
10032,4,6,9
10032,4,7,14
10032,4,8,13
10032,4,9,15
10032,4,10,9
10032,4,11,10
10032,4,12,11
10032,4,13,16
10032,4,14,21
10032,4,15,18
10032,4,16,19
10032,4,17,18
10032,4,18,10
10032,4,19,13
10032,4,20,9
10032,4,21,9
10032,4,22,16
10032,4,23,15
10032,5,0,7
10032,5,1,7
10032,5,2,5
10032,5,3,3
10032,5,4,3
10032,5,5,5
10032,5,6,4
10032,5,7,18
10032,5,8,15
10032,5,9,11
10032,5,10,13
10032,5,11,19
10032,5,12,14
10032,5,13,8
10032,5,14,18
10032,5,15,12
10032,5,16,17
10032,5,17,18
10032,5,18,11
10032,5,19,13
10032,5,20,22
10032,5,21,19
10032,5,22,10
10032,5,23,18
10032,6,0,8
10032,6,1,3
10032,6,2,5
10032,6,3,3
10032,6,4,2
10032,6,5,5
10032,6,6,7
10032,6,7,4
10032,6,8,8
10032,6,9,12
10032,6,10,20
10032,6,11,8
10032,6,12,18
10032,6,13,18
10032,6,14,11
10032,6,15,5
10032,6,16,11
10032,6,17,15
10032,6,18,13
10032,6,19,11
10032,6,20,14
10032,6,21,8
10032,6,22,7
10032,6,23,9
10034,0,0,8
10034,0,1,7
10034,0,2,5
10034,0,3,7
10034,0,4,9
10034,0,5,8
10034,0,6,12
10034,0,7,10
10034,0,8,4
10034,0,9,11
10034,0,10,11
10034,0,11,7
10034,0,12,19
10034,0,13,11
10034,0,14,6
10034,0,15,8
10034,0,16,8
10034,0,17,6
10034,0,18,9
10034,0,19,5
10034,0,20,5
10034,0,21,6
10034,0,22,9
10034,0,23,4
10034,1,0,6
10034,1,1,3
10034,1,2,1
10034,1,3,8
10034,1,4,7
10034,1,5,6
10034,1,6,6
10034,1,7,15
10034,1,8,10
10034,1,9,14
10034,1,10,13
10034,1,11,12
10034,1,12,6
10034,1,13,8
10034,1,14,6
10034,1,15,9
10034,1,16,5
10034,1,17,9
10034,1,18,5
10034,1,19,11
10034,1,20,10
10034,1,21,11
10034,1,22,11
10034,1,23,8
10034,2,0,3
10034,2,1,3
10034,2,2,3
10034,2,3,3
10034,2,4,4
10034,2,5,4
10034,2,6,9
10034,2,7,8
10034,2,8,1
10034,2,9,16
10034,2,10,10
10034,2,11,5
10034,2,12,7
10034,2,13,7
10034,2,14,8
10034,2,15,7
10034,2,16,10
10034,2,17,8
10034,2,18,8
10034,2,19,9
10034,2,20,7
10034,2,21,14
10034,2,22,12
10034,2,23,15
10034,3,0,6
10034,3,1,4
10034,3,2,2
10034,3,3,6
10034,3,4,12
10034,3,5,6
10034,3,6,11
10034,3,7,16
10034,3,8,6
10034,3,9,12
10034,3,10,12
10034,3,11,6
10034,3,12,4
10034,3,13,9
10034,3,14,8
10034,3,15,15
10034,3,16,8
10034,3,17,14
10034,3,18,12
10034,3,19,10
10034,3,20,8
10034,3,21,12
10034,3,22,10
10034,3,23,12
10034,4,0,9
10034,4,1,6
10034,4,2,2
10034,4,3,9
10034,4,4,3
10034,4,5,11
10034,4,6,5
10034,4,7,7
10034,4,8,6
10034,4,9,13
10034,4,10,7
10034,4,11,12
10034,4,12,14
10034,4,13,10
10034,4,14,10
10034,4,15,9
10034,4,16,8
10034,4,17,10
10034,4,18,11
10034,4,19,8
10034,4,20,15
10034,4,21,16
10034,4,22,15
10034,4,23,12
10034,5,0,16
10034,5,1,9
10034,5,2,7
10034,5,3,8
10034,5,4,6
10034,5,5,4
10034,5,6,4
10034,5,7,4
10034,5,8,14
10034,5,9,12
10034,5,10,12
10034,5,11,19
10034,5,12,10
10034,5,13,15
10034,5,14,21
10034,5,15,15
10034,5,16,16
10034,5,17,20
10034,5,18,19
10034,5,19,10
10034,5,20,17
10034,5,21,22
10034,5,22,20
10034,5,23,19
10034,6,0,13
10034,6,1,8
10034,6,2,11
10034,6,3,11
10034,6,4,6
10034,6,5,2
10034,6,6,5
10034,6,7,12
10034,6,8,12
10034,6,9,11
10034,6,10,11
10034,6,11,15
10034,6,12,20
10034,6,13,14
10034,6,14,25
10034,6,15,16
10034,6,16,15
10034,6,17,11
10034,6,18,12
10034,6,19,17
10034,6,20,14
10034,6,21,18
10034,6,22,24
10034,6,23,10
10035,0,0,7
10035,0,1,2
10035,0,2,1
10035,0,3,3
10035,0,4,7
10035,0,5,8
10035,0,6,4
10035,0,7,11
10035,0,8,6
10035,0,9,4
10035,0,10,7
10035,0,11,13
10035,0,12,11
10035,0,13,13
10035,0,14,12
10035,0,15,11
10035,0,16,17
10035,0,17,13
10035,0,18,16
10035,0,19,15
10035,0,20,16
10035,0,21,5
10035,0,22,7
10035,0,23,2
10035,1,0,3
10035,1,1,1
10035,1,2,2
10035,1,3,2
10035,1,4,8
10035,1,5,8
10035,1,6,8
10035,1,7,12
10035,1,8,8
10035,1,9,12
10035,1,10,10
10035,1,11,2
10035,1,12,12
10035,1,13,10
10035,1,14,7
10035,1,15,7
10035,1,16,14
10035,1,17,13
10035,1,18,10
10035,1,19,18
10035,1,20,14
10035,1,21,12
10035,1,22,8
10035,1,23,3
10035,2,0,1
10035,2,3,7
10035,2,4,10
10035,2,5,4
10035,2,6,10
10035,2,7,7
10035,2,8,7
10035,2,9,9
10035,2,10,8
10035,2,11,7
10035,2,12,13
10035,2,13,21
10035,2,14,10
10035,2,15,7
10035,2,16,17
10035,2,17,11
10035,2,18,12
10035,2,19,9
10035,2,20,5
10035,2,21,10
10035,2,22,5
10035,2,23,2
10035,3,0,2
10035,3,2,2
10035,3,3,2
10035,3,4,6
10035,3,5,3
10035,3,6,11
10035,3,7,10
10035,3,8,8
10035,3,9,6
10035,3,10,12
10035,3,11,17
10035,3,12,4
10035,3,13,20
10035,3,14,18
10035,3,15,30
10035,3,16,29
10035,3,17,22
10035,3,18,20
10035,3,19,28
10035,3,20,22
10035,3,21,12
10035,3,22,7
10035,3,23,4
10035,4,0,4
10035,4,1,4
10035,4,2,1
10035,4,3,4
10035,4,4,6
10035,4,5,7
10035,4,6,5
10035,4,7,15
10035,4,8,13
10035,4,9,13
10035,4,10,7
10035,4,11,11
10035,4,12,12
10035,4,13,19
10035,4,14,26
10035,4,15,17
10035,4,16,30
10035,4,17,30
10035,4,18,19
10035,4,19,31
10035,4,20,21
10035,4,21,50
10035,4,22,56
10035,4,23,21
10035,5,0,6
10035,5,1,4
10035,5,2,4
10035,5,3,1
10035,5,4,2
10035,5,5,3
10035,5,6,5
10035,5,7,4
10035,5,8,11
10035,5,9,9
10035,5,10,15
10035,5,11,17
10035,5,12,20
10035,5,13,29
10035,5,14,21
10035,5,15,31
10035,5,16,33
10035,5,17,33
10035,5,18,19
10035,5,19,18
10035,5,20,32
10035,5,21,37
10035,5,22,61
10035,5,23,29
10035,6,0,7
10035,6,1,4
10035,6,2,5
10035,6,3,3
10035,6,4,1
10035,6,5,4
10035,6,6,5
10035,6,7,6
10035,6,8,7
10035,6,9,15
10035,6,10,17
10035,6,11,18
10035,6,12,15
10035,6,13,19
10035,6,14,20
10035,6,15,40
10035,6,16,34
10035,6,17,27
10035,6,18,22
10035,6,19,20
10035,6,20,22
10035,6,21,27
10035,6,22,25
10035,6,23,6
10037,0,0,3
10037,0,1,3
10037,0,2,2
10037,0,3,4
10037,0,4,9
10037,0,5,10
10037,0,6,19
10037,0,7,15
10037,0,8,6
10037,0,9,8
10037,0,10,9
10037,0,11,12
10037,0,12,6
10037,0,13,11
10037,0,14,5
10037,0,15,9
10037,0,16,14
10037,0,17,7
10037,0,18,10
10037,0,19,12
10037,0,20,12
10037,0,21,10
10037,0,22,14
10037,0,23,6
10037,1,0,3
10037,1,1,3
10037,1,3,3
10037,1,4,1
10037,1,5,15
10037,1,6,11
10037,1,7,13
10037,1,8,10
10037,1,9,9
10037,1,10,9
10037,1,11,12
10037,1,12,9
10037,1,13,9
10037,1,14,12
10037,1,15,8
10037,1,16,10
10037,1,17,12
10037,1,18,10
10037,1,19,14
10037,1,20,13
10037,1,21,16
10037,1,22,5
10037,1,23,2
10037,2,0,3
10037,2,1,2
10037,2,2,1
10037,2,3,7
10037,2,4,1
10037,2,5,9
10037,2,6,5
10037,2,7,13
10037,2,8,9
10037,2,9,10
10037,2,10,4
10037,2,11,11
10037,2,12,1
10037,2,13,11
10037,2,14,5
10037,2,15,4
10037,2,16,8
10037,2,17,6
10037,2,18,16
10037,2,19,11
10037,2,20,20
10037,2,21,17
10037,2,22,6
10037,2,23,8
10037,3,0,5
10037,3,1,3
10037,3,2,4
10037,3,3,7
10037,3,4,7
10037,3,5,6
10037,3,6,10
10037,3,7,11
10037,3,8,6
10037,3,9,5
10037,3,10,8
10037,3,11,8
10037,3,12,13
10037,3,13,11
10037,3,14,7
10037,3,15,8
10037,3,16,9
10037,3,17,10
10037,3,18,6
10037,3,19,10
10037,3,20,23
10037,3,21,15
10037,3,22,13
10037,3,23,6
10037,4,0,4
10037,4,1,5
10037,4,2,6
10037,4,3,3
10037,4,4,6
10037,4,5,4
10037,4,6,9
10037,4,7,11
10037,4,8,13
10037,4,9,12
10037,4,10,8
10037,4,11,10
10037,4,12,16
10037,4,13,9
10037,4,14,9
10037,4,15,10
10037,4,16,7
10037,4,17,11
10037,4,18,8
10037,4,19,14
10037,4,20,17
10037,4,21,11
10037,4,22,23
10037,4,23,16
10037,5,0,14
10037,5,1,10
10037,5,2,7
10037,5,3,4
10037,5,4,4
