Zip,Hour,Number of Trips
10311,13,1
10311,16,1
10311,17,1
10311,18,1
10312,19,1
10314,3,1
10314,9,1
10314,10,1
10314,11,1
10314,13,1
10314,16,2
10314,17,2
10314,20,1
10314,21,1
10451,0,9
10451,1,5
10451,2,3
10451,3,8
10451,4,5
10451,5,11
10451,6,14
10451,7,22
10451,8,10
10451,9,13
10451,10,23
10451,11,15
10451,12,32
10451,13,28
10451,14,36
10451,15,62
10451,16,36
10451,17,42
10451,18,28
10451,19,37
10451,20,83
10451,21,109
10451,22,90
10451,23,30
10452,0,8
10452,1,6
10452,2,5
10452,3,3
10452,4,2
10452,5,8
10452,6,9
10452,7,5
10452,8,10
10452,9,11
10452,10,15
10452,11,6
10452,12,11
10452,13,19
10452,14,21
10452,15,26
10452,16,7
10452,17,12
10452,18,18
10452,19,17
10452,20,30
10452,21,46
10452,22,21
10452,23,13
10453,0,5
10453,1,4
10453,2,6
10453,3,2
10453,4,3
10453,5,1
10453,6,1
10453,7,4
10453,8,5
10453,9,1
10453,10,5
10453,11,4
10453,12,6
10453,13,13
10453,14,4
10453,15,10
10453,16,12
10453,17,5
10453,18,18
10453,19,14
10453,20,11
10453,21,9
10453,22,6
10453,23,5
10454,0,4
10454,1,3
10454,2,4
10454,3,2
10454,4,5
10454,5,12
10454,6,2
10454,7,4
10454,8,5
10454,9,8
10454,10,8
10454,11,11
10454,12,15
10454,13,12
10454,14,7
10454,15,10
10454,16,14
10454,17,13
10454,18,11
10454,19,10
10454,20,6
10454,21,11
10454,22,11
10454,23,10
10455,0,3
10455,3,4
10455,4,1
10455,5,4
10455,6,3
10455,7,7
10455,8,3
10455,9,2
10455,10,10
10455,11,10
10455,12,6
10455,13,10
10455,14,11
10455,15,6
10455,16,11
10455,17,10
10455,18,10
10455,19,6
10455,20,2
10455,21,8
10455,22,9
10455,23,5
10456,0,6
10456,1,7
10456,2,3
10456,3,3
10456,4,4
10456,5,11
10456,6,11
10456,7,8
10456,8,8
10456,9,5
10456,10,8
10456,11,9
10456,12,8
10456,13,7
10456,14,12
10456,15,8
10456,16,13
10456,17,9
10456,18,4
10456,19,8
10456,20,4
10456,21,17
10456,22,4
10456,23,9
10457,0,2
10457,1,1
10457,2,2
10457,3,1
10457,5,5
10457,6,4
10457,7,4
10457,8,2
10457,9,7
10457,10,6
10457,11,9
10457,12,6
10457,13,7
10457,14,13
10457,15,5
10457,16,4
10457,17,9
10457,18,4
10457,19,5
10457,20,7
10457,21,5
10457,22,8
10457,23,3
10458,0,17
10458,1,14
10458,2,12
10458,3,11
10458,4,10
10458,5,10
10458,6,25
10458,7,14
10458,8,15
10458,9,32
10458,10,31
10458,11,39
10458,12,37
10458,13,55
10458,14,42
10458,15,55
10458,16,58
10458,17,41
10458,18,27
10458,19,27
10458,20,43
10458,21,36
10458,22,30
10458,23,38
10459,1,3
10459,2,3
10459,3,3
10459,4,4
10459,5,1
10459,6,6
10459,7,8
10459,8,5
10459,9,5
10459,10,2
10459,11,7
10459,12,14
10459,13,4
10459,14,15
10459,15,11
10459,16,13
10459,17,10
10459,18,10
10459,19,7
10459,20,8
10459,21,4
10459,22,11
10459,23,3
10460,0,7
10460,1,2
10460,2,5
10460,3,2
10460,4,5
10460,5,6
10460,6,1
10460,7,6
10460,8,6
10460,9,6
10460,10,4
10460,11,16
10460,12,14
10460,13,12
10460,14,9
10460,15,15
10460,16,8
10460,17,6
10460,18,7
10460,19,3
10460,20,7
10460,21,5
10460,22,11
10460,23,7
10461,0,6
10461,1,1
10461,2,3
10461,3,3
10461,4,3
10461,5,11
10461,6,12
10461,7,4
10461,8,5
10461,9,11
10461,10,6
10461,11,15
10461,12,12
10461,13,15
10461,14,19
10461,15,17
10461,16,23
10461,17,13
10461,18,11
10461,19,10
10461,20,10
10461,21,6
10461,22,11
10461,23,3
10462,0,3
10462,1,7
10462,2,2
10462,3,3
10462,4,1
10462,5,14
10462,6,20
10462,7,11
10462,8,16
10462,9,12
10462,10,14
10462,11,10
10462,12,15
10462,13,12
10462,14,13
10462,15,21
10462,16,10
10462,17,11
10462,18,9
10462,19,15
10462,20,8
10462,21,20
10462,22,14
10462,23,17
10463,0,11
10463,1,6
10463,2,5
10463,3,7
10463,4,11
10463,5,32
10463,6,37
10463,7,51
10463,8,60
10463,9,34
10463,10,50
10463,11,52
10463,12,51
10463,13,55
10463,14,52
10463,15,56
10463,16,55
10463,17,47
10463,18,44
10463,19,52
10463,20,42
10463,21,36
10463,22,27
10463,23,18
10464,0,2
10464,7,2
10464,10,1
10464,12,1
10464,13,1
10464,14,1
10464,16,3
10464,17,4
10464,18,4
10464,19,2
10464,20,4
10464,21,2
10464,22,1
10464,23,2
10465,0,2
10465,1,2
10465,2,1
10465,3,2
10465,4,1
10465,6,6
10465,7,3
10465,8,2
10465,9,7
10465,10,6
10465,11,8
10465,12,6
10465,13,5
10465,15,5
10465,16,7
10465,17,9
10465,18,8
10465,19,7
10465,20,5
10465,21,13
10465,22,13
10465,23,11
10466,0,6
10466,2,1
10466,3,1
10466,4,2
10466,5,5
10466,6,6
10466,7,2
10466,8,2
10466,9,3
10466,10,2
10466,11,3
10466,12,4
10466,13,2
10466,14,7
10466,15,2
10466,17,4
10466,18,2
10466,19,8
10466,20,10
10466,21,3
10466,22,5
10466,23,5
10467,0,9
10467,1,3
10467,2,6
10467,3,3
10467,4,5
10467,5,10
10467,6,11
10467,7,16
10467,8,5
10467,9,11
10467,10,9
10467,11,25
10467,12,19
10467,13,9
10467,14,19
10467,15,12
10467,16,21
10467,17,12
10467,18,18
10467,19,21
10467,20,5
10467,21,15
10467,22,12
10467,23,12
10468,0,8
10468,1,7
10468,2,6
10468,3,15
10468,4,8
10468,5,12
10468,6,37
10468,7,20
10468,8,22
10468,9,19
10468,10,25
10468,11,15
10468,12,19
10468,13,28
10468,14,30
10468,15,29
10468,16,44
10468,17,16
10468,18,26
10468,19,21
10468,20,33
10468,21,24
10468,22,13
10468,23,19
10469,0,6
10469,1,3
10469,2,5
10469,3,6
10469,4,6
10469,5,7
10469,6,10
10469,7,6
10469,8,5
10469,9,14
10469,10,8
10469,11,10
10469,12,9
10469,13,10
10469,14,13
10469,15,15
10469,16,14
10469,17,12
10469,18,12
10469,19,16
10469,20,12
10469,21,9
10469,22,9
10469,23,12
10470,0,6
10470,1,2
10470,2,4
10470,3,1
10470,4,3
10470,5,6
10470,6,2
10470,7,7
10470,8,7
10470,9,6
10470,10,9
10470,11,6
10470,12,5
10470,13,3
10470,14,6
10470,15,6
10470,16,4
10470,17,10
10470,18,5
10470,19,2
10470,20,5
10470,21,10
10470,22,8
10470,23,7
10471,0,4
10471,1,1
10471,2,1
10471,3,3
10471,5,7
10471,6,10
10471,7,17
10471,8,12
10471,9,23
10471,10,30
10471,11,30
10471,12,38
10471,13,64
10471,14,75
10471,15,39
10471,16,45
10471,17,23
10471,18,18
10471,19,14
10471,20,9
10471,21,11
10471,22,6
10471,23,3
10472,0,1
10472,1,2
10472,2,3
10472,3,2
10472,4,1
10472,5,2
10472,6,6
10472,7,6
10472,8,8
10472,9,2
10472,10,4
10472,11,6
10472,12,7
10472,13,7
10472,14,7
10472,15,8
10472,16,8
10472,17,6
10472,18,6
10472,19,4
10472,20,6
10472,21,3
10472,22,5
10472,23,4
10473,0,3
10473,1,2
10473,3,2
10473,4,1
10473,5,7
10473,6,6
10473,7,7
10473,8,10
10473,9,6
10473,10,6
10473,11,9
10473,12,5
10473,13,2
10473,14,6
10473,15,9
10473,16,9
10473,17,6
10473,18,6
10473,19,2
10473,20,5
10473,21,4
10473,22,2
10473,23,1
10474,0,1
10474,2,1
10474,3,4
10474,4,1
10474,5,1
10474,7,3
10474,8,1
10474,9,5
10474,10,6
10474,11,7
10474,12,4
10474,13,3
10474,14,7
10474,15,5
10474,16,11
10474,17,4
10474,18,6
10474,19,4
10474,20,1
10474,21,1
10474,22,6
10474,23,2
10475,0,2
10475,3,3
10475,4,3
10475,5,1
10475,6,6
10475,7,2
10475,8,3
10475,9,1
10475,10,4
10475,11,5
10475,12,7
10475,13,23
10475,14,18
10475,15,10
10475,16,13
10475,17,4
10475,18,11
10475,19,10
10475,20,3
10475,21,9
10475,22,2
10475,23,9
10502,1,2
10502,3,1
10502,4,1
10502,6,2
10502,8,1
10502,10,1
10502,11,1
10502,12,1
10502,13,4
10502,14,1
10502,15,2
10502,16,1
10502,17,1
10502,18,1
10502,19,2
10502,20,3
10502,21,1
10502,22,2
10502,23,1
10504,7,1
10504,10,1
10504,12,1
10504,13,1
10504,14,2
10504,15,1
10504,16,1
10504,17,2
10504,18,1
10504,19,2
10504,20,1
10504,21,1
10504,22,2
10504,23,1
10506,0,1
10506,12,1
10506,21,1
10507,8,1
10507,15,1
10507,16,1
10510,2,1
10510,5,1
10510,8,1
10510,10,1
10510,11,3
10510,12,1
10510,13,1
10510,16,1
10510,17,2
10510,19,2
10510,20,2
10510,21,1
10510,23,1
10514,8,1
10514,16,1
10514,17,1
10514,19,1
10514,20,2
10520,1,1
10520,6,1
10520,11,2
10520,14,1
10520,16,1
10520,19,1
10522,1,1
10522,3,1
10522,6,1
10522,7,2
10522,8,1
10522,9,1
10522,10,1
10522,11,2
10522,12,1
10522,13,1
10522,14,1
10522,16,2
10522,17,1
10522,18,4
10522,19,1
10522,20,2
10522,21,3
10523,1,2
10523,3,2
10523,4,1
10523,5,3
10523,6,3
10523,7,8
10523,8,2
10523,10,2
10523,11,1
10523,12,2
10523,13,1
10523,14,2
10523,15,3
10523,16,5
10523,18,2
10523,22,2
10526,22,1
10528,1,1
10528,4,1
10528,5,1
10528,7,2
10528,8,3
10528,9,2
10528,11,4
10528,13,2
10528,14,2
10528,15,5
10528,16,3
10528,17,4
10528,18,1
10528,19,2
10528,20,5
10528,22,3
10528,23,4
10530,0,1
10530,1,1
10530,6,1
10530,9,1
10530,10,2
10530,11,1
10530,14,2
10530,16,4
10530,17,1
10530,20,2
10532,8,2
10532,9,2
10532,10,3
10532,11,1
10532,12,1
10532,13,1
10532,14,1
10532,15,2
10532,16,2
10532,17,2
10532,18,2
10532,21,3
10532,22,1
10532,23,1
10533,0,2
10533,2,2
10533,6,1
10533,7,1
10533,8,1
10533,9,2
10533,10,2
10533,11,1
10533,12,7
10533,13,1
10533,14,2
10533,15,3
10533,16,5
10533,17,3
10533,18,1
10533,20,4
10533,21,1
10533,22,2
10536,17,1
10536,21,1
10538,0,3
10538,1,2
10538,3,2
10538,4,1
10538,5,4
10538,6,7
10538,7,3
10538,8,1
10538,9,2
10538,10,1
10538,11,4
10538,12,3
10538,13,7
10538,14,3
10538,15,5
10538,16,4
10538,17,5
10538,18,4
10538,19,2
10538,20,6
10538,21,5
10538,22,9
10538,23,4
10543,0,2
10543,1,1
10543,3,2
10543,5,2
10543,6,5
10543,7,2
10543,8,5
10543,9,3
10543,10,1
10543,11,1
10543,12,1
10543,13,3
10543,14,8
10543,15,4
10543,16,3
10543,17,7
10543,18,4
10543,19,4
10543,20,8
10543,21,8
10543,22,5
10543,23,6
10546,9,1
10546,11,1
10546,12,1
10546,14,1
10547,5,1
10549,9,1
10549,10,1
10549,14,1
10549,17,1
10549,22,1
10549,23,1
10550,1,1
10550,3,1
10550,5,1
10550,7,1
10550,8,1
10550,9,1
10550,14,3
10550,15,2
10550,16,1
10550,20,2
10550,22,1
10550,23,1
10552,0,4
10552,3,1
10552,4,3
10552,5,2
10552,6,4
10552,7,2
10552,8,3
10552,9,2
10552,10,2
10552,11,1
10552,12,3
10552,13,2
10552,14,1
10552,15,3
10552,18,3
10552,20,1
10552,21,3
10552,22,1
10552,23,2
10553,4,1
10553,5,1
10553,6,1
10553,7,1
10553,8,1
10553,9,5
10553,10,3
10553,11,5
10553,12,3
10553,13,1
10553,14,4
10553,15,1
10553,16,1
10553,17,3
10553,18,1
10553,19,1
10553,20,2
10553,22,1
10553,23,2
10566,12,1
10570,7,1
10570,10,2
10570,14,2
10570,17,2
10570,21,1
10570,22,1
10570,23,1
10573,0,3
10573,1,3
10573,2,1
10573,4,2
10573,5,4
10573,6,4
10573,7,2
10573,8,2
10573,9,3
10573,10,2
10573,11,3
10573,12,2
10573,13,7
10573,14,3
10573,15,3
10573,16,7
10573,17,5
10573,18,4
10573,19,7
10573,20,7
10573,21,10
10573,22,13
10573,23,4
10576,22,1
10577,0,2
10577,1,1
10577,4,1
10577,5,1
10577,6,2
10577,7,1
10577,8,1
10577,9,3
10577,10,3
10577,11,7
10577,12,8
10577,13,5
10577,14,8
10577,15,11
10577,16,10
10577,17,15
10577,18,4
10577,19,4
10577,20,2
10577,21,2
10577,22,2
10577,23,1
10578,12,1
10578,15,1
10578,23,1
10580,0,2
10580,1,2
10580,2,2
10580,5,6
10580,6,2
10580,7,3
10580,8,7
10580,9,3
10580,10,3
10580,11,4
10580,12,9
10580,13,5
10580,14,5
10580,15,3
10580,16,10
10580,17,10
10580,18,3
10580,19,9
10580,20,16
10580,21,15
10580,22,15
10580,23,7
10583,0,2
10583,1,2
10583,3,4
10583,4,2
10583,5,3
10583,6,4
10583,7,8
10583,8,2
10583,9,6
10583,10,4
10583,11,7
10583,12,5
10583,13,5
10583,14,6
10583,15,5
10583,16,6
10583,17,5
10583,18,5
10583,19,7
10583,20,7
10583,21,2
10583,22,4
10583,23,1
10591,0,1
10591,1,3
10591,3,1
10591,6,2
10591,7,2
10591,8,4
10591,9,3
10591,10,6
10591,11,2
10591,12,6
10591,13,2
10591,14,7
10591,15,6
10591,16,6
10591,17,1
10591,18,2
10591,19,4
10591,20,7
10591,21,6
10591,22,3
10591,23,2
10594,0,1
10594,9,1
10594,11,1
10594,15,2
10594,17,1
10594,20,1
10595,12,1
10595,13,1
10595,14,1
10595,15,1
10595,16,1
10595,18,2
10601,0,6
10601,1,5
10601,2,4
10601,3,3
10601,5,3
10601,6,7
10601,7,14
10601,8,7
10601,9,8
10601,10,14
10601,11,8
10601,12,11
10601,13,12
10601,14,19
10601,15,26
10601,16,25
10601,17,12
10601,18,15
10601,19,7
10601,20,7
10601,21,10
10601,22,7
10601,23,10
10603,0,3
10603,5,2
10603,7,2
10603,8,1
10603,9,3
10603,10,2
10603,11,4
10603,12,2
10603,13,2
10603,14,3
10603,15,1
10603,16,3
10603,17,2
10603,18,1
10603,21,1
10604,2,1
10604,4,1
10604,6,1
10604,8,6
10604,9,6
10604,10,9
10604,11,6
10604,12,4
10604,13,6
10604,14,6
10604,15,8
10604,16,7
10604,17,8
10604,18,4
10604,19,7
10604,20,2
10604,21,4
10604,22,4
10604,23,3
10605,4,4
10605,5,1
10605,6,1
10605,7,5
10605,8,4
10605,9,5
10605,10,6
10605,11,3
10605,12,6
10605,13,8
10605,14,6
10605,15,5
10605,16,9
10605,17,10
10605,18,6
10605,19,5
10605,20,1
10605,21,3
10605,22,3
10605,23,4
10606,0,1
10606,4,1
10606,5,1
10606,6,1
10606,9,3
10606,10,2
10606,12,2
10606,13,2
10606,14,2
10606,15,2
10606,16,2
10606,17,3
10606,18,3
10606,19,1
10606,20,1
10606,21,1
10607,0,2
10607,2,1
10607,6,1
10607,10,1
10607,11,1
10607,12,1
10607,13,4
10607,17,4
10607,18,2
10607,20,1
10607,21,1
10607,22,2
10701,0,1
10701,1,2
10701,2,1
10701,4,1
10701,6,3
10701,7,2
10701,10,2
10701,11,1
10701,12,2
10701,13,5
10701,15,3
10701,17,1
10701,18,1
10701,19,4
10701,20,3
10701,21,1
10701,22,2
10703,4,1
10703,5,1
10703,8,4
10703,9,4
10703,10,2
10703,11,3
10703,12,1
10703,13,2
10703,14,4
10703,15,6
10703,16,5
10703,17,2
10703,18,2
10703,19,1
10703,21,1
10703,22,4
10703,23,2
10704,0,5
10704,1,3
10704,2,1
10704,3,1
10704,4,1
10704,5,3
10704,6,3
10704,7,1
10704,8,1
10704,9,5
10704,10,4
10704,11,5
10704,12,4
10704,13,5
10704,14,1
10704,15,10
10704,16,8
10704,17,5
10704,18,2
10704,19,3
10704,20,3
10704,21,7
10704,22,3
10704,23,3
10705,1,1
10705,2,1
10705,3,1
10705,5,4
10705,6,13
10705,7,3
10705,8,8
10705,9,3
10705,10,5
10705,11,7
10705,12,5
10705,13,4
10705,14,4
10705,15,1
10705,16,2
10705,17,7
10705,18,3
10705,19,6
10705,20,4
10705,21,9
10705,22,7
10705,23,2
10706,5,1
10706,9,1
10706,10,1
10706,11,1
10706,14,3
10706,15,4
10706,17,1
10706,18,2
10706,20,1
10706,22,1
10707,0,3
10707,4,2
10707,5,2
10707,6,2
10707,11,3
10707,12,3
10707,14,1
10707,15,2
10707,17,3
10707,18,1
10707,20,1
10707,22,2
10708,0,5
10708,1,1
10708,3,1
10708,4,8
10708,5,2
10708,6,7
10708,7,8
10708,8,3
10708,9,7
10708,10,2
10708,11,10
10708,12,8
10708,13,3
10708,14,7
10708,15,6
10708,16,10
10708,17,8
10708,18,10
10708,19,10
10708,20,20
10708,21,7
10708,22,8
10708,23,6
10709,1,1
10709,6,1
10709,7,1
10709,8,1
10709,9,3
10709,10,1
10709,11,1
10709,12,1
10709,13,1
10709,14,2
10709,16,2
10709,21,1
10709,22,2
10709,23,1
10710,5,1
10710,6,1
10710,7,1
10710,10,1
10710,11,2
10710,12,2
10710,13,5
10710,14,5
10710,15,3
10710,16,6
10710,17,3
10710,18,2
10710,19,3
10710,20,2
10710,21,2
10710,22,2
10801,0,2
10801,1,1
10801,2,4
10801,3,1
10801,4,3
10801,5,5
10801,6,2
10801,7,4
10801,8,1
10801,9,1
10801,10,3
10801,11,2
10801,12,3
10801,13,6
10801,14,4
10801,15,4
10801,16,6
10801,17,8
10801,18,3
10801,19,2
10801,20,2
10801,21,2
10801,22,2
10801,23,5
10803,0,4
10803,2,1
10803,3,1
10803,4,1
10803,7,4
10803,8,2
10803,9,1
10803,10,1
10803,11,3
10803,12,1
10803,13,4
10803,14,4
10803,15,1
10803,16,5
10803,17,5
10803,19,4
10803,20,3
10803,21,4
10803,22,1
10803,23,1
10804,0,2
10804,3,2
10804,5,4
10804,6,1
10804,7,1
10804,8,4
10804,9,1
10804,10,3
10804,11,4
10804,12,5
10804,13,3
10804,14,3
10804,16,5
10804,17,4
10804,18,8
10804,19,4
10804,20,5
10804,21,2
10804,22,6
10804,23,1
10805,0,3
10805,5,2
10805,6,3
10805,9,3
10805,10,2
10805,11,2
10805,13,3
10805,14,2
10805,15,2
10805,16,6
10805,17,4
10805,18,5
10805,19,4
10805,20,2
10805,21,4
10805,22,4
10805,23,6
10901,11,1
10913,11,1
10913,13,1
10913,14,1
10913,16,1
10913,17,1
10913,19,1
10917,13,1
10917,20,1
10920,11,1
10920,14,1
10920,15,1
10920,17,1
10923,23,1
10950,14,1
10954,1,1
10954,10,1
10954,11,1
10954,13,1
10954,14,1
10954,18,1
10956,15,1
10956,17,1
10956,21,1
10960,0,2
10960,7,2
10960,11,1
10960,16,1
10960,21,1
10962,7,1
10962,8,1
10962,10,1
10962,13,1
10962,18,1
10964,6,1
10964,13,1
10964,14,2
10964,15,3
10964,19,2
10964,22,1
10965,0,1
10965,1,1
10965,9,1
10965,11,1
10965,15,1
10965,18,1
10965,19,2
10965,21,1
10965,23,1
10968,14,1
10968,18,1
10968,22,1
10970,16,1
10976,3,1
10977,11,1
10977,12,1
10977,13,2
10983,0,1
10983,8,1
10983,15,1
10984,16,1
10986,12,1
10989,13,1
10994,14,1
10994,15,2
10994,18,2
10994,22,2
11001,0,3
11001,1,2
11001,2,1
11001,4,3
11001,5,2
11001,6,2
11001,7,3
11001,8,3
11001,9,4
11001,10,1
11001,11,1
11001,12,6
11001,13,8
11001,14,9
11001,15,5
11001,16,5
11001,17,10
11001,18,5
11001,19,6
11001,20,5
11001,21,4
11001,22,3
11001,23,4
11003,0,4
11003,2,1
11003,3,2
11003,5,1
11003,6,3
11003,7,11
11003,8,5
11003,9,1
11003,12,2
11003,13,4
11003,14,5
11003,16,2
11003,17,8
11003,18,13
11003,19,6
11003,20,5
11003,21,5
11003,22,5
11004,2,3
11004,3,3
11004,4,1
11004,5,4
11004,7,2
11004,8,5
11004,9,2
11004,11,2
11004,12,5
11004,13,4
11004,14,2
11004,15,7
11004,16,4
11004,17,1
11004,18,2
11004,19,4
11004,20,2
11004,21,4
11004,22,11
11004,23,6
11005,0,1
11005,1,1
11005,3,1
11005,5,2
11005,8,2
11005,9,1
11005,12,3
11005,13,2
11005,14,2
11005,15,4
11005,16,1
11005,17,2
11005,18,4
11005,19,2
11005,20,2
11005,22,1
11010,0,4
11010,2,3
11010,3,1
11010,4,1
11010,5,1
11010,6,2
11010,7,3
11010,9,2
11010,10,5
11010,12,1
11010,13,2
11010,14,8
11010,15,3
11010,16,4
11010,17,3
11010,18,6
11010,19,1
11010,20,2
11010,21,3
11010,22,4
11010,23,4
11020,0,3
11020,1,4
11020,2,1
11020,4,1
11020,6,1
11020,7,3
11020,8,2
11020,9,3
11020,10,4
11020,11,6
11020,12,4
11020,13,9
11020,14,13
11020,15,8
11020,16,6
11020,17,4
11020,18,2
11020,19,8
11020,20,2
11020,21,4
11020,22,4
11020,23,3
11021,1,2
11021,2,1
11021,3,2
11021,4,1
11021,5,3
11021,6,4
11021,7,9
11021,8,8
11021,9,7
11021,10,8
11021,11,9
11021,12,6
11021,13,8
11021,14,2
11021,15,2
11021,16,6
11021,17,12
11021,18,2
11021,19,7
11021,20,3
11021,21,2
11021,22,4
11021,23,3
11023,1,2
11023,8,1
11023,10,2
11023,12,3
11023,14,1
11023,15,4
11023,18,1
11023,19,3
11023,20,1
11023,21,2
11023,22,2
11023,23,1
11024,4,1
11024,7,1
11024,9,1
11024,11,2
11024,12,2
11024,14,1
11024,15,2
11024,17,2
11024,18,1
11024,19,2
11024,20,1
11024,21,4
11030,0,1
11030,1,3
11030,2,1
11030,3,1
11030,5,3
11030,6,2
11030,7,1
11030,8,2
11030,9,2
11030,10,2
11030,11,3
11030,12,4
11030,13,9
11030,14,5
11030,15,8
11030,16,8
11030,17,15
11030,18,3
11030,19,5
11030,20,2
11030,21,5
11030,22,5
11030,23,6
11040,0,1
11040,1,1
11040,2,3
11040,3,1
11040,4,3
11040,5,2
11040,7,1
11040,8,4
11040,9,3
11040,10,5
11040,11,6
11040,12,4
11040,13,1
11040,14,6
11040,15,9
11040,16,5
11040,17,5
11040,18,2
11040,19,5
11040,20,7
11040,21,5
11040,22,6
11040,23,6
11042,2,1
11042,6,1
11042,7,1
11042,8,4
11042,9,1
11042,10,5
11042,11,7
11042,12,9
11042,13,6
11042,14,13
11042,15,8
11042,16,13
11042,17,6
11042,18,3
11042,19,2
11042,22,2
11050,0,1
11050,2,1
11050,3,1
11050,4,1
11050,5,2
11050,7,2
11050,8,1
11050,9,1
11050,10,1
11050,11,1
11050,12,4
11050,13,1
11050,14,4
11050,15,2
11050,16,3
11050,17,2
11050,18,5
11050,19,1
11050,20,7
11050,21,6
11050,22,1
11050,23,2
11096,3,1
11096,4,1
11096,7,1
11096,8,1
11096,9,4
11096,11,3
11096,13,2
11096,14,1
11096,15,1
11096,16,1
11096,17,2
11096,20,2
11096,23,2
11101,0,31
11101,1,20
11101,2,16
11101,3,21
11101,4,22
11101,5,45
11101,6,45
11101,7,58
11101,8,61
11101,9,77
11101,10,94
11101,11,101
11101,12,104
11101,13,114
11101,14,123
11101,15,124
11101,16,154
11101,17,145
11101,18,159
11101,19,142
11101,20,172
11101,21,126
11101,22,93
11101,23,50
11102,0,53
11102,1,38
11102,2,31
11102,3,38
11102,4,67
11102,5,91
11102,6,95
11102,7,102
11102,8,103
11102,9,91
11102,10,101
11102,11,68
11102,12,93
11102,13,84
11102,14,105
11102,15,93
11102,16,95
11102,17,106
11102,18,111
11102,19,102
11102,20,104
11102,21,96
11102,22,110
11102,23,78
11103,0,85
11103,1,70
11103,2,67
11103,3,81
11103,4,57
11103,5,96
11103,6,90
11103,7,99
11103,8,125
11103,9,91
11103,10,110
11103,11,108
11103,12,102
11103,13,123
11103,14,111
11103,15,130
11103,16,126
11103,17,139
11103,18,130
11103,19,129
11103,20,141
11103,21,150
11103,22,131
11103,23,124
11104,0,29
11104,1,16
11104,2,20
11104,3,33
11104,4,25
11104,5,52
11104,6,61
11104,7,75
11104,8,59
11104,9,67
11104,10,80
11104,11,59
11104,12,65
11104,13,57
11104,14,56
11104,15,59
11104,16,63
11104,17,70
11104,18,63
11104,19,43
11104,20,68
11104,21,71
11104,22,45
11104,23,35
11105,0,41
11105,1,42
11105,2,17
11105,3,33
11105,4,47
11105,5,57
11105,6,76
11105,7,78
11105,8,79
11105,9,66
11105,10,63
11105,11,57
11105,12,45
11105,13,72
11105,14,76
11105,15,65
11105,16,68
11105,17,84
11105,18,98
11105,19,95
11105,20,98
11105,21,94
11105,22,87
11105,23,65
11106,0,82
11106,1,51
11106,2,38
11106,3,47
11106,4,38
11106,5,53
11106,6,76
11106,7,80
11106,8,72
11106,9,88
11106,10,79
11106,11,92
11106,12,89
11106,13,92
11106,14,126
11106,15,105
11106,16,140
11106,17,159
11106,18,126
11106,19,125
11106,20,105
11106,21,116
11106,22,117
11106,23,99
11109,0,80
11109,1,52
11109,2,26
11109,3,50
11109,4,79
11109,5,76
11109,6,126
11109,7,190
11109,8,164
11109,9,169
11109,10,158
11109,11,130
11109,12,161
11109,13,169
11109,14,171
11109,15,162
11109,16,173
11109,17,189
11109,18,223
11109,19,255
11109,20,248
11109,21,247
11109,22,220
11109,23,158
11201,0,253
11201,1,121
11201,2,80
11201,3,130
11201,4,192
11201,5,343
11201,6,540
11201,7,686
11201,8,613
11201,9,647
11201,10,609
11201,11,640
11201,12,599
11201,13,724
11201,14,770
11201,15,822
11201,16,911
11201,17,1029
11201,18,1017
11201,19,861
11201,20,801
11201,21,811
11201,22,625
11201,23,424
11203,0,20
11203,1,22
11203,2,10
11203,3,8
11203,4,22
11203,5,23
11203,6,18
11203,7,15
11203,8,8
11203,9,18
11203,10,17
11203,11,20
11203,12,18
11203,13,28
11203,14,33
11203,15,30
11203,16,34
11203,17,39
11203,18,29
11203,19,21
11203,20,33
11203,21,25
11203,22,27
11203,23,28
11204,0,4
11204,1,3
11204,2,2
11204,3,1
11204,4,3
11204,5,8
11204,6,10
11204,7,3
11204,8,10
11204,9,11
11204,10,12
11204,11,7
11204,12,11
11204,13,10
11204,14,9
11204,15,10
11204,16,11
11204,17,7
11204,18,5
11204,19,8
11204,20,20
11204,21,15
11204,22,9
11204,23,5
11205,0,171
11205,1,105
11205,2,73
11205,3,78
11205,4,79
11205,5,145
11205,6,276
11205,7,339
11205,8,330
11205,9,288
11205,10,289
11205,11,302
11205,12,332
11205,13,281
11205,14,295
11205,15,333
11205,16,305
11205,17,331
11205,18,369
11205,19,346
11205,20,351
11205,21,372
11205,22,329
11205,23,228
11206,0,207
11206,1,195
11206,2,120
11206,3,108
11206,4,118
11206,5,183
11206,6,175
11206,7,200
11206,8,228
11206,9,220
11206,10,183
11206,11,208
11206,12,228
11206,13,213
11206,14,232
11206,15,206
11206,16,213
11206,17,239
11206,18,244
11206,19,301
11206,20,285
11206,21,311
11206,22,329
11206,23,281
11207,0,9
11207,1,9
11207,2,10
11207,3,6
11207,4,8
11207,5,14
11207,6,11
11207,7,25
11207,8,12
11207,9,13
11207,10,19
11207,11,25
11207,12,26
11207,13,18
11207,14,31
11207,15,23
11207,16,17
11207,17,15
11207,18,30
11207,19,18
11207,20,22
11207,21,22
11207,22,27
11207,23,14
11208,0,11
11208,1,5
11208,2,4
11208,3,3
11208,4,3
11208,5,7
11208,6,6
11208,7,8
11208,8,7
11208,9,14
11208,10,13
11208,11,10
11208,12,12
11208,13,15
11208,14,17
11208,15,4
11208,16,20
11208,17,18
11208,18,15
11208,19,21
11208,20,14
11208,21,18
11208,22,11
11208,23,9
