Zip,Weekday,Hour,Number of Trips
10027,5,1,2
10027,5,2,3
10027,5,3,1
10027,5,5,2
10027,5,8,7
10027,5,9,5
10027,5,10,2
10027,5,11,3
10027,5,12,9
10027,5,13,6
10027,5,14,4
10027,5,15,3
10027,5,16,2
10027,5,17,4
10027,5,18,9
10027,5,19,5
10027,5,20,8
10027,5,21,2
10027,5,22,8
10027,5,23,4
10027,6,0,2
10027,6,1,6
10027,6,2,3
10027,6,4,2
10027,6,5,1
10027,6,6,1
10027,6,8,3
10027,6,9,1
10027,6,10,1
10027,6,11,2
10027,6,12,6
10027,6,13,7
10027,6,14,2
10027,6,15,7
10027,6,16,4
10027,6,17,6
10027,6,18,3
10027,6,19,3
10027,6,20,5
10027,6,21,2
10027,6,22,3
10027,6,23,2
10028,0,0,4
10028,0,1,2
10028,0,2,2
10028,0,3,10
10028,0,4,11
10028,0,5,25
10028,0,6,59
10028,0,7,93
10028,0,8,63
10028,0,9,38
10028,0,10,24
10028,0,11,22
10028,0,12,14
10028,0,13,26
10028,0,14,24
10028,0,15,31
10028,0,16,35
10028,0,17,30
10028,0,18,28
10028,0,19,19
10028,0,20,20
10028,0,21,22
10028,0,22,14
10028,0,23,4
10028,1,0,3
10028,1,2,1
10028,1,3,5
10028,1,4,9
10028,1,5,18
10028,1,6,61
10028,1,7,113
10028,1,8,85
10028,1,9,48
10028,1,10,26
10028,1,11,37
10028,1,12,22
10028,1,13,23
10028,1,14,30
10028,1,15,52
10028,1,16,38
10028,1,17,43
10028,1,18,40
10028,1,19,35
10028,1,20,21
10028,1,21,26
10028,1,22,8
10028,1,23,10
10028,2,0,4
10028,2,1,3
10028,2,2,1
10028,2,3,2
10028,2,4,12
10028,2,5,24
10028,2,6,86
10028,2,7,113
10028,2,8,105
10028,2,9,51
10028,2,10,32
10028,2,11,26
10028,2,12,19
10028,2,13,30
10028,2,14,39
10028,2,15,50
10028,2,16,58
10028,2,17,44
10028,2,18,37
10028,2,19,28
10028,2,20,19
10028,2,21,22
10028,2,22,13
10028,2,23,5
10028,3,0,7
10028,3,1,7
10028,3,2,2
10028,3,3,7
10028,3,4,9
10028,3,5,26
10028,3,6,72
10028,3,7,107
10028,3,8,96
10028,3,9,54
10028,3,10,31
10028,3,11,28
10028,3,12,25
10028,3,13,25
10028,3,14,36
10028,3,15,43
10028,3,16,39
10028,3,17,38
10028,3,18,38
10028,3,19,34
10028,3,20,28
10028,3,21,23
10028,3,22,26
10028,3,23,17
10028,4,0,11
10028,4,1,3
10028,4,2,3
10028,4,3,5
10028,4,4,12
10028,4,5,14
10028,4,6,75
10028,4,7,69
10028,4,8,69
10028,4,9,37
10028,4,10,26
10028,4,11,15
10028,4,12,26
10028,4,13,34
10028,4,14,35
10028,4,15,52
10028,4,16,48
10028,4,17,66
10028,4,18,51
10028,4,19,47
10028,4,20,31
10028,4,21,37
10028,4,22,38
10028,4,23,25
10028,5,0,18
10028,5,1,11
10028,5,2,4
10028,5,3,4
10028,5,4,9
10028,5,5,8
10028,5,6,12
10028,5,7,23
10028,5,8,19
10028,5,9,27
10028,5,10,15
10028,5,11,27
10028,5,12,20
10028,5,13,34
10028,5,14,31
10028,5,15,37
10028,5,16,35
10028,5,17,61
10028,5,18,67
10028,5,19,41
10028,5,20,28
10028,5,21,43
10028,5,22,43
10028,5,23,22
10028,6,0,13
10028,6,1,9
10028,6,2,4
10028,6,3,9
10028,6,4,6
10028,6,5,7
10028,6,6,2
10028,6,7,10
10028,6,8,17
10028,6,9,22
10028,6,10,26
10028,6,11,30
10028,6,12,31
10028,6,13,38
10028,6,14,31
10028,6,15,36
10028,6,16,33
10028,6,17,26
10028,6,18,20
10028,6,19,21
10028,6,20,20
10028,6,21,8
10028,6,22,12
10028,6,23,7
10029,0,0,2
10029,0,1,1
10029,0,2,1
10029,0,3,4
10029,0,4,5
10029,0,5,5
10029,0,6,9
10029,0,7,4
10029,0,8,4
10029,0,9,5
10029,0,10,8
10029,0,11,7
10029,0,12,8
10029,0,13,4
10029,0,14,10
10029,0,15,11
10029,0,16,8
10029,0,17,6
10029,0,18,9
10029,0,19,5
10029,0,20,6
10029,0,21,11
10029,0,22,6
10029,0,23,3
10029,1,1,2
10029,1,2,1
10029,1,3,4
10029,1,4,3
10029,1,5,7
10029,1,6,7
10029,1,7,9
10029,1,8,14
10029,1,9,13
10029,1,10,5
10029,1,11,14
10029,1,12,7
10029,1,13,13
10029,1,14,9
10029,1,15,9
10029,1,16,21
10029,1,17,15
10029,1,18,8
10029,1,19,7
10029,1,20,9
10029,1,21,5
10029,1,22,2
10029,1,23,3
10029,2,1,1
10029,2,2,1
10029,2,3,2
10029,2,4,3
10029,2,5,5
10029,2,6,11
10029,2,7,12
10029,2,8,9
10029,2,9,12
10029,2,10,11
10029,2,11,7
10029,2,12,8
10029,2,13,12
10029,2,14,13
10029,2,15,13
10029,2,16,19
10029,2,17,12
10029,2,18,11
10029,2,19,11
10029,2,20,5
10029,2,21,8
10029,2,22,7
10029,2,23,4
10029,3,0,3
10029,3,2,1
10029,3,3,1
10029,3,4,1
10029,3,5,7
10029,3,6,8
10029,3,7,10
10029,3,8,12
10029,3,9,10
10029,3,10,8
10029,3,11,6
10029,3,12,11
10029,3,13,8
10029,3,14,11
10029,3,15,13
10029,3,16,12
10029,3,17,11
10029,3,18,8
10029,3,19,4
10029,3,20,9
10029,3,21,11
10029,3,22,8
10029,3,23,3
10029,4,0,1
10029,4,1,2
10029,4,3,4
10029,4,4,5
10029,4,5,3
10029,4,6,10
10029,4,7,7
10029,4,8,10
10029,4,9,8
10029,4,10,9
10029,4,11,6
10029,4,12,2
10029,4,13,12
10029,4,14,8
10029,4,15,8
10029,4,16,12
10029,4,17,17
10029,4,18,19
10029,4,19,12
10029,4,20,6
10029,4,21,11
10029,4,22,11
10029,4,23,6
10029,5,0,3
10029,5,1,1
10029,5,3,2
10029,5,4,2
10029,5,5,3
10029,5,6,1
10029,5,7,7
10029,5,8,5
10029,5,9,6
10029,5,10,8
10029,5,11,10
10029,5,12,8
10029,5,13,8
10029,5,14,9
10029,5,15,7
10029,5,16,15
10029,5,17,10
10029,5,18,11
10029,5,19,5
10029,5,20,11
10029,5,21,8
10029,5,22,4
10029,5,23,5
10029,6,0,4
10029,6,1,3
10029,6,4,2
10029,6,5,2
10029,6,6,1
10029,6,8,1
10029,6,9,3
10029,6,10,7
10029,6,11,3
10029,6,12,6
10029,6,13,6
10029,6,14,8
10029,6,15,4
10029,6,16,9
10029,6,17,7
10029,6,18,6
10029,6,19,5
10029,6,20,3
10029,6,21,8
10029,6,22,3
10029,6,23,4
10030,0,1,1
10030,0,3,3
10030,0,4,1
10030,0,5,5
10030,0,6,2
10030,0,7,2
10030,0,8,4
10030,0,10,3
10030,0,11,1
10030,0,12,3
10030,0,13,2
10030,0,14,2
10030,0,15,1
10030,0,16,2
10030,0,17,3
10030,0,18,1
10030,0,19,4
10030,0,20,3
10030,0,21,2
10030,0,23,1
10030,1,0,1
10030,1,1,1
10030,1,2,1
10030,1,3,1
10030,1,5,5
10030,1,6,5
10030,1,7,4
10030,1,8,2
10030,1,9,2
10030,1,10,1
10030,1,11,3
10030,1,12,5
10030,1,13,4
10030,1,14,2
10030,1,15,4
10030,1,17,3
10030,1,18,2
10030,1,19,4
10030,1,20,3
10030,1,21,4
10030,1,22,5
10030,1,23,3
10030,2,0,3
10030,2,1,2
10030,2,2,1
10030,2,3,3
10030,2,4,2
10030,2,5,3
10030,2,7,4
10030,2,9,3
10030,2,10,2
10030,2,11,1
10030,2,12,1
10030,2,13,1
10030,2,16,5
10030,2,17,3
10030,2,18,2
10030,2,19,1
10030,2,20,3
10030,2,21,2
10030,2,22,1
10030,2,23,1
10030,3,1,1
10030,3,2,2
10030,3,3,2
10030,3,4,2
10030,3,5,3
10030,3,6,2
10030,3,7,1
10030,3,8,5
10030,3,9,5
10030,3,10,2
10030,3,11,2
10030,3,12,2
10030,3,13,2
10030,3,14,1
10030,3,15,1
10030,3,16,1
10030,3,17,5
10030,3,18,3
10030,3,19,6
10030,3,20,3
10030,3,21,2
10030,3,22,3
10030,3,23,2
10030,4,1,2
10030,4,2,2
10030,4,3,1
10030,4,4,1
10030,4,5,2
10030,4,6,1
10030,4,7,2
10030,4,8,4
10030,4,9,4
10030,4,10,2
10030,4,11,2
10030,4,15,3
10030,4,16,7
10030,4,17,6
10030,4,18,2
10030,4,19,4
10030,4,20,5
10030,4,21,4
10030,4,22,7
10030,4,23,5
10030,5,0,2
10030,5,1,3
10030,5,3,3
10030,5,4,1
10030,5,5,1
10030,5,6,1
10030,5,7,3
10030,5,8,4
10030,5,9,4
10030,5,10,6
10030,5,11,7
10030,5,12,3
10030,5,13,2
10030,5,14,3
10030,5,15,6
10030,5,16,4
10030,5,17,7
10030,5,18,2
10030,5,19,6
10030,5,20,2
10030,5,21,7
10030,5,22,5
10030,5,23,5
10030,6,0,3
10030,6,1,3
10030,6,2,1
10030,6,3,1
10030,6,4,1
10030,6,5,3
10030,6,6,2
10030,6,7,2
10030,6,9,5
10030,6,10,6
10030,6,11,7
10030,6,12,11
10030,6,13,2
10030,6,14,5
10030,6,16,3
10030,6,17,6
10030,6,18,4
10030,6,19,2
10030,6,20,4
10030,6,21,2
10030,6,22,2
10030,6,23,3
10031,0,3,1
10031,0,4,2
10031,0,6,1
10031,0,7,1
10031,0,8,5
10031,0,9,1
10031,0,10,1
10031,0,11,1
10031,0,12,4
10031,0,13,2
10031,0,15,1
10031,0,16,3
10031,0,17,1
10031,0,18,2
10031,0,19,2
10031,0,21,1
10031,0,22,1
10031,0,23,2
10031,1,0,2
10031,1,4,1
10031,1,5,1
10031,1,7,1
10031,1,8,2
10031,1,9,1
10031,1,11,1
10031,1,12,3
10031,1,14,1
10031,1,15,4
10031,1,17,1
10031,1,18,3
10031,1,19,2
10031,1,20,1
10031,1,21,2
10031,2,1,1
10031,2,2,1
10031,2,3,1
10031,2,4,1
10031,2,5,2
10031,2,6,4
10031,2,7,3
10031,2,8,4
10031,2,9,3
10031,2,12,1
10031,2,13,1
10031,2,14,1
10031,2,15,1
10031,2,17,1
10031,2,18,1
10031,2,19,2
10031,2,20,2
10031,2,22,1
10031,2,23,1
10031,3,1,1
10031,3,2,1
10031,3,6,1
10031,3,7,1
10031,3,8,3
10031,3,10,1
10031,3,11,3
10031,3,12,1
10031,3,13,2
10031,3,15,3
10031,3,16,2
10031,3,17,1
10031,3,18,3
10031,3,19,1
10031,3,20,3
10031,3,21,3
10031,3,22,4
10031,3,23,2
10031,4,0,1
10031,4,1,1
10031,4,5,1
10031,4,7,3
10031,4,8,3
10031,4,9,4
10031,4,10,2
10031,4,13,3
10031,4,16,2
10031,4,17,1
10031,4,19,3
10031,4,20,2
10031,4,21,3
10031,4,22,2
10031,4,23,1
10031,5,0,3
10031,5,1,1
10031,5,3,2
10031,5,6,2
10031,5,7,5
10031,5,8,1
10031,5,10,2
10031,5,11,4
10031,5,12,1
10031,5,13,1
10031,5,14,2
10031,5,15,4
10031,5,16,2
10031,5,17,4
10031,5,18,2
10031,5,19,2
10031,5,20,5
10031,5,21,4
10031,5,22,3
10031,5,23,4
10031,6,0,5
10031,6,1,2
10031,6,2,2
10031,6,3,1
10031,6,7,1
10031,6,9,3
10031,6,10,1
10031,6,11,1
10031,6,12,1
10031,6,13,2
10031,6,14,1
10031,6,15,1
10031,6,16,3
10031,6,17,4
10031,6,18,3
10031,6,19,2
10031,6,20,2
10031,6,21,5
10031,6,23,1
10032,0,0,2
10032,0,4,2
10032,0,5,3
10032,0,7,4
10032,0,8,4
10032,0,9,1
10032,0,10,3
10032,0,11,3
10032,0,12,3
10032,0,13,6
10032,0,14,1
10032,0,15,5
10032,0,16,2
10032,0,17,2
10032,0,18,2
10032,0,19,5
10032,0,20,3
10032,0,22,3
10032,1,0,3
10032,1,3,2
10032,1,4,2
10032,1,6,4
10032,1,7,6
10032,1,8,5
10032,1,9,4
10032,1,10,2
10032,1,11,3
10032,1,12,3
10032,1,13,6
10032,1,14,2
10032,1,15,3
10032,1,16,4
10032,1,17,1
10032,1,18,1
10032,1,19,5
10032,1,20,5
10032,1,21,2
10032,1,22,2
10032,1,23,3
10032,2,0,2
10032,2,4,1
10032,2,5,1
10032,2,6,2
10032,2,7,1
10032,2,8,1
10032,2,9,5
10032,2,10,3
10032,2,12,3
10032,2,13,3
10032,2,14,2
10032,2,15,4
10032,2,16,2
10032,2,17,4
10032,2,18,1
10032,2,19,2
10032,2,20,1
10032,2,21,3
10032,2,23,1
10032,3,5,4
10032,3,6,5
10032,3,7,6
10032,3,8,3
10032,3,9,2
10032,3,10,4
10032,3,11,5
10032,3,12,2
10032,3,13,3
10032,3,14,4
10032,3,15,2
10032,3,16,4
10032,3,17,3
10032,3,18,4
10032,3,19,2
10032,3,20,1
10032,3,21,2
10032,3,22,5
10032,3,23,2
10032,4,0,5
10032,4,2,1
10032,4,3,1
10032,4,4,2
10032,4,5,4
10032,4,6,2
10032,4,8,2
10032,4,9,3
10032,4,10,6
10032,4,11,4
10032,4,12,4
10032,4,13,5
10032,4,14,6
10032,4,15,2
10032,4,16,2
10032,4,17,7
10032,4,18,4
10032,4,19,5
10032,4,20,6
10032,4,21,3
10032,4,22,1
10032,4,23,3
10032,5,0,2
10032,5,1,5
10032,5,2,2
10032,5,3,2
10032,5,4,2
10032,5,5,4
10032,5,6,2
10032,5,7,2
10032,5,8,1
10032,5,9,5
10032,5,10,6
10032,5,11,4
10032,5,13,2
10032,5,14,3
10032,5,15,5
10032,5,16,2
10032,5,17,6
10032,5,18,1
10032,5,19,3
10032,5,20,2
10032,5,21,5
10032,5,22,3
10032,5,23,4
10032,6,0,2
10032,6,1,3
10032,6,2,3
10032,6,3,1
10032,6,4,1
10032,6,5,2
10032,6,6,2
10032,6,7,1
10032,6,8,4
10032,6,9,5
10032,6,10,4
10032,6,11,1
10032,6,12,3
10032,6,13,4
10032,6,14,1
10032,6,15,2
10032,6,16,4
10032,6,17,1
10032,6,18,3
10032,6,19,2
10032,6,20,5
10032,6,21,3
10032,6,22,2
10032,6,23,3
10034,0,0,2
10034,0,1,1
10034,0,3,2
10034,0,4,2
10034,0,5,2
10034,0,7,3
10034,0,8,1
10034,0,9,4
10034,0,10,4
10034,0,11,3
10034,0,12,3
10034,0,13,6
10034,0,14,1
10034,0,15,2
10034,0,16,1
10034,0,18,2
10034,0,19,1
10034,0,20,4
10034,0,21,2
10034,0,22,1
10034,0,23,2
10034,1,1,1
10034,1,3,3
10034,1,4,3
10034,1,5,3
10034,1,6,2
10034,1,7,2
10034,1,8,3
10034,1,9,2
10034,1,10,3
10034,1,11,2
10034,1,12,4
10034,1,13,2
10034,1,14,4
10034,1,15,1
10034,1,16,5
10034,1,17,4
10034,1,18,2
10034,1,19,2
10034,1,20,4
10034,1,21,2
10034,1,22,2
10034,2,0,1
10034,2,2,1
10034,2,3,1
10034,2,4,1
10034,2,5,1
10034,2,6,1
10034,2,7,2
10034,2,8,2
10034,2,9,2
10034,2,10,3
10034,2,11,4
10034,2,12,1
10034,2,13,1
10034,2,14,2
10034,2,15,1
10034,2,16,5
10034,2,17,1
10034,2,19,2
10034,2,20,6
10034,2,21,2
10034,2,22,2
10034,2,23,4
10034,3,1,2
10034,3,3,2
10034,3,4,3
10034,3,5,5
10034,3,6,4
10034,3,7,4
10034,3,8,1
10034,3,9,3
10034,3,10,3
10034,3,12,2
10034,3,13,1
10034,3,14,2
10034,3,16,4
10034,3,17,1
10034,3,18,1
10034,3,20,2
10034,3,21,1
10034,3,22,2
10034,3,23,2
10034,4,0,1
10034,4,1,3
10034,4,3,2
10034,4,5,1
10034,4,6,1
10034,4,7,3
10034,4,8,1
10034,4,9,2
10034,4,11,3
10034,4,12,2
10034,4,13,3
10034,4,14,2
10034,4,15,3
10034,4,16,2
10034,4,17,5
10034,4,18,1
10034,4,19,5
10034,4,20,5
10034,4,21,3
10034,4,22,2
10034,4,23,6
10034,5,0,1
10034,5,3,1
10034,5,5,1
10034,5,6,2
10034,5,7,4
10034,5,8,6
10034,5,9,1
10034,5,10,1
10034,5,11,4
10034,5,12,3
10034,5,13,4
10034,5,14,6
10034,5,15,5
10034,5,16,2
10034,5,17,4
10034,5,18,1
10034,5,19,5
10034,5,20,9
10034,5,21,7
10034,5,22,3
10034,5,23,6
10034,6,0,4
10034,6,1,4
10034,6,2,2
10034,6,3,3
10034,6,5,1
10034,6,6,1
10034,6,7,1
10034,6,8,2
10034,6,10,4
10034,6,11,5
10034,6,12,5
10034,6,13,2
10034,6,14,11
10034,6,15,5
10034,6,16,3
10034,6,17,4
10034,6,18,2
10034,6,19,4
10034,6,20,4
10034,6,21,3
10034,6,22,2
10034,6,23,4
10035,0,0,2
10035,0,1,1
10035,0,3,2
10035,0,4,1
10035,0,5,2
10035,0,6,2
10035,0,7,4
10035,0,8,3
10035,0,9,1
10035,0,10,4
10035,0,11,4
10035,0,12,2
10035,0,13,2
10035,0,14,2
10035,0,16,2
10035,0,17,8
10035,0,18,2
10035,0,19,6
10035,0,20,3
10035,0,21,5
10035,0,22,1
10035,0,23,2
10035,1,0,1
10035,1,1,2
10035,1,2,1
10035,1,4,1
10035,1,5,3
10035,1,6,4
10035,1,7,5
10035,1,9,6
10035,1,10,3
10035,1,11,4
10035,1,12,3
10035,1,13,2
10035,1,14,3
10035,1,15,2
10035,1,16,5
10035,1,17,1
10035,1,18,3
10035,1,19,3
10035,1,20,6
10035,1,21,2
10035,1,22,2
10035,1,23,1
10035,2,1,1
10035,2,2,1
10035,2,3,2
10035,2,4,1
10035,2,5,1
10035,2,6,2
10035,2,7,4
10035,2,8,1
10035,2,9,3
10035,2,10,5
10035,2,11,2
10035,2,12,2
10035,2,13,1
10035,2,14,3
10035,2,15,3
10035,2,16,5
10035,2,17,2
10035,2,18,2
10035,2,19,4
10035,2,20,5
10035,2,21,2
10035,2,22,2
10035,2,23,2
10035,3,0,1
10035,3,1,1
10035,3,3,2
10035,3,4,1
10035,3,5,3
10035,3,6,2
10035,3,7,5
10035,3,8,4
10035,3,9,1
10035,3,10,5
10035,3,11,4
10035,3,12,4
10035,3,13,7
10035,3,14,5
10035,3,15,5
10035,3,16,7
10035,3,17,4
10035,3,18,8
10035,3,19,5
10035,3,20,2
10035,3,21,4
10035,3,22,2
10035,3,23,1
10035,4,0,2
10035,4,3,1
10035,4,5,5
10035,4,6,2
10035,4,7,4
10035,4,8,5
10035,4,9,4
10035,4,10,2
10035,4,11,3
10035,4,12,1
10035,4,13,3
10035,4,14,5
10035,4,15,5
10035,4,16,10
10035,4,17,11
10035,4,18,4
10035,4,19,9
10035,4,20,8
10035,4,21,9
10035,4,22,11
10035,4,23,3
10035,5,0,2
10035,5,1,1
10035,5,3,1
10035,5,5,1
10035,5,6,2
10035,5,7,3
10035,5,8,4
10035,5,9,1
10035,5,10,3
10035,5,11,2
10035,5,12,5
10035,5,13,7
10035,5,14,6
10035,5,15,5
10035,5,16,5
10035,5,17,9
10035,5,18,9
10035,5,19,13
10035,5,20,8
10035,5,21,5
10035,5,22,18
10035,5,23,3
10035,6,0,2
10035,6,2,1
10035,6,3,1
10035,6,4,4
10035,6,7,3
10035,6,9,4
10035,6,10,1
10035,6,11,4
10035,6,12,3
10035,6,13,6
10035,6,14,5
10035,6,15,8
10035,6,16,7
10035,6,17,7
10035,6,18,5
10035,6,19,9
10035,6,20,6
10035,6,21,9
10035,6,22,8
10037,0,0,3
10037,0,1,3
10037,0,3,1
10037,0,4,3
10037,0,5,1
10037,0,6,3
10037,0,7,3
10037,0,8,3
10037,0,9,2
10037,0,11,4
10037,0,12,1
10037,0,13,2
10037,0,14,5
10037,0,15,2
10037,0,16,5
10037,0,18,3
10037,0,19,4
10037,0,20,2
10037,0,21,2
10037,0,22,1
10037,0,23,3
10037,1,0,4
10037,1,1,1
10037,1,4,1
10037,1,6,2
10037,1,7,4
10037,1,8,3
10037,1,9,1
10037,1,10,1
10037,1,11,2
10037,1,12,3
10037,1,13,2
10037,1,14,2
10037,1,15,1
10037,1,16,3
10037,1,17,4
10037,1,18,3
10037,1,19,2
10037,1,20,2
10037,1,21,5
10037,1,22,1
10037,1,23,1
10037,2,0,3
10037,2,1,1
10037,2,2,1
10037,2,3,2
10037,2,4,1
10037,2,6,1
10037,2,7,4
10037,2,8,3
10037,2,9,1
10037,2,10,2
10037,2,11,5
10037,2,12,3
10037,2,13,5
10037,2,14,2
10037,2,15,3
10037,2,16,3
10037,2,18,3
10037,2,19,3
10037,2,20,4
10037,2,21,3
10037,2,22,5
10037,2,23,1
10037,3,1,1
10037,3,3,2
10037,3,4,2
10037,3,6,3
10037,3,7,5
10037,3,8,1
10037,3,10,7
10037,3,11,1
10037,3,12,4
10037,3,13,1
10037,3,14,1
10037,3,15,1
10037,3,16,2
10037,3,17,4
10037,3,18,2
10037,3,19,1
10037,3,20,10
10037,3,21,3
10037,3,22,5
10037,3,23,3
10037,4,2,1
10037,4,4,2
10037,4,6,6
10037,4,7,2
10037,4,8,5
10037,4,10,3
10037,4,11,2
10037,4,12,2
10037,4,13,1
10037,4,14,4
10037,4,15,3
10037,4,16,4
10037,4,17,1
10037,4,18,6
10037,4,19,3
10037,4,20,8
10037,4,21,8
10037,4,22,3
10037,4,23,4
10037,5,0,3
10037,5,1,4
10037,5,2,4
10037,5,3,2
10037,5,4,3
10037,5,6,1
10037,5,7,2
10037,5,9,2
10037,5,10,4
10037,5,11,4
10037,5,12,5
10037,5,13,8
10037,5,14,3
10037,5,15,3
10037,5,16,3
10037,5,17,4
10037,5,18,5
10037,5,19,5
10037,5,20,5
10037,5,21,3
10037,5,22,6
10037,5,23,7
10037,6,0,2
10037,6,1,2
10037,6,2,2
10037,6,4,1
10037,6,8,1
10037,6,10,2
10037,6,11,7
10037,6,12,3
10037,6,13,5
10037,6,14,4
10037,6,15,4
10037,6,16,4
10037,6,18,5
10037,6,19,6
10037,6,20,3
10037,6,21,1
10037,6,22,4
10038,0,0,1
10038,0,3,2
10038,0,4,8
10038,0,5,5
10038,0,6,8
10038,0,7,5
10038,0,8,7
10038,0,9,8
10038,0,10,6
10038,0,11,5
10038,0,12,4
10038,0,13,8
10038,0,14,8
10038,0,15,8
10038,0,16,4
10038,0,17,10
10038,0,18,7
10038,0,19,6
10038,0,20,4
10038,0,21,7
10038,0,22,4
10038,0,23,2
10038,1,1,4
10038,1,2,3
10038,1,3,3
10038,1,4,10
10038,1,5,8
10038,1,6,12
10038,1,7,7
10038,1,8,9
10038,1,9,7
10038,1,10,3
10038,1,11,7
10038,1,12,3
10038,1,13,9
10038,1,14,8
10038,1,15,8
10038,1,16,7
10038,1,17,7
10038,1,18,11
10038,1,19,15
10038,1,20,17
10038,1,21,7
10038,1,22,15
10038,2,0,2
10038,2,1,1
10038,2,2,1
10038,2,3,1
10038,2,4,9
10038,2,5,6
10038,2,6,7
10038,2,7,9
10038,2,8,7
10038,2,9,8
10038,2,10,5
10038,2,11,7
10038,2,12,12
10038,2,13,9
10038,2,14,5
10038,2,15,13
10038,2,16,14
10038,2,17,13
10038,2,18,13
10038,2,19,11
10038,2,20,11
10038,2,21,11
10038,2,22,7
10038,2,23,6
10038,3,0,2
10038,3,1,3
10038,3,2,1
10038,3,3,2
10038,3,4,7
10038,3,5,7
10038,3,6,6
10038,3,7,9
10038,3,8,10
10038,3,9,9
10038,3,10,7
10038,3,11,8
10038,3,12,7
10038,3,13,9
10038,3,14,5
10038,3,15,11
10038,3,16,10
10038,3,17,13
10038,3,18,20
10038,3,19,16
10038,3,20,12
10038,3,21,17
10038,3,22,8
10038,3,23,5
10038,4,0,5
10038,4,1,2
10038,4,2,2
10038,4,3,2
10038,4,4,3
10038,4,5,6
10038,4,6,7
10038,4,7,4
10038,4,8,9
10038,4,9,12
10038,4,10,10
10038,4,11,7
10038,4,12,6
10038,4,13,5
10038,4,14,8
10038,4,15,6
10038,4,16,12
10038,4,17,15
10038,4,18,23
10038,4,19,14
10038,4,20,20
10038,4,21,12
10038,4,22,20
10038,4,23,10
10038,5,0,2
10038,5,1,4
10038,5,2,3
10038,5,3,1
10038,5,4,6
10038,5,5,2
10038,5,6,5
10038,5,7,5
10038,5,8,4
10038,5,9,4
10038,5,10,9
10038,5,11,6
10038,5,12,5
10038,5,13,3
10038,5,14,9
10038,5,15,15
10038,5,16,10
10038,5,17,14
10038,5,18,14
10038,5,19,23
10038,5,20,11
10038,5,21,15
10038,5,22,16
10038,5,23,12
10038,6,0,5
10038,6,1,7
10038,6,2,3
10038,6,3,3
10038,6,4,2
10038,6,5,1
10038,6,6,3
10038,6,7,6
10038,6,8,2
10038,6,9,3
10038,6,10,6
10038,6,11,9
10038,6,12,6
10038,6,13,8
10038,6,14,16
10038,6,15,7
10038,6,16,17
10038,6,17,7
10038,6,18,5
10038,6,19,2
10038,6,20,11
10038,6,21,5
10038,6,22,10
10038,6,23,5
10039,0,0,3
10039,0,1,1
10039,0,2,3
10039,0,6,1
10039,0,8,2
10039,0,9,1
10039,0,10,3
10039,0,11,2
10039,0,13,1
10039,0,14,1
10039,0,16,2
10039,0,18,2
10039,0,19,2
10039,0,20,5
10039,0,21,5
10039,0,22,1
10039,1,0,1
10039,1,1,1
10039,1,2,1
10039,1,3,2
10039,1,4,2
10039,1,5,3
10039,1,6,1
10039,1,7,1
10039,1,9,1
10039,1,11,1
10039,1,12,1
10039,1,13,1
10039,1,14,2
10039,1,15,4
10039,1,16,1
10039,1,17,3
10039,1,19,3
10039,1,20,12
10039,1,21,11
10039,1,22,4
10039,1,23,4
10039,2,0,1
10039,2,1,1
10039,2,2,1
10039,2,3,1
10039,2,5,2
10039,2,8,1
10039,2,9,2
10039,2,10,3
10039,2,11,3
10039,2,12,2
10039,2,13,3
10039,2,14,5
10039,2,16,1
10039,2,17,3
10039,2,18,1
10039,2,19,1
10039,2,20,8
10039,2,21,9
10039,2,22,5
10039,3,0,1
10039,3,1,2
10039,3,2,1
10039,3,4,2
10039,3,5,2
10039,3,6,1
10039,3,8,4
10039,3,9,1
10039,3,12,2
10039,3,13,1
10039,3,14,1
10039,3,15,2
10039,3,16,3
10039,3,17,2
10039,3,19,4
10039,3,20,7
10039,3,21,3
10039,3,22,4
10039,3,23,1
10039,4,0,1
10039,4,3,1
10039,4,5,1
10039,4,6,1
10039,4,7,3
10039,4,8,1
10039,4,9,4
10039,4,10,1
10039,4,11,1
10039,4,13,2
10039,4,16,2
10039,4,17,4
10039,4,18,3
10039,4,19,3
10039,4,20,16
10039,4,21,5
10039,4,22,9
10039,4,23,4
10039,5,0,3
10039,5,1,1
10039,5,2,1
10039,5,4,1
10039,5,5,1
10039,5,6,1
10039,5,7,3
10039,5,8,1
10039,5,9,3
10039,5,10,1
10039,5,11,1
10039,5,12,4
10039,5,13,4
10039,5,14,6
10039,5,15,1
10039,5,16,3
10039,5,17,1
10039,5,18,4
10039,5,19,2
10039,5,20,2
10039,5,21,4
10039,5,22,2
10039,5,23,3
10039,6,2,1
10039,6,5,1
10039,6,6,1
10039,6,7,2
10039,6,8,1
10039,6,10,2
10039,6,11,2
10039,6,12,4
10039,6,13,3
10039,6,14,6
10039,6,15,8
10039,6,16,1
10039,6,17,2
10039,6,18,1
10039,6,19,2
10039,6,20,2
10039,6,21,2
10039,6,22,4
10039,6,23,4
10044,0,1,1
10044,0,3,2
10044,0,4,4
10044,0,5,9
10044,0,6,27
10044,0,7,56
10044,0,8,36
10044,0,9,22
10044,0,10,16
10044,0,11,20
10044,0,12,13
10044,0,13,18
10044,0,14,25
10044,0,15,27
10044,0,16,17
10044,0,17,17
10044,0,18,19
10044,0,19,14
10044,0,20,13
10044,0,21,8
10044,0,22,5
10044,0,23,3
10044,1,0,1
10044,1,2,4
