Zip,Hour,Number of Trips
10069,1,7
10069,2,3
10069,3,16
10069,4,30
10069,5,61
10069,6,129
10069,7,180
10069,8,132
10069,9,90
10069,10,73
10069,11,69
10069,12,57
10069,13,50
10069,14,71
10069,15,82
10069,16,107
10069,17,107
10069,18,104
10069,19,53
10069,20,58
10069,21,62
10069,22,41
10069,23,25
10103,0,67
10103,1,39
10103,2,34
10103,3,26
10103,4,41
10103,5,38
10103,6,76
10103,7,126
10103,8,141
10103,9,150
10103,10,167
10103,11,148
10103,12,189
10103,13,196
10103,14,268
10103,15,338
10103,16,412
10103,17,437
10103,18,342
10103,19,369
10103,20,341
10103,21,338
10103,22,233
10103,23,113
10110,0,90
10110,1,48
10110,2,31
10110,3,39
10110,4,25
10110,5,36
10110,6,53
10110,7,104
10110,8,167
10110,9,191
10110,10,211
10110,11,250
10110,12,275
10110,13,308
10110,14,434
10110,15,469
10110,16,704
10110,17,769
10110,18,690
10110,19,590
10110,20,606
10110,21,511
10110,22,292
10110,23,164
10111,0,21
10111,1,8
10111,2,4
10111,3,1
10111,4,3
10111,5,5
10111,6,7
10111,7,18
10111,8,29
10111,9,31
10111,10,36
10111,11,64
10111,12,80
10111,13,76
10111,14,128
10111,15,153
10111,16,203
10111,17,238
10111,18,183
10111,19,183
10111,20,148
10111,21,113
10111,22,51
10111,23,21
10112,0,4
10112,1,3
10112,2,4
10112,3,7
10112,4,2
10112,5,3
10112,7,2
10112,8,8
10112,9,5
10112,10,14
10112,11,21
10112,12,15
10112,13,31
10112,14,35
10112,15,46
10112,16,57
10112,17,59
10112,18,44
10112,19,43
10112,20,49
10112,21,51
10112,22,30
10112,23,12
10115,0,4
10115,1,1
10115,2,3
10115,3,7
10115,4,7
10115,5,7
10115,6,4
10115,7,9
10115,8,10
10115,9,8
10115,10,21
10115,11,19
10115,12,22
10115,13,13
10115,14,21
10115,15,22
10115,16,30
10115,17,23
10115,18,15
10115,19,23
10115,20,28
10115,21,22
10115,22,18
10115,23,14
10119,0,42
10119,1,35
10119,2,18
10119,3,8
10119,4,11
10119,5,15
10119,6,41
10119,7,90
10119,8,139
10119,9,117
10119,10,115
10119,11,149
10119,12,171
10119,13,163
10119,14,226
10119,15,272
10119,16,353
10119,17,433
10119,18,314
10119,19,228
10119,20,240
10119,21,268
10119,22,200
10119,23,92
10152,0,16
10152,1,17
10152,2,11
10152,3,11
10152,4,4
10152,5,5
10152,6,4
10152,7,14
10152,8,16
10152,9,28
10152,10,45
10152,11,37
10152,12,50
10152,13,56
10152,14,81
10152,15,145
10152,16,142
10152,17,187
10152,18,202
10152,19,159
10152,20,130
10152,21,80
10152,22,56
10152,23,56
10153,0,63
10153,1,24
10153,2,19
10153,3,20
10153,4,31
10153,5,35
10153,6,52
10153,7,103
10153,8,119
10153,9,137
10153,10,180
10153,11,218
10153,12,210
10153,13,297
10153,14,384
10153,15,473
10153,16,583
10153,17,582
10153,18,462
10153,19,451
10153,20,391
10153,21,294
10153,22,232
10153,23,140
10154,0,29
10154,1,13
10154,2,12
10154,3,7
10154,4,12
10154,5,12
10154,6,34
10154,7,56
10154,8,49
10154,9,38
10154,10,53
10154,11,50
10154,12,64
10154,13,69
10154,14,90
10154,15,139
10154,16,162
10154,17,175
10154,18,165
10154,19,176
10154,20,161
10154,21,106
10154,22,88
10154,23,52
10162,0,16
10162,1,12
10162,2,10
10162,3,31
10162,4,35
10162,5,80
10162,6,209
10162,7,276
10162,8,203
10162,9,163
10162,10,109
10162,11,95
10162,12,93
10162,13,121
10162,14,139
10162,15,154
10162,16,147
10162,17,144
10162,18,149
10162,19,106
10162,20,89
10162,21,72
10162,22,71
10162,23,37
10167,0,21
10167,1,16
10167,2,6
10167,3,12
10167,4,6
10167,5,6
10167,6,14
10167,7,32
10167,8,40
10167,9,48
10167,10,69
10167,11,65
10167,12,77
10167,13,90
10167,14,127
10167,15,202
10167,16,288
10167,17,311
10167,18,271
10167,19,213
10167,20,204
10167,21,126
10167,22,71
10167,23,39
10171,0,19
10171,1,12
10171,2,6
10171,3,14
10171,4,19
10171,5,25
10171,6,41
10171,7,64
10171,8,56
10171,9,71
10171,10,84
10171,11,77
10171,12,83
10171,13,105
10171,14,108
10171,15,156
10171,16,221
10171,17,243
10171,18,273
10171,19,193
10171,20,170
10171,21,112
10171,22,61
10171,23,31
10199,0,96
10199,1,49
10199,2,56
10199,3,68
10199,4,66
10199,5,61
10199,6,110
10199,7,184
10199,8,189
10199,9,171
10199,10,172
10199,11,215
10199,12,227
10199,13,266
10199,14,342
10199,15,436
10199,16,542
10199,17,585
10199,18,405
10199,19,332
10199,20,295
10199,21,338
10199,22,230
10199,23,145
10271,0,36
10271,1,20
10271,2,13
10271,3,20
10271,4,36
10271,5,39
10271,6,37
10271,7,35
10271,8,45
10271,9,51
10271,10,57
10271,11,75
10271,12,75
10271,13,97
10271,14,114
10271,15,158
10271,16,193
10271,17,199
10271,18,180
10271,19,180
10271,20,167
10271,21,132
10271,22,94
10271,23,61
10278,0,88
10278,1,60
10278,2,34
10278,3,43
10278,4,27
10278,5,60
10278,6,89
10278,7,91
10278,8,125
10278,9,104
10278,10,111
10278,11,119
10278,12,144
10278,13,130
10278,14,152
10278,15,191
10278,16,206
10278,17,248
10278,18,270
10278,19,232
10278,20,190
10278,21,160
10278,22,135
10278,23,118
10280,0,1
10280,1,5
10280,2,9
10280,3,10
10280,4,18
10280,5,30
10280,6,30
10280,7,32
10280,8,42
10280,9,39
10280,10,35
10280,11,36
10280,12,43
10280,13,53
10280,14,77
10280,15,77
10280,16,79
10280,17,109
10280,18,93
10280,19,71
10280,20,58
10280,21,58
10280,22,27
10280,23,22
10282,0,23
10282,1,13
10282,2,5
10282,3,18
10282,4,20
10282,5,32
10282,6,43
10282,7,65
10282,8,69
10282,9,50
10282,10,69
10282,11,64
10282,12,80
10282,13,78
10282,14,105
10282,15,148
10282,16,190
10282,17,261
10282,18,210
10282,19,196
10282,20,126
10282,21,114
10282,22,74
10282,23,41
10301,0,1
10301,8,1
10301,11,1
10301,12,1
10301,14,2
10301,16,1
10301,17,1
10301,18,1
10301,21,1
10302,9,1
10302,19,1
10303,7,2
10303,9,1
10303,12,1
10303,16,1
10303,22,1
10304,4,1
10304,9,1
10304,11,1
10304,12,1
10304,14,1
10304,16,2
10304,17,1
10304,19,1
10305,8,1
10305,10,2
10305,11,1
10305,12,3
10305,13,3
10305,14,1
10305,15,2
10305,16,2
10305,17,1
10305,18,1
10305,19,2
10305,20,1
10305,22,2
10306,18,1
10310,10,1
10310,11,1
10310,17,2
10311,6,1
10311,8,1
10312,19,1
10314,7,1
10314,8,1
10451,0,3
10451,1,2
10451,2,3
10451,3,1
10451,5,5
10451,6,4
10451,7,11
10451,8,4
10451,9,3
10451,10,3
10451,11,5
10451,12,5
10451,13,7
10451,14,14
10451,15,12
10451,16,10
10451,17,8
10451,18,10
10451,19,12
10451,20,17
10451,21,32
10451,22,22
10451,23,5
10452,1,1
10452,2,4
10452,5,1
10452,6,1
10452,7,1
10452,8,3
10452,9,3
10452,10,2
10452,11,4
10452,12,2
10452,13,5
10452,14,4
10452,15,3
10452,16,2
10452,17,2
10452,18,3
10452,19,7
10452,20,7
10452,21,20
10452,22,10
10452,23,2
10453,0,1
10453,1,1
10453,2,2
10453,4,1
10453,5,4
10453,8,3
10453,10,1
10453,11,2
10453,12,2
10453,13,2
10453,14,2
10453,15,2
10453,16,2
10453,17,3
10453,18,6
10453,19,4
10453,20,2
10453,21,1
10453,22,3
10453,23,2
10454,0,3
10454,4,1
10454,5,2
10454,6,1
10454,7,2
10454,8,1
10454,9,2
10454,10,2
10454,11,2
10454,12,5
10454,13,1
10454,14,2
10454,15,3
10454,16,2
10454,17,3
10454,18,3
10454,19,1
10454,20,1
10454,21,2
10454,22,2
10454,23,2
10455,1,1
10455,8,1
10455,9,1
10455,10,3
10455,11,4
10455,12,1
10455,13,1
10455,14,4
10455,15,4
10455,16,1
10455,17,3
10455,18,1
10455,19,1
10455,20,1
10455,22,1
10455,23,1
10456,3,3
10456,4,1
10456,6,1
10456,7,2
10456,9,3
10456,10,1
10456,11,2
10456,12,3
10456,13,2
10456,14,5
10456,15,2
10456,16,2
10456,17,3
10456,19,2
10456,20,2
10456,21,6
10456,22,2
10456,23,2
10457,0,3
10457,2,1
10457,3,2
10457,4,1
10457,5,1
10457,9,1
10457,10,2
10457,11,2
10457,12,3
10457,13,4
10457,14,3
10457,15,3
10457,16,1
10457,17,3
10457,18,3
10457,20,3
10457,21,3
10457,22,4
10457,23,2
10458,0,1
10458,2,2
10458,4,1
10458,6,5
10458,7,6
10458,8,6
10458,9,5
10458,10,8
10458,11,7
10458,12,13
10458,13,9
10458,14,14
10458,15,14
10458,16,9
10458,17,9
10458,18,9
10458,19,9
10458,20,8
10458,21,12
10458,22,5
10458,23,11
10459,0,2
10459,2,1
10459,5,1
10459,6,2
10459,7,2
10459,9,1
10459,10,1
10459,11,3
10459,13,2
10459,15,3
10459,17,2
10459,18,5
10459,19,5
10459,20,2
10459,21,3
10459,22,1
10459,23,1
10460,0,2
10460,2,2
10460,8,1
10460,9,1
10460,10,3
10460,11,3
10460,12,5
10460,13,3
10460,14,5
10460,15,4
10460,16,2
10460,17,1
10460,18,3
10460,19,2
10460,20,1
10460,22,3
10460,23,3
10461,0,1
10461,1,1
10461,2,1
10461,5,2
10461,6,3
10461,7,1
10461,8,3
10461,9,2
10461,10,3
10461,11,2
10461,12,2
10461,13,2
10461,14,6
10461,15,3
10461,16,3
10461,17,1
10461,18,1
10461,19,1
10461,20,3
10461,21,3
10461,22,1
10462,1,3
10462,2,2
10462,4,2
10462,5,5
10462,6,7
10462,7,2
10462,8,2
10462,9,4
10462,10,5
10462,11,2
10462,12,1
10462,13,3
10462,14,7
10462,15,4
10462,16,4
10462,17,2
10462,18,3
10462,19,2
10462,20,4
10462,21,3
10462,22,5
10462,23,3
10463,0,3
10463,1,2
10463,3,2
10463,4,2
10463,5,11
10463,6,11
10463,7,8
10463,8,15
10463,9,9
10463,10,12
10463,11,12
10463,12,15
10463,13,11
10463,14,17
10463,15,13
10463,16,10
10463,17,12
10463,18,9
10463,19,12
10463,20,17
10463,21,11
10463,22,9
10463,23,5
10464,9,1
10464,11,1
10464,14,1
10464,16,1
10464,17,3
10464,18,1
10464,19,1
10464,20,1
10464,21,2
10464,23,1
10465,0,1
10465,1,1
10465,2,2
10465,3,1
10465,6,3
10465,7,2
10465,8,2
10465,11,1
10465,12,3
10465,13,2
10465,14,1
10465,17,1
10465,18,2
10465,19,3
10465,20,3
10465,21,4
10465,22,2
10465,23,3
10466,1,1
10466,5,3
10466,6,2
10466,7,1
10466,8,1
10466,9,2
10466,10,3
10466,11,1
10466,12,2
10466,13,1
10466,14,1
10466,15,1
10466,18,1
10466,20,3
10466,22,1
10467,0,2
10467,1,1
10467,2,1
10467,3,1
10467,4,1
10467,5,5
10467,6,3
10467,7,1
10467,8,2
10467,9,2
10467,10,5
10467,11,4
10467,12,7
10467,13,4
10467,14,5
10467,15,4
10467,16,4
10467,17,5
10467,18,2
10467,19,6
10467,20,3
10467,21,1
10467,22,1
10467,23,3
10468,0,3
10468,1,2
10468,2,1
10468,3,5
10468,5,2
10468,6,7
10468,7,5
10468,8,4
10468,9,3
10468,10,4
10468,11,8
10468,12,8
10468,13,2
10468,14,5
10468,15,7
10468,16,11
10468,17,6
10468,18,7
10468,19,3
10468,20,4
10468,21,10
10468,22,1
10468,23,5
10469,3,2
10469,4,1
10469,6,3
10469,7,2
10469,8,3
10469,9,1
10469,10,4
10469,11,5
10469,12,3
10469,13,2
10469,14,7
10469,15,4
10469,16,2
10469,17,5
10469,18,3
10469,19,2
10469,20,4
10469,21,1
10469,23,4
10470,0,2
10470,1,2
10470,2,4
10470,4,1
10470,5,2
10470,6,1
10470,7,2
10470,8,2
10470,9,1
10470,10,2
10470,11,2
10470,12,1
10470,14,1
10470,15,1
10470,17,2
10470,18,1
10470,19,1
10470,20,1
10470,21,3
10470,23,1
10471,1,2
10471,2,1
10471,3,1
10471,4,1
10471,5,4
10471,6,2
10471,7,4
10471,8,2
10471,9,6
10471,10,5
10471,11,6
10471,12,7
10471,13,12
10471,14,15
10471,15,9
10471,16,13
10471,17,5
10471,18,5
10471,19,6
10471,20,2
10471,21,1
10471,22,2
10472,5,2
10472,7,1
10472,8,1
10472,9,2
10472,10,2
10472,11,2
10472,12,2
10472,13,2
10472,14,1
10472,15,2
10472,16,1
10472,17,1
10472,18,1
10472,19,1
10472,20,2
10472,21,1
10472,22,1
10472,23,3
10473,1,2
10473,2,1
10473,3,1
10473,5,3
10473,6,2
10473,8,5
10473,9,2
10473,10,2
10473,11,4
10473,12,2
10473,13,4
10473,15,1
10473,16,3
10473,17,1
10473,18,1
10473,19,1
10473,20,2
10473,21,1
10473,23,2
10474,4,1
10474,5,1
10474,13,3
10474,14,3
10474,15,1
10474,16,2
10474,17,3
10474,18,1
10474,19,1
10474,20,2
10474,22,1
10474,23,2
10475,0,2
10475,1,1
10475,4,1
10475,6,2
10475,8,2
10475,9,2
10475,11,2
10475,12,4
10475,13,1
10475,14,1
10475,15,1
10475,16,1
10475,17,4
10475,18,1
10475,19,4
10475,21,1
10475,22,1
10502,3,1
10502,8,1
10502,10,1
10502,13,3
10502,16,1
10502,17,1
10502,22,1
10502,23,1
10504,8,1
10504,21,1
10506,11,1
10510,13,1
10510,15,1
10510,19,2
10510,20,1
10514,7,1
10514,15,1
10514,17,1
10520,11,1
10522,7,1
10522,10,1
10522,14,1
10522,16,1
10522,21,1
10523,1,2
10523,5,1
10523,8,1
10523,9,1
10523,11,1
10523,12,1
10523,13,2
10523,14,2
10523,16,4
10523,18,1
10523,23,1
10524,20,1
10528,1,2
10528,9,1
10528,11,1
10528,15,2
10528,16,1
10528,18,2
10528,20,1
10528,21,1
10528,23,2
10530,18,2
10530,19,1
10530,20,1
10532,2,1
10532,13,1
10532,21,1
10532,22,1
10533,2,2
10533,5,1
10533,14,3
10533,15,1
10533,20,1
10533,21,1
10533,22,1
10536,17,1
10538,7,1
10538,11,2
10538,13,1
10538,14,3
10538,15,1
10538,16,2
10538,18,1
10538,19,1
10538,20,2
10538,21,1
10538,22,1
10538,23,3
10543,0,1
10543,5,2
10543,8,1
10543,10,1
10543,14,2
10543,16,2
10543,17,1
10543,18,2
10543,19,4
10543,22,2
10543,23,4
10549,9,1
10549,23,1
10550,3,1
10550,5,1
10550,7,1
10550,10,1
10550,12,1
10550,13,1
10550,14,1
10550,18,1
10552,5,2
10552,9,2
10552,11,1
10552,12,1
10552,14,2
10552,16,1
10552,20,1
10552,23,1
10553,3,1
10553,9,1
10553,18,1
10553,19,1
10562,14,1
10570,18,1
10573,0,1
10573,1,1
10573,2,1
10573,8,1
10573,9,2
10573,10,1
10573,11,1
10573,13,4
10573,14,1
10573,15,1
10573,16,1
10573,18,1
10573,20,1
10573,21,2
10573,22,3
10573,23,2
10577,4,2
10577,6,1
10577,9,1
10577,10,2
10577,11,2
10577,13,1
10577,14,2
10577,15,4
10577,16,5
10577,17,2
10577,18,2
10577,19,2
10577,20,1
10580,0,1
10580,8,1
10580,9,1
10580,10,2
10580,11,2
10580,12,2
10580,13,3
10580,14,1
10580,15,3
10580,17,2
10580,18,1
10580,19,1
10580,20,1
10580,21,6
10580,22,4
10580,23,3
10583,0,1
10583,5,2
10583,6,1
10583,8,1
10583,9,1
10583,10,3
10583,11,1
10583,12,3
10583,13,1
10583,14,4
10583,18,2
10583,19,3
10591,10,2
10591,11,1
10591,13,2
10591,14,1
10591,15,1
10591,16,3
10591,18,2
10591,20,3
10591,21,2
10591,22,4
10601,0,3
10601,1,1
10601,2,2
10601,6,1
10601,7,4
10601,8,8
10601,10,3
10601,11,3
10601,12,2
10601,13,4
10601,14,4
10601,15,2
10601,16,8
10601,17,4
10601,19,1
10601,20,1
10601,21,1
10601,22,2
10601,23,1
10603,9,2
10603,11,1
10603,12,1
10603,16,1
10603,20,1
10604,7,1
10604,8,3
10604,9,1
10604,10,2
10604,11,4
10604,12,3
10604,13,1
10604,14,4
10604,15,2
10604,16,5
10604,17,1
10604,18,5
10604,19,1
10604,20,2
10605,0,1
10605,4,3
10605,6,1
10605,8,1
10605,9,1
10605,10,1
10605,11,2
10605,13,1
10605,14,3
10605,15,1
10605,16,4
10605,17,5
10605,18,1
10605,19,2
10605,20,1
10605,23,1
10606,3,1
10606,5,1
10606,12,2
10606,13,1
10606,17,1
10606,21,1
10607,14,1
10701,8,1
10701,9,1
10701,12,1
10701,17,1
10701,21,1
10701,22,1
10703,3,1
10703,8,2
10703,9,1
10703,10,1
10703,15,2
10703,16,2
10703,17,1
10703,20,1
10704,0,1
10704,2,1
10704,3,1
10704,9,4
10704,10,2
10704,11,2
10704,12,1
10704,13,1
10704,14,1
10704,15,2
10704,18,1
10704,19,2
10704,20,3
10704,21,1
10704,22,3
10704,23,2
10705,4,1
10705,6,2
10705,7,1
10705,8,2
10705,9,1
10705,11,1
10705,13,1
10705,14,3
10705,16,2
10705,17,2
10705,19,1
10705,21,2
10705,22,1
10705,23,1
10706,8,1
10706,14,1
10706,15,1
10706,18,1
10706,21,1
10707,0,2
10707,6,1
10707,8,1
10707,11,1
10707,17,2
10707,21,1
10708,9,1
10708,10,2
10708,11,2
10708,12,1
10708,14,2
10708,15,2
10708,16,5
10708,17,3
10708,18,5
10708,19,1
10708,20,5
10708,21,2
10708,22,5
10708,23,1
10709,8,1
10709,9,1
10709,11,1
10709,12,2
10709,23,1
10710,6,1
10710,7,1
10710,9,3
10710,10,2
10710,13,2
10710,15,1
10710,20,1
10710,22,1
10801,0,2
10801,3,1
10801,5,1
10801,6,2
10801,7,1
10801,12,2
10801,13,1
10801,15,1
10801,17,3
10801,18,2
10801,20,1
10801,21,2
10801,22,1
10801,23,1
10803,0,1
10803,4,1
10803,13,1
10803,16,1
10803,17,1
10803,18,1
10803,20,1
10803,21,2
10803,22,1
10804,0,1
10804,4,1
10804,9,1
10804,12,1
10804,13,2
10804,16,1
10804,17,2
10804,18,4
10804,19,1
10804,21,3
10804,22,1
10805,5,1
10805,6,1
10805,11,2
10805,13,1
10805,17,1
10805,18,1
10805,21,1
10805,22,1
10901,11,1
10920,15,1
10954,10,1
10954,18,1
10960,0,1
10960,3,1
10964,15,1
10964,18,1
10965,14,1
10968,9,1
10968,18,2
10977,16,1
10983,13,1
10994,20,2
11001,0,1
11001,3,1
11001,7,1
11001,8,1
11001,9,3
11001,13,1
11001,14,1
11001,15,2
11001,16,1
11001,17,3
11001,18,2
11001,20,1
11001,21,3
11001,23,2
11003,4,1
11003,5,1
11003,7,1
11003,9,1
11003,10,1
11003,13,1
11003,14,2
11003,18,3
11003,19,1
11003,20,1
11003,22,1
11004,5,2
11004,6,2
11004,8,1
11004,9,1
11004,11,4
11004,13,1
11004,14,1
11004,16,2
11004,19,2
11005,9,2
11005,12,1
11005,14,2
11005,17,2
11010,7,3
11010,14,1
11010,17,3
11010,18,2
11010,22,2
11020,0,1
11020,1,1
11020,2,1
11020,10,3
11020,11,1
11020,13,5
11020,14,1
11020,15,2
11020,16,4
11020,17,1
11020,18,2
11020,19,1
11020,23,2
11021,0,3
11021,1,1
11021,3,3
11021,7,1
11021,8,2
11021,10,4
11021,11,1
11021,12,3
11021,13,2
11021,14,2
11021,15,2
11021,16,3
11021,18,1
11021,19,1
11021,20,2
11023,1,1
11023,6,1
11023,8,1
11023,9,1
11023,11,1
11023,12,1
11023,13,1
11023,15,1
11023,18,1
11024,16,1
11024,18,1
11030,3,1
11030,4,1
11030,8,1
11030,9,2
11030,11,3
11030,12,2
11030,13,2
11030,14,1
11030,15,1
11030,17,7
11030,21,1
11030,22,2
11040,0,1
11040,2,1
11040,3,1
11040,5,1
11040,6,2
11040,7,1
11040,10,2
11040,11,1
11040,14,2
11040,16,3
11040,17,1
11040,18,1
11040,19,2
11040,20,1
11040,21,1
11040,22,1
11042,8,1
11042,9,1
11042,10,2
11042,11,2
11042,12,2
11042,13,2
11042,14,4
11042,15,2
11042,16,1
11042,17,1
11042,18,1
11042,23,1
11050,6,1
11050,8,1
11050,13,2
11050,14,2
11050,17,1
11050,18,1
11050,22,1
11050,23,1
11096,3,1
11096,4,1
11096,8,1
11096,10,2
11096,13,2
11096,20,1
11101,0,6
11101,1,2
11101,2,5
11101,3,6
11101,4,4
11101,5,10
11101,6,10
11101,7,16
11101,8,18
11101,9,23
11101,10,20
11101,11,18
11101,12,22
11101,13,27
11101,14,29
11101,15,27
11101,16,44
11101,17,37
11101,18,40
11101,19,47
11101,20,41
11101,21,29
11101,22,30
11101,23,16
11102,0,17
11102,1,9
11102,2,7
11102,3,10
11102,4,17
11102,5,14
11102,6,33
11102,7,32
11102,8,23
11102,9,22
11102,10,17
11102,11,22
11102,12,28
11102,13,21
11102,14,28
11102,15,24
11102,16,27
11102,17,28
11102,18,22
11102,19,33
11102,20,27
11102,21,27
11102,22,32
11102,23,19
11103,0,17
11103,1,14
11103,2,14
11103,3,15
11103,4,11
11103,5,23
11103,6,25
11103,7,30
11103,8,29
11103,9,24
11103,10,27
11103,11,35
11103,12,19
11103,13,33
11103,14,27
11103,15,31
11103,16,30
11103,17,29
11103,18,20
11103,19,30
11103,20,38
11103,21,35
11103,22,31
11103,23,33
11104,0,5
11104,1,4
11104,2,5
11104,3,5
11104,4,2
11104,5,13
11104,6,15
11104,7,11
11104,8,19
11104,9,10
11104,10,23
11104,11,14
11104,12,11
11104,13,13
11104,14,9
11104,15,19
11104,16,7
11104,17,22
11104,18,15
11104,19,16
11104,20,9
11104,21,14
11104,22,14
11104,23,8
11105,0,12
11105,1,7
11105,2,5
11105,3,6
11105,4,10
11105,5,14
11105,6,14
11105,7,17
11105,8,15
11105,9,13
11105,10,14
11105,11,10
11105,12,17
11105,13,16
11105,14,17
11105,15,21
11105,16,18
11105,17,20
11105,18,22
11105,19,19
11105,20,29
11105,21,27
11105,22,28
11105,23,17
11106,0,17
11106,1,7
11106,2,8
11106,3,9
11106,4,11
11106,5,7
11106,6,19
11106,7,26
11106,8,25
11106,9,26
11106,10,24
11106,11,19
11106,12,19
11106,13,22
11106,14,22
11106,15,32
11106,16,28
11106,17,36
11106,18,31
11106,19,27
11106,20,32
11106,21,29
11106,22,26
11106,23,19
11109,0,22
11109,1,13
11109,2,6
11109,3,14
11109,4,15
11109,5,22
11109,6,30
11109,7,39
11109,8,45
11109,9,49
11109,10,35
11109,11,34
11109,12,33
11109,13,49
11109,14,40
11109,15,45
11109,16,56
11109,17,51
11109,18,57
11109,19,63
11109,20,61
11109,21,64
11109,22,49
11109,23,32
11201,0,65
11201,1,41
11201,2,18
11201,3,37
11201,4,43
11201,5,89
11201,6,133
11201,7,171
11201,8,161
11201,9,160
11201,10,171
11201,11,138
11201,12,113
11201,13,192
11201,14,208
11201,15,196
11201,16,236
11201,17,256
11201,18,273
11201,19,226
11201,20,182
11201,21,192
11201,22,153
11201,23,107
11203,0,6
11203,1,3
11203,2,3
11203,3,1
11203,4,2
11203,5,7
11203,6,4
11203,7,6
11203,8,1
11203,9,7
11203,10,5
11203,11,11
11203,12,5
11203,13,6
11203,14,4
11203,15,7
11203,16,8
11203,17,7
11203,18,7
11203,19,6
11203,20,6
11203,21,6
11203,22,6
11203,23,9
11204,0,2
11204,1,2
11204,2,1
11204,3,1
11204,4,3
11204,5,2
11204,6,4
11204,7,5
11204,8,2
11204,9,5
11204,10,3
11204,12,1
11204,13,2
11204,14,4
11204,15,3
11204,16,3
11204,17,2
11204,18,2
11204,19,3
11204,20,2
11204,21,2
11204,22,1
11204,23,1
11205,0,51
11205,1,42
11205,2,11
11205,3,8
11205,4,27
11205,5,40
11205,6,67
11205,7,69
11205,8,72
11205,9,86
11205,10,52
11205,11,84
11205,12,78
11205,13,79
11205,14,71
11205,15,70
11205,16,90
11205,17,95
11205,18,82
11205,19,80
11205,20,101
11205,21,95
11205,22,77
11205,23,53
11206,0,67
11206,1,57
11206,2,32
11206,3,23
11206,4,30
11206,5,36
11206,6,58
11206,7,41
11206,8,65
11206,9,50
11206,10,41
11206,11,48
11206,12,57
11206,13,47
11206,14,56
11206,15,42
11206,16,48
11206,17,62
11206,18,79
11206,19,76
11206,20,71
11206,21,73
11206,22,90
11206,23,62
11207,0,3
11207,1,5
11207,2,3
11207,3,1
11207,4,2
11207,5,2
11207,6,7
11207,7,7
11207,8,5
11207,9,2
11207,10,8
11207,11,4
11207,12,6
11207,13,4
11207,14,6
11207,15,6
11207,16,2
11207,17,5
11207,18,7
11207,19,6
11207,20,6
11207,21,8
11207,22,8
11207,23,3
11208,0,2
11208,2,3
11208,3,2
11208,4,2
11208,6,2
11208,8,1
11208,9,3
11208,10,2
11208,11,3
11208,12,2
11208,13,1
11208,14,6
11208,15,4
11208,16,8
11208,17,3
11208,18,4
11208,19,6
11208,20,4
11208,21,3
11208,22,7
11208,23,1
11209,0,6
11209,1,3
11209,2,3
11209,3,3
11209,4,4
11209,5,4
11209,6,6
11209,7,11
11209,8,18
11209,9,14
11209,10,10
11209,11,9
11209,12,21
11209,13,9
11209,14,11
11209,15,12
11209,16,9
11209,17,14
11209,18,17
11209,19,17
11209,20,17
11209,21,12
11209,22,15
11209,23,15
11210,0,5
11210,1,6
11210,2,5
11210,3,6
11210,4,8
11210,5,12
11210,6,14
11210,7,11
11210,8,11
11210,9,13
11210,10,14
11210,11,16
11210,12,14
11210,13,10
11210,14,14
11210,15,10
11210,16,9
11210,17,20
11210,18,12
11210,19,16
11210,20,22
11210,21,14
11210,22,10
11210,23,12
11211,0,269
11211,1,195
11211,2,121
11211,3,96
11211,4,93
11211,5,181
11211,6,224
11211,7,230
11211,8,254
11211,9,209
11211,10,195
11211,11,205
11211,12,205
11211,13,253
11211,14,234
11211,15,198
11211,16,229
11211,17,300
11211,18,345
11211,19,300
11211,20,328
11211,21,427
11211,22,420
11211,23,371
11212,0,3
11212,1,1
11212,2,2
11212,3,1
11212,4,1
11212,5,1
11212,6,4
11212,7,2
11212,8,4
11212,9,3
11212,10,4
11212,11,7
11212,12,5
11212,13,5
11212,14,9
11212,15,8
11212,16,8
11212,17,5
11212,18,6
11212,19,5
11212,20,4
11212,21,5
11212,22,7
11212,23,5
11213,0,10
11213,1,9
11213,2,7
11213,3,9
11213,4,13
11213,5,23
11213,6,25
11213,7,25
11213,8,19
11213,9,26
11213,10,20
11213,11,17
11213,12,25
11213,13,22
11213,14,25
11213,15,21
11213,16,19
11213,17,22
11213,18,22
11213,19,25
11213,20,21
11213,21,29
11213,22,24
11213,23,24
11214,2,2
11214,3,1
11214,4,2
11214,5,3
11214,6,3
11214,7,6
11214,8,5
11214,9,4
11214,10,2
11214,12,5
11214,13,1
11214,14,5
11214,15,1
11214,16,7
11214,17,6
11214,18,4
11214,19,3
11214,20,4
11214,21,2
11214,22,8
11214,23,1
11215,0,43
11215,1,26
11215,2,15
11215,3,30
11215,4,37
11215,5,70
11215,6,93
11215,7,93
11215,8,92
11215,9,90
11215,10,112
11215,11,64
11215,12,77
11215,13,99
11215,14,87
11215,15,92
11215,16,114
11215,17,105
11215,18,126
11215,19,120
11215,20,130
11215,21,160
11215,22,117
11215,23,71
11216,0,36
11216,1,19
11216,2,16
11216,3,27
11216,4,31
11216,5,40
11216,6,40
11216,7,46
11216,8,48
11216,9,38
11216,10,40
11216,11,46
11216,12,35
11216,13,45
11216,14,44
11216,15,43
11216,16,40
11216,17,38
11216,18,58
11216,19,57
11216,20,49
11216,21,56
11216,22,44
11216,23,43
11217,0,88
11217,1,33
11217,2,22
11217,3,29
11217,4,45
11217,5,82
11217,6,108
11217,7,136
11217,8,111
11217,9,103
11217,10,101
11217,11,99
11217,12,96
11217,13,118
11217,14,131
