Zip,Weekday,Hour,Number of Trips
10003,3,20,283
10003,3,21,331
10003,3,22,307
10003,3,23,188
10003,4,0,73
10003,4,1,47
10003,4,2,32
10003,4,3,29
10003,4,4,43
10003,4,5,54
10003,4,6,100
10003,4,7,163
10003,4,8,172
10003,4,9,112
10003,4,10,110
10003,4,11,125
10003,4,12,94
10003,4,13,133
10003,4,14,175
10003,4,15,195
10003,4,16,203
10003,4,17,212
10003,4,18,245
10003,4,19,289
10003,4,20,231
10003,4,21,278
10003,4,22,392
10003,4,23,358
10003,5,0,211
10003,5,1,138
10003,5,2,90
10003,5,3,51
10003,5,4,29
10003,5,5,31
10003,5,6,41
10003,5,7,38
10003,5,8,56
10003,5,9,68
10003,5,10,78
10003,5,11,76
10003,5,12,129
10003,5,13,116
10003,5,14,142
10003,5,15,189
10003,5,16,211
10003,5,17,172
10003,5,18,223
10003,5,19,214
10003,5,20,169
10003,5,21,215
10003,5,22,345
10003,5,23,344
10003,6,0,272
10003,6,1,144
10003,6,2,93
10003,6,3,67
10003,6,4,24
10003,6,5,14
10003,6,6,20
10003,6,7,37
10003,6,8,45
10003,6,9,40
10003,6,10,60
10003,6,11,98
10003,6,12,101
10003,6,13,109
10003,6,14,119
10003,6,15,133
10003,6,16,134
10003,6,17,136
10003,6,18,107
10003,6,19,103
10003,6,20,92
10003,6,21,112
10003,6,22,74
10003,6,23,49
10004,0,14,1
10004,0,15,1
10004,0,16,1
10004,0,17,1
10004,0,22,1
10004,1,10,1
10004,1,12,2
10004,1,17,1
10004,1,18,1
10004,1,20,1
10004,2,22,1
10004,3,9,1
10004,3,14,2
10004,3,15,1
10004,3,20,1
10004,3,21,2
10004,3,22,4
10004,3,23,1
10004,4,12,1
10004,4,14,1
10004,4,15,1
10004,4,17,1
10004,4,20,5
10004,4,21,1
10004,4,22,1
10004,4,23,4
10004,5,12,2
10004,5,13,1
10004,5,15,1
10004,5,16,2
10004,5,17,1
10004,5,18,1
10004,5,21,4
10004,5,22,1
10004,5,23,1
10004,6,0,1
10004,6,11,1
10004,6,13,1
10004,6,16,1
10004,6,19,1
10004,6,21,1
10004,6,22,1
10005,0,0,3
10005,0,1,3
10005,0,2,2
10005,0,3,7
10005,0,4,7
10005,0,5,5
10005,0,6,9
10005,0,7,5
10005,0,8,8
10005,0,9,6
10005,0,10,11
10005,0,11,9
10005,0,12,8
10005,0,13,20
10005,0,14,22
10005,0,15,39
10005,0,16,45
10005,0,17,31
10005,0,18,29
10005,0,19,27
10005,0,20,21
10005,0,21,12
10005,0,22,13
10005,0,23,6
10005,1,0,5
10005,1,3,3
10005,1,4,3
10005,1,5,8
10005,1,6,9
10005,1,7,9
10005,1,8,15
10005,1,9,7
10005,1,10,15
10005,1,11,16
10005,1,12,8
10005,1,13,24
10005,1,14,26
10005,1,15,54
10005,1,16,55
10005,1,17,51
10005,1,18,38
10005,1,19,38
10005,1,20,29
10005,1,21,23
10005,1,22,17
10005,1,23,8
10005,2,0,5
10005,2,1,1
10005,2,2,2
10005,2,3,1
10005,2,4,6
10005,2,5,3
10005,2,6,12
10005,2,7,20
10005,2,8,16
10005,2,9,13
10005,2,10,12
10005,2,11,19
10005,2,12,13
10005,2,13,19
10005,2,14,36
10005,2,15,49
10005,2,16,59
10005,2,17,41
10005,2,18,45
10005,2,19,45
10005,2,20,32
10005,2,21,20
10005,2,22,25
10005,2,23,6
10005,3,0,6
10005,3,1,1
10005,3,2,4
10005,3,3,3
10005,3,4,10
10005,3,5,8
10005,3,6,12
10005,3,7,7
10005,3,8,12
10005,3,9,18
10005,3,10,9
10005,3,11,20
10005,3,12,20
10005,3,13,26
10005,3,14,50
10005,3,15,64
10005,3,16,59
10005,3,17,56
10005,3,18,36
10005,3,19,49
10005,3,20,36
10005,3,21,35
10005,3,22,30
10005,3,23,11
10005,4,0,7
10005,4,1,3
10005,4,2,3
10005,4,3,3
10005,4,5,5
10005,4,6,7
10005,4,7,11
10005,4,8,16
10005,4,9,10
10005,4,10,13
10005,4,11,13
10005,4,12,21
10005,4,13,24
10005,4,14,30
10005,4,15,58
10005,4,16,53
10005,4,17,38
10005,4,18,40
10005,4,19,47
10005,4,20,35
10005,4,21,27
10005,4,22,27
10005,4,23,32
10005,5,0,14
10005,5,1,5
10005,5,2,6
10005,5,3,6
10005,5,4,1
10005,5,5,2
10005,5,6,8
10005,5,7,3
10005,5,8,4
10005,5,9,10
10005,5,10,10
10005,5,11,18
10005,5,12,14
10005,5,13,18
10005,5,14,18
10005,5,15,37
10005,5,16,51
10005,5,17,27
10005,5,18,43
10005,5,19,34
10005,5,20,34
10005,5,21,26
10005,5,22,35
10005,5,23,32
10005,6,0,14
10005,6,1,9
10005,6,2,5
10005,6,3,2
10005,6,4,5
10005,6,5,2
10005,6,6,3
10005,6,7,6
10005,6,8,5
10005,6,9,4
10005,6,10,10
10005,6,11,9
10005,6,12,15
10005,6,13,20
10005,6,14,18
10005,6,15,23
10005,6,16,17
10005,6,17,11
10005,6,18,17
10005,6,19,18
10005,6,20,10
10005,6,21,8
10005,6,22,13
10005,6,23,1
10006,0,0,3
10006,0,1,1
10006,0,2,2
10006,0,3,1
10006,0,4,6
10006,0,5,8
10006,0,6,6
10006,0,7,10
10006,0,8,8
10006,0,9,8
10006,0,10,9
10006,0,11,17
10006,0,12,18
10006,0,13,10
10006,0,14,13
10006,0,15,21
10006,0,16,31
10006,0,17,25
10006,0,18,31
10006,0,19,27
10006,0,20,15
10006,0,21,23
10006,0,22,12
10006,0,23,7
10006,1,0,3
10006,1,1,1
10006,1,3,3
10006,1,4,4
10006,1,5,5
10006,1,6,10
10006,1,7,12
10006,1,8,12
10006,1,9,8
10006,1,10,16
10006,1,11,11
10006,1,12,25
10006,1,13,16
10006,1,14,19
10006,1,15,31
10006,1,16,40
10006,1,17,47
10006,1,18,36
10006,1,19,30
10006,1,20,33
10006,1,21,25
10006,1,22,13
10006,1,23,7
10006,2,0,3
10006,2,1,1
10006,2,2,1
10006,2,3,7
10006,2,4,6
10006,2,5,6
10006,2,6,11
10006,2,7,13
10006,2,8,9
10006,2,9,19
10006,2,10,14
10006,2,11,19
10006,2,12,19
10006,2,13,30
10006,2,14,21
10006,2,15,36
10006,2,16,32
10006,2,17,44
10006,2,18,27
10006,2,19,35
10006,2,20,37
10006,2,21,22
10006,2,22,16
10006,2,23,12
10006,3,0,3
10006,3,1,2
10006,3,2,1
10006,3,3,1
10006,3,4,1
10006,3,5,6
10006,3,6,10
10006,3,7,11
10006,3,8,17
10006,3,9,11
10006,3,10,15
10006,3,11,19
10006,3,12,20
10006,3,13,30
10006,3,14,30
10006,3,15,34
10006,3,16,42
10006,3,17,29
10006,3,18,34
10006,3,19,36
10006,3,20,41
10006,3,21,27
10006,3,22,18
10006,3,23,13
10006,4,0,5
10006,4,1,2
10006,4,2,4
10006,4,3,5
10006,4,4,7
10006,4,5,9
10006,4,6,13
10006,4,7,6
10006,4,8,8
10006,4,9,13
10006,4,10,12
10006,4,11,17
10006,4,12,14
10006,4,13,25
10006,4,14,27
10006,4,15,40
10006,4,16,37
10006,4,17,38
10006,4,18,50
10006,4,19,49
10006,4,20,24
10006,4,21,30
10006,4,22,20
10006,4,23,23
10006,5,0,6
10006,5,1,12
10006,5,2,2
10006,5,3,2
10006,5,4,5
10006,5,5,2
10006,5,6,8
10006,5,7,7
10006,5,8,4
10006,5,9,14
10006,5,10,7
10006,5,11,17
10006,5,12,9
10006,5,13,17
10006,5,14,18
10006,5,15,26
10006,5,16,25
10006,5,17,33
10006,5,18,30
10006,5,19,34
10006,5,20,21
10006,5,21,22
10006,5,22,17
10006,5,23,22
10006,6,0,9
10006,6,1,11
10006,6,2,4
10006,6,3,1
10006,6,4,6
10006,6,5,8
10006,6,6,7
10006,6,7,7
10006,6,8,8
10006,6,9,10
10006,6,10,17
10006,6,11,11
10006,6,12,13
10006,6,13,8
10006,6,14,10
10006,6,15,12
10006,6,16,15
10006,6,17,12
10006,6,18,8
10006,6,19,14
10006,6,20,7
10006,6,21,15
10006,6,22,5
10006,6,23,6
10007,0,0,5
10007,0,1,3
10007,0,2,1
10007,0,3,6
10007,0,4,9
10007,0,5,6
10007,0,6,23
10007,0,7,23
10007,0,8,24
10007,0,9,15
10007,0,10,17
10007,0,11,12
10007,0,12,16
10007,0,13,22
10007,0,14,30
10007,0,15,29
10007,0,16,34
10007,0,17,34
10007,0,18,41
10007,0,19,38
10007,0,20,30
10007,0,21,33
10007,0,22,12
10007,0,23,11
10007,1,0,8
10007,1,1,2
10007,1,2,1
10007,1,3,6
10007,1,4,5
10007,1,5,10
10007,1,6,22
10007,1,7,23
10007,1,8,15
10007,1,9,19
10007,1,10,14
10007,1,11,24
10007,1,12,26
10007,1,13,21
10007,1,14,35
10007,1,15,52
10007,1,16,50
10007,1,17,64
10007,1,18,57
10007,1,19,48
10007,1,20,33
10007,1,21,36
10007,1,22,35
10007,1,23,14
10007,2,0,5
10007,2,1,5
10007,2,2,2
10007,2,3,4
10007,2,4,5
10007,2,5,9
10007,2,6,27
10007,2,7,31
10007,2,8,24
10007,2,9,20
10007,2,10,35
10007,2,11,30
10007,2,12,25
10007,2,13,41
10007,2,14,33
10007,2,15,44
10007,2,16,51
10007,2,17,52
10007,2,18,53
10007,2,19,43
10007,2,20,34
10007,2,21,25
10007,2,22,27
10007,2,23,11
10007,3,0,5
10007,3,1,6
10007,3,2,5
10007,3,3,4
10007,3,4,10
10007,3,5,10
10007,3,6,17
10007,3,7,20
10007,3,8,22
10007,3,9,23
10007,3,10,25
10007,3,11,15
10007,3,12,21
10007,3,13,27
10007,3,14,43
10007,3,15,43
10007,3,16,64
10007,3,17,67
10007,3,18,71
10007,3,19,64
10007,3,20,45
10007,3,21,48
10007,3,22,41
10007,3,23,25
10007,4,0,6
10007,4,1,6
10007,4,2,2
10007,4,3,6
10007,4,4,11
10007,4,5,10
10007,4,6,18
10007,4,7,21
10007,4,8,29
10007,4,9,18
10007,4,10,27
10007,4,11,23
10007,4,12,27
10007,4,13,38
10007,4,14,38
10007,4,15,49
10007,4,16,35
10007,4,17,54
10007,4,18,71
10007,4,19,47
10007,4,20,39
10007,4,21,37
10007,4,22,47
10007,4,23,41
10007,5,0,30
10007,5,1,20
10007,5,2,14
10007,5,3,9
10007,5,4,8
10007,5,5,5
10007,5,6,5
10007,5,7,10
10007,5,8,13
10007,5,9,22
10007,5,10,19
10007,5,11,18
10007,5,12,18
10007,5,13,26
10007,5,14,25
10007,5,15,33
10007,5,16,35
10007,5,17,37
10007,5,18,45
10007,5,19,53
10007,5,20,35
10007,5,21,37
10007,5,22,49
10007,5,23,43
10007,6,0,24
10007,6,1,13
10007,6,2,8
10007,6,3,7
10007,6,4,3
10007,6,5,5
10007,6,6,4
10007,6,7,3
10007,6,8,8
10007,6,9,9
10007,6,10,24
10007,6,11,16
10007,6,12,21
10007,6,13,23
10007,6,14,23
10007,6,15,22
10007,6,16,32
10007,6,17,24
10007,6,18,19
10007,6,19,22
10007,6,20,14
10007,6,21,6
10007,6,22,7
10007,6,23,8
10009,0,0,18
10009,0,1,13
10009,0,2,13
10009,0,3,21
10009,0,4,33
10009,0,5,75
10009,0,6,125
10009,0,7,185
10009,0,8,163
10009,0,9,69
10009,0,10,55
10009,0,11,37
10009,0,12,44
10009,0,13,51
10009,0,14,50
10009,0,15,54
10009,0,16,58
10009,0,17,43
10009,0,18,51
10009,0,19,56
10009,0,20,55
10009,0,21,58
10009,0,22,50
10009,0,23,31
10009,1,0,22
10009,1,1,10
10009,1,2,4
10009,1,3,12
10009,1,4,18
10009,1,5,70
10009,1,6,135
10009,1,7,213
10009,1,8,217
10009,1,9,98
10009,1,10,76
10009,1,11,49
10009,1,12,60
10009,1,13,54
10009,1,14,43
10009,1,15,52
10009,1,16,55
10009,1,17,74
10009,1,18,95
10009,1,19,76
10009,1,20,69
10009,1,21,56
10009,1,22,64
10009,1,23,40
10009,2,0,31
10009,2,1,12
10009,2,2,13
10009,2,3,9
10009,2,4,15
10009,2,5,59
10009,2,6,160
10009,2,7,217
10009,2,8,210
10009,2,9,92
10009,2,10,68
10009,2,11,48
10009,2,12,48
10009,2,13,54
10009,2,14,49
10009,2,15,57
10009,2,16,71
10009,2,17,84
10009,2,18,93
10009,2,19,81
10009,2,20,78
10009,2,21,60
10009,2,22,65
10009,2,23,40
10009,3,0,26
10009,3,1,17
10009,3,2,21
10009,3,3,17
10009,3,4,21
10009,3,5,64
10009,3,6,169
10009,3,7,224
10009,3,8,252
10009,3,9,101
10009,3,10,52
10009,3,11,60
10009,3,12,52
10009,3,13,59
10009,3,14,51
10009,3,15,67
10009,3,16,76
10009,3,17,85
10009,3,18,98
10009,3,19,97
10009,3,20,76
10009,3,21,82
10009,3,22,82
10009,3,23,79
10009,4,0,45
10009,4,1,23
10009,4,2,18
10009,4,3,25
10009,4,4,26
10009,4,5,53
10009,4,6,129
10009,4,7,231
10009,4,8,231
10009,4,9,105
10009,4,10,73
10009,4,11,64
10009,4,12,62
10009,4,13,51
10009,4,14,71
10009,4,15,78
10009,4,16,89
10009,4,17,100
10009,4,18,142
10009,4,19,133
10009,4,20,141
10009,4,21,147
10009,4,22,158
10009,4,23,184
10009,5,0,123
10009,5,1,74
10009,5,2,57
10009,5,3,40
10009,5,4,19
10009,5,5,19
10009,5,6,32
10009,5,7,42
10009,5,8,52
10009,5,9,55
10009,5,10,72
10009,5,11,61
10009,5,12,62
10009,5,13,76
10009,5,14,77
10009,5,15,98
10009,5,16,114
10009,5,17,127
10009,5,18,123
10009,5,19,125
10009,5,20,96
10009,5,21,107
10009,5,22,145
10009,5,23,149
10009,6,0,138
10009,6,1,83
10009,6,2,69
10009,6,3,36
10009,6,4,20
10009,6,5,23
10009,6,6,20
10009,6,7,26
10009,6,8,30
10009,6,9,39
10009,6,10,47
10009,6,11,74
10009,6,12,81
10009,6,13,64
10009,6,14,70
10009,6,15,57
10009,6,16,92
10009,6,17,78
10009,6,18,70
10009,6,19,62
10009,6,20,51
10009,6,21,54
10009,6,22,43
10009,6,23,28
10011,0,0,37
10011,0,1,22
10011,0,2,14
10011,0,3,26
10011,0,4,49
10011,0,5,81
10011,0,6,134
10011,0,7,176
10011,0,8,157
10011,0,9,121
10011,0,10,99
10011,0,11,119
10011,0,12,97
10011,0,13,121
10011,0,14,151
10011,0,15,181
10011,0,16,251
10011,0,17,254
10011,0,18,224
10011,0,19,182
10011,0,20,203
10011,0,21,191
10011,0,22,104
10011,0,23,60
10011,1,0,30
10011,1,1,22
10011,1,2,27
10011,1,3,24
10011,1,4,45
10011,1,5,79
10011,1,6,191
10011,1,7,232
10011,1,8,195
10011,1,9,128
10011,1,10,136
10011,1,11,126
10011,1,12,126
10011,1,13,163
10011,1,14,191
10011,1,15,264
10011,1,16,286
10011,1,17,352
10011,1,18,338
10011,1,19,320
10011,1,20,308
10011,1,21,315
10011,1,22,164
10011,1,23,82
10011,2,0,60
10011,2,1,38
10011,2,2,26
10011,2,3,24
10011,2,4,39
10011,2,5,76
10011,2,6,176
10011,2,7,276
10011,2,8,170
10011,2,9,137
10011,2,10,113
10011,2,11,148
10011,2,12,147
10011,2,13,157
10011,2,14,196
10011,2,15,237
10011,2,16,319
10011,2,17,369
10011,2,18,363
10011,2,19,307
10011,2,20,282
10011,2,21,335
10011,2,22,250
10011,2,23,127
10011,3,0,69
10011,3,1,45
10011,3,2,30
10011,3,3,36
10011,3,4,54
10011,3,5,72
10011,3,6,176
10011,3,7,237
10011,3,8,199
10011,3,9,165
10011,3,10,158
10011,3,11,155
10011,3,12,148
10011,3,13,196
10011,3,14,219
10011,3,15,245
10011,3,16,306
10011,3,17,377
10011,3,18,363
10011,3,19,348
10011,3,20,350
10011,3,21,457
10011,3,22,456
10011,3,23,267
10011,4,0,109
10011,4,1,67
10011,4,2,33
10011,4,3,45
10011,4,4,66
10011,4,5,93
10011,4,6,133
10011,4,7,230
10011,4,8,163
10011,4,9,145
10011,4,10,129
10011,4,11,120
10011,4,12,145
10011,4,13,201
10011,4,14,218
10011,4,15,275
10011,4,16,339
10011,4,17,346
10011,4,18,375
10011,4,19,335
10011,4,20,278
10011,4,21,326
10011,4,22,439
10011,4,23,356
10011,5,0,187
10011,5,1,140
10011,5,2,116
10011,5,3,70
10011,5,4,45
10011,5,5,30
10011,5,6,44
10011,5,7,55
10011,5,8,82
10011,5,9,82
10011,5,10,96
10011,5,11,95
10011,5,12,134
10011,5,13,155
10011,5,14,206
10011,5,15,290
10011,5,16,315
10011,5,17,265
10011,5,18,295
10011,5,19,278
10011,5,20,254
10011,5,21,267
10011,5,22,346
10011,5,23,351
10011,6,0,269
10011,6,1,187
10011,6,2,119
10011,6,3,84
10011,6,4,36
10011,6,5,28
10011,6,6,27
10011,6,7,47
10011,6,8,59
10011,6,9,81
10011,6,10,93
10011,6,11,127
10011,6,12,129
10011,6,13,143
10011,6,14,145
10011,6,15,182
10011,6,16,210
10011,6,17,166
10011,6,18,138
10011,6,19,141
10011,6,20,120
10011,6,21,121
10011,6,22,81
10011,6,23,65
10012,0,0,38
10012,0,1,19
10012,0,2,10
10012,0,3,29
10012,0,4,44
10012,0,5,57
10012,0,6,104
10012,0,7,113
10012,0,8,138
10012,0,9,100
10012,0,10,123
10012,0,11,103
10012,0,12,111
10012,0,13,142
10012,0,14,186
10012,0,15,227
10012,0,16,272
10012,0,17,271
10012,0,18,244
10012,0,19,209
10012,0,20,235
10012,0,21,217
10012,0,22,126
10012,0,23,63
10012,1,0,41
10012,1,1,17
10012,1,2,9
10012,1,3,21
10012,1,4,27
10012,1,5,53
10012,1,6,152
10012,1,7,169
10012,1,8,148
10012,1,9,118
10012,1,10,135
10012,1,11,135
10012,1,12,155
10012,1,13,225
10012,1,14,265
10012,1,15,289
10012,1,16,373
10012,1,17,376
10012,1,18,360
10012,1,19,330
10012,1,20,343
10012,1,21,321
10012,1,22,194
10012,1,23,96
10012,2,0,38
10012,2,1,17
10012,2,2,11
10012,2,3,14
10012,2,4,33
10012,2,5,49
10012,2,6,126
10012,2,7,148
10012,2,8,154
10012,2,9,134
10012,2,10,144
10012,2,11,158
10012,2,12,163
10012,2,13,200
10012,2,14,265
10012,2,15,299
10012,2,16,322
10012,2,17,389
10012,2,18,366
10012,2,19,376
10012,2,20,384
10012,2,21,381
10012,2,22,265
10012,2,23,129
10012,3,0,56
10012,3,1,37
10012,3,2,16
10012,3,3,22
10012,3,4,44
10012,3,5,51
10012,3,6,114
10012,3,7,157
10012,3,8,186
10012,3,9,122
10012,3,10,162
10012,3,11,158
10012,3,12,188
10012,3,13,209
10012,3,14,243
10012,3,15,323
10012,3,16,335
10012,3,17,443
10012,3,18,372
10012,3,19,387
10012,3,20,371
10012,3,21,467
10012,3,22,437
10012,3,23,221
10012,4,0,85
10012,4,1,51
10012,4,2,31
10012,4,3,38
10012,4,4,33
10012,4,5,63
10012,4,6,106
10012,4,7,142
10012,4,8,157
10012,4,9,129
10012,4,10,124
10012,4,11,151
10012,4,12,151
10012,4,13,204
10012,4,14,227
10012,4,15,313
10012,4,16,306
10012,4,17,400
10012,4,18,371
10012,4,19,352
10012,4,20,298
10012,4,21,346
10012,4,22,434
10012,4,23,413
10012,5,0,230
10012,5,1,138
10012,5,2,72
10012,5,3,65
10012,5,4,29
10012,5,5,24
10012,5,6,37
10012,5,7,31
10012,5,8,80
10012,5,9,69
10012,5,10,94
10012,5,11,103
10012,5,12,133
10012,5,13,145
10012,5,14,225
10012,5,15,295
10012,5,16,329
10012,5,17,252
10012,5,18,271
10012,5,19,236
10012,5,20,252
10012,5,21,306
10012,5,22,420
10012,5,23,439
10012,6,0,269
10012,6,1,166
10012,6,2,91
10012,6,3,54
10012,6,4,25
10012,6,5,16
10012,6,6,18
10012,6,7,32
10012,6,8,48
10012,6,9,76
10012,6,10,84
10012,6,11,93
10012,6,12,107
10012,6,13,152
10012,6,14,156
10012,6,15,208
10012,6,16,182
10012,6,17,163
10012,6,18,134
10012,6,19,124
10012,6,20,119
10012,6,21,132
10012,6,22,108
10012,6,23,63
10013,0,0,22
10013,0,1,6
10013,0,2,3
10013,0,3,9
10013,0,4,9
10013,0,5,16
10013,0,6,42
10013,0,7,56
10013,0,8,63
10013,0,9,53
10013,0,10,50
10013,0,11,38
10013,0,12,50
10013,0,13,59
10013,0,14,54
10013,0,15,72
10013,0,16,91
10013,0,17,121
10013,0,18,118
10013,0,19,98
10013,0,20,104
10013,0,21,84
10013,0,22,39
10013,0,23,19
10013,1,0,11
10013,1,1,7
10013,1,2,2
10013,1,3,9
10013,1,4,11
10013,1,5,21
10013,1,6,44
10013,1,7,77
10013,1,8,82
10013,1,9,71
10013,1,10,50
10013,1,11,69
10013,1,12,55
10013,1,13,84
10013,1,14,91
10013,1,15,103
10013,1,16,125
10013,1,17,189
10013,1,18,139
10013,1,19,122
10013,1,20,137
10013,1,21,141
10013,1,22,83
10013,1,23,33
10013,2,0,18
10013,2,1,8
10013,2,2,10
10013,2,3,7
10013,2,4,19
10013,2,5,28
10013,2,6,65
10013,2,7,79
10013,2,8,94
10013,2,9,66
10013,2,10,72
10013,2,11,59
10013,2,12,70
10013,2,13,67
10013,2,14,105
10013,2,15,119
10013,2,16,150
10013,2,17,169
10013,2,18,176
10013,2,19,137
10013,2,20,163
10013,2,21,162
10013,2,22,99
10013,2,23,31
10013,3,0,20
10013,3,1,8
10013,3,2,11
10013,3,3,7
10013,3,4,18
10013,3,5,29
10013,3,6,54
10013,3,7,86
10013,3,8,80
10013,3,9,79
10013,3,10,55
10013,3,11,87
10013,3,12,67
10013,3,13,70
10013,3,14,70
10013,3,15,109
10013,3,16,146
10013,3,17,169
10013,3,18,162
10013,3,19,146
10013,3,20,151
10013,3,21,162
10013,3,22,125
10013,3,23,89
10013,4,0,33
10013,4,1,23
10013,4,2,11
10013,4,3,15
10013,4,4,17
10013,4,5,17
10013,4,6,45
10013,4,7,73
10013,4,8,83
10013,4,9,64
10013,4,10,46
10013,4,11,63
10013,4,12,76
10013,4,13,54
10013,4,14,82
10013,4,15,68
10013,4,16,103
10013,4,17,113
10013,4,18,135
10013,4,19,132
10013,4,20,99
10013,4,21,148
10013,4,22,128
10013,4,23,129
10013,5,0,77
10013,5,1,34
10013,5,2,18
10013,5,3,31
10013,5,4,12
10013,5,5,8
10013,5,6,15
10013,5,7,29
10013,5,8,23
10013,5,9,26
10013,5,10,39
10013,5,11,57
10013,5,12,42
10013,5,13,57
10013,5,14,56
10013,5,15,64
10013,5,16,64
10013,5,17,75
10013,5,18,101
10013,5,19,122
10013,5,20,114
10013,5,21,125
10013,5,22,146
10013,5,23,106
10013,6,0,87
10013,6,1,55
10013,6,2,33
10013,6,3,15
10013,6,4,12
10013,6,5,9
10013,6,6,13
10013,6,7,14
10013,6,8,31
10013,6,9,36
10013,6,10,39
10013,6,11,52
10013,6,12,54
10013,6,13,53
10013,6,14,61
10013,6,15,54
10013,6,16,61
10013,6,17,66
10013,6,18,44
10013,6,19,58
10013,6,20,60
10013,6,21,50
10013,6,22,38
10013,6,23,24
10014,0,0,22
10014,0,1,27
10014,0,2,17
10014,0,3,22
10014,0,4,12
10014,0,5,50
10014,0,6,71
10014,0,7,89
10014,0,8,73
10014,0,9,68
10014,0,10,60
10014,0,11,47
10014,0,12,55
10014,0,13,82
10014,0,14,81
10014,0,15,80
10014,0,16,110
10014,0,17,114
10014,0,18,88
10014,0,19,103
10014,0,20,135
10014,0,21,110
10014,0,22,81
10014,0,23,59
10014,1,0,35
10014,1,1,36
10014,1,2,25
10014,1,3,9
10014,1,4,16
10014,1,5,53
10014,1,6,100
10014,1,7,114
10014,1,8,110
10014,1,9,76
10014,1,10,65
10014,1,11,58
10014,1,12,60
10014,1,13,106
10014,1,14,117
10014,1,15,117
10014,1,16,137
10014,1,17,163
10014,1,18,175
10014,1,19,135
10014,1,20,186
10014,1,21,214
10014,1,22,143
10014,1,23,68
10014,2,0,46
10014,2,1,29
10014,2,2,21
10014,2,3,25
10014,2,4,15
10014,2,5,44
10014,2,6,103
10014,2,7,111
10014,2,8,87
10014,2,9,68
10014,2,10,70
10014,2,11,76
10014,2,12,63
10014,2,13,99
10014,2,14,98
10014,2,15,129
10014,2,16,161
10014,2,17,148
10014,2,18,161
10014,2,19,165
10014,2,20,194
10014,2,21,240
10014,2,22,205
10014,2,23,99
10014,3,0,38
10014,3,1,25
10014,3,2,33
10014,3,3,35
10014,3,4,35
10014,3,5,47
10014,3,6,94
10014,3,7,103
10014,3,8,94
10014,3,9,73
10014,3,10,78
10014,3,11,84
10014,3,12,83
10014,3,13,86
10014,3,14,111
10014,3,15,139
10014,3,16,132
10014,3,17,157
10014,3,18,156
10014,3,19,160
10014,3,20,201
10014,3,21,278
10014,3,22,275
10014,3,23,210
10014,4,0,77
10014,4,1,72
10014,4,2,54
10014,4,3,56
10014,4,4,21
10014,4,5,38
10014,4,6,74
10014,4,7,98
10014,4,8,87
10014,4,9,78
10014,4,10,72
10014,4,11,64
10014,4,12,61
10014,4,13,87
10014,4,14,86
10014,4,15,116
10014,4,16,122
10014,4,17,130
10014,4,18,178
10014,4,19,176
10014,4,20,159
10014,4,21,205
10014,4,22,204
10014,4,23,241
10014,5,0,226
10014,5,1,170
10014,5,2,147
10014,5,3,97
10014,5,4,31
10014,5,5,16
10014,5,6,24
10014,5,7,21
10014,5,8,37
10014,5,9,43
10014,5,10,41
10014,5,11,57
10014,5,12,69
10014,5,13,85
10014,5,14,96
10014,5,15,134
10014,5,16,149
10014,5,17,147
10014,5,18,159
10014,5,19,141
10014,5,20,128
10014,5,21,139
10014,5,22,209
10014,5,23,238
10014,6,0,277
10014,6,1,247
10014,6,2,186
10014,6,3,127
10014,6,4,16
10014,6,5,14
10014,6,6,7
10014,6,7,13
10014,6,8,21
10014,6,9,42
10014,6,10,50
10014,6,11,56
10014,6,12,57
10014,6,13,76
10014,6,14,76
10014,6,15,93
10014,6,16,78
10014,6,17,88
10014,6,18,88
10014,6,19,86
10014,6,20,86
10014,6,21,82
10014,6,22,58
10014,6,23,40
10016,0,0,4
10016,0,1,7
10016,0,2,1
10016,0,3,11
10016,0,4,12
10016,0,5,16
10016,0,6,31
10016,0,7,47
10016,0,8,52
10016,0,9,18
10016,0,10,18
10016,0,11,14
10016,0,12,16
10016,0,13,14
10016,0,14,21
10016,0,15,24
10016,0,16,30
10016,0,17,31
10016,0,18,32
10016,0,19,17
10016,0,20,25
10016,0,21,20
10016,0,22,11
10016,0,23,5
10016,1,0,4
10016,1,1,3
10016,1,2,1
10016,1,3,4
10016,1,4,14
10016,1,5,16
10016,1,6,33
10016,1,7,58
10016,1,8,62
10016,1,9,27
10016,1,10,21
10016,1,11,24
10016,1,12,19
10016,1,13,20
10016,1,14,31
10016,1,15,24
10016,1,16,30
10016,1,17,24
10016,1,18,41
10016,1,19,31
10016,1,20,24
10016,1,21,25
10016,1,22,14
10016,1,23,6
10016,2,0,3
10016,2,1,4
10016,2,2,4
10016,2,3,5
10016,2,4,6
10016,2,5,21
10016,2,6,34
10016,2,7,55
10016,2,8,49
10016,2,9,28
10016,2,10,25
10016,2,11,15
10016,2,12,18
10016,2,13,27
10016,2,14,19
10016,2,15,37
10016,2,16,27
10016,2,17,28
10016,2,18,35
10016,2,19,22
10016,2,20,38
10016,2,21,25
10016,2,22,30
10016,2,23,18
10016,3,0,3
10016,3,1,2
10016,3,2,3
10016,3,3,8
10016,3,4,12
10016,3,5,20
10016,3,6,33
10016,3,7,67
10016,3,8,67
10016,3,9,23
10016,3,10,20
10016,3,11,19
10016,3,12,25
10016,3,13,19
10016,3,14,28
10016,3,15,42
10016,3,16,41
10016,3,17,38
10016,3,18,52
10016,3,19,45
10016,3,20,45
10016,3,21,41
10016,3,22,28
