Zip,Hour,Number of Trips
10606,8,2
10606,9,3
10606,11,2
10606,14,1
10606,15,1
10606,16,1
10606,17,3
10606,19,2
10606,21,2
10607,9,1
10607,11,1
10607,12,1
10607,13,2
10607,14,3
10607,16,1
10607,17,1
10607,22,1
10701,2,1
10701,4,1
10701,6,1
10701,8,1
10701,9,1
10701,11,2
10701,12,4
10701,14,2
10701,22,2
10703,5,1
10703,6,2
10703,7,2
10703,9,3
10703,10,1
10703,11,2
10703,12,1
10703,13,1
10703,15,1
10703,16,1
10703,17,1
10703,20,1
10703,22,1
10703,23,1
10704,1,1
10704,2,1
10704,3,1
10704,4,1
10704,7,1
10704,9,4
10704,10,1
10704,11,4
10704,12,4
10704,13,1
10704,14,5
10704,15,2
10704,16,2
10704,18,1
10704,20,1
10704,21,1
10704,22,1
10705,0,1
10705,3,2
10705,4,1
10705,5,3
10705,6,5
10705,7,7
10705,8,1
10705,9,5
10705,10,2
10705,11,4
10705,12,1
10705,13,2
10705,14,6
10705,15,2
10705,17,2
10705,19,3
10705,20,3
10705,21,1
10705,22,3
10705,23,2
10706,4,1
10706,5,1
10706,11,1
10706,13,2
10706,14,1
10706,15,1
10706,17,1
10706,20,1
10707,0,1
10707,2,1
10707,4,1
10707,8,1
10707,11,2
10707,12,4
10707,14,1
10707,15,1
10707,16,1
10707,20,1
10707,21,1
10707,23,1
10708,0,1
10708,1,1
10708,2,1
10708,3,3
10708,4,2
10708,5,2
10708,6,5
10708,7,1
10708,8,4
10708,9,3
10708,10,3
10708,11,2
10708,12,6
10708,13,5
10708,14,2
10708,15,7
10708,16,4
10708,17,8
10708,18,3
10708,19,5
10708,20,9
10708,21,6
10708,22,5
10708,23,2
10709,6,1
10709,9,2
10709,10,1
10709,12,1
10709,19,1
10709,21,1
10709,22,2
10710,5,1
10710,12,2
10710,13,1
10710,14,1
10710,15,3
10710,17,1
10710,19,1
10710,20,4
10710,21,1
10710,22,1
10801,0,2
10801,3,3
10801,5,4
10801,6,2
10801,7,1
10801,11,1
10801,13,1
10801,14,3
10801,15,3
10801,16,4
10801,17,2
10801,18,5
10801,19,2
10801,20,1
10801,21,1
10801,22,1
10801,23,5
10803,4,1
10803,6,1
10803,7,1
10803,8,1
10803,9,1
10803,11,1
10803,12,3
10803,13,1
10803,15,1
10803,16,2
10803,17,4
10803,18,1
10803,19,1
10803,20,2
10803,21,3
10803,23,1
10804,3,1
10804,4,1
10804,9,2
10804,10,2
10804,12,3
10804,13,3
10804,14,6
10804,17,3
10804,18,3
10804,19,2
10804,20,1
10804,21,2
10804,22,2
10804,23,1
10805,0,2
10805,5,1
10805,8,1
10805,9,1
10805,10,1
10805,11,1
10805,13,2
10805,15,5
10805,16,2
10805,18,2
10805,19,1
10805,20,1
10805,21,2
10805,22,2
10805,23,3
10913,15,1
10920,15,1
10920,16,1
10923,5,1
10927,9,1
10952,21,1
10954,1,1
10954,10,1
10954,11,1
10956,17,1
10956,23,1
10960,0,1
10962,18,1
10964,5,1
10964,6,1
10964,15,1
10964,19,1
10965,11,1
10965,12,1
10965,17,1
10965,19,1
10968,9,1
10968,13,1
10968,17,1
10968,18,2
10970,13,1
10983,12,1
10983,22,1
10989,15,1
10994,12,1
11001,0,2
11001,1,2
11001,2,1
11001,4,1
11001,7,6
11001,8,2
11001,9,1
11001,11,2
11001,12,4
11001,13,3
11001,14,3
11001,15,3
11001,16,1
11001,17,2
11001,18,3
11001,19,1
11001,20,3
11001,21,3
11001,22,3
11001,23,2
11003,0,1
11003,1,1
11003,3,1
11003,6,1
11003,7,6
11003,8,1
11003,10,1
11003,12,2
11003,13,2
11003,14,1
11003,15,2
11003,16,4
11003,17,3
11003,18,3
11003,19,2
11003,20,4
11003,22,3
11003,23,1
11004,5,1
11004,6,2
11004,8,1
11004,9,1
11004,11,3
11004,12,1
11004,13,2
11004,14,1
11004,15,1
11004,16,3
11004,17,1
11004,18,2
11004,19,2
11004,20,2
11004,21,3
11004,22,2
11005,1,1
11005,5,2
11005,8,2
11005,9,2
11005,10,1
11005,12,1
11005,15,1
11005,17,3
11005,18,1
11005,19,1
11005,20,1
11005,23,1
11010,0,1
11010,2,1
11010,4,2
11010,6,1
11010,7,1
11010,9,1
11010,10,2
11010,11,2
11010,12,3
11010,13,2
11010,14,2
11010,15,2
11010,16,2
11010,18,2
11010,19,3
11010,20,2
11010,21,3
11010,22,2
11010,23,2
11020,0,1
11020,7,1
11020,8,1
11020,9,2
11020,10,4
11020,11,1
11020,12,1
11020,13,4
11020,14,6
11020,15,4
11020,16,5
11020,17,1
11020,19,2
11020,20,2
11020,21,3
11020,22,1
11020,23,3
11021,0,1
11021,1,1
11021,2,1
11021,3,1
11021,4,1
11021,5,1
11021,6,4
11021,7,5
11021,8,5
11021,9,3
11021,10,2
11021,11,6
11021,12,7
11021,13,3
11021,14,2
11021,16,3
11021,17,6
11021,18,2
11021,19,3
11021,20,3
11021,21,2
11021,22,1
11023,1,1
11023,5,1
11023,7,2
11023,10,1
11023,11,1
11023,12,2
11023,13,1
11023,14,1
11023,15,2
11023,19,1
11023,21,1
11023,22,1
11024,15,1
11024,18,2
11024,19,1
11024,20,2
11024,21,1
11024,23,1
11030,0,1
11030,1,1
11030,2,1
11030,6,3
11030,7,2
11030,8,3
11030,9,2
11030,10,1
11030,11,4
11030,12,2
11030,13,1
11030,14,1
11030,15,3
11030,16,1
11030,17,5
11030,18,3
11030,19,4
11030,20,2
11030,21,1
11030,22,1
11030,23,2
11040,0,1
11040,2,1
11040,3,2
11040,5,2
11040,6,1
11040,7,1
11040,8,3
11040,10,2
11040,11,2
11040,12,2
11040,13,3
11040,14,1
11040,15,3
11040,16,6
11040,17,1
11040,19,3
11040,20,1
11040,21,8
11040,22,2
11040,23,2
11042,8,1
11042,10,2
11042,11,3
11042,12,1
11042,13,2
11042,14,2
11042,15,3
11042,16,8
11042,17,5
11042,18,1
11042,19,3
11042,20,2
11042,21,1
11042,22,2
11050,6,1
11050,13,1
11050,14,2
11050,15,2
11050,16,2
11050,17,2
11050,18,3
11050,20,2
11050,21,2
11050,22,2
11050,23,1
11096,3,1
11096,4,1
11096,6,1
11096,7,1
11096,9,1
11096,10,4
11096,13,1
11096,16,3
11096,17,2
11096,18,1
11096,19,1
11096,21,1
11096,23,1
11101,0,14
11101,1,8
11101,2,7
11101,3,16
11101,4,15
11101,5,23
11101,6,25
11101,7,28
11101,8,40
11101,9,49
11101,10,51
11101,11,43
11101,12,54
11101,13,68
11101,14,56
11101,15,56
11101,16,73
11101,17,72
11101,18,77
11101,19,86
11101,20,75
11101,21,64
11101,22,56
11101,23,21
11102,0,33
11102,1,17
11102,2,12
11102,3,24
11102,4,35
11102,5,58
11102,6,59
11102,7,59
11102,8,57
11102,9,42
11102,10,40
11102,11,38
11102,12,32
11102,13,53
11102,14,55
11102,15,48
11102,16,59
11102,17,58
11102,18,46
11102,19,68
11102,20,49
11102,21,61
11102,22,58
11102,23,49
11103,0,48
11103,1,29
11103,2,37
11103,3,20
11103,4,36
11103,5,42
11103,6,53
11103,7,49
11103,8,72
11103,9,60
11103,10,57
11103,11,46
11103,12,62
11103,13,69
11103,14,50
11103,15,52
11103,16,60
11103,17,64
11103,18,56
11103,19,83
11103,20,70
11103,21,81
11103,22,63
11103,23,57
11104,0,11
11104,1,10
11104,2,13
11104,3,15
11104,4,11
11104,5,20
11104,6,29
11104,7,31
11104,8,29
11104,9,20
11104,10,34
11104,11,39
11104,12,26
11104,13,20
11104,14,26
11104,15,22
11104,16,24
11104,17,47
11104,18,35
11104,19,32
11104,20,28
11104,21,28
11104,22,25
11104,23,17
11105,0,24
11105,1,18
11105,2,8
11105,3,16
11105,4,24
11105,5,30
11105,6,40
11105,7,40
11105,8,40
11105,9,17
11105,10,30
11105,11,28
11105,12,23
11105,13,28
11105,14,38
11105,15,28
11105,16,40
11105,17,44
11105,18,49
11105,19,29
11105,20,41
11105,21,45
11105,22,48
11105,23,39
11106,0,34
11106,1,27
11106,2,16
11106,3,22
11106,4,27
11106,5,25
11106,6,39
11106,7,31
11106,8,47
11106,9,46
11106,10,46
11106,11,41
11106,12,47
11106,13,57
11106,14,59
11106,15,64
11106,16,59
11106,17,78
11106,18,65
11106,19,72
11106,20,73
11106,21,45
11106,22,48
11106,23,42
11109,0,47
11109,1,20
11109,2,11
11109,3,28
11109,4,29
11109,5,46
11109,6,65
11109,7,72
11109,8,79
11109,9,75
11109,10,74
11109,11,79
11109,12,85
11109,13,86
11109,14,74
11109,15,80
11109,16,108
11109,17,93
11109,18,136
11109,19,118
11109,20,128
11109,21,123
11109,22,117
11109,23,70
11201,0,138
11201,1,66
11201,2,47
11201,3,73
11201,4,104
11201,5,163
11201,6,239
11201,7,339
11201,8,306
11201,9,303
11201,10,321
11201,11,305
11201,12,323
11201,13,352
11201,14,401
11201,15,371
11201,16,433
11201,17,546
11201,18,534
11201,19,427
11201,20,427
11201,21,382
11201,22,333
11201,23,239
11203,0,12
11203,1,6
11203,2,4
11203,3,6
11203,4,12
11203,5,13
11203,6,8
11203,7,6
11203,8,4
11203,9,15
11203,10,9
11203,11,9
11203,12,11
11203,13,13
11203,14,7
11203,15,11
11203,16,19
11203,17,23
11203,18,8
11203,19,4
11203,20,12
11203,21,9
11203,22,7
11203,23,15
11204,0,4
11204,1,3
11204,2,2
11204,3,6
11204,4,5
11204,5,3
11204,6,8
11204,7,7
11204,8,3
11204,9,4
11204,10,2
11204,11,5
11204,12,5
11204,13,4
11204,14,4
11204,15,5
11204,16,8
11204,17,7
11204,18,4
11204,19,5
11204,20,4
11204,21,4
11204,22,7
11204,23,6
11205,0,82
11205,1,59
11205,2,28
11205,3,34
11205,4,31
11205,5,78
11205,6,141
11205,7,177
11205,8,177
11205,9,150
11205,10,155
11205,11,159
11205,12,141
11205,13,147
11205,14,157
11205,15,179
11205,16,163
11205,17,194
11205,18,172
11205,19,174
11205,20,179
11205,21,181
11205,22,148
11205,23,141
11206,0,108
11206,1,97
11206,2,66
11206,3,46
11206,4,54
11206,5,75
11206,6,60
11206,7,98
11206,8,117
11206,9,120
11206,10,110
11206,11,110
11206,12,100
11206,13,101
11206,14,99
11206,15,87
11206,16,103
11206,17,132
11206,18,142
11206,19,143
11206,20,144
11206,21,136
11206,22,147
11206,23,149
11207,0,7
11207,1,6
11207,2,9
11207,3,3
11207,4,7
11207,5,5
11207,6,5
11207,7,7
11207,8,6
11207,9,9
11207,10,8
11207,11,9
11207,12,13
11207,13,10
11207,14,9
11207,15,12
11207,16,9
11207,17,11
11207,18,11
11207,19,11
11207,20,11
11207,21,8
11207,22,9
11207,23,12
11208,0,5
11208,1,4
11208,2,2
11208,3,2
11208,4,3
11208,5,4
11208,6,4
11208,7,8
11208,8,3
11208,9,6
11208,10,6
11208,11,4
11208,12,4
11208,13,7
11208,14,8
11208,15,6
11208,16,5
11208,17,7
11208,18,5
11208,19,4
11208,20,5
11208,21,9
11208,22,5
11208,23,3
11209,0,16
11209,1,11
11209,2,9
11209,3,4
11209,4,4
11209,5,15
11209,6,27
11209,7,27
11209,8,39
11209,9,21
11209,10,23
11209,11,21
11209,12,30
11209,13,19
11209,14,32
11209,15,23
11209,16,28
11209,17,23
11209,18,38
11209,19,32
11209,20,26
11209,21,24
11209,22,30
11209,23,19
11210,0,21
11210,1,6
11210,2,4
11210,3,18
11210,4,15
11210,5,23
11210,6,32
11210,7,31
11210,8,21
11210,9,20
11210,10,28
11210,11,23
11210,12,28
11210,13,31
11210,14,13
11210,15,36
11210,16,21
11210,17,22
11210,18,25
11210,19,24
11210,20,49
11210,21,43
11210,22,22
11210,23,14
11211,0,589
11211,1,370
11211,2,262
11211,3,208
11211,4,220
11211,5,300
11211,6,436
11211,7,467
11211,8,496
11211,9,457
11211,10,434
11211,11,425
11211,12,435
11211,13,448
11211,14,480
11211,15,439
11211,16,454
11211,17,597
11211,18,724
11211,19,692
11211,20,680
11211,21,824
11211,22,861
11211,23,735
11212,0,3
11212,1,6
11212,2,6
11212,3,5
11212,4,1
11212,5,10
11212,6,10
11212,7,7
11212,8,8
11212,9,11
11212,10,10
11212,11,13
11212,12,10
11212,13,17
11212,14,13
11212,15,17
11212,16,15
11212,17,14
11212,18,10
11212,19,9
11212,20,13
11212,21,10
11212,22,16
11212,23,15
11213,0,31
11213,1,28
11213,2,18
11213,3,21
11213,4,20
11213,5,35
11213,6,68
11213,7,50
11213,8,38
11213,9,46
11213,10,37
11213,11,39
11213,12,49
11213,13,52
11213,14,46
11213,15,38
11213,16,44
11213,17,56
11213,18,48
11213,19,62
11213,20,61
11213,21,56
11213,22,43
11213,23,50
11214,0,6
11214,2,3
11214,3,2
11214,4,1
11214,5,5
11214,6,4
11214,7,10
11214,8,9
11214,9,2
11214,10,4
11214,11,7
11214,12,6
11214,13,5
11214,14,12
11214,15,14
11214,16,5
11214,17,2
11214,18,5
11214,19,6
11214,20,9
11214,21,7
11214,22,7
11214,23,6
11215,0,103
11215,1,51
11215,2,38
11215,3,58
11215,4,75
11215,5,142
11215,6,193
11215,7,230
11215,8,211
11215,9,164
11215,10,183
11215,11,167
11215,12,149
11215,13,185
11215,14,196
11215,15,174
11215,16,187
11215,17,244
11215,18,268
11215,19,223
11215,20,251
11215,21,281
11215,22,207
11215,23,149
11216,0,76
11216,1,52
11216,2,36
11216,3,48
11216,4,43
11216,5,87
11216,6,84
11216,7,96
11216,8,90
11216,9,93
11216,10,92
11216,11,81
11216,12,87
11216,13,93
11216,14,91
11216,15,90
11216,16,90
11216,17,122
11216,18,130
11216,19,100
11216,20,109
11216,21,109
11216,22,101
11216,23,96
11217,0,162
11217,1,68
11217,2,50
11217,3,56
11217,4,87
11217,5,123
11217,6,202
11217,7,251
11217,8,243
11217,9,216
11217,10,208
11217,11,225
11217,12,203
11217,13,247
11217,14,257
11217,15,241
11217,16,285
11217,17,330
11217,18,308
11217,19,355
11217,20,411
11217,21,462
11217,22,474
11217,23,336
11218,0,22
11218,1,15
11218,2,7
11218,3,16
11218,4,25
11218,5,41
11218,6,43
11218,7,67
11218,8,67
11218,9,61
11218,10,60
11218,11,52
11218,12,24
11218,13,60
11218,14,77
11218,15,46
11218,16,51
11218,17,82
11218,18,70
11218,19,56
11218,20,56
11218,21,72
11218,22,55
11218,23,37
11219,0,3
11219,1,2
11219,2,2
11219,3,1
11219,4,2
11219,5,7
11219,6,4
11219,7,12
11219,8,8
11219,9,5
11219,10,9
11219,11,13
11219,12,10
11219,13,2
11219,14,9
11219,15,19
11219,16,10
11219,17,8
11219,18,4
11219,19,6
11219,20,10
11219,21,5
11219,22,6
11219,23,8
11220,0,21
11220,1,17
11220,2,13
11220,3,10
11220,4,15
11220,5,16
11220,6,21
11220,7,26
11220,8,38
11220,9,26
11220,10,28
11220,11,37
11220,12,27
11220,13,35
11220,14,40
11220,15,39
11220,16,47
11220,17,46
11220,18,39
11220,19,68
11220,20,57
11220,21,55
11220,22,39
11220,23,22
11221,0,39
11221,1,37
11221,2,23
11221,3,25
11221,4,42
11221,5,55
11221,6,54
11221,7,62
11221,8,66
11221,9,49
11221,10,50
11221,11,72
11221,12,56
11221,13,54
11221,14,48
11221,15,54
11221,16,44
11221,17,60
11221,18,78
11221,19,64
11221,20,61
11221,21,59
11221,22,59
11221,23,53
11222,0,250
11222,1,179
11222,2,136
11222,3,104
11222,4,107
11222,5,169
11222,6,249
11222,7,291
11222,8,259
11222,9,226
11222,10,217
11222,11,232
11222,12,227
11222,13,229
11222,14,257
11222,15,303
11222,16,306
11222,17,340
11222,18,355
11222,19,326
11222,20,361
11222,21,391
11222,22,407
11222,23,366
11223,0,10
11223,1,8
11223,2,3
11223,3,6
11223,4,6
11223,5,5
11223,6,25
11223,7,24
11223,8,28
11223,9,10
11223,10,18
11223,11,17
11223,12,21
11223,13,17
11223,14,24
11223,15,22
11223,16,23
11223,17,22
11223,18,15
11223,19,23
11223,20,28
11223,21,19
11223,22,20
11223,23,18
11224,0,5
11224,1,5
11224,2,3
11224,3,1
11224,4,4
11224,5,6
11224,6,3
11224,7,3
11224,8,5
11224,9,9
11224,10,3
11224,11,8
11224,12,8
11224,13,10
11224,14,12
11224,15,15
11224,16,13
11224,17,15
11224,18,12
11224,19,11
11224,20,12
11224,21,10
11224,22,9
11224,23,7
11225,0,13
11225,1,12
11225,2,8
11225,3,15
11225,4,24
11225,5,33
11225,6,44
11225,7,45
11225,8,44
11225,9,44
11225,10,37
11225,11,56
11225,12,43
11225,13,51
11225,14,61
11225,15,41
11225,16,53
11225,17,40
11225,18,45
11225,19,43
11225,20,35
11225,21,55
11225,22,61
11225,23,41
11226,0,23
11226,1,15
11226,2,11
11226,3,17
11226,4,27
11226,5,17
11226,6,40
11226,7,41
11226,8,53
11226,9,31
11226,10,39
11226,11,36
11226,12,36
11226,13,34
11226,14,37
11226,15,32
11226,16,52
11226,17,48
11226,18,48
11226,19,40
11226,20,33
11226,21,36
11226,22,46
11226,23,33
11228,0,5
11228,1,2
11228,2,1
11228,3,1
11228,4,6
11228,5,1
11228,6,5
11228,7,5
11228,8,5
11228,9,7
11228,10,2
11228,11,6
11228,12,4
11228,13,11
11228,14,9
11228,15,2
11228,16,12
11228,17,8
11228,18,9
11228,19,7
11228,20,6
11228,21,7
11228,22,5
11228,23,10
11229,0,8
11229,1,5
11229,2,1
11229,3,6
11229,4,3
11229,5,10
11229,6,9
11229,7,16
11229,8,9
11229,9,11
11229,10,8
11229,11,13
11229,12,16
11229,13,15
11229,14,17
11229,15,19
11229,16,10
11229,17,13
11229,18,13
11229,19,7
11229,20,14
11229,21,12
11229,22,9
11229,23,9
11230,0,8
11230,1,5
11230,2,4
11230,3,1
11230,4,9
11230,5,11
11230,6,20
11230,7,18
11230,8,29
11230,9,17
11230,10,23
11230,11,20
11230,12,21
11230,13,17
11230,14,18
11230,15,17
11230,16,15
11230,17,26
11230,18,20
11230,19,20
11230,20,21
11230,21,19
11230,22,19
11230,23,5
11231,0,100
11231,1,55
11231,2,26
11231,3,48
11231,4,44
11231,5,96
11231,6,142
11231,7,193
11231,8,183
11231,9,136
11231,10,153
11231,11,172
11231,12,191
11231,13,184
11231,14,214
11231,15,231
11231,16,254
11231,17,269
11231,18,268
11231,19,273
11231,20,307
11231,21,333
11231,22,295
11231,23,208
11233,0,33
11233,1,19
11233,2,11
11233,3,23
11233,4,23
11233,5,42
11233,6,23
11233,7,47
11233,8,29
11233,9,36
11233,10,46
11233,11,28
11233,12,25
11233,13,38
11233,14,38
11233,15,40
11233,16,39
11233,17,40
11233,18,52
11233,19,43
11233,20,50
11233,21,44
11233,22,34
11233,23,56
11234,1,2
11234,8,2
11234,9,2
11234,10,2
11234,11,2
11234,12,4
11234,13,6
11234,14,3
11234,15,6
11234,16,4
11234,17,7
11234,18,8
11234,19,6
11234,20,6
11234,21,5
11234,22,1
11234,23,1
11235,0,7
11235,1,7
11235,2,2
11235,3,3
11235,4,3
11235,5,6
11235,6,11
11235,7,5
11235,8,4
11235,9,6
11235,10,10
11235,11,5
11235,12,6
11235,13,14
11235,14,8
11235,15,12
11235,16,11
11235,17,18
11235,18,17
11235,19,15
11235,20,9
11235,21,8
11235,22,12
11235,23,4
11236,0,4
11236,1,5
11236,2,3
11236,3,10
11236,4,2
11236,5,4
11236,6,6
11236,7,7
11236,8,6
11236,9,13
11236,10,10
11236,11,18
11236,12,9
11236,13,14
11236,14,13
11236,15,10
11236,16,23
11236,17,14
11236,18,10
11236,19,14
11236,20,11
11236,21,10
11236,22,11
11236,23,14
11237,0,135
11237,1,98
11237,2,83
11237,3,109
11237,4,85
11237,5,101
11237,6,92
11237,7,95
11237,8,100
11237,9,118
11237,10,103
11237,11,94
11237,12,73
11237,13,94
11237,14,93
11237,15,98
11237,16,101
11237,17,115
11237,18,103
11237,19,128
11237,20,129
11237,21,173
11237,22,162
11237,23,153
11238,0,133
11238,1,96
11238,2,67
11238,3,57
11238,4,78
11238,5,124
11238,6,185
11238,7,204
11238,8,231
11238,9,190
11238,10,163
11238,11,165
11238,12,174
11238,13,171
11238,14,161
11238,15,151
11238,16,182
11238,17,237
11238,18,213
11238,19,197
11238,20,274
11238,21,276
11238,22,257
11238,23,205
11239,0,2
11239,3,1
11239,5,1
11239,6,2
11239,7,6
11239,8,4
11239,9,2
11239,10,4
11239,11,3
11239,12,3
11239,13,4
11239,14,4
11239,15,4
11239,16,2
11239,17,4
11239,18,3
11239,19,3
11239,20,4
11239,21,3
11239,22,3
11239,23,3
11351,0,1
11351,1,2
11351,2,3
11351,3,2
11351,4,1
11351,5,2
11351,6,2
11351,7,6
11351,8,4
11351,9,8
11351,10,6
11351,11,6
11351,12,7
11351,13,3
11351,14,1
11351,15,2
11351,16,4
11351,17,4
11351,18,10
11351,19,8
11351,20,3
11351,21,5
11351,22,5
11351,23,5
11354,0,9
11354,1,1
11354,3,2
11354,4,3
11354,5,8
11354,6,5
11354,7,2
11354,8,3
11354,9,6
11354,10,6
11354,11,10
11354,12,13
11354,13,9
11354,14,7
11354,15,6
11354,16,11
11354,17,6
11354,18,12
11354,19,14
11354,20,9
11354,21,9
11354,22,12
11354,23,8
11355,0,5
11355,1,6
11355,2,7
11355,3,7
11355,4,10
11355,5,12
11355,6,8
11355,7,20
11355,8,12
11355,9,16
11355,10,16
11355,11,25
11355,12,24
11355,13,22
11355,14,14
11355,15,21
11355,16,14
11355,17,22
11355,18,24
11355,19,18
11355,20,16
11355,21,20
11355,22,18
11355,23,4
11356,0,2
11356,3,5
11356,4,3
11356,6,4
11356,7,2
11356,8,4
11356,9,3
11356,10,2
11356,11,4
11356,12,1
11356,13,6
11356,14,1
11356,15,7
11356,16,6
11356,17,6
11356,18,5
11356,19,7
11356,20,4
11356,21,7
11356,22,5
11356,23,4
11357,0,2
11357,1,3
11357,2,2
11357,3,3
11357,4,3
11357,5,4
11357,6,1
11357,7,5
11357,9,6
11357,10,4
11357,11,4
11357,12,6
11357,13,2
11357,14,3
11357,15,3
11357,16,8
11357,17,2
11357,18,2
11357,19,3
11357,20,5
11357,21,3
11357,22,4
11357,23,2
11358,0,1
11358,1,2
11358,2,4
11358,3,5
11358,4,2
11358,5,1
11358,6,1
11358,7,3
11358,8,5
11358,9,4
11358,10,1
11358,11,2
11358,12,2
11358,13,2
11358,14,3
11358,15,2
11358,16,1
11358,17,4
11358,18,4
11358,19,4
11358,20,2
11358,21,3
11358,22,5
11358,23,2
11359,4,1
11359,6,1
11359,9,1
11359,11,2
11359,13,1
11359,15,1
11359,17,1
11359,19,2
11360,1,1
11360,4,1
11360,6,2
11360,7,1
11360,8,2
11360,10,1
11360,11,1
11360,12,2
11360,13,5
11360,14,6
11360,15,2
11360,16,9
11360,17,6
11360,18,6
11360,19,9
11360,20,4
11360,21,3
11360,22,1
11361,0,4
11361,1,6
11361,2,4
11361,3,1
11361,4,3
11361,5,2
11361,6,1
11361,7,1
11361,8,2
11361,9,2
11361,10,3
11361,11,4
11361,12,3
11361,13,8
11361,14,3
11361,15,4
11361,16,7
11361,17,5
11361,18,4
11361,19,6
11361,20,6
11361,21,2
11361,22,7
11361,23,4
11362,3,1
11362,4,1
11362,5,2
11362,6,1
11362,8,1
11362,9,2
11362,10,2
11362,11,2
11362,12,1
11362,16,1
11362,17,1
11362,18,1
11362,19,2
11362,20,2
11362,22,1
11363,0,1
11363,2,2
11363,4,1
11363,6,1
11363,8,3
11363,9,3
11363,10,2
11363,11,2
11363,12,2
11363,13,1
11363,14,2
11363,15,3
11363,16,1
11363,17,1
11363,18,2
11363,19,3
11363,20,1
11363,21,5
11363,22,4
11364,0,1
11364,4,2
11364,5,1
11364,6,2
11364,7,2
11364,8,2
11364,9,3
11364,10,1
11364,11,4
11364,12,1
11364,13,2
11364,14,2
11364,15,1
11364,16,6
11364,17,1
11364,18,2
11364,19,2
11364,20,1
11364,21,1
11364,22,1
11364,23,1
11365,0,1
11365,1,1
11365,3,2
11365,4,2
11365,5,1
11365,6,2
11365,7,5
11365,8,2
11365,9,2
11365,10,3
11365,11,4
11365,12,11
11365,13,2
11365,14,5
11365,15,3
11365,16,3
11365,17,4
11365,18,7
11365,19,6
11365,20,4
11365,21,3
11365,22,3
11365,23,2
11366,0,3
11366,1,2
11366,2,1
11366,3,3
11366,4,4
11366,5,4
11366,7,3
11366,8,2
11366,9,3
11366,10,3
11366,11,4
11366,12,5
11366,13,5
11366,14,6
11366,15,7
11366,16,5
11366,17,2
11366,18,4
11366,19,4
11366,20,1
11366,21,6
11366,22,5
11366,23,1
11367,0,2
11367,2,2
11367,3,3
11367,4,3
11367,5,4
11367,6,3
11367,7,3
11367,8,5
11367,9,3
11367,10,5
11367,11,8
11367,12,10
11367,13,12
11367,14,11
11367,15,7
11367,16,6
11367,17,11
11367,18,8
11367,19,4
11367,20,8
11367,21,8
11367,22,3
11367,23,4
11368,0,24
11368,1,5
11368,2,5
11368,3,1
11368,4,5
11368,5,2
11368,6,9
11368,7,9
11368,8,3
11368,9,7
11368,10,16
11368,11,11
11368,12,22
11368,13,29
11368,14,46
11368,15,46
11368,16,52
11368,17,82
11368,18,45
11368,19,48
11368,20,116
11368,21,124
11368,22,74
11368,23,48
11369,0,4
11369,1,4
11369,2,3
11369,3,3
11369,4,1
11369,5,3
11369,6,8
11369,7,4
11369,8,11
11369,9,2
11369,10,10
11369,11,3
11369,12,7
11369,13,5
11369,14,4
11369,15,5
11369,16,3
11369,17,3
11369,18,8
11369,19,10
11369,20,4
11369,21,3
11369,22,3
11369,23,3
11370,0,6
11370,2,5
11370,3,4
11370,4,7
11370,5,4
11370,6,50
11370,7,55
11370,8,62
11370,9,46
11370,10,48
11370,11,34
11370,12,33
11370,13,47
11370,14,68
11370,15,68
11370,16,92
11370,17,101
11370,18,104
11370,19,111
11370,20,65
11370,21,58
11370,22,21
11370,23,12
11371,0,54
11371,1,9
11371,2,2
11371,3,7
11371,4,12
11371,5,29
11371,6,149
11371,7,292
11371,8,484
11371,9,560
11371,10,516
11371,11,461
11371,12,442
11371,13,500
11371,14,472
11371,15,610
11371,16,686
11371,17,661
11371,18,655
11371,19,718
11371,20,857
11371,21,689
11371,22,661
11371,23,235
11372,0,11
11372,1,7
11372,2,9
11372,3,11
11372,4,12
11372,5,11
11372,6,24
11372,7,22
11372,8,7
11372,9,13
11372,10,13
11372,11,16
11372,12,18
11372,13,12
11372,14,17
11372,15,13
11372,16,15
11372,17,17
11372,18,29
11372,19,16
11372,20,25
11372,21,19
11372,22,22
11372,23,14
11373,0,6
11373,1,4
11373,2,12
11373,3,9
11373,4,7
11373,5,7
11373,6,13
11373,7,26
11373,8,17
11373,9,19
11373,10,20
11373,11,9
11373,12,19
11373,13,8
11373,14,19
11373,15,13
11373,16,17
11373,17,20
11373,18,16
11373,19,24
11373,20,29
11373,21,19
11373,22,17
11373,23,14
11374,0,6
11374,1,1
11374,3,5
11374,4,7
11374,5,8
11374,6,15
11374,7,16
11374,8,20
11374,9,18
11374,10,17
11374,11,21
11374,12,12
11374,13,16
11374,14,15
11374,15,16
11374,16,15
11374,17,17
11374,18,15
11374,19,16
11374,20,13
11374,21,14
11374,22,22
11374,23,8
11375,0,13
11375,1,10
11375,2,8
11375,3,16
11375,4,19
11375,5,25
11375,6,34
11375,7,26
11375,8,19
11375,9,20
11375,10,21
11375,11,20
11375,12,12
11375,13,17
11375,14,33
11375,15,16
11375,16,24
11375,17,32
11375,18,31
11375,19,29
11375,20,33
11375,21,54
11375,22,32
11375,23,20
11377,0,8
11377,1,13
11377,2,4
11377,3,8
11377,4,7
11377,5,15
11377,6,19
11377,7,15
11377,8,20
11377,9,27
11377,10,16
11377,11,26
11377,12,29
11377,13,26
11377,14,19
11377,15,20
11377,16,34
11377,17,32
11377,18,34
11377,19,22
11377,20,31
11377,21,29
