Zip,Hour,Number of Trips
11379,4,6
11379,5,11
11379,6,17
11379,7,10
11379,8,12
11379,9,17
11379,10,6
11379,11,11
11379,12,8
11379,13,1
11379,14,8
11379,15,6
11379,16,12
11379,17,13
11379,18,13
11379,19,11
11379,20,10
11379,21,14
11379,22,7
11379,23,5
11385,0,5
11385,1,1
11385,2,4
11385,3,3
11385,4,3
11385,5,15
11385,6,11
11385,7,11
11385,8,6
11385,9,4
11385,10,12
11385,11,6
11385,12,4
11385,13,5
11385,14,6
11385,15,10
11385,16,5
11385,17,12
11385,18,9
11385,19,9
11385,20,18
11385,21,9
11385,22,10
11385,23,10
11411,0,2
11411,2,1
11411,3,2
11411,4,3
11411,5,2
11411,6,2
11411,8,4
11411,9,1
11411,11,1
11411,12,2
11411,13,4
11411,14,1
11411,15,2
11411,16,2
11411,17,4
11411,18,2
11411,19,3
11411,20,2
11411,21,2
11411,22,2
11411,23,2
11412,1,1
11412,2,2
11412,3,3
11412,4,3
11412,5,1
11412,6,2
11412,7,3
11412,9,2
11412,10,1
11412,11,2
11412,12,1
11412,14,2
11412,17,2
11412,18,3
11412,19,3
11412,20,5
11412,21,4
11412,22,1
11412,23,1
11413,0,2
11413,2,1
11413,3,1
11413,6,1
11413,7,2
11413,8,1
11413,9,1
11413,11,6
11413,12,2
11413,13,4
11413,14,4
11413,15,3
11413,16,6
11413,17,1
11413,18,4
11413,19,4
11413,20,3
11413,21,3
11413,22,2
11413,23,2
11414,0,4
11414,1,1
11414,2,1
11414,3,2
11414,4,1
11414,5,1
11414,6,1
11414,7,1
11414,8,3
11414,9,2
11414,10,2
11414,11,4
11414,13,2
11414,14,1
11414,15,2
11414,16,2
11414,17,4
11414,18,4
11414,19,3
11414,20,2
11414,21,2
11414,22,2
11414,23,8
11415,0,4
11415,1,6
11415,2,4
11415,3,11
11415,4,9
11415,5,17
11415,6,12
11415,7,19
11415,8,17
11415,9,7
11415,10,7
11415,11,15
11415,12,14
11415,13,8
11415,14,8
11415,15,11
11415,16,14
11415,17,14
11415,18,24
11415,19,16
11415,20,13
11415,21,17
11415,22,18
11415,23,11
11416,0,4
11416,1,1
11416,3,3
11416,4,2
11416,5,4
11416,6,3
11416,7,6
11416,9,7
11416,10,5
11416,11,13
11416,12,5
11416,13,7
11416,14,3
11416,15,6
11416,16,6
11416,17,9
11416,18,8
11416,19,5
11416,20,3
11416,21,5
11416,22,4
11416,23,2
11417,0,1
11417,1,1
11417,2,2
11417,3,1
11417,4,4
11417,5,3
11417,8,4
11417,9,5
11417,10,5
11417,11,1
11417,12,1
11417,13,4
11417,14,1
11417,15,1
11417,16,3
11417,17,8
11417,18,4
11417,19,2
11417,20,9
11417,21,3
11417,22,6
11417,23,4
11418,0,1
11418,1,1
11418,2,3
11418,3,1
11418,4,3
11418,5,3
11418,6,5
11418,7,4
11418,9,2
11418,11,2
11418,12,7
11418,13,5
11418,14,1
11418,15,4
11418,16,1
11418,18,1
11418,19,2
11418,20,3
11418,21,2
11418,22,3
11418,23,2
11419,6,3
11419,7,4
11419,8,5
11419,9,2
11419,10,2
11419,11,6
11419,12,2
11419,13,6
11419,14,5
11419,15,2
11419,16,4
11419,17,2
11419,18,2
11419,19,2
11419,20,1
11419,21,5
11419,22,2
11419,23,4
11420,0,2
11420,1,4
11420,2,2
11420,4,3
11420,6,1
11420,7,2
11420,8,1
11420,9,4
11420,10,3
11420,11,3
11420,12,3
11420,13,6
11420,14,4
11420,15,2
11420,16,2
11420,17,1
11420,18,3
11420,19,3
11420,20,1
11420,21,2
11420,22,1
11420,23,2
11421,0,1
11421,1,1
11421,2,1
11421,4,2
11421,5,2
11421,6,3
11421,7,6
11421,8,4
11421,9,3
11421,11,6
11421,12,6
11421,13,3
11421,14,7
11421,15,4
11421,16,3
11421,17,8
11421,18,8
11421,19,9
11421,20,5
11421,21,2
11421,22,2
11421,23,3
11422,0,260
11422,1,54
11422,2,15
11422,3,23
11422,4,275
11422,5,519
11422,6,565
11422,7,290
11422,8,141
11422,9,139
11422,10,211
11422,11,224
11422,12,376
11422,13,504
11422,14,1028
11422,15,798
11422,16,764
11422,17,576
11422,18,757
11422,19,866
11422,20,848
11422,21,854
11422,22,846
11422,23,661
11423,1,2
11423,2,2
11423,3,2
11423,4,2
11423,5,5
11423,6,1
11423,7,3
11423,8,1
11423,9,1
11423,10,2
11423,11,1
11423,13,1
11423,14,2
11423,15,4
11423,16,5
11423,17,3
11423,19,5
11423,20,4
11423,21,4
11423,22,3
11426,3,1
11426,5,3
11426,6,2
11426,8,1
11426,9,1
11426,10,1
11426,11,1
11426,12,1
11426,13,3
11426,14,4
11426,15,1
11426,16,1
11426,17,3
11426,18,4
11426,19,1
11426,20,2
11426,21,2
11426,23,3
11427,0,2
11427,4,1
11427,5,1
11427,6,2
11427,7,4
11427,8,3
11427,9,3
11427,10,2
11427,11,2
11427,12,4
11427,13,3
11427,15,2
11427,16,3
11427,17,2
11427,18,2
11427,19,2
11427,20,3
11427,21,4
11427,22,3
11427,23,2
11428,0,1
11428,4,1
11428,7,1
11428,8,1
11428,9,3
11428,10,2
11428,13,4
11428,14,2
11428,16,3
11428,17,5
11428,18,2
11428,19,1
11428,20,2
11428,21,2
11428,22,2
11429,0,1
11429,1,1
11429,2,1
11429,4,2
11429,5,3
11429,6,1
11429,7,3
11429,8,2
11429,10,3
11429,11,1
11429,12,1
11429,13,1
11429,14,3
11429,16,4
11429,17,4
11429,18,3
11429,19,3
11429,20,2
11429,22,2
11429,23,1
11430,0,2
11430,4,3
11430,5,5
11430,6,2
11430,7,2
11430,9,6
11430,10,2
11430,11,3
11430,12,4
11430,13,5
11430,14,6
11430,15,4
11430,16,3
11430,17,5
11430,18,4
11430,19,9
11430,20,5
11430,21,2
11430,22,6
11430,23,3
11432,0,7
11432,1,1
11432,2,5
11432,3,5
11432,4,2
11432,5,7
11432,6,8
11432,7,9
11432,8,10
11432,9,10
11432,10,8
11432,11,8
11432,12,10
11432,13,8
11432,14,12
11432,15,10
11432,16,10
11432,17,6
11432,18,17
11432,19,9
11432,20,16
11432,21,18
11432,22,10
11432,23,7
11433,0,5
11433,2,1
11433,3,1
11433,5,4
11433,6,4
11433,7,3
11433,8,8
11433,9,4
11433,10,2
11433,11,4
11433,12,2
11433,13,2
11433,14,2
11433,15,8
11433,16,8
11433,17,4
11433,18,4
11433,19,2
11433,20,4
11433,21,2
11433,22,2
11433,23,3
11434,0,2
11434,2,2
11434,3,3
11434,4,3
11434,5,3
11434,6,3
11434,7,5
11434,8,4
11434,9,6
11434,10,6
11434,11,5
11434,12,5
11434,13,6
11434,14,5
11434,15,4
11434,16,5
11434,17,6
11434,18,4
11434,19,7
11434,20,8
11434,21,5
11434,22,8
11434,23,2
11435,0,8
11435,1,3
11435,2,4
11435,4,5
11435,5,9
11435,6,5
11435,7,13
11435,8,7
11435,9,10
11435,10,6
11435,11,11
11435,12,7
11435,13,21
11435,14,15
11435,15,9
11435,16,10
11435,17,14
11435,18,9
11435,19,10
11435,20,7
11435,21,9
11435,22,6
11435,23,9
11436,0,10
11436,1,1
11436,3,2
11436,4,9
11436,5,12
11436,6,17
11436,7,21
11436,8,18
11436,9,12
11436,10,14
11436,11,17
11436,12,11
11436,13,13
11436,14,17
11436,15,19
11436,16,20
11436,17,20
11436,18,11
11436,19,17
11436,20,9
11436,21,12
11436,22,9
11436,23,10
11501,0,2
11501,3,1
11501,4,2
11501,5,1
11501,6,1
11501,7,1
11501,9,2
11501,10,1
11501,13,2
11501,15,3
11501,17,1
11501,18,4
11501,20,2
11501,21,5
11501,22,1
11507,5,1
11507,6,1
11507,12,2
11507,13,1
11507,14,1
11507,16,2
11507,18,1
11507,20,1
11507,21,1
11509,0,1
11509,1,2
11509,2,2
11509,4,2
11509,5,1
11509,6,3
11509,8,1
11509,10,1
11509,11,1
11509,12,1
11509,15,2
11509,16,1
11509,17,3
11509,18,3
11509,19,1
11509,21,2
11509,22,2
11509,23,1
11510,0,1
11510,3,1
11510,7,1
11510,10,1
11510,12,2
11510,13,1
11510,16,1
11510,17,1
11510,19,1
11510,20,1
11514,0,1
11514,1,2
11514,3,1
11514,4,1
11514,5,1
11514,6,1
11514,7,3
11514,8,3
11514,9,4
11514,10,4
11514,11,2
11514,12,2
11514,13,3
11514,14,4
11514,15,8
11514,16,3
11514,17,8
11514,18,5
11514,19,5
11514,20,4
11514,21,2
11514,22,6
11514,23,1
11516,3,3
11516,4,1
11516,5,1
11516,6,3
11516,8,1
11516,9,2
11516,10,1
11516,11,2
11516,12,1
11516,13,3
11516,14,2
11516,15,5
11516,16,4
11516,17,7
11516,18,3
11516,20,2
11516,22,1
11516,23,1
11518,11,1
11518,14,1
11518,15,2
11520,0,1
11520,1,1
11520,6,1
11520,9,2
11520,11,2
11520,12,3
11520,13,1
11520,14,2
11520,16,2
11520,17,3
11520,18,2
11520,19,1
11520,20,1
11520,22,3
11530,0,4
11530,1,1
11530,2,1
11530,4,3
11530,6,3
11530,7,1
11530,8,2
11530,9,2
11530,10,2
11530,11,5
11530,12,4
11530,13,2
11530,14,5
11530,15,2
11530,16,9
11530,18,7
11530,19,4
11530,20,7
11530,21,6
11530,22,4
11530,23,2
11542,6,1
11542,8,2
11542,9,1
11542,10,1
11542,11,1
11542,14,1
11542,17,1
11542,18,1
11542,21,1
11545,8,1
11545,10,1
11545,11,1
11545,12,2
11545,13,1
11545,15,1
11545,16,1
11545,18,1
11545,19,1
11545,20,1
11545,21,1
11545,22,1
11548,6,1
11548,7,1
11548,9,1
11548,10,2
11548,11,3
11548,12,1
11548,13,1
11548,15,3
11548,17,3
11548,21,1
11550,7,1
11550,9,2
11550,11,2
11550,12,1
11550,13,1
11550,15,1
11550,20,2
11550,21,1
11552,5,1
11552,7,1
11552,8,2
11552,11,2
11552,13,2
11552,14,1
11552,16,1
11552,17,1
11552,18,1
11552,20,1
11552,22,1
11553,14,1
11553,16,1
11553,21,1
11553,22,1
11553,23,1
11554,2,3
11554,11,1
11554,13,2
11554,15,1
11554,17,1
11554,18,1
11554,19,1
11554,20,1
11554,21,2
11554,22,1
11556,1,1
11556,2,1
11556,4,2
11556,6,1
11556,7,3
11556,9,4
11556,10,5
11556,11,1
11556,12,3
11556,13,1
11556,14,6
11556,15,3
11556,16,5
11556,17,6
11556,18,3
11556,19,1
11556,20,1
11556,21,4
11556,22,3
11556,23,1
11557,0,1
11557,4,1
11557,7,1
11557,8,1
11557,11,2
11557,13,2
11557,18,1
11557,20,1
11557,22,1
11557,23,1
11558,2,1
11558,14,1
11558,18,1
11558,23,1
11559,0,1
11559,1,2
11559,4,1
11559,9,1
11559,12,1
11559,13,2
11559,14,1
11559,15,6
11559,18,2
11559,19,1
11559,21,1
11559,22,1
11559,23,3
11560,9,1
11560,15,1
11560,16,1
11560,18,2
11560,19,1
11560,22,1
11561,0,1
11561,2,1
11561,5,1
11561,9,1
11561,10,1
11561,11,3
11561,12,3
11561,13,1
11561,14,1
11561,16,5
11561,17,2
11561,18,2
11561,21,7
11561,22,1
11563,0,1
11563,5,1
11563,6,1
11563,7,1
11563,8,1
11563,9,1
11563,11,1
11563,12,1
11563,14,1
11563,15,1
11563,16,1
11563,17,3
11563,18,1
11563,20,1
11563,21,1
11565,0,1
11565,1,1
11565,6,1
11565,7,1
11565,15,1
11565,17,1
11565,18,1
11565,19,1
11565,21,1
11566,5,1
11566,10,1
11566,13,1
11566,15,2
11566,18,2
11566,19,2
11566,21,1
11566,23,1
11568,1,1
11568,7,1
11568,8,2
11568,9,1
11568,15,1
11568,17,1
11568,19,1
11568,20,2
11568,22,1
11570,0,1
11570,1,3
11570,2,2
11570,5,2
11570,6,1
11570,7,1
11570,9,1
11570,10,2
11570,11,1
11570,12,1
11570,14,1
11570,15,3
11570,16,2
11570,17,2
11570,18,1
11570,19,1
11570,20,2
11570,22,1
11570,23,3
11572,5,1
11572,10,1
11572,20,3
11572,23,1
11575,9,4
11575,15,2
11575,16,1
11575,18,1
11575,19,1
11576,0,2
11576,7,1
11576,8,1
11576,9,3
11576,10,3
11576,11,2
11576,12,4
11576,13,1
11576,14,2
11576,15,3
11576,16,1
11576,17,5
11576,18,8
11576,19,2
11576,20,5
11576,21,6
11576,22,1
11577,3,1
11577,7,1
11577,9,1
11577,14,1
11577,15,2
11577,16,1
11577,17,2
11577,18,3
11577,20,4
11577,21,2
11577,22,1
11577,23,3
11579,8,1
11579,12,1
11579,14,1
11579,18,1
11579,19,1
11580,0,1
11580,1,2
11580,6,3
11580,7,2
11580,11,2
11580,12,1
11580,13,1
11580,15,1
11580,16,2
11580,17,2
11580,18,1
11580,20,2
11580,21,2
11580,22,3
11581,3,1
11581,4,1
11581,5,1
11581,6,2
11581,8,1
11581,9,1
11581,10,3
11581,11,2
11581,12,1
11581,13,3
11581,14,3
11581,15,3
11581,16,2
11581,17,5
11581,18,1
11581,19,4
11581,20,5
11581,21,1
11581,23,1
11590,0,3
11590,6,1
11590,9,3
11590,10,1
11590,12,2
11590,14,1
11590,15,2
11590,16,1
11590,17,2
11590,18,2
11590,19,2
11590,20,1
11590,21,1
11590,23,1
11596,0,1
11596,7,1
11596,8,3
11596,11,1
11596,13,2
11596,14,1
11596,15,2
11596,17,1
11596,18,1
11596,19,2
11596,21,1
11596,23,3
11598,6,2
11598,8,2
11598,9,1
11598,10,2
11598,11,1
11598,13,3
11598,16,2
11598,17,1
11598,18,1
11598,20,3
11598,22,1
11691,0,1
11691,3,1
11691,4,3
11691,5,1
11691,6,4
11691,8,1
11691,10,2
11691,12,3
11691,13,1
11691,14,1
11691,15,3
11691,18,2
11691,19,1
11691,20,1
11692,9,1
11692,11,1
11692,12,1
11692,13,2
11692,14,3
11692,15,1
11692,17,3
11692,18,1
11692,19,3
11692,20,2
11692,21,1
11692,22,1
11693,1,1
11693,13,1
11693,23,1
11694,6,1
11694,10,1
11694,12,2
11694,13,2
11694,14,1
11694,15,1
11694,17,1
11694,18,2
11694,19,1
11694,22,1
11697,7,1
11697,14,1
11697,17,1
11697,18,2
11697,20,1
11697,22,2
11701,9,1
11701,14,1
11701,15,1
11701,18,1
11701,21,1
11702,0,1
11702,13,1
11702,14,1
11702,17,1
11702,19,1
11703,2,1
11703,21,1
11704,17,1
11704,19,1
11704,22,1
11705,16,1
11705,18,1
11705,20,1
11706,11,1
11706,12,1
11706,13,2
11706,14,1
11706,17,3
11706,19,1
11706,20,1
11709,21,1
11710,0,1
11710,1,1
11710,13,1
11710,14,1
11710,15,1
11710,17,5
11710,18,1
11710,21,1
11710,22,1
11713,13,1
11713,17,1
11713,20,1
11713,22,1
11714,5,1
11714,7,2
11714,10,2
11714,11,1
11714,12,2
11714,14,1
11714,15,2
11714,17,1
11714,18,1
11714,19,1
11714,20,1
11715,21,1
11715,22,1
11715,23,1
11716,7,1
11716,13,2
11716,14,1
11716,16,1
11716,19,1
11716,21,1
11716,22,1
11717,11,1
11717,14,1
11717,16,1
11717,17,1
11718,19,1
11718,21,1
11720,13,1
11721,21,1
11722,12,1
11722,17,1
11724,1,1
11724,9,1
11724,12,2
11724,15,1
11724,16,1
11724,17,1
11725,13,1
11725,14,2
11725,16,2
11726,8,1
11726,12,1
11726,18,1
11729,7,1
11729,8,1
11729,10,1
11729,12,1
11729,16,1
11729,20,2
11729,21,1
11731,8,1
11731,19,1
11731,21,2
11732,10,1
11732,11,1
11732,15,1
11732,17,1
11732,19,1
11732,22,1
11735,2,1
11735,7,1
11735,10,1
11735,11,1
11735,13,1
11735,14,1
11735,15,1
11735,16,1
11735,17,2
11735,18,2
11735,19,1
11735,20,1
11735,21,2
11735,23,2
11738,0,1
11741,9,1
11741,10,2
11741,14,3
11741,16,1
11741,19,1
11741,20,2
11742,14,1
11742,15,1
11742,20,1
11743,0,4
11743,1,1
11743,3,1
11743,8,1
11743,13,2
11743,15,1
11743,16,1
11743,17,1
11743,18,1
11743,19,2
11743,21,2
11743,22,2
11743,23,1
11746,3,1
11746,10,1
11746,16,1
11746,18,2
11747,4,1
11747,6,1
11747,7,1
11747,9,1
11747,10,1
11747,11,1
11747,13,2
11747,14,2
11747,15,4
11747,16,3
11747,17,2
11747,18,2
11747,19,3
11747,20,2
11747,21,2
11747,22,2
11747,23,2
11749,5,1
11749,9,1
11749,10,1
11749,11,1
11749,16,1
11749,17,2
11749,18,1
11749,19,1
11751,15,1
11751,16,1
11752,10,1
11752,21,1
11753,0,1
11753,7,2
11753,8,3
11753,9,3
11753,10,1
11753,11,2
11753,12,4
11753,13,6
11753,14,4
11753,15,6
11753,16,5
11753,17,2
11753,18,6
11753,19,2
11753,20,2
11753,21,2
11753,22,3
11754,23,1
11755,15,1
11756,0,1
11756,3,1
11756,6,1
11756,7,1
11756,10,1
11756,13,1
11756,15,1
11756,17,1
11756,20,1
11757,13,2
11757,14,1
11758,6,1
11758,11,1
11758,12,1
11758,14,1
11758,15,2
11758,17,1
11758,19,1
11758,22,1
11762,13,1
11762,18,1
11762,21,1
11762,22,2
11762,23,1
11767,15,1
11767,19,1
11769,6,1
11771,11,1
11777,10,1
11777,16,1
11777,17,1
11779,11,1
11779,13,2
11779,15,1
11780,17,1
11780,21,1
11782,19,1
11783,11,1
11783,13,1
11783,18,1
11783,20,1
11787,2,1
11787,9,1
11787,12,1
11787,19,1
11788,9,2
11788,13,1
11788,15,1
11788,19,2
11788,23,1
11790,15,1
11790,20,1
11790,22,1
11791,6,1
11791,7,1
11791,8,1
11791,9,2
11791,10,1
11791,11,2
11791,12,1
11791,13,1
11791,14,2
11791,15,3
11791,16,2
11791,17,3
11791,18,1
11791,20,1
11791,21,2
11791,22,1
11791,23,1
11793,10,1
11793,12,1
11793,14,1
11793,15,1
11793,16,1
11793,20,2
11793,21,3
11793,22,2
11795,15,1
11795,18,1
11796,15,1
11796,19,1
11796,20,1
11796,21,1
11796,22,1
11797,0,4
11797,2,1
11797,9,1
11797,10,2
11797,12,2
11797,16,1
11797,17,1
11797,18,6
11797,19,2
11797,21,5
11797,22,1
11797,23,2
11798,2,1
11798,7,1
11798,8,2
11798,10,1
11798,11,1
11801,1,1
11801,2,1
11801,7,3
11801,8,2
11801,9,4
11801,10,4
11801,11,2
11801,12,3
11801,13,3
11801,14,4
11801,15,3
11801,16,3
11801,17,4
11801,18,7
11801,19,3
11801,20,2
11801,21,2
11801,22,1
11801,23,1
11803,1,1
11803,5,3
11803,7,2
11803,9,1
11803,10,2
11803,11,2
11803,12,2
11803,13,1
11803,14,1
11803,15,1
11803,16,1
11803,17,3
11803,18,2
11803,21,2
11803,22,3
11804,6,1
11804,8,2
11804,12,1
11804,13,1
11804,14,2
11804,15,2
11804,16,1
11804,17,1
11804,18,1
11804,21,1
11933,8,1
11934,17,1
11934,19,1
11949,16,1
11950,10,1
11951,11,1
11953,11,1
11967,17,2
11976,11,1
11980,14,1
