Zip,Weekday,Hour,Number of Trips
10026,4,17,13
10026,4,18,14
10026,4,19,13
10026,4,20,10
10026,4,21,18
10026,4,22,12
10026,4,23,15
10026,5,0,21
10026,5,1,11
10026,5,2,6
10026,5,3,13
10026,5,4,2
10026,5,5,4
10026,5,6,7
10026,5,7,7
10026,5,8,5
10026,5,9,7
10026,5,10,12
10026,5,11,16
10026,5,12,21
10026,5,13,19
10026,5,14,14
10026,5,15,20
10026,5,16,18
10026,5,17,15
10026,5,18,15
10026,5,19,13
10026,5,20,22
10026,5,21,20
10026,5,22,21
10026,5,23,15
10026,6,0,14
10026,6,1,7
10026,6,2,4
10026,6,3,5
10026,6,4,1
10026,6,5,3
10026,6,6,4
10026,6,7,4
10026,6,8,5
10026,6,9,9
10026,6,10,8
10026,6,11,11
10026,6,12,16
10026,6,13,13
10026,6,14,14
10026,6,15,15
10026,6,16,17
10026,6,17,10
10026,6,18,14
10026,6,19,13
10026,6,20,17
10026,6,21,11
10026,6,22,5
10026,6,23,6
10027,0,0,2
10027,0,1,3
10027,0,2,2
10027,0,3,1
10027,0,4,3
10027,0,5,5
10027,0,6,7
10027,0,7,4
10027,0,8,14
10027,0,9,5
10027,0,10,7
10027,0,11,6
10027,0,12,11
10027,0,13,8
10027,0,14,9
10027,0,15,3
10027,0,16,12
10027,0,17,9
10027,0,18,10
10027,0,19,12
10027,0,20,6
10027,0,21,5
10027,0,22,3
10027,0,23,2
10027,1,0,3
10027,1,1,5
10027,1,2,3
10027,1,3,2
10027,1,4,2
10027,1,5,4
10027,1,6,4
10027,1,7,8
10027,1,8,7
10027,1,9,7
10027,1,10,5
10027,1,11,8
10027,1,12,3
10027,1,13,10
10027,1,14,4
10027,1,15,6
10027,1,16,2
10027,1,17,9
10027,1,18,12
10027,1,19,8
10027,1,20,11
10027,1,21,16
10027,1,22,5
10027,1,23,3
10027,2,0,1
10027,2,1,2
10027,2,2,3
10027,2,3,4
10027,2,4,4
10027,2,5,7
10027,2,6,1
10027,2,7,6
10027,2,8,6
10027,2,9,5
10027,2,10,7
10027,2,11,6
10027,2,12,8
10027,2,13,6
10027,2,14,7
10027,2,15,6
10027,2,16,10
10027,2,17,9
10027,2,18,12
10027,2,19,6
10027,2,20,5
10027,2,21,3
10027,2,22,5
10027,2,23,7
10027,3,0,3
10027,3,2,3
10027,3,3,1
10027,3,4,3
10027,3,5,5
10027,3,6,5
10027,3,7,10
10027,3,8,4
10027,3,9,3
10027,3,10,8
10027,3,11,5
10027,3,12,5
10027,3,13,9
10027,3,14,8
10027,3,15,9
10027,3,16,9
10027,3,17,10
10027,3,18,11
10027,3,19,9
10027,3,20,8
10027,3,21,16
10027,3,22,9
10027,3,23,7
10027,4,0,2
10027,4,2,4
10027,4,3,2
10027,4,4,2
10027,4,5,8
10027,4,6,11
10027,4,7,7
10027,4,8,5
10027,4,9,9
10027,4,10,3
10027,4,11,8
10027,4,12,7
10027,4,13,10
10027,4,14,9
10027,4,15,7
10027,4,16,10
10027,4,17,9
10027,4,18,18
10027,4,19,11
10027,4,20,7
10027,4,21,9
10027,4,22,10
10027,4,23,12
10027,5,0,7
10027,5,1,3
10027,5,2,3
10027,5,3,3
10027,5,4,2
10027,5,5,4
10027,5,6,2
10027,5,7,9
10027,5,8,8
10027,5,9,8
10027,5,10,10
10027,5,11,7
10027,5,12,10
10027,5,13,11
10027,5,14,8
10027,5,15,6
10027,5,16,14
10027,5,17,11
10027,5,18,16
10027,5,19,14
10027,5,20,12
10027,5,21,13
10027,5,22,17
10027,5,23,14
10027,6,0,4
10027,6,1,4
10027,6,2,5
10027,6,3,4
10027,6,4,2
10027,6,5,2
10027,6,6,6
10027,6,7,3
10027,6,8,4
10027,6,9,9
10027,6,10,9
10027,6,11,11
10027,6,12,8
10027,6,13,9
10027,6,14,4
10027,6,15,6
10027,6,16,9
10027,6,17,6
10027,6,18,6
10027,6,19,5
10027,6,20,8
10027,6,21,5
10027,6,22,3
10027,6,23,7
10028,0,0,6
10028,0,1,3
10028,0,2,2
10028,0,3,11
10028,0,4,22
10028,0,5,53
10028,0,6,139
10028,0,7,198
10028,0,8,141
10028,0,9,72
10028,0,10,43
10028,0,11,54
10028,0,12,36
10028,0,13,49
10028,0,14,62
10028,0,15,65
10028,0,16,77
10028,0,17,66
10028,0,18,49
10028,0,19,37
10028,0,20,46
10028,0,21,24
10028,0,22,15
10028,0,23,9
10028,1,0,10
10028,1,1,2
10028,1,2,7
10028,1,3,15
10028,1,4,24
10028,1,5,46
10028,1,6,146
10028,1,7,239
10028,1,8,157
10028,1,9,68
10028,1,10,76
10028,1,11,63
10028,1,12,57
10028,1,13,52
10028,1,14,70
10028,1,15,95
10028,1,16,92
10028,1,17,97
10028,1,18,68
10028,1,19,58
10028,1,20,39
10028,1,21,46
10028,1,22,22
10028,1,23,11
10028,2,0,11
10028,2,1,7
10028,2,2,1
10028,2,3,4
10028,2,4,13
10028,2,5,38
10028,2,6,153
10028,2,7,226
10028,2,8,181
10028,2,9,98
10028,2,10,83
10028,2,11,60
10028,2,12,41
10028,2,13,78
10028,2,14,82
10028,2,15,93
10028,2,16,96
10028,2,17,80
10028,2,18,98
10028,2,19,63
10028,2,20,62
10028,2,21,39
10028,2,22,28
10028,2,23,22
10028,3,0,12
10028,3,1,6
10028,3,2,4
10028,3,3,14
10028,3,4,19
10028,3,5,36
10028,3,6,151
10028,3,7,199
10028,3,8,199
10028,3,9,107
10028,3,10,67
10028,3,11,56
10028,3,12,46
10028,3,13,46
10028,3,14,73
10028,3,15,99
10028,3,16,89
10028,3,17,100
10028,3,18,98
10028,3,19,74
10028,3,20,68
10028,3,21,50
10028,3,22,41
10028,3,23,35
10028,4,0,13
10028,4,1,7
10028,4,2,5
10028,4,3,13
10028,4,4,20
10028,4,5,25
10028,4,6,129
10028,4,7,157
10028,4,8,131
10028,4,9,84
10028,4,10,58
10028,4,11,55
10028,4,12,40
10028,4,13,59
10028,4,14,93
10028,4,15,99
10028,4,16,95
10028,4,17,102
10028,4,18,104
10028,4,19,85
10028,4,20,62
10028,4,21,76
10028,4,22,62
10028,4,23,45
10028,5,0,41
10028,5,1,20
10028,5,2,10
10028,5,3,6
10028,5,4,12
10028,5,5,18
10028,5,6,25
10028,5,7,27
10028,5,8,38
10028,5,9,52
10028,5,10,71
10028,5,11,59
10028,5,12,55
10028,5,13,60
10028,5,14,67
10028,5,15,88
10028,5,16,92
10028,5,17,115
10028,5,18,110
10028,5,19,89
10028,5,20,66
10028,5,21,91
10028,5,22,66
10028,5,23,44
10028,6,0,28
10028,6,1,9
10028,6,2,22
10028,6,3,10
10028,6,4,11
10028,6,5,12
10028,6,6,12
10028,6,7,16
10028,6,8,22
10028,6,9,43
10028,6,10,57
10028,6,11,60
10028,6,12,59
10028,6,13,63
10028,6,14,60
10028,6,15,57
10028,6,16,75
10028,6,17,61
10028,6,18,50
10028,6,19,44
10028,6,20,35
10028,6,21,29
10028,6,22,22
10028,6,23,15
10029,0,0,4
10029,0,2,1
10029,0,3,3
10029,0,4,5
10029,0,5,11
10029,0,6,10
10029,0,7,19
10029,0,8,12
10029,0,9,14
10029,0,10,15
10029,0,11,18
10029,0,12,12
10029,0,13,14
10029,0,14,16
10029,0,15,21
10029,0,16,13
10029,0,17,15
10029,0,18,22
10029,0,19,9
10029,0,20,21
10029,0,21,11
10029,0,22,7
10029,0,23,1
10029,1,0,3
10029,1,2,2
10029,1,4,7
10029,1,5,15
10029,1,6,13
10029,1,7,27
10029,1,8,17
10029,1,9,12
10029,1,10,9
10029,1,11,14
10029,1,12,19
10029,1,13,19
10029,1,14,20
10029,1,15,28
10029,1,16,26
10029,1,17,26
10029,1,18,16
10029,1,19,12
10029,1,20,17
10029,1,21,20
10029,1,22,11
10029,1,23,4
10029,2,0,3
10029,2,1,1
10029,2,2,1
10029,2,3,1
10029,2,4,2
10029,2,5,8
10029,2,6,14
10029,2,7,22
10029,2,8,25
10029,2,9,14
10029,2,10,13
10029,2,11,14
10029,2,12,15
10029,2,13,19
10029,2,14,21
10029,2,15,28
10029,2,16,26
10029,2,17,18
10029,2,18,29
10029,2,19,16
10029,2,20,12
10029,2,21,13
10029,2,22,9
10029,2,23,4
10029,3,0,1
10029,3,1,2
10029,3,2,1
10029,3,3,4
10029,3,4,8
10029,3,5,6
10029,3,6,17
10029,3,7,17
10029,3,8,23
10029,3,9,21
10029,3,10,20
10029,3,11,23
10029,3,12,14
10029,3,13,20
10029,3,14,19
10029,3,15,34
10029,3,16,17
10029,3,17,22
10029,3,18,22
10029,3,19,20
10029,3,20,14
10029,3,21,17
10029,3,22,11
10029,3,23,3
10029,4,0,1
10029,4,1,2
10029,4,2,1
10029,4,3,7
10029,4,4,11
10029,4,5,7
10029,4,6,18
10029,4,7,17
10029,4,8,11
10029,4,9,13
10029,4,10,11
10029,4,11,13
10029,4,12,15
10029,4,13,27
10029,4,14,18
10029,4,15,23
10029,4,16,18
10029,4,17,31
10029,4,18,26
10029,4,19,16
10029,4,20,13
10029,4,21,17
10029,4,22,20
10029,4,23,15
10029,5,0,9
10029,5,1,3
10029,5,2,3
10029,5,4,2
10029,5,5,4
10029,5,6,5
10029,5,7,7
10029,5,8,11
10029,5,9,17
10029,5,10,15
10029,5,11,15
10029,5,12,19
10029,5,13,13
10029,5,14,15
10029,5,15,15
10029,5,16,19
10029,5,17,27
10029,5,18,24
10029,5,19,11
10029,5,20,19
10029,5,21,17
10029,5,22,20
10029,5,23,19
10029,6,0,10
10029,6,2,2
10029,6,3,4
10029,6,4,4
10029,6,5,8
10029,6,6,1
10029,6,7,5
10029,6,8,6
10029,6,9,8
10029,6,10,9
10029,6,11,13
10029,6,12,19
10029,6,13,10
10029,6,14,16
10029,6,15,21
10029,6,16,13
10029,6,17,15
10029,6,18,16
10029,6,19,10
10029,6,20,11
10029,6,21,6
10029,6,22,8
10029,6,23,2
10030,0,0,2
10030,0,1,4
10030,0,2,4
10030,0,3,8
10030,0,4,4
10030,0,5,9
10030,0,6,3
10030,0,7,4
10030,0,8,4
10030,0,9,2
10030,0,10,4
10030,0,11,4
10030,0,12,2
10030,0,13,5
10030,0,14,3
10030,0,15,4
10030,0,16,4
10030,0,17,6
10030,0,18,8
10030,0,19,8
10030,0,20,5
10030,0,21,3
10030,0,22,2
10030,0,23,2
10030,1,0,4
10030,1,1,1
10030,1,2,3
10030,1,3,4
10030,1,4,1
10030,1,5,4
10030,1,6,3
10030,1,7,6
10030,1,8,1
10030,1,9,13
10030,1,10,4
10030,1,11,6
10030,1,12,2
10030,1,13,4
10030,1,14,2
10030,1,15,2
10030,1,16,1
10030,1,17,7
10030,1,18,2
10030,1,19,5
10030,1,20,5
10030,1,21,5
10030,1,22,3
10030,1,23,6
10030,2,0,1
10030,2,1,3
10030,2,3,1
10030,2,4,8
10030,2,5,8
10030,2,6,7
10030,2,7,5
10030,2,8,4
10030,2,9,7
10030,2,10,5
10030,2,11,3
10030,2,12,4
10030,2,13,6
10030,2,14,1
10030,2,16,2
10030,2,17,6
10030,2,18,3
10030,2,19,6
10030,2,20,4
10030,2,21,10
10030,2,22,3
10030,2,23,3
10030,3,0,6
10030,3,1,1
10030,3,2,2
10030,3,3,4
10030,3,4,5
10030,3,5,3
10030,3,6,6
10030,3,7,5
10030,3,8,5
10030,3,9,9
10030,3,10,8
10030,3,11,5
10030,3,12,3
10030,3,13,3
10030,3,14,6
10030,3,15,4
10030,3,16,6
10030,3,17,4
10030,3,18,5
10030,3,19,5
10030,3,20,6
10030,3,21,6
10030,3,22,5
10030,3,23,7
10030,4,0,2
10030,4,1,1
10030,4,2,2
10030,4,3,4
10030,4,4,2
10030,4,5,6
10030,4,6,2
10030,4,7,5
10030,4,8,8
10030,4,9,5
10030,4,10,7
10030,4,11,6
10030,4,12,5
10030,4,13,2
10030,4,14,7
10030,4,15,3
10030,4,16,3
10030,4,17,10
10030,4,18,10
10030,4,19,12
10030,4,20,11
10030,4,21,9
10030,4,22,7
10030,4,23,7
10030,5,0,7
10030,5,1,4
10030,5,2,2
10030,5,3,7
10030,5,5,2
10030,5,6,5
10030,5,7,2
10030,5,8,4
10030,5,9,4
10030,5,10,10
10030,5,11,7
10030,5,12,9
10030,5,13,5
10030,5,14,4
10030,5,15,10
10030,5,16,12
10030,5,17,7
10030,5,18,14
10030,5,19,14
10030,5,20,14
10030,5,21,12
10030,5,22,8
10030,5,23,8
10030,6,0,4
10030,6,1,3
10030,6,2,3
10030,6,3,4
10030,6,4,4
10030,6,5,5
10030,6,6,4
10030,6,7,5
10030,6,8,3
10030,6,9,5
10030,6,10,6
10030,6,11,4
10030,6,12,7
10030,6,13,2
10030,6,14,4
10030,6,15,10
10030,6,16,9
10030,6,17,6
10030,6,18,3
10030,6,19,4
10030,6,20,5
10030,6,21,4
10030,6,22,4
10030,6,23,8
10031,0,0,1
10031,0,3,1
10031,0,4,1
10031,0,5,2
10031,0,6,5
10031,0,7,2
10031,0,8,2
10031,0,9,2
10031,0,10,2
10031,0,11,3
10031,0,12,3
10031,0,13,1
10031,0,14,1
10031,0,15,3
10031,0,16,3
10031,0,17,1
10031,0,18,3
10031,0,19,1
10031,0,20,2
10031,0,21,3
10031,0,22,2
10031,1,0,1
10031,1,3,2
10031,1,4,3
10031,1,5,4
10031,1,6,7
10031,1,7,4
10031,1,8,3
10031,1,10,3
10031,1,11,1
10031,1,12,3
10031,1,13,4
10031,1,14,2
10031,1,15,2
10031,1,16,2
10031,1,17,4
10031,1,18,5
10031,1,19,6
10031,1,20,1
10031,1,21,8
10031,1,22,11
10031,1,23,2
10031,2,0,2
10031,2,1,1
10031,2,3,1
10031,2,4,6
10031,2,5,6
10031,2,6,3
10031,2,7,2
10031,2,8,4
10031,2,9,5
10031,2,10,3
10031,2,11,4
10031,2,12,1
10031,2,13,6
10031,2,14,1
10031,2,15,4
10031,2,16,4
10031,2,17,6
10031,2,18,2
10031,2,19,2
10031,2,20,4
10031,2,21,3
10031,2,22,4
10031,2,23,3
10031,3,0,1
10031,3,3,1
10031,3,4,2
10031,3,5,4
10031,3,6,1
10031,3,7,4
10031,3,8,5
10031,3,9,5
10031,3,10,2
10031,3,11,2
10031,3,13,3
10031,3,14,2
10031,3,15,1
10031,3,16,2
10031,3,17,2
10031,3,18,2
10031,3,19,7
10031,3,20,8
10031,3,21,1
10031,3,22,3
10031,3,23,7
10031,4,0,1
10031,4,1,2
10031,4,2,1
10031,4,4,2
10031,4,5,1
10031,4,6,3
10031,4,7,5
10031,4,8,5
10031,4,9,3
10031,4,10,2
10031,4,11,4
10031,4,12,2
10031,4,14,4
10031,4,15,2
10031,4,16,6
10031,4,17,1
10031,4,18,6
10031,4,19,6
10031,4,20,4
10031,4,21,4
10031,4,22,9
10031,4,23,2
10031,5,0,1
10031,5,1,3
10031,5,2,3
10031,5,3,2
10031,5,5,1
10031,5,6,4
10031,5,7,2
10031,5,8,2
10031,5,9,5
10031,5,10,2
10031,5,11,2
10031,5,12,5
10031,5,13,1
10031,5,14,3
10031,5,15,8
10031,5,16,5
10031,5,17,6
10031,5,18,3
10031,5,19,5
10031,5,20,4
10031,5,21,8
10031,5,22,5
10031,5,23,5
10031,6,0,4
10031,6,1,7
10031,6,3,6
10031,6,4,2
10031,6,5,2
10031,6,6,1
10031,6,7,3
10031,6,8,4
10031,6,9,4
10031,6,10,5
10031,6,11,5
10031,6,12,1
10031,6,13,4
10031,6,14,5
10031,6,15,7
10031,6,16,7
10031,6,17,7
10031,6,18,7
10031,6,19,4
10031,6,20,4
10031,6,21,2
10031,6,22,4
10031,6,23,1
10032,0,0,2
10032,0,1,1
10032,0,2,1
10032,0,3,2
10032,0,4,4
10032,0,5,3
10032,0,6,5
10032,0,7,3
10032,0,8,7
10032,0,9,5
10032,0,10,6
10032,0,11,9
10032,0,12,15
10032,0,13,7
10032,0,14,7
10032,0,15,3
10032,0,16,10
10032,0,17,8
10032,0,18,5
10032,0,19,4
10032,0,20,6
10032,0,21,6
10032,0,22,3
10032,0,23,2
10032,1,0,3
10032,1,1,1
10032,1,3,3
10032,1,5,7
10032,1,6,4
10032,1,7,6
10032,1,8,5
10032,1,9,5
10032,1,10,6
10032,1,11,11
10032,1,12,6
10032,1,13,9
10032,1,14,9
10032,1,15,7
10032,1,16,9
10032,1,17,8
10032,1,18,9
10032,1,19,2
10032,1,20,10
10032,1,21,5
10032,1,22,7
10032,1,23,5
10032,2,0,2
10032,2,1,1
10032,2,3,4
10032,2,4,1
10032,2,5,3
10032,2,6,3
10032,2,7,5
10032,2,8,3
10032,2,9,6
10032,2,10,5
10032,2,11,3
10032,2,12,5
10032,2,13,8
10032,2,14,10
10032,2,15,8
10032,2,16,7
10032,2,17,11
10032,2,18,5
10032,2,19,7
10032,2,20,3
10032,2,21,7
10032,2,22,1
10032,2,23,5
10032,3,0,1
10032,3,1,1
10032,3,2,2
10032,3,4,3
10032,3,5,4
10032,3,6,4
10032,3,7,3
10032,3,8,5
10032,3,9,7
10032,3,10,9
10032,3,11,6
10032,3,12,5
10032,3,13,6
10032,3,14,11
10032,3,15,5
10032,3,16,7
10032,3,17,5
10032,3,18,5
10032,3,19,8
10032,3,20,3
10032,3,21,11
10032,3,22,4
10032,3,23,3
10032,4,0,2
10032,4,1,3
10032,4,2,3
10032,4,3,1
10032,4,4,3
10032,4,5,2
10032,4,6,2
10032,4,7,6
10032,4,8,5
10032,4,9,7
10032,4,10,7
10032,4,11,9
10032,4,12,5
10032,4,13,4
10032,4,14,8
10032,4,15,5
10032,4,16,8
10032,4,17,12
10032,4,18,5
10032,4,19,7
10032,4,20,6
10032,4,21,4
10032,4,22,6
10032,4,23,5
10032,5,0,3
10032,5,1,5
10032,5,2,1
10032,5,3,3
10032,5,4,2
10032,5,5,3
10032,5,6,5
10032,5,7,3
10032,5,8,7
10032,5,9,3
10032,5,10,6
10032,5,11,7
10032,5,12,7
10032,5,13,6
10032,5,14,5
10032,5,15,6
10032,5,16,11
10032,5,17,10
10032,5,18,6
10032,5,20,9
10032,5,21,5
10032,5,22,6
10032,5,23,4
10032,6,0,5
10032,6,1,4
10032,6,2,2
10032,6,3,2
10032,6,4,2
10032,6,5,2
10032,6,6,3
10032,6,7,1
10032,6,8,5
10032,6,9,5
10032,6,10,15
10032,6,11,7
10032,6,12,9
10032,6,13,5
10032,6,14,1
10032,6,15,5
10032,6,16,8
10032,6,17,8
10032,6,18,8
10032,6,19,5
10032,6,20,7
10032,6,21,3
10032,6,22,5
10032,6,23,3
10034,0,1,3
10034,0,3,5
10034,0,4,6
10034,0,5,6
10034,0,6,8
10034,0,7,6
10034,0,8,2
10034,0,9,5
10034,0,10,3
10034,0,11,2
10034,0,12,4
10034,0,13,4
10034,0,14,3
10034,0,15,2
10034,0,16,4
10034,0,17,1
10034,0,18,6
10034,0,19,2
10034,0,20,4
10034,0,21,3
10034,0,22,3
10034,0,23,1
10034,1,0,1
10034,1,1,1
10034,1,2,2
10034,1,3,1
10034,1,4,1
10034,1,5,3
10034,1,6,5
10034,1,7,2
10034,1,8,6
10034,1,9,4
10034,1,10,2
10034,1,11,2
10034,1,12,2
10034,1,13,4
10034,1,14,8
10034,1,15,6
10034,1,16,1
10034,1,17,10
10034,1,18,6
10034,1,19,7
10034,1,20,3
10034,1,21,3
10034,1,22,2
10034,1,23,3
10034,2,1,2
10034,2,2,1
10034,2,3,1
10034,2,4,5
10034,2,5,3
10034,2,6,6
10034,2,7,7
10034,2,8,5
10034,2,9,4
10034,2,10,9
10034,2,11,3
10034,2,12,4
10034,2,13,7
10034,2,14,4
10034,2,15,4
10034,2,16,2
10034,2,17,5
10034,2,18,3
10034,2,19,3
10034,2,20,2
10034,2,21,4
10034,2,22,5
10034,2,23,2
10034,3,0,2
10034,3,1,2
10034,3,3,4
10034,3,4,4
10034,3,5,3
10034,3,6,3
10034,3,7,5
10034,3,8,2
10034,3,9,4
10034,3,10,6
10034,3,11,6
10034,3,12,1
10034,3,13,7
10034,3,14,2
10034,3,15,6
10034,3,16,7
10034,3,17,3
10034,3,18,9
10034,3,19,3
10034,3,20,7
10034,3,21,4
10034,3,22,8
10034,3,23,5
10034,4,0,8
10034,4,1,2
10034,4,2,2
10034,4,3,4
10034,4,4,3
10034,4,5,2
10034,4,6,4
10034,4,7,7
10034,4,8,8
10034,4,9,8
10034,4,10,5
10034,4,11,3
10034,4,12,3
10034,4,13,4
10034,4,14,4
10034,4,15,4
10034,4,16,3
10034,4,17,3
10034,4,18,2
10034,4,19,9
10034,4,20,5
10034,4,21,9
10034,4,22,12
10034,4,23,7
10034,5,0,6
10034,5,1,1
10034,5,2,4
10034,5,3,4
10034,5,4,3
10034,5,5,4
10034,5,6,4
10034,5,7,1
10034,5,8,5
10034,5,9,4
10034,5,10,5
10034,5,11,11
10034,5,12,6
10034,5,13,9
10034,5,14,7
10034,5,15,7
10034,5,16,11
10034,5,17,6
10034,5,18,8
10034,5,19,8
10034,5,20,8
10034,5,21,13
10034,5,22,12
10034,5,23,9
10034,6,0,10
10034,6,1,4
10034,6,2,4
10034,6,3,5
10034,6,4,2
10034,6,5,2
10034,6,6,2
10034,6,8,6
10034,6,9,8
10034,6,10,10
10034,6,11,9
10034,6,12,8
10034,6,13,5
10034,6,14,9
10034,6,15,6
10034,6,16,8
10034,6,17,10
10034,6,18,2
10034,6,19,8
10034,6,20,4
10034,6,21,4
10034,6,22,8
10034,6,23,7
10035,0,0,5
10035,0,1,1
10035,0,2,1
10035,0,3,2
10035,0,4,2
10035,0,5,1
10035,0,6,3
10035,0,7,9
10035,0,8,3
10035,0,9,3
10035,0,10,4
10035,0,11,5
10035,0,12,4
10035,0,13,5
10035,0,14,5
10035,0,15,4
10035,0,16,5
10035,0,17,14
10035,0,18,6
10035,0,19,8
10035,0,20,7
10035,0,21,8
10035,0,22,3
10035,0,23,1
10035,1,0,3
10035,1,2,1
10035,1,4,1
10035,1,5,4
10035,1,6,6
10035,1,7,7
10035,1,8,7
10035,1,9,9
10035,1,10,4
10035,1,11,4
10035,1,12,6
10035,1,13,8
10035,1,14,4
10035,1,15,4
10035,1,16,5
10035,1,17,13
10035,1,18,4
10035,1,19,10
10035,1,20,6
10035,1,21,5
10035,1,22,2
10035,1,23,2
10035,2,0,1
10035,2,1,1
10035,2,3,1
10035,2,5,3
10035,2,6,5
10035,2,7,4
10035,2,8,2
10035,2,9,2
10035,2,10,4
10035,2,11,2
10035,2,12,5
10035,2,13,7
10035,2,14,8
10035,2,15,6
10035,2,16,7
10035,2,17,6
10035,2,18,7
10035,2,19,7
10035,2,20,3
10035,2,21,6
10035,2,22,3
10035,3,0,1
10035,3,4,1
10035,3,5,3
10035,3,6,2
10035,3,7,3
10035,3,8,1
10035,3,9,8
10035,3,10,9
10035,3,11,13
10035,3,12,6
10035,3,13,7
10035,3,14,10
10035,3,15,11
10035,3,16,13
10035,3,17,10
10035,3,18,8
10035,3,19,14
10035,3,20,9
10035,3,21,4
10035,3,22,2
10035,3,23,6
10035,4,0,3
10035,4,2,1
10035,4,3,1
10035,4,4,2
10035,4,5,5
10035,4,6,2
10035,4,7,1
10035,4,8,3
10035,4,9,6
10035,4,10,7
10035,4,11,4
10035,4,12,4
10035,4,13,10
10035,4,14,13
10035,4,15,13
10035,4,16,17
10035,4,17,9
10035,4,18,11
10035,4,19,12
10035,4,20,12
10035,4,21,30
10035,4,22,28
10035,4,23,7
10035,5,0,3
10035,5,1,4
10035,5,2,1
10035,5,3,1
10035,5,4,1
10035,5,5,2
10035,5,6,2
10035,5,7,3
10035,5,8,8
10035,5,9,7
10035,5,10,3
10035,5,11,2
10035,5,12,4
10035,5,13,11
10035,5,14,12
10035,5,15,13
10035,5,16,14
10035,5,17,14
10035,5,18,16
10035,5,19,10
10035,5,20,13
10035,5,21,26
10035,5,22,35
10035,5,23,10
10035,6,0,4
10035,6,1,1
10035,6,2,2
10035,6,3,2
10035,6,4,2
10035,6,5,2
10035,6,6,1
10035,6,7,1
10035,6,8,3
10035,6,9,5
10035,6,10,7
10035,6,11,6
10035,6,12,7
10035,6,13,10
10035,6,14,16
10035,6,15,20
10035,6,16,20
10035,6,17,19
10035,6,18,12
10035,6,19,10
10035,6,20,12
10035,6,21,14
10035,6,22,18
10035,6,23,3
10037,0,0,2
10037,0,1,1
10037,0,2,2
10037,0,3,3
10037,0,4,1
10037,0,5,3
10037,0,6,5
10037,0,7,7
10037,0,8,2
10037,0,9,3
10037,0,10,5
10037,0,11,3
10037,0,12,4
10037,0,13,7
10037,0,14,4
10037,0,15,6
10037,0,16,6
10037,0,17,5
10037,0,18,10
10037,0,19,2
10037,0,20,5
10037,0,21,4
10037,0,22,4
10037,0,23,2
10037,1,0,2
10037,1,1,1
10037,1,3,3
10037,1,4,3
10037,1,5,3
10037,1,6,5
10037,1,7,7
10037,1,8,11
10037,1,9,4
10037,1,10,9
10037,1,11,3
10037,1,12,5
10037,1,13,6
10037,1,14,5
10037,1,15,6
10037,1,16,2
10037,1,17,9
10037,1,18,8
10037,1,19,8
10037,1,20,6
10037,1,21,3
10037,1,22,3
10037,1,23,5
10037,2,0,5
10037,2,1,1
10037,2,2,1
10037,2,3,3
10037,2,4,1
10037,2,5,5
10037,2,6,11
10037,2,7,9
10037,2,8,4
10037,2,9,6
10037,2,10,4
10037,2,11,3
10037,2,12,2
10037,2,13,5
10037,2,14,9
10037,2,15,2
10037,2,16,5
10037,2,17,5
10037,2,18,4
10037,2,19,5
10037,2,20,8
10037,2,21,6
10037,2,22,5
10037,2,23,6
10037,3,0,5
10037,3,1,3
10037,3,2,3
10037,3,3,2
10037,3,4,4
10037,3,5,3
10037,3,6,11
10037,3,7,9
10037,3,8,6
10037,3,9,7
10037,3,10,9
10037,3,12,5
10037,3,13,4
10037,3,14,7
10037,3,15,4
10037,3,16,4
10037,3,17,3
10037,3,18,5
10037,3,19,9
10037,3,20,8
10037,3,21,6
10037,3,22,8
10037,3,23,2
10037,4,0,2
10037,4,1,1
10037,4,2,3
10037,4,3,3
10037,4,5,4
10037,4,6,7
10037,4,7,11
10037,4,8,5
10037,4,9,4
10037,4,10,2
10037,4,11,1
10037,4,12,11
10037,4,13,4
10037,4,14,3
10037,4,15,7
10037,4,16,1
10037,4,17,3
10037,4,18,4
10037,4,19,12
10037,4,20,9
10037,4,21,8
10037,4,22,12
10037,4,23,9
10037,5,0,11
10037,5,1,8
10037,5,2,6
10037,5,3,2
10037,5,4,1
10037,5,6,2
10037,5,7,1
10037,5,8,4
10037,5,9,10
10037,5,10,5
10037,5,11,6
10037,5,12,6
10037,5,13,7
10037,5,14,6
10037,5,15,9
10037,5,16,10
10037,5,17,11
10037,5,18,7
10037,5,19,13
10037,5,20,11
10037,5,21,14
10037,5,22,13
10037,5,23,7
10037,6,0,3
10037,6,1,5
10037,6,2,7
10037,6,3,3
10037,6,6,1
10037,6,7,3
10037,6,8,5
10037,6,9,2
10037,6,10,6
10037,6,11,6
10037,6,12,10
10037,6,13,8
10037,6,14,4
10037,6,15,5
10037,6,16,10
10037,6,17,2
10037,6,18,7
10037,6,19,8
10037,6,20,5
10037,6,21,8
10037,6,22,10
10037,6,23,7
10038,0,2,1
10038,0,3,5
10038,0,4,11
10038,0,5,11
10038,0,6,5
10038,0,7,21
10038,0,8,11
10038,0,9,6
10038,0,10,13
10038,0,11,15
10038,0,12,16
10038,0,13,12
10038,0,14,9
10038,0,15,10
10038,0,16,15
10038,0,17,19
10038,0,18,11
10038,0,19,19
10038,0,20,13
10038,0,21,5
10038,0,22,12
10038,0,23,5
10038,1,0,1
10038,1,1,2
10038,1,2,1
10038,1,3,4
10038,1,4,9
10038,1,5,14
10038,1,6,15
10038,1,7,9
10038,1,8,20
10038,1,9,19
10038,1,10,6
10038,1,11,14
10038,1,12,12
