Zip,Weekday,Hour,Number of Trips
10018,0,23,2
10018,1,3,1
10018,1,4,1
10018,1,6,2
10018,1,7,3
10018,1,9,1
10018,1,12,2
10018,1,13,1
10018,1,15,2
10018,1,16,4
10018,1,17,2
10018,1,18,4
10018,1,19,2
10018,1,20,3
10018,1,21,4
10018,1,22,2
10018,1,23,2
10018,2,0,1
10018,2,3,1
10018,2,4,1
10018,2,7,4
10018,2,8,7
10018,2,9,2
10018,2,10,2
10018,2,12,2
10018,2,13,3
10018,2,14,1
10018,2,15,1
10018,2,16,2
10018,2,17,3
10018,2,18,1
10018,2,19,2
10018,2,21,7
10018,2,22,4
10018,2,23,2
10018,3,3,1
10018,3,5,1
10018,3,6,2
10018,3,7,2
10018,3,8,2
10018,3,9,1
10018,3,10,3
10018,3,11,1
10018,3,12,1
10018,3,13,1
10018,3,14,5
10018,3,15,2
10018,3,16,4
10018,3,17,4
10018,3,18,4
10018,3,19,4
10018,3,20,5
10018,3,21,3
10018,3,22,5
10018,3,23,4
10018,4,0,2
10018,4,1,3
10018,4,2,1
10018,4,6,1
10018,4,8,1
10018,4,9,2
10018,4,11,1
10018,4,13,1
10018,4,14,3
10018,4,15,1
10018,4,16,3
10018,4,17,2
10018,4,18,2
10018,4,19,5
10018,4,20,1
10018,4,21,9
10018,4,22,4
10018,4,23,4
10018,5,0,6
10018,5,1,3
10018,5,2,1
10018,5,4,1
10018,5,6,1
10018,5,8,5
10018,5,9,1
10018,5,10,5
10018,5,11,2
10018,5,12,1
10018,5,13,2
10018,5,14,2
10018,5,15,3
10018,5,16,5
10018,5,17,3
10018,5,18,1
10018,5,19,1
10018,5,20,2
10018,5,21,9
10018,5,22,2
10018,5,23,4
10018,6,0,1
10018,6,1,2
10018,6,2,1
10018,6,3,1
10018,6,4,1
10018,6,5,1
10018,6,6,1
10018,6,9,4
10018,6,11,1
10018,6,12,1
10018,6,14,3
10018,6,16,1
10018,6,17,2
10018,6,18,1
10018,6,19,3
10018,6,20,1
10018,6,21,3
10018,6,22,3
10018,6,23,1
10019,0,3,1
10019,0,5,1
10019,0,7,1
10019,0,8,2
10019,0,9,1
10019,0,10,1
10019,0,11,1
10019,0,13,1
10019,0,14,3
10019,0,15,1
10019,0,16,1
10019,0,18,3
10019,0,21,3
10019,0,22,1
10019,0,23,1
10019,1,5,1
10019,1,7,2
10019,1,9,1
10019,1,11,1
10019,1,12,2
10019,1,13,3
10019,1,15,2
10019,1,16,2
10019,1,17,1
10019,1,18,1
10019,1,19,1
10019,1,20,4
10019,2,3,2
10019,2,5,2
10019,2,6,3
10019,2,7,1
10019,2,8,1
10019,2,9,2
10019,2,11,4
10019,2,12,1
10019,2,15,1
10019,2,17,1
10019,2,18,1
10019,2,19,2
10019,2,20,3
10019,2,22,2
10019,3,0,1
10019,3,6,1
10019,3,7,3
10019,3,8,1
10019,3,10,3
10019,3,11,1
10019,3,12,2
10019,3,13,1
10019,3,14,3
10019,3,16,1
10019,3,17,2
10019,3,18,4
10019,3,19,2
10019,3,20,2
10019,3,21,1
10019,3,22,1
10019,3,23,1
10019,4,0,2
10019,4,5,1
10019,4,6,2
10019,4,7,4
10019,4,8,2
10019,4,10,1
10019,4,11,1
10019,4,12,1
10019,4,13,1
10019,4,14,2
10019,4,15,2
10019,4,16,1
10019,4,17,3
10019,4,18,5
10019,4,20,2
10019,4,21,1
10019,4,23,1
10019,5,0,1
10019,5,7,1
10019,5,9,1
10019,5,12,2
10019,5,13,1
10019,5,14,1
10019,5,15,2
10019,5,18,2
10019,5,19,1
10019,5,20,1
10019,5,21,3
10019,5,22,2
10019,5,23,1
10019,6,0,3
10019,6,1,1
10019,6,9,1
10019,6,10,1
10019,6,13,1
10019,6,14,2
10019,6,15,1
10019,6,16,1
10019,6,17,2
10019,6,18,2
10019,6,19,2
10019,6,23,1
10020,0,1,1
10020,0,7,2
10020,0,9,2
10020,0,10,1
10020,0,11,2
10020,0,12,1
10020,0,14,2
10020,0,17,3
10020,0,18,1
10020,0,19,2
10020,0,20,2
10020,0,23,2
10020,1,11,1
10020,1,13,2
10020,1,14,2
10020,1,16,1
10020,1,17,3
10020,1,18,2
10020,1,19,2
10020,1,20,2
10020,1,21,4
10020,1,22,2
10020,2,7,2
10020,2,8,1
10020,2,10,1
10020,2,11,1
10020,2,13,1
10020,2,15,3
10020,2,16,3
10020,2,17,3
10020,2,18,1
10020,2,19,1
10020,2,20,1
10020,2,21,2
10020,2,23,1
10020,3,5,1
10020,3,11,1
10020,3,12,3
10020,3,14,3
10020,3,15,1
10020,3,16,2
10020,3,17,1
10020,3,18,1
10020,3,19,3
10020,3,20,3
10020,3,21,2
10020,3,22,3
10020,3,23,2
10020,4,0,1
10020,4,1,1
10020,4,4,1
10020,4,8,1
10020,4,9,1
10020,4,10,1
10020,4,11,1
10020,4,12,1
10020,4,14,2
10020,4,16,5
10020,4,18,3
10020,4,19,1
10020,4,20,1
10020,4,21,1
10020,4,22,3
10020,5,1,1
10020,5,7,1
10020,5,10,1
10020,5,14,1
10020,5,16,2
10020,5,18,1
10020,5,21,2
10020,5,22,4
10020,5,23,2
10020,6,11,1
10020,6,13,1
10020,6,16,1
10021,0,5,1
10021,0,6,2
10021,0,7,6
10021,0,8,2
10021,0,9,1
10021,0,10,3
10021,0,11,1
10021,0,12,3
10021,0,13,1
10021,0,14,4
10021,0,15,1
10021,0,16,2
10021,0,17,2
10021,0,20,1
10021,0,21,2
10021,1,6,6
10021,1,7,2
10021,1,8,4
10021,1,9,2
10021,1,10,1
10021,1,11,2
10021,1,13,4
10021,1,14,3
10021,1,15,4
10021,1,17,1
10021,1,18,5
10021,1,19,3
10021,1,20,1
10021,1,23,1
10021,2,3,1
10021,2,5,1
10021,2,6,3
10021,2,7,6
10021,2,8,1
10021,2,9,1
10021,2,10,1
10021,2,12,2
10021,2,13,1
10021,2,15,1
10021,2,16,3
10021,2,17,3
10021,2,18,2
10021,2,19,1
10021,2,22,1
10021,3,1,1
10021,3,3,2
10021,3,6,4
10021,3,7,3
10021,3,8,3
10021,3,9,4
10021,3,10,2
10021,3,11,2
10021,3,12,1
10021,3,13,2
10021,3,14,5
10021,3,15,4
10021,3,16,3
10021,3,17,3
10021,3,18,3
10021,3,19,2
10021,3,20,1
10021,4,6,4
10021,4,7,3
10021,4,8,3
10021,4,9,3
10021,4,10,1
10021,4,11,1
10021,4,12,2
10021,4,13,5
10021,4,14,2
10021,4,15,4
10021,4,16,6
10021,4,17,3
10021,4,18,7
10021,4,19,1
10021,4,20,2
10021,4,21,1
10021,4,22,1
10021,4,23,1
10021,5,3,1
10021,5,7,2
10021,5,9,1
10021,5,10,2
10021,5,11,1
10021,5,12,1
10021,5,13,1
10021,5,15,2
10021,5,16,3
10021,5,17,3
10021,5,18,5
10021,5,19,2
10021,5,20,1
10021,5,21,4
10021,5,22,3
10021,6,0,1
10021,6,5,1
10021,6,6,1
10021,6,9,2
10021,6,11,3
10021,6,12,1
10021,6,13,2
10021,6,14,1
10021,6,15,1
10021,6,16,1
10021,6,17,2
10021,6,18,1
10021,6,19,2
10022,0,2,1
10022,0,5,2
10022,0,7,1
10022,0,8,3
10022,0,12,1
10022,0,14,3
10022,0,15,3
10022,0,17,6
10022,0,18,1
10022,0,19,1
10022,0,21,2
10022,1,2,1
10022,1,3,1
10022,1,5,3
10022,1,6,4
10022,1,8,2
10022,1,11,4
10022,1,13,2
10022,1,14,1
10022,1,15,1
10022,1,16,2
10022,1,17,4
10022,1,18,3
10022,1,19,1
10022,1,20,2
10022,1,21,2
10022,1,22,2
10022,2,5,2
10022,2,7,1
10022,2,8,1
10022,2,9,1
10022,2,10,1
10022,2,12,2
10022,2,13,2
10022,2,14,2
10022,2,15,3
10022,2,16,2
10022,2,17,5
10022,2,18,1
10022,2,19,3
10022,2,21,1
10022,2,22,1
10022,3,6,2
10022,3,7,1
10022,3,8,1
10022,3,10,1
10022,3,11,1
10022,3,12,1
10022,3,13,2
10022,3,14,5
10022,3,15,2
10022,3,16,2
10022,3,17,5
10022,3,18,1
10022,3,19,3
10022,3,20,3
10022,4,7,1
10022,4,9,1
10022,4,10,2
10022,4,12,3
10022,4,13,1
10022,4,14,2
10022,4,15,3
10022,4,16,1
10022,4,17,2
10022,4,18,3
10022,4,20,1
10022,4,22,1
10022,4,23,1
10022,5,4,1
10022,5,6,1
10022,5,11,2
10022,5,15,4
10022,5,16,2
10022,5,17,2
10022,5,18,1
10022,5,20,1
10022,5,22,2
10022,6,10,2
10022,6,12,1
10022,6,13,2
10022,6,17,1
10023,0,4,2
10023,0,5,1
10023,0,6,2
10023,0,8,2
10023,0,9,3
10023,0,10,1
10023,0,12,1
10023,0,14,1
10023,0,15,1
10023,0,16,4
10023,0,17,3
10023,0,19,1
10023,0,20,1
10023,0,21,3
10023,0,22,2
10023,1,0,1
10023,1,6,3
10023,1,7,3
10023,1,8,6
10023,1,9,4
10023,1,10,1
10023,1,11,1
10023,1,12,2
10023,1,13,1
10023,1,14,1
10023,1,15,2
10023,1,16,1
10023,1,18,4
10023,1,19,3
10023,1,20,1
10023,1,22,1
10023,2,3,1
10023,2,6,2
10023,2,7,1
10023,2,8,3
10023,2,9,3
10023,2,10,2
10023,2,13,1
10023,2,14,2
10023,2,15,1
10023,2,16,1
10023,2,17,2
10023,2,19,1
10023,2,20,4
10023,2,21,1
10023,2,23,1
10023,3,4,1
10023,3,5,2
10023,3,6,3
10023,3,7,4
10023,3,8,4
10023,3,9,2
10023,3,10,1
10023,3,12,3
10023,3,13,1
10023,3,14,2
10023,3,15,2
10023,3,16,1
10023,3,17,1
10023,3,19,1
10023,3,20,2
10023,3,21,2
10023,3,22,2
10023,4,0,1
10023,4,5,1
10023,4,6,3
10023,4,7,2
10023,4,8,2
10023,4,10,2
10023,4,11,2
10023,4,12,2
10023,4,13,1
10023,4,15,1
10023,4,16,1
10023,4,17,1
10023,4,18,5
10023,4,19,4
10023,4,22,4
10023,4,23,1
10023,5,0,1
10023,5,2,1
10023,5,8,1
10023,5,11,2
10023,5,12,2
10023,5,13,2
10023,5,14,2
10023,5,15,1
10023,5,16,4
10023,5,17,3
10023,5,18,2
10023,5,20,3
10023,5,21,3
10023,5,22,2
10023,5,23,1
10023,6,0,1
10023,6,1,1
10023,6,2,1
10023,6,6,1
10023,6,7,1
10023,6,9,2
10023,6,13,1
10023,6,14,1
10023,6,15,3
10023,6,17,4
10023,6,18,3
10023,6,19,1
10023,6,22,1
10024,5,13,1
10024,6,18,1
10025,0,4,1
10025,0,7,1
10025,0,9,1
10025,0,11,2
10025,0,12,1
10025,0,19,1
10025,1,7,1
10025,1,8,2
10025,1,9,1
10025,1,14,1
10025,1,18,1
10025,1,20,1
10025,1,22,1
10025,2,12,2
10025,2,15,1
10025,2,17,1
10025,3,0,1
10025,3,2,1
10025,3,4,1
10025,3,10,2
10025,3,16,1
10025,3,18,1
10025,3,21,1
10025,4,8,1
10025,4,13,1
10025,4,16,1
10025,4,19,1
10025,4,21,1
10025,4,22,2
10025,4,23,2
10025,5,16,2
10025,5,17,1
10025,5,18,1
10025,5,19,1
10025,5,20,1
10025,5,22,1
10025,6,8,1
10025,6,10,1
10025,6,11,2
10025,6,17,1
10025,6,21,1
10026,0,4,1
10026,0,12,1
10026,0,17,1
10026,0,19,1
10026,1,5,1
10026,1,8,1
10026,1,18,1
10026,1,23,1
10026,2,13,1
10026,2,18,2
10026,2,21,1
10026,2,22,1
10026,3,9,1
10026,3,10,1
10026,3,16,1
10026,3,17,1
10026,4,16,1
10026,4,21,1
10026,5,22,1
10026,5,23,2
10026,6,0,1
10026,6,4,1
10026,6,20,1
10026,6,21,1
10027,0,13,1
10027,0,15,1
10027,0,16,1
10027,0,17,1
10027,0,21,1
10027,2,11,1
10027,2,17,2
10027,2,18,1
10027,2,19,1
10027,3,14,1
10027,4,14,1
10027,4,19,1
10027,5,10,1
10027,6,13,1
10027,6,21,1
10028,0,6,1
10028,0,7,4
10028,0,8,4
10028,0,9,1
10028,0,11,2
10028,0,12,3
10028,0,13,1
10028,0,15,1
10028,0,16,1
10028,0,18,2
10028,0,21,1
10028,0,22,1
10028,1,4,1
10028,1,6,5
10028,1,7,3
10028,1,8,9
10028,1,9,3
10028,1,11,1
10028,1,12,1
10028,1,13,3
10028,1,14,2
10028,1,15,1
10028,1,16,2
10028,1,17,1
10028,1,18,1
10028,1,19,3
10028,1,21,1
10028,1,23,2
10028,2,3,1
10028,2,6,3
10028,2,7,6
10028,2,8,4
10028,2,9,1
10028,2,11,1
10028,2,13,2
10028,2,14,2
10028,2,15,5
10028,2,16,1
10028,2,17,1
10028,2,18,2
10028,2,19,1
10028,2,20,1
10028,2,21,2
10028,2,22,1
10028,3,2,1
10028,3,5,1
10028,3,6,1
10028,3,7,6
10028,3,8,1
10028,3,9,5
10028,3,10,1
10028,3,11,3
10028,3,12,1
10028,3,13,1
10028,3,14,2
10028,3,15,4
10028,3,16,2
10028,3,17,4
10028,3,18,1
10028,3,19,1
10028,3,20,2
10028,3,21,2
10028,3,22,7
10028,3,23,1
10028,4,0,1
10028,4,3,1
10028,4,6,2
10028,4,7,1
10028,4,8,6
10028,4,9,1
10028,4,10,1
10028,4,11,1
10028,4,12,1
10028,4,14,1
10028,4,16,3
10028,4,17,3
10028,4,19,2
10028,4,20,4
10028,4,22,2
10028,4,23,1
10028,5,1,1
10028,5,3,1
10028,5,5,1
10028,5,7,3
10028,5,9,2
10028,5,11,3
10028,5,13,1
10028,5,15,1
10028,5,16,2
10028,5,18,1
10028,5,20,2
10028,5,22,2
10028,6,0,1
10028,6,1,1
10028,6,9,1
10028,6,10,2
10028,6,11,1
10028,6,12,1
10028,6,14,3
10028,6,16,1
10028,6,17,1
10028,6,18,2
10028,6,20,1
10028,6,21,1
10029,0,10,1
10029,0,20,1
10029,1,7,1
10029,1,8,1
10029,1,13,1
10029,1,17,2
10029,1,18,1
10029,1,19,1
10029,1,20,2
10029,1,21,1
10029,2,1,1
10029,2,14,1
10029,2,16,1
10029,2,17,1
10029,2,18,1
10029,2,19,1
10029,2,22,1
10029,2,23,1
10029,3,6,1
10029,3,9,1
10029,3,17,1
10029,3,18,1
10029,4,7,1
10029,4,8,1
10029,4,16,1
10029,4,17,1
10029,4,18,1
10029,4,22,1
10029,4,23,1
10029,5,3,1
10029,5,8,1
10029,5,17,1
10029,5,22,1
10029,6,11,1
10029,6,13,1
10029,6,14,1
10029,6,19,1
10030,1,21,1
10030,2,7,1
10030,3,19,1
10030,4,19,1
10030,5,10,1
10030,5,16,1
10030,5,20,1
10030,6,12,1
10031,1,16,1
10031,2,17,1
10031,2,20,1
10031,2,22,1
10031,3,15,1
10031,4,4,1
10031,4,14,1
10031,4,21,1
10031,6,9,1
10031,6,19,1
10032,1,9,1
10032,1,11,1
10032,1,13,1
10032,1,18,1
10032,2,13,1
10032,2,16,1
10032,2,18,1
10032,3,22,1
10032,4,13,1
10032,4,14,1
10032,4,22,1
10032,5,0,1
10032,5,3,2
10032,5,11,1
10032,6,22,1
10034,0,9,1
10034,0,18,1
10034,1,7,1
10034,1,14,1
10034,2,5,1
10034,2,6,1
10034,2,8,1
10034,2,22,1
10034,3,8,1
10034,3,13,1
10034,4,21,1
10034,5,1,1
10034,5,8,1
10034,5,11,1
10034,5,14,1
10034,5,17,1
10034,6,15,1
10034,6,16,1
10035,0,8,1
10035,0,17,1
10035,1,0,1
10035,1,17,1
10035,2,6,1
10035,2,12,1
10035,2,18,1
10035,2,22,1
10035,3,9,1
10035,3,10,1
10035,3,12,1
10035,3,21,1
10035,4,15,1
10035,4,17,2
10035,4,18,2
10035,4,21,1
10035,5,12,1
10035,5,14,1
10035,5,18,1
10035,5,19,1
10035,5,21,2
10035,5,22,1
10035,5,23,1
10035,6,12,1
10035,6,17,1
10037,0,4,1
10037,0,22,1
10037,1,14,1
10037,2,16,1
10037,3,1,1
10037,3,7,1
10037,3,10,1
10037,3,19,1
10037,4,16,1
10037,5,8,1
10037,6,2,1
10037,6,12,2
10037,6,15,1
10037,6,21,1
10038,0,6,1
10038,0,8,2
10038,0,17,1
10038,0,19,1
10038,0,20,1
10038,1,4,1
10038,1,6,1
10038,1,8,1
10038,1,11,1
10038,1,14,1
10038,1,16,1
10038,1,21,1
10038,2,6,1
10038,2,11,1
10038,2,12,1
10038,2,16,1
10038,3,5,1
10038,3,9,1
10038,3,11,1
10038,3,16,1
10038,3,17,1
10038,3,20,1
10038,3,22,1
10038,4,0,1
10038,4,11,1
10038,4,12,1
10038,4,13,1
10038,4,16,3
10038,4,19,1
10038,4,21,1
10038,5,1,1
10038,5,7,1
10038,5,8,1
10038,5,11,2
10038,5,12,1
10038,5,13,1
10038,5,14,1
10038,5,15,1
10038,5,16,1
10038,5,20,1
10038,5,22,1
10038,5,23,1
10038,6,7,1
10038,6,11,1
10038,6,18,1
10038,6,20,1
10039,0,3,1
10039,0,7,1
10039,1,7,1
10039,2,18,1
10039,2,23,1
10039,3,10,1
10039,3,21,1
10039,4,0,1
10039,4,10,1
10039,4,11,1
10039,4,15,1
10039,4,20,1
10039,5,20,1
10039,6,7,1
10039,6,10,1
10039,6,16,2
10044,0,6,1
10044,0,7,4
10044,0,8,1
10044,0,9,1
10044,0,12,2
10044,0,15,1
10044,0,18,2
10044,0,20,1
10044,1,0,1
10044,1,6,3
10044,1,7,3
10044,1,9,1
10044,1,11,1
10044,1,15,1
10044,1,16,2
10044,1,17,1
10044,2,4,1
10044,2,6,5
10044,2,7,3
10044,2,8,1
10044,2,10,2
10044,2,11,2
10044,2,13,1
10044,2,14,2
10044,2,15,3
10044,2,16,2
10044,2,18,1
10044,2,20,1
10044,3,1,1
10044,3,6,4
10044,3,7,2
10044,3,8,4
10044,3,9,1
10044,3,10,2
10044,3,11,1
10044,3,14,1
10044,3,15,2
10044,3,16,2
10044,3,17,1
10044,3,19,2
10044,3,20,1
10044,3,21,1
10044,3,23,1
10044,4,0,1
10044,4,7,1
10044,4,8,3
10044,4,9,1
10044,4,11,1
10044,4,12,1
10044,4,15,1
10044,4,16,2
10044,4,17,1
10044,4,18,2
10044,4,19,1
10044,4,21,2
10044,4,23,1
10044,5,5,1
10044,5,10,1
10044,5,11,1
10044,5,16,1
10044,5,17,1
10044,5,19,1
10044,5,21,2
10044,6,7,1
10044,6,9,2
10044,6,11,3
10044,6,14,1
10044,6,18,2
10065,0,5,1
10065,0,6,1
10065,0,7,1
10065,0,8,1
10065,0,9,1
10065,0,11,1
10065,0,12,2
10065,0,14,2
10065,0,15,2
10065,0,16,1
10065,0,17,3
10065,0,18,1
10065,0,19,3
10065,0,20,1
10065,0,21,1
10065,0,23,1
10065,1,6,1
10065,1,7,1
10065,1,8,4
10065,1,10,1
10065,1,11,3
10065,1,13,1
10065,1,14,1
10065,1,15,1
10065,1,16,3
10065,1,17,6
10065,1,18,1
10065,1,20,1
10065,1,22,3
10065,2,4,1
10065,2,5,1
10065,2,6,1
10065,2,8,2
10065,2,9,3
10065,2,12,3
10065,2,13,1
10065,2,14,2
10065,2,15,3
10065,2,16,3
10065,2,17,1
10065,2,18,2
10065,2,19,3
10065,2,20,1
10065,2,23,1
10065,3,5,1
10065,3,8,1
10065,3,9,3
10065,3,11,2
10065,3,12,1
10065,3,13,1
10065,3,14,3
10065,3,15,4
10065,3,16,1
10065,3,17,2
10065,3,18,3
10065,3,19,1
10065,3,21,3
10065,3,22,3
10065,3,23,1
10065,4,6,1
10065,4,7,2
10065,4,9,1
10065,4,10,1
10065,4,12,2
10065,4,13,5
10065,4,14,1
10065,4,15,2
10065,4,16,2
10065,4,17,1
10065,4,18,1
10065,4,19,1
10065,4,20,3
10065,4,21,1
10065,4,22,1
10065,4,23,1
10065,5,5,1
10065,5,7,1
10065,5,10,1
10065,5,11,1
10065,5,12,1
10065,5,13,2
10065,5,14,2
10065,5,15,1
10065,5,16,1
10065,5,17,5
10065,5,18,1
10065,5,21,1
10065,5,22,1
10065,5,23,3
10065,6,0,2
10065,6,9,1
10065,6,10,1
10065,6,11,1
10065,6,12,1
10065,6,14,1
10065,6,15,1
10065,6,16,1
10065,6,18,3
10065,6,19,4
10065,6,22,1
10069,0,1,1
10069,0,5,1
10069,0,6,1
10069,0,8,1
10069,0,10,1
10069,0,13,1
10069,0,15,2
10069,0,16,1
10069,0,17,1
10069,0,19,1
10069,0,20,1
10069,0,22,2
10069,1,5,1
10069,1,7,3
10069,1,11,2
10069,1,13,1
10069,1,14,1
10069,1,15,1
10069,1,18,1
10069,1,19,1
10069,1,20,1
10069,2,6,1
10069,2,7,1
10069,2,8,2
10069,2,12,1
10069,2,15,1
10069,2,19,1
10069,2,21,1
10069,3,5,1
10069,3,7,3
10069,3,8,3
10069,3,10,2
10069,3,17,2
10069,3,19,1
10069,3,21,1
10069,3,22,1
10069,4,6,2
10069,4,7,1
10069,4,8,1
10069,4,14,1
10069,4,18,1
10069,4,22,1
10069,5,7,1
10069,5,10,1
10069,5,11,1
10069,5,14,2
10069,5,15,1
10069,5,17,1
10069,5,18,2
10069,5,21,2
10069,6,6,1
10069,6,12,1
10069,6,16,1
10069,6,17,2
10069,6,22,1
10103,0,5,1
10103,0,6,1
10103,0,9,1
10103,0,10,1
10103,0,11,2
10103,0,14,1
10103,0,15,3
10103,0,16,2
10103,0,17,2
10103,0,18,8
10103,0,19,1
10103,0,20,1
10103,0,21,2
10103,0,22,1
10103,0,23,2
10103,1,6,1
10103,1,9,1
10103,1,11,1
10103,1,12,3
10103,1,13,1
10103,1,14,2
10103,1,15,4
10103,1,16,2
10103,1,17,6
10103,1,18,3
10103,1,19,6
10103,1,20,2
10103,1,21,2
10103,1,22,2
10103,2,5,1
10103,2,8,1
10103,2,10,1
10103,2,14,3
10103,2,15,1
10103,2,16,2
10103,2,17,1
10103,2,18,1
10103,2,19,1
10103,2,20,1
10103,2,21,4
10103,2,22,4
10103,2,23,1
10103,3,6,3
10103,3,7,2
10103,3,10,1
10103,3,11,2
10103,3,12,3
10103,3,13,2
10103,3,14,3
10103,3,15,2
10103,3,16,3
10103,3,17,1
10103,3,19,1
10103,3,20,8
10103,3,21,1
10103,3,22,1
10103,3,23,1
10103,4,0,1
10103,4,1,1
10103,4,7,1
10103,4,8,5
10103,4,9,2
10103,4,10,1
10103,4,11,1
10103,4,12,3
10103,4,13,1
10103,4,14,2
10103,4,15,3
10103,4,16,3
10103,4,17,1
10103,4,18,2
10103,4,20,1
10103,4,21,1
10103,4,23,1
10103,5,0,1
10103,5,6,1
10103,5,13,2
10103,5,14,2
10103,5,15,2
10103,5,16,1
10103,5,18,3
10103,5,20,2
10103,5,21,1
10103,5,22,2
10103,5,23,1
10103,6,2,2
10103,6,4,1
10103,6,7,1
10103,6,9,1
10103,6,10,3
10103,6,11,1
10103,6,13,1
10103,6,15,1
10103,6,16,2
10103,6,19,1
10103,6,20,2
10103,6,21,1
10103,6,22,1
10110,0,6,1
10110,0,8,2
10110,0,9,2
10110,0,14,4
10110,0,15,2
10110,0,16,4
10110,0,17,5
10110,0,18,6
10110,0,19,4
10110,0,20,5
10110,0,21,7
10110,0,22,3
10110,0,23,2
10110,1,1,1
10110,1,8,3
10110,1,9,1
10110,1,10,7
10110,1,11,2
10110,1,12,3
10110,1,14,4
10110,1,15,3
10110,1,16,4
10110,1,17,5
10110,1,18,6
10110,1,19,4
10110,1,20,7
10110,1,21,2
10110,2,0,1
10110,2,6,2
10110,2,7,1
10110,2,8,3
10110,2,9,1
10110,2,10,5
10110,2,12,1
10110,2,13,2
10110,2,14,5
10110,2,15,4
10110,2,16,6
10110,2,17,3
10110,2,18,5
10110,2,19,4
10110,2,20,2
10110,2,21,3
10110,2,22,3
10110,3,1,1
10110,3,8,3
10110,3,9,2
10110,3,10,1
10110,3,11,2
10110,3,12,2
10110,3,13,6
10110,3,14,5
10110,3,15,8
10110,3,16,4
10110,3,17,6
10110,3,18,5
10110,3,19,6
10110,3,20,3
10110,3,21,4
10110,3,22,6
10110,3,23,2
10110,4,0,1
10110,4,7,1
10110,4,10,1
10110,4,11,1
10110,4,12,3
10110,4,13,3
10110,4,14,5
10110,4,16,7
10110,4,17,7
10110,4,18,4
10110,4,19,1
10110,4,20,6
10110,4,22,1
10110,4,23,1
10110,5,1,1
10110,5,10,2
10110,5,11,1
10110,5,12,1
10110,5,13,1
10110,5,14,1
10110,5,16,2
10110,5,17,2
10110,5,20,4
10110,5,21,4
10110,5,22,1
10110,5,23,1
10110,6,0,3
10110,6,1,2
10110,6,2,1
10110,6,3,1
10110,6,6,1
10110,6,7,1
10110,6,10,1
10110,6,11,1
10110,6,12,1
10110,6,14,1
10110,6,15,1
10110,6,19,2
10110,6,21,1
10111,0,14,2
10111,0,17,2
10111,0,20,1
10111,1,0,1
10111,1,2,1
10111,1,7,1
10111,1,10,1
10111,1,13,1
10111,1,16,2
10111,1,17,2
10111,1,18,1
10111,1,19,3
10111,1,20,4
10111,1,21,1
10111,1,22,1
10111,1,23,2
10111,2,12,2
10111,2,14,1
10111,2,16,2
10111,2,18,1
10111,2,19,1
10111,2,20,2
10111,2,21,1
10111,2,22,2
10111,3,0,1
10111,3,14,3
10111,3,15,1
10111,3,16,2
10111,3,17,2
10111,3,18,1
10111,3,19,2
10111,3,20,1
10111,4,8,1
10111,4,12,1
10111,4,15,2
10111,4,18,1
10111,4,19,1
10111,4,22,1
10111,4,23,1
10111,5,13,1
10111,5,14,1
10111,5,16,1
10111,5,20,3
10111,6,10,1
10111,6,13,1
10111,6,16,1
10111,6,18,1
10112,0,22,2
10112,1,14,1
10112,1,16,1
10112,1,20,1
10112,2,14,1
10112,2,15,1
10112,2,16,1
10112,2,19,1
10112,3,14,1
10112,3,16,1
10112,3,18,1
10112,3,20,1
10112,4,16,3
10112,5,17,1
10112,5,18,1
10112,6,11,1
10112,6,17,1
10115,1,4,1
10115,2,16,1
10115,3,12,1
10115,3,18,1
10115,3,22,1
10115,4,0,1
10115,4,3,1
10115,4,9,1
10115,5,9,1
10115,5,11,1
10115,5,16,1
10115,6,20,1
10119,0,6,1
10119,0,7,1
10119,0,8,1
10119,0,9,4
10119,0,11,1
10119,0,12,1
10119,0,13,1
10119,0,15,2
10119,0,16,2
10119,0,17,2
10119,0,18,3
10119,0,19,2
10119,0,21,1
10119,1,7,2
10119,1,12,1
10119,1,13,2
10119,1,14,3
10119,1,15,3
10119,1,16,3
10119,1,17,1
10119,1,18,3
10119,1,19,1
10119,1,20,3
10119,1,21,1
10119,2,6,1
10119,2,7,2
10119,2,8,3
10119,2,11,4
10119,2,12,2
10119,2,13,1
10119,2,14,1
10119,2,15,4
10119,2,16,2
10119,2,17,6
10119,2,18,2
10119,2,20,3
10119,2,21,1
10119,2,22,3
10119,3,0,1
10119,3,7,1
10119,3,9,1
10119,3,10,3
10119,3,11,2
10119,3,14,2
10119,3,15,2
10119,3,16,2
10119,3,17,6
10119,3,19,2
10119,3,20,1
10119,3,21,2
10119,3,22,1
10119,4,1,1
10119,4,7,1
10119,4,8,1
10119,4,10,1
10119,4,11,1
10119,4,12,1
10119,4,13,1
10119,4,14,1
10119,4,15,2
10119,4,16,4
10119,4,17,6
10119,4,18,2
10119,4,19,3
10119,4,21,2
10119,4,22,2
10119,5,7,1
10119,5,8,1
10119,5,10,1
10119,5,11,1
10119,5,15,3
10119,5,17,1
10119,5,19,1
10119,5,20,3
10119,5,22,1
10119,5,23,1
10119,6,0,1
10119,6,10,1
10119,6,15,1
10119,6,16,1
10119,6,17,2
10119,6,18,4
10119,6,19,2
10119,6,20,2
10119,6,21,3
10119,6,22,1
10152,0,10,2
10152,0,16,2
10152,0,17,1
10152,0,18,1
10152,0,20,1
10152,0,23,1
10152,1,3,1
10152,1,8,1
10152,1,10,1
10152,1,12,2
10152,1,13,2
