Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
7087,3,19,0,0.0
7087,3,20,0,0.0
7087,3,21,0,0.0
7087,3,22,0,0.0
7087,3,23,0,0.0
7087,4,0,0,0.0
7087,4,1,0,0.0
7087,4,2,0,0.0
7087,4,3,0,0.0
7087,4,4,0,0.0
7087,4,5,0,0.0
7087,4,6,0,0.0
7087,4,7,0,0.0
7087,4,8,0,0.0
7087,4,9,0,0.0
7087,4,10,0,0.0
7087,4,11,0,0.0
7087,4,12,0,0.0
7087,4,13,0,0.0
7087,4,14,0,0.0
7087,4,15,0,0.0
7087,4,16,0,0.0
7087,4,17,0,0.0
7087,4,18,0,0.0
7087,4,19,0,0.0
7087,4,20,0,0.0
7087,4,21,0,0.0
7087,4,22,0,0.0
7087,4,23,0,0.0
7087,5,0,0,0.0
7087,5,1,0,0.0
7087,5,2,0,0.0
7087,5,3,0,0.0
7087,5,4,0,0.0
7087,5,5,0,0.0
7087,5,6,0,0.0
7087,5,7,0,0.0
7087,5,8,0,0.0
7087,5,9,0,0.0
7087,5,10,0,0.0
7087,5,11,0,0.0
7087,5,12,0,0.0
7087,5,13,0,0.0
7087,5,14,0,0.0
7087,5,15,0,0.0
7087,5,16,0,0.0
7087,5,17,0,0.0
7087,5,18,0,0.0
7087,5,19,0,0.0
7087,5,20,0,0.0
7087,5,21,0,0.0
7087,5,22,0,0.0
7087,5,23,0,0.0
7087,6,0,0,0.0
7087,6,1,0,0.0
7087,6,2,0,0.0
7087,6,3,0,0.0
7087,6,4,0,0.0
7087,6,5,0,0.0
7087,6,6,0,0.0
7087,6,7,0,0.0
7087,6,8,0,0.0
7087,6,9,0,0.0
7087,6,10,0,0.0
7087,6,11,0,0.0
7087,6,12,0,0.0
7087,6,13,0,0.0
7087,6,14,0,0.0
7087,6,15,0,0.0
7087,6,16,0,0.0
7087,6,17,0,0.0
7087,6,18,0,0.0
7087,6,19,0,0.0
7087,6,20,0,0.0
7087,6,21,0,0.0
7087,6,22,0,0.0
7087,6,23,0,0.0
7088,0,0,0,0.0
7088,0,1,0,0.0
7088,0,2,0,0.0
7088,0,3,0,0.0
7088,0,4,0,0.0
7088,0,5,0,0.0
7088,0,6,0,0.0
7088,0,7,0,0.0
7088,0,8,0,0.0
7088,0,9,0,0.0
7088,0,10,0,0.0
7088,0,11,0,0.0
7088,0,12,0,0.0
7088,0,13,0,0.0
7088,0,14,0,0.0
7088,0,15,0,0.0
7088,0,16,0,0.0
7088,0,17,0,0.0
7088,0,18,0,0.0
7088,0,19,0,0.0
7088,0,20,0,0.0
7088,0,21,0,0.0
7088,0,22,0,0.0
7088,0,23,0,0.0
7088,1,0,0,0.0
7088,1,1,0,0.0
7088,1,2,0,0.0
7088,1,3,0,0.0
7088,1,4,0,0.0
7088,1,5,0,0.0
7088,1,6,0,0.0
7088,1,7,0,0.0
7088,1,8,0,0.0
7088,1,9,0,0.0
7088,1,10,0,0.0
7088,1,11,0,0.0
7088,1,12,0,0.0
7088,1,13,0,0.0
7088,1,14,0,0.0
7088,1,15,0,0.0
7088,1,16,0,0.0
7088,1,17,0,0.0
7088,1,18,0,0.0
7088,1,19,0,0.0
7088,1,20,0,0.0
7088,1,21,0,0.0
7088,1,22,0,0.0
7088,1,23,0,0.0
7088,2,0,0,0.0
7088,2,1,0,0.0
7088,2,2,0,0.0
7088,2,3,0,0.0
7088,2,4,0,0.0
7088,2,5,0,0.0
7088,2,6,0,0.0
7088,2,7,0,0.0
7088,2,8,0,0.0
7088,2,9,0,0.0
7088,2,10,0,0.0
7088,2,11,0,0.0
7088,2,12,0,0.0
7088,2,13,0,0.0
7088,2,14,0,0.0
7088,2,15,0,0.0
7088,2,16,0,0.0
7088,2,17,0,0.0
7088,2,18,0,0.0
7088,2,19,0,0.0
7088,2,20,0,0.0
7088,2,21,0,0.0
7088,2,22,0,0.0
7088,2,23,0,0.0
7088,3,0,0,0.0
7088,3,1,0,0.0
7088,3,2,0,0.0
7088,3,3,0,0.0
7088,3,4,0,0.0
7088,3,5,0,0.0
7088,3,6,0,0.0
7088,3,7,0,0.0
7088,3,8,0,0.0
7088,3,9,0,0.0
7088,3,10,0,0.0
7088,3,11,0,0.0
7088,3,12,0,0.0
7088,3,13,0,0.0
7088,3,14,0,0.0
7088,3,15,0,0.0
7088,3,16,0,0.0
7088,3,17,0,0.0
7088,3,18,0,0.0
7088,3,19,0,0.0
7088,3,20,0,0.0
7088,3,21,0,0.0
7088,3,22,0,0.0
7088,3,23,0,0.0
7088,4,0,0,0.0
7088,4,1,0,0.0
7088,4,2,0,0.0
7088,4,3,0,0.0
7088,4,4,0,0.0
7088,4,5,0,0.0
7088,4,6,0,0.0
7088,4,7,0,0.0
7088,4,8,0,0.0
7088,4,9,0,0.0
7088,4,10,0,0.0
7088,4,11,0,0.0
7088,4,12,0,0.0
7088,4,13,0,0.0
7088,4,14,0,0.0
7088,4,15,0,0.0
7088,4,16,0,0.0
7088,4,17,0,0.0
7088,4,18,0,0.0
7088,4,19,0,0.0
7088,4,20,0,0.0
7088,4,21,0,0.0
7088,4,22,0,0.0
7088,4,23,0,0.0
7088,5,0,0,0.0
7088,5,1,0,0.0
7088,5,2,0,0.0
7088,5,3,0,0.0
7088,5,4,0,0.0
7088,5,5,0,0.0
7088,5,6,0,0.0
7088,5,7,0,0.0
7088,5,8,0,0.0
7088,5,9,0,0.0
7088,5,10,0,0.0
7088,5,11,0,0.0
7088,5,12,0,0.0
7088,5,13,0,0.0
7088,5,14,0,0.0
7088,5,15,0,0.0
7088,5,16,0,0.0
7088,5,17,0,0.0
7088,5,18,0,0.0
7088,5,19,0,0.0
7088,5,20,0,0.0
7088,5,21,0,0.0
7088,5,22,0,0.0
7088,5,23,0,0.0
7088,6,0,0,0.0
7088,6,1,0,0.0
7088,6,2,0,0.0
7088,6,3,0,0.0
7088,6,4,0,0.0
7088,6,5,0,0.0
7088,6,6,0,0.0
7088,6,7,0,0.0
7088,6,8,0,0.0
7088,6,9,0,0.0
7088,6,10,0,0.0
7088,6,11,0,0.0
7088,6,12,0,0.0
7088,6,13,0,0.0
7088,6,14,0,0.0
7088,6,15,0,0.0
7088,6,16,0,0.0
7088,6,17,0,0.0
7088,6,18,0,0.0
7088,6,19,0,0.0
7088,6,20,0,0.0
7088,6,21,0,0.0
7088,6,22,0,0.0
7088,6,23,0,0.0
7090,0,0,0,0.0
7090,0,1,0,0.0
7090,0,2,0,0.0
7090,0,3,0,0.0
7090,0,4,0,0.0
7090,0,5,0,0.0
7090,0,6,0,0.0
7090,0,7,0,0.0
7090,0,8,0,0.0
7090,0,9,0,0.0
7090,0,10,0,0.0
7090,0,11,0,0.0
7090,0,12,0,0.0
7090,0,13,0,0.0
7090,0,14,0,0.0
7090,0,15,0,0.0
7090,0,16,0,0.0
7090,0,17,0,0.0
7090,0,18,0,0.0
7090,0,19,0,0.0
7090,0,20,0,0.0
7090,0,21,0,0.0
7090,0,22,0,0.0
7090,0,23,0,0.0
7090,1,0,0,0.0
7090,1,1,0,0.0
7090,1,2,0,0.0
7090,1,3,0,0.0
7090,1,4,0,0.0
7090,1,5,0,0.0
7090,1,6,0,0.0
7090,1,7,0,0.0
7090,1,8,0,0.0
7090,1,9,0,0.0
7090,1,10,0,0.0
7090,1,11,0,0.0
7090,1,12,0,0.0
7090,1,13,0,0.0
7090,1,14,0,0.0
7090,1,15,0,0.0
7090,1,16,0,0.0
7090,1,17,0,0.0
7090,1,18,0,0.0
7090,1,19,0,0.0
7090,1,20,0,0.0
7090,1,21,0,0.0
7090,1,22,0,0.0
7090,1,23,0,0.0
7090,2,0,0,0.0
7090,2,1,0,0.0
7090,2,2,0,0.0
7090,2,3,0,0.0
7090,2,4,0,0.0
7090,2,5,0,0.0
7090,2,6,0,0.0
7090,2,7,0,0.0
7090,2,8,0,0.0
7090,2,9,0,0.0
7090,2,10,0,0.0
7090,2,11,0,0.0
7090,2,12,0,0.0
7090,2,13,0,0.0
7090,2,14,0,0.0
7090,2,15,0,0.0
7090,2,16,0,0.0
7090,2,17,0,0.0
7090,2,18,0,0.0
7090,2,19,0,0.0
7090,2,20,0,0.0
7090,2,21,0,0.0
7090,2,22,0,0.0
7090,2,23,0,0.0
7090,3,0,0,0.0
7090,3,1,0,0.0
7090,3,2,0,0.0
7090,3,3,0,0.0
7090,3,4,0,0.0
7090,3,5,0,0.0
7090,3,6,0,0.0
7090,3,7,0,0.0
7090,3,8,0,0.0
7090,3,9,0,0.0
7090,3,10,0,0.0
7090,3,11,0,0.0
7090,3,12,0,0.0
7090,3,13,0,0.0
7090,3,14,0,0.0
7090,3,15,0,0.0
7090,3,16,0,0.0
7090,3,17,0,0.0
7090,3,18,0,0.0
7090,3,19,0,0.0
7090,3,20,0,0.0
7090,3,21,0,0.0
7090,3,22,0,0.0
7090,3,23,0,0.0
7090,4,0,0,0.0
7090,4,1,0,0.0
7090,4,2,0,0.0
7090,4,3,0,0.0
7090,4,4,0,0.0
7090,4,5,0,0.0
7090,4,6,0,0.0
7090,4,7,0,0.0
7090,4,8,0,0.0
7090,4,9,0,0.0
7090,4,10,0,0.0
7090,4,11,0,0.0
7090,4,12,0,0.0
7090,4,13,0,0.0
7090,4,14,0,0.0
7090,4,15,0,0.0
7090,4,16,0,0.0
7090,4,17,0,0.0
7090,4,18,0,0.0
7090,4,19,0,0.0
7090,4,20,0,0.0
7090,4,21,0,0.0
7090,4,22,0,0.0
7090,4,23,0,0.0
7090,5,0,0,0.0
7090,5,1,0,0.0
7090,5,2,0,0.0
7090,5,3,0,0.0
7090,5,4,0,0.0
7090,5,5,0,0.0
7090,5,6,0,0.0
7090,5,7,0,0.0
7090,5,8,0,0.0
7090,5,9,0,0.0
7090,5,10,0,0.0
7090,5,11,0,0.0
7090,5,12,0,0.0
7090,5,13,0,0.0
7090,5,14,0,0.0
7090,5,15,0,0.0
7090,5,16,0,0.0
7090,5,17,0,0.0
7090,5,18,0,0.0
7090,5,19,0,0.0
7090,5,20,0,0.0
7090,5,21,0,0.0
7090,5,22,0,0.0
7090,5,23,0,0.0
7090,6,0,0,0.0
7090,6,1,0,0.0
7090,6,2,0,0.0
7090,6,3,0,0.0
7090,6,4,0,0.0
7090,6,5,0,0.0
7090,6,6,0,0.0
7090,6,7,0,0.0
7090,6,8,0,0.0
7090,6,9,0,0.0
7090,6,10,0,0.0
7090,6,11,0,0.0
7090,6,12,0,0.0
7090,6,13,0,0.0
7090,6,14,0,0.0
7090,6,15,0,0.0
7090,6,16,0,0.0
7090,6,17,0,0.0
7090,6,18,0,0.0
7090,6,19,0,0.0
7090,6,20,0,0.0
7090,6,21,0,0.0
7090,6,22,0,0.0
7090,6,23,0,0.0
7092,0,0,0,0.0
7092,0,1,0,0.0
7092,0,2,0,0.0
7092,0,3,0,0.0
7092,0,4,0,0.0
7092,0,5,0,0.0
7092,0,6,0,0.0
7092,0,7,0,0.0
7092,0,8,0,0.0
7092,0,9,0,0.0
7092,0,10,0,0.0
7092,0,11,0,0.0
7092,0,12,0,0.0
7092,0,13,0,0.0
7092,0,14,0,0.0
7092,0,15,0,0.0
7092,0,16,0,0.0
7092,0,17,0,0.0
7092,0,18,0,0.0
7092,0,19,0,0.0
7092,0,20,0,0.0
7092,0,21,0,0.0
7092,0,22,0,0.0
7092,0,23,0,0.0
7092,1,0,0,0.0
7092,1,1,0,0.0
7092,1,2,0,0.0
7092,1,3,0,0.0
7092,1,4,0,0.0
7092,1,5,0,0.0
7092,1,6,0,0.0
7092,1,7,0,0.0
7092,1,8,0,0.0
7092,1,9,0,0.0
7092,1,10,0,0.0
7092,1,11,0,0.0
7092,1,12,0,0.0
7092,1,13,0,0.0
7092,1,14,0,0.0
7092,1,15,0,0.0
7092,1,16,0,0.0
7092,1,17,0,0.0
7092,1,18,0,0.0
7092,1,19,0,0.0
7092,1,20,0,0.0
7092,1,21,0,0.0
7092,1,22,0,0.0
7092,1,23,0,0.0
7092,2,0,0,0.0
7092,2,1,0,0.0
7092,2,2,0,0.0
7092,2,3,0,0.0
7092,2,4,0,0.0
7092,2,5,0,0.0
7092,2,6,0,0.0
7092,2,7,0,0.0
7092,2,8,0,0.0
7092,2,9,0,0.0
7092,2,10,0,0.0
7092,2,11,0,0.0
7092,2,12,0,0.0
7092,2,13,0,0.0
7092,2,14,0,0.0
7092,2,15,0,0.0
7092,2,16,0,0.0
7092,2,17,0,0.0
7092,2,18,0,0.0
7092,2,19,0,0.0
7092,2,20,0,0.0
7092,2,21,0,0.0
7092,2,22,0,0.0
7092,2,23,0,0.0
7092,3,0,0,0.0
7092,3,1,0,0.0
7092,3,2,0,0.0
7092,3,3,0,0.0
7092,3,4,0,0.0
7092,3,5,0,0.0
7092,3,6,0,0.0
7092,3,7,0,0.0
7092,3,8,0,0.0
7092,3,9,0,0.0
7092,3,10,0,0.0
7092,3,11,0,0.0
7092,3,12,0,0.0
7092,3,13,0,0.0
7092,3,14,0,0.0
7092,3,15,0,0.0
7092,3,16,0,0.0
7092,3,17,0,0.0
7092,3,18,0,0.0
7092,3,19,0,0.0
7092,3,20,0,0.0
7092,3,21,0,0.0
7092,3,22,0,0.0
7092,3,23,0,0.0
7092,4,0,0,0.0
7092,4,1,0,0.0
7092,4,2,0,0.0
7092,4,3,0,0.0
7092,4,4,0,0.0
7092,4,5,0,0.0
7092,4,6,0,0.0
7092,4,7,0,0.0
7092,4,8,0,0.0
7092,4,9,0,0.0
7092,4,10,0,0.0
7092,4,11,0,0.0
7092,4,12,0,0.0
7092,4,13,0,0.0
7092,4,14,0,0.0
7092,4,15,0,0.0
7092,4,16,0,0.0
7092,4,17,0,0.0
7092,4,18,0,0.0
7092,4,19,0,0.0
7092,4,20,0,0.0
7092,4,21,0,0.0
7092,4,22,0,0.0
7092,4,23,0,0.0
7092,5,0,0,0.0
7092,5,1,0,0.0
7092,5,2,0,0.0
7092,5,3,0,0.0
7092,5,4,0,0.0
7092,5,5,0,0.0
7092,5,6,0,0.0
7092,5,7,0,0.0
7092,5,8,0,0.0
7092,5,9,0,0.0
7092,5,10,0,0.0
7092,5,11,0,0.0
7092,5,12,0,0.0
7092,5,13,0,0.0
7092,5,14,0,0.0
7092,5,15,0,0.0
7092,5,16,0,0.0
7092,5,17,0,0.0
7092,5,18,0,0.0
7092,5,19,0,0.0
7092,5,20,0,0.0
7092,5,21,0,0.0
7092,5,22,0,0.0
7092,5,23,0,0.0
7092,6,0,0,0.0
7092,6,1,0,0.0
7092,6,2,0,0.0
7092,6,3,0,0.0
7092,6,4,0,0.0
7092,6,5,0,0.0
7092,6,6,0,0.0
7092,6,7,0,0.0
7092,6,8,0,0.0
7092,6,9,0,0.0
7092,6,10,0,0.0
7092,6,11,0,0.0
7092,6,12,0,0.0
7092,6,13,0,0.0
7092,6,14,0,0.0
7092,6,15,0,0.0
7092,6,16,0,0.0
7092,6,17,0,0.0
7092,6,18,0,0.0
7092,6,19,0,0.0
7092,6,20,0,0.0
7092,6,21,0,0.0
7092,6,22,0,0.0
7092,6,23,0,0.0
7093,0,0,0,0.0
7093,0,1,0,0.0
7093,0,2,0,0.0
7093,0,3,0,0.0
7093,0,4,0,0.0
7093,0,5,0,0.0
7093,0,6,0,0.0
7093,0,7,0,0.0
7093,0,8,0,0.0
7093,0,9,0,0.0
7093,0,10,0,0.0
7093,0,11,0,0.0
7093,0,12,0,0.0
7093,0,13,0,0.0
7093,0,14,0,0.0
7093,0,15,0,0.0
7093,0,16,0,0.0
7093,0,17,0,0.0
7093,0,18,0,0.0
7093,0,19,0,0.0
7093,0,20,0,0.0
7093,0,21,0,0.0
7093,0,22,0,0.0
7093,0,23,0,0.0
7093,1,0,0,0.0
7093,1,1,0,0.0
7093,1,2,0,0.0
7093,1,3,0,0.0
7093,1,4,0,0.0
7093,1,5,0,0.0
7093,1,6,0,0.0
7093,1,7,0,0.0
7093,1,8,0,0.0
7093,1,9,0,0.0
7093,1,10,0,0.0
7093,1,11,0,0.0
7093,1,12,0,0.0
7093,1,13,0,0.0
7093,1,14,0,0.0
7093,1,15,0,0.0
7093,1,16,0,0.0
7093,1,17,0,0.0
7093,1,18,0,0.0
7093,1,19,0,0.0
7093,1,20,0,0.0
7093,1,21,0,0.0
7093,1,22,0,0.0
7093,1,23,0,0.0
7093,2,0,0,0.0
7093,2,1,0,0.0
7093,2,2,0,0.0
7093,2,3,0,0.0
7093,2,4,0,0.0
7093,2,5,0,0.0
7093,2,6,0,0.0
7093,2,7,0,0.0
7093,2,8,0,0.0
7093,2,9,0,0.0
7093,2,10,0,0.0
7093,2,11,0,0.0
7093,2,12,0,0.0
7093,2,13,0,0.0
7093,2,14,0,0.0
7093,2,15,0,0.0
7093,2,16,0,0.0
7093,2,17,0,0.0
7093,2,18,0,0.0
7093,2,19,0,0.0
7093,2,20,0,0.0
7093,2,21,0,0.0
7093,2,22,0,0.0
7093,2,23,0,0.0
7093,3,0,0,0.0
7093,3,1,0,0.0
7093,3,2,0,0.0
7093,3,3,0,0.0
7093,3,4,0,0.0
7093,3,5,0,0.0
7093,3,6,0,0.0
7093,3,7,0,0.0
7093,3,8,0,0.0
7093,3,9,0,0.0
7093,3,10,0,0.0
7093,3,11,0,0.0
7093,3,12,0,0.0
7093,3,13,0,0.0
7093,3,14,0,0.0
7093,3,15,0,0.0
7093,3,16,0,0.0
7093,3,17,0,0.0
7093,3,18,0,0.0
7093,3,19,0,0.0
7093,3,20,0,0.0
7093,3,21,0,0.0
7093,3,22,0,0.0
7093,3,23,0,0.0
7093,4,0,0,0.0
7093,4,1,0,0.0
7093,4,2,0,0.0
7093,4,3,0,0.0
7093,4,4,0,0.0
7093,4,5,0,0.0
7093,4,6,0,0.0
7093,4,7,0,0.0
7093,4,8,0,0.0
7093,4,9,0,0.0
7093,4,10,0,0.0
7093,4,11,0,0.0
7093,4,12,0,0.0
7093,4,13,0,0.0
7093,4,14,0,0.0
7093,4,15,0,0.0
7093,4,16,0,0.0
7093,4,17,0,0.0
7093,4,18,0,0.0
7093,4,19,0,0.0
7093,4,20,0,0.0
7093,4,21,0,0.0
7093,4,22,0,0.0
7093,4,23,0,0.0
7093,5,0,0,0.0
7093,5,1,0,0.0
7093,5,2,0,0.0
7093,5,3,0,0.0
7093,5,4,0,0.0
7093,5,5,0,0.0
7093,5,6,0,0.0
7093,5,7,0,0.0
7093,5,8,0,0.0
7093,5,9,0,0.0
7093,5,10,0,0.0
7093,5,11,0,0.0
7093,5,12,0,0.0
7093,5,13,0,0.0
7093,5,14,0,0.0
7093,5,15,0,0.0
7093,5,16,0,0.0
7093,5,17,0,0.0
7093,5,18,0,0.0
7093,5,19,0,0.0
7093,5,20,0,0.0
7093,5,21,0,0.0
7093,5,22,0,0.0
7093,5,23,0,0.0
7093,6,0,0,0.0
7093,6,1,0,0.0
7093,6,2,0,0.0
7093,6,3,0,0.0
7093,6,4,0,0.0
7093,6,5,0,0.0
7093,6,6,0,0.0
7093,6,7,0,0.0
7093,6,8,0,0.0
7093,6,9,0,0.0
7093,6,10,0,0.0
7093,6,11,0,0.0
7093,6,12,0,0.0
7093,6,13,0,0.0
7093,6,14,0,0.0
7093,6,15,0,0.0
7093,6,16,0,0.0
7093,6,17,0,0.0
7093,6,18,0,0.0
7093,6,19,0,0.0
7093,6,20,0,0.0
7093,6,21,0,0.0
7093,6,22,0,0.0
7093,6,23,0,0.0
7094,0,0,0,0.0
7094,0,1,0,0.0
7094,0,2,0,0.0
7094,0,3,0,0.0
7094,0,4,0,0.0
7094,0,5,0,0.0
7094,0,6,0,0.0
7094,0,7,0,0.0
7094,0,8,0,0.0
7094,0,9,0,0.0
7094,0,10,0,0.0
7094,0,11,0,0.0
7094,0,12,0,0.0
7094,0,13,0,0.0
7094,0,14,0,0.0
7094,0,15,0,0.0
7094,0,16,0,0.0
7094,0,17,0,0.0
7094,0,18,0,0.0
7094,0,19,0,0.0
7094,0,20,0,0.0
7094,0,21,0,0.0
7094,0,22,0,0.0
7094,0,23,0,0.0
7094,1,0,0,0.0
7094,1,1,0,0.0
7094,1,2,0,0.0
7094,1,3,0,0.0
7094,1,4,0,0.0
7094,1,5,0,0.0
7094,1,6,0,0.0
7094,1,7,0,0.0
7094,1,8,0,0.0
7094,1,9,0,0.0
7094,1,10,0,0.0
7094,1,11,0,0.0
7094,1,12,0,0.0
7094,1,13,0,0.0
7094,1,14,0,0.0
7094,1,15,0,0.0
7094,1,16,0,0.0
7094,1,17,0,0.0
7094,1,18,0,0.0
7094,1,19,0,0.0
7094,1,20,0,0.0
7094,1,21,0,0.0
7094,1,22,0,0.0
7094,1,23,0,0.0
7094,2,0,0,0.0
7094,2,1,0,0.0
7094,2,2,0,0.0
7094,2,3,0,0.0
7094,2,4,0,0.0
7094,2,5,0,0.0
7094,2,6,0,0.0
7094,2,7,0,0.0
7094,2,8,0,0.0
7094,2,9,0,0.0
7094,2,10,0,0.0
7094,2,11,0,0.0
7094,2,12,0,0.0
7094,2,13,0,0.0
7094,2,14,0,0.0
7094,2,15,0,0.0
7094,2,16,0,0.0
7094,2,17,0,0.0
7094,2,18,0,0.0
7094,2,19,0,0.0
7094,2,20,0,0.0
7094,2,21,0,0.0
7094,2,22,0,0.0
7094,2,23,0,0.0
7094,3,0,0,0.0
7094,3,1,0,0.0
7094,3,2,0,0.0
7094,3,3,0,0.0
7094,3,4,0,0.0
7094,3,5,0,0.0
7094,3,6,0,0.0
7094,3,7,0,0.0
7094,3,8,0,0.0
7094,3,9,0,0.0
7094,3,10,0,0.0
7094,3,11,0,0.0
7094,3,12,0,0.0
7094,3,13,0,0.0
7094,3,14,0,0.0
7094,3,15,0,0.0
7094,3,16,0,0.0
7094,3,17,0,0.0
7094,3,18,0,0.0
7094,3,19,0,0.0
7094,3,20,0,0.0
7094,3,21,0,0.0
7094,3,22,0,0.0
7094,3,23,0,0.0
7094,4,0,0,0.0
7094,4,1,0,0.0
7094,4,2,0,0.0
7094,4,3,0,0.0
7094,4,4,0,0.0
7094,4,5,0,0.0
7094,4,6,0,0.0
7094,4,7,0,0.0
7094,4,8,0,0.0
7094,4,9,0,0.0
7094,4,10,0,0.0
7094,4,11,0,0.0
7094,4,12,0,0.0
7094,4,13,0,0.0
7094,4,14,0,0.0
7094,4,15,0,0.0
7094,4,16,0,0.0
7094,4,17,0,0.0
7094,4,18,0,0.0
7094,4,19,0,0.0
7094,4,20,0,0.0
7094,4,21,0,0.0
7094,4,22,0,0.0
7094,4,23,0,0.0
7094,5,0,0,0.0
7094,5,1,0,0.0
7094,5,2,0,0.0
7094,5,3,0,0.0
7094,5,4,0,0.0
7094,5,5,0,0.0
7094,5,6,0,0.0
7094,5,7,0,0.0
7094,5,8,0,0.0
7094,5,9,0,0.0
7094,5,10,0,0.0
7094,5,11,0,0.0
7094,5,12,0,0.0
7094,5,13,0,0.0
7094,5,14,0,0.0
7094,5,15,0,0.0
7094,5,16,0,0.0
7094,5,17,0,0.0
7094,5,18,0,0.0
7094,5,19,0,0.0
7094,5,20,0,0.0
7094,5,21,0,0.0
7094,5,22,0,0.0
7094,5,23,0,0.0
7094,6,0,0,0.0
7094,6,1,0,0.0
7094,6,2,0,0.0
7094,6,3,0,0.0
7094,6,4,0,0.0
7094,6,5,0,0.0
7094,6,6,0,0.0
7094,6,7,0,0.0
7094,6,8,0,0.0
7094,6,9,0,0.0
7094,6,10,0,0.0
7094,6,11,0,0.0
7094,6,12,0,0.0
7094,6,13,0,0.0
7094,6,14,0,0.0
7094,6,15,0,0.0
7094,6,16,0,0.0
7094,6,17,0,0.0
7094,6,18,0,0.0
7094,6,19,0,0.0
7094,6,20,0,0.0
7094,6,21,0,0.0
7094,6,22,0,0.0
7094,6,23,0,0.0
7095,0,0,0,0.0
7095,0,1,0,0.0
7095,0,2,0,0.0
7095,0,3,0,0.0
7095,0,4,0,0.0
7095,0,5,0,0.0
7095,0,6,0,0.0
7095,0,7,0,0.0
7095,0,8,0,0.0
7095,0,9,0,0.0
7095,0,10,0,0.0
7095,0,11,0,0.0
7095,0,12,0,0.0
7095,0,13,0,0.0
7095,0,14,0,0.0
7095,0,15,0,0.0
7095,0,16,0,0.0
7095,0,17,0,0.0
7095,0,18,0,0.0
7095,0,19,0,0.0
7095,0,20,0,0.0
7095,0,21,0,0.0
7095,0,22,0,0.0
7095,0,23,0,0.0
7095,1,0,0,0.0
7095,1,1,0,0.0
7095,1,2,0,0.0
7095,1,3,0,0.0
7095,1,4,0,0.0
7095,1,5,0,0.0
7095,1,6,0,0.0
7095,1,7,0,0.0
7095,1,8,0,0.0
7095,1,9,0,0.0
7095,1,10,0,0.0
7095,1,11,0,0.0
7095,1,12,0,0.0
7095,1,13,0,0.0
7095,1,14,0,0.0
7095,1,15,0,0.0
7095,1,16,0,0.0
7095,1,17,0,0.0
7095,1,18,0,0.0
7095,1,19,0,0.0
7095,1,20,0,0.0
7095,1,21,0,0.0
7095,1,22,0,0.0
7095,1,23,0,0.0
7095,2,0,0,0.0
7095,2,1,0,0.0
7095,2,2,0,0.0
7095,2,3,0,0.0
7095,2,4,0,0.0
7095,2,5,0,0.0
7095,2,6,0,0.0
7095,2,7,0,0.0
7095,2,8,0,0.0
7095,2,9,0,0.0
7095,2,10,0,0.0
7095,2,11,0,0.0
7095,2,12,0,0.0
7095,2,13,0,0.0
7095,2,14,0,0.0
7095,2,15,0,0.0
7095,2,16,0,0.0
7095,2,17,0,0.0
7095,2,18,0,0.0
7095,2,19,0,0.0
7095,2,20,0,0.0
7095,2,21,0,0.0
7095,2,22,0,0.0
7095,2,23,0,0.0
7095,3,0,0,0.0
7095,3,1,0,0.0
7095,3,2,0,0.0
7095,3,3,0,0.0
7095,3,4,0,0.0
7095,3,5,0,0.0
7095,3,6,0,0.0
7095,3,7,0,0.0
7095,3,8,0,0.0
7095,3,9,0,0.0
7095,3,10,0,0.0
7095,3,11,0,0.0
7095,3,12,0,0.0
7095,3,13,0,0.0
7095,3,14,0,0.0
7095,3,15,0,0.0
7095,3,16,0,0.0
7095,3,17,0,0.0
7095,3,18,0,0.0
7095,3,19,0,0.0
7095,3,20,0,0.0
7095,3,21,0,0.0
7095,3,22,0,0.0
7095,3,23,0,0.0
7095,4,0,0,0.0
7095,4,1,0,0.0
7095,4,2,0,0.0
7095,4,3,0,0.0
7095,4,4,0,0.0
7095,4,5,0,0.0
7095,4,6,0,0.0
7095,4,7,0,0.0
7095,4,8,0,0.0
7095,4,9,0,0.0
7095,4,10,0,0.0
7095,4,11,0,0.0
7095,4,12,0,0.0
7095,4,13,0,0.0
7095,4,14,0,0.0
7095,4,15,0,0.0
7095,4,16,0,0.0
7095,4,17,0,0.0
7095,4,18,0,0.0
7095,4,19,0,0.0
7095,4,20,0,0.0
7095,4,21,0,0.0
7095,4,22,0,0.0
7095,4,23,0,0.0
7095,5,0,0,0.0
7095,5,1,0,0.0
7095,5,2,0,0.0
7095,5,3,0,0.0
7095,5,4,0,0.0
7095,5,5,0,0.0
7095,5,6,0,0.0
7095,5,7,0,0.0
7095,5,8,0,0.0
7095,5,9,0,0.0
7095,5,10,0,0.0
7095,5,11,0,0.0
7095,5,12,0,0.0
7095,5,13,0,0.0
7095,5,14,0,0.0
7095,5,15,0,0.0
7095,5,16,0,0.0
7095,5,17,0,0.0
7095,5,18,0,0.0
7095,5,19,0,0.0
7095,5,20,0,0.0
7095,5,21,0,0.0
7095,5,22,0,0.0
7095,5,23,0,0.0
7095,6,0,0,0.0
7095,6,1,0,0.0
7095,6,2,0,0.0
7095,6,3,0,0.0
7095,6,4,0,0.0
7095,6,5,0,0.0
7095,6,6,0,0.0
7095,6,7,0,0.0
7095,6,8,0,0.0
7095,6,9,0,0.0
7095,6,10,0,0.0
7095,6,11,0,0.0
7095,6,12,0,0.0
