Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
10020,5,16,0,0.04508436843752861
10020,5,17,0,0.04558882862329483
10020,5,18,0,0.046146828681230545
10020,5,19,0,0.04670483246445656
10020,5,20,0,0.04726283624768257
10020,5,21,0,0.047820836305618286
10020,5,22,0,0.048378847539424896
10020,5,23,0,0.04893684759736061
10020,6,0,0,0.03985687717795372
10020,6,1,0,0.04042014107108116
10020,6,2,0,0.0409834124147892
10020,6,3,0,0.04163345694541931
10020,6,4,0,0.04239300638437271
10020,6,5,0,0.040701836347579956
10020,6,6,0,0.039673980325460434
10020,6,7,0,0.038646116852760315
10020,6,8,0,0.03858757019042969
10020,6,9,0,0.03878666087985039
10020,6,10,0,0.03898574411869049
10020,6,11,0,0.039438504725694656
10020,6,12,0,0.04030805826187134
10020,6,13,0,0.041177600622177124
10020,6,14,0,0.0420132540166378
10020,6,15,0,0.04282710701227188
10020,6,16,0,0.042978789657354355
10020,6,17,0,0.043536797165870667
10020,6,18,0,0.04409479349851608
10020,6,19,0,0.044652797281742096
10020,6,20,0,0.045210812240839005
10020,6,21,0,0.04576881229877472
10020,6,22,0,0.046326812356710434
10020,6,23,0,0.04688481241464615
10021,0,0,0,0.04314042627811432
10021,0,1,0,0.042843520641326904
10021,0,2,0,0.04254661127924919
10021,0,3,0,0.042249713093042374
10021,0,4,0,0.04195280745625496
10021,0,5,0,0.04165590554475784
10021,0,6,0,0.04133215174078941
10021,0,7,0,0.03989509493112564
10021,0,8,0,0.03959080949425697
10021,0,9,0,0.040317561477422714
10021,0,10,0,0.0410158634185791
10021,0,11,0,0.04150906577706337
10021,0,12,0,0.042002271860837936
10021,0,13,0,0.042495474219322205
10021,0,14,0,0.043278515338897705
10021,0,15,0,0.04473423212766647
10021,0,16,0,0.04488612711429596
10021,0,17,0,0.0436754934489727
10021,0,18,0,0.04074867069721222
10021,0,19,0,0.03797989338636398
10021,0,20,0,0.03663764148950577
10021,0,21,0,0.036495640873909
10021,0,22,0,0.036667827516794205
10021,0,23,0,0.037163130939006805
10021,1,0,0,0.04009760171175003
10021,1,1,0,0.04033646732568741
10021,1,2,0,0.040575336664915085
10021,1,3,0,0.040814198553562164
10021,1,4,0,0.04105306789278984
10021,1,5,0,0.04129193723201752
10021,1,6,0,0.0415307991206646
10021,1,7,0,0.041769664734601974
10021,1,8,0,0.04079994559288025
10021,1,9,0,0.04064749926328659
10021,1,10,0,0.041832275688648224
10021,1,11,0,0.04294722527265549
10021,1,12,0,0.043898459523916245
10021,1,13,0,0.04525336995720863
10021,1,14,0,0.047431547194719315
10021,1,15,0,0.04733417555689812
10021,1,16,0,0.04455682635307312
10021,1,17,0,0.04192660003900528
10021,1,18,0,0.04201989993453026
10021,1,19,0,0.04272571578621864
10021,1,20,0,0.04328485578298569
10021,1,21,0,0.04426500201225281
10021,1,22,0,0.045250456780195236
10021,1,23,0,0.04542485997080803
10021,2,0,0,0.03961185738444328
10021,2,1,0,0.03998961299657822
10021,2,2,0,0.040367379784584045
10021,2,3,0,0.04074513539671898
10021,2,4,0,0.04109104350209236
10021,2,5,0,0.04142698273062706
10021,2,6,0,0.04212387651205063
10021,2,7,0,0.0428207665681839
10021,2,8,0,0.04351765662431717
10021,2,9,0,0.04399554803967476
10021,2,10,0,0.04467806965112686
10021,2,11,0,0.04655143618583679
10021,2,12,0,0.048973195254802704
10021,2,13,0,0.05014221742749214
10021,2,14,0,0.0497637614607811
10021,2,15,0,0.050120964646339417
10021,2,16,0,0.05074227973818779
10021,2,17,0,0.04981941729784012
10021,2,18,0,0.048831358551979065
10021,2,19,0,0.048654403537511826
10021,2,20,0,0.048778947442770004
10021,2,21,0,0.04902874678373337
10021,2,22,0,0.049349572509527206
10021,2,23,0,0.04967039078474045
10021,3,0,0,0.040886521339416504
10021,3,1,0,0.041264284402132034
10021,3,2,0,0.041642043739557266
10021,3,3,0,0.0420198030769825
10021,3,4,0,0.04260390251874924
10021,3,5,0,0.04327654466032982
10021,3,6,0,0.0439491793513298
10021,3,7,0,0.04462181404232979
10021,3,8,0,0.04529444873332977
10021,3,9,0,0.04596708342432976
10021,3,10,0,0.04677103832364082
10021,3,11,0,0.04579843208193779
10021,3,12,0,0.04520447179675102
10021,3,13,0,0.04700833186507225
10021,3,14,0,0.04845559597015381
10021,3,15,0,0.0481453537940979
10021,3,16,0,0.047778863459825516
10021,3,17,0,0.04827847704291344
10021,3,18,0,0.04922758415341377
10021,3,19,0,0.05017668753862381
10021,3,20,0,0.051125798374414444
10021,3,21,0,0.05207490175962448
10021,3,22,0,0.053024012595415115
10021,3,23,0,0.05397312343120575
10021,4,0,0,0.04288840666413307
10021,4,1,0,0.043581586331129074
10021,4,2,0,0.04427477717399597
10021,4,3,0,0.04521084949374199
10021,4,4,0,0.04599869251251221
10021,4,5,0,0.04588962346315384
10021,4,6,0,0.04614071920514107
10021,4,7,0,0.046559903770685196
10021,4,8,0,0.047123175114393234
10021,4,9,0,0.04536939412355423
10021,4,10,0,0.04429750517010689
10021,4,11,0,0.04457678273320198
10021,4,12,0,0.045393723994493484
10021,4,13,0,0.04661646857857704
10021,4,14,0,0.047309279441833496
10021,4,15,0,0.047150153666734695
10021,4,16,0,0.04724155738949776
10021,4,17,0,0.04763023555278778
10021,4,18,0,0.048188239336013794
10021,4,19,0,0.04874624311923981
10021,4,20,0,0.0493701733648777
10021,4,21,0,0.050325632095336914
10021,4,22,0,0.05127473548054695
10021,4,23,0,0.05222384259104729
10021,5,0,0,0.042128462344408035
10021,5,1,0,0.042297907173633575
10021,5,2,0,0.0425490066409111
10021,5,3,0,0.04292023926973343
10021,5,4,0,0.04348351061344147
10021,5,5,0,0.044046781957149506
10021,5,6,0,0.04461004585027695
10021,5,7,0,0.042617641389369965
10021,5,8,0,0.04160591959953308
10021,5,9,0,0.041437167674303055
10021,5,10,0,0.041636254638433456
10021,5,11,0,0.041835345327854156
10021,5,12,0,0.04203442856669426
10021,5,13,0,0.04368455708026886
10021,5,14,0,0.04489288479089737
10021,5,15,0,0.04498429223895073
10021,5,16,0,0.04507569968700409
10021,5,17,0,0.04557820037007332
10021,5,18,0,0.04613620415329933
10021,5,19,0,0.04669421538710594
10021,5,20,0,0.047252215445041656
10021,5,21,0,0.04781021922826767
10021,5,22,0,0.04836822301149368
10021,5,23,0,0.048926226794719696
10021,6,0,0,0.0398438461124897
10021,6,1,0,0.04040711000561714
10021,6,2,0,0.04097038134932518
10021,6,3,0,0.0416213683784008
10021,6,4,0,0.042380910366773605
10021,6,5,0,0.040697045624256134
10021,6,6,0,0.039669182151556015
10021,6,7,0,0.03864132612943649
10021,6,8,0,0.03858643397688866
10021,6,9,0,0.03878551349043846
10021,6,10,0,0.038984596729278564
10021,6,11,0,0.03943522647023201
10021,6,12,0,0.0403047651052475
10021,6,13,0,0.041174307465553284
10021,6,14,0,0.04199982061982155
10021,6,15,0,0.04281843081116676
10021,6,16,0,0.04296816512942314
10021,6,17,0,0.043526168912649155
10021,6,18,0,0.044084180146455765
10021,6,19,0,0.04464218020439148
10021,6,20,0,0.04520018398761749
10021,6,21,0,0.045758187770843506
10021,6,22,0,0.04631618782877922
10021,6,23,0,0.04687419906258583
10022,0,0,0,0.043141983449459076
10022,0,1,0,0.04284508153796196
10022,0,2,0,0.042548175901174545
10022,0,3,0,0.04225127026438713
10022,0,4,0,0.04195437207818031
10022,0,5,0,0.0416574627161026
10022,0,6,0,0.04133724048733711
10022,0,7,0,0.03990017995238304
10022,0,8,0,0.039592012763023376
10022,0,9,0,0.040318768471479416
10022,0,10,0,0.0410182885825634
10022,0,11,0,0.04151149094104767
10022,0,12,0,0.04200470447540283
10022,0,13,0,0.0424979105591774
10022,0,14,0,0.043284591287374496
10022,0,15,0,0.04473404958844185
10022,0,16,0,0.04488595575094223
10022,0,17,0,0.043674763292074203
10022,0,18,0,0.04074598848819733
10022,0,19,0,0.03797721490263939
10022,0,20,0,0.03663794323801994
10022,0,21,0,0.03647982329130173
10022,0,22,0,0.0366472490131855
10022,0,23,0,0.037147413939237595
10022,1,0,0,0.04010600969195366
10022,1,1,0,0.04034487158060074
10022,1,2,0,0.040583737194538116
10022,1,3,0,0.040822602808475494
10022,1,4,0,0.04106146842241287
10022,1,5,0,0.04130033776164055
10022,1,6,0,0.04153919965028763
10022,1,7,0,0.041778068989515305
10022,1,8,0,0.04080502316355705
10022,1,9,0,0.04063257575035095
10022,1,10,0,0.041817355901002884
10022,1,11,0,0.04293353110551834
10022,1,12,0,0.0438847653567791
10022,1,13,0,0.04524333029985428
10022,1,14,0,0.04742151498794556
10022,1,15,0,0.047317322343587875
10022,1,16,0,0.044539980590343475
10022,1,17,0,0.041912734508514404
10022,1,18,0,0.04200185462832451
10022,1,19,0,0.04270367696881294
10022,1,20,0,0.04326687008142471
10022,1,21,0,0.044245682656764984
10022,1,22,0,0.04523113742470741
10022,1,23,0,0.04541577026247978
10022,2,0,0,0.03960779681801796
10022,2,1,0,0.03998555243015289
10022,2,2,0,0.04036331549286842
10022,2,3,0,0.04074106737971306
10022,2,4,0,0.041081082075834274
10022,2,5,0,0.04141926392912865
10022,2,6,0,0.042116157710552216
10022,2,7,0,0.042813051491975784
10022,2,8,0,0.043509941548109055
10022,2,9,0,0.04399135708808899
10022,2,10,0,0.04467000439763069
10022,2,11,0,0.046541132032871246
10022,2,12,0,0.048967767506837845
10022,2,13,0,0.05013624206185341
10022,2,14,0,0.049757786095142365
10022,2,15,0,0.05010771378874779
10022,2,16,0,0.050722189247608185
10022,2,17,0,0.04981248080730438
10022,2,18,0,0.04882441833615303
10022,2,19,0,0.048641618341207504
10022,2,20,0,0.04876616224646568
10022,2,21,0,0.04901690408587456
10022,2,22,0,0.049337729811668396
10022,2,23,0,0.04965854808688164
10022,3,0,0,0.04088246077299118
10022,3,1,0,0.041260216385126114
10022,3,2,0,0.041637975722551346
10022,3,3,0,0.04201573505997658
10022,3,4,0,0.042597606778144836
10022,3,5,0,0.04327024519443512
10022,3,6,0,0.0439428836107254
10022,3,7,0,0.04461551830172539
10022,3,8,0,0.04528815671801567
10022,3,9,0,0.04596078768372536
10022,3,10,0,0.046773605048656464
10022,3,11,0,0.04579742252826691
10022,3,12,0,0.04520346596837044
10022,3,13,0,0.0470137782394886
10022,3,14,0,0.04846590757369995
10022,3,15,0,0.04814940690994263
10022,3,16,0,0.047783855348825455
10022,3,17,0,0.048279374837875366
10022,3,18,0,0.049228485673666
10022,3,19,0,0.05017758533358574
10022,3,20,0,0.05112669989466667
10022,3,21,0,0.05207580700516701
10022,3,22,0,0.05302491411566734
10022,3,23,0,0.05397401750087738
10022,4,0,0,0.0428728349506855
10022,4,1,0,0.0435660146176815
10022,4,2,0,0.0442592017352581
10022,4,3,0,0.045191578567028046
10022,4,4,0,0.04598965868353844
10022,4,5,0,0.045879215002059937
10022,4,6,0,0.04613031446933746
10022,4,7,0,0.04654688015580177
10022,4,8,0,0.04711014777421951
10022,4,9,0,0.04535581171512604
10022,4,10,0,0.044290557503700256
10022,4,11,0,0.04457470402121544
10022,4,12,0,0.0453922301530838
10022,4,13,0,0.04661497473716736
10022,4,14,0,0.04730275273323059
10022,4,15,0,0.047141481190919876
10022,4,16,0,0.047232892364263535
10022,4,17,0,0.047619614750146866
10022,4,18,0,0.04817761480808258
10022,4,19,0,0.04873562604188919
10022,4,20,0,0.04936179891228676
10022,4,21,0,0.050326526165008545
10022,4,22,0,0.05127563700079918
10022,4,23,0,0.052224744111299515
10022,5,0,0,0.042119432240724564
10022,5,1,0,0.04228749871253967
10022,5,2,0,0.0425385981798172
10022,5,3,0,0.04290721192955971
10022,5,4,0,0.043470483273267746
10022,5,5,0,0.044033754616975784
10022,5,6,0,0.04459702596068382
10022,5,7,0,0.04260406643152237
10022,5,8,0,0.04160112887620926
10022,5,9,0,0.04143603518605232
10022,5,10,0,0.041635118424892426
10022,5,11,0,0.04183420166373253
10022,5,12,0,0.04203329235315323
10022,5,13,0,0.043677397072315216
10022,5,14,0,0.04488421604037285
10022,5,15,0,0.04497562348842621
10022,5,16,0,0.04506702721118927
10022,5,17,0,0.045567579567432404
10022,5,18,0,0.046125590801239014
10022,5,19,0,0.04668359458446503
10022,5,20,0,0.04724159464240074
10022,5,21,0,0.047799598425626755
10022,5,22,0,0.048357609659433365
10022,5,23,0,0.04891560971736908
10022,6,0,0,0.03983081877231598
10022,6,1,0,0.04039408639073372
10022,6,2,0,0.04095735773444176
10022,6,3,0,0.041609279811382294
10022,6,4,0,0.042368825525045395
10022,6,5,0,0.040692251175642014
10022,6,6,0,0.03966439142823219
10022,6,7,0,0.03863653540611267
10022,6,8,0,0.03858529403805733
10022,6,9,0,0.03878438100218773
10022,6,10,0,0.03898346424102783
10022,6,11,0,0.039431944489479065
10022,6,12,0,0.04030148684978485
10022,6,13,0,0.04117102921009064
10022,6,14,0,0.04198639839887619
10022,6,15,0,0.04280976206064224
10022,6,16,0,0.042957548052072525
10022,6,17,0,0.04351555183529854
10022,6,18,0,0.04407355934381485
10022,6,19,0,0.044631555676460266
10022,6,20,0,0.04518957436084747
10022,6,21,0,0.045747559517621994
10022,6,22,0,0.0463055744767189
10022,6,23,0,0.04686357453465462
10023,0,0,0,0.04314354434609413
10023,0,1,0,0.04284663125872612
10023,0,2,0,0.0425497330725193
10023,0,3,0,0.04225282743573189
10023,0,4,0,0.04195592179894447
10023,0,5,0,0.041659023612737656
10023,0,6,0,0.041342321783304214
10023,0,7,0,0.039905257523059845
10023,0,8,0,0.03959321230649948
10023,0,9,0,0.04031997174024582
10023,0,10,0,0.041020721197128296
10023,0,11,0,0.04151392728090286
10023,0,12,0,0.04200712963938713
10023,0,13,0,0.0425003357231617
10023,0,14,0,0.04329067841172218
10023,0,15,0,0.04473387449979782
10023,0,16,0,0.0448857806622982
10023,0,17,0,0.04367402568459511
10023,0,18,0,0.04074331372976303
10023,0,19,0,0.03797454014420509
10023,0,20,0,0.036638252437114716
10023,0,21,0,0.03646400570869446
10023,0,22,0,0.0366266705095768
10023,0,23,0,0.037131696939468384
10023,1,0,0,0.04011441022157669
10023,1,1,0,0.04035327583551407
10023,1,2,0,0.04059214144945145
10023,1,3,0,0.040831007063388824
10023,1,4,0,0.0410698726773262
10023,1,5,0,0.04130873456597328
10023,1,6,0,0.04154760763049126
10023,1,7,0,0.041786473244428635
10023,1,8,0,0.040810104459524155
10023,1,9,0,0.04061765968799591
10023,1,10,0,0.04180243983864784
10023,1,11,0,0.042919836938381195
10023,1,12,0,0.04387107491493225
10023,1,13,0,0.04523329809308052
10023,1,14,0,0.0474114716053009
10023,1,15,0,0.04730047285556793
10023,1,16,0,0.044523123651742935
10023,1,17,0,0.04189886897802353
10023,1,18,0,0.04198380187153816
10023,1,19,0,0.04268163442611694
10023,1,20,0,0.043248873203992844
10023,1,21,0,0.04422636330127716
10023,1,22,0,0.045211825519800186
10023,1,23,0,0.045406684279441833
10023,2,0,0,0.03960372880101204
10023,2,1,0,0.03998148813843727
10023,2,2,0,0.0403592512011528
10023,2,3,0,0.04073701053857803
10023,2,4,0,0.041071124374866486
10023,2,5,0,0.041411545127630234
10023,2,6,0,0.0421084389090538
10023,2,7,0,0.04280533269047737
10023,2,8,0,0.04350222647190094
10023,2,9,0,0.04398716241121292
10023,2,10,0,0.044661927968263626
10023,2,11,0,0.046530831605196
10023,2,12,0,0.04896234720945358
10023,2,13,0,0.050130270421504974
10023,2,14,0,0.04975181445479393
10023,2,15,0,0.050094470381736755
10023,2,16,0,0.05070209875702858
10023,2,17,0,0.04980554059147835
10023,2,18,0,0.048817481845617294
10023,2,19,0,0.04862883314490318
10023,2,20,0,0.04875337705016136
10023,2,21,0,0.04900505766272545
10023,2,22,0,0.04932587966322899
10023,2,23,0,0.04964670538902283
10023,3,0,0,0.04087840020656586
10023,3,1,0,0.04125615581870079
10023,3,2,0,0.04163391515612602
10023,3,3,0,0.042011674493551254
10023,3,4,0,0.042591314762830734
10023,3,5,0,0.04326394572854042
10023,3,6,0,0.043936587870121
10023,3,7,0,0.044609226286411285
10023,3,8,0,0.04528186097741127
10023,3,9,0,0.04595449939370155
10023,3,10,0,0.046776171773672104
10023,3,11,0,0.04579641669988632
10023,3,12,0,0.04520246013998985
10023,3,13,0,0.047019220888614655
10023,3,14,0,0.048476215451955795
10023,3,15,0,0.048153460025787354
10023,3,16,0,0.047788847237825394
10023,3,17,0,0.048280272632837296
10023,3,18,0,0.04922937601804733
10023,3,19,0,0.05017848685383797
10023,3,20,0,0.0511275939643383
10023,3,21,0,0.05207670480012894
10023,3,22,0,0.053025808185338974
10023,3,23,0,0.05397491529583931
10023,4,0,0,0.04285726323723793
10023,4,1,0,0.04355045035481453
10023,4,2,0,0.04424363374710083
10023,4,3,0,0.0451723076403141
10023,4,4,0,0.04598062485456467
10023,4,5,0,0.04586881026625633
10023,4,6,0,0.046119898557662964
10023,4,7,0,0.04653384909033775
10023,4,8,0,0.047097112983465195
10023,4,9,0,0.045342233031988144
10023,4,10,0,0.044283609837293625
10023,4,11,0,0.0445726253092289
10023,4,12,0,0.04539073631167412
10023,4,13,0,0.046613480895757675
10023,4,14,0,0.047296226024627686
10023,4,15,0,0.047132812440395355
10023,4,16,0,0.04722421616315842
10023,4,17,0,0.04760899767279625
10023,4,18,0,0.04816700145602226
10023,4,19,0,0.04872500151395798
10023,4,20,0,0.04935342073440552
10023,4,21,0,0.05032307282090187
10023,4,22,0,0.05127653852105141
10023,4,23,0,0.05222564563155174
10023,5,0,0,0.04211039841175079
10023,5,1,0,0.04227709397673607
10023,5,2,0,0.0425281822681427
10023,5,3,0,0.042894184589385986
10023,5,4,0,0.04345744848251343
10023,5,5,0,0.044020719826221466
10023,5,6,0,0.044583991169929504
10023,5,7,0,0.04259132221341133
10023,5,8,0,0.04159633070230484
10023,5,9,0,0.041434891521930695
10023,5,10,0,0.0416339747607708
10023,5,11,0,0.0418330654501915
10023,5,12,0,0.0420321486890316
10023,5,13,0,0.043670229613780975
10023,5,14,0,0.0448748879134655
10023,5,15,0,0.04496695473790169
10023,5,16,0,0.04505835846066475
10023,5,17,0,0.04555695876479149
10023,5,18,0,0.0461149662733078
10023,5,19,0,0.04667297750711441
10023,5,20,0,0.04723097383975983
10023,5,21,0,0.04778898507356644
10023,5,22,0,0.04834698140621185
10023,5,23,0,0.048904985189437866
10023,6,0,0,0.03981778770685196
10023,6,1,0,0.0403810553252697
10023,6,2,0,0.04094432666897774
10023,6,3,0,0.041597191244363785
10023,6,4,0,0.042356740683317184
10023,6,5,0,0.04068746417760849
10023,6,6,0,0.03965960070490837
10023,6,7,0,0.03863174468278885
10023,6,8,0,0.0385841466486454
10023,6,9,0,0.0387832373380661
10023,6,10,0,0.0389823280274868
10023,6,11,0,0.03942865878343582
10023,6,12,0,0.04029820114374161
10023,6,13,0,0.041167743504047394
10023,6,14,0,0.04197297990322113
10023,6,15,0,0.04280109331011772
10023,6,16,0,0.04294693097472191
10023,6,17,0,0.04350493103265762
10023,6,18,0,0.04406294226646423
10023,6,19,0,0.04462093487381935
10023,6,20,0,0.04517894983291626
10023,6,21,0,0.045736949890851974
10023,6,22,0,0.04629494994878769
10023,6,23,0,0.046852957457304
10026,0,0,0,0.043148208409547806
10026,0,1,0,0.04285130277276039
10026,0,2,0,0.042554400861263275
10026,0,3,0,0.04225749149918556
10026,0,4,0,0.041960589587688446
10026,0,5,0,0.04166369140148163
10026,0,6,0,0.04135756194591522
10026,0,7,0,0.039920493960380554
10026,0,8,0,0.03959681838750839
10026,0,9,0,0.04032357409596443
10026,0,10,0,0.04102800786495209
10026,0,11,0,0.04152120649814606
10026,0,12,0,0.042014412581920624
10026,0,13,0,0.04250761866569519
10026,0,14,0,0.04330891743302345
10026,0,15,0,0.04473334178328514
10026,0,16,0,0.04488524794578552
10026,0,17,0,0.04367184266448021
10026,0,18,0,0.04073527827858925
10026,0,19,0,0.03796650469303131
10026,0,20,0,0.03663916140794754
10026,0,21,0,0.03641655668616295
10026,0,22,0,0.03656492382287979
10026,0,23,0,0.03708455711603165
10026,1,0,0,0.04013962298631668
10026,1,1,0,0.04037848487496376
10026,1,2,0,0.04061735048890114
10026,1,3,0,0.040856216102838516
10026,1,4,0,0.041095081716775894
10026,1,5,0,0.04133394733071327
10026,1,6,0,0.04157280921936035
10026,1,7,0,0.04179763421416283
10026,1,8,0,0.04082535207271576
10026,1,9,0,0.04057290405035019
10026,1,10,0,0.04175768047571182
10026,1,11,0,0.04287876933813095
10026,1,12,0,0.04382999986410141
10026,1,13,0,0.04520317539572716
10026,1,14,0,0.04738135263323784
10026,1,15,0,0.0472499243915081
10026,1,16,0,0.0444725826382637
10026,1,17,0,0.041857268661260605
10026,1,18,0,0.041929665952920914
10026,1,19,0,0.04261550307273865
10026,1,20,0,0.043194908648729324
10026,1,21,0,0.04416840150952339
10026,1,22,0,0.045153867453336716
10026,1,23,0,0.045379430055618286
10026,2,0,0,0.03959154337644577
10026,2,1,0,0.039969298988580704
10026,2,2,0,0.04034705460071564
10026,2,3,0,0.04072481766343117
10026,2,4,0,0.04104124754667282
10026,2,5,0,0.04138839244842529
10026,2,6,0,0.04208528250455856
10026,2,7,0,0.04278217628598213
10026,2,8,0,0.0434790700674057
10026,2,9,0,0.043974585831165314
10026,2,10,0,0.044637713581323624
10026,2,11,0,0.04649992287158966
10026,2,12,0,0.0489460825920105
10026,2,13,0,0.05011234059929848
10026,2,14,0,0.04973388835787773
10026,2,15,0,0.050044313073158264
10026,2,16,0,0.050641823559999466
10026,2,17,0,0.049784719944000244
10026,2,18,0,0.04879666492342949
10026,2,19,0,0.04859048128128052
10026,2,20,0,0.048715025186538696
10026,2,21,0,0.04896952211856842
10026,2,22,0,0.04929034411907196
10026,2,23,0,0.0496111698448658
10026,3,0,0,0.04086620360612869
10026,3,1,0,0.04124396666884422
10026,3,2,0,0.041621722280979156
10026,3,3,0,0.04199947789311409
10026,3,4,0,0.04257243499159813
10026,3,5,0,0.043245065957307816
10026,3,6,0,0.0439177080988884
10026,3,7,0,0.044590339064598083
10026,3,8,0,0.045262981206178665
10026,3,9,0,0.04593561217188835
10026,3,10,0,0.046783871948719025
10026,3,11,0,0.04579339548945427
10026,3,12,0,0.0451994389295578
10026,3,13,0,0.04703555628657341
10026,3,14,0,0.04850715398788452
10026,3,15,0,0.04816561937332153
10026,3,16,0,0.04780382290482521
10026,3,17,0,0.048282962292432785
10026,3,18,0,0.04923207312822342
10026,3,19,0,0.050181180238723755
10026,3,20,0,0.05113028734922409
10026,3,21,0,0.052079394459724426
10026,3,22,0,0.05302850157022476
10026,3,23,0,0.0539708212018013
10026,4,0,0,0.04281055927276611
10026,4,1,0,0.043503738939762115
10026,4,2,0,0.044196922332048416
10026,4,3,0,0.04511450231075287
10026,4,4,0,0.045953523367643356
10026,4,5,0,0.04583757743239403
10026,4,6,0,0.046088676899671555
10026,4,7,0,0.04649476334452629
10026,4,8,0,0.04705803096294403
10026,4,9,0,0.045301489531993866
10026,4,10,0,0.04426277428865433
10026,4,11,0,0.04456639289855957
10026,4,12,0,0.04538625106215477
10026,4,13,0,0.046608999371528625
10026,4,14,0,0.04727664962410927
10026,4,15,0,0.047106798738241196
10026,4,16,0,0.047198209911584854
10026,4,17,0,0.047577131539583206
10026,4,18,0,0.04813513532280922
10026,4,19,0,0.04869314283132553
10026,4,20,0,0.049328286200761795
10026,4,21,0,0.05029794201254845
10026,4,22,0,0.0512675940990448
10026,4,23,0,0.05222833901643753
10026,5,0,0,0.042083293199539185
10026,5,1,0,0.042245861142873764
10026,5,2,0,0.04249696061015129
10026,5,3,0,0.042855098843574524
10026,5,4,0,0.043418366461992264
10026,5,5,0,0.043981630355119705
10026,5,6,0,0.044544901698827744
10026,5,7,0,0.04255339875817299
10026,5,8,0,0.04158196225762367
10026,5,9,0,0.04143147170543671
10026,5,10,0,0.04163055866956711
10026,5,11,0,0.04182964563369751
10026,5,12,0,0.04202873632311821
10026,5,13,0,0.04364873468875885
10026,5,14,0,0.04484519734978676
10026,5,15,0,0.04494093358516693
10026,5,16,0,0.04503234475851059
10026,5,17,0,0.04552510380744934
10026,5,18,0,0.046083103865385056
10026,5,19,0,0.04664110764861107
10026,5,20,0,0.04719911515712738
10026,5,21,0,0.047757118940353394
10026,5,22,0,0.04831512272357941
10026,5,23,0,0.04887312278151512
10026,6,0,0,0.0397787019610405
10026,6,1,0,0.04034196585416794
10026,6,2,0,0.04090523719787598
10026,6,3,0,0.04156092181801796
10026,6,4,0,0.04232046753168106
10026,6,5,0,0.04067308083176613
10026,6,6,0,0.039645228534936905
10026,6,7,0,0.038617368787527084
10026,6,8,0,0.03858073428273201
10026,6,9,0,0.03877981752157211
10026,6,10,0,0.03897890821099281
10026,6,11,0,0.03941880166530609
10026,6,12,0,0.04028834402561188
10026,6,13,0,0.041157886385917664
10026,6,14,0,0.041932713240385056
10026,6,15,0,0.04277507960796356
10026,6,16,0,0.042915064841508865
10026,6,17,0,0.04347306862473488
10026,6,18,0,0.04403107240796089
10026,6,19,0,0.0445890799164772
10026,6,20,0,0.045147087424993515
10026,6,21,0,0.04570508003234863
10026,6,22,0,0.04626309126615524
10026,6,23,0,0.046821095049381256
10027,0,0,0,0.043149761855602264
10027,0,1,0,0.04285285994410515
10027,0,2,0,0.042555954307317734
10027,0,3,0,0.04225904867053032
10027,0,4,0,0.0419621504843235
10027,0,5,0,0.04166524484753609
10027,0,6,0,0.041362643241882324
10027,0,7,0,0.03992558270692825
10027,0,8,0,0.0395980179309845
10027,0,9,0,0.04032476991415024
10027,0,10,0,0.041030433028936386
10027,0,11,0,0.041523635387420654
10027,0,12,0,0.04201684519648552
10027,0,13,0,0.042510051280260086
10027,0,14,0,0.04331500083208084
10027,0,15,0,0.04473316669464111
10027,0,16,0,0.044885069131851196
10027,0,17,0,0.04367111623287201
10027,0,18,0,0.040732599794864655
10027,0,19,0,0.03796382248401642
10027,0,20,0,0.036639463156461716
10027,0,21,0,0.03640074282884598
10027,0,22,0,0.03654434159398079
10027,0,23,0,0.03706883639097214
10027,1,0,0,0.040148016065359116
10027,1,1,0,0.04038688540458679
10027,1,2,0,0.04062575474381447
10027,1,3,0,0.04086461663246155
10027,1,4,0,0.041103482246398926
10027,1,5,0,0.041342347860336304
10027,1,6,0,0.04158120974898338
10027,1,7,0,0.041799187660217285
10027,1,8,0,0.04083043336868286
10027,1,9,0,0.04055798053741455
10027,1,10,0,0.04174276441335678
10027,1,11,0,0.042865071445703506
10027,1,12,0,0.04381630942225456
10027,1,13,0,0.0451931357383728
10027,1,14,0,0.04737131670117378
10027,1,15,0,0.04723307490348816
10027,1,16,0,0.04445572942495346
10027,1,17,0,0.04184339940547943
10027,1,18,0,0.041911620646715164
10027,1,19,0,0.042593467980623245
10027,1,20,0,0.04317691922187805
10027,1,21,0,0.04414908215403557
10027,1,22,0,0.045134540647268295
10027,1,23,0,0.045370351523160934
10027,2,0,0,0.03958747163414955
10027,2,1,0,0.03996523842215538
10027,2,2,0,0.040342990309000015
10027,2,3,0,0.04072074964642525
10027,2,4,0,0.04103127866983414
10027,2,5,0,0.04138067737221718
10027,2,6,0,0.04207756742835045
10027,2,7,0,0.04277446120977402
10027,2,8,0,0.04347135126590729
10027,2,9,0,0.043970391154289246
10027,2,10,0,0.04462963715195656
10027,2,11,0,0.046489618718624115
10027,2,12,0,0.04894065484404564
10027,2,13,0,0.05010636895895004
10027,2,14,0,0.049727912992239
10027,2,15,0,0.05002421885728836
10027,2,16,0,0.050621725618839264
10027,2,17,0,0.04977778345346451
10027,2,18,0,0.048789720982313156
10027,2,19,0,0.048577699810266495
10027,2,20,0,0.04870224371552467
10027,2,21,0,0.04895767942070961
10027,2,22,0,0.04927849769592285
10027,2,23,0,0.04959932342171669
