Zip,Weekday,Hour,Number of Trips
10023,0,2,6
10023,0,3,21
10023,0,4,35
10023,0,5,60
10023,0,6,116
10023,0,7,141
10023,0,8,119
10023,0,9,77
10023,0,10,60
10023,0,11,41
10023,0,12,44
10023,0,13,50
10023,0,14,43
10023,0,15,46
10023,0,16,55
10023,0,17,63
10023,0,18,47
10023,0,19,44
10023,0,20,59
10023,0,21,53
10023,0,22,42
10023,0,23,14
10023,1,0,5
10023,1,1,6
10023,1,2,8
10023,1,3,12
10023,1,4,28
10023,1,5,77
10023,1,6,145
10023,1,7,175
10023,1,8,155
10023,1,9,97
10023,1,10,61
10023,1,11,55
10023,1,12,44
10023,1,13,74
10023,1,14,65
10023,1,15,81
10023,1,16,94
10023,1,17,92
10023,1,18,62
10023,1,19,68
10023,1,20,49
10023,1,21,42
10023,1,22,40
10023,1,23,14
10023,2,0,4
10023,2,1,4
10023,2,2,4
10023,2,3,11
10023,2,4,28
10023,2,5,50
10023,2,6,130
10023,2,7,167
10023,2,8,147
10023,2,9,102
10023,2,10,66
10023,2,11,58
10023,2,12,52
10023,2,13,56
10023,2,14,67
10023,2,15,77
10023,2,16,84
10023,2,17,97
10023,2,18,77
10023,2,19,56
10023,2,20,86
10023,2,21,67
10023,2,22,58
10023,2,23,24
10023,3,0,13
10023,3,1,2
10023,3,2,3
10023,3,3,18
10023,3,4,16
10023,3,5,62
10023,3,6,141
10023,3,7,195
10023,3,8,179
10023,3,9,128
10023,3,10,78
10023,3,11,64
10023,3,12,60
10023,3,13,71
10023,3,14,55
10023,3,15,73
10023,3,16,94
10023,3,17,94
10023,3,18,79
10023,3,19,82
10023,3,20,61
10023,3,21,77
10023,3,22,40
10023,3,23,36
10023,4,0,12
10023,4,1,8
10023,4,2,8
10023,4,3,12
10023,4,4,27
10023,4,5,50
10023,4,6,109
10023,4,7,149
10023,4,8,138
10023,4,9,75
10023,4,10,63
10023,4,11,42
10023,4,12,74
10023,4,13,55
10023,4,14,81
10023,4,15,78
10023,4,16,91
10023,4,17,94
10023,4,18,97
10023,4,19,60
10023,4,20,66
10023,4,21,69
10023,4,22,82
10023,4,23,31
10023,5,0,24
10023,5,1,17
10023,5,2,13
10023,5,3,14
10023,5,4,10
10023,5,5,16
10023,5,6,25
10023,5,7,22
10023,5,8,29
10023,5,9,37
10023,5,10,55
10023,5,11,49
10023,5,12,45
10023,5,13,68
10023,5,14,89
10023,5,15,93
10023,5,16,141
10023,5,17,124
10023,5,18,125
10023,5,19,76
10023,5,20,78
10023,5,21,90
10023,5,22,89
10023,5,23,51
10023,6,0,29
10023,6,1,16
10023,6,2,13
10023,6,3,7
10023,6,4,12
10023,6,5,15
10023,6,6,11
10023,6,7,29
10023,6,8,24
10023,6,9,42
10023,6,10,47
10023,6,11,55
10023,6,12,59
10023,6,13,59
10023,6,14,58
10023,6,15,67
10023,6,16,102
10023,6,17,68
10023,6,18,58
10023,6,19,48
10023,6,20,54
10023,6,21,41
10023,6,22,31
10023,6,23,7
10024,0,2,1
10024,0,3,1
10024,0,6,2
10024,0,8,1
10024,0,11,1
10024,0,12,1
10024,0,13,1
10024,0,14,1
10024,0,20,1
10024,0,21,1
10024,0,23,1
10024,1,5,1
10024,1,6,1
10024,1,7,2
10024,1,8,3
10024,1,9,1
10024,1,17,1
10024,1,18,1
10024,2,3,1
10024,2,6,1
10024,2,9,1
10024,2,10,1
10024,2,11,1
10024,2,12,2
10024,2,13,1
10024,2,15,3
10024,2,16,1
10024,2,17,1
10024,2,19,2
10024,2,20,1
10024,2,21,3
10024,2,23,1
10024,3,1,1
10024,3,5,1
10024,3,6,2
10024,3,7,1
10024,3,8,2
10024,3,10,1
10024,3,12,2
10024,3,13,2
10024,3,16,1
10024,3,17,2
10024,3,18,1
10024,3,19,2
10024,3,20,1
10024,4,3,1
10024,4,5,1
10024,4,8,1
10024,4,10,2
10024,4,11,2
10024,4,12,2
10024,4,13,2
10024,4,14,1
10024,4,15,1
10024,4,16,2
10024,4,17,2
10024,4,18,1
10024,4,19,1
10024,4,21,2
10024,5,0,2
10024,5,1,1
10024,5,2,1
10024,5,3,1
10024,5,8,1
10024,5,10,1
10024,5,12,1
10024,5,13,3
10024,5,15,1
10024,5,16,1
10024,5,17,2
10024,5,18,1
10024,5,19,2
10024,5,20,1
10024,5,21,1
10024,5,22,1
10024,6,0,1
10024,6,8,1
10024,6,13,1
10024,6,15,1
10024,6,16,2
10024,6,17,1
10024,6,18,1
10024,6,19,1
10024,6,20,1
10025,0,0,3
10025,0,1,1
10025,0,2,2
10025,0,3,6
10025,0,4,8
10025,0,5,16
10025,0,6,24
10025,0,7,27
10025,0,8,18
10025,0,9,12
10025,0,10,6
10025,0,11,7
10025,0,12,11
10025,0,13,14
10025,0,14,8
10025,0,15,15
10025,0,16,12
10025,0,17,13
10025,0,18,17
10025,0,19,7
10025,0,20,11
10025,0,21,9
10025,0,22,7
10025,0,23,8
10025,1,0,5
10025,1,1,2
10025,1,2,3
10025,1,3,4
10025,1,4,4
10025,1,5,9
10025,1,6,27
10025,1,7,30
10025,1,8,31
10025,1,9,13
10025,1,10,19
10025,1,11,18
10025,1,12,8
10025,1,13,8
10025,1,14,14
10025,1,15,14
10025,1,16,18
10025,1,17,17
10025,1,18,20
10025,1,19,10
10025,1,20,12
10025,1,21,14
10025,1,22,8
10025,1,23,3
10025,2,0,2
10025,2,1,4
10025,2,2,1
10025,2,3,2
10025,2,4,7
10025,2,5,17
10025,2,6,28
10025,2,7,31
10025,2,8,34
10025,2,9,20
10025,2,10,16
10025,2,11,16
10025,2,12,8
10025,2,13,14
10025,2,14,11
10025,2,15,8
10025,2,16,23
10025,2,17,28
10025,2,18,10
10025,2,19,13
10025,2,20,7
10025,2,21,14
10025,2,22,3
10025,2,23,8
10025,3,0,4
10025,3,1,2
10025,3,2,3
10025,3,3,3
10025,3,4,9
10025,3,5,9
10025,3,6,24
10025,3,7,31
10025,3,8,26
10025,3,9,16
10025,3,10,27
10025,3,11,22
10025,3,12,4
10025,3,13,15
10025,3,14,12
10025,3,15,16
10025,3,16,21
10025,3,17,21
10025,3,18,21
10025,3,19,13
10025,3,20,12
10025,3,21,14
10025,3,22,15
10025,3,23,10
10025,4,0,5
10025,4,1,3
10025,4,2,1
10025,4,3,9
10025,4,4,4
10025,4,5,10
10025,4,6,24
10025,4,7,38
10025,4,8,22
10025,4,9,25
10025,4,10,14
10025,4,11,17
10025,4,12,16
10025,4,13,13
10025,4,14,19
10025,4,15,23
10025,4,16,16
10025,4,17,22
10025,4,18,18
10025,4,19,23
10025,4,20,16
10025,4,21,15
10025,4,22,20
10025,4,23,20
10025,5,0,12
10025,5,1,4
10025,5,2,3
10025,5,3,5
10025,5,4,5
10025,5,5,4
10025,5,6,5
10025,5,7,6
10025,5,8,15
10025,5,9,14
10025,5,10,18
10025,5,11,12
10025,5,12,18
10025,5,13,14
10025,5,14,25
10025,5,15,22
10025,5,16,18
10025,5,17,28
10025,5,18,25
10025,5,19,27
10025,5,20,23
10025,5,21,22
10025,5,22,19
10025,5,23,10
10025,6,0,8
10025,6,1,5
10025,6,2,6
10025,6,3,7
10025,6,4,8
10025,6,5,7
10025,6,6,8
10025,6,7,7
10025,6,8,16
10025,6,9,16
10025,6,10,13
10025,6,11,21
10025,6,12,16
10025,6,13,12
10025,6,14,22
10025,6,15,13
10025,6,16,13
10025,6,17,16
10025,6,18,14
10025,6,19,18
10025,6,20,6
10025,6,21,11
10025,6,22,8
10025,6,23,3
10026,0,0,2
10026,0,1,6
10026,0,2,3
10026,0,3,2
10026,0,4,9
10026,0,5,5
10026,0,6,15
10026,0,7,9
10026,0,8,7
10026,0,9,7
10026,0,10,6
10026,0,11,5
10026,0,12,8
10026,0,13,8
10026,0,14,5
10026,0,15,9
10026,0,16,5
10026,0,17,8
10026,0,18,14
10026,0,19,15
10026,0,20,11
10026,0,21,11
10026,0,22,6
10026,0,23,1
10026,1,0,5
10026,1,1,1
10026,1,2,1
10026,1,3,3
10026,1,4,4
10026,1,5,7
10026,1,6,11
10026,1,7,10
10026,1,8,11
10026,1,9,6
10026,1,10,8
10026,1,11,4
10026,1,12,5
10026,1,13,5
10026,1,14,8
10026,1,15,3
10026,1,16,9
10026,1,17,10
10026,1,18,11
10026,1,19,15
10026,1,20,14
10026,1,21,10
10026,1,22,9
10026,1,23,9
10026,2,0,4
10026,2,1,1
10026,2,2,2
10026,2,3,6
10026,2,4,3
10026,2,5,13
10026,2,6,15
10026,2,7,13
10026,2,8,14
10026,2,9,4
10026,2,10,8
10026,2,11,5
10026,2,12,6
10026,2,13,3
10026,2,14,7
10026,2,15,7
10026,2,16,12
10026,2,17,7
10026,2,18,9
10026,2,19,13
10026,2,20,15
10026,2,21,15
10026,2,22,14
10026,2,23,8
10026,3,0,3
10026,3,1,3
10026,3,2,1
10026,3,3,2
10026,3,4,10
10026,3,5,10
10026,3,6,18
10026,3,7,10
10026,3,8,14
10026,3,9,4
10026,3,10,8
10026,3,11,8
10026,3,12,8
10026,3,13,7
10026,3,14,7
10026,3,15,11
10026,3,16,4
10026,3,17,11
10026,3,18,20
10026,3,19,16
10026,3,20,11
10026,3,21,16
10026,3,22,11
10026,3,23,15
10026,4,0,11
10026,4,1,1
10026,4,2,1
10026,4,3,8
10026,4,4,2
10026,4,5,8
10026,4,6,9
10026,4,7,10
10026,4,8,16
10026,4,9,7
10026,4,10,10
10026,4,11,7
10026,4,12,9
10026,4,13,10
10026,4,14,9
10026,4,15,10
10026,4,16,12
10026,4,17,8
10026,4,18,14
10026,4,19,11
10026,4,20,21
10026,4,21,22
10026,4,22,20
10026,4,23,20
10026,5,0,14
10026,5,1,12
10026,5,2,4
10026,5,3,6
10026,5,4,3
10026,5,5,5
10026,5,6,4
10026,5,7,6
10026,5,8,6
10026,5,9,9
10026,5,10,13
10026,5,11,13
10026,5,12,15
10026,5,13,11
10026,5,14,10
10026,5,15,9
10026,5,16,17
10026,5,17,7
10026,5,18,13
10026,5,19,22
10026,5,20,17
10026,5,21,18
10026,5,22,20
10026,5,23,25
10026,6,0,9
10026,6,1,10
10026,6,2,7
10026,6,3,8
10026,6,4,5
10026,6,5,3
10026,6,6,5
10026,6,7,3
10026,6,8,2
10026,6,9,7
10026,6,10,12
10026,6,11,13
10026,6,12,18
10026,6,13,10
10026,6,14,21
10026,6,15,10
10026,6,16,12
10026,6,17,12
10026,6,18,10
10026,6,19,12
10026,6,20,6
10026,6,21,6
10026,6,22,12
10026,6,23,3
10027,0,0,1
10027,0,1,1
10027,0,2,2
10027,0,3,1
10027,0,4,3
10027,0,5,6
10027,0,6,3
10027,0,7,6
10027,0,8,6
10027,0,9,10
10027,0,10,7
10027,0,11,9
10027,0,12,9
10027,0,13,4
10027,0,14,10
10027,0,15,8
10027,0,16,8
10027,0,17,4
10027,0,18,8
10027,0,19,5
10027,0,20,10
10027,0,21,8
10027,0,22,3
10027,0,23,3
10027,1,0,2
10027,1,1,2
10027,1,2,2
10027,1,3,4
10027,1,4,1
10027,1,5,2
10027,1,6,4
10027,1,7,4
10027,1,8,6
10027,1,9,7
10027,1,10,3
10027,1,11,9
10027,1,12,10
10027,1,13,6
10027,1,14,10
10027,1,15,7
10027,1,16,8
10027,1,17,8
10027,1,18,6
10027,1,19,7
10027,1,20,10
10027,1,21,7
10027,1,22,9
10027,1,23,5
10027,2,0,4
10027,2,2,4
10027,2,3,4
10027,2,4,4
10027,2,5,6
10027,2,6,4
10027,2,7,8
10027,2,8,13
10027,2,9,6
10027,2,10,8
10027,2,11,6
10027,2,12,11
10027,2,13,3
10027,2,14,2
10027,2,15,8
10027,2,16,9
10027,2,17,10
10027,2,18,12
10027,2,19,7
10027,2,20,11
10027,2,21,4
10027,2,22,4
10027,2,23,3
10027,3,0,3
10027,3,2,2
10027,3,3,1
10027,3,4,4
10027,3,5,4
10027,3,6,8
10027,3,7,6
10027,3,8,3
10027,3,9,4
10027,3,10,4
10027,3,11,13
10027,3,12,5
10027,3,13,12
10027,3,14,6
10027,3,15,7
10027,3,16,4
10027,3,17,10
10027,3,18,11
10027,3,19,13
10027,3,20,10
10027,3,21,11
10027,3,22,6
10027,3,23,3
10027,4,0,3
10027,4,1,2
10027,4,2,2
10027,4,3,3
10027,4,4,2
10027,4,5,3
10027,4,6,5
10027,4,7,9
10027,4,8,3
10027,4,9,12
10027,4,10,12
10027,4,11,8
10027,4,12,9
10027,4,13,7
10027,4,14,9
10027,4,15,11
10027,4,16,9
10027,4,17,6
10027,4,18,17
10027,4,19,15
10027,4,20,12
10027,4,21,19
10027,4,22,8
10027,4,23,8
10027,5,0,7
10027,5,1,2
10027,5,2,3
10027,5,4,2
10027,5,5,2
10027,5,6,6
10027,5,7,5
10027,5,8,4
10027,5,9,4
10027,5,10,8
10027,5,11,9
10027,5,12,7
10027,5,13,10
10027,5,14,6
10027,5,15,10
10027,5,16,6
10027,5,17,11
10027,5,18,6
10027,5,19,9
10027,5,20,9
10027,5,21,14
10027,5,22,10
10027,5,23,9
10027,6,0,5
10027,6,1,2
10027,6,2,5
10027,6,3,1
10027,6,4,1
10027,6,5,3
10027,6,6,2
10027,6,7,6
10027,6,8,5
10027,6,9,4
10027,6,10,6
10027,6,11,12
10027,6,12,10
10027,6,13,9
10027,6,14,6
10027,6,15,9
10027,6,16,5
10027,6,17,12
10027,6,18,8
10027,6,19,10
10027,6,20,7
10027,6,21,11
10027,6,22,4
10027,6,23,3
10028,0,0,5
10028,0,1,3
10028,0,2,3
10028,0,3,15
10028,0,4,35
10028,0,5,45
10028,0,6,126
10028,0,7,173
10028,0,8,123
10028,0,9,73
10028,0,10,45
10028,0,11,46
10028,0,12,42
10028,0,13,47
10028,0,14,48
10028,0,15,85
10028,0,16,69
10028,0,17,76
10028,0,18,70
10028,0,19,50
10028,0,20,38
10028,0,21,31
10028,0,22,22
10028,0,23,11
10028,1,0,6
10028,1,1,5
10028,1,2,4
10028,1,3,12
10028,1,4,24
10028,1,5,52
10028,1,6,116
10028,1,7,226
10028,1,8,151
10028,1,9,75
10028,1,10,65
10028,1,11,55
10028,1,12,35
10028,1,13,59
10028,1,14,75
10028,1,15,88
10028,1,16,107
10028,1,17,78
10028,1,18,80
10028,1,19,54
10028,1,20,53
10028,1,21,51
10028,1,22,22
10028,1,23,16
10028,2,0,10
10028,2,1,6
10028,2,2,6
10028,2,3,5
10028,2,4,29
10028,2,5,39
10028,2,6,147
10028,2,7,234
10028,2,8,180
10028,2,9,63
10028,2,10,74
10028,2,11,53
10028,2,12,41
10028,2,13,44
10028,2,14,82
10028,2,15,91
10028,2,16,104
10028,2,17,83
10028,2,18,74
10028,2,19,59
10028,2,20,52
10028,2,21,45
10028,2,22,33
10028,2,23,17
10028,3,0,6
10028,3,1,6
10028,3,2,3
10028,3,3,10
10028,3,4,21
10028,3,5,36
10028,3,6,160
10028,3,7,207
10028,3,8,172
10028,3,9,108
10028,3,10,64
10028,3,11,43
10028,3,12,42
10028,3,13,73
10028,3,14,72
10028,3,15,85
10028,3,16,79
10028,3,17,93
10028,3,18,104
10028,3,19,70
10028,3,20,66
10028,3,21,46
10028,3,22,43
10028,3,23,23
10028,4,0,14
10028,4,1,6
10028,4,2,7
10028,4,3,21
10028,4,4,18
10028,4,5,37
10028,4,6,146
10028,4,7,182
10028,4,8,140
10028,4,9,74
10028,4,10,61
10028,4,11,49
10028,4,12,39
10028,4,13,63
10028,4,14,69
10028,4,15,91
10028,4,16,102
10028,4,17,101
10028,4,18,107
10028,4,19,104
10028,4,20,72
10028,4,21,76
10028,4,22,64
10028,4,23,44
10028,5,0,20
10028,5,1,15
10028,5,2,11
10028,5,3,8
10028,5,4,17
10028,5,5,19
10028,5,6,21
10028,5,7,32
10028,5,8,32
10028,5,9,59
10028,5,10,55
10028,5,11,52
10028,5,12,69
10028,5,13,49
10028,5,14,54
10028,5,15,85
10028,5,16,112
10028,5,17,107
10028,5,18,110
10028,5,19,97
10028,5,20,70
10028,5,21,71
10028,5,22,52
10028,5,23,47
10028,6,0,30
10028,6,1,22
10028,6,2,12
10028,6,3,9
10028,6,4,15
10028,6,5,11
10028,6,6,14
10028,6,7,19
10028,6,8,32
10028,6,9,48
10028,6,10,62
10028,6,11,58
10028,6,12,59
10028,6,13,55
10028,6,14,56
10028,6,15,70
10028,6,16,64
10028,6,17,68
10028,6,18,56
10028,6,19,32
10028,6,20,28
10028,6,21,25
10028,6,22,19
10028,6,23,13
10029,0,0,4
10029,0,2,3
10029,0,3,1
10029,0,4,13
10029,0,5,11
10029,0,6,26
10029,0,7,12
10029,0,8,14
10029,0,9,17
10029,0,10,6
10029,0,11,7
10029,0,12,12
10029,0,13,13
10029,0,14,15
10029,0,15,29
10029,0,16,18
10029,0,17,19
10029,0,18,14
10029,0,19,15
10029,0,20,11
10029,0,21,12
10029,0,22,4
10029,0,23,5
10029,1,0,1
10029,1,1,5
10029,1,2,1
10029,1,3,3
10029,1,4,6
10029,1,5,13
10029,1,6,10
10029,1,7,20
10029,1,8,19
10029,1,9,12
10029,1,10,16
10029,1,11,18
10029,1,12,17
10029,1,13,24
10029,1,14,20
10029,1,15,29
10029,1,16,25
10029,1,17,23
10029,1,18,29
10029,1,19,20
10029,1,20,17
10029,1,21,18
10029,1,22,5
10029,2,0,1
10029,2,1,2
10029,2,2,2
10029,2,3,5
10029,2,4,5
10029,2,5,14
10029,2,6,18
10029,2,7,18
10029,2,8,14
10029,2,9,15
10029,2,10,12
10029,2,11,25
10029,2,12,13
10029,2,13,18
10029,2,14,14
10029,2,15,24
10029,2,16,20
10029,2,17,22
10029,2,18,20
10029,2,19,17
10029,2,20,4
10029,2,21,16
10029,2,22,12
10029,2,23,6
10029,3,0,1
10029,3,1,1
10029,3,3,3
10029,3,4,7
10029,3,5,15
10029,3,6,13
10029,3,7,18
10029,3,8,20
10029,3,9,22
10029,3,10,16
10029,3,11,16
10029,3,12,24
10029,3,13,18
10029,3,14,26
10029,3,15,25
10029,3,16,28
10029,3,17,19
10029,3,18,19
10029,3,19,16
10029,3,20,12
10029,3,21,24
10029,3,22,9
10029,3,23,7
10029,4,0,7
10029,4,1,3
10029,4,2,2
10029,4,3,7
10029,4,4,8
10029,4,5,7
10029,4,6,7
10029,4,7,19
10029,4,8,15
10029,4,9,18
10029,4,10,12
10029,4,11,14
10029,4,12,15
10029,4,13,25
10029,4,14,26
10029,4,15,30
10029,4,16,26
10029,4,17,23
10029,4,18,24
10029,4,19,25
10029,4,20,16
10029,4,21,16
10029,4,22,18
10029,4,23,5
10029,5,0,4
10029,5,1,4
10029,5,2,8
10029,5,3,1
10029,5,4,3
10029,5,5,4
10029,5,6,7
10029,5,7,9
10029,5,8,11
10029,5,9,18
10029,5,10,12
10029,5,11,16
10029,5,12,17
10029,5,13,14
10029,5,14,21
10029,5,15,17
10029,5,16,22
10029,5,17,35
10029,5,18,23
10029,5,19,17
10029,5,20,20
10029,5,21,22
10029,5,22,18
10029,5,23,8
10029,6,0,11
10029,6,1,6
10029,6,2,3
10029,6,3,1
10029,6,4,5
10029,6,5,6
10029,6,6,3
10029,6,7,3
10029,6,8,9
10029,6,9,12
10029,6,10,14
10029,6,11,12
10029,6,12,15
10029,6,13,16
10029,6,14,15
10029,6,15,16
10029,6,16,10
10029,6,17,13
10029,6,18,15
10029,6,19,11
10029,6,20,7
10029,6,21,7
10029,6,22,18
10029,6,23,3
10030,0,0,3
10030,0,1,3
10030,0,2,5
10030,0,3,5
10030,0,4,1
10030,0,5,5
10030,0,6,3
10030,0,7,2
10030,0,8,9
10030,0,9,3
10030,0,10,6
10030,0,11,7
10030,0,12,5
10030,0,13,1
10030,0,14,3
10030,0,15,3
10030,0,16,5
10030,0,17,7
10030,0,18,5
10030,0,19,8
10030,0,20,3
10030,0,21,6
10030,0,22,4
10030,0,23,1
10030,1,0,1
10030,1,1,1
10030,1,3,2
10030,1,4,2
10030,1,5,7
10030,1,6,4
10030,1,7,5
10030,1,8,3
10030,1,9,7
10030,1,10,8
10030,1,11,7
10030,1,12,5
10030,1,13,9
10030,1,14,3
10030,1,15,4
10030,1,16,2
10030,1,17,7
10030,1,18,10
10030,1,19,8
10030,1,20,7
10030,1,21,9
10030,1,22,6
10030,1,23,4
10030,2,0,4
10030,2,1,2
10030,2,2,1
10030,2,3,2
10030,2,4,7
10030,2,5,4
10030,2,6,7
10030,2,7,4
10030,2,8,6
10030,2,9,3
10030,2,10,4
10030,2,11,5
10030,2,12,2
10030,2,13,4
10030,2,14,1
10030,2,15,3
10030,2,16,7
10030,2,17,4
10030,2,18,6
10030,2,19,2
10030,2,20,8
10030,2,21,7
10030,2,22,7
10030,2,23,4
10030,3,0,3
10030,3,1,4
10030,3,2,2
10030,3,3,6
10030,3,4,2
10030,3,5,4
10030,3,6,6
10030,3,7,11
10030,3,8,8
10030,3,9,6
10030,3,10,7
10030,3,11,2
10030,3,12,6
10030,3,13,5
10030,3,14,10
10030,3,15,9
10030,3,16,5
10030,3,17,7
10030,3,18,8
10030,3,19,6
10030,3,20,4
10030,3,21,7
10030,3,22,5
10030,3,23,4
10030,4,0,4
10030,4,2,2
10030,4,3,4
10030,4,4,2
10030,4,5,3
10030,4,6,2
10030,4,7,8
10030,4,8,4
10030,4,9,6
10030,4,10,5
10030,4,11,7
10030,4,12,9
10030,4,13,3
10030,4,14,2
10030,4,15,6
10030,4,16,9
10030,4,17,10
10030,4,18,3
10030,4,19,4
10030,4,20,8
10030,4,21,15
10030,4,22,5
10030,4,23,12
10030,5,0,9
10030,5,1,6
10030,5,2,1
10030,5,3,7
10030,5,4,4
10030,5,5,4
10030,5,6,4
10030,5,7,2
10030,5,8,10
10030,5,9,4
10030,5,10,8
10030,5,11,8
10030,5,12,5
10030,5,13,2
10030,5,14,6
10030,5,15,3
10030,5,16,7
10030,5,17,7
10030,5,18,11
10030,5,19,10
10030,5,20,7
10030,5,21,9
10030,5,22,8
10030,5,23,14
10030,6,0,4
10030,6,1,4
10030,6,2,2
10030,6,3,4
10030,6,4,1
10030,6,5,3
10030,6,6,2
10030,6,7,3
10030,6,8,4
10030,6,9,5
10030,6,10,6
10030,6,11,1
10030,6,12,5
10030,6,13,6
10030,6,14,4
10030,6,15,8
10030,6,16,4
10030,6,17,8
10030,6,18,5
10030,6,19,11
10030,6,20,2
10030,6,21,6
10030,6,22,7
10030,6,23,2
10031,0,0,1
10031,0,1,1
10031,0,3,2
10031,0,4,4
10031,0,5,3
10031,0,6,3
10031,0,7,3
10031,0,8,3
10031,0,9,3
10031,0,10,1
10031,0,11,3
10031,0,12,3
10031,0,14,3
10031,0,15,1
10031,0,16,2
10031,0,17,2
10031,0,18,2
10031,0,19,1
10031,0,20,2
10031,0,21,3
10031,0,22,3
10031,0,23,2
10031,1,0,1
10031,1,2,1
10031,1,3,2
10031,1,6,3
10031,1,8,5
10031,1,9,2
10031,1,10,2
10031,1,11,3
10031,1,12,2
10031,1,13,1
10031,1,14,4
10031,1,15,7
10031,1,16,5
10031,1,17,3
10031,1,18,7
10031,1,19,2
10031,1,20,3
10031,1,21,5
10031,1,22,7
10031,1,23,2
10031,2,0,3
10031,2,3,1
10031,2,4,3
10031,2,5,1
10031,2,6,5
10031,2,7,4
10031,2,8,7
10031,2,9,4
10031,2,10,5
10031,2,11,4
10031,2,12,2
10031,2,13,2
10031,2,14,3
10031,2,15,3
10031,2,16,2
10031,2,17,7
10031,2,18,2
10031,2,20,4
10031,2,21,2
10031,2,22,3
10031,2,23,3
10031,3,0,1
10031,3,1,1
10031,3,2,1
10031,3,5,2
10031,3,6,3
10031,3,7,5
10031,3,8,5
10031,3,9,5
10031,3,10,2
10031,3,12,2
10031,3,13,2
10031,3,15,3
10031,3,16,1
10031,3,17,2
10031,3,18,4
10031,3,19,1
10031,3,20,2
10031,3,21,4
10031,3,22,4
10031,3,23,4
10031,4,0,2
10031,4,1,3
10031,4,4,3
10031,4,5,2
10031,4,6,3
10031,4,7,6
10031,4,8,6
10031,4,9,4
10031,4,10,2
10031,4,11,2
10031,4,12,1
10031,4,13,4
10031,4,14,2
10031,4,15,3
10031,4,16,3
10031,4,17,4
10031,4,18,3
10031,4,19,3
10031,4,20,9
10031,4,21,5
10031,4,22,4
10031,4,23,3
10031,5,0,7
10031,5,1,2
10031,5,2,1
10031,5,3,2
10031,5,4,2
10031,5,6,7
10031,5,8,4
10031,5,9,4
10031,5,10,6
10031,5,11,2
10031,5,12,3
10031,5,13,3
10031,5,14,4
10031,5,15,5
10031,5,16,4
10031,5,17,5
10031,5,18,2
10031,5,19,6
10031,5,20,5
10031,5,21,5
10031,5,22,10
10031,5,23,10
10031,6,0,3
10031,6,1,2
10031,6,2,5
10031,6,3,3
10031,6,4,2
10031,6,5,2
10031,6,7,2
10031,6,8,1
10031,6,9,4
10031,6,10,3
10031,6,11,4
10031,6,12,2
10031,6,13,4
10031,6,14,4
10031,6,15,3
10031,6,16,3
10031,6,17,4
10031,6,18,4
10031,6,19,5
10031,6,20,1
10031,6,21,3
10031,6,22,1
10031,6,23,1
10032,0,0,3
10032,0,1,3
10032,0,3,3
10032,0,4,4
10032,0,5,6
10032,0,6,5
10032,0,7,7
10032,0,8,7
10032,0,9,6
10032,0,10,6
10032,0,11,4
10032,0,12,4
10032,0,13,8
10032,0,14,4
10032,0,15,8
10032,0,16,16
10032,0,17,6
10032,0,18,6
10032,0,19,9
10032,0,20,4
10032,0,21,8
10032,0,22,8
10032,0,23,2
10032,1,0,3
10032,1,2,1
10032,1,3,4
10032,1,4,3
10032,1,5,6
10032,1,6,5
10032,1,7,10
10032,1,8,6
10032,1,9,4
10032,1,10,6
10032,1,11,6
10032,1,12,6
10032,1,13,7
10032,1,14,4
10032,1,15,8
10032,1,16,10
10032,1,17,9
10032,1,18,8
10032,1,19,3
10032,1,20,6
10032,1,21,12
10032,1,22,7
10032,1,23,3
10032,2,0,3
10032,2,2,2
10032,2,3,2
10032,2,4,3
10032,2,5,5
10032,2,6,6
10032,2,7,4
10032,2,8,7
10032,2,9,7
10032,2,10,10
10032,2,11,4
10032,2,12,5
10032,2,13,1
10032,2,14,9
10032,2,15,6
10032,2,16,9
10032,2,17,2
10032,2,18,7
10032,2,19,3
10032,2,20,2
10032,2,21,6
10032,2,22,2
10032,2,23,2
10032,3,0,3
10032,3,1,3
10032,3,3,1
10032,3,4,3
10032,3,5,5
10032,3,6,3
10032,3,7,7
10032,3,8,2
10032,3,9,6
10032,3,10,7
10032,3,11,2
10032,3,12,4
10032,3,13,3
10032,3,14,14
10032,3,15,5
10032,3,16,10
10032,3,17,9
10032,3,18,4
10032,3,19,5
10032,3,20,4
10032,3,21,14
10032,3,22,4
10032,3,23,3
10032,4,0,3
10032,4,1,1
10032,4,3,3
10032,4,4,2
10032,4,5,3
10032,4,6,3
10032,4,7,6
10032,4,8,2
10032,4,9,10
10032,4,10,3
10032,4,11,7
10032,4,12,7
10032,4,13,9
10032,4,14,6
10032,4,15,9
10032,4,16,8
10032,4,17,1
10032,4,18,3
10032,4,19,9
10032,4,20,10
10032,4,21,11
10032,4,22,12
10032,4,23,8
10032,5,0,5
10032,5,1,4
10032,5,2,4
10032,5,3,3
10032,5,4,2
10032,5,5,2
10032,5,6,2
10032,5,7,5
10032,5,8,4
10032,5,9,3
10032,5,10,9
10032,5,11,9
10032,5,12,5
10032,5,13,7
10032,5,14,10
10032,5,15,5
10032,5,16,8
10032,5,17,7
10032,5,18,9
10032,5,19,8
10032,5,20,11
10032,5,21,4
10032,5,22,5
10032,5,23,7
10032,6,0,5
10032,6,1,1
10032,6,2,3
10032,6,3,2
10032,6,4,2
10032,6,5,1
10032,6,6,3
10032,6,7,5
10032,6,8,1
10032,6,9,6
10032,6,10,5
10032,6,11,2
10032,6,12,9
10032,6,13,11
