Zip,Hour,Number of Trips
10604,18,6
10604,19,2
10604,20,1
10604,21,4
10604,22,2
10605,4,1
10605,6,1
10605,8,2
10605,9,1
10605,10,3
10605,11,5
10605,12,6
10605,13,4
10605,14,3
10605,16,6
10605,17,3
10605,18,2
10605,19,1
10605,20,1
10605,21,3
10605,22,1
10606,6,1
10606,9,2
10606,12,1
10606,13,1
10606,14,1
10606,15,3
10606,16,1
10606,17,3
10606,18,1
10606,19,1
10606,21,1
10606,22,1
10607,0,1
10607,10,1
10607,11,1
10607,14,1
10607,16,3
10607,17,3
10607,20,1
10607,21,1
10607,23,1
10701,2,1
10701,6,1
10701,7,3
10701,8,1
10701,11,1
10701,14,1
10701,15,1
10701,16,1
10701,18,1
10701,19,1
10701,21,1
10701,22,1
10703,4,1
10703,5,1
10703,6,2
10703,7,2
10703,8,1
10703,9,2
10703,10,1
10703,11,3
10703,12,3
10703,14,2
10703,16,5
10703,17,1
10703,18,1
10703,19,1
10703,21,2
10703,22,2
10704,0,1
10704,2,1
10704,5,1
10704,8,4
10704,9,2
10704,10,2
10704,11,3
10704,13,1
10704,14,3
10704,16,1
10704,17,2
10704,18,2
10704,20,1
10704,22,2
10704,23,1
10705,4,1
10705,5,2
10705,6,1
10705,7,2
10705,8,4
10705,9,2
10705,10,2
10705,11,2
10705,12,3
10705,13,1
10705,14,2
10705,16,3
10705,17,3
10705,18,2
10705,19,2
10705,20,3
10705,22,1
10705,23,2
10706,9,1
10706,13,1
10706,14,1
10706,20,1
10706,21,2
10706,22,1
10707,2,1
10707,5,1
10707,8,1
10707,10,1
10707,11,2
10707,12,4
10707,14,1
10707,15,1
10707,17,1
10707,18,1
10707,20,2
10707,21,1
10707,22,1
10708,0,2
10708,3,1
10708,4,4
10708,5,2
10708,6,3
10708,7,1
10708,8,1
10708,9,2
10708,10,1
10708,11,1
10708,12,5
10708,13,4
10708,14,5
10708,15,7
10708,16,5
10708,17,5
10708,18,5
10708,19,3
10708,20,9
10708,21,6
10708,22,2
10708,23,4
10709,9,2
10709,10,1
10709,12,1
10709,14,1
10709,18,1
10709,19,1
10709,20,1
10709,21,2
10710,11,1
10710,12,3
10710,13,2
10710,14,2
10710,15,1
10710,16,2
10710,17,1
10710,19,1
10710,20,1
10710,22,1
10801,0,1
10801,1,1
10801,2,2
10801,4,1
10801,5,2
10801,6,2
10801,7,2
10801,8,2
10801,10,1
10801,11,1
10801,12,2
10801,13,2
10801,14,4
10801,15,2
10801,16,3
10801,17,3
10801,18,2
10801,20,1
10801,21,6
10801,22,1
10801,23,2
10803,0,1
10803,1,1
10803,6,1
10803,7,2
10803,8,1
10803,9,3
10803,11,1
10803,13,1
10803,14,1
10803,15,1
10803,16,2
10803,17,4
10803,19,1
10803,20,3
10803,21,2
10803,22,1
10804,0,2
10804,4,1
10804,6,1
10804,7,3
10804,8,1
10804,10,1
10804,12,2
10804,13,1
10804,14,2
10804,15,3
10804,16,3
10804,17,1
10804,18,3
10804,19,2
10804,20,2
10804,21,3
10804,22,3
10804,23,1
10805,6,1
10805,7,1
10805,8,2
10805,9,1
10805,10,1
10805,11,2
10805,12,1
10805,14,1
10805,15,3
10805,17,1
10805,18,2
10805,19,3
10805,21,1
10805,22,2
10805,23,6
10913,17,1
10954,10,2
10954,20,1
10956,0,1
10960,3,1
10960,8,1
10960,12,1
10960,22,1
10960,23,1
10962,7,1
10962,14,1
10962,17,1
10962,18,2
10962,19,1
10964,9,2
10964,11,1
10965,0,1
10965,21,1
10965,23,1
10968,13,2
10970,16,1
10976,11,1
10976,13,1
10977,10,1
10977,13,2
10989,18,1
10994,11,1
10994,18,1
10994,22,1
11001,0,2
11001,1,3
11001,2,1
11001,3,2
11001,6,1
11001,7,4
11001,8,2
11001,9,2
11001,10,1
11001,11,1
11001,12,2
11001,13,1
11001,14,3
11001,15,5
11001,16,3
11001,17,6
11001,18,6
11001,19,2
11001,20,5
11001,21,3
11001,22,2
11001,23,5
11003,1,2
11003,2,1
11003,3,1
11003,5,3
11003,6,4
11003,7,4
11003,8,1
11003,9,1
11003,10,2
11003,11,2
11003,12,4
11003,13,3
11003,15,5
11003,16,1
11003,17,3
11003,18,5
11003,19,3
11003,20,2
11003,21,3
11003,22,2
11003,23,1
11004,0,1
11004,1,1
11004,3,1
11004,5,2
11004,6,1
11004,8,4
11004,9,1
11004,10,2
11004,11,2
11004,12,3
11004,13,2
11004,14,1
11004,15,4
11004,16,3
11004,17,3
11004,19,1
11004,20,2
11004,22,4
11004,23,2
11005,3,1
11005,8,2
11005,9,1
11005,10,1
11005,11,1
11005,13,1
11005,14,1
11005,16,1
11005,18,1
11005,19,2
11005,20,1
11005,22,1
11010,0,4
11010,1,1
11010,3,1
11010,4,2
11010,7,2
11010,10,1
11010,11,2
11010,13,2
11010,14,2
11010,16,2
11010,17,2
11010,18,4
11010,19,3
11010,21,1
11010,22,5
11010,23,2
11020,0,1
11020,1,1
11020,6,2
11020,7,1
11020,8,1
11020,9,3
11020,10,1
11020,11,2
11020,12,5
11020,13,5
11020,14,1
11020,15,4
11020,16,4
11020,17,5
11020,18,4
11020,19,1
11020,20,1
11020,21,3
11020,22,1
11020,23,2
11021,0,1
11021,2,2
11021,3,2
11021,4,3
11021,6,2
11021,7,2
11021,8,1
11021,9,1
11021,10,4
11021,11,5
11021,12,6
11021,13,2
11021,15,3
11021,16,3
11021,17,6
11021,18,3
11021,19,3
11021,20,1
11021,21,1
11021,22,1
11021,23,2
11023,12,1
11023,14,1
11023,16,2
11023,18,1
11023,20,2
11023,21,4
11024,5,1
11024,8,1
11024,16,1
11024,17,1
11024,19,4
11024,21,3
11030,0,1
11030,5,2
11030,8,1
11030,9,1
11030,11,3
11030,12,2
11030,13,3
11030,14,4
11030,15,2
11030,16,5
11030,17,5
11030,18,3
11030,19,5
11030,20,4
11030,21,3
11030,23,2
11040,0,2
11040,1,1
11040,2,1
11040,6,1
11040,8,2
11040,9,4
11040,10,4
11040,11,1
11040,12,1
11040,13,6
11040,15,2
11040,16,3
11040,17,1
11040,18,1
11040,19,1
11040,20,3
11040,21,2
11040,22,2
11042,2,1
11042,8,2
11042,9,1
11042,10,4
11042,11,6
11042,12,3
11042,13,6
11042,14,6
11042,15,5
11042,16,8
11042,17,2
11042,18,2
11042,19,1
11042,21,2
11042,22,1
11042,23,1
11050,0,1
11050,4,1
11050,5,1
11050,6,1
11050,8,1
11050,9,1
11050,10,1
11050,13,3
11050,14,4
11050,15,2
11050,16,2
11050,18,1
11050,19,2
11050,20,2
11050,21,3
11050,22,1
11096,4,2
11096,6,1
11096,7,1
11096,8,2
11096,9,1
11096,10,1
11096,12,1
11096,15,1
11096,17,4
11096,18,1
11096,20,1
11096,22,1
11096,23,1
11101,0,15
11101,1,7
11101,2,8
11101,3,12
11101,4,8
11101,5,25
11101,6,21
11101,7,17
11101,8,26
11101,9,45
11101,10,57
11101,11,54
11101,12,45
11101,13,61
11101,14,56
11101,15,69
11101,16,85
11101,17,67
11101,18,82
11101,19,76
11101,20,84
11101,21,65
11101,22,47
11101,23,27
11102,0,20
11102,1,32
11102,2,9
11102,3,16
11102,4,22
11102,5,34
11102,6,58
11102,7,67
11102,8,64
11102,9,58
11102,10,67
11102,11,36
11102,12,52
11102,13,46
11102,14,60
11102,15,69
11102,16,48
11102,17,61
11102,18,66
11102,19,53
11102,20,60
11102,21,50
11102,22,54
11102,23,43
11103,0,50
11103,1,36
11103,2,41
11103,3,31
11103,4,29
11103,5,40
11103,6,58
11103,7,62
11103,8,59
11103,9,50
11103,10,54
11103,11,52
11103,12,54
11103,13,56
11103,14,46
11103,15,72
11103,16,61
11103,17,68
11103,18,70
11103,19,72
11103,20,71
11103,21,72
11103,22,61
11103,23,64
11104,0,8
11104,1,12
11104,2,9
11104,3,13
11104,4,15
11104,5,23
11104,6,28
11104,7,33
11104,8,39
11104,9,38
11104,10,38
11104,11,28
11104,12,31
11104,13,21
11104,14,19
11104,15,19
11104,16,22
11104,17,44
11104,18,31
11104,19,26
11104,20,35
11104,21,28
11104,22,27
11104,23,20
11105,0,23
11105,1,14
11105,2,7
11105,3,14
11105,4,21
11105,5,26
11105,6,35
11105,7,40
11105,8,40
11105,9,42
11105,10,39
11105,11,20
11105,12,40
11105,13,40
11105,14,50
11105,15,24
11105,16,38
11105,17,46
11105,18,37
11105,19,52
11105,20,51
11105,21,48
11105,22,41
11105,23,44
11106,0,34
11106,1,25
11106,2,15
11106,3,31
11106,4,24
11106,5,31
11106,6,41
11106,7,42
11106,8,44
11106,9,58
11106,10,43
11106,11,53
11106,12,35
11106,13,45
11106,14,69
11106,15,49
11106,16,69
11106,17,66
11106,18,73
11106,19,40
11106,20,63
11106,21,51
11106,22,59
11106,23,49
11109,0,40
11109,1,22
11109,2,15
11109,3,15
11109,4,36
11109,5,57
11109,6,64
11109,7,88
11109,8,79
11109,9,77
11109,10,69
11109,11,73
11109,12,83
11109,13,80
11109,14,77
11109,15,84
11109,16,92
11109,17,108
11109,18,106
11109,19,122
11109,20,128
11109,21,139
11109,22,110
11109,23,81
11201,0,135
11201,1,65
11201,2,38
11201,3,66
11201,4,98
11201,5,177
11201,6,273
11201,7,298
11201,8,329
11201,9,309
11201,10,298
11201,11,307
11201,12,325
11201,13,393
11201,14,370
11201,15,395
11201,16,449
11201,17,523
11201,18,489
11201,19,376
11201,20,386
11201,21,411
11201,22,314
11201,23,220
11203,0,11
11203,1,9
11203,2,7
11203,3,4
11203,4,5
11203,5,11
11203,6,7
11203,7,8
11203,8,5
11203,9,5
11203,10,15
11203,11,13
11203,12,11
11203,13,12
11203,14,17
11203,15,8
11203,16,19
11203,17,16
11203,18,19
11203,19,21
11203,20,16
11203,21,21
11203,22,17
11203,23,7
11204,0,3
11204,1,2
11204,2,2
11204,3,1
11204,4,4
11204,6,5
11204,7,8
11204,8,7
11204,9,2
11204,10,8
11204,11,7
11204,12,1
11204,13,4
11204,14,8
11204,15,8
11204,16,4
11204,17,3
11204,18,3
11204,19,7
11204,20,8
11204,21,10
11204,22,4
11204,23,1
11205,0,90
11205,1,68
11205,2,28
11205,3,36
11205,4,46
11205,5,64
11205,6,142
11205,7,163
11205,8,165
11205,9,164
11205,10,141
11205,11,146
11205,12,141
11205,13,159
11205,14,153
11205,15,168
11205,16,187
11205,17,159
11205,18,172
11205,19,196
11205,20,168
11205,21,197
11205,22,179
11205,23,128
11206,0,120
11206,1,90
11206,2,55
11206,3,47
11206,4,57
11206,5,76
11206,6,113
11206,7,105
11206,8,109
11206,9,113
11206,10,113
11206,11,96
11206,12,92
11206,13,99
11206,14,107
11206,15,97
11206,16,91
11206,17,138
11206,18,123
11206,19,149
11206,20,151
11206,21,164
11206,22,135
11206,23,154
11207,0,7
11207,1,4
11207,2,5
11207,3,1
11207,4,7
11207,5,3
11207,6,7
11207,7,3
11207,8,6
11207,9,11
11207,10,6
11207,11,11
11207,12,10
11207,13,11
11207,14,18
11207,15,16
11207,16,16
11207,17,16
11207,18,10
11207,19,8
11207,20,10
11207,21,7
11207,22,11
11207,23,11
11208,0,4
11208,1,2
11208,2,8
11208,3,3
11208,4,1
11208,5,3
11208,6,10
11208,7,4
11208,8,5
11208,9,7
11208,10,7
11208,11,8
11208,12,9
11208,13,5
11208,14,8
11208,15,5
11208,16,9
11208,17,6
11208,18,9
11208,19,5
11208,20,10
11208,21,8
11208,22,6
11208,23,8
11209,0,13
11209,1,10
11209,2,6
11209,3,11
11209,4,5
11209,5,10
11209,6,22
11209,7,34
11209,8,33
11209,9,25
11209,10,26
11209,11,27
11209,12,26
11209,13,22
11209,14,21
11209,15,29
11209,16,29
11209,17,31
11209,18,39
11209,19,35
11209,20,32
11209,21,27
11209,22,23
11209,23,21
11210,0,15
11210,1,15
11210,2,10
11210,3,14
11210,4,13
11210,5,29
11210,6,27
11210,7,33
11210,8,24
11210,9,19
11210,10,29
11210,11,31
11210,12,23
11210,13,23
11210,14,34
11210,15,34
11210,16,26
11210,17,27
11210,18,41
11210,19,29
11210,20,43
11210,21,34
11210,22,23
11210,23,19
11211,0,577
11211,1,421
11211,2,261
11211,3,250
11211,4,221
11211,5,338
11211,6,422
11211,7,517
11211,8,474
11211,9,473
11211,10,429
11211,11,392
11211,12,438
11211,13,458
11211,14,492
11211,15,481
11211,16,472
11211,17,622
11211,18,637
11211,19,696
11211,20,668
11211,21,831
11211,22,855
11211,23,722
11212,0,7
11212,1,1
11212,2,2
11212,3,3
11212,4,3
11212,5,7
11212,6,9
11212,7,8
11212,8,12
11212,9,10
11212,10,10
11212,11,12
11212,12,10
11212,13,13
11212,14,13
11212,15,16
11212,16,16
11212,17,14
11212,18,11
11212,19,17
11212,20,16
11212,21,13
11212,22,7
11212,23,14
11213,0,28
11213,1,19
11213,2,19
11213,3,16
11213,4,20
11213,5,42
11213,6,54
11213,7,50
11213,8,52
11213,9,34
11213,10,55
11213,11,49
11213,12,54
11213,13,53
11213,14,44
11213,15,53
11213,16,49
11213,17,52
11213,18,46
11213,19,44
11213,20,58
11213,21,74
11213,22,53
11213,23,38
11214,0,3
11214,1,2
11214,2,1
11214,3,5
11214,4,1
11214,5,2
11214,6,5
11214,7,16
11214,8,5
11214,9,5
11214,10,5
11214,11,3
11214,12,7
11214,13,5
11214,14,4
11214,15,11
11214,16,7
11214,17,10
11214,18,5
11214,19,9
11214,20,12
11214,21,5
11214,22,2
11214,23,2
11215,0,101
11215,1,50
11215,2,31
11215,3,50
11215,4,75
11215,5,130
11215,6,191
11215,7,228
11215,8,211
11215,9,161
11215,10,189
11215,11,148
11215,12,173
11215,13,180
11215,14,187
11215,15,194
11215,16,201
11215,17,237
11215,18,242
11215,19,214
11215,20,254
11215,21,284
11215,22,251
11215,23,129
11216,0,68
11216,1,59
11216,2,41
11216,3,40
11216,4,54
11216,5,66
11216,6,75
11216,7,107
11216,8,88
11216,9,92
11216,10,68
11216,11,75
11216,12,76
11216,13,102
11216,14,74
11216,15,88
11216,16,89
11216,17,96
11216,18,124
11216,19,103
11216,20,97
11216,21,113
11216,22,103
11216,23,79
11217,0,164
11217,1,63
11217,2,51
11217,3,54
11217,4,109
11217,5,124
11217,6,202
11217,7,245
11217,8,212
11217,9,225
11217,10,185
11217,11,200
11217,12,171
11217,13,241
11217,14,226
11217,15,263
11217,16,281
11217,17,323
11217,18,324
11217,19,325
11217,20,386
11217,21,450
11217,22,491
11217,23,322
11218,0,34
11218,1,12
11218,2,9
11218,3,24
11218,4,16
11218,5,38
11218,6,55
11218,7,71
11218,8,43
11218,9,48
11218,10,45
11218,11,49
11218,12,48
11218,13,51
11218,14,69
11218,15,49
11218,16,62
11218,17,66
11218,18,67
11218,19,64
11218,20,55
11218,21,59
11218,22,55
11218,23,31
11219,0,6
11219,1,1
11219,2,3
11219,3,4
11219,5,5
11219,6,5
11219,7,5
11219,8,7
11219,9,7
11219,10,2
11219,11,9
11219,12,12
11219,13,4
11219,14,13
11219,15,13
11219,16,11
11219,17,12
11219,18,10
11219,19,7
11219,20,9
11219,21,9
11219,22,4
11219,23,9
11220,0,20
11220,1,13
11220,2,14
11220,3,15
11220,4,15
11220,5,15
11220,6,31
11220,7,26
11220,8,38
11220,9,40
11220,10,35
11220,11,42
11220,12,30
11220,13,33
11220,14,35
11220,15,35
11220,16,42
11220,17,49
11220,18,49
11220,19,62
11220,20,61
11220,21,35
11220,22,46
11220,23,26
11221,0,52
11221,1,28
11221,2,19
11221,3,23
11221,4,34
11221,5,41
11221,6,57
11221,7,73
11221,8,75
11221,9,52
11221,10,61
11221,11,59
11221,12,43
11221,13,50
11221,14,50
11221,15,53
11221,16,41
11221,17,71
11221,18,67
11221,19,56
11221,20,62
11221,21,69
11221,22,61
11221,23,51
11222,0,247
11222,1,157
11222,2,114
11222,3,104
11222,4,111
11222,5,168
11222,6,267
11222,7,318
11222,8,241
11222,9,266
11222,10,225
11222,11,245
11222,12,220
11222,13,239
11222,14,253
11222,15,264
11222,16,316
11222,17,392
11222,18,376
11222,19,361
11222,20,353
11222,21,351
11222,22,394
11222,23,343
11223,0,12
11223,1,6
11223,2,5
11223,3,7
11223,4,1
11223,5,13
11223,6,22
11223,7,21
11223,8,21
11223,9,18
11223,10,18
11223,11,14
11223,12,12
11223,13,19
11223,14,18
11223,15,20
11223,16,25
11223,17,16
11223,18,19
11223,19,27
11223,20,34
11223,21,19
11223,22,13
11223,23,10
11224,0,5
11224,1,3
11224,2,2
11224,3,1
11224,4,3
11224,5,4
11224,6,3
11224,7,7
11224,8,1
11224,9,5
11224,10,4
11224,11,6
11224,12,3
11224,13,14
11224,14,14
11224,15,14
11224,16,22
11224,17,14
11224,18,7
11224,19,17
11224,20,14
11224,21,13
11224,22,15
11224,23,5
11225,0,14
11225,1,8
11225,2,13
11225,3,16
11225,4,20
11225,5,27
11225,6,46
11225,7,46
11225,8,38
11225,9,40
11225,10,44
11225,11,46
11225,12,57
11225,13,47
11225,14,48
11225,15,49
11225,16,48
11225,17,51
11225,18,41
11225,19,43
11225,20,50
11225,21,57
11225,22,61
11225,23,41
11226,0,21
11226,1,14
11226,2,9
11226,3,15
11226,4,22
11226,5,25
11226,6,32
11226,7,51
11226,8,52
11226,9,42
11226,10,35
11226,11,46
11226,12,36
11226,13,36
11226,14,46
11226,15,33
11226,16,36
11226,17,47
11226,18,46
11226,19,41
11226,20,35
11226,21,44
11226,22,55
11226,23,31
11228,0,1
11228,1,2
11228,3,8
11228,4,3
11228,5,4
11228,6,6
11228,7,3
11228,8,11
11228,9,17
11228,10,4
11228,11,7
11228,12,7
11228,13,5
11228,14,5
11228,15,5
11228,16,5
11228,17,11
11228,18,9
11228,19,10
11228,20,7
11228,21,9
11228,22,12
11228,23,1
11229,0,9
11229,1,1
11229,2,4
11229,3,5
11229,4,6
11229,5,7
11229,6,5
11229,7,12
11229,8,14
11229,9,9
11229,10,9
11229,11,12
11229,12,17
11229,13,16
11229,14,13
11229,15,10
11229,16,19
11229,17,25
11229,18,16
11229,19,20
11229,20,10
11229,21,13
11229,22,10
11229,23,10
11230,0,12
11230,1,4
11230,2,3
11230,3,6
11230,4,12
11230,5,10
11230,6,10
11230,7,22
11230,8,30
11230,9,18
11230,10,11
11230,11,12
11230,12,25
11230,13,19
11230,14,15
11230,15,15
11230,16,18
11230,17,19
11230,18,20
11230,19,15
11230,20,19
11230,21,16
11230,22,21
11230,23,4
11231,0,108
11231,1,63
11231,2,30
11231,3,29
11231,4,47
11231,5,92
11231,6,154
11231,7,212
11231,8,187
11231,9,154
11231,10,143
11231,11,162
11231,12,168
11231,13,179
11231,14,206
11231,15,241
11231,16,253
11231,17,284
11231,18,271
11231,19,280
11231,20,326
11231,21,322
11231,22,281
11231,23,158
11233,0,25
11233,1,18
11233,2,13
11233,3,16
11233,4,24
11233,5,49
11233,6,32
11233,7,44
11233,8,31
11233,9,42
11233,10,44
11233,11,47
11233,12,44
11233,13,39
11233,14,43
11233,15,32
11233,16,29
11233,17,42
11233,18,42
11233,19,34
11233,20,49
11233,21,42
11233,22,42
11233,23,43
11234,0,1
11234,2,1
11234,6,2
11234,7,1
11234,8,2
11234,9,4
11234,10,3
11234,11,4
11234,12,1
11234,14,4
11234,15,7
11234,16,6
11234,17,1
11234,18,10
11234,19,4
11234,20,7
11234,21,4
11234,22,6
11234,23,1
11235,0,9
11235,1,2
11235,2,2
11235,3,2
11235,5,5
11235,6,4
11235,7,3
11235,8,4
11235,9,9
11235,10,6
11235,11,10
11235,12,11
11235,13,15
11235,14,10
11235,15,14
11235,16,16
11235,17,12
11235,18,12
11235,19,18
11235,20,10
11235,21,11
11235,22,18
11235,23,17
11236,0,8
11236,1,5
11236,2,3
11236,3,5
11236,4,6
11236,5,4
11236,6,7
11236,7,8
11236,8,8
11236,9,8
11236,10,9
11236,11,11
11236,12,14
11236,13,18
11236,14,15
11236,15,11
11236,16,18
11236,17,15
11236,18,9
11236,19,7
11236,20,13
11236,21,13
11236,22,13
11236,23,7
11237,0,139
11237,1,85
11237,2,78
11237,3,98
11237,4,83
11237,5,102
11237,6,95
11237,7,98
11237,8,84
11237,9,98
11237,10,105
11237,11,92
11237,12,87
11237,13,88
11237,14,88
11237,15,84
11237,16,85
11237,17,105
11237,18,105
11237,19,133
11237,20,155
11237,21,152
11237,22,178
11237,23,139
11238,0,169
11238,1,85
11238,2,46
11238,3,55
11238,4,87
11238,5,130
11238,6,162
11238,7,245
11238,8,225
11238,9,187
11238,10,149
11238,11,167
11238,12,181
11238,13,182
11238,14,170
11238,15,188
11238,16,209
11238,17,256
11238,18,247
11238,19,224
11238,20,284
11238,21,306
11238,22,249
11238,23,200
11239,0,1
11239,2,2
11239,3,2
11239,5,2
11239,6,3
11239,7,6
11239,8,5
11239,9,4
11239,10,4
11239,11,3
11239,12,5
11239,13,8
11239,14,4
11239,15,2
11239,16,8
11239,17,4
11239,18,6
11239,19,3
11239,20,2
11239,21,1
11239,22,3
11239,23,3
11351,0,1
11351,1,4
11351,2,4
11351,3,1
11351,4,2
11351,5,6
11351,6,5
11351,7,1
11351,8,2
11351,9,7
11351,10,4
11351,11,2
11351,12,2
11351,13,6
11351,14,7
11351,15,4
11351,16,1
11351,17,6
11351,18,4
11351,19,5
11351,20,5
11351,21,5
11351,22,3
11351,23,3
11354,0,3
11354,1,2
11354,2,4
11354,3,2
11354,4,7
11354,5,5
11354,6,7
11354,7,8
11354,8,7
11354,10,6
11354,11,7
11354,12,11
11354,13,10
11354,14,14
11354,15,1
11354,16,7
11354,17,10
11354,18,7
11354,19,6
11354,20,7
11354,21,17
11354,22,6
11354,23,4
11355,0,6
11355,1,3
11355,2,2
11355,3,4
11355,4,10
11355,5,15
11355,6,17
11355,7,17
11355,8,18
11355,9,11
11355,10,9
11355,11,29
11355,12,22
11355,13,26
11355,14,27
11355,15,23
11355,16,18
11355,17,25
11355,18,25
11355,19,24
11355,20,20
11355,21,19
11355,22,18
11355,23,9
11356,0,3
11356,2,2
11356,3,5
11356,5,2
11356,6,4
11356,7,5
11356,8,3
11356,9,1
11356,10,5
11356,11,6
11356,12,3
11356,13,2
11356,14,4
11356,15,4
11356,16,9
11356,17,5
11356,18,4
11356,19,5
11356,20,2
11356,21,5
11356,22,7
11356,23,1
11357,0,1
11357,2,1
11357,3,1
11357,4,2
11357,5,2
11357,6,2
11357,8,1
11357,9,4
11357,10,4
11357,11,6
11357,12,6
11357,13,7
11357,14,4
11357,15,7
11357,16,6
11357,17,6
11357,18,5
11357,19,6
11357,20,6
11357,21,1
11357,22,1
11357,23,5
11358,0,3
11358,2,1
11358,3,2
11358,4,3
11358,5,2
11358,6,4
11358,8,2
11358,9,1
11358,10,1
11358,11,7
11358,12,3
11358,13,2
11358,15,3
11358,16,4
11358,17,6
11358,18,4
11358,19,4
11358,20,10
11358,21,6
11358,22,4
11359,1,1
11359,9,1
11359,11,1
11359,18,1
11359,20,2
11359,21,4
11360,4,1
11360,6,1
11360,7,1
11360,8,6
11360,9,1
11360,10,1
11360,11,1
11360,12,1
11360,13,4
11360,14,2
11360,15,2
11360,16,2
11360,17,3
11360,18,4
11360,19,5
11360,20,2
11360,21,1
11360,22,2
11360,23,1
11361,0,1
11361,1,5
11361,2,3
11361,3,2
11361,4,3
11361,6,3
11361,7,1
11361,8,5
11361,10,1
11361,11,4
11361,12,2
11361,13,3
11361,14,4
11361,15,1
11361,16,9
11361,17,9
11361,18,3
11361,19,4
11361,20,7
11361,21,8
11361,22,9
11361,23,6
11362,4,2
11362,5,1
11362,8,1
11362,9,1
11362,10,2
11362,11,1
11362,13,1
11362,14,4
11362,15,2
11362,18,2
11362,19,1
11362,20,1
11362,21,1
11363,1,1
11363,5,1
11363,6,1
11363,8,1
11363,10,4
11363,11,2
11363,12,5
11363,13,2
11363,15,1
11363,16,1
11363,17,3
11363,18,1
11363,19,1
11363,20,3
11363,21,2
11363,22,1
11363,23,1
11364,5,3
11364,6,1
11364,7,2
11364,8,3
11364,9,1
11364,10,1
11364,11,1
11364,12,2
11364,13,3
11364,14,2
11364,15,1
11364,16,4
11364,17,4
11364,19,1
11364,20,3
11364,21,1
11364,22,1
11364,23,2
11365,0,2
11365,3,2
11365,4,3
11365,5,1
11365,6,1
11365,7,1
11365,8,4
11365,9,4
11365,10,7
11365,11,7
11365,12,6
11365,13,4
11365,14,3
11365,15,3
11365,16,7
11365,17,2
11365,18,5
11365,19,5
11365,20,6
11365,21,2
11365,22,3
11365,23,2
11366,0,4
11366,2,3
11366,3,2
11366,4,2
11366,5,6
11366,6,3
11366,7,4
11366,8,3
11366,9,7
11366,10,5
11366,11,1
11366,12,4
11366,13,4
11366,14,4
11366,15,10
11366,16,5
11366,17,5
11366,19,1
11366,20,3
11366,21,2
11366,22,4
11366,23,3
11367,0,3
11367,3,4
11367,4,4
11367,5,6
11367,6,5
11367,7,4
11367,8,5
11367,9,7
11367,10,2
11367,11,11
11367,12,11
11367,13,8
11367,14,9
11367,15,7
11367,16,13
11367,17,13
11367,18,11
11367,19,5
11367,20,12
11367,21,10
11367,22,9
11367,23,3
11368,0,23
11368,1,4
11368,2,4
11368,3,1
11368,4,5
11368,5,4
11368,6,9
11368,7,9
11368,8,8
11368,9,11
11368,10,14
11368,11,15
11368,12,30
11368,13,28
11368,14,50
11368,15,41
11368,16,62
11368,17,57
11368,18,66
11368,19,42
11368,20,104
11368,21,127
11368,22,91
11368,23,44
11369,0,5
11369,1,3
11369,2,1
11369,3,4
11369,4,2
11369,5,3
11369,6,3
11369,7,7
11369,8,9
11369,9,7
11369,10,8
11369,11,4
11369,12,6
11369,13,6
11369,14,9
11369,15,1
11369,16,8
11369,17,3
11369,18,13
11369,19,5
11369,20,5
11369,21,5
11369,22,8
11369,23,4
11370,0,8
11370,1,3
11370,2,1
11370,3,4
11370,5,12
11370,6,48
11370,7,49
11370,8,61
11370,9,68
11370,10,47
11370,11,24
11370,12,42
11370,13,53
11370,14,56
11370,15,72
11370,16,83
11370,17,124
11370,18,112
11370,19,108
11370,20,49
11370,21,53
11370,22,23
11370,23,8
11371,0,48
11371,1,12
11371,2,7
11371,3,6
11371,4,7
11371,5,39
11371,6,172
11371,7,282
11371,8,465
11371,9,583
11371,10,538
11371,11,498
11371,12,419
11371,13,487
11371,14,492
11371,15,603
11371,16,663
11371,17,643
11371,18,675
11371,19,736
11371,20,816
11371,21,698
11371,22,693
11371,23,238
11372,0,12
11372,1,5
11372,2,5
11372,3,17
11372,4,13
11372,5,17
11372,6,35
11372,7,21
11372,8,16
11372,9,17
11372,10,15
11372,11,17
11372,12,22
11372,13,17
11372,14,19
11372,15,8
11372,16,18
11372,17,28
11372,18,23
11372,19,17
11372,20,12
11372,21,36
11372,22,16
11372,23,15
11373,0,6
11373,1,4
11373,2,9
11373,3,16
11373,4,9
11373,5,8
11373,6,6
11373,7,22
11373,8,17
11373,9,18
11373,10,22
11373,11,13
11373,12,14
11373,13,13
11373,14,17
11373,15,22
11373,16,20
11373,17,23
11373,18,21
11373,19,16
11373,20,21
11373,21,15
11373,22,32
11373,23,14
11374,0,9
11374,1,2
11374,2,3
11374,3,13
11374,4,5
11374,5,3
11374,6,8
11374,7,16
11374,8,19
11374,9,13
11374,10,20
11374,11,11
11374,12,11
11374,13,13
11374,14,13
11374,15,18
11374,16,14
11374,17,16
11374,18,12
11374,19,21
11374,20,14
11374,21,9
11374,22,15
11374,23,10
11375,0,8
11375,1,9
11375,2,3
11375,3,10
11375,4,15
11375,5,32
11375,6,25
11375,7,21
11375,8,15
11375,9,22
11375,10,22
11375,11,25
11375,12,21
11375,13,23
11375,14,23
11375,15,20
11375,16,31
11375,17,23
11375,18,29
11375,19,34
11375,20,35
11375,21,51
11375,22,30
11375,23,21
11377,0,13
11377,1,8
11377,2,7
11377,3,5
11377,4,8
11377,5,17
