Zip,Hour,Number of Trips
10199,12,4097
10199,13,4859
10199,14,6293
10199,15,8243
10199,16,10168
10199,17,10213
10199,18,7383
10199,19,6151
10199,20,5310
10199,21,5837
10199,22,4588
10199,23,2690
10271,0,698
10271,1,405
10271,2,262
10271,3,336
10271,4,559
10271,5,650
10271,6,628
10271,7,830
10271,8,904
10271,9,962
10271,10,1152
10271,11,1361
10271,12,1393
10271,13,1603
10271,14,2053
10271,15,2488
10271,16,3011
10271,17,3256
10271,18,3299
10271,19,3321
10271,20,2907
10271,21,2341
10271,22,1977
10271,23,1263
10278,0,1427
10278,1,987
10278,2,701
10278,3,684
10278,4,598
10278,5,882
10278,6,1474
10278,7,1868
10278,8,2199
10278,9,1961
10278,10,2126
10278,11,2289
10278,12,2254
10278,13,2516
10278,14,2969
10278,15,3364
10278,16,3589
10278,17,4329
10278,18,4380
10278,19,3994
10278,20,3364
10278,21,2972
10278,22,2482
10278,23,2088
10280,0,213
10280,1,126
10280,2,86
10280,3,193
10280,4,272
10280,5,479
10280,6,542
10280,7,708
10280,8,645
10280,9,652
10280,10,759
10280,11,773
10280,12,861
10280,13,908
10280,14,1211
10280,15,1375
10280,16,1520
10280,17,1604
10280,18,1449
10280,19,1290
10280,20,1019
10280,21,807
10280,22,673
10280,23,447
10282,0,345
10282,1,245
10282,2,119
10282,3,309
10282,4,427
10282,5,544
10282,6,981
10282,7,1157
10282,8,1270
10282,9,1243
10282,10,1296
10282,11,1364
10282,12,1476
10282,13,1667
10282,14,2055
10282,15,2692
10282,16,3481
10282,17,4096
10282,18,3931
10282,19,3208
10282,20,2323
10282,21,1741
10282,22,1267
10282,23,707
10301,0,3
10301,1,1
10301,2,2
10301,3,12
10301,4,6
10301,5,5
10301,6,7
10301,7,3
10301,8,6
10301,9,5
10301,10,9
10301,11,9
10301,12,10
10301,13,7
10301,14,10
10301,15,10
10301,16,11
10301,17,13
10301,18,8
10301,19,7
10301,20,5
10301,21,10
10301,22,3
10301,23,6
10302,0,2
10302,1,1
10302,2,1
10302,4,2
10302,5,1
10302,7,2
10302,9,1
10302,10,2
10302,12,1
10302,14,6
10302,15,8
10302,16,1
10302,18,2
10302,19,3
10302,20,4
10302,21,5
10302,22,5
10302,23,2
10303,0,1
10303,1,1
10303,3,1
10303,4,1
10303,5,10
10303,6,21
10303,7,20
10303,8,6
10303,9,1
10303,11,2
10303,12,4
10303,13,3
10303,14,1
10303,16,3
10303,17,4
10303,18,3
10303,20,4
10303,21,1
10303,22,1
10304,0,3
10304,1,3
10304,2,2
10304,3,3
10304,4,1
10304,5,16
10304,6,6
10304,7,3
10304,8,3
10304,9,9
10304,10,5
10304,11,9
10304,12,11
10304,13,12
10304,14,11
10304,15,8
10304,16,11
10304,17,10
10304,18,13
10304,19,9
10304,20,9
10304,21,12
10304,22,5
10304,23,2
10305,0,7
10305,1,1
10305,3,1
10305,4,4
10305,5,5
10305,6,10
10305,7,17
10305,8,12
10305,9,7
10305,10,19
10305,11,36
10305,12,31
10305,13,19
10305,14,18
10305,15,13
10305,16,15
10305,17,15
10305,18,11
10305,19,18
10305,20,14
10305,21,11
10305,22,18
10305,23,15
10306,2,1
10306,4,1
10306,6,3
10306,7,1
10306,8,1
10306,9,2
10306,10,3
10306,12,3
10306,13,1
10306,14,1
10306,15,4
10306,16,7
10306,17,2
10306,18,2
10306,19,4
10306,20,2
10306,21,1
10306,22,2
10306,23,2
10307,20,1
10308,2,1
10308,7,1
10308,11,1
10308,14,2
10308,16,1
10308,17,1
10308,18,1
10308,20,2
10309,6,1
10309,12,1
10309,14,1
10309,16,1
10309,19,1
10309,23,1
10310,0,1
10310,1,4
10310,2,2
10310,3,1
10310,4,1
10310,5,3
10310,7,1
10310,9,1
10310,10,2
10310,11,4
10310,12,5
10310,13,4
10310,14,6
10310,15,3
10310,16,7
10310,17,5
10310,18,3
10310,19,3
10310,20,3
10310,21,1
10310,22,4
10310,23,1
10311,1,1
10311,3,1
10311,4,1
10311,5,2
10311,6,3
10311,8,2
10311,10,2
10311,11,1
10311,12,4
10311,13,6
10311,14,2
10311,15,4
10311,16,3
10311,17,2
10311,18,1
10311,19,1
10311,20,2
10311,21,3
10311,22,1
10311,23,1
10312,1,1
10312,3,2
10312,6,3
10312,8,1
10312,11,1
10312,14,2
10312,15,1
10312,18,1
10312,19,3
10312,20,3
10314,2,1
10314,3,1
10314,5,1
10314,6,3
10314,7,3
10314,8,2
10314,9,3
10314,10,3
10314,11,3
10314,12,3
10314,13,2
10314,14,2
10314,15,5
10314,16,7
10314,17,12
10314,18,2
10314,19,1
10314,20,3
10314,21,6
10451,0,53
10451,1,23
10451,2,20
10451,3,28
10451,4,22
10451,5,41
10451,6,55
10451,7,98
10451,8,53
10451,9,73
10451,10,72
10451,11,87
10451,12,103
10451,13,122
10451,14,199
10451,15,277
10451,16,182
10451,17,173
10451,18,147
10451,19,152
10451,20,383
10451,21,545
10451,22,343
10451,23,144
10452,0,28
10452,1,21
10452,2,18
10452,3,14
10452,4,29
10452,5,41
10452,6,48
10452,7,41
10452,8,34
10452,9,58
10452,10,40
10452,11,41
10452,12,58
10452,13,81
10452,14,91
10452,15,112
10452,16,37
10452,17,50
10452,18,58
10452,19,79
10452,20,191
10452,21,221
10452,22,83
10452,23,52
10453,0,20
10453,1,12
10453,2,27
10453,3,10
10453,4,12
10453,5,21
10453,6,11
10453,7,24
10453,8,23
10453,9,14
10453,10,32
10453,11,21
10453,12,31
10453,13,34
10453,14,35
10453,15,41
10453,16,31
10453,17,27
10453,18,52
10453,19,60
10453,20,38
10453,21,31
10453,22,39
10453,23,27
10454,0,30
10454,1,21
10454,2,20
10454,3,8
10454,4,13
10454,5,52
10454,6,13
10454,7,20
10454,8,21
10454,9,33
10454,10,31
10454,11,30
10454,12,42
10454,13,43
10454,14,37
10454,15,54
10454,16,53
10454,17,42
10454,18,61
10454,19,38
10454,20,37
10454,21,46
10454,22,47
10454,23,40
10455,0,10
10455,1,7
10455,2,2
10455,3,14
10455,4,11
10455,5,11
10455,6,18
10455,7,22
10455,8,16
10455,9,22
10455,10,35
10455,11,35
10455,12,28
10455,13,32
10455,14,38
10455,15,40
10455,16,42
10455,17,42
10455,18,35
10455,19,23
10455,20,15
10455,21,33
10455,22,25
10455,23,15
10456,0,26
10456,1,17
10456,2,20
10456,3,16
10456,4,17
10456,5,35
10456,6,39
10456,7,45
10456,8,29
10456,9,30
10456,10,40
10456,11,38
10456,12,39
10456,13,39
10456,14,52
10456,15,54
10456,16,42
10456,17,51
10456,18,40
10456,19,41
10456,20,39
10456,21,51
10456,22,37
10456,23,40
10457,0,13
10457,1,5
10457,2,10
10457,3,11
10457,4,4
10457,5,14
10457,6,17
10457,7,20
10457,8,14
10457,9,27
10457,10,24
10457,11,24
10457,12,31
10457,13,34
10457,14,48
10457,15,40
10457,16,27
10457,17,37
10457,18,26
10457,19,20
10457,20,26
10457,21,34
10457,22,36
10457,23,24
10458,0,53
10458,1,46
10458,2,39
10458,3,43
10458,4,41
10458,5,38
10458,6,87
10458,7,82
10458,8,93
10458,9,117
10458,10,114
10458,11,177
10458,12,172
10458,13,212
10458,14,217
10458,15,231
10458,16,242
10458,17,200
10458,18,155
10458,19,164
10458,20,197
10458,21,153
10458,22,153
10458,23,140
10459,0,16
10459,1,18
10459,2,9
10459,3,14
10459,4,11
10459,5,14
10459,6,18
10459,7,28
10459,8,17
10459,9,24
10459,10,26
10459,11,33
10459,12,43
10459,13,36
10459,14,47
10459,15,43
10459,16,36
10459,17,47
10459,18,37
10459,19,30
10459,20,36
10459,21,28
10459,22,31
10459,23,19
10460,0,24
10460,1,12
10460,2,13
10460,3,15
10460,4,11
10460,5,20
10460,6,19
10460,7,28
10460,8,24
10460,9,26
10460,10,29
10460,11,49
10460,12,45
10460,13,49
10460,14,61
10460,15,71
10460,16,59
10460,17,35
10460,18,39
10460,19,20
10460,20,33
10460,21,33
10460,22,35
10460,23,37
10461,0,20
10461,1,9
10461,2,12
10461,3,14
10461,4,20
10461,5,45
10461,6,45
10461,7,28
10461,8,27
10461,9,43
10461,10,33
10461,11,56
10461,12,48
10461,13,64
10461,14,66
10461,15,66
10461,16,71
10461,17,48
10461,18,57
10461,19,54
10461,20,41
10461,21,37
10461,22,27
10461,23,21
10462,0,23
10462,1,19
10462,2,13
10462,3,15
10462,4,13
10462,5,51
10462,6,72
10462,7,59
10462,8,58
10462,9,46
10462,10,54
10462,11,59
10462,12,58
10462,13,75
10462,14,75
10462,15,85
10462,16,58
10462,17,63
10462,18,59
10462,19,62
10462,20,53
10462,21,63
10462,22,69
10462,23,50
10463,0,65
10463,1,36
10463,2,20
10463,3,37
10463,4,53
10463,5,126
10463,6,174
10463,7,222
10463,8,230
10463,9,184
10463,10,179
10463,11,232
10463,12,218
10463,13,235
10463,14,247
10463,15,209
10463,16,231
10463,17,224
10463,18,192
10463,19,197
10463,20,185
10463,21,181
10463,22,135
10463,23,97
10464,0,11
10464,1,2
10464,3,1
10464,5,1
10464,6,2
10464,7,4
10464,8,1
10464,9,4
10464,10,2
10464,11,3
10464,12,4
10464,13,6
10464,14,8
10464,15,8
10464,16,11
10464,17,13
10464,18,9
10464,19,10
10464,20,21
10464,21,15
10464,22,10
10464,23,13
10465,0,14
10465,1,10
10465,2,7
10465,3,16
10465,4,10
10465,5,9
10465,6,30
10465,7,13
10465,8,18
10465,9,21
10465,10,15
10465,11,23
10465,12,23
10465,13,25
10465,14,24
10465,15,31
10465,16,24
10465,17,45
10465,18,33
10465,19,37
10465,20,35
10465,21,47
10465,22,54
10465,23,42
10466,0,14
10466,1,10
10466,2,6
10466,3,7
10466,4,7
10466,5,18
10466,6,17
10466,7,18
10466,8,16
10466,9,15
10466,10,15
10466,11,17
10466,12,19
10466,13,14
10466,14,19
10466,15,18
10466,16,12
10466,17,21
10466,18,12
10466,19,19
10466,20,25
10466,21,15
10466,22,13
10466,23,13
10467,0,36
10467,1,20
10467,2,23
10467,3,23
10467,4,31
10467,5,40
10467,6,46
10467,7,47
10467,8,26
10467,9,47
10467,10,61
10467,11,76
10467,12,76
10467,13,89
10467,14,86
10467,15,64
10467,16,78
10467,17,64
10467,18,82
10467,19,61
10467,20,42
10467,21,54
10467,22,47
10467,23,47
10468,0,50
10468,1,28
10468,2,38
10468,3,46
10468,4,40
10468,5,63
10468,6,137
10468,7,72
10468,8,92
10468,9,106
10468,10,106
10468,11,120
10468,12,100
10468,13,138
10468,14,118
10468,15,119
10468,16,150
10468,17,125
10468,18,110
10468,19,116
10468,20,117
10468,21,115
10468,22,86
10468,23,70
10469,0,29
10469,1,17
10469,2,17
10469,3,19
10469,4,17
10469,5,19
10469,6,52
10469,7,52
10469,8,35
10469,9,42
10469,10,44
10469,11,38
10469,12,38
10469,13,44
10469,14,62
10469,15,67
10469,16,71
10469,17,50
10469,18,51
10469,19,52
10469,20,49
10469,21,42
10469,22,44
10469,23,50
10470,0,24
10470,1,25
10470,2,17
10470,3,6
10470,4,10
10470,5,25
10470,6,16
10470,7,22
10470,8,22
10470,9,21
10470,10,26
10470,11,24
10470,12,17
10470,13,27
10470,14,29
10470,15,25
10470,16,27
10470,17,45
10470,18,23
10470,19,32
10470,20,31
10470,21,40
10470,22,28
10470,23,27
10471,0,15
10471,1,6
10471,2,5
10471,3,6
10471,4,9
10471,5,30
10471,6,50
10471,7,55
10471,8,55
10471,9,95
10471,10,131
10471,11,164
10471,12,169
10471,13,244
10471,14,324
10471,15,172
10471,16,202
10471,17,100
10471,18,88
10471,19,65
10471,20,50
10471,21,47
10471,22,31
10471,23,15
10472,0,12
10472,1,7
10472,2,8
10472,3,9
10472,4,11
10472,5,18
10472,6,25
10472,7,22
10472,8,26
10472,9,17
10472,10,22
10472,11,17
10472,12,29
10472,13,38
10472,14,28
10472,15,30
10472,16,26
10472,17,30
10472,18,28
10472,19,27
10472,20,34
10472,21,17
10472,22,28
10472,23,15
10473,0,8
10473,1,10
10473,2,4
10473,3,10
10473,4,6
10473,5,30
10473,6,28
10473,7,37
10473,8,23
10473,9,29
10473,10,43
10473,11,28
10473,12,34
10473,13,29
10473,14,31
10473,15,30
10473,16,24
10473,17,18
10473,18,36
10473,19,31
10473,20,31
10473,21,16
10473,22,17
10473,23,17
10474,0,8
10474,1,4
10474,2,10
10474,3,9
10474,4,3
10474,5,6
10474,6,7
10474,7,7
10474,8,7
10474,9,19
10474,10,16
10474,11,23
10474,12,12
10474,13,26
10474,14,27
10474,15,26
10474,16,29
10474,17,38
10474,18,39
10474,19,29
10474,20,18
10474,21,16
10474,22,21
10474,23,13
10475,0,15
10475,1,6
10475,2,6
10475,3,6
10475,4,9
10475,5,13
10475,6,24
10475,7,7
10475,8,12
10475,9,16
10475,10,15
10475,11,34
10475,12,31
10475,13,63
10475,14,53
10475,15,34
10475,16,46
10475,17,47
10475,18,38
10475,19,47
10475,20,23
10475,21,38
10475,22,26
10475,23,28
10502,0,3
10502,1,2
10502,2,1
10502,3,2
10502,4,2
10502,5,1
10502,6,3
10502,7,2
10502,8,7
10502,9,2
10502,10,5
10502,11,9
10502,12,4
10502,13,12
10502,14,1
10502,15,4
10502,16,9
10502,17,7
10502,18,4
10502,19,3
10502,20,12
10502,21,5
10502,22,6
10502,23,3
10504,4,1
10504,5,2
10504,7,2
10504,8,2
10504,9,1
10504,10,2
10504,11,7
10504,12,3
10504,13,7
10504,14,6
10504,15,10
10504,16,8
10504,17,11
10504,18,3
10504,19,4
10504,20,6
10504,21,1
10504,22,3
10504,23,3
10505,17,1
10506,0,1
10506,7,1
10506,11,1
10506,12,1
10506,14,1
10506,17,1
10506,21,2
10506,22,3
10506,23,1
10507,7,1
10507,8,1
10507,11,1
10507,13,1
10507,14,1
10507,15,2
10507,16,2
10507,17,1
10507,18,2
10507,20,1
10507,23,2
10510,0,1
10510,2,3
10510,5,2
10510,6,1
10510,8,3
10510,10,2
10510,11,3
10510,12,4
10510,13,7
10510,14,4
10510,15,5
10510,16,3
10510,17,3
10510,18,3
10510,19,5
10510,20,6
10510,21,6
10510,22,2
10510,23,1
10514,7,2
10514,8,1
10514,10,4
10514,11,1
10514,12,2
10514,13,2
10514,14,1
10514,15,2
10514,16,2
10514,17,1
10514,18,1
10514,19,2
10514,20,5
10514,22,1
10518,15,1
10520,1,1
10520,3,1
10520,6,1
10520,9,2
10520,11,3
10520,14,1
10520,15,2
10520,16,1
10520,17,3
10520,19,2
10520,21,2
10522,0,3
10522,1,4
10522,3,1
10522,4,1
10522,5,2
10522,6,3
10522,7,5
10522,8,3
10522,9,2
10522,10,4
10522,11,3
10522,12,5
10522,13,5
10522,14,5
10522,15,1
10522,16,10
10522,17,13
10522,18,7
10522,19,6
10522,20,13
10522,21,18
10522,22,5
10522,23,6
10523,0,3
10523,1,4
10523,3,4
10523,4,1
10523,5,5
10523,6,6
10523,7,14
10523,8,13
10523,9,9
10523,10,7
10523,11,9
10523,12,9
10523,13,14
10523,14,12
10523,15,8
10523,16,20
10523,17,8
10523,18,9
10523,19,7
10523,20,4
10523,21,5
10523,22,3
10523,23,4
10524,20,1
10526,22,1
10528,0,5
10528,1,6
10528,2,3
10528,4,2
10528,5,6
10528,6,5
10528,7,9
10528,8,13
10528,9,11
10528,10,7
10528,11,13
10528,12,7
10528,13,8
10528,14,10
10528,15,23
10528,16,16
10528,17,11
10528,18,12
10528,19,11
10528,20,15
10528,21,9
10528,22,11
10528,23,13
10530,0,1
10530,1,3
10530,2,1
10530,3,1
10530,5,1
10530,6,1
10530,7,2
10530,9,8
10530,10,7
10530,11,7
10530,12,5
10530,13,4
10530,14,6
10530,15,2
10530,16,8
10530,17,2
10530,18,6
10530,19,5
10530,20,11
10530,21,3
10530,22,2
10530,23,1
10532,0,1
10532,2,1
10532,4,1
10532,7,2
10532,8,5
10532,9,4
10532,10,4
10532,11,5
10532,12,5
10532,13,5
10532,14,2
10532,15,7
10532,16,5
10532,17,10
10532,18,4
10532,20,4
10532,21,8
10532,22,6
10532,23,2
10533,0,7
10533,1,2
10533,2,21
10533,5,3
10533,6,3
10533,7,4
10533,8,2
10533,9,5
10533,10,6
10533,11,3
10533,12,10
10533,13,7
10533,14,14
10533,15,13
10533,16,9
10533,17,12
10533,18,7
10533,19,7
10533,20,15
10533,21,10
10533,22,9
10533,23,5
10535,16,1
10536,3,1
10536,15,1
10536,16,1
10536,17,1
10536,21,1
10538,0,14
10538,1,10
10538,2,5
10538,3,4
10538,4,4
10538,5,18
10538,6,19
10538,7,13
10538,8,8
10538,9,13
10538,10,14
10538,11,18
10538,12,17
10538,13,21
10538,14,15
10538,15,11
10538,16,20
10538,17,20
10538,18,22
10538,19,28
10538,20,35
10538,21,34
10538,22,30
10538,23,17
10543,0,13
10543,1,4
10543,2,1
10543,3,2
10543,4,2
10543,5,14
10543,6,12
10543,7,14
10543,8,19
10543,9,12
10543,10,11
10543,11,11
10543,12,8
10543,13,17
10543,14,25
10543,15,25
10543,16,21
10543,17,25
10543,18,19
10543,19,27
10543,20,35
10543,21,28
10543,22,29
10543,23,29
10546,9,2
10546,11,1
10546,12,1
10546,14,2
10546,17,1
10547,5,1
10549,5,1
10549,8,1
10549,9,1
10549,10,1
10549,11,1
10549,12,1
10549,14,2
10549,15,1
10549,16,1
10549,17,4
10549,19,1
10549,20,2
10549,22,2
10549,23,3
10550,0,1
10550,1,4
10550,2,13
10550,3,6
10550,4,3
10550,5,6
10550,6,2
10550,7,8
10550,8,6
10550,9,1
10550,10,4
10550,11,2
10550,12,8
10550,13,4
10550,14,5
10550,15,3
10550,16,8
10550,17,3
10550,18,3
10550,19,1
10550,20,8
10550,22,7
10550,23,3
10552,0,10
10552,1,4
10552,2,1
10552,3,5
10552,4,7
10552,5,13
10552,6,15
10552,7,15
10552,8,7
10552,9,14
10552,10,6
10552,11,7
10552,12,6
10552,13,11
10552,14,10
10552,15,9
10552,16,6
10552,17,6
10552,18,14
10552,19,6
10552,20,9
10552,21,8
10552,22,11
10552,23,16
10553,0,2
10553,1,2
10553,2,1
10553,3,1
10553,4,7
10553,5,6
10553,6,6
10553,7,5
10553,8,7
10553,9,14
10553,10,11
10553,11,8
10553,12,10
10553,13,7
10553,14,15
10553,15,1
10553,16,5
10553,17,11
10553,18,9
10553,19,9
10553,20,7
10553,21,4
10553,22,8
10553,23,4
10562,10,1
10562,14,3
10562,22,1
10566,11,1
10566,12,1
10567,11,1
10570,0,3
10570,1,1
10570,7,1
10570,9,1
10570,10,3
10570,11,1
10570,12,2
10570,14,2
10570,16,1
10570,17,4
10570,18,2
10570,19,1
10570,21,2
10570,22,3
10570,23,1
10573,0,15
10573,1,10
10573,2,6
10573,3,1
10573,4,4
10573,5,13
10573,6,8
10573,7,12
10573,8,13
10573,9,14
10573,10,11
10573,11,15
10573,12,14
10573,13,17
10573,14,20
10573,15,14
10573,16,27
10573,17,21
10573,18,17
10573,19,30
10573,20,36
10573,21,45
10573,22,59
10573,23,23
10576,20,1
10576,21,1
10576,22,1
10577,0,4
10577,1,4
10577,3,1
10577,4,3
10577,5,2
10577,6,4
10577,7,9
10577,8,9
10577,9,19
10577,10,18
10577,11,32
10577,12,33
10577,13,28
10577,14,41
10577,15,44
10577,16,52
10577,17,41
10577,18,19
10577,19,22
10577,20,11
10577,21,12
10577,22,10
10577,23,6
10578,12,2
10578,15,1
10578,23,1
10580,0,16
10580,1,7
10580,2,6
10580,3,1
10580,4,7
10580,5,14
10580,6,14
10580,7,13
10580,8,28
10580,9,19
10580,10,26
10580,11,23
10580,12,29
10580,13,29
10580,14,30
10580,15,33
10580,16,36
10580,17,48
10580,18,44
10580,19,45
10580,20,55
10580,21,64
10580,22,49
10580,23,47
10583,0,8
10583,1,5
10583,2,2
10583,3,4
10583,4,11
10583,5,25
10583,6,23
10583,7,23
10583,8,24
10583,9,25
10583,10,25
10583,11,24
10583,12,28
10583,13,23
10583,14,21
10583,15,18
10583,16,23
10583,17,22
10583,18,32
10583,19,23
10583,20,17
10583,21,21
10583,22,20
10583,23,6
10589,11,1
10589,12,2
10589,13,1
10589,17,1
10591,0,8
10591,1,4
10591,2,1
10591,3,1
10591,4,1
10591,5,3
10591,6,3
10591,7,4
10591,8,9
10591,9,13
10591,10,16
10591,11,21
10591,12,25
10591,13,13
10591,14,14
10591,15,31
10591,16,16
10591,17,15
10591,18,21
10591,19,10
10591,20,23
10591,21,19
10591,22,11
10591,23,10
10594,0,2
10594,4,1
10594,7,1
10594,8,3
10594,9,4
10594,10,2
10594,11,3
10594,12,1
10594,14,1
10594,15,2
10594,16,2
10594,17,4
10594,18,1
10594,20,1
10595,7,3
10595,9,1
10595,10,3
10595,11,5
10595,12,1
10595,13,6
10595,14,5
10595,15,4
10595,16,8
10595,17,2
10595,18,4
10595,20,1
10595,23,1
10601,0,27
10601,1,22
10601,2,23
10601,3,9
10601,4,7
10601,5,19
10601,6,34
10601,7,51
10601,8,59
10601,9,46
10601,10,60
10601,11,57
10601,12,57
10601,13,62
10601,14,63
10601,15,86
10601,16,91
10601,17,66
10601,18,62
10601,19,48
10601,20,39
10601,21,55
10601,22,29
10601,23,31
10603,0,8
10603,5,2
10603,6,3
10603,7,9
10603,8,8
10603,9,11
10603,10,4
10603,11,13
10603,12,10
10603,13,3
10603,14,7
10603,15,2
10603,16,6
10603,17,5
10603,18,9
10603,19,9
10603,20,2
10603,21,3
10603,22,3
10604,0,2
10604,1,3
10604,2,1
10604,3,1
10604,4,2
10604,5,4
10604,6,9
10604,7,7
10604,8,32
10604,9,31
10604,10,27
10604,11,33
10604,12,28
10604,13,26
10604,14,35
10604,15,35
10604,16,63
10604,17,58
10604,18,32
10604,19,29
10604,20,31
10604,21,24
10604,22,23
10604,23,7
10605,0,3
10605,1,4
10605,2,1
10605,4,13
10605,5,8
10605,6,21
10605,7,12
10605,8,29
10605,9,26
10605,10,31
10605,11,25
10605,12,33
10605,13,31
10605,14,33
10605,15,44
10605,16,47
10605,17,44
10605,18,28
10605,19,13
10605,20,6
10605,21,16
10605,22,13
10605,23,13
10606,0,3
10606,2,2
10606,3,2
10606,4,2
10606,5,3
10606,6,7
10606,7,1
10606,8,8
10606,9,12
10606,10,3
10606,11,7
10606,12,6
10606,13,10
10606,14,8
10606,15,10
10606,16,7
10606,17,12
10606,18,10
10606,19,5
10606,20,5
10606,21,10
10606,22,5
10607,0,2
10607,2,1
10607,4,1
10607,6,2
10607,8,3
10607,9,3
10607,10,5
10607,11,7
10607,12,7
10607,13,9
10607,14,13
10607,15,6
10607,16,9
10607,17,10
10607,18,9
10607,19,4
10607,20,4
10607,21,4
10607,22,4
10607,23,2
10701,0,2
10701,1,4
10701,2,4
10701,3,3
10701,4,3
10701,5,4
10701,6,6
10701,7,6
10701,8,6
10701,9,3
10701,10,7
10701,11,6
10701,12,9
10701,13,10
10701,14,8
10701,15,13
10701,16,5
10701,17,7
10701,18,4
10701,19,10
10701,20,5
10701,21,11
10701,22,8
10701,23,3
10703,0,2
10703,1,2
10703,2,1
10703,3,1
10703,4,2
10703,5,4
10703,6,7
10703,7,10
10703,8,13
10703,9,11
10703,10,12
10703,11,13
10703,12,11
10703,13,12
10703,14,14
10703,15,18
10703,16,19
10703,17,14
10703,18,13
10703,19,3
10703,20,6
10703,21,10
10703,22,10
10703,23,4
10704,0,9
10704,1,6
10704,2,5
10704,3,7
10704,4,4
10704,5,5
10704,6,8
10704,7,12
10704,8,14
10704,9,32
10704,10,29
10704,11,19
10704,12,13
10704,13,19
10704,14,21
10704,15,30
10704,16,20
10704,17,25
10704,18,20
10704,19,14
10704,20,18
10704,21,25
10704,22,20
10704,23,14
10705,0,3
10705,1,2
10705,2,3
10705,3,3
10705,4,4
10705,5,15
10705,6,38
10705,7,24
10705,8,27
10705,9,28
10705,10,26
10705,11,23
10705,12,11
10705,13,20
10705,14,20
10705,15,18
10705,16,20
10705,17,32
10705,18,21
10705,19,21
10705,20,22
10705,21,35
10705,22,19
10705,23,14
10706,4,1
10706,5,2
10706,6,1
10706,7,1
10706,8,2
10706,9,5
10706,10,4
10706,11,3
10706,12,5
10706,13,5
10706,14,8
10706,15,13
10706,16,1
10706,17,2
10706,18,5
10706,20,7
10706,21,4
10706,22,1
10706,23,1
10707,0,4
10707,1,1
10707,2,1
10707,3,3
10707,4,2
10707,5,3
10707,6,7
10707,7,5
10707,8,4
10707,9,6
10707,10,3
10707,11,7
10707,12,9
10707,13,2
10707,14,8
10707,15,8
10707,16,5
10707,17,8
10707,18,9
10707,19,5
10707,20,10
10707,21,9
10707,22,8
10707,23,2
10708,0,15
10708,1,6
10708,2,3
10708,3,9
10708,4,19
10708,5,20
10708,6,26
10708,7,25
10708,8,18
10708,9,29
10708,10,24
10708,11,28
10708,12,31
10708,13,29
10708,14,37
10708,15,42
10708,16,47
10708,17,48
10708,18,37
10708,19,37
10708,20,64
10708,21,48
10708,22,47
10708,23,21
10709,0,1
10709,1,1
10709,4,2
10709,5,2
10709,6,1
10709,7,2
10709,8,2
10709,9,19
10709,10,4
10709,11,3
10709,12,7
10709,13,3
10709,14,8
10709,15,1
10709,16,2
10709,17,2
10709,18,2
10709,19,9
10709,20,5
10709,21,7
10709,22,9
10709,23,4
10710,3,1
10710,4,1
10710,5,2
10710,6,2
10710,7,2
10710,8,6
10710,9,6
10710,10,8
10710,11,8
10710,12,13
10710,13,13
10710,14,19
10710,15,14
10710,16,17
10710,17,12
10710,18,13
10710,19,10
10710,20,15
10710,21,9
10710,22,10
10710,23,2
10801,0,14
10801,1,8
10801,2,10
10801,3,7
10801,4,10
10801,5,15
10801,6,9
10801,7,12
10801,8,11
10801,9,9
10801,10,14
10801,11,20
10801,12,17
10801,13,17
10801,14,26
10801,15,22
10801,16,21
10801,17,27
10801,18,21
10801,19,13
10801,20,18
10801,21,23
10801,22,10
10801,23,15
10803,0,7
10803,1,1
10803,2,1
10803,3,4
10803,4,6
10803,5,3
10803,6,5
10803,7,14
10803,8,6
10803,9,9
10803,10,7
10803,11,6
10803,12,14
10803,13,8
10803,14,12
10803,15,6
10803,16,14
10803,17,14
10803,18,5
10803,19,10
10803,20,11
10803,21,20
10803,22,8
10803,23,7
10804,0,7
10804,1,1
10804,2,2
10804,3,3
10804,4,6
10804,5,6
10804,6,8
10804,7,7
10804,8,12
10804,9,9
10804,10,14
10804,11,11
10804,12,13
10804,13,18
10804,14,14
10804,15,7
10804,16,14
10804,17,15
10804,18,31
10804,19,15
10804,20,21
10804,21,15
10804,22,10
10804,23,8
10805,0,5
10805,5,11
10805,6,6
10805,7,2
10805,8,9
10805,9,10
10805,10,6
10805,11,6
10805,12,6
10805,13,9
10805,14,9
10805,15,20
10805,16,14
10805,17,14
10805,18,10
10805,19,10
10805,20,11
10805,21,18
10805,22,24
10805,23,33
10901,11,1
10913,9,1
10913,10,1
10913,11,1
10913,13,1
10913,14,1
10913,15,1
10913,16,1
10913,17,4
10913,19,1
10913,21,1
10913,22,1
10917,12,1
10917,13,2
10917,14,1
10917,20,1
10920,11,1
10920,14,2
10920,15,3
10920,16,1
10920,17,1
10920,21,1
10923,5,1
10923,18,2
10923,23,2
10926,9,1
10926,11,1
10927,9,1
10927,17,1
10950,14,1
10952,1,1
10952,12,1
10952,19,1
10952,21,2
10954,1,2
10954,2,1
10954,10,3
10954,11,3
10954,12,4
10954,13,1
10954,14,2
10954,15,1
10954,16,1
10954,17,1
10954,18,1
10954,20,1
10954,23,1
10956,0,1
10956,13,2
10956,14,1
10956,15,2
10956,16,2
10956,17,2
10956,21,5
10956,23,1
10960,0,3
10960,1,1
10960,2,1
10960,3,1
10960,7,3
10960,8,4
10960,9,5
10960,10,2
10960,11,2
10960,12,3
10960,13,1
10960,14,3
10960,15,2
10960,16,1
10960,17,1
10960,18,1
10960,19,2
10960,21,3
10960,22,5
