Zip,Weekday,Hour,Number of Trips
11003,0,12,2
11003,0,13,2
11003,0,14,1
11003,0,16,2
11003,0,17,3
11003,0,18,2
11003,0,20,1
11003,0,23,2
11003,1,0,4
11003,1,5,3
11003,1,6,2
11003,1,7,12
11003,1,9,1
11003,1,12,2
11003,1,13,2
11003,1,14,3
11003,1,15,2
11003,1,17,3
11003,1,22,3
11003,2,0,1
11003,2,1,1
11003,2,3,2
11003,2,5,1
11003,2,6,2
11003,2,7,13
11003,2,8,3
11003,2,9,3
11003,2,10,1
11003,2,11,1
11003,2,12,4
11003,2,13,2
11003,2,14,4
11003,2,15,2
11003,2,16,2
11003,2,17,1
11003,2,18,1
11003,2,20,1
11003,2,22,1
11003,2,23,2
11003,3,4,1
11003,3,5,1
11003,3,6,1
11003,3,7,10
11003,3,8,2
11003,3,10,1
11003,3,11,1
11003,3,12,2
11003,3,14,3
11003,3,15,1
11003,3,16,3
11003,3,17,2
11003,3,18,2
11003,3,20,2
11003,3,21,3
11003,3,22,4
11003,3,23,2
11003,4,1,1
11003,4,2,1
11003,4,6,2
11003,4,7,9
11003,4,8,2
11003,4,9,1
11003,4,10,2
11003,4,12,4
11003,4,14,2
11003,4,15,2
11003,4,16,1
11003,4,17,4
11003,4,18,4
11003,4,19,4
11003,4,20,2
11003,4,21,4
11003,4,22,2
11003,5,0,6
11003,5,1,1
11003,5,2,1
11003,5,6,1
11003,5,7,1
11003,5,8,1
11003,5,10,2
11003,5,11,1
11003,5,12,2
11003,5,14,3
11003,5,15,8
11003,5,16,3
11003,5,17,14
11003,5,18,18
11003,5,19,22
11003,5,20,10
11003,5,21,13
11003,5,22,13
11003,5,23,1
11003,6,0,1
11003,6,1,2
11003,6,2,2
11003,6,4,2
11003,6,6,1
11003,6,9,3
11003,6,10,2
11003,6,11,3
11003,6,12,4
11003,6,13,13
11003,6,14,2
11003,6,15,1
11003,6,16,2
11003,6,17,1
11003,6,18,2
11003,6,20,2
11003,6,21,2
11003,6,22,1
11004,0,3,2
11004,0,5,4
11004,0,8,4
11004,0,9,2
11004,0,10,3
11004,0,11,3
11004,0,12,1
11004,0,13,1
11004,0,14,2
11004,0,15,3
11004,0,16,2
11004,0,17,3
11004,0,18,1
11004,0,19,10
11004,0,20,2
11004,0,21,3
11004,0,22,6
11004,0,23,5
11004,1,4,1
11004,1,5,2
11004,1,6,1
11004,1,7,3
11004,1,8,2
11004,1,9,3
11004,1,10,2
11004,1,11,2
11004,1,12,3
11004,1,13,1
11004,1,14,4
11004,1,17,1
11004,1,18,1
11004,1,19,1
11004,1,20,3
11004,1,21,1
11004,1,22,5
11004,1,23,2
11004,2,0,1
11004,2,5,5
11004,2,6,3
11004,2,8,3
11004,2,9,2
11004,2,11,1
11004,2,12,2
11004,2,13,2
11004,2,14,1
11004,2,15,2
11004,2,16,2
11004,2,17,1
11004,2,18,3
11004,2,19,1
11004,2,21,3
11004,2,22,1
11004,2,23,1
11004,3,1,1
11004,3,3,2
11004,3,4,1
11004,3,7,1
11004,3,11,4
11004,3,12,4
11004,3,13,4
11004,3,14,2
11004,3,15,3
11004,3,16,2
11004,3,17,3
11004,3,18,3
11004,3,19,2
11004,3,20,2
11004,3,21,1
11004,3,22,6
11004,3,23,2
11004,4,0,1
11004,4,3,1
11004,4,4,1
11004,4,5,2
11004,4,6,1
11004,4,7,3
11004,4,8,3
11004,4,9,2
11004,4,10,2
11004,4,11,4
11004,4,12,3
11004,4,13,1
11004,4,14,5
11004,4,15,2
11004,4,16,2
11004,4,17,4
11004,4,18,1
11004,4,19,2
11004,4,20,2
11004,4,21,2
11004,4,22,7
11004,4,23,2
11004,5,0,1
11004,5,2,2
11004,5,3,2
11004,5,7,1
11004,5,8,2
11004,5,11,2
11004,5,12,3
11004,5,13,1
11004,5,14,5
11004,5,15,3
11004,5,16,5
11004,5,17,2
11004,5,18,1
11004,5,19,3
11004,5,20,7
11004,5,21,3
11004,5,22,4
11004,5,23,2
11004,6,0,2
11004,6,2,1
11004,6,3,1
11004,6,4,1
11004,6,5,1
11004,6,9,1
11004,6,11,2
11004,6,12,3
11004,6,13,3
11004,6,14,3
11004,6,15,4
11004,6,16,3
11004,6,17,3
11004,6,18,1
11004,6,19,2
11004,6,20,3
11004,6,21,2
11004,6,22,4
11005,0,0,1
11005,0,5,2
11005,0,6,2
11005,0,7,4
11005,0,8,2
11005,0,11,1
11005,0,12,2
11005,0,14,4
11005,0,15,5
11005,0,16,1
11005,0,17,1
11005,0,18,1
11005,0,19,1
11005,0,20,1
11005,1,0,1
11005,1,5,1
11005,1,7,1
11005,1,9,3
11005,1,10,1
11005,1,13,5
11005,1,14,1
11005,1,15,1
11005,1,16,1
11005,1,17,2
11005,1,18,2
11005,1,19,1
11005,1,22,1
11005,2,3,2
11005,2,5,2
11005,2,6,2
11005,2,7,1
11005,2,8,3
11005,2,10,2
11005,2,12,2
11005,2,15,1
11005,2,16,1
11005,2,18,1
11005,2,20,2
11005,3,3,1
11005,3,5,1
11005,3,7,1
11005,3,8,1
11005,3,9,2
11005,3,10,2
11005,3,11,1
11005,3,12,3
11005,3,14,1
11005,3,15,1
11005,3,19,1
11005,3,20,1
11005,3,21,1
11005,4,4,1
11005,4,6,2
11005,4,7,3
11005,4,8,4
11005,4,9,2
11005,4,11,3
11005,4,13,2
11005,4,14,2
11005,4,16,1
11005,4,17,3
11005,4,19,2
11005,4,23,1
11005,5,9,2
11005,5,11,1
11005,5,12,1
11005,5,14,2
11005,5,15,5
11005,5,16,1
11005,5,17,2
11005,5,18,1
11005,5,20,1
11005,5,22,1
11005,5,23,1
11005,6,1,4
11005,6,9,1
11005,6,11,1
11005,6,12,1
11005,6,13,2
11005,6,14,1
11005,6,15,5
11005,6,16,3
11005,6,18,1
11010,0,4,7
11010,0,5,3
11010,0,6,1
11010,0,7,2
11010,0,9,1
11010,0,11,1
11010,0,12,1
11010,0,13,2
11010,0,14,3
11010,0,15,1
11010,0,16,1
11010,0,17,1
11010,0,18,3
11010,0,19,1
11010,0,21,3
11010,0,23,1
11010,1,5,2
11010,1,6,1
11010,1,7,2
11010,1,8,1
11010,1,10,1
11010,1,11,2
11010,1,12,1
11010,1,14,2
11010,1,15,1
11010,1,17,1
11010,1,18,2
11010,1,19,1
11010,1,20,2
11010,1,21,1
11010,1,22,1
11010,1,23,1
11010,2,0,3
11010,2,3,1
11010,2,4,3
11010,2,5,2
11010,2,6,1
11010,2,7,3
11010,2,9,2
11010,2,11,2
11010,2,13,3
11010,2,15,1
11010,2,16,1
11010,2,17,1
11010,2,18,2
11010,2,19,2
11010,2,20,3
11010,2,21,2
11010,2,22,2
11010,3,3,1
11010,3,6,2
11010,3,7,6
11010,3,9,1
11010,3,10,1
11010,3,11,1
11010,3,13,2
11010,3,14,1
11010,3,15,1
11010,3,17,1
11010,3,19,2
11010,3,20,1
11010,3,21,1
11010,3,23,1
11010,4,0,2
11010,4,5,1
11010,4,7,1
11010,4,9,1
11010,4,10,2
11010,4,12,2
11010,4,13,3
11010,4,14,3
11010,4,16,1
11010,4,17,1
11010,4,18,6
11010,4,19,1
11010,4,20,2
11010,4,21,5
11010,4,22,4
11010,4,23,9
11010,5,0,2
11010,5,1,4
11010,5,2,1
11010,5,3,1
11010,5,4,1
11010,5,7,2
11010,5,10,2
11010,5,11,4
11010,5,12,1
11010,5,13,1
11010,5,14,2
11010,5,15,2
11010,5,16,3
11010,5,17,7
11010,5,18,3
11010,5,19,3
11010,5,20,1
11010,5,21,4
11010,5,22,10
11010,5,23,5
11010,6,0,8
11010,6,2,2
11010,6,7,1
11010,6,9,3
11010,6,10,1
11010,6,11,2
11010,6,13,1
11010,6,14,7
11010,6,15,5
11010,6,16,4
11010,6,17,4
11010,6,18,3
11010,6,19,3
11010,6,22,1
11020,0,2,1
11020,0,7,1
11020,0,9,5
11020,0,10,4
11020,0,11,1
11020,0,12,2
11020,0,13,6
11020,0,14,1
11020,0,15,4
11020,0,16,1
11020,0,18,4
11020,0,19,1
11020,0,20,3
11020,0,21,1
11020,0,22,1
11020,1,2,2
11020,1,7,3
11020,1,9,2
11020,1,10,5
11020,1,11,4
11020,1,12,7
11020,1,13,4
11020,1,14,12
11020,1,15,7
11020,1,16,3
11020,1,17,2
11020,1,18,2
11020,1,19,3
11020,1,20,2
11020,1,21,1
11020,2,6,1
11020,2,8,1
11020,2,9,1
11020,2,10,5
11020,2,11,2
11020,2,12,2
11020,2,13,1
11020,2,14,6
11020,2,15,3
11020,2,16,8
11020,2,17,3
11020,2,18,1
11020,2,19,6
11020,2,21,3
11020,3,0,1
11020,3,4,1
11020,3,7,2
11020,3,10,2
11020,3,11,6
11020,3,12,2
11020,3,13,7
11020,3,14,8
11020,3,15,4
11020,3,16,8
11020,3,17,5
11020,3,18,2
11020,3,19,5
11020,3,20,5
11020,3,21,4
11020,3,22,1
11020,3,23,1
11020,4,0,4
11020,4,7,2
11020,4,8,3
11020,4,9,7
11020,4,10,3
11020,4,11,3
11020,4,12,5
11020,4,13,12
11020,4,14,10
11020,4,15,9
11020,4,16,2
11020,4,17,6
11020,4,18,3
11020,4,19,2
11020,4,20,3
11020,4,21,3
11020,4,22,3
11020,4,23,7
11020,5,1,2
11020,5,4,1
11020,5,8,2
11020,5,9,1
11020,5,11,4
11020,5,12,1
11020,5,13,2
11020,5,14,4
11020,5,15,3
11020,5,16,6
11020,5,17,5
11020,5,18,5
11020,5,19,4
11020,5,20,3
11020,5,21,1
11020,5,22,2
11020,5,23,8
11020,6,0,10
11020,6,1,2
11020,6,2,1
11020,6,4,1
11020,6,6,1
11020,6,7,1
11020,6,8,1
11020,6,9,1
11020,6,11,1
11020,6,12,3
11020,6,13,6
11020,6,14,6
11020,6,15,6
11020,6,16,3
11020,6,17,3
11020,6,18,2
11020,6,19,2
11020,6,20,4
11020,6,21,2
11021,0,0,1
11021,0,1,3
11021,0,3,2
11021,0,4,2
11021,0,5,4
11021,0,6,3
11021,0,7,3
11021,0,8,7
11021,0,9,3
11021,0,10,4
11021,0,11,6
11021,0,12,5
11021,0,13,7
11021,0,14,4
11021,0,15,8
11021,0,16,2
11021,0,17,1
11021,0,18,2
11021,0,20,2
11021,0,21,4
11021,0,22,2
11021,0,23,1
11021,1,0,1
11021,1,2,2
11021,1,3,1
11021,1,5,1
11021,1,6,3
11021,1,7,7
11021,1,8,9
11021,1,9,3
11021,1,10,4
11021,1,11,6
11021,1,12,4
11021,1,13,5
11021,1,14,1
11021,1,15,3
11021,1,16,1
11021,1,17,5
11021,1,18,1
11021,1,19,3
11021,1,20,2
11021,1,22,2
11021,1,23,3
11021,2,4,2
11021,2,5,1
11021,2,6,5
11021,2,7,4
11021,2,8,8
11021,2,9,6
11021,2,10,2
11021,2,11,4
11021,2,12,2
11021,2,13,4
11021,2,14,4
11021,2,15,4
11021,2,16,2
11021,2,17,12
11021,2,18,5
11021,2,19,3
11021,2,20,4
11021,2,22,1
11021,2,23,1
11021,3,1,1
11021,3,3,5
11021,3,4,1
11021,3,5,2
11021,3,6,4
11021,3,7,8
11021,3,8,7
11021,3,9,7
11021,3,10,6
11021,3,11,3
11021,3,12,9
11021,3,13,2
11021,3,14,3
11021,3,15,2
11021,3,16,7
11021,3,17,13
11021,3,18,3
11021,3,19,4
11021,3,20,6
11021,3,21,4
11021,3,22,3
11021,4,1,1
11021,4,3,1
11021,4,4,4
11021,4,6,6
11021,4,7,1
11021,4,8,3
11021,4,9,4
11021,4,10,5
11021,4,11,5
11021,4,12,5
11021,4,13,5
11021,4,14,2
11021,4,15,4
11021,4,16,8
11021,4,17,8
11021,4,18,6
11021,4,19,3
11021,4,20,5
11021,4,21,2
11021,4,22,3
11021,4,23,2
11021,5,0,6
11021,5,1,1
11021,5,2,3
11021,5,5,1
11021,5,6,1
11021,5,7,3
11021,5,8,1
11021,5,9,2
11021,5,10,6
11021,5,11,8
11021,5,12,5
11021,5,13,4
11021,5,14,4
11021,5,15,3
11021,5,17,7
11021,5,18,2
11021,5,19,8
11021,5,20,5
11021,5,21,3
11021,5,22,7
11021,5,23,6
11021,6,0,4
11021,6,1,4
11021,6,3,2
11021,6,5,1
11021,6,6,1
11021,6,7,3
11021,6,8,2
11021,6,9,6
11021,6,10,6
11021,6,11,6
11021,6,12,7
11021,6,13,5
11021,6,15,2
11021,6,16,4
11021,6,17,7
11021,6,18,1
11021,6,19,5
11021,6,20,1
11021,6,21,3
11021,6,22,3
11021,6,23,3
11023,0,0,2
11023,0,1,1
11023,0,5,1
11023,0,6,1
11023,0,8,2
11023,0,13,1
11023,0,14,1
11023,0,16,1
11023,0,18,4
11023,0,19,1
11023,0,20,1
11023,1,1,2
11023,1,4,1
11023,1,7,2
11023,1,10,2
11023,1,11,2
11023,1,14,1
11023,1,17,1
11023,1,18,1
11023,1,20,1
11023,1,21,1
11023,1,22,1
11023,2,0,1
11023,2,1,2
11023,2,12,2
11023,2,16,1
11023,2,18,2
11023,2,21,2
11023,3,1,1
11023,3,3,1
11023,3,4,1
11023,3,6,1
11023,3,7,1
11023,3,9,1
11023,3,10,1
11023,3,13,1
11023,3,15,2
11023,3,16,1
11023,3,21,1
11023,3,22,4
11023,4,2,1
11023,4,3,2
11023,4,9,3
11023,4,10,1
11023,4,13,1
11023,4,14,1
11023,4,16,1
11023,4,17,1
11023,4,18,1
11023,4,20,1
11023,4,21,1
11023,4,22,2
11023,4,23,1
11023,5,2,1
11023,5,12,1
11023,5,14,3
11023,5,15,2
11023,5,16,1
11023,5,17,1
11023,5,18,2
11023,5,19,2
11023,5,21,2
11023,5,22,2
11023,5,23,3
11023,6,0,1
11023,6,2,1
11023,6,6,2
11023,6,8,2
11023,6,11,2
11023,6,12,3
11023,6,14,2
11023,6,15,2
11023,6,16,1
11023,6,17,2
11023,6,18,1
11023,6,19,4
11023,6,20,1
11023,6,21,2
11024,0,6,1
11024,0,14,1
11024,0,18,1
11024,0,19,1
11024,0,21,3
11024,1,5,1
11024,1,16,1
11024,1,19,2
11024,2,7,1
11024,2,12,1
11024,2,17,2
11024,2,18,1
11024,2,21,1
11024,3,7,1
11024,3,8,1
11024,3,10,1
11024,3,13,1
11024,3,15,1
11024,3,17,2
11024,3,20,2
11024,3,21,1
11024,3,22,2
11024,3,23,2
11024,4,3,1
11024,4,13,1
11024,4,15,1
11024,4,18,2
11024,4,19,1
11024,4,21,4
11024,5,0,2
11024,5,1,1
11024,5,4,1
11024,5,7,1
11024,5,8,1
11024,5,9,1
11024,5,11,2
11024,5,12,2
11024,5,15,3
11024,5,16,7
11024,5,18,2
11024,5,19,3
11024,5,20,3
11024,5,21,3
11024,5,23,2
11024,6,9,1
11024,6,12,1
11024,6,15,1
11024,6,16,1
11024,6,17,1
11024,6,19,5
11024,6,23,1
11030,0,1,1
11030,0,3,2
11030,0,4,1
11030,0,5,1
11030,0,6,2
11030,0,7,2
11030,0,9,2
11030,0,10,2
11030,0,11,3
11030,0,12,4
11030,0,13,1
11030,0,14,2
11030,0,15,2
11030,0,16,2
11030,0,17,7
11030,0,18,3
11030,0,19,3
11030,0,20,1
11030,0,21,1
11030,0,22,4
11030,0,23,1
11030,1,3,1
11030,1,4,1
11030,1,5,4
11030,1,6,1
11030,1,7,1
11030,1,8,1
11030,1,9,2
11030,1,11,2
11030,1,12,1
11030,1,13,4
11030,1,14,4
11030,1,15,6
11030,1,16,7
11030,1,17,1
11030,1,18,1
11030,1,19,2
11030,1,20,2
11030,1,21,5
11030,1,22,2
11030,1,23,3
11030,2,0,1
11030,2,6,3
11030,2,8,3
11030,2,10,1
11030,2,11,4
11030,2,12,2
11030,2,13,2
11030,2,14,4
11030,2,15,6
11030,2,16,5
11030,2,17,7
11030,2,18,3
11030,2,19,10
11030,2,20,4
11030,2,21,10
11030,2,22,3
11030,2,23,3
11030,3,1,1
11030,3,2,1
11030,3,3,1
11030,3,4,2
11030,3,5,3
11030,3,6,3
11030,3,8,6
11030,3,9,1
11030,3,11,3
11030,3,12,6
11030,3,13,4
11030,3,14,2
11030,3,15,3
11030,3,16,11
11030,3,17,5
11030,3,18,5
11030,3,19,6
11030,3,20,6
11030,3,21,5
11030,3,22,2
11030,3,23,3
11030,4,0,1
11030,4,3,3
11030,4,4,1
11030,4,5,3
11030,4,6,2
11030,4,8,1
11030,4,11,3
11030,4,12,3
11030,4,13,5
11030,4,14,3
11030,4,15,7
11030,4,16,2
11030,4,17,16
11030,4,18,5
11030,4,19,1
11030,4,22,1
11030,4,23,4
11030,5,1,2
11030,5,2,3
11030,5,9,2
11030,5,10,3
11030,5,11,6
11030,5,12,10
11030,5,13,9
11030,5,14,5
11030,5,15,5
11030,5,16,9
11030,5,17,6
11030,5,18,3
11030,5,19,8
11030,5,20,6
11030,5,21,8
11030,5,22,7
11030,5,23,2
11030,6,0,5
11030,6,1,5
11030,6,2,1
11030,6,3,1
11030,6,5,2
11030,6,6,1
11030,6,8,2
11030,6,9,1
11030,6,10,3
11030,6,11,3
11030,6,12,1
11030,6,13,6
11030,6,14,9
11030,6,15,5
11030,6,16,3
11030,6,17,14
11030,6,18,4
11030,6,19,5
11030,6,20,1
11030,6,21,2
11030,6,22,1
11030,6,23,1
11040,0,0,2
11040,0,1,1
11040,0,3,1
11040,0,4,1
11040,0,5,1
11040,0,6,2
11040,0,7,3
11040,0,8,4
11040,0,9,4
11040,0,10,2
11040,0,11,2
11040,0,13,2
11040,0,14,4
11040,0,15,6
11040,0,16,7
11040,0,18,2
11040,0,19,1
11040,0,20,1
11040,0,21,1
11040,0,22,1
11040,0,23,1
11040,1,4,2
11040,1,5,2
11040,1,6,4
11040,1,7,3
11040,1,8,3
11040,1,10,4
11040,1,11,6
11040,1,13,4
11040,1,14,1
11040,1,15,3
11040,1,16,3
11040,1,18,1
11040,1,20,3
11040,1,21,3
11040,1,22,3
11040,1,23,2
11040,2,1,1
11040,2,2,1
11040,2,4,1
11040,2,7,3
11040,2,8,7
11040,2,9,1
11040,2,10,3
11040,2,11,3
11040,2,13,1
11040,2,14,3
11040,2,15,6
11040,2,16,3
11040,2,17,4
11040,2,18,3
11040,2,20,7
11040,2,21,7
11040,2,23,2
11040,3,3,1
11040,3,5,2
11040,3,6,2
11040,3,7,3
11040,3,8,4
11040,3,10,1
11040,3,11,1
11040,3,12,2
11040,3,13,2
11040,3,14,1
11040,3,15,4
11040,3,16,3
11040,3,17,2
11040,3,18,3
11040,3,19,1
11040,3,20,6
11040,3,21,2
11040,3,22,2
11040,3,23,1
11040,4,0,2
11040,4,2,4
11040,4,3,1
11040,4,5,4
11040,4,8,2
11040,4,9,1
11040,4,10,2
11040,4,11,3
11040,4,12,2
11040,4,13,3
11040,4,14,3
11040,4,15,4
11040,4,16,6
11040,4,17,7
11040,4,18,6
11040,4,19,3
11040,4,20,8
11040,4,21,4
11040,4,22,2
11040,4,23,6
11040,5,0,1
11040,5,1,2
11040,5,2,1
11040,5,3,1
11040,5,4,1
11040,5,6,1
11040,5,7,3
11040,5,8,1
11040,5,9,4
11040,5,10,3
11040,5,11,1
11040,5,12,5
11040,5,13,2
11040,5,14,4
11040,5,15,5
11040,5,16,7
11040,5,17,8
11040,5,18,3
11040,5,19,5
11040,5,20,5
11040,5,21,7
11040,5,22,7
11040,5,23,7
11040,6,0,3
11040,6,1,3
11040,6,2,1
11040,6,3,3
11040,6,4,2
11040,6,6,1
11040,6,9,3
11040,6,10,4
11040,6,11,2
11040,6,12,1
11040,6,13,4
11040,6,14,3
11040,6,15,1
11040,6,16,3
11040,6,17,3
11040,6,18,1
11040,6,19,7
11040,6,20,1
11040,6,21,2
11040,6,22,4
11042,0,2,1
11042,0,8,2
11042,0,9,4
11042,0,12,2
11042,0,13,3
11042,0,14,5
11042,0,15,6
11042,0,16,13
11042,0,17,12
11042,0,19,1
11042,0,20,1
11042,0,22,1
11042,1,7,1
11042,1,8,3
11042,1,9,2
11042,1,10,15
11042,1,11,6
11042,1,12,10
11042,1,13,7
11042,1,14,13
11042,1,15,15
11042,1,16,10
11042,1,17,8
11042,1,18,2
11042,1,19,2
11042,1,20,1
11042,2,4,1
11042,2,7,1
11042,2,8,2
11042,2,9,1
11042,2,10,3
11042,2,11,10
11042,2,12,3
11042,2,13,12
11042,2,14,14
11042,2,15,12
11042,2,16,11
11042,2,17,3
11042,2,18,3
11042,2,19,6
11042,2,20,2
11042,2,22,2
11042,3,7,1
11042,3,8,2
11042,3,10,7
11042,3,11,5
11042,3,12,7
11042,3,13,8
11042,3,14,14
11042,3,15,10
11042,3,16,10
11042,3,17,5
11042,3,18,2
11042,3,19,3
11042,3,20,2
11042,3,21,1
11042,3,22,2
11042,4,7,1
11042,4,8,4
11042,4,9,4
11042,4,10,4
11042,4,11,7
11042,4,12,7
11042,4,13,4
11042,4,14,10
11042,4,15,4
11042,4,16,10
11042,4,17,3
11042,4,18,3
11042,4,21,2
11042,4,23,1
11042,5,3,1
11042,5,9,1
11042,5,11,1
11042,5,12,1
11042,5,13,1
11042,5,15,2
11042,5,16,2
11042,5,17,2
11042,5,18,4
11042,5,19,3
11042,5,20,2
11042,5,21,2
11042,5,22,3
11042,5,23,2
11042,6,5,1
11042,6,6,1
11042,6,8,2
11042,6,10,1
11042,6,12,1
11042,6,13,5
11042,6,14,2
11042,6,15,1
11042,6,16,1
11042,6,17,1
11042,6,18,3
11042,6,19,4
11042,6,21,2
11042,6,22,1
11042,6,23,1
11050,0,3,1
11050,0,6,2
11050,0,8,1
11050,0,10,3
11050,0,12,1
11050,0,14,1
11050,0,15,1
11050,0,21,2
11050,0,22,2
11050,1,6,2
11050,1,7,1
11050,1,8,1
11050,1,9,2
11050,1,11,1
11050,1,12,1
11050,1,13,1
11050,1,14,2
11050,1,15,1
11050,1,17,1
11050,1,18,1
11050,1,19,1
11050,1,20,1
11050,1,23,1
11050,2,0,1
11050,2,5,1
11050,2,9,1
11050,2,12,2
11050,2,13,3
11050,2,14,2
11050,2,16,1
11050,2,17,1
11050,2,18,2
11050,2,20,5
11050,2,21,4
11050,2,22,1
11050,2,23,1
11050,3,4,1
11050,3,7,1
11050,3,8,1
11050,3,10,2
11050,3,11,2
11050,3,12,2
11050,3,13,2
11050,3,14,3
11050,3,15,1
11050,3,16,1
11050,3,17,2
11050,3,18,3
11050,3,19,4
11050,3,20,3
11050,3,21,3
11050,3,22,2
11050,3,23,1
11050,4,0,1
11050,4,1,1
11050,4,2,1
11050,4,3,1
11050,4,5,1
11050,4,7,1
11050,4,8,3
11050,4,9,3
11050,4,11,2
11050,4,12,2
11050,4,14,3
11050,4,15,1
11050,4,16,3
11050,4,17,4
11050,4,18,4
11050,4,19,1
11050,4,20,4
11050,4,21,6
11050,4,22,4
11050,4,23,4
11050,5,0,2
11050,5,3,2
11050,5,4,2
11050,5,7,1
11050,5,8,1
11050,5,9,1
11050,5,10,2
11050,5,11,1
11050,5,12,1
11050,5,13,5
11050,5,14,3
11050,5,15,2
11050,5,16,1
11050,5,18,3
11050,5,19,5
11050,5,20,3
11050,5,21,4
11050,5,22,2
11050,5,23,7
11050,6,2,1
11050,6,5,1
11050,6,7,1
11050,6,8,2
11050,6,12,2
11050,6,13,2
11050,6,14,5
11050,6,15,4
11050,6,16,3
11050,6,17,3
11050,6,18,2
11050,6,20,2
11050,6,22,1
11096,0,4,3
11096,0,7,2
11096,0,10,3
11096,0,11,2
11096,0,13,4
11096,1,2,1
11096,1,3,1
11096,1,5,1
11096,1,6,1
11096,1,7,2
11096,1,8,3
11096,1,9,1
11096,1,10,1
11096,1,11,2
11096,1,13,2
11096,1,16,1
11096,1,17,3
11096,1,20,1
11096,1,21,1
11096,2,3,1
11096,2,5,2
11096,2,6,2
11096,2,8,3
11096,2,9,3
11096,2,10,4
11096,2,13,1
11096,2,14,2
11096,2,15,2
11096,2,18,2
11096,3,3,1
11096,3,4,2
11096,3,6,1
11096,3,8,1
11096,3,9,2
11096,3,10,1
11096,3,11,2
11096,3,13,1
11096,3,14,1
11096,3,16,3
11096,3,17,2
11096,3,18,1
11096,3,19,1
11096,3,20,2
11096,3,21,2
11096,3,23,1
11096,4,3,1
11096,4,6,1
11096,4,7,1
11096,4,10,1
11096,4,11,2
11096,4,14,2
11096,4,15,1
11096,4,16,1
11096,4,18,1
11096,4,19,1
11096,5,7,2
11096,5,12,2
11096,5,15,1
11096,5,17,1
11096,5,18,1
11096,5,19,2
11096,5,20,2
11096,5,21,1
11096,5,22,2
11096,5,23,1
11096,6,5,1
11096,6,6,1
11096,6,7,1
11096,6,8,2
11096,6,9,2
11096,6,10,1
11096,6,11,2
11096,6,13,4
11096,6,14,1
11096,6,16,2
11096,6,17,4
11096,6,18,1
11096,6,20,2
11096,6,22,2
11101,0,0,10
11101,0,1,9
11101,0,2,5
11101,0,3,33
11101,0,4,18
11101,0,5,35
11101,0,6,31
11101,0,7,33
11101,0,8,44
11101,0,9,40
11101,0,10,59
11101,0,11,53
11101,0,12,49
11101,0,13,58
11101,0,14,65
11101,0,15,78
11101,0,16,83
11101,0,17,120
11101,0,18,109
11101,0,19,124
11101,0,20,109
11101,0,21,63
11101,0,22,47
11101,0,23,14
11101,1,0,11
11101,1,1,3
11101,1,2,5
11101,1,3,16
11101,1,4,11
11101,1,5,33
11101,1,6,30
11101,1,7,31
11101,1,8,56
11101,1,9,60
11101,1,10,66
11101,1,11,81
11101,1,12,64
11101,1,13,97
11101,1,14,94
11101,1,15,62
11101,1,16,96
11101,1,17,106
11101,1,18,136
11101,1,19,134
11101,1,20,125
11101,1,21,81
11101,1,22,54
11101,1,23,21
11101,2,0,11
11101,2,1,7
11101,2,2,3
11101,2,3,13
11101,2,4,17
11101,2,5,31
11101,2,6,34
11101,2,7,41
11101,2,8,38
11101,2,9,54
11101,2,10,62
11101,2,11,67
11101,2,12,83
11101,2,13,99
11101,2,14,109
11101,2,15,99
11101,2,16,107
11101,2,17,118
11101,2,18,100
11101,2,19,134
11101,2,20,127
11101,2,21,95
11101,2,22,65
11101,2,23,25
11101,3,0,18
11101,3,1,9
11101,3,2,5
11101,3,3,13
11101,3,4,16
11101,3,5,24
11101,3,6,35
11101,3,7,41
11101,3,8,40
11101,3,9,64
11101,3,10,72
11101,3,11,63
11101,3,12,88
11101,3,13,93
11101,3,14,112
11101,3,15,99
11101,3,16,125
11101,3,17,103
11101,3,18,147
11101,3,19,110
11101,3,20,124
11101,3,21,91
11101,3,22,75
11101,3,23,42
11101,4,0,17
11101,4,1,14
11101,4,2,17
11101,4,3,11
11101,4,4,19
11101,4,5,22
11101,4,6,21
11101,4,7,34
11101,4,8,48
11101,4,9,67
11101,4,10,82
11101,4,11,82
11101,4,12,85
11101,4,13,81
11101,4,14,102
11101,4,15,112
11101,4,16,125
11101,4,17,108
11101,4,18,124
11101,4,19,82
11101,4,20,76
11101,4,21,88
11101,4,22,51
11101,4,23,69
11101,5,0,29
11101,5,1,28
11101,5,2,13
11101,5,3,16
11101,5,4,4
11101,5,5,15
11101,5,6,27
11101,5,7,28
11101,5,8,28
11101,5,9,48
11101,5,10,64
11101,5,11,57
11101,5,12,41
11101,5,13,55
11101,5,14,59
11101,5,15,61
11101,5,16,68
11101,5,17,68
11101,5,18,73
11101,5,19,81
11101,5,20,118
11101,5,21,121
11101,5,22,96
11101,5,23,65
11101,6,0,64
11101,6,1,29
11101,6,2,17
11101,6,3,25
11101,6,4,13
11101,6,5,18
11101,6,6,12
11101,6,7,24
11101,6,8,25
11101,6,9,35
11101,6,10,44
11101,6,11,56
11101,6,12,46
11101,6,13,59
11101,6,14,51
11101,6,15,55
11101,6,16,75
11101,6,17,47
11101,6,18,53
11101,6,19,47
11101,6,20,45
11101,6,21,53
11101,6,22,46
11101,6,23,17
11102,0,0,19
11102,0,1,11
11102,0,2,7
11102,0,3,26
11102,0,4,62
11102,0,5,93
