Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
10976,0,3,0,0.2609204649925232
10976,0,4,0,0.2609204649925232
10976,0,5,0,0.2609204649925232
10976,0,6,0,0.2609204649925232
10976,0,7,0,0.2609204649925232
10976,0,8,0,0.2609204649925232
10976,0,9,0,0.2609204649925232
10976,0,10,0,0.2609204649925232
10976,0,11,0,0.2609204649925232
10976,0,12,0,0.38005247712135315
10976,0,13,0,0.9602870941162109
10976,0,14,1,1.1462676525115967
10976,0,15,1,1.0722616910934448
10976,0,16,1,1.0003973245620728
10976,0,17,0,0.7882963418960571
10976,0,18,0,0.5761950612068176
10976,0,19,0,0.526082456111908
10976,0,20,0,0.20243515074253082
10976,0,21,0,0.0
10976,0,22,0,0.0
10976,0,23,0,0.0
10976,1,0,0,0.2609204649925232
10976,1,1,0,0.2609204649925232
10976,1,2,0,0.2609204649925232
10976,1,3,0,0.2609204649925232
10976,1,4,0,0.2609204649925232
10976,1,5,0,0.2609204649925232
10976,1,6,0,0.2609204649925232
10976,1,7,0,0.2609204649925232
10976,1,8,0,0.2609204649925232
10976,1,9,0,0.2609204649925232
10976,1,10,0,0.2609204649925232
10976,1,11,0,0.2609204649925232
10976,1,12,0,0.288251668214798
10976,1,13,0,0.8684863448143005
10976,1,14,1,1.108402967453003
10976,1,15,1,1.034397006034851
10976,1,16,0,0.960390567779541
10976,1,17,0,0.8844267129898071
10976,1,18,0,0.6723253726959229
10976,1,19,0,0.5925337672233582
10976,1,20,0,0.5367006063461304
10976,1,21,0,0.06919027119874954
10976,1,22,0,0.0
10976,1,23,0,0.0
10976,2,0,0,0.2609204649925232
10976,2,1,0,0.2609204649925232
10976,2,2,0,0.2609204649925232
10976,2,3,0,0.2609204649925232
10976,2,4,0,0.2609204649925232
10976,2,5,0,0.2609204649925232
10976,2,6,0,0.2609204649925232
10976,2,7,0,0.2609204649925232
10976,2,8,0,0.2609204649925232
10976,2,9,0,0.2609204649925232
10976,2,10,0,0.2609204649925232
10976,2,11,0,0.2609204649925232
10976,2,12,0,0.2609204649925232
10976,2,13,0,0.7766847610473633
10976,2,14,1,1.0705379247665405
10976,2,15,0,0.9965315461158752
10976,2,16,0,0.9225253462791443
10976,2,17,0,0.8485197424888611
10976,2,18,0,0.768454372882843
10976,2,19,0,0.6589847207069397
10976,2,20,0,0.6031519770622253
10976,2,21,0,0.4301319718360901
10976,2,22,0,0.0
10976,2,23,0,0.0
10976,3,0,0,0.2609204649925232
10976,3,1,0,0.2609204649925232
10976,3,2,0,0.2609204649925232
10976,3,3,0,0.2609204649925232
10976,3,4,0,0.2609204649925232
10976,3,5,0,0.2609204649925232
10976,3,6,0,0.2609204649925232
10976,3,7,0,0.2609204649925232
10976,3,8,0,0.2609204649925232
10976,3,9,0,0.2609204649925232
10976,3,10,0,0.2609204649925232
10976,3,11,0,0.2609204649925232
10976,3,12,0,0.2609204649925232
10976,3,13,0,0.6848843097686768
10976,3,14,1,1.0326731204986572
10976,3,15,0,0.9586668610572815
10976,3,16,0,0.8846606016159058
10976,3,17,0,0.8106548190116882
10976,3,18,0,0.7366482615470886
10976,3,19,0,0.725436270236969
10976,3,20,0,0.6696038246154785
10976,3,21,0,0.6137707233428955
10976,3,22,0,0.29688698053359985
10976,3,23,0,0.0
10976,4,0,0,0.2609204649925232
10976,4,1,0,0.2609204649925232
10976,4,2,0,0.2609204649925232
10976,4,3,0,0.2609204649925232
10976,4,4,0,0.2609204649925232
10976,4,5,0,0.2609204649925232
10976,4,6,0,0.2609204649925232
10976,4,7,0,0.2609204649925232
10976,4,8,0,0.2609204649925232
10976,4,9,0,0.2609204649925232
10976,4,10,0,0.2609204649925232
10976,4,11,0,0.2609204649925232
10976,4,12,0,0.2609204649925232
10976,4,13,0,0.5930835008621216
10976,4,14,0,0.994808554649353
10976,4,15,0,0.9208022356033325
10976,4,16,0,0.846795916557312
10976,4,17,0,0.772790253162384
10976,4,18,0,0.6987836360931396
10976,4,19,0,0.6609245538711548
10976,4,20,0,0.7406842708587646
10976,4,21,0,0.6802223324775696
10976,4,22,0,0.6243889331817627
10976,4,23,0,0.1637020707130432
10976,5,0,0,0.2609204649925232
10976,5,1,0,0.2609204649925232
10976,5,2,0,0.2609204649925232
10976,5,3,0,0.2609204649925232
10976,5,4,0,0.2609204649925232
10976,5,5,0,0.2609204649925232
10976,5,6,0,0.2609204649925232
10976,5,7,0,0.2609204649925232
10976,5,8,0,0.2609204649925232
10976,5,9,0,0.2609204649925232
10976,5,10,0,0.2609204649925232
10976,5,11,0,0.2609204649925232
10976,5,12,0,0.2609204649925232
10976,5,13,0,0.501282274723053
10976,5,14,0,0.956943154335022
10976,5,15,0,0.8829375505447388
10976,5,16,0,0.8089308142662048
10976,5,17,0,0.7349244356155396
10976,5,18,0,0.6609188914299011
10976,5,19,0,0.5869121551513672
10976,5,20,0,0.6827691197395325
10976,5,21,0,0.765031635761261
10976,5,22,0,0.6908397078514099
10976,5,23,0,0.5246508717536926
10976,6,0,0,0.2609204649925232
10976,6,1,0,0.2609204649925232
10976,6,2,0,0.2609204649925232
10976,6,3,0,0.2609204649925232
10976,6,4,0,0.2609204649925232
10976,6,5,0,0.2609204649925232
10976,6,6,0,0.2609204649925232
10976,6,7,0,0.2609204649925232
10976,6,8,0,0.2609204649925232
10976,6,9,0,0.2609204649925232
10976,6,10,0,0.2609204649925232
10976,6,11,0,0.2609204649925232
10976,6,12,0,0.2609204649925232
10976,6,13,0,0.4094814658164978
10976,6,14,0,0.9190784096717834
10976,6,15,0,0.8450724482536316
10976,6,16,0,0.7710661888122559
10976,6,17,0,0.6970598697662354
10976,6,18,0,0.6230542063713074
10976,6,19,0,0.5490476489067078
10976,6,20,0,0.6152253746986389
10976,6,21,0,0.6974875926971436
10976,6,22,0,0.7797502875328064
10976,6,23,0,0.7015326619148254
10977,0,0,0,0.2609204649925232
10977,0,1,0,0.2609204649925232
10977,0,2,0,0.2609204649925232
10977,0,3,0,0.2609204649925232
10977,0,4,0,0.2609204649925232
10977,0,5,0,0.2609204649925232
10977,0,6,0,0.2609204649925232
10977,0,7,0,0.2609204649925232
10977,0,8,0,0.2609204649925232
10977,0,9,0,0.2609204649925232
10977,0,10,0,0.2609204649925232
10977,0,11,0,0.2609204649925232
10977,0,12,0,0.3836231529712677
10977,0,13,0,0.9638577699661255
10977,0,14,1,1.1486318111419678
10977,0,15,1,1.0746259689331055
10977,0,16,1,1.0035028457641602
10977,0,17,0,0.7914019823074341
10977,0,18,0,0.5793009400367737
10977,0,19,0,0.5276132822036743
10977,0,20,0,0.2037842720746994
10977,0,21,0,0.0
10977,0,22,0,0.0
10977,0,23,0,0.0
10977,1,0,0,0.2609204649925232
10977,1,1,0,0.2609204649925232
10977,1,2,0,0.2609204649925232
10977,1,3,0,0.2609204649925232
10977,1,4,0,0.2609204649925232
10977,1,5,0,0.2609204649925232
10977,1,6,0,0.2609204649925232
10977,1,7,0,0.2609204649925232
10977,1,8,0,0.2609204649925232
10977,1,9,0,0.2609204649925232
10977,1,10,0,0.2609204649925232
10977,1,11,0,0.2609204649925232
10977,1,12,0,0.2918223440647125
10977,1,13,0,0.8720569610595703
10977,1,14,1,1.1107672452926636
10977,1,15,1,1.0367611646652222
10977,1,16,0,0.9627549052238464
10977,1,17,0,0.8875317573547363
10977,1,18,0,0.6754307150840759
10977,1,19,0,0.5940645337104797
10977,1,20,0,0.5382322072982788
10977,1,21,0,0.07053898274898529
10977,1,22,0,0.0
10977,1,23,0,0.0
10977,2,0,0,0.2609204649925232
10977,2,1,0,0.2609204649925232
10977,2,2,0,0.2609204649925232
10977,2,3,0,0.2609204649925232
10977,2,4,0,0.2609204649925232
10977,2,5,0,0.2609204649925232
10977,2,6,0,0.2609204649925232
10977,2,7,0,0.2609204649925232
10977,2,8,0,0.2609204649925232
10977,2,9,0,0.2609204649925232
10977,2,10,0,0.2609204649925232
10977,2,11,0,0.2609204649925232
10977,2,12,0,0.2609204649925232
10977,2,13,0,0.7802553772926331
10977,2,14,1,1.0729022026062012
10977,2,15,0,0.9988958835601807
10977,2,16,0,0.9248895049095154
10977,2,17,0,0.8508838415145874
10977,2,18,0,0.7715597152709961
10977,2,19,0,0.6605158448219299
10977,2,20,0,0.6046829223632812
10977,2,21,0,0.43148073554039
10977,2,22,0,0.0
10977,2,23,0,0.0
10977,3,0,0,0.2609204649925232
10977,3,1,0,0.2609204649925232
10977,3,2,0,0.2609204649925232
10977,3,3,0,0.2609204649925232
10977,3,4,0,0.2609204649925232
10977,3,5,0,0.2609204649925232
10977,3,6,0,0.2609204649925232
10977,3,7,0,0.2609204649925232
10977,3,8,0,0.2609204649925232
10977,3,9,0,0.2609204649925232
10977,3,10,0,0.2609204649925232
10977,3,11,0,0.2609204649925232
10977,3,12,0,0.2609204649925232
10977,3,13,0,0.6884549856185913
10977,3,14,1,1.0350375175476074
10977,3,15,0,0.9610311388969421
10977,3,16,0,0.8870248198509216
10977,3,17,0,0.8130192756652832
10977,3,18,0,0.7390125393867493
10977,3,19,0,0.7269670367240906
10977,3,20,0,0.6711344122886658
10977,3,21,0,0.6153016090393066
10977,3,22,0,0.29823654890060425
10977,3,23,0,0.0
10977,4,0,0,0.2609204649925232
10977,4,1,0,0.2609204649925232
10977,4,2,0,0.2609204649925232
10977,4,3,0,0.2609204649925232
10977,4,4,0,0.2609204649925232
10977,4,5,0,0.2609204649925232
10977,4,6,0,0.2609204649925232
10977,4,7,0,0.2609204649925232
10977,4,8,0,0.2609204649925232
10977,4,9,0,0.2609204649925232
10977,4,10,0,0.2609204649925232
10977,4,11,0,0.2609204649925232
10977,4,12,0,0.2609204649925232
10977,4,13,0,0.5966541767120361
10977,4,14,0,0.9971728324890137
10977,4,15,0,0.9231665134429932
10977,4,16,0,0.8491600751876831
10977,4,17,0,0.7751545906066895
10977,4,18,0,0.7011477947235107
10977,4,19,0,0.6618616580963135
10977,4,20,0,0.740962564945221
10977,4,21,0,0.6817529201507568
10977,4,22,0,0.6259200572967529
10977,4,23,0,0.16505056619644165
10977,5,0,0,0.2609204649925232
10977,5,1,0,0.2609204649925232
10977,5,2,0,0.2609204649925232
10977,5,3,0,0.2609204649925232
10977,5,4,0,0.2609204649925232
10977,5,5,0,0.2609204649925232
10977,5,6,0,0.2609204649925232
10977,5,7,0,0.2609204649925232
10977,5,8,0,0.2609204649925232
10977,5,9,0,0.2609204649925232
10977,5,10,0,0.2609204649925232
10977,5,11,0,0.2609204649925232
10977,5,12,0,0.2609204649925232
10977,5,13,0,0.5048530101776123
10977,5,14,0,0.9593073129653931
10977,5,15,0,0.885301411151886
10977,5,16,0,0.8112949728965759
10977,5,17,0,0.737288773059845
10977,5,18,0,0.663283109664917
10977,5,19,0,0.5892760753631592
10977,5,20,0,0.6835578083992004
10977,5,21,0,0.7658209800720215
10977,5,22,0,0.6923702359199524
10977,5,23,0,0.5260000228881836
10977,6,0,0,0.2609204649925232
10977,6,1,0,0.2609204649925232
10977,6,2,0,0.2609204649925232
10977,6,3,0,0.2609204649925232
10977,6,4,0,0.2609204649925232
10977,6,5,0,0.2609204649925232
10977,6,6,0,0.2609204649925232
10977,6,7,0,0.2609204649925232
10977,6,8,0,0.2609204649925232
10977,6,9,0,0.2609204649925232
10977,6,10,0,0.2609204649925232
10977,6,11,0,0.2609204649925232
10977,6,12,0,0.2609204649925232
10977,6,13,0,0.41305220127105713
10977,6,14,0,0.9214427471160889
10977,6,15,0,0.8474367260932922
10977,6,16,0,0.7734304666519165
10977,6,17,0,0.699424147605896
10977,6,18,0,0.6254183650016785
10977,6,19,0,0.5514115691184998
10977,6,20,0,0.6160141825675964
10977,6,21,0,0.6982775330543518
10977,6,22,0,0.7805397510528564
10977,6,23,0,0.7030622959136963
10983,0,0,0,0.2609204649925232
10983,0,1,0,0.2609204649925232
10983,0,2,0,0.2609204649925232
10983,0,3,0,0.2609204649925232
10983,0,4,0,0.2609204649925232
10983,0,5,0,0.2609204649925232
10983,0,6,0,0.2609204649925232
10983,0,7,0,0.2609204649925232
10983,0,8,0,0.2609204649925232
10983,0,9,0,0.2609204649925232
10983,0,10,0,0.2609204649925232
10983,0,11,0,0.2609204649925232
10983,0,12,0,0.4050469696521759
10983,0,13,0,0.9852812886238098
10983,0,14,1,1.1628172397613525
10983,0,15,1,1.0888104438781738
10983,0,16,1,1.0221343040466309
10983,0,17,0,0.8100338578224182
10983,0,18,0,0.5979323983192444
10983,0,19,0,0.5367956757545471
10983,0,20,0,0.21187734603881836
10983,0,21,0,0.0
10983,0,22,0,0.0
10983,0,23,0,0.0
10983,1,0,0,0.2609204649925232
10983,1,1,0,0.2609204649925232
10983,1,2,0,0.2609204649925232
10983,1,3,0,0.2609204649925232
10983,1,4,0,0.2609204649925232
10983,1,5,0,0.2609204649925232
10983,1,6,0,0.2609204649925232
10983,1,7,0,0.2609204649925232
10983,1,8,0,0.2609204649925232
10983,1,9,0,0.2609204649925232
10983,1,10,0,0.2609204649925232
10983,1,11,0,0.2609204649925232
10983,1,12,0,0.3132461607456207
10983,1,13,0,0.8934804201126099
10983,1,14,1,1.1249524354934692
10983,1,15,1,1.0509458780288696
10983,1,16,0,0.9769395589828491
10983,1,17,0,0.9061640501022339
10983,1,18,0,0.6940619349479675
10983,1,19,0,0.6032469272613525
10983,1,20,0,0.5474147796630859
10983,1,21,0,0.07863109558820724
10983,1,22,0,0.0
10983,1,23,0,0.0
10983,2,0,0,0.2609204649925232
10983,2,1,0,0.2609204649925232
10983,2,2,0,0.2609204649925232
10983,2,3,0,0.2609204649925232
10983,2,4,0,0.2609204649925232
10983,2,5,0,0.2609204649925232
10983,2,6,0,0.2609204649925232
10983,2,7,0,0.2609204649925232
10983,2,8,0,0.2609204649925232
10983,2,9,0,0.2609204649925232
10983,2,10,0,0.2609204649925232
10983,2,11,0,0.2609204649925232
10983,2,12,0,0.2609204649925232
10983,2,13,0,0.8016796708106995
10983,2,14,1,1.087086796760559
10983,2,15,1,1.0130810737609863
10983,2,16,0,0.9390747547149658
10983,2,17,0,0.8650683760643005
10983,2,18,0,0.7901920080184937
10983,2,19,0,0.6696974039077759
10983,2,20,0,0.6138644814491272
10983,2,21,0,0.43957388401031494
10983,2,22,0,0.0
10983,2,23,0,0.0
10983,3,0,0,0.2609204649925232
10983,3,1,0,0.2609204649925232
10983,3,2,0,0.2609204649925232
10983,3,3,0,0.2609204649925232
10983,3,4,0,0.2609204649925232
10983,3,5,0,0.2609204649925232
10983,3,6,0,0.2609204649925232
10983,3,7,0,0.2609204649925232
10983,3,8,0,0.2609204649925232
10983,3,9,0,0.2609204649925232
10983,3,10,0,0.2609204649925232
10983,3,11,0,0.2609204649925232
10983,3,12,0,0.2609204649925232
10983,3,13,0,0.7098788022994995
10983,3,14,1,1.0492221117019653
10983,3,15,0,0.9752165079116821
10983,3,16,0,0.9012101292610168
10983,3,17,0,0.8272038102149963
10983,3,18,0,0.7531978487968445
10983,3,19,0,0.7361489534378052
10983,3,20,0,0.6803163886070251
10983,3,21,0,0.6244843006134033
10983,3,22,0,0.30632808804512024
10983,3,23,0,0.0
10983,4,0,0,0.2609204649925232
10983,4,1,0,0.2609204649925232
10983,4,2,0,0.2609204649925232
10983,4,3,0,0.2609204649925232
10983,4,4,0,0.2609204649925232
10983,4,5,0,0.2609204649925232
10983,4,6,0,0.2609204649925232
10983,4,7,0,0.2609204649925232
10983,4,8,0,0.2609204649925232
10983,4,9,0,0.2609204649925232
10983,4,10,0,0.2609204649925232
10983,4,11,0,0.2609204649925232
10983,4,12,0,0.2609204649925232
10983,4,13,0,0.6180779933929443
10983,4,14,1,1.011357307434082
10983,4,15,0,0.9373517036437988
10983,4,16,0,0.8633455038070679
10983,4,17,0,0.7893391251564026
10983,4,18,0,0.715333104133606
10983,4,19,0,0.66748046875
10983,4,20,0,0.7467676401138306
10983,4,21,0,0.6909350752830505
10983,4,22,0,0.6351021528244019
10983,4,23,0,0.17314296960830688
10983,5,0,0,0.2609204649925232
10983,5,1,0,0.2609204649925232
10983,5,2,0,0.2609204649925232
10983,5,3,0,0.2609204649925232
10983,5,4,0,0.2609204649925232
10983,5,5,0,0.2609204649925232
10983,5,6,0,0.2609204649925232
10983,5,7,0,0.2609204649925232
10983,5,8,0,0.2609204649925232
10983,5,9,0,0.2609204649925232
10983,5,10,0,0.2609204649925232
10983,5,11,0,0.2609204649925232
10983,5,12,0,0.2609204649925232
10983,5,13,0,0.5262767672538757
10983,5,14,0,0.9734926819801331
10983,5,15,0,0.8994859457015991
10983,5,16,0,0.8254798054695129
10983,5,17,0,0.7514740824699402
10983,5,18,0,0.6774676442146301
10983,5,19,0,0.6034616827964783
10983,5,20,0,0.6882935166358948
10983,5,21,0,0.7705556750297546
10983,5,22,0,0.7015529274940491
10983,5,23,0,0.5340934991836548
10983,6,0,0,0.2609204649925232
10983,6,1,0,0.2609204649925232
10983,6,2,0,0.2609204649925232
10983,6,3,0,0.2609204649925232
10983,6,4,0,0.2609204649925232
10983,6,5,0,0.2609204649925232
10983,6,6,0,0.2609204649925232
10983,6,7,0,0.2609204649925232
10983,6,8,0,0.2609204649925232
10983,6,9,0,0.2609204649925232
10983,6,10,0,0.2609204649925232
10983,6,11,0,0.2609204649925232
10983,6,12,0,0.2609204649925232
10983,6,13,0,0.43447598814964294
10983,6,14,0,0.9356279969215393
10983,6,15,0,0.8616213202476501
10983,6,16,0,0.7876150012016296
10983,6,17,0,0.7136092782020569
10983,6,18,0,0.6396031975746155
10983,6,19,0,0.5655966401100159
10983,6,20,0,0.6207499504089355
10983,6,21,0,0.7030127644538879
10983,6,22,0,0.7852744460105896
10983,6,23,0,0.712245523929596
10989,0,0,0,0.2609204649925232
10989,0,1,0,0.2609204649925232
10989,0,2,0,0.2609204649925232
10989,0,3,0,0.2609204649925232
10989,0,4,0,0.2609204649925232
10989,0,5,0,0.2609204649925232
10989,0,6,0,0.2609204649925232
10989,0,7,0,0.2609204649925232
10989,0,8,0,0.2609204649925232
10989,0,9,0,0.2609204649925232
10989,0,10,0,0.2609204649925232
10989,0,11,0,0.2609204649925232
10989,0,12,0,0.4264707863330841
10989,0,13,1,1.0067055225372314
10989,0,14,1,1.1770013570785522
10989,0,15,1,1.1029958724975586
10989,0,16,1,1.0407664775848389
10989,0,17,0,0.8286654949188232
10989,0,18,0,0.6165646910667419
10989,0,19,0,0.5459774136543274
10989,0,20,0,0.2199694663286209
10989,0,21,0,0.0
10989,0,22,0,0.0
10989,0,23,0,0.0
10989,1,0,0,0.2609204649925232
10989,1,1,0,0.2609204649925232
10989,1,2,0,0.2609204649925232
10989,1,3,0,0.2609204649925232
10989,1,4,0,0.2609204649925232
10989,1,5,0,0.2609204649925232
10989,1,6,0,0.2609204649925232
10989,1,7,0,0.2609204649925232
10989,1,8,0,0.2609204649925232
10989,1,9,0,0.2609204649925232
10989,1,10,0,0.2609204649925232
10989,1,11,0,0.2609204649925232
10989,1,12,0,0.33466997742652893
10989,1,13,0,0.9149046540260315
10989,1,14,1,1.139136791229248
10989,1,15,1,1.0651311874389648
10989,1,16,0,0.9911249279975891
10989,1,17,0,0.9247954487800598
10989,1,18,0,0.7126948237419128
10989,1,19,0,0.6124290823936462
10989,1,20,0,0.5565958023071289
10989,1,21,0,0.08672431111335754
10989,1,22,0,0.0
10989,1,23,0,0.0
10989,2,0,0,0.2609204649925232
10989,2,1,0,0.2609204649925232
10989,2,2,0,0.2609204649925232
10989,2,3,0,0.2609204649925232
10989,2,4,0,0.2609204649925232
10989,2,5,0,0.2609204649925232
10989,2,6,0,0.2609204649925232
10989,2,7,0,0.2609204649925232
10989,2,8,0,0.2609204649925232
10989,2,9,0,0.2609204649925232
10989,2,10,0,0.2609204649925232
10989,2,11,0,0.2609204649925232
10989,2,12,0,0.2609204649925232
10989,2,13,0,0.8231030702590942
10989,2,14,1,1.1012719869613647
10989,2,15,1,1.0272653102874756
10989,2,16,0,0.9532591700553894
10989,2,17,0,0.8792534470558167
10989,2,18,0,0.808823823928833
10989,2,19,0,0.6788796186447144
10989,2,20,0,0.623046875
10989,2,21,0,0.44766634702682495
10989,2,22,0,0.0
10989,2,23,0,0.0
10989,3,0,0,0.2609204649925232
10989,3,1,0,0.2609204649925232
10989,3,2,0,0.2609204649925232
10989,3,3,0,0.2609204649925232
10989,3,4,0,0.2609204649925232
10989,3,5,0,0.2609204649925232
10989,3,6,0,0.2609204649925232
10989,3,7,0,0.2609204649925232
10989,3,8,0,0.2609204649925232
10989,3,9,0,0.2609204649925232
10989,3,10,0,0.2609204649925232
10989,3,11,0,0.2609204649925232
10989,3,12,0,0.2609204649925232
10989,3,13,0,0.7313023209571838
10989,3,14,1,1.0634074211120605
10989,3,15,0,0.9894006848335266
10989,3,16,0,0.9153942465782166
10989,3,17,0,0.8413887619972229
10989,3,18,0,0.7673826813697815
10989,3,19,0,0.7453305721282959
10989,3,20,0,0.6894978880882263
10989,3,21,0,0.6336658596992493
10989,3,22,0,0.3144216537475586
10989,3,23,0,0.0
10989,4,0,0,0.2609204649925232
10989,4,1,0,0.2609204649925232
10989,4,2,0,0.2609204649925232
10989,4,3,0,0.2609204649925232
10989,4,4,0,0.2609204649925232
10989,4,5,0,0.2609204649925232
10989,4,6,0,0.2609204649925232
10989,4,7,0,0.2609204649925232
10989,4,8,0,0.2609204649925232
10989,4,9,0,0.2609204649925232
10989,4,10,0,0.2609204649925232
10989,4,11,0,0.2609204649925232
10989,4,12,0,0.2609204649925232
10989,4,13,0,0.6395018100738525
10989,4,14,1,1.0255427360534668
10989,4,15,0,0.9515361189842224
10989,4,16,0,0.8775297403335571
10989,4,17,0,0.8035241961479187
10989,4,18,0,0.7295176386833191
10989,4,19,0,0.6730991005897522
10989,4,20,0,0.7559496760368347
10989,4,21,0,0.7001171708106995
10989,4,22,0,0.6442848443984985
10989,4,23,0,0.1812361776828766
10989,5,0,0,0.2609204649925232
10989,5,1,0,0.2609204649925232
10989,5,2,0,0.2609204649925232
10989,5,3,0,0.2609204649925232
10989,5,4,0,0.2609204649925232
10989,5,5,0,0.2609204649925232
10989,5,6,0,0.2609204649925232
10989,5,7,0,0.2609204649925232
10989,5,8,0,0.2609204649925232
10989,5,9,0,0.2609204649925232
10989,5,10,0,0.2609204649925232
10989,5,11,0,0.2609204649925232
10989,5,12,0,0.2609204649925232
10989,5,13,0,0.5477006435394287
10989,5,14,0,0.9876769781112671
10989,5,15,0,0.9136713743209839
10989,5,16,0,0.8396649956703186
10989,5,17,0,0.7656587362289429
10989,5,18,0,0.6916527152061462
10989,5,19,0,0.6176461577415466
10989,5,20,0,0.6930283308029175
10989,5,21,0,0.7752907872200012
10989,5,22,0,0.710735023021698
10989,5,23,0,0.5421856045722961
10989,6,0,0,0.2609204649925232
10989,6,1,0,0.2609204649925232
10989,6,2,0,0.2609204649925232
10989,6,3,0,0.2609204649925232
10989,6,4,0,0.2609204649925232
10989,6,5,0,0.2609204649925232
10989,6,6,0,0.2609204649925232
10989,6,7,0,0.2609204649925232
10989,6,8,0,0.2609204649925232
10989,6,9,0,0.2609204649925232
10989,6,10,0,0.2609204649925232
10989,6,11,0,0.2609204649925232
10989,6,12,0,0.2609204649925232
10989,6,13,0,0.45589983463287354
10989,6,14,0,0.9498122334480286
10989,6,15,0,0.8758067488670349
10989,6,16,0,0.8018003106117249
10989,6,17,0,0.7277941107749939
10989,6,18,0,0.6537880301475525
10989,6,19,0,0.5797812342643738
10989,6,20,0,0.6254848837852478
10989,6,21,0,0.7077473402023315
10989,6,22,0,0.7900090217590332
10989,6,23,0,0.7214270830154419
10994,0,0,0,0.2609204649925232
10994,0,1,0,0.2609204649925232
10994,0,2,0,0.2609204649925232
10994,0,3,0,0.2609204649925232
10994,0,4,0,0.2609204649925232
10994,0,5,0,0.2609204649925232
10994,0,6,0,0.2609204649925232
10994,0,7,0,0.2609204649925232
10994,0,8,0,0.2609204649925232
10994,0,9,0,0.2609204649925232
10994,0,10,0,0.2609204649925232
10994,0,11,0,0.2609204649925232
10994,0,12,0,0.44432389736175537
10994,0,13,1,1.024558186531067
10994,0,14,1,1.1888225078582764
10994,0,15,1,1.1148159503936768
10994,0,16,1,1.0562924146652222
10994,0,17,0,0.8441922664642334
10994,0,18,0,0.632090151309967
10994,0,19,0,0.5536295771598816
10994,0,20,0,0.2267121821641922
10994,0,21,0,0.0
10994,0,22,0,0.0
10994,0,23,0,0.0
10994,1,0,0,0.2609204649925232
10994,1,1,0,0.2609204649925232
10994,1,2,0,0.2609204649925232
10994,1,3,0,0.2609204649925232
10994,1,4,0,0.2609204649925232
10994,1,5,0,0.2609204649925232
10994,1,6,0,0.2609204649925232
10994,1,7,0,0.2609204649925232
10994,1,8,0,0.2609204649925232
10994,1,9,0,0.2609204649925232
10994,1,10,0,0.2609204649925232
10994,1,11,0,0.2609204649925232
10994,1,12,0,0.3525231182575226
10994,1,13,0,0.9327574372291565
10994,1,14,1,1.1509578227996826
10994,1,15,1,1.076951503753662
10994,1,16,1,1.0029447078704834
10994,1,17,0,0.9403228759765625
10994,1,18,0,0.7282204627990723
10994,1,19,0,0.6200807690620422
10994,1,20,0,0.5642480850219727
10994,1,21,0,0.093467578291893
10994,1,22,0,0.0
10994,1,23,0,0.0
10994,2,0,0,0.2609204649925232
10994,2,1,0,0.2609204649925232
10994,2,2,0,0.2609204649925232
10994,2,3,0,0.2609204649925232
10994,2,4,0,0.2609204649925232
10994,2,5,0,0.2609204649925232
10994,2,6,0,0.2609204649925232
10994,2,7,0,0.2609204649925232
10994,2,8,0,0.2609204649925232
10994,2,9,0,0.2609204649925232
10994,2,10,0,0.2609204649925232
10994,2,11,0,0.2609204649925232
10994,2,12,0,0.2609204649925232
10994,2,13,0,0.8409565687179565
10994,2,14,1,1.113092064857483
10994,2,15,1,1.0390865802764893
10994,2,16,0,0.965080201625824
10994,2,17,0,0.8910739421844482
10994,2,18,0,0.8243505358695984
10994,2,19,0,0.6865308284759521
10994,2,20,0,0.6306989192962646
10994,2,21,0,0.45440971851348877
10994,2,22,0,0.0
10994,2,23,0,0.0
10994,3,0,0,0.2609204649925232
10994,3,1,0,0.2609204649925232
10994,3,2,0,0.2609204649925232
10994,3,3,0,0.2609204649925232
10994,3,4,0,0.2609204649925232
10994,3,5,0,0.2609204649925232
10994,3,6,0,0.2609204649925232
10994,3,7,0,0.2609204649925232
10994,3,8,0,0.2609204649925232
10994,3,9,0,0.2609204649925232
10994,3,10,0,0.2609204649925232
10994,3,11,0,0.2609204649925232
10994,3,12,0,0.2609204649925232
10994,3,13,0,0.7491557598114014
10994,3,14,1,1.0752274990081787
10994,3,15,1,1.001221776008606
10994,3,16,0,0.927215576171875
10994,3,17,0,0.8532090783119202
10994,3,18,0,0.7792032957077026
10994,3,19,0,0.7529826164245605
10994,3,20,0,0.6971499919891357
10994,3,21,0,0.6413179636001587
10994,3,22,0,0.3211645185947418
10994,3,23,0,0.0
10994,4,0,0,0.2609204649925232
10994,4,1,0,0.2609204649925232
10994,4,2,0,0.2609204649925232
10994,4,3,0,0.2609204649925232
10994,4,4,0,0.2609204649925232
10994,4,5,0,0.2609204649925232
10994,4,6,0,0.2609204649925232
10994,4,7,0,0.2609204649925232
10994,4,8,0,0.2609204649925232
10994,4,9,0,0.2609204649925232
10994,4,10,0,0.2609204649925232
10994,4,11,0,0.2609204649925232
10994,4,12,0,0.2609204649925232
10994,4,13,0,0.657355010509491
10994,4,14,1,1.037362813949585
10994,4,15,0,0.9633572101593018
10994,4,16,0,0.8893507719039917
10994,4,17,0,0.8153443932533264
10994,4,18,0,0.741338312625885
10994,4,19,0,0.6777814626693726
10994,4,20,0,0.7636013031005859
10994,4,21,0,0.7077686190605164
10994,4,22,0,0.6519352793693542
10994,4,23,0,0.1879795789718628
