Zip,Weekday,Hour,Number of Trips
7834,3,1,0
7834,3,2,0
7834,3,3,0
7834,3,4,1
7834,3,5,8
7834,3,6,16
7834,3,7,23
7834,3,8,30
7834,3,9,38
7834,3,10,45
7834,3,11,51
7834,3,12,57
7834,3,13,59
7834,3,14,53
7834,3,15,48
7834,3,16,42
7834,3,17,37
7834,3,18,32
7834,3,19,31
7834,3,20,33
7834,3,21,36
7834,3,22,35
7834,3,23,23
7834,4,0,0
7834,4,1,0
7834,4,2,0
7834,4,3,1
7834,4,4,9
7834,4,5,18
7834,4,6,27
7834,4,7,34
7834,4,8,39
7834,4,9,45
7834,4,10,50
7834,4,11,56
7834,4,12,61
7834,4,13,61
7834,4,14,55
7834,4,15,50
7834,4,16,45
7834,4,17,39
7834,4,18,37
7834,4,19,38
7834,4,20,40
7834,4,21,41
7834,4,22,42
7834,4,23,41
7834,5,0,0
7834,5,1,0
7834,5,2,0
7834,5,3,0
7834,5,4,0
7834,5,5,0
7834,5,6,9
7834,5,7,17
7834,5,8,26
7834,5,9,35
7834,5,10,43
7834,5,11,52
7834,5,12,59
7834,5,13,58
7834,5,14,53
7834,5,15,47
7834,5,16,40
7834,5,17,36
7834,5,18,38
7834,5,19,39
7834,5,20,40
7834,5,21,42
7834,5,22,43
7834,5,23,44
7834,6,0,0
7834,6,1,0
7834,6,2,0
7834,6,3,0
7834,6,4,0
7834,6,5,0
7834,6,6,0
7834,6,7,0
7834,6,8,3
7834,6,9,10
7834,6,10,18
7834,6,11,25
7834,6,12,33
7834,6,13,29
7834,6,14,26
7834,6,15,23
7834,6,16,20
7834,6,17,25
7834,6,18,29
7834,6,19,34
7834,6,20,39
7834,6,21,42
7834,6,22,44
7834,6,23,45
7847,0,0,0
7847,0,1,0
7847,0,2,0
7847,0,3,0
7847,0,4,0
7847,0,5,0
7847,0,6,0
7847,0,7,0
7847,0,8,0
7847,0,9,0
7847,0,10,0
7847,0,11,0
7847,0,12,0
7847,0,13,5
7847,0,14,5
7847,0,15,2
7847,0,16,0
7847,0,17,0
7847,0,18,0
7847,0,19,0
7847,0,20,0
7847,0,21,0
7847,0,22,0
7847,0,23,0
7847,1,0,0
7847,1,1,0
7847,1,2,0
7847,1,3,0
7847,1,4,0
7847,1,5,0
7847,1,6,0
7847,1,7,0
7847,1,8,0
7847,1,9,0
7847,1,10,4
7847,1,11,11
7847,1,12,18
7847,1,13,26
7847,1,14,24
7847,1,15,20
7847,1,16,17
7847,1,17,13
7847,1,18,10
7847,1,19,6
7847,1,20,0
7847,1,21,0
7847,1,22,0
7847,1,23,0
7847,2,0,0
7847,2,1,0
7847,2,2,0
7847,2,3,0
7847,2,4,0
7847,2,5,0
7847,2,6,0
7847,2,7,3
7847,2,8,10
7847,2,9,18
7847,2,10,25
7847,2,11,32
7847,2,12,40
7847,2,13,46
7847,2,14,43
7847,2,15,39
7847,2,16,35
7847,2,17,32
7847,2,18,28
7847,2,19,25
7847,2,20,26
7847,2,21,25
7847,2,22,13
7847,2,23,0
7847,3,0,0
7847,3,1,0
7847,3,2,0
7847,3,3,0
7847,3,4,2
7847,3,5,10
7847,3,6,17
7847,3,7,24
7847,3,8,32
7847,3,9,39
7847,3,10,46
7847,3,11,53
7847,3,12,58
7847,3,13,61
7847,3,14,55
7847,3,15,50
7847,3,16,44
7847,3,17,39
7847,3,18,34
7847,3,19,32
7847,3,20,35
7847,3,21,37
7847,3,22,37
7847,3,23,24
7847,4,0,0
7847,4,1,0
7847,4,2,0
7847,4,3,2
7847,4,4,10
7847,4,5,19
7847,4,6,28
7847,4,7,35
7847,4,8,41
7847,4,9,46
7847,4,10,52
7847,4,11,57
7847,4,12,63
7847,4,13,63
7847,4,14,57
7847,4,15,52
7847,4,16,47
7847,4,17,41
7847,4,18,38
7847,4,19,40
7847,4,20,41
7847,4,21,42
7847,4,22,44
7847,4,23,42
7847,5,0,0
7847,5,1,0
7847,5,2,0
7847,5,3,0
7847,5,4,0
7847,5,5,1
7847,5,6,10
7847,5,7,18
7847,5,8,27
7847,5,9,36
7847,5,10,44
7847,5,11,52
7847,5,12,60
7847,5,13,60
7847,5,14,55
7847,5,15,49
7847,5,16,42
7847,5,17,37
7847,5,18,39
7847,5,19,40
7847,5,20,42
7847,5,21,43
7847,5,22,44
7847,5,23,46
7847,6,0,0
7847,6,1,0
7847,6,2,0
7847,6,3,0
7847,6,4,0
7847,6,5,0
7847,6,6,0
7847,6,7,0
7847,6,8,3
7847,6,9,11
7847,6,10,18
7847,6,11,26
7847,6,12,33
7847,6,13,30
7847,6,14,27
7847,6,15,24
7847,6,16,21
7847,6,17,25
7847,6,18,30
7847,6,19,35
7847,6,20,39
7847,6,21,43
7847,6,22,45
7847,6,23,46
7849,0,0,0
7849,0,1,0
7849,0,2,0
7849,0,3,0
7849,0,4,0
7849,0,5,0
7849,0,6,0
7849,0,7,0
7849,0,8,0
7849,0,9,0
7849,0,10,0
7849,0,11,0
7849,0,12,0
7849,0,13,5
7849,0,14,5
7849,0,15,2
7849,0,16,0
7849,0,17,0
7849,0,18,0
7849,0,19,0
7849,0,20,0
7849,0,21,0
7849,0,22,0
7849,0,23,0
7849,1,0,0
7849,1,1,0
7849,1,2,0
7849,1,3,0
7849,1,4,0
7849,1,5,0
7849,1,6,0
7849,1,7,0
7849,1,8,0
7849,1,9,0
7849,1,10,4
7849,1,11,11
7849,1,12,19
7849,1,13,26
7849,1,14,24
7849,1,15,21
7849,1,16,17
7849,1,17,13
7849,1,18,10
7849,1,19,6
7849,1,20,0
7849,1,21,0
7849,1,22,0
7849,1,23,0
7849,2,0,0
7849,2,1,0
7849,2,2,0
7849,2,3,0
7849,2,4,0
7849,2,5,0
7849,2,6,0
7849,2,7,3
7849,2,8,11
7849,2,9,18
7849,2,10,25
7849,2,11,33
7849,2,12,40
7849,2,13,47
7849,2,14,43
7849,2,15,39
7849,2,16,36
7849,2,17,32
7849,2,18,29
7849,2,19,25
7849,2,20,26
7849,2,21,26
7849,2,22,13
7849,2,23,0
7849,3,0,0
7849,3,1,0
7849,3,2,0
7849,3,3,0
7849,3,4,3
7849,3,5,10
7849,3,6,17
7849,3,7,25
7849,3,8,32
7849,3,9,39
7849,3,10,46
7849,3,11,53
7849,3,12,59
7849,3,13,61
7849,3,14,56
7849,3,15,50
7849,3,16,45
7849,3,17,39
7849,3,18,34
7849,3,19,33
7849,3,20,35
7849,3,21,38
7849,3,22,37
7849,3,23,24
7849,4,0,0
7849,4,1,0
7849,4,2,0
7849,4,3,2
7849,4,4,11
7849,4,5,19
7849,4,6,28
7849,4,7,36
7849,4,8,41
7849,4,9,47
7849,4,10,52
7849,4,11,58
7849,4,12,63
7849,4,13,63
7849,4,14,58
7849,4,15,52
7849,4,16,47
7849,4,17,42
7849,4,18,38
7849,4,19,40
7849,4,20,41
7849,4,21,43
7849,4,22,44
7849,4,23,42
7849,5,0,0
7849,5,1,0
7849,5,2,0
7849,5,3,0
7849,5,4,0
7849,5,5,1
7849,5,6,10
7849,5,7,18
7849,5,8,27
7849,5,9,36
7849,5,10,45
7849,5,11,53
7849,5,12,60
7849,5,13,60
7849,5,14,56
7849,5,15,49
7849,5,16,43
7849,5,17,38
7849,5,18,39
7849,5,19,40
7849,5,20,42
7849,5,21,43
7849,5,22,45
7849,5,23,46
7849,6,0,0
7849,6,1,0
7849,6,2,0
7849,6,3,0
7849,6,4,0
7849,6,5,0
7849,6,6,0
7849,6,7,0
7849,6,8,3
7849,6,9,11
7849,6,10,18
7849,6,11,26
7849,6,12,34
7849,6,13,31
7849,6,14,27
7849,6,15,24
7849,6,16,21
7849,6,17,26
7849,6,18,30
7849,6,19,35
7849,6,20,39
7849,6,21,44
7849,6,22,45
7849,6,23,46
7866,0,0,0
7866,0,1,0
7866,0,2,0
7866,0,3,0
7866,0,4,0
7866,0,5,0
7866,0,6,0
7866,0,7,0
7866,0,8,0
7866,0,9,0
7866,0,10,0
7866,0,11,0
7866,0,12,0
7866,0,13,6
7866,0,14,8
7866,0,15,4
7866,0,16,1
7866,0,17,0
7866,0,18,0
7866,0,19,0
7866,0,20,0
7866,0,21,0
7866,0,22,0
7866,0,23,0
7866,1,0,0
7866,1,1,0
7866,1,2,0
7866,1,3,0
7866,1,4,0
7866,1,5,0
7866,1,6,0
7866,1,7,0
7866,1,8,0
7866,1,9,0
7866,1,10,6
7866,1,11,13
7866,1,12,20
7866,1,13,28
7866,1,14,27
7866,1,15,23
7866,1,16,19
7866,1,17,16
7866,1,18,12
7866,1,19,9
7866,1,20,1
7866,1,21,0
7866,1,22,0
7866,1,23,0
7866,2,0,0
7866,2,1,0
7866,2,2,0
7866,2,3,0
7866,2,4,0
7866,2,5,0
7866,2,6,0
7866,2,7,5
7866,2,8,12
7866,2,9,20
7866,2,10,27
7866,2,11,34
7866,2,12,42
7866,2,13,49
7866,2,14,45
7866,2,15,42
7866,2,16,38
7866,2,17,34
7866,2,18,31
7866,2,19,27
7866,2,20,28
7866,2,21,27
7866,2,22,15
7866,2,23,2
7866,3,0,0
7866,3,1,0
7866,3,2,0
7866,3,3,0
7866,3,4,4
7866,3,5,12
7866,3,6,19
7866,3,7,26
7866,3,8,34
7866,3,9,41
7866,3,10,48
7866,3,11,55
7866,3,12,61
7866,3,13,64
7866,3,14,58
7866,3,15,53
7866,3,16,48
7866,3,17,42
7866,3,18,37
7866,3,19,35
7866,3,20,37
7866,3,21,40
7866,3,22,39
7866,3,23,26
7866,4,0,0
7866,4,1,0
7866,4,2,0
7866,4,3,3
7866,4,4,12
7866,4,5,20
7866,4,6,29
7866,4,7,38
7866,4,8,43
7866,4,9,49
7866,4,10,54
7866,4,11,60
7866,4,12,65
7866,4,13,66
7866,4,14,60
7866,4,15,55
7866,4,16,50
7866,4,17,44
7866,4,18,40
7866,4,19,42
7866,4,20,43
7866,4,21,44
7866,4,22,46
7866,4,23,44
7866,5,0,0
7866,5,1,0
7866,5,2,0
7866,5,3,0
7866,5,4,0
7866,5,5,2
7866,5,6,11
7866,5,7,20
7866,5,8,28
7866,5,9,37
7866,5,10,46
7866,5,11,54
7866,5,12,61
7866,5,13,61
7866,5,14,58
7866,5,15,52
7866,5,16,45
7866,5,17,39
7866,5,18,41
7866,5,19,42
7866,5,20,43
7866,5,21,45
7866,5,22,46
7866,5,23,48
7866,6,0,0
7866,6,1,0
7866,6,2,0
7866,6,3,0
7866,6,4,0
7866,6,5,0
7866,6,6,0
7866,6,7,0
7866,6,8,4
7866,6,9,12
7866,6,10,19
7866,6,11,27
7866,6,12,34
7866,6,13,32
7866,6,14,29
7866,6,15,26
7866,6,16,22
7866,6,17,26
7866,6,18,31
7866,6,19,36
7866,6,20,40
7866,6,21,45
7866,6,22,47
7866,6,23,48
7869,0,0,0
7869,0,1,0
7869,0,2,0
7869,0,3,0
7869,0,4,0
7869,0,5,0
7869,0,6,0
7869,0,7,0
7869,0,8,0
7869,0,9,0
7869,0,10,0
7869,0,11,0
7869,0,12,0
7869,0,13,7
7869,0,14,8
7869,0,15,5
7869,0,16,1
7869,0,17,0
7869,0,18,0
7869,0,19,0
7869,0,20,0
7869,0,21,0
7869,0,22,0
7869,0,23,0
7869,1,0,0
7869,1,1,0
7869,1,2,0
7869,1,3,0
7869,1,4,0
7869,1,5,0
7869,1,6,0
7869,1,7,0
7869,1,8,0
7869,1,9,0
7869,1,10,6
7869,1,11,13
7869,1,12,21
7869,1,13,28
7869,1,14,27
7869,1,15,23
7869,1,16,20
7869,1,17,16
7869,1,18,13
7869,1,19,9
7869,1,20,2
7869,1,21,0
7869,1,22,0
7869,1,23,0
7869,2,0,0
7869,2,1,0
7869,2,2,0
7869,2,3,0
7869,2,4,0
7869,2,5,0
7869,2,6,0
7869,2,7,5
7869,2,8,13
7869,2,9,20
7869,2,10,27
7869,2,11,35
7869,2,12,42
7869,2,13,49
7869,2,14,46
7869,2,15,42
7869,2,16,38
7869,2,17,35
7869,2,18,31
7869,2,19,28
7869,2,20,28
7869,2,21,28
7869,2,22,15
7869,2,23,2
7869,3,0,0
7869,3,1,0
7869,3,2,0
7869,3,3,0
7869,3,4,5
7869,3,5,12
7869,3,6,19
7869,3,7,27
7869,3,8,34
7869,3,9,41
7869,3,10,48
7869,3,11,55
7869,3,12,61
7869,3,13,64
7869,3,14,59
7869,3,15,53
7869,3,16,48
7869,3,17,43
7869,3,18,37
7869,3,19,35
7869,3,20,37
7869,3,21,40
7869,3,22,39
7869,3,23,26
7869,4,0,0
7869,4,1,0
7869,4,2,0
7869,4,3,3
7869,4,4,12
7869,4,5,21
7869,4,6,29
7869,4,7,38
7869,4,8,43
7869,4,9,49
7869,4,10,55
7869,4,11,60
7869,4,12,66
7869,4,13,66
7869,4,14,61
7869,4,15,56
7869,4,16,50
7869,4,17,45
7869,4,18,40
7869,4,19,42
7869,4,20,43
7869,4,21,45
7869,4,22,46
7869,4,23,44
7869,5,0,0
7869,5,1,0
7869,5,2,0
7869,5,3,0
7869,5,4,0
7869,5,5,2
7869,5,6,11
7869,5,7,20
7869,5,8,29
7869,5,9,37
7869,5,10,46
7869,5,11,54
7869,5,12,61
7869,5,13,62
7869,5,14,58
7869,5,15,52
7869,5,16,45
7869,5,17,40
7869,5,18,41
7869,5,19,42
7869,5,20,44
7869,5,21,45
7869,5,22,46
7869,5,23,48
7869,6,0,0
7869,6,1,0
7869,6,2,0
7869,6,3,0
7869,6,4,0
7869,6,5,0
7869,6,6,0
7869,6,7,0
7869,6,8,5
7869,6,9,12
7869,6,10,20
7869,6,11,27
7869,6,12,35
7869,6,13,33
7869,6,14,29
7869,6,15,26
7869,6,16,22
7869,6,17,27
7869,6,18,31
7869,6,19,36
7869,6,20,40
7869,6,21,45
7869,6,22,47
7869,6,23,48
7876,0,0,0
7876,0,1,0
7876,0,2,0
7876,0,3,0
7876,0,4,0
7876,0,5,0
7876,0,6,0
7876,0,7,0
7876,0,8,0
7876,0,9,0
7876,0,10,0
7876,0,11,0
7876,0,12,0
7876,0,13,7
7876,0,14,9
7876,0,15,6
7876,0,16,2
7876,0,17,0
7876,0,18,0
7876,0,19,0
7876,0,20,0
7876,0,21,0
7876,0,22,0
7876,0,23,0
7876,1,0,0
7876,1,1,0
7876,1,2,0
7876,1,3,0
7876,1,4,0
7876,1,5,0
7876,1,6,0
7876,1,7,0
7876,1,8,0
7876,1,9,0
7876,1,10,7
7876,1,11,14
7876,1,12,21
7876,1,13,29
7876,1,14,28
7876,1,15,24
7876,1,16,21
7876,1,17,17
7876,1,18,13
7876,1,19,10
7876,1,20,3
7876,1,21,0
7876,1,22,0
7876,1,23,0
7876,2,0,0
7876,2,1,0
7876,2,2,0
7876,2,3,0
7876,2,4,0
7876,2,5,0
7876,2,6,0
7876,2,7,6
7876,2,8,13
7876,2,9,21
7876,2,10,28
7876,2,11,35
7876,2,12,43
7876,2,13,50
7876,2,14,47
7876,2,15,43
7876,2,16,39
7876,2,17,36
7876,2,18,32
7876,2,19,29
7876,2,20,29
7876,2,21,28
7876,2,22,16
7876,2,23,3
7876,3,0,0
7876,3,1,0
7876,3,2,0
7876,3,3,0
7876,3,4,5
7876,3,5,13
7876,3,6,20
7876,3,7,27
7876,3,8,35
7876,3,9,42
7876,3,10,49
7876,3,11,56
7876,3,12,62
7876,3,13,65
7876,3,14,60
7876,3,15,55
7876,3,16,49
7876,3,17,44
7876,3,18,38
7876,3,19,36
7876,3,20,38
7876,3,21,41
7876,3,22,40
7876,3,23,27
7876,4,0,0
7876,4,1,0
7876,4,2,0
7876,4,3,4
7876,4,4,12
7876,4,5,21
7876,4,6,30
7876,4,7,39
7876,4,8,44
7876,4,9,50
7876,4,10,55
7876,4,11,61
7876,4,12,66
7876,4,13,67
7876,4,14,62
7876,4,15,57
7876,4,16,51
7876,4,17,46
7876,4,18,41
7876,4,19,43
7876,4,20,44
7876,4,21,45
7876,4,22,47
7876,4,23,44
7876,5,0,0
7876,5,1,0
7876,5,2,0
7876,5,3,0
7876,5,4,0
7876,5,5,3
7876,5,6,12
7876,5,7,20
7876,5,8,29
7876,5,9,38
7876,5,10,46
7876,5,11,54
7876,5,12,62
7876,5,13,62
7876,5,14,59
7876,5,15,53
7876,5,16,46
7876,5,17,40
7876,5,18,42
7876,5,19,43
7876,5,20,44
7876,5,21,46
7876,5,22,47
7876,5,23,49
7876,6,0,0
7876,6,1,0
7876,6,2,0
7876,6,3,0
7876,6,4,0
7876,6,5,0
7876,6,6,0
7876,6,7,0
7876,6,8,5
7876,6,9,12
7876,6,10,20
7876,6,11,28
7876,6,12,35
7876,6,13,33
7876,6,14,30
7876,6,15,26
7876,6,16,23
7876,6,17,27
7876,6,18,31
7876,6,19,36
7876,6,20,41
7876,6,21,45
7876,6,22,48
7876,6,23,49
7901,0,0,0
7901,0,1,0
7901,0,2,0
7901,0,3,0
7901,0,4,0
7901,0,5,0
7901,0,6,0
7901,0,7,0
7901,0,8,0
7901,0,9,0
7901,0,10,0
7901,0,11,0
7901,0,12,3
7901,0,13,10
7901,0,14,13
7901,0,15,9
7901,0,16,5
7901,0,17,2
7901,0,18,0
7901,0,19,0
7901,0,20,0
7901,0,21,0
7901,0,22,0
7901,0,23,0
7901,1,0,0
7901,1,1,0
7901,1,2,0
7901,1,3,0
7901,1,4,0
7901,1,5,0
7901,1,6,0
7901,1,7,0
7901,1,8,0
7901,1,9,2
7901,1,10,9
7901,1,11,17
7901,1,12,24
7901,1,13,31
7901,1,14,31
7901,1,15,28
7901,1,16,24
7901,1,17,21
7901,1,18,17
7901,1,19,13
7901,1,20,6
7901,1,21,0
7901,1,22,0
7901,1,23,0
7901,2,0,0
7901,2,1,0
7901,2,2,0
7901,2,3,0
7901,2,4,0
7901,2,5,0
7901,2,6,1
7901,2,7,9
7901,2,8,16
7901,2,9,23
7901,2,10,30
7901,2,11,38
7901,2,12,45
7901,2,13,52
7901,2,14,50
7901,2,15,46
7901,2,16,43
7901,2,17,39
7901,2,18,36
7901,2,19,32
7901,2,20,31
7901,2,21,31
7901,2,22,18
7901,2,23,5
7901,3,0,0
7901,3,1,0
7901,3,2,0
7901,3,3,0
7901,3,4,8
7901,3,5,15
7901,3,6,22
7901,3,7,30
7901,3,8,37
7901,3,9,44
7901,3,10,52
7901,3,11,59
7901,3,12,65
7901,3,13,69
7901,3,14,64
7901,3,15,59
7901,3,16,53
7901,3,17,48
7901,3,18,42
7901,3,19,39
7901,3,20,41
7901,3,21,44
7901,3,22,42
7901,3,23,29
7901,4,0,0
7901,4,1,0
7901,4,2,0
7901,4,3,6
7901,4,4,14
7901,4,5,23
7901,4,6,32
7901,4,7,40
7901,4,8,47
7901,4,9,53
7901,4,10,58
7901,4,11,64
7901,4,12,70
7901,4,13,71
7901,4,14,66
7901,4,15,61
7901,4,16,55
7901,4,17,50
7901,4,18,44
7901,4,19,45
7901,4,20,46
7901,4,21,48
7901,4,22,49
7901,4,23,46
7901,5,0,0
7901,5,1,0
7901,5,2,0
7901,5,3,0
7901,5,4,0
7901,5,5,5
7901,5,6,13
7901,5,7,22
7901,5,8,31
7901,5,9,40
7901,5,10,48
7901,5,11,56
7901,5,12,63
7901,5,13,65
7901,5,14,61
7901,5,15,57
7901,5,16,50
7901,5,17,44
7901,5,18,44
7901,5,19,46
7901,5,20,47
7901,5,21,48
7901,5,22,50
7901,5,23,51
7901,6,0,0
7901,6,1,0
7901,6,2,0
7901,6,3,0
7901,6,4,0
7901,6,5,0
7901,6,6,0
7901,6,7,0
7901,6,8,6
7901,6,9,14
7901,6,10,21
7901,6,11,29
7901,6,12,36
7901,6,13,36
7901,6,14,32
7901,6,15,29
7901,6,16,25
7901,6,17,28
7901,6,18,33
7901,6,19,37
7901,6,20,42
7901,6,21,46
7901,6,22,50
7901,6,23,52
7920,0,0,0
7920,0,1,0
7920,0,2,0
7920,0,3,0
7920,0,4,0
7920,0,5,0
7920,0,6,0
7920,0,7,0
7920,0,8,0
7920,0,9,0
7920,0,10,0
7920,0,11,0
7920,0,12,5
7920,0,13,12
7920,0,14,15
7920,0,15,12
7920,0,16,8
7920,0,17,4
7920,0,18,1
7920,0,19,0
7920,0,20,0
7920,0,21,0
7920,0,22,0
7920,0,23,0
7920,1,0,0
7920,1,1,0
7920,1,2,0
7920,1,3,0
7920,1,4,0
7920,1,5,0
7920,1,6,0
7920,1,7,0
7920,1,8,0
7920,1,9,4
7920,1,10,11
7920,1,11,18
7920,1,12,26
7920,1,13,33
7920,1,14,34
7920,1,15,30
7920,1,16,27
7920,1,17,23
7920,1,18,20
7920,1,19,16
7920,1,20,8
7920,1,21,0
7920,1,22,0
7920,1,23,0
7920,2,0,0
7920,2,1,0
7920,2,2,0
7920,2,3,0
7920,2,4,0
7920,2,5,0
7920,2,6,3
7920,2,7,10
7920,2,8,18
7920,2,9,25
7920,2,10,32
7920,2,11,40
7920,2,12,47
7920,2,13,54
7920,2,14,53
7920,2,15,49
7920,2,16,46
7920,2,17,42
7920,2,18,38
7920,2,19,35
7920,2,20,33
7920,2,21,33
7920,2,22,20
7920,2,23,7
7920,3,0,0
7920,3,1,0
7920,3,2,0
7920,3,3,2
7920,3,4,10
7920,3,5,17
7920,3,6,24
7920,3,7,32
7920,3,8,39
7920,3,9,46
7920,3,10,54
7920,3,11,61
7920,3,12,67
7920,3,13,72
7920,3,14,67
7920,3,15,62
7920,3,16,56
7920,3,17,51
7920,3,18,45
7920,3,19,41
7920,3,20,43
7920,3,21,46
7920,3,22,44
7920,3,23,31
7920,4,0,0
7920,4,1,0
7920,4,2,0
7920,4,3,7
7920,4,4,16
7920,4,5,24
7920,4,6,33
7920,4,7,42
7920,4,8,50
7920,4,9,55
7920,4,10,61
7920,4,11,66
7920,4,12,72
7920,4,13,75
7920,4,14,69
7920,4,15,64
7920,4,16,58
7920,4,17,53
7920,4,18,46
7920,4,19,47
7920,4,20,48
7920,4,21,50
7920,4,22,51
7920,4,23,48
7920,5,0,0
7920,5,1,0
7920,5,2,0
7920,5,3,0
7920,5,4,0
7920,5,5,6
7920,5,6,15
7920,5,7,24
7920,5,8,32
7920,5,9,41
7920,5,10,49
7920,5,11,57
7920,5,12,64
7920,5,13,66
7920,5,14,63
7920,5,15,59
7920,5,16,53
7920,5,17,46
7920,5,18,46
7920,5,19,47
7920,5,20,49
7920,5,21,50
7920,5,22,52
7920,5,23,53
7920,6,0,0
7920,6,1,0
7920,6,2,0
7920,6,3,0
7920,6,4,0
7920,6,5,0
7920,6,6,0
7920,6,7,0
7920,6,8,7
7920,6,9,15
7920,6,10,22
7920,6,11,30
7920,6,12,38
7920,6,13,37
7920,6,14,34
7920,6,15,31
7920,6,16,27
7920,6,17,29
7920,6,18,33
7920,6,19,38
7920,6,20,43
7920,6,21,47
7920,6,22,52
7920,6,23,53
7921,0,0,0
7921,0,1,0
7921,0,2,0
7921,0,3,0
7921,0,4,0
7921,0,5,0
7921,0,6,0
7921,0,7,0
7921,0,8,0
7921,0,9,0
7921,0,10,0
7921,0,11,0
7921,0,12,5
7921,0,13,12
7921,0,14,15
7921,0,15,12
7921,0,16,8
7921,0,17,5
7921,0,18,1
7921,0,19,0
7921,0,20,0
7921,0,21,0
7921,0,22,0
7921,0,23,0
7921,1,0,0
7921,1,1,0
7921,1,2,0
7921,1,3,0
7921,1,4,0
7921,1,5,0
7921,1,6,0
7921,1,7,0
7921,1,8,0
7921,1,9,4
7921,1,10,11
7921,1,11,19
7921,1,12,26
7921,1,13,33
7921,1,14,34
7921,1,15,30
7921,1,16,27
7921,1,17,23
7921,1,18,20
7921,1,19,16
7921,1,20,8
7921,1,21,0
7921,1,22,0
7921,1,23,0
7921,2,0,0
7921,2,1,0
7921,2,2,0
7921,2,3,0
7921,2,4,0
7921,2,5,0
7921,2,6,3
7921,2,7,10
7921,2,8,18
7921,2,9,25
7921,2,10,32
7921,2,11,40
7921,2,12,47
7921,2,13,54
7921,2,14,53
7921,2,15,49
7921,2,16,46
7921,2,17,42
7921,2,18,38
7921,2,19,35
7921,2,20,33
7921,2,21,33
7921,2,22,20
7921,2,23,7
7921,3,0,0
7921,3,1,0
7921,3,2,0
7921,3,3,2
7921,3,4,10
7921,3,5,17
7921,3,6,24
7921,3,7,32
7921,3,8,39
7921,3,9,46
7921,3,10,54
7921,3,11,61
7921,3,12,67
7921,3,13,73
7921,3,14,67
7921,3,15,62
7921,3,16,56
7921,3,17,51
7921,3,18,46
7921,3,19,41
7921,3,20,43
7921,3,21,46
7921,3,22,44
7921,3,23,31
7921,4,0,0
7921,4,1,0
7921,4,2,0
7921,4,3,7
7921,4,4,16
7921,4,5,24
7921,4,6,33
7921,4,7,42
7921,4,8,50
7921,4,9,55
7921,4,10,61
7921,4,11,66
7921,4,12,72
7921,4,13,75
7921,4,14,69
7921,4,15,64
7921,4,16,59
7921,4,17,53
7921,4,18,46
7921,4,19,47
7921,4,20,48
7921,4,21,50
7921,4,22,51
7921,4,23,48
7921,5,0,0
7921,5,1,0
7921,5,2,0
7921,5,3,0
7921,5,4,0
7921,5,5,6
7921,5,6,15
7921,5,7,24
7921,5,8,32
7921,5,9,41
7921,5,10,49
7921,5,11,57
7921,5,12,64
7921,5,13,66
7921,5,14,63
7921,5,15,60
7921,5,16,53
7921,5,17,46
7921,5,18,46
7921,5,19,47
7921,5,20,49
7921,5,21,50
7921,5,22,52
7921,5,23,53
7921,6,0,0
7921,6,1,0
7921,6,2,0
7921,6,3,0
7921,6,4,0
7921,6,5,0
7921,6,6,0
7921,6,7,0
7921,6,8,7
7921,6,9,15
7921,6,10,22
7921,6,11,30
7921,6,12,38
7921,6,13,37
7921,6,14,34
7921,6,15,31
7921,6,16,27
7921,6,17,29
7921,6,18,34
7921,6,19,38
7921,6,20,43
7921,6,21,47
7921,6,22,52
7921,6,23,54
7922,0,0,0
7922,0,1,0
7922,0,2,0
7922,0,3,0
7922,0,4,0
7922,0,5,0
7922,0,6,0
7922,0,7,0
7922,0,8,0
7922,0,9,0
7922,0,10,0
7922,0,11,0
7922,0,12,5
7922,0,13,12
7922,0,14,15
7922,0,15,12
7922,0,16,8
7922,0,17,5
7922,0,18,1
7922,0,19,0
7922,0,20,0
7922,0,21,0
7922,0,22,0
7922,0,23,0
7922,1,0,0
7922,1,1,0
7922,1,2,0
7922,1,3,0
7922,1,4,0
7922,1,5,0
7922,1,6,0
7922,1,7,0
7922,1,8,0
7922,1,9,4
7922,1,10,11
7922,1,11,19
7922,1,12,26
7922,1,13,33
7922,1,14,34
7922,1,15,31
7922,1,16,27
7922,1,17,23
7922,1,18,20
7922,1,19,16
7922,1,20,8
7922,1,21,0
7922,1,22,0
7922,1,23,0
7922,2,0,0
7922,2,1,0
7922,2,2,0
7922,2,3,0
7922,2,4,0
7922,2,5,0
7922,2,6,3
7922,2,7,11
7922,2,8,18
7922,2,9,25
7922,2,10,33
7922,2,11,40
7922,2,12,47
7922,2,13,54
7922,2,14,53
7922,2,15,49
7922,2,16,46
7922,2,17,42
7922,2,18,39
7922,2,19,35
7922,2,20,33
7922,2,21,33
7922,2,22,20
7922,2,23,7
7922,3,0,0
7922,3,1,0
7922,3,2,0
7922,3,3,3
7922,3,4,10
7922,3,5,17
7922,3,6,24
7922,3,7,32
7922,3,8,39
7922,3,9,46
7922,3,10,54
7922,3,11,61
7922,3,12,68
7922,3,13,73
7922,3,14,67
7922,3,15,62
7922,3,16,57
7922,3,17,51
7922,3,18,46
7922,3,19,41
7922,3,20,43
7922,3,21,46
7922,3,22,44
7922,3,23,32
7922,4,0,0
7922,4,1,0
7922,4,2,0
7922,4,3,7
7922,4,4,16
7922,4,5,24
7922,4,6,33
7922,4,7,42
7922,4,8,50
7922,4,9,56
7922,4,10,61
7922,4,11,67
7922,4,12,72
7922,4,13,75
7922,4,14,69
7922,4,15,64
7922,4,16,59
7922,4,17,53
