Zip,Weekday,Hour,Expected Trips,Expected Trips (Est)
10533,4,18,0,0.03602477163076401
10533,4,19,0,0.03717292100191116
10533,4,20,0,0.039318572729825974
10533,4,21,0,0.041464220732450485
10533,4,22,0,0.043476402759552
10533,4,23,0,0.04546321555972099
10533,5,0,0,0.0423491969704628
10533,5,1,0,0.04119325801730156
10533,5,2,0,0.04056639224290848
10533,5,3,0,0.03999362140893936
10533,5,4,0,0.03960626572370529
10533,5,5,0,0.038643330335617065
10533,5,6,0,0.038359615951776505
10533,5,7,0,0.038947660475969315
10533,5,8,0,0.03953570872545242
10533,5,9,0,0.04012376070022583
10533,5,10,0,0.04071181267499924
10533,5,11,0,0.041299860924482346
10533,5,12,0,0.041887909173965454
10533,5,13,0,0.04247595742344856
10533,5,14,0,0.04247086122632027
10533,5,15,0,0.04235134273767471
10533,5,16,0,0.04189996421337128
10533,5,17,0,0.0412333682179451
10533,5,18,0,0.040402576327323914
10533,5,19,0,0.039842937141656876
10533,5,20,0,0.0393904484808445
10533,5,21,0,0.04026035591959953
10533,5,22,0,0.04176304489374161
10533,5,23,0,0.04326574504375458
10533,6,0,0,0.03790285810828209
10533,6,1,0,0.03693811967968941
10533,6,2,0,0.035973384976387024
10533,6,3,0,0.03654412180185318
10533,6,4,0,0.03713036701083183
10533,6,5,0,0.037716612219810486
10533,6,6,0,0.03830285370349884
10533,6,7,0,0.038889091461896896
10533,6,8,0,0.039475344121456146
10533,6,9,0,0.0400615818798542
10533,6,10,0,0.04064782336354256
10533,6,11,0,0.04123406857252121
10533,6,12,0,0.04182031378149986
10533,6,13,0,0.042406558990478516
10533,6,14,0,0.04299279674887657
10533,6,15,0,0.043579041957855225
10533,6,16,0,0.04378937929868698
10533,6,17,0,0.04337286204099655
10533,6,18,0,0.04270445182919502
10533,6,19,0,0.04203605279326439
10533,6,20,0,0.04130648076534271
10533,6,21,0,0.04031562805175781
10533,6,22,0,0.039324767887592316
10533,6,23,0,0.040051572024822235
10543,0,0,0,0.037240758538246155
10543,0,1,0,0.03798218071460724
10543,0,2,0,0.03828708827495575
10543,0,3,0,0.03816210478544235
10543,0,4,0,0.03803711757063866
10543,0,5,0,0.03791213035583496
10543,0,6,0,0.037761855870485306
10543,0,7,0,0.03731526806950569
10543,0,8,0,0.03686867281794548
10543,0,9,0,0.03642207384109497
10543,0,10,0,0.03619988635182381
10543,0,11,0,0.03584512695670128
10543,0,12,0,0.035899318754673004
10543,0,13,0,0.036860834807157516
10543,0,14,0,0.03782235085964203
10543,0,15,0,0.03878387063741684
10543,0,16,0,0.03974538296461105
10543,0,17,0,0.040706899017095566
10543,0,18,0,0.04166841506958008
10543,0,19,0,0.04262993112206459
10543,0,20,0,0.043591443449258804
10543,0,21,0,0.04455295950174332
10543,0,22,0,0.04583011940121651
10543,0,23,0,0.04755140468478203
10543,1,0,0,0.034598976373672485
10543,1,1,0,0.03534039855003357
10543,1,2,0,0.03608182445168495
10543,1,3,0,0.036823250353336334
10543,1,4,0,0.037427425384521484
10543,1,5,0,0.03746127709746361
10543,1,6,0,0.03749513253569603
10543,1,7,0,0.03743235021829605
10543,1,8,0,0.037307363003492355
10543,1,9,0,0.03693918138742447
10543,1,10,0,0.03649258613586426
10543,1,11,0,0.036045994609594345
10543,1,12,0,0.03531453385949135
10543,1,13,0,0.034900322556495667
10543,1,14,0,0.03536250814795494
10543,1,15,0,0.036324020475149155
10543,1,16,0,0.03728553652763367
10543,1,17,0,0.03824705258011818
10543,1,18,0,0.03982435166835785
10543,1,19,0,0.04091779887676239
10543,1,20,0,0.04196510091423988
10543,1,21,0,0.04478060081601143
10543,1,22,0,0.04759610444307327
10543,1,23,0,0.04940798878669739
10543,2,0,0,0.03732374683022499
10543,2,1,0,0.03689052164554596
10543,2,2,0,0.03645729646086693
10543,2,3,0,0.0360240712761879
10543,2,4,0,0.035590846091508865
10543,2,5,0,0.03566431254148483
10543,2,6,0,0.036405738443136215
10543,2,7,0,0.03651958331465721
10543,2,8,0,0.03655343875288963
10543,2,9,0,0.03658729046583176
10543,2,10,0,0.03662114590406418
10543,2,11,0,0.036515504121780396
10543,2,12,0,0.03611650690436363
10543,2,13,0,0.03541175648570061
10543,2,14,0,0.034528255462646484
10543,2,15,0,0.03379565849900246
10543,2,16,0,0.03452005237340927
10543,2,17,0,0.036078080534935
10543,2,18,0,0.03806711733341217
10543,2,19,0,0.039961524307727814
10543,2,20,0,0.04250044375658035
10543,2,21,0,0.04451412707567215
10543,2,22,0,0.04643727466464043
10543,2,23,0,0.048360425978899
10543,3,0,0,0.040818311274051666
10543,3,1,0,0.04036906361579895
10543,3,2,0,0.03991982340812683
10543,3,3,0,0.03947058320045471
10543,3,4,0,0.039021339267492294
10543,3,5,0,0.03857209533452988
10543,3,6,0,0.03812285512685776
10543,3,7,0,0.03767361119389534
10543,3,8,0,0.03722436726093292
10543,3,9,0,0.036108896136283875
10543,3,10,0,0.03460739925503731
10543,3,11,0,0.033551815897226334
10543,3,12,0,0.03335670381784439
10543,3,13,0,0.033900678157806396
10543,3,14,0,0.03425825014710426
10543,3,15,0,0.03436903655529022
10543,3,16,0,0.034529298543930054
10543,3,17,0,0.03541034832596779
10543,3,18,0,0.03735951706767082
10543,3,19,0,0.03934720903635025
10543,3,20,0,0.04133490100502968
10543,3,21,0,0.043322596698999405
10543,3,22,0,0.04531028866767883
10543,3,23,0,0.04729798436164856
10543,4,0,0,0.043269943445920944
10543,4,1,0,0.04310416802763939
10543,4,2,0,0.04293839633464813
10543,4,3,0,0.04228847101330757
10543,4,4,0,0.040259845554828644
10543,4,5,0,0.039105676114559174
10543,4,6,0,0.0381593331694603
10543,4,7,0,0.03753647953271866
10543,4,8,0,0.03691363334655762
10543,4,9,0,0.03620639815926552
10543,4,10,0,0.036474086344242096
10543,4,11,0,0.03687305003404617
10543,4,12,0,0.03675755485892296
10543,4,13,0,0.03664205223321915
10543,4,14,0,0.036792583763599396
10543,4,15,0,0.036871831864118576
10543,4,16,0,0.036491263657808304
10543,4,17,0,0.036042794585227966
10543,4,18,0,0.03577287495136261
10543,4,19,0,0.037258610129356384
10543,4,20,0,0.039404261857271194
10543,4,21,0,0.041549909859895706
10543,4,22,0,0.04355509951710701
10543,4,23,0,0.045541912317276
10543,5,0,0,0.042190514504909515
10543,5,1,0,0.04109615460038185
10543,5,2,0,0.04047222435474396
10543,5,3,0,0.039895351976156235
10543,5,4,0,0.039490263909101486
10543,5,5,0,0.03855661675333977
10543,5,6,0,0.038200389593839645
10543,5,7,0,0.038788437843322754
10543,5,8,0,0.03937648609280586
10543,5,9,0,0.03996453434228897
10543,5,10,0,0.04055258631706238
10543,5,11,0,0.04114063084125519
10543,5,12,0,0.041728682816028595
10543,5,13,0,0.042316734790802
10543,5,14,0,0.042221348732709885
10543,5,15,0,0.04210182651877403
10543,5,16,0,0.04167800024151802
10543,5,17,0,0.04101140797138214
10543,5,18,0,0.0401948019862175
10543,5,19,0,0.03962535038590431
10543,5,20,0,0.039172861725091934
10543,5,21,0,0.040365323424339294
10543,5,22,0,0.041868023574352264
10543,5,23,0,0.043370723724365234
10543,6,0,0,0.03789874538779259
10543,6,1,0,0.036934006959199905
10543,6,2,0,0.035969268530607224
10543,6,3,0,0.036467500030994415
10543,6,4,0,0.03705374151468277
10543,6,5,0,0.03763998672366142
10543,6,6,0,0.038226231932640076
10543,6,7,0,0.03881246969103813
10543,6,8,0,0.039398714900016785
10543,6,9,0,0.03998496010899544
10543,6,10,0,0.04057120159268379
10543,6,11,0,0.041157446801662445
10543,6,12,0,0.0417436845600605
10543,6,13,0,0.04232993349432945
10543,6,14,0,0.04291617497801781
10543,6,15,0,0.04350241646170616
10543,6,16,0,0.0436224602162838
10543,6,17,0,0.04323349893093109
10543,6,18,0,0.04256509244441986
10543,6,19,0,0.04189669340848923
10543,6,20,0,0.041181981563568115
10543,6,21,0,0.040191974490880966
10543,6,22,0,0.039366867393255234
10543,6,23,0,0.040242359042167664
10601,0,0,0,0.03677257522940636
10601,0,1,0,0.037343401461839676
10601,0,2,0,0.03725466877222061
10601,0,3,0,0.03712967783212662
10601,0,4,0,0.03700469434261322
10601,0,5,0,0.036879707127809525
10601,0,6,0,0.03675472363829613
10601,0,7,0,0.03636511415243149
10601,0,8,0,0.03591851890087128
10601,0,9,0,0.035471923649311066
10601,0,10,0,0.03511135280132294
10601,0,11,0,0.036018308252096176
10601,0,12,0,0.03697982802987099
10601,0,13,0,0.0379413403570652
10601,0,14,0,0.03890286013484001
10601,0,15,0,0.039864372462034225
10601,0,16,0,0.04082588851451874
10601,0,17,0,0.04178740456700325
10601,0,18,0,0.042748916894197464
10601,0,19,0,0.043710432946681976
10601,0,20,0,0.04467194899916649
10601,0,21,0,0.045633465051651
10601,0,22,0,0.047199349850416183
10601,0,23,0,0.048920631408691406
10601,1,0,0,0.034130796790122986
10601,1,1,0,0.03487221896648407
10601,1,2,0,0.035613641142845154
10601,1,3,0,0.03635506331920624
10601,1,4,0,0.0364355593919754
10601,1,5,0,0.036469411104917526
10601,1,6,0,0.03650326654314995
10601,1,7,0,0.036399926990270615
10601,1,8,0,0.03627493977546692
10601,1,9,0,0.035989027470350266
10601,1,10,0,0.03554243594408035
10601,1,11,0,0.03509584069252014
10601,1,12,0,0.0345199815928936
10601,1,13,0,0.03548149764537811
10601,1,14,0,0.036443013697862625
10601,1,15,0,0.03740452975034714
10601,1,16,0,0.03836604207754135
10601,1,17,0,0.039472293108701706
10601,1,18,0,0.04119357466697693
10601,1,19,0,0.04233159124851227
10601,1,20,0,0.043429113924503326
10601,1,21,0,0.04610767588019371
10601,1,22,0,0.04875745624303818
10601,1,23,0,0.05071698874235153
10601,2,0,0,0.03681083023548126
10601,2,1,0,0.03637760505080223
10601,2,2,0,0.0359443835914135
10601,2,3,0,0.03551115468144417
10601,2,4,0,0.03507792949676514
10601,2,5,0,0.03519613295793533
10601,2,6,0,0.03549386188387871
10601,2,7,0,0.03552771732211113
10601,2,8,0,0.03556157276034355
10601,2,9,0,0.035595424473285675
10601,2,10,0,0.0356292799115181
10601,2,11,0,0.035605911165475845
10601,2,12,0,0.03516635298728943
10601,2,13,0,0.03491012752056122
10601,2,14,0,0.03450557962059975
10601,2,15,0,0.03542448952794075
10601,2,16,0,0.03606869652867317
10601,2,17,0,0.037206169217824936
10601,2,18,0,0.039201922714710236
10601,2,19,0,0.04142684489488602
10601,2,20,0,0.04353495314717293
10601,2,21,0,0.0454581044614315
10601,2,22,0,0.04738125577569008
10601,2,23,0,0.049304407089948654
10601,3,0,0,0.039798516780138016
10601,3,1,0,0.0393492728471756
10601,3,2,0,0.03890003263950348
10601,3,3,0,0.03845079243183136
10601,3,4,0,0.03800154849886894
10601,3,5,0,0.037552304565906525
10601,3,6,0,0.03710306063294411
10601,3,7,0,0.03665382042527199
10601,3,8,0,0.03597811982035637
10601,3,9,0,0.0346495620906353
10601,3,10,0,0.03330642729997635
10601,3,11,0,0.032426320016384125
10601,3,12,0,0.03236448019742966
10601,3,13,0,0.03223419934511185
10601,3,14,0,0.03294866904616356
10601,3,15,0,0.03297584503889084
10601,3,16,0,0.03402922302484512
10601,3,17,0,0.03584745153784752
10601,3,18,0,0.03777283430099487
10601,3,19,0,0.0397605262696743
10601,3,20,0,0.04174822196364403
10601,3,21,0,0.043735913932323456
10601,3,22,0,0.04572360962629318
10601,3,23,0,0.04771130159497261
10601,4,0,0,0.04229999706149101
10601,4,1,0,0.04213421791791916
10601,4,2,0,0.0419684462249279
10601,4,3,0,0.041119541972875595
10601,4,4,0,0.03942084312438965
10601,4,5,0,0.03802253678441048
10601,4,6,0,0.03739968314766884
10601,4,7,0,0.0367768332362175
10601,4,8,0,0.03615398332476616
10601,4,9,0,0.03553113341331482
10601,4,10,0,0.035345934331417084
10601,4,11,0,0.03521238639950752
10601,4,12,0,0.03509688749909401
10601,4,13,0,0.034981388598680496
10601,4,14,0,0.03507504239678383
10601,4,15,0,0.03531409427523613
10601,4,16,0,0.03501579537987709
10601,4,17,0,0.03456732630729675
10601,4,18,0,0.03575717657804489
10601,4,19,0,0.037755608558654785
10601,4,20,0,0.0399012565612793
10601,4,21,0,0.04202473163604736
10601,4,22,0,0.044011540710926056
10601,4,23,0,0.04599834978580475
10601,5,0,0,0.04109702631831169
10601,5,1,0,0.04033650830388069
10601,5,2,0,0.03971366211771965
10601,5,3,0,0.03911702334880829
10601,5,4,0,0.03860205411911011
10601,5,5,0,0.037853337824344635
10601,5,6,0,0.03708057478070259
10601,5,7,0,0.03767264634370804
10601,5,8,0,0.03826471418142319
10601,5,9,0,0.038856782019138336
10601,5,10,0,0.03944885730743408
10601,5,11,0,0.04004092514514923
10601,5,12,0,0.04063299298286438
10601,5,13,0,0.04072551056742668
10601,5,14,0,0.04061000794172287
10601,5,15,0,0.040494512766599655
10601,5,16,0,0.0402345173060894
10601,5,17,0,0.039571937173604965
10601,5,18,0,0.038841623812913895
10601,5,19,0,0.038609735667705536
10601,5,20,0,0.03953699395060539
10601,5,21,0,0.04083818942308426
10601,5,22,0,0.04234490543603897
10601,5,23,0,0.04385162144899368
10601,6,0,0,0.03787486255168915
10601,6,1,0,0.036910124123096466
10601,6,2,0,0.03594538941979408
10601,6,3,0,0.03602306544780731
10601,6,4,0,0.03660930320620537
10601,6,5,0,0.03719554841518402
10601,6,6,0,0.037781793624162674
10601,6,7,0,0.03836803510785103
10601,6,8,0,0.03895428031682968
10601,6,9,0,0.039540525525808334
10601,6,10,0,0.04012676328420639
10601,6,11,0,0.04071300849318504
10601,6,12,0,0.041299253702163696
10601,6,13,0,0.04188549891114235
10601,6,14,0,0.042471740394830704
10601,6,15,0,0.04277566820383072
10601,6,16,0,0.04265434294939041
10601,6,17,0,0.04242518171668053
10601,6,18,0,0.041756778955459595
10601,6,19,0,0.04108837991952896
10601,6,20,0,0.04041997715830803
10601,6,21,0,0.04026434198021889
10601,6,22,0,0.04065005108714104
10601,6,23,0,0.041351400315761566
11020,0,0,0,0.030119167640805244
11020,0,1,0,0.03135388344526291
11020,0,2,0,0.03258860483765602
11020,0,3,0,0.033823322504758835
11020,0,4,0,0.03505804389715195
11020,0,5,0,0.03629276156425476
11020,0,6,0,0.03752748295664787
11020,0,7,0,0.038762204349040985
11020,0,8,0,0.0399969257414341
11020,0,9,0,0.04091813415288925
11020,0,10,0,0.04183124750852585
11020,0,11,0,0.04274435713887215
11020,0,12,0,0.043902721256017685
11020,0,13,0,0.045127786695957184
11020,0,14,0,0.04607328027486801
11020,0,15,0,0.047018781304359436
11020,0,16,0,0.047964271157979965
11020,0,17,0,0.04890977218747139
11020,0,18,0,0.04985526576638222
11020,0,19,0,0.05121156945824623
11020,0,20,0,0.052916839718818665
11020,0,21,0,0.05515064671635628
11020,0,22,0,0.057477302849292755
11020,0,23,0,0.059803955256938934
11020,1,0,0,0.027442585676908493
11020,1,1,0,0.027336210012435913
11020,1,2,0,0.028245959430933
11020,1,3,0,0.02963951602578163
11020,1,4,0,0.031033078208565712
11020,1,5,0,0.03231413662433624
11020,1,6,0,0.033548854291439056
11020,1,7,0,0.03478357568383217
11020,1,8,0,0.03601829707622528
11020,1,9,0,0.037253014743328094
11020,1,10,0,0.03848773613572121
11020,1,11,0,0.039512645453214645
11020,1,12,0,0.040425755083560944
11020,1,13,0,0.04133886843919754
11020,1,14,0,0.042208075523376465
11020,1,15,0,0.04386451467871666
11020,1,16,0,0.045950308442115784
11020,1,17,0,0.04827696084976196
11020,1,18,0,0.05060361698269844
11020,1,19,0,0.052668966352939606
11020,1,20,0,0.05391746014356613
11020,1,21,0,0.05440912023186684
11020,1,22,0,0.054811250418424606
11020,1,23,0,0.05643671005964279
11020,2,0,0,0.02988370880484581
11020,2,1,0,0.02874545194208622
11020,2,2,0,0.02758863754570484
11020,2,3,0,0.026431826874613762
11020,2,4,0,0.02678205631673336
11020,2,5,0,0.027668416500091553
11020,2,6,0,0.029061974957585335
11020,2,7,0,0.030455537140369415
11020,2,8,0,0.03184909746050835
11020,2,9,0,0.03324265778064728
11020,2,10,0,0.03476041555404663
11020,2,11,0,0.036987412720918655
11020,2,12,0,0.03960328921675682
11020,2,13,0,0.0421130545437336
11020,2,14,0,0.04365139454603195
11020,2,15,0,0.0437714122235775
11020,2,16,0,0.043081771582365036
11020,2,17,0,0.04284295812249184
11020,2,18,0,0.043392304331064224
11020,2,19,0,0.044948212802410126
11020,2,20,0,0.0472719669342041
11020,2,21,0,0.049358729273080826
11020,2,22,0,0.05110456421971321
11020,2,23,0,0.052850399166345596
11020,3,0,0,0.03243140131235123
11020,3,1,0,0.03198216110467911
11020,3,2,0,0.03153291717171669
11020,3,3,0,0.03061189502477646
11020,3,4,0,0.02945508249104023
11020,3,5,0,0.028630444779992104
11020,3,6,0,0.029485290870070457
11020,3,7,0,0.031085362657904625
11020,3,8,0,0.03136824816465378
11020,3,9,0,0.031106898561120033
11020,3,10,0,0.030653970316052437
11020,3,11,0,0.0318465493619442
11020,3,12,0,0.03306739032268524
11020,3,13,0,0.034288227558135986
11020,3,14,0,0.03550906106829643
11020,3,15,0,0.03667419031262398
11020,3,16,0,0.03877047449350357
11020,3,17,0,0.0399368479847908
11020,3,18,0,0.0411735437810421
11020,3,19,0,0.04291938617825508
11020,3,20,0,0.04473407566547394
11020,3,21,0,0.04672177508473396
11020,3,22,0,0.04870946705341339
11020,3,23,0,0.05069716274738312
11020,4,0,0,0.03489796817302704
11020,4,1,0,0.03375604748725891
11020,4,2,0,0.033421482890844345
11020,4,3,0,0.03325844183564186
11020,4,4,0,0.03306467458605766
11020,4,5,0,0.032188162207603455
11020,4,6,0,0.030858628451824188
11020,4,7,0,0.030269257724285126
11020,4,8,0,0.030315449461340904
11020,4,9,0,0.030361637473106384
11020,4,10,0,0.030407829210162163
11020,4,11,0,0.030454017221927643
11020,4,12,0,0.031028829514980316
11020,4,13,0,0.0320998840034008
11020,4,14,0,0.033199701458215714
11020,4,15,0,0.03475026413798332
11020,4,16,0,0.036547087132930756
11020,4,17,0,0.03859834745526314
11020,4,18,0,0.040266700088977814
11020,4,19,0,0.041833773255348206
11020,4,20,0,0.04325653240084648
11020,4,21,0,0.045244231820106506
11020,4,22,0,0.047231920063495636
11020,4,23,0,0.04921961575746536
11020,5,0,0,0.0353739932179451
11020,5,1,0,0.03475199267268181
11020,5,2,0,0.03412998840212822
11020,5,3,0,0.03350798785686493
11020,5,4,0,0.03288598358631134
11020,5,5,0,0.03227948769927025
11020,5,6,0,0.0317380428314209
11020,5,7,0,0.030942661687731743
11020,5,8,0,0.029365692287683487
11020,5,9,0,0.030248844996094704
11020,5,10,0,0.031509920954704285
11020,5,11,0,0.03277099132537842
11020,5,12,0,0.03403205797076225
11020,5,13,0,0.035293132066726685
11020,5,14,0,0.03655420243740082
11020,5,15,0,0.03781527280807495
11020,5,16,0,0.03907634690403938
11020,5,17,0,0.040337417274713516
11020,5,18,0,0.04151429980993271
11020,5,19,0,0.04222829267382622
11020,5,20,0,0.04331235587596893
11020,5,21,0,0.04424046352505684
11020,5,22,0,0.04516855999827385
11020,5,23,0,0.046769727021455765
11020,6,0,0,0.03527601435780525
11020,6,1,0,0.034734565764665604
11020,6,2,0,0.03417592868208885
11020,6,3,0,0.03305656462907791
11020,6,4,0,0.03200362250208855
11020,6,5,0,0.03215177729725838
11020,6,6,0,0.03274469077587128
11020,6,7,0,0.033337607979774475
11020,6,8,0,0.033930521458387375
11020,6,9,0,0.03452343866229057
11020,6,10,0,0.03476913645863533
11020,6,11,0,0.036030206829309464
11020,6,12,0,0.0372912771999836
11020,6,13,0,0.03855235129594803
11020,6,14,0,0.03981342166662216
11020,6,15,0,0.041074492037296295
11020,6,16,0,0.04233556613326073
11020,6,17,0,0.04359663650393486
11020,6,18,0,0.044857706874608994
11020,6,19,0,0.04607125371694565
11020,6,20,0,0.046785250306129456
11020,6,21,0,0.04749924689531326
11020,6,22,0,0.04820031672716141
11020,6,23,0,0.0485927015542984
11101,0,0,0,0.03077545389533043
11101,0,1,0,0.03201017156243324
11101,0,2,0,0.033244892954826355
11101,0,3,0,0.03447961434721947
11101,0,4,0,0.03571433201432228
11101,0,5,0,0.036949049681425095
11101,0,6,0,0.03818377107381821
11101,0,7,0,0.03941849246621132
11101,0,8,0,0.04065321385860443
11101,0,9,0,0.04168931394815445
11101,0,10,0,0.042602431029081345
11101,0,11,0,0.04351554065942764
11101,0,12,0,0.044480644166469574
11101,0,13,0,0.045928891748189926
11101,0,14,0,0.046874385327100754
11101,0,15,0,0.04781988263130188
11101,0,16,0,0.04876537621021271
11101,0,17,0,0.049710869789123535
11101,0,18,0,0.05071061849594116
11101,0,19,0,0.0524158850312233
11101,0,20,0,0.054494526237249374
11101,0,21,0,0.05682118609547615
11101,0,22,0,0.05914783850312233
11101,0,23,0,0.06147449463605881
11101,1,0,0,0.026375416666269302
11101,1,1,0,0.027565324679017067
11101,1,2,0,0.028958884999155998
11101,1,3,0,0.03035244345664978
11101,1,4,0,0.031735703349113464
11101,1,5,0,0.03297042474150658
11101,1,6,0,0.03420514240860939
11101,1,7,0,0.0354398638010025
11101,1,8,0,0.036674585193395615
11101,1,9,0,0.03790930286049843
11101,1,10,0,0.03914402425289154
11101,1,11,0,0.04028382524847984
11101,1,12,0,0.04119693860411644
11101,1,13,0,0.04211004450917244
11101,1,14,0,0.043369874358177185
11101,1,15,0,0.04529419168829918
11101,1,16,0,0.04762084409594536
11101,1,17,0,0.049947500228881836
11101,1,18,0,0.05227414891123772
11101,1,19,0,0.054401736706495285
11101,1,20,0,0.05546186864376068
11101,1,21,0,0.05586399883031845
11101,1,22,0,0.056083548814058304
11101,1,23,0,0.05673525854945183
11101,2,0,0,0.027746718376874924
11101,2,1,0,0.026589905843138695
11101,2,2,0,0.02678755111992359
11101,2,3,0,0.02700646221637726
11101,2,4,0,0.02757441997528076
11101,2,5,0,0.028432264924049377
11101,2,6,0,0.029774904251098633
11101,2,7,0,0.031168462708592415
11101,2,8,0,0.032562024891376495
11101,2,9,0,0.03393067419528961
11101,2,10,0,0.035897258669137955
11101,2,11,0,0.03851313516497612
11101,2,12,0,0.041129011660814285
11101,2,13,0,0.04374488815665245
11101,2,14,0,0.04507635533809662
11101,2,15,0,0.04482154920697212
11101,2,16,0,0.044032275676727295
11101,2,17,0,0.04392349720001221
11101,2,18,0,0.04449648782610893
11101,2,19,0,0.04546507075428963
11101,2,20,0,0.0477888248860836
11101,2,21,0,0.05011257901787758
11101,2,22,0,0.0518740750849247
11101,2,23,0,0.05361991375684738
11101,3,0,0,0.031007209792733192
11101,3,1,0,0.030557969585061073
11101,3,2,0,0.029613163322210312
11101,3,3,0,0.028843071311712265
11101,3,4,0,0.02906198613345623
11101,3,5,0,0.029475780203938484
11101,3,6,0,0.03100517950952053
11101,3,7,0,0.03192847967147827
11101,3,8,0,0.032041240483522415
11101,3,9,0,0.03185151889920235
11101,3,10,0,0.031641725450754166
11101,3,11,0,0.03286256268620491
11101,3,12,0,0.034083396196365356
11101,3,13,0,0.0353042334318161
11101,3,14,0,0.03648555651307106
11101,3,15,0,0.037547554820775986
11101,3,16,0,0.03945249319076538
11101,3,17,0,0.0408996157348156
11101,3,18,0,0.04206598922610283
11101,3,19,0,0.04368889331817627
11101,3,20,0,0.045434728264808655
11101,3,21,0,0.04729899391531944
11101,3,22,0,0.04928668588399887
11101,3,23,0,0.0512743778526783
11101,4,0,0,0.03291415795683861
11101,4,1,0,0.03230025991797447
11101,4,2,0,0.03202921524643898
11101,4,3,0,0.03207509592175484
11101,4,4,0,0.03166523575782776
11101,4,5,0,0.031130416318774223
11101,4,6,0,0.031176604330539703
11101,4,7,0,0.031222794204950333
11101,4,8,0,0.03126898407936096
11101,4,9,0,0.03131517395377159
11101,4,10,0,0.03136136382818222
11101,4,11,0,0.03140755370259285
11101,4,12,0,0.031647689640522
11101,4,13,0,0.0326855294406414
11101,4,14,0,0.033785343170166016
11101,4,15,0,0.03513969108462334
11101,4,16,0,0.03689422458410263
11101,4,17,0,0.039208244532346725
11101,4,18,0,0.041093822568655014
11101,4,19,0,0.04260677099227905
11101,4,20,0,0.04401500150561333
11101,4,21,0,0.045821450650691986
11101,4,22,0,0.047809138894081116
11101,4,23,0,0.04979683458805084
11101,5,0,0,0.03427605703473091
11101,5,1,0,0.03365405276417732
11101,5,2,0,0.03303205221891403
11101,5,3,0,0.032410044223070145
11101,5,4,0,0.031788043677806854
11101,5,5,0,0.031166044995188713
11101,5,6,0,0.0305457953363657
11101,5,7,0,0.03049948625266552
11101,5,8,0,0.030084306374192238
11101,5,9,0,0.03084670938551426
11101,5,10,0,0.031959664076566696
11101,5,11,0,0.03322073444724083
11101,5,12,0,0.034481801092624664
11101,5,13,0,0.035742875188589096
11101,5,14,0,0.03700394555926323
11101,5,15,0,0.03826501965522766
11101,5,16,0,0.039526090025901794
11101,5,17,0,0.04078716039657593
11101,5,18,0,0.04204823076725006
11101,5,19,0,0.04290121793746948
11101,5,20,0,0.04402074217796326
11101,5,21,0,0.044948842376470566
11101,5,22,0,0.04587694630026817
11101,5,23,0,0.04742675647139549
11101,6,0,0,0.03414485603570938
11101,6,1,0,0.03360341116786003
11101,6,2,0,0.03306197375059128
11101,6,3,0,0.032178062945604324
11101,6,4,0,0.031058697029948235
11101,6,5,0,0.030526872724294662
11101,6,6,0,0.03111978806555271
11101,6,7,0,0.03171269968152046
11101,6,8,0,0.032540589570999146
11101,6,9,0,0.03395781293511391
11101,6,10,0,0.03521887958049774
11101,6,11,0,0.03647994622588158
11101,6,12,0,0.03774102404713631
11101,6,13,0,0.03900209441781044
11101,6,14,0,0.04026316478848457
11101,6,15,0,0.04152423515915871
11101,6,16,0,0.04278530552983284
11101,6,17,0,0.04404637590050697
11101,6,18,0,0.04530744627118111
11101,6,19,0,0.04656852036714554
11101,6,20,0,0.04745816811919212
11101,6,21,0,0.04817216843366623
11101,6,22,0,0.04888616129755974
11101,6,23,0,0.04938051477074623
11102,0,0,0,0.030783550813794136
11102,0,1,0,0.0320182703435421
11102,0,2,0,0.03325299173593521
11102,0,3,0,0.034487709403038025
11102,0,4,0,0.03572243079543114
11102,0,5,0,0.03695715218782425
11102,0,6,0,0.03819186985492706
11102,0,7,0,0.039426591247320175
11102,0,8,0,0.04066130891442299
11102,0,9,0,0.04169883206486702
11102,0,10,0,0.042611945420503616
11102,0,11,0,0.043525055050849915
11102,0,12,0,0.04448777809739113
11102,0,13,0,0.045938774943351746
11102,0,14,0,0.04688426852226257
11102,0,15,0,0.0478297658264637
11102,0,16,0,0.048775266855955124
11102,0,17,0,0.04972076043486595
11102,0,18,0,0.050725482404232025
11102,0,19,0,0.05243075266480446
11102,0,20,0,0.05451514571905136
11102,0,21,0,0.05684180557727814
11102,0,22,0,0.059168461710214615
11102,0,23,0,0.061495110392570496
11102,1,0,0,0.026385193690657616
11102,1,1,0,0.027574121952056885
11102,1,2,0,0.028967684134840965
11102,1,3,0,0.030361244454979897
11102,1,4,0,0.03174380213022232
11102,1,5,0,0.03297852352261543
11102,1,6,0,0.034213244915008545
11102,1,7,0,0.03544796258211136
11102,1,8,0,0.03668268397450447
11102,1,9,0,0.03791740536689758
11102,1,10,0,0.039152126759290695
11102,1,11,0,0.04029334709048271
11102,1,12,0,0.04120645672082901
11102,1,13,0,0.04211957007646561
11102,1,14,0,0.04338712990283966
11102,1,15,0,0.045314811170101166
11102,1,16,0,0.047641463577747345
11102,1,17,0,0.04996811971068382
11102,1,18,0,0.05229477211833
11102,1,19,0,0.05442312732338905
11102,1,20,0,0.055479828268289566
11102,1,21,0,0.055881958454847336
11102,1,22,0,0.05609448254108429
11102,1,23,0,0.05673894286155701
11102,2,0,0,0.027720104902982712
11102,2,1,0,0.026576664298772812
