Zip,Weekday,Hour,Number of Trips
10021,3,23,3
10021,4,0,6
10021,4,2,1
10021,4,3,2
10021,4,5,5
10021,4,6,28
10021,4,7,36
10021,4,8,24
10021,4,9,23
10021,4,10,20
10021,4,11,18
10021,4,12,17
10021,4,13,15
10021,4,14,28
10021,4,15,30
10021,4,16,27
10021,4,17,24
10021,4,18,42
10021,4,19,24
10021,4,20,22
10021,4,21,22
10021,4,22,16
10021,4,23,7
10021,5,0,3
10021,5,1,2
10021,5,2,1
10021,5,5,3
10021,5,6,4
10021,5,7,2
10021,5,8,10
10021,5,9,12
10021,5,10,14
10021,5,11,8
10021,5,12,21
10021,5,13,12
10021,5,14,16
10021,5,15,33
10021,5,16,28
10021,5,17,37
10021,5,18,30
10021,5,19,25
10021,5,20,11
10021,5,21,16
10021,5,22,8
10021,5,23,6
10021,6,0,3
10021,6,1,2
10021,6,4,1
10021,6,5,3
10021,6,6,1
10021,6,7,6
10021,6,8,7
10021,6,9,5
10021,6,10,19
10021,6,11,8
10021,6,12,14
10021,6,13,16
10021,6,14,12
10021,6,15,18
10021,6,16,15
10021,6,17,21
10021,6,18,16
10021,6,19,12
10021,6,20,7
10021,6,21,4
10021,6,22,4
10021,6,23,4
10022,0,2,1
10022,0,3,2
10022,0,5,3
10022,0,6,6
10022,0,7,5
10022,0,8,6
10022,0,9,8
10022,0,10,8
10022,0,11,4
10022,0,12,15
10022,0,13,11
10022,0,14,6
10022,0,15,16
10022,0,16,22
10022,0,17,19
10022,0,18,16
10022,0,19,12
10022,0,20,12
10022,0,21,9
10022,0,22,2
10022,0,23,1
10022,1,0,2
10022,1,1,1
10022,1,3,1
10022,1,4,1
10022,1,5,4
10022,1,6,13
10022,1,7,12
10022,1,8,5
10022,1,9,4
10022,1,10,10
10022,1,11,7
10022,1,12,7
10022,1,13,11
10022,1,14,17
10022,1,15,20
10022,1,16,23
10022,1,17,37
10022,1,18,27
10022,1,19,20
10022,1,20,17
10022,1,21,22
10022,1,22,5
10022,1,23,4
10022,2,0,3
10022,2,1,1
10022,2,5,2
10022,2,6,4
10022,2,7,10
10022,2,8,6
10022,2,9,13
10022,2,10,14
10022,2,11,11
10022,2,12,8
10022,2,13,9
10022,2,14,16
10022,2,15,19
10022,2,16,22
10022,2,17,29
10022,2,18,19
10022,2,19,25
10022,2,20,13
10022,2,21,13
10022,2,22,11
10022,2,23,4
10022,3,0,1
10022,3,1,1
10022,3,2,1
10022,3,4,3
10022,3,5,1
10022,3,6,10
10022,3,7,14
10022,3,8,13
10022,3,9,12
10022,3,10,12
10022,3,11,13
10022,3,12,14
10022,3,13,14
10022,3,14,20
10022,3,15,24
10022,3,16,22
10022,3,17,29
10022,3,18,27
10022,3,19,19
10022,3,20,17
10022,3,21,5
10022,3,22,6
10022,3,23,5
10022,4,0,1
10022,4,1,1
10022,4,3,1
10022,4,4,3
10022,4,5,2
10022,4,6,7
10022,4,7,5
10022,4,8,6
10022,4,9,2
10022,4,10,9
10022,4,11,12
10022,4,12,8
10022,4,13,11
10022,4,14,10
10022,4,15,22
10022,4,16,23
10022,4,17,21
10022,4,18,22
10022,4,19,17
10022,4,20,9
10022,4,21,13
10022,4,22,14
10022,4,23,3
10022,5,0,4
10022,5,1,5
10022,5,2,2
10022,5,5,3
10022,5,6,1
10022,5,8,3
10022,5,9,3
10022,5,10,4
10022,5,11,7
10022,5,12,4
10022,5,13,7
10022,5,14,5
10022,5,15,18
10022,5,16,13
10022,5,17,9
10022,5,18,13
10022,5,19,17
10022,5,20,15
10022,5,21,9
10022,5,22,7
10022,5,23,5
10022,6,0,5
10022,6,1,2
10022,6,2,1
10022,6,5,1
10022,6,6,1
10022,6,7,1
10022,6,8,4
10022,6,9,5
10022,6,10,3
10022,6,11,3
10022,6,12,7
10022,6,13,6
10022,6,14,8
10022,6,15,8
10022,6,16,10
10022,6,17,6
10022,6,18,8
10022,6,19,2
10022,6,20,3
10022,6,21,3
10022,6,22,5
10023,0,3,5
10023,0,4,6
10023,0,5,12
10023,0,6,22
10023,0,7,38
10023,0,8,19
10023,0,9,17
10023,0,10,10
10023,0,11,7
10023,0,12,17
10023,0,13,14
10023,0,14,15
10023,0,15,7
10023,0,16,15
10023,0,17,16
10023,0,18,13
10023,0,19,4
10023,0,20,12
10023,0,21,7
10023,0,22,5
10023,0,23,2
10023,1,0,2
10023,1,1,2
10023,1,2,2
10023,1,3,2
10023,1,4,3
10023,1,5,8
10023,1,6,24
10023,1,7,39
10023,1,8,23
10023,1,9,25
10023,1,10,16
10023,1,11,10
10023,1,12,9
10023,1,13,16
10023,1,14,7
10023,1,15,14
10023,1,16,14
10023,1,17,14
10023,1,18,19
10023,1,19,12
10023,1,20,10
10023,1,21,7
10023,1,22,11
10023,1,23,3
10023,2,1,2
10023,2,2,2
10023,2,3,1
10023,2,4,4
10023,2,5,10
10023,2,6,29
10023,2,7,43
10023,2,8,31
10023,2,9,18
10023,2,10,11
10023,2,11,14
10023,2,12,8
10023,2,13,19
10023,2,14,10
10023,2,15,19
10023,2,16,15
10023,2,17,17
10023,2,18,15
10023,2,19,8
10023,2,20,15
10023,2,21,16
10023,2,22,10
10023,2,23,3
10023,3,1,1
10023,3,3,5
10023,3,4,1
10023,3,5,14
10023,3,6,21
10023,3,7,28
10023,3,8,30
10023,3,9,19
10023,3,10,11
10023,3,11,14
10023,3,12,11
10023,3,13,10
10023,3,14,11
10023,3,15,21
10023,3,16,17
10023,3,17,15
10023,3,18,17
10023,3,19,13
10023,3,20,12
10023,3,21,16
10023,3,22,9
10023,3,23,6
10023,4,0,3
10023,4,1,1
10023,4,2,1
10023,4,3,1
10023,4,4,8
10023,4,5,11
10023,4,6,26
10023,4,7,24
10023,4,8,23
10023,4,9,21
10023,4,10,9
10023,4,11,10
10023,4,12,12
10023,4,13,12
10023,4,14,17
10023,4,15,21
10023,4,16,20
10023,4,17,15
10023,4,18,18
10023,4,19,13
10023,4,20,19
10023,4,21,14
10023,4,22,9
10023,4,23,10
10023,5,0,3
10023,5,1,3
10023,5,2,2
10023,5,3,4
10023,5,4,6
10023,5,5,1
10023,5,6,4
10023,5,7,5
10023,5,8,10
10023,5,9,8
10023,5,10,11
10023,5,11,8
10023,5,12,8
10023,5,13,17
10023,5,14,12
10023,5,15,26
10023,5,16,24
10023,5,17,26
10023,5,18,26
10023,5,19,23
10023,5,20,14
10023,5,21,15
10023,5,22,12
10023,5,23,13
10023,6,0,10
10023,6,1,6
10023,6,2,2
10023,6,3,2
10023,6,4,2
10023,6,5,1
10023,6,6,1
10023,6,7,5
10023,6,8,8
10023,6,9,10
10023,6,10,10
10023,6,11,13
10023,6,12,21
10023,6,13,10
10023,6,14,9
10023,6,15,22
10023,6,16,14
10023,6,17,25
10023,6,18,19
10023,6,19,6
10023,6,20,6
10023,6,21,4
10023,6,22,6
10023,6,23,2
10024,0,6,1
10024,2,5,2
10024,2,21,1
10024,3,10,1
10024,3,16,1
10024,3,22,1
10024,4,3,1
10024,4,15,1
10024,4,19,1
10024,5,12,1
10024,5,13,2
10024,5,17,1
10024,6,5,1
10024,6,14,1
10024,6,15,1
10025,0,0,1
10025,0,3,3
10025,0,4,2
10025,0,5,1
10025,0,6,3
10025,0,7,10
10025,0,8,3
10025,0,9,2
10025,0,11,3
10025,0,12,3
10025,0,13,8
10025,0,14,1
10025,0,15,4
10025,0,16,2
10025,0,17,4
10025,0,18,3
10025,0,19,6
10025,0,20,5
10025,0,22,1
10025,1,0,1
10025,1,3,1
10025,1,4,1
10025,1,5,2
10025,1,6,7
10025,1,7,6
10025,1,8,4
10025,1,10,1
10025,1,11,8
10025,1,12,1
10025,1,13,2
10025,1,14,6
10025,1,15,1
10025,1,16,4
10025,1,17,7
10025,1,18,4
10025,1,19,5
10025,1,20,1
10025,1,21,1
10025,1,22,4
10025,1,23,1
10025,2,0,1
10025,2,1,1
10025,2,5,4
10025,2,6,4
10025,2,7,6
10025,2,8,9
10025,2,9,5
10025,2,10,3
10025,2,11,1
10025,2,12,3
10025,2,13,4
10025,2,14,4
10025,2,16,4
10025,2,17,5
10025,2,18,3
10025,2,19,2
10025,2,21,1
10025,2,22,4
10025,2,23,2
10025,3,1,1
10025,3,4,2
10025,3,5,6
10025,3,6,4
10025,3,7,10
10025,3,8,8
10025,3,9,2
10025,3,10,5
10025,3,11,2
10025,3,13,2
10025,3,14,1
10025,3,15,2
10025,3,16,4
10025,3,17,5
10025,3,18,4
10025,3,19,3
10025,3,20,2
10025,3,21,2
10025,3,22,1
10025,4,0,1
10025,4,3,1
10025,4,5,1
10025,4,6,6
10025,4,7,8
10025,4,8,6
10025,4,9,2
10025,4,10,4
10025,4,11,3
10025,4,12,1
10025,4,13,3
10025,4,14,2
10025,4,15,3
10025,4,16,2
10025,4,17,3
10025,4,18,9
10025,4,19,2
10025,4,20,2
10025,4,21,3
10025,4,22,7
10025,4,23,1
10025,5,0,1
10025,5,1,3
10025,5,7,1
10025,5,8,3
10025,5,9,3
10025,5,10,2
10025,5,11,2
10025,5,13,5
10025,5,14,1
10025,5,15,7
10025,5,16,1
10025,5,17,10
10025,5,18,7
10025,5,19,3
10025,5,20,4
10025,5,21,3
10025,5,22,4
10025,5,23,2
10025,6,0,2
10025,6,2,1
10025,6,4,1
10025,6,5,2
10025,6,6,1
10025,6,7,2
10025,6,9,6
10025,6,10,2
10025,6,11,7
10025,6,12,7
10025,6,13,2
10025,6,14,4
10025,6,15,3
10025,6,16,1
10025,6,17,4
10025,6,18,4
10025,6,19,1
10025,6,20,5
10025,6,21,1
10025,6,22,1
10025,6,23,1
10026,0,0,1
10026,0,1,1
10026,0,2,1
10026,0,3,3
10026,0,4,3
10026,0,5,1
10026,0,6,2
10026,0,7,2
10026,0,8,1
10026,0,11,1
10026,0,12,1
10026,0,14,1
10026,0,15,2
10026,0,16,1
10026,0,17,1
10026,0,18,4
10026,0,20,2
10026,0,21,1
10026,0,22,3
10026,0,23,1
10026,1,3,1
10026,1,4,1
10026,1,6,2
10026,1,7,2
10026,1,8,1
10026,1,9,3
10026,1,10,3
10026,1,11,2
10026,1,14,1
10026,1,15,1
10026,1,16,2
10026,1,17,2
10026,1,18,5
10026,1,20,2
10026,1,21,1
10026,1,22,1
10026,1,23,3
10026,2,3,2
10026,2,4,1
10026,2,5,1
10026,2,7,2
10026,2,9,2
10026,2,10,1
10026,2,11,1
10026,2,12,1
10026,2,13,3
10026,2,14,3
10026,2,16,3
10026,2,17,2
10026,2,18,2
10026,2,19,1
10026,2,20,2
10026,2,21,4
10026,3,0,1
10026,3,1,1
10026,3,2,1
10026,3,4,1
10026,3,6,1
10026,3,7,3
10026,3,8,3
10026,3,9,5
10026,3,10,1
10026,3,11,3
10026,3,12,2
10026,3,13,1
10026,3,14,1
10026,3,15,4
10026,3,16,2
10026,3,17,1
10026,3,18,1
10026,3,19,4
10026,3,20,4
10026,3,21,4
10026,3,22,1
10026,3,23,5
10026,4,0,4
10026,4,2,1
10026,4,5,1
10026,4,7,3
10026,4,8,1
10026,4,9,1
10026,4,10,2
10026,4,11,1
10026,4,12,3
10026,4,13,1
10026,4,14,4
10026,4,15,1
10026,4,16,1
10026,4,17,3
10026,4,18,1
10026,4,19,4
10026,4,20,5
10026,4,21,2
10026,4,22,3
10026,4,23,3
10026,5,0,4
10026,5,1,2
10026,5,3,1
10026,5,4,2
10026,5,5,3
10026,5,6,1
10026,5,7,3
10026,5,8,4
10026,5,10,1
10026,5,11,3
10026,5,12,4
10026,5,13,6
10026,5,14,3
10026,5,15,3
10026,5,16,1
10026,5,17,5
10026,5,18,5
10026,5,19,3
10026,5,20,7
10026,5,21,3
10026,5,22,4
10026,5,23,5
10026,6,0,3
10026,6,1,3
10026,6,2,1
10026,6,3,1
10026,6,4,2
10026,6,5,1
10026,6,6,1
10026,6,7,2
10026,6,8,2
10026,6,9,1
10026,6,10,3
10026,6,11,3
10026,6,12,4
10026,6,13,5
10026,6,14,5
10026,6,15,1
10026,6,16,5
10026,6,17,5
10026,6,18,4
10026,6,19,4
10026,6,20,1
10026,6,22,4
10026,6,23,3
10027,0,0,1
10027,0,1,1
10027,0,3,1
10027,0,5,2
10027,0,6,1
10027,0,7,1
10027,0,9,1
10027,0,10,1
10027,0,12,1
10027,0,14,3
10027,0,15,2
10027,0,16,2
10027,0,17,2
10027,0,19,1
10027,0,20,1
10027,0,21,2
10027,0,23,1
10027,1,0,2
10027,1,1,1
10027,1,2,2
10027,1,3,1
10027,1,9,1
10027,1,11,2
10027,1,12,1
10027,1,14,2
10027,1,16,5
10027,1,18,1
10027,1,19,3
10027,1,20,2
10027,1,21,1
10027,1,22,2
10027,1,23,1
10027,2,0,1
10027,2,3,1
10027,2,5,2
10027,2,6,1
10027,2,7,1
10027,2,10,1
10027,2,11,1
10027,2,12,2
10027,2,13,2
10027,2,15,2
10027,2,16,5
10027,2,17,2
10027,2,18,1
10027,2,20,2
10027,2,22,2
10027,2,23,1
10027,3,0,1
10027,3,1,1
10027,3,2,1
10027,3,4,1
10027,3,6,1
10027,3,7,1
10027,3,8,1
10027,3,9,1
10027,3,11,1
10027,3,13,2
10027,3,14,1
10027,3,15,2
10027,3,16,2
10027,3,17,2
10027,3,18,1
10027,3,20,3
10027,3,21,4
10027,3,22,2
10027,3,23,3
10027,4,1,1
10027,4,2,1
10027,4,4,1
10027,4,6,2
10027,4,7,1
10027,4,10,1
10027,4,11,4
10027,4,12,3
10027,4,13,2
10027,4,14,3
10027,4,15,2
10027,4,16,1
10027,4,17,2
10027,4,18,4
10027,4,19,3
10027,4,20,4
10027,4,21,3
10027,4,22,4
10027,5,0,2
10027,5,1,2
10027,5,2,1
10027,5,3,1
10027,5,7,1
10027,5,8,2
10027,5,9,1
10027,5,10,3
10027,5,11,2
10027,5,12,2
10027,5,13,4
10027,5,14,1
10027,5,15,1
10027,5,16,3
10027,5,17,1
10027,5,18,4
10027,5,20,3
10027,5,21,4
10027,5,22,3
10027,5,23,2
10027,6,0,1
10027,6,3,1
10027,6,6,1
10027,6,9,1
10027,6,12,1
10027,6,13,3
10027,6,15,1
10027,6,16,1
10027,6,18,1
10027,6,21,2
10027,6,22,1
10027,6,23,1
10028,0,1,1
10028,0,4,5
10028,0,5,12
10028,0,6,38
10028,0,7,34
10028,0,8,16
10028,0,9,11
10028,0,10,9
10028,0,11,13
10028,0,12,11
10028,0,13,5
10028,0,14,13
10028,0,15,10
10028,0,16,14
10028,0,17,20
10028,0,18,14
10028,0,19,12
10028,0,20,9
10028,0,21,7
10028,0,22,5
10028,0,23,1
10028,1,0,1
10028,1,3,1
10028,1,4,6
10028,1,5,8
10028,1,6,24
10028,1,7,30
10028,1,8,33
10028,1,9,16
10028,1,10,21
10028,1,11,6
10028,1,12,13
10028,1,13,9
10028,1,14,14
10028,1,15,24
10028,1,16,19
10028,1,17,10
10028,1,18,15
10028,1,19,10
10028,1,20,9
10028,1,21,9
10028,1,22,6
10028,1,23,4
10028,2,0,3
10028,2,1,1
10028,2,2,1
10028,2,3,3
10028,2,4,7
10028,2,5,12
10028,2,6,34
10028,2,7,29
10028,2,8,27
10028,2,9,17
10028,2,10,21
10028,2,11,17
10028,2,12,16
10028,2,13,8
10028,2,14,26
10028,2,15,22
10028,2,16,18
10028,2,17,13
10028,2,18,17
10028,2,19,12
10028,2,20,10
10028,2,21,11
10028,2,22,8
10028,2,23,2
10028,3,0,2
10028,3,1,1
10028,3,2,2
10028,3,3,4
10028,3,4,3
10028,3,5,6
10028,3,6,31
10028,3,7,37
10028,3,8,33
10028,3,9,30
10028,3,10,13
10028,3,11,12
10028,3,12,8
10028,3,13,15
10028,3,14,19
10028,3,15,26
10028,3,16,23
10028,3,17,15
10028,3,18,21
10028,3,19,9
10028,3,20,12
10028,3,21,12
10028,3,22,12
10028,3,23,5
10028,4,0,2
10028,4,1,3
10028,4,2,5
10028,4,3,2
10028,4,4,4
10028,4,5,9
10028,4,6,24
10028,4,7,37
10028,4,8,27
10028,4,9,12
10028,4,10,14
10028,4,11,12
10028,4,12,14
10028,4,13,13
10028,4,14,16
10028,4,15,14
10028,4,16,24
10028,4,17,25
10028,4,18,23
10028,4,19,20
10028,4,20,13
10028,4,21,18
10028,4,22,18
10028,4,23,6
10028,5,0,8
10028,5,1,2
10028,5,2,7
10028,5,3,2
10028,5,4,1
10028,5,5,5
10028,5,6,1
10028,5,7,6
10028,5,8,9
10028,5,9,10
10028,5,10,15
10028,5,11,12
10028,5,12,10
10028,5,13,13
10028,5,14,18
10028,5,15,19
10028,5,16,14
10028,5,17,18
10028,5,18,22
10028,5,19,13
10028,5,20,14
10028,5,21,14
10028,5,22,4
10028,5,23,12
10028,6,0,3
10028,6,1,5
10028,6,2,3
10028,6,3,1
10028,6,4,3
10028,6,6,4
10028,6,7,8
10028,6,8,7
10028,6,9,12
10028,6,10,12
10028,6,11,8
10028,6,12,9
10028,6,13,11
10028,6,14,13
10028,6,15,16
10028,6,16,11
10028,6,17,15
10028,6,18,13
10028,6,19,6
10028,6,20,10
10028,6,21,9
10028,6,22,4
10028,6,23,2
10029,0,0,1
10029,0,1,1
10029,0,3,2
10029,0,4,3
10029,0,5,1
10029,0,6,2
10029,0,7,5
10029,0,8,2
10029,0,9,3
10029,0,10,6
10029,0,11,3
10029,0,12,3
10029,0,13,4
10029,0,14,5
10029,0,15,3
10029,0,16,4
10029,0,17,1
10029,0,18,1
10029,0,19,4
10029,0,20,5
10029,0,21,2
10029,0,23,2
10029,1,1,1
10029,1,3,3
10029,1,4,1
10029,1,5,3
10029,1,6,2
10029,1,7,6
10029,1,8,3
10029,1,9,4
10029,1,10,4
10029,1,11,5
10029,1,12,6
10029,1,13,3
10029,1,14,6
10029,1,15,1
10029,1,16,8
10029,1,17,4
10029,1,18,4
10029,1,19,4
10029,1,20,3
10029,1,21,3
10029,1,23,1
10029,2,3,1
10029,2,4,2
10029,2,5,1
10029,2,6,4
10029,2,7,4
10029,2,8,3
10029,2,9,1
10029,2,10,1
10029,2,11,3
10029,2,12,1
10029,2,13,6
10029,2,14,5
10029,2,15,2
10029,2,16,2
10029,2,17,5
10029,2,18,4
10029,2,19,4
10029,2,20,3
10029,2,21,4
10029,2,22,3
10029,2,23,1
10029,3,0,1
10029,3,1,1
10029,3,4,2
10029,3,5,3
10029,3,6,4
10029,3,7,3
10029,3,8,2
10029,3,9,4
10029,3,10,6
10029,3,11,7
10029,3,12,2
10029,3,13,5
10029,3,14,6
10029,3,15,9
10029,3,16,2
10029,3,17,8
10029,3,18,9
10029,3,19,4
10029,3,20,3
10029,3,21,3
10029,3,22,1
10029,4,0,1
10029,4,2,1
10029,4,3,2
10029,4,4,1
10029,4,5,2
10029,4,6,2
10029,4,7,3
10029,4,8,3
10029,4,9,5
10029,4,10,3
10029,4,11,4
10029,4,12,2
10029,4,13,9
10029,4,14,8
10029,4,15,1
10029,4,16,4
10029,4,17,4
10029,4,18,6
10029,4,19,8
10029,4,20,2
10029,4,21,5
10029,4,23,1
10029,5,0,1
10029,5,1,2
10029,5,2,1
10029,5,3,1
10029,5,5,2
10029,5,7,1
10029,5,8,2
10029,5,9,2
10029,5,10,1
10029,5,11,2
10029,5,12,5
10029,5,13,3
10029,5,14,3
10029,5,15,2
10029,5,16,5
10029,5,17,4
10029,5,18,4
10029,5,19,4
10029,5,20,5
10029,5,21,5
10029,5,22,2
10029,5,23,3
10029,6,0,3
10029,6,1,2
10029,6,6,2
10029,6,7,1
10029,6,8,1
10029,6,9,3
10029,6,10,2
10029,6,11,3
10029,6,12,1
10029,6,13,1
10029,6,14,2
10029,6,15,2
10029,6,16,6
10029,6,17,4
10029,6,18,3
10029,6,19,5
10029,6,21,5
10029,6,22,3
10029,6,23,1
10030,0,1,2
10030,0,4,1
10030,0,5,1
10030,0,6,2
10030,0,8,1
10030,0,10,1
10030,0,17,4
10030,0,18,1
10030,0,19,2
10030,0,20,3
10030,1,4,2
10030,1,5,3
10030,1,6,1
10030,1,7,3
10030,1,9,3
10030,1,10,1
10030,1,12,3
10030,1,16,2
10030,1,17,2
10030,1,19,2
10030,1,20,2
10030,1,21,2
10030,1,22,1
10030,2,0,1
10030,2,3,1
10030,2,4,1
10030,2,7,1
10030,2,8,1
10030,2,9,1
10030,2,10,1
10030,2,12,1
10030,2,13,3
10030,2,16,3
10030,2,17,1
10030,2,18,1
10030,2,19,2
10030,2,20,1
10030,2,21,2
10030,2,22,1
10030,2,23,1
10030,3,1,1
10030,3,5,1
10030,3,8,1
10030,3,10,1
10030,3,11,1
10030,3,12,2
10030,3,15,1
10030,3,18,3
10030,3,19,1
10030,3,20,1
10030,3,21,2
10030,3,22,2
10030,3,23,3
10030,4,1,2
10030,4,3,1
10030,4,4,2
10030,4,5,1
10030,4,6,1
10030,4,9,1
10030,4,11,1
10030,4,12,1
10030,4,13,1
10030,4,14,2
10030,4,15,1
10030,4,17,1
10030,4,18,1
10030,4,19,1
10030,4,20,2
10030,4,21,4
10030,4,22,1
10030,4,23,4
10030,5,0,1
10030,5,1,1
10030,5,3,2
10030,5,4,1
10030,5,6,2
10030,5,8,2
10030,5,9,2
10030,5,10,2
10030,5,11,1
10030,5,12,1
10030,5,13,2
10030,5,15,3
10030,5,17,1
10030,5,18,1
10030,5,20,2
10030,5,21,1
10030,5,22,2
10030,5,23,3
10030,6,0,1
10030,6,1,1
10030,6,2,1
10030,6,8,1
10030,6,10,1
10030,6,11,1
10030,6,12,3
10030,6,14,2
10030,6,16,3
10030,6,20,1
10030,6,21,2
10030,6,22,1
10030,6,23,2
10031,0,0,1
10031,0,5,3
10031,0,7,1
10031,0,9,1
10031,0,10,1
10031,0,16,1
10031,0,18,1
10031,0,20,1
10031,0,23,1
10031,1,4,2
10031,1,6,1
10031,1,8,1
10031,1,10,1
10031,1,12,1
10031,1,15,2
10031,1,16,1
10031,1,18,2
10031,1,19,1
10031,1,20,1
10031,2,0,1
10031,2,1,1
10031,2,6,2
10031,2,10,1
10031,2,16,1
10031,2,17,1
10031,2,18,1
10031,2,20,1
10031,2,22,1
10031,2,23,1
10031,3,1,1
10031,3,2,1
10031,3,8,1
10031,3,9,1
10031,3,11,2
10031,3,17,1
10031,3,18,3
10031,3,22,1
10031,4,0,1
10031,4,1,1
10031,4,5,1
10031,4,6,1
10031,4,7,2
10031,4,8,1
10031,4,12,2
10031,4,13,1
10031,4,14,1
10031,4,16,1
10031,4,18,2
10031,5,2,1
10031,5,4,1
10031,5,6,1
10031,5,8,2
10031,5,10,2
10031,5,15,1
10031,5,18,1
10031,5,19,1
10031,5,20,2
10031,5,21,3
10031,5,23,1
10031,6,0,1
10031,6,2,1
10031,6,3,1
10031,6,7,2
10031,6,9,1
10031,6,13,1
10031,6,14,2
10031,6,16,2
10031,6,17,1
10031,6,18,1
10031,6,19,1
10031,6,20,1
10031,6,22,2
10031,6,23,1
10032,0,3,2
10032,0,7,1
10032,0,8,1
10032,0,9,2
10032,0,10,2
10032,0,11,1
10032,0,12,1
10032,0,13,1
10032,0,14,1
10032,0,15,1
10032,0,16,1
10032,0,17,5
10032,0,18,1
10032,0,19,1
10032,0,21,1
10032,0,22,1
10032,1,0,1
10032,1,2,1
10032,1,3,1
10032,1,4,1
10032,1,6,2
10032,1,7,4
10032,1,8,1
10032,1,9,3
10032,1,10,1
10032,1,11,2
10032,1,12,1
10032,1,13,1
10032,1,14,2
10032,1,15,2
10032,1,16,2
10032,1,17,2
10032,1,19,1
10032,1,20,4
10032,1,21,2
10032,1,23,1
10032,2,0,2
10032,2,1,1
10032,2,2,1
10032,2,3,1
10032,2,4,1
10032,2,5,1
10032,2,9,1
10032,2,10,1
10032,2,11,1
10032,2,12,1
10032,2,14,2
10032,2,15,2
10032,2,16,2
10032,2,17,6
10032,2,18,2
10032,2,22,1
10032,2,23,2
10032,3,6,1
10032,3,7,1
10032,3,9,2
10032,3,11,1
10032,3,13,1
10032,3,14,2
10032,3,16,4
10032,3,17,1
10032,3,18,2
10032,3,20,1
10032,3,21,4
10032,3,22,1
10032,4,6,3
10032,4,7,2
10032,4,8,2
10032,4,9,1
10032,4,10,2
10032,4,11,1
10032,4,12,2
10032,4,13,2
10032,4,14,3
10032,4,15,1
10032,4,17,1
10032,4,20,1
10032,4,21,2
10032,4,22,4
10032,4,23,2
10032,5,2,1
10032,5,4,1
10032,5,5,1
10032,5,7,3
10032,5,8,1
10032,5,9,2
10032,5,10,1
10032,5,11,4
10032,5,12,2
10032,5,14,2
10032,5,16,3
10032,5,17,3
10032,5,18,2
10032,5,19,1
10032,5,20,4
10032,5,21,3
10032,5,22,1
10032,5,23,1
10032,6,0,3
10032,6,3,1
10032,6,4,1
10032,6,10,2
10032,6,11,2
10032,6,12,1
10032,6,13,1
10032,6,16,1
10032,6,17,2
10032,6,18,1
10032,6,21,1
10034,0,3,1
10034,0,4,4
10034,0,5,1
10034,0,6,3
10034,0,9,1
10034,0,15,2
10034,0,17,1
10034,0,21,1
10034,0,22,2
10034,1,3,1
10034,1,4,2
10034,1,5,1
10034,1,8,3
10034,1,9,1
10034,1,12,1
10034,1,14,1
10034,1,17,1
10034,1,18,1
10034,1,19,1
10034,1,21,1
10034,1,22,1
10034,2,4,1
10034,2,5,2
10034,2,6,4
10034,2,7,1
10034,2,8,2
10034,2,9,2
10034,2,12,1
10034,2,13,1
10034,2,15,1
10034,2,17,1
10034,2,18,1
10034,2,19,1
10034,2,21,2
10034,3,0,1
10034,3,3,2
10034,3,4,1
10034,3,5,1
10034,3,6,2
10034,3,7,2
10034,3,8,2
10034,3,9,1
10034,3,10,1
10034,3,15,2
10034,3,16,2
10034,3,18,2
10034,3,19,1
10034,3,21,1
10034,3,22,1
10034,3,23,1
10034,4,3,1
10034,4,6,1
10034,4,7,1
10034,4,9,3
10034,4,10,1
10034,4,11,1
10034,4,14,1
10034,4,16,2
10034,4,18,2
10034,4,19,2
10034,4,21,2
10034,4,22,1
10034,4,23,2
10034,5,0,1
10034,5,1,1
10034,5,3,1
10034,5,4,1
10034,5,5,1
10034,5,6,1
10034,5,9,2
10034,5,11,4
10034,5,12,1
10034,5,13,2
10034,5,14,1
10034,5,16,3
10034,5,19,1
10034,5,21,1
10034,5,22,3
10034,5,23,2
10034,6,0,1
10034,6,1,4
10034,6,2,1
10034,6,5,2
10034,6,7,1
10034,6,8,1
10034,6,9,1
10034,6,10,2
10034,6,11,2
10034,6,13,3
10034,6,14,5
10034,6,15,1
10034,6,16,2
10034,6,17,4
10034,6,18,1
10034,6,19,3
10034,6,20,1
10034,6,21,4
10034,6,22,2
10034,6,23,1
10035,0,0,2
10035,0,3,1
10035,0,8,1
10035,0,15,3
10035,0,17,3
10035,0,18,1
10035,0,19,1
10035,0,20,1
10035,0,23,1
10035,1,5,1
10035,1,6,1
10035,1,7,1
10035,1,9,2
10035,1,11,1
10035,1,12,1
10035,1,16,2
10035,1,17,4
10035,1,18,1
10035,1,20,1
10035,1,21,2
10035,1,22,1
10035,1,23,1
10035,2,4,1
10035,2,7,1
10035,2,8,3
10035,2,12,2
10035,2,15,1
10035,2,16,2
10035,2,17,1
10035,2,18,1
10035,2,19,1
10035,2,20,1
10035,2,21,2
10035,2,22,1
10035,2,23,3
10035,3,5,1
10035,3,6,1
10035,3,7,1
10035,3,8,2
10035,3,9,1
10035,3,10,4
10035,3,11,1
10035,3,12,2
10035,3,13,1
10035,3,16,2
10035,3,17,6
10035,3,18,4
10035,3,19,3
10035,3,20,3
10035,3,23,1
10035,4,3,2
10035,4,6,1
10035,4,7,2
10035,4,8,2
10035,4,9,1
10035,4,10,2
10035,4,11,1
10035,4,12,3
10035,4,13,3
10035,4,16,1
10035,4,17,1
10035,4,18,3
10035,4,19,1
10035,4,21,10
10035,4,22,4
10035,5,0,1
10035,5,2,1
10035,5,6,2
