Zip,Hour,Number of Trips
11419,14,1
11419,15,1
11419,16,1
11419,18,1
11419,22,1
11420,7,1
11420,8,1
11420,10,3
11420,14,1
11420,15,2
11420,16,2
11420,21,1
11420,22,1
11421,1,1
11421,6,1
11421,9,2
11421,10,3
11421,12,1
11421,17,3
11421,19,1
11421,20,2
11421,22,1
11421,23,2
11422,0,42
11422,1,12
11422,2,4
11422,3,6
11422,4,69
11422,5,112
11422,6,109
11422,7,54
11422,8,18
11422,9,28
11422,10,54
11422,11,43
11422,12,65
11422,13,95
11422,14,249
11422,15,156
11422,16,161
11422,17,106
11422,18,134
11422,19,174
11422,20,148
11422,21,143
11422,22,170
11422,23,118
11423,3,1
11423,6,1
11423,8,1
11423,9,1
11423,11,1
11423,12,1
11423,15,1
11423,17,1
11423,22,1
11426,5,1
11426,6,2
11426,15,2
11426,16,1
11426,18,1
11426,20,1
11426,21,1
11426,23,1
11427,0,1
11427,8,1
11427,9,1
11427,12,1
11427,13,2
11427,14,1
11427,15,2
11427,20,1
11427,21,1
11428,0,1
11428,7,1
11428,8,2
11428,10,1
11428,17,1
11428,20,1
11428,22,1
11429,2,1
11429,5,1
11429,8,1
11429,11,1
11429,13,1
11429,16,1
11429,20,1
11429,23,2
11430,0,1
11430,3,1
11430,4,1
11430,8,1
11430,12,1
11430,13,1
11430,14,1
11430,15,1
11430,17,1
11430,18,2
11430,19,2
11430,23,1
11432,0,1
11432,2,1
11432,4,1
11432,7,4
11432,9,3
11432,10,3
11432,11,1
11432,12,2
11432,13,1
11432,14,2
11432,15,3
11432,16,2
11432,17,3
11432,18,4
11432,19,2
11432,20,3
11432,21,1
11432,22,1
11433,2,1
11433,5,1
11433,7,1
11433,15,1
11433,17,3
11433,19,1
11434,0,1
11434,1,1
11434,3,1
11434,5,2
11434,6,1
11434,7,2
11434,9,2
11434,10,2
11434,13,1
11434,14,2
11434,16,1
11434,17,1
11434,19,3
11434,20,3
11434,22,1
11435,0,1
11435,1,1
11435,2,2
11435,4,2
11435,5,3
11435,6,4
11435,8,2
11435,9,3
11435,10,1
11435,11,1
11435,12,2
11435,13,2
11435,14,2
11435,15,2
11435,16,4
11435,17,2
11435,18,2
11435,19,2
11435,20,1
11435,23,4
11436,0,1
11436,3,1
11436,4,2
11436,5,3
11436,6,6
11436,7,3
11436,8,3
11436,9,3
11436,10,5
11436,11,4
11436,12,2
11436,13,2
11436,14,5
11436,15,4
11436,16,3
11436,17,7
11436,18,3
11436,20,3
11436,22,1
11436,23,1
11501,1,1
11501,11,2
11501,15,1
11501,18,1
11501,23,2
11507,4,1
11507,8,1
11507,15,1
11507,17,1
11507,18,1
11509,8,1
11509,16,1
11509,17,1
11509,19,1
11509,23,1
11510,17,1
11514,1,1
11514,7,2
11514,8,1
11514,9,1
11514,10,2
11514,12,1
11514,16,1
11514,17,2
11514,18,2
11514,19,1
11514,22,3
11516,4,1
11516,6,1
11516,11,1
11516,12,2
11516,14,1
11516,15,1
11516,16,1
11516,23,2
11520,9,1
11520,15,1
11520,16,4
11530,0,1
11530,7,1
11530,8,1
11530,10,2
11530,14,1
11530,15,2
11530,16,2
11530,17,1
11530,18,1
11530,19,2
11530,21,3
11530,22,2
11530,23,1
11542,14,1
11542,23,1
11545,19,2
11548,7,2
11548,8,1
11548,14,1
11548,19,1
11548,20,1
11550,7,1
11550,12,1
11550,17,1
11550,21,2
11552,7,1
11552,11,3
11553,9,1
11553,21,1
11554,14,1
11556,3,1
11556,7,1
11556,8,1
11556,11,1
11556,14,1
11556,15,2
11556,16,1
11556,17,2
11557,0,1
11559,1,1
11559,5,1
11559,6,1
11559,12,2
11559,16,1
11559,21,1
11559,23,2
11560,5,1
11560,21,1
11561,0,1
11561,8,1
11561,15,1
11563,0,1
11563,6,1
11563,8,1
11563,14,1
11563,16,2
11565,13,1
11566,21,1
11568,8,1
11570,1,1
11570,5,1
11570,8,1
11570,14,1
11572,10,1
11572,22,1
11575,17,1
11575,20,1
11576,7,1
11576,11,1
11576,13,2
11576,15,2
11576,16,1
11576,17,2
11576,20,1
11576,21,1
11577,2,1
11577,7,1
11577,9,1
11577,11,1
11577,18,1
11580,0,1
11580,10,1
11580,11,1
11580,15,1
11580,17,1
11580,23,1
11581,0,1
11581,7,1
11581,9,2
11581,13,1
11581,15,1
11581,16,1
11581,18,1
11581,19,2
11581,21,2
11581,22,1
11596,18,1
11598,6,1
11691,8,1
11691,9,1
11691,12,1
11691,17,1
11692,6,1
11692,10,1
11692,13,1
11692,16,1
11692,19,2
11692,20,1
11692,21,1
11692,22,1
11694,16,1
11694,17,2
11694,19,1
11697,15,1
11697,17,1
11703,4,1
11705,4,1
11709,22,1
11710,21,1
11714,4,1
11714,5,1
11714,15,1
11714,16,1
11714,19,1
11715,0,1
11715,13,1
11716,13,1
11716,15,1
11716,17,2
11717,16,1
11717,17,1
11718,12,1
11718,22,1
11720,15,1
11721,11,1
11725,4,1
11725,18,1
11726,2,1
11729,23,1
11731,23,1
11735,1,1
11735,10,1
11735,17,1
11735,23,1
11741,20,1
11741,21,1
11743,13,1
11743,15,1
11743,23,1
11746,13,1
11746,21,1
11747,11,1
11747,13,1
11747,14,1
11747,15,1
11747,17,1
11747,18,2
11747,20,1
11751,23,1
11753,10,1
11753,11,1
11753,13,1
11753,14,1
11753,16,1
11753,17,2
11753,19,2
11753,20,1
11756,8,1
11758,20,1
11763,15,1
11766,19,1
11777,17,1
11780,17,1
11780,19,1
11783,14,1
11790,8,1
11790,14,1
11791,0,1
11791,1,1
11791,4,1
11791,8,1
11791,11,1
11791,13,1
11791,16,1
11791,20,1
11791,21,1
11793,19,1
11796,15,1
11797,9,1
11797,12,1
11797,14,1
11797,17,1
11797,19,1
11798,15,1
11801,8,1
11801,12,1
11801,14,1
11801,15,1
11801,19,1
11801,21,1
11801,22,1
11803,4,1
11803,10,1
11803,13,1
11803,16,1
11803,17,1
11803,18,1
11803,23,2
11804,9,1
11804,16,1
11933,17,1
